14.016965127238455, 13.01859229747676
14.130065975494816, 13.111553784860558
14.20923656927427, 13.213811420982736
14.305372290292178, 13.325365205843294
14.378887841658813, 13.418326693227092
14.508953817153628, 13.52988047808765
14.616399622997173, 13.622841965471448
14.729500471253534, 13.762284196547144
14.859566446748351, 13.92961487383798
15.080113100848257, 14.162018592297477
15.300659754948162, 14.375830013280211
15.45334590009425, 14.552456839309428
15.66258246936852, 14.729083665338646
15.798303487276154, 14.887118193891101
15.92836946277097, 15.0265604249668
16.069745523091424, 15.203187250996017
16.25636192271442, 15.37981407702523
16.40339302544769, 15.50996015936255
16.544769085768145, 15.686586985391767
16.697455230914233, 15.826029216467463
16.85579641847314, 15.9933598937583
16.99717247879359, 16.142098273572376
17.166823751178136, 16.33731739707835
17.291234684260132, 16.49535192563081
17.398680490103676, 16.634794156706505
17.59660697455231, 16.88579017264276
17.754948162111216, 17.04382470119522
17.92459943449576, 17.211155378486055
18.13383600377003, 17.42496679946879
18.314797360980208, 17.601593625498005
18.535344015080113, 17.806108897742362
18.676720075400567, 17.93625498007968
18.885956644674835, 18.131474103585656
19.089538171536287, 18.317397078353252
19.29311969839774, 18.52191235059761
19.502356267672006, 18.698539176626824
19.64938737040528, 18.828685258964143
19.836003770028277, 18.996015936254977
20.056550424128183, 19.200531208499335
20.231856738925543, 19.35856573705179
20.407163053722904, 19.507304116865868
20.559849198868992, 19.637450199203187
20.769085768143263, 19.814077025232404
20.89349670122526, 19.9070385126162
20.95004712535344, 19.96281540504648
