  R0014844     25.6157     23.9771     23.0398     21.3143     20.2050
  R0014845     25.2775     25.8702     99.9999     23.3775     21.9422
  R0014846     99.9999     99.9999     26.0785     24.5995     22.9656
  R0014847     27.8984     25.3430     99.9999     24.8997     23.1892
  R0014848     99.9999     25.9631     99.9999     24.2670     22.6621
  R0014849     25.5773     24.5980     25.3124     22.1432     20.7652
  R0014850     99.9999     99.9999     99.9999     23.0540     21.6984
  R0014851     27.4457     25.2430     24.3461     21.9371     20.7205
  R0014852     25.0193     28.3400     25.9214     24.9047     23.3047
  R0014853     27.3835     26.1269     99.9999     23.5353     22.2327
  R0014854     26.1457     99.9999     99.9999     23.7493     22.6769
  R0014855     26.9818     99.9999     25.2095     23.3915     21.8727
  R0014856     25.2917     23.4907     23.0642     21.3862     20.2998
  R0014857     25.9054     99.9999     99.9999     26.4664     23.5977
  R0014858     99.9999     99.9999     99.9999     24.7379     23.9957
  R0014859     21.3476     20.1897     20.3906     19.3225     18.5348
  R0014860     23.3663     21.5260     21.3971     19.8892     18.8884
  R0014861     24.9949     22.4471     22.2017     20.7465     19.7771
  R0014862     22.7985     21.1295     21.1818     19.9213     19.0119
  R0014863     99.9999     24.4695     23.9116     21.8772     20.6883
  R0014864     22.3247     21.0672     21.0625     19.9098     19.0633
  R0014865     22.0243     20.6763     20.8122     19.6424     18.8171
  R0014866     22.6991     21.2133     21.1887     20.0080     19.1428
  R0014867     25.5243     99.9999     24.5943     22.0723     20.8599
  R0014868     25.2061     99.9999     25.0363     23.5847     22.3145
  R0014869     26.8274     99.9999     99.9999     23.9010     22.4337
  R0014870     25.3409     26.7954     99.9999     25.3746     23.8057
  R0014871     25.2455     99.9999     26.9064     26.5958     25.1236
  R0014872     99.9999     25.1489     25.6707     26.1041     24.3326
  R0014873     23.6073     21.7674     21.7241     20.3182     19.4022
  R0014874     24.8257     27.1982     24.8913     22.7300     21.3766
  R0014875     26.3970     99.9999     26.6266     24.0026     22.5280
  R0014876     26.8941     99.9999     24.9439     99.9999     22.4958
  R0014877     99.9999     25.4988     25.3947     23.2859     21.8936
  R0014878     26.7240     25.8553     24.0762     22.3122     21.0359
  R0014879     26.7196     25.0516     24.7983     23.6663     22.2570
  R0014880     99.9999     25.4542     24.9243     24.0848     22.5058
  R0014881     29.3314     27.1433     99.9999     25.8107     23.8365
  R0014882     25.1718     99.9999     25.1053     23.5863     22.1189
  R0014883     25.9591     25.1712     25.6453     99.9999     21.6816
  R0014884     99.9999     25.6391     27.0920     99.9999     22.8037
  R0014885     99.9999     28.0402     25.3336     24.1990     22.8733
  R0014886     20.8382     19.7432     19.9791     18.9201     18.1159
  R0014887     21.7175     20.4493     20.6043     19.5339     18.7150
  R0014888     25.1188     23.3921     22.7381     21.1484     20.0911
  R0014889     21.7084     20.4090     20.6167     19.5049     18.6922
  R0014890     24.7789     22.6229     22.3320     20.7718     19.7346
  R0014891     99.9999     99.9999     99.9999     19.8719     19.1019
  R0014892     21.3548     20.2778     20.4517     19.3867     18.6034
  R0014893     99.9999     25.6980     26.4370     25.7194     23.7104
  R0014894     25.6164     25.7947     99.9999     23.3879     21.8785
  R0014895     99.9999     24.7030     24.2166     22.3044     21.0283
  R0014896     26.7281     25.1661     25.6878     25.5463     24.9860
  R0014897     99.9999     24.3025     23.2934     21.9618     20.6376
  R0014898     25.6901     26.0228     25.0233     22.5787     21.2539
  R0014899     99.9999     25.6202     25.2082     23.4335     21.9828
  R0014900     26.9267     99.9999     99.9999     23.7055     22.4455
  R0014901     25.2373     99.9999     25.5027     23.9817     22.6714
  R0014902     99.9999     25.2467     99.9999     24.9742     23.2364
  R0014903     27.2058     25.3924     99.9999     24.4820     23.2844
  R0014904     25.4294     25.0024     24.9894     23.0449     21.7206
  R0014905     99.9999     99.9999     26.3255     23.6001     22.2010
  R0014906     23.1637     21.2779     21.1647     19.7785     18.8422
  R0014907     23.8671     22.0688     21.9292     20.5641     19.5821
  R0014908     27.2955     99.9999     99.9999     24.8350     23.0383
  R0014909     26.5055     99.9999     25.8112     24.5756     22.9777
  R0014910     26.2834     25.0615     99.9999     23.0474     21.6345
  R0014911     24.8292     24.0561     23.2061     21.5775     20.4505
  R0014912     99.9999     99.9999     25.0784     23.9751     23.1788
  R0014913     25.9204     26.5101     99.9999     23.4009     22.0486
  R0014914     25.8096     26.6220     99.9999     24.5882     23.0560
  R0014915     28.0984     99.9999     25.3651     23.3671     21.8738
  R0014916     99.9999     25.4160     25.3584     24.6301     23.1363
  R0014917     26.2007     25.0648     23.7584     21.9378     20.7512
  R0014918     22.6162     99.9999     99.9999     99.9999     20.4548
  R0014919     25.5145     23.0759     22.5846     21.0073     19.9781
  R0014920     25.4458     99.9999     24.7411     22.6361     21.6613
  R0014921     21.0352     19.8862     20.0919     19.0061     18.1893
  R0014922     99.9999     26.1966     99.9999     23.7690     21.5941
  R0014923     99.9999     25.3386     99.9999     24.7771     23.0284
  R0014924     25.5414     99.9999     99.9999     25.0968     23.4158
  R0014925     25.2044     26.3259     99.9999     24.1158     22.6278
  R0014926     27.1987     25.3293     24.6905     23.0018     21.5870
  R0014927     25.7107     27.2352     25.1133     25.2634     23.7048
  R0014928     26.2696     25.9230     25.1198     23.3649     21.9181
  R0014929     99.9999     99.9999     99.9999     25.3069     23.7665
  R0014930     99.9999     25.3297     24.4382     23.2091     21.7389
  R0014931     99.9999     26.6109     99.9999     23.2183     21.7885
  R0014932     99.9999     25.7512     24.7867     23.2464     21.8210
  R0014933     28.7285     26.5545     25.6911     23.6949     22.2998
  R0014934     99.9999     99.9999     99.9999     24.2891     22.6510
  R0014935     99.9999     24.9877     24.1513     22.5571     21.2144
  R0014936     25.7098     26.5463     24.5092     22.5923     21.2584
  R0014937     25.0391     24.4869     23.7477     22.0148     20.8618
  R0014938     26.2788     25.6140     99.9999     24.0679     22.4934
  R0014939     21.4275     20.3259     20.4716     19.3870     18.6000
  R0014940     99.9999     99.9999     25.2915     30.5939     25.5042
  R0014941     20.7785     19.7776     19.9853     18.9908     18.2312
  R0014942     24.7163     22.4219     22.2070     20.7040     19.7279
  R0014943     24.1261     22.3047     22.0554     20.6097     19.6532
  R0014944     22.6019     21.1367     21.1515     19.9474     19.0891
  R0014945     24.6640     22.2004     21.9485     20.5406     19.5947
  R0014946     25.6078     23.6737     22.8417     21.0300     19.8693
  R0014947     23.9776     22.2318     21.9840     20.5882     19.6471
  R0014948     25.5109     22.8575     22.5410     20.9112     19.8998
  R0014949     22.3582     20.9847     21.0103     19.8668     19.0231
  R0014950     25.4236     25.1654     99.9999     24.1163     22.5267
  R0014951     99.9999     99.9999     25.2489     25.2603     23.5414
  R0014952     26.8534     25.1556     24.0244     22.0359     20.7951
  R0014953     99.9999     26.4068     99.9999     23.2302     21.7976
  R0014954     99.9999     25.3875     99.9999     23.4039     21.9537
  R0014955     99.9999     24.6963     24.0790     22.1146     20.8735
  R0014956     99.9999     99.9999     27.0544     25.0694     23.4578
  R0014957     23.4648     23.8435     24.9262     24.4704     24.3498
  R0014958     26.7193     99.9999     99.9999     25.5677     23.7842
  R0014959     99.9999     27.5222     25.0970     25.0676     23.4894
  R0014960     25.5832     25.2281     26.1930     22.3859     21.0826
  R0014961     26.3519     25.8102     26.8913     23.9349     22.3530
  R0014962     27.0331     24.9944     24.1728     21.9918     20.7547
  R0014963     27.7393     99.9999     99.9999     23.7191     22.1301
  R0014964     99.9999     24.7296     23.2611     21.5389     20.5140
  R0014965     21.1788     20.0532     20.2587     19.2012     18.4076
  R0014966     22.2630     20.8670     20.9888     19.7372     18.9161
  R0014967     24.7565     22.7688     22.2104     20.8368     19.7567
  R0014968     22.8778     21.3028     21.2232     20.0434     19.1692
  R0014969     20.9157     19.9094     20.0770     19.0658     18.2953
  R0014970     22.2234     20.7374     20.7818     19.5447     18.6586
  R0014971     24.6179     22.6902     22.2682     20.8840     19.8694
  R0014972     99.9999     26.2185     99.9999     23.4788     22.0111
  R0014973     25.4933     25.0054     99.9999     25.4568     23.5485
  R0014974     25.1807     24.9325     99.9999     24.5921     22.9198
  R0014975     99.9999     99.9999     26.0718     24.7604     23.0823
  R0014976     25.3106     24.8873     24.9994     22.8498     21.3842
  R0014977     99.9999     25.4812     26.4824     22.3621     21.0754
  R0014978     99.9999     25.5512     24.6210     22.5866     21.2504
  R0014979     99.9999     24.7969     24.4822     23.1600     21.7180
  R0014980     99.9999     22.7986     22.3043     22.2214     20.7831
  R0014981     99.9999     24.2685     24.5876     99.9999     23.1230
  R0014982     99.9999     24.1417     23.9017     22.3379     21.7421
  R0014983     26.3090     99.9999     99.9999     26.4965     24.1790
  R0014984     24.3672     22.7034     22.2473     20.8102     19.8254
  R0014985     22.9011     21.3629     21.2440     20.0763     19.2010
  R0014986     99.9999     99.9999     99.9999     19.2084     18.3216
  R0014987     24.9239     22.6020     22.1734     20.7034     19.7276
  R0014988     23.7158     21.9881     21.7596     20.4491     19.5285
  R0014989     24.9740     22.8199     22.3510     20.8946     19.9047
  R0014990     20.6567     19.7178     19.8550     18.8987     18.1460
  R0014991     24.2641     22.3251     22.0260     20.6530     19.6883
  R0014992     26.3411     25.7620     25.2506     24.3936     22.8408
  R0014993     24.7214     99.9999     25.0154     23.3370     21.8904
  R0014994     99.9999     25.4858     25.2334     24.0937     22.3176
  R0014995     99.9999     24.4107     24.1122     22.0258     20.7958
  R0014996     99.9999     26.7903     24.5060     23.0505     21.6027
  R0014997     27.0152     99.9999     99.9999     24.0929     22.7111
  R0014998     26.2258     99.9999     99.9999     23.8143     22.2792
  R0014999     99.9999     25.3100     99.9999     25.2681     23.5738
  R0015000     99.9999     25.2714     23.5841     21.9121     20.7012
  R0015001     99.9999     24.7395     99.9999     24.1826     22.5913
  R0015002     25.0412     25.2479     23.9267     21.8783     20.7074
  R0015003     28.2535     25.1040     24.2701     22.5541     21.2533
  R0015004     24.9405     24.8315     23.3237     21.6114     20.4560
  R0015005     25.9145     25.8936     99.9999     25.2916     23.7221
  R0015006     99.9999     99.9999     25.2477     22.4038     20.4465
  R0015007     21.9219     20.5457     20.6827     19.5312     18.6767
  R0015008     99.9999     26.6159     99.9999     28.2698     24.9637
  R0015009     25.2544     23.1078     22.4685     20.9885     19.9602
  R0015010     23.5567     21.7850     21.7342     20.3743     19.4515
  R0015011     21.7341     20.4863     20.6133     19.5354     18.7292
  R0015012     23.8239     22.1127     21.7728     20.4948     19.5750
  R0015013     20.6737     19.6648     19.8742     18.8895     18.1469
  R0015014     25.6099     25.8646     99.9999     26.1505     16.5014
  R0015015     22.4836     21.0261     21.1091     19.9176     19.0611
  R0015016     25.5507     99.9999     99.9999     23.7428     21.9898
  R0015017     99.9999     26.4865     25.1509     23.5210     22.1107
  R0015018     26.7760     26.5160     25.3168     23.0812     21.6815
  R0015019     99.9999     25.7472     99.9999     23.5582     22.1040
  R0015020     26.7936     25.9905     99.9999     24.9066     23.3709
  R0015021     99.9999     99.9999     24.8237     22.8747     21.5091
  R0015022     99.9999     25.8250     24.3996     22.9500     21.5347
  R0015023     26.0280     26.8268     26.5171     23.0338     21.6197
  R0015024     99.9999     25.4689     26.4687     22.5547     21.2375
  R0015025     99.9999     27.3643     24.4519     23.3090     21.8956
  R0015026     26.5109     25.5706     25.3646     23.3232     21.8769
  R0015027     99.9999     26.4000     99.9999     23.6953     22.1974
  R0015028     99.9999     99.9999     99.9999     26.1554     24.1677
  R0015029     99.9999     25.3122     29.2704     24.4892     22.9810
  R0015030     26.5948     23.8216     23.0656     21.3156     20.2453
  R0015031     99.9999     99.9999     24.9347     25.2132     23.3863
  R0015032     25.8767     99.9999     26.6830     24.2561     22.5595
  R0015033     25.4376     25.4905     25.5337     24.5637     22.9649
  R0015034     99.9999     28.1920     99.9999     23.1994     21.7830
  R0015035     99.9999     99.9999     25.4871     23.9211     22.5030
  R0015036     26.8317     99.9999     25.8984     24.4319     22.8852
  R0015037     99.9999     26.4804     25.0567     24.9417     23.3703
  R0015038     99.9999     99.9999     28.9810     23.9799     22.0322
  R0015039     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015040     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015041     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015042     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015043     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015044     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015045     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015046     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015047     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015048     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015049     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015050     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015051     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015052     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015053     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015054     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015055     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015056     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015057     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015058     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015059     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015060     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015061     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015062     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015063     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015064     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015065     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015066     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015067     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015068     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015069     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015070     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015071     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015072     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015073     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015074     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015075     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015076     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015077     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015078     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015079     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015080     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015081     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015082     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015083     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015084     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015085     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015086     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015087     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015088     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015089     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015090     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015091     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015092     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015093     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015094     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015095     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015096     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015097     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015098     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015099     99.9999     99.9999     99.9999     21.8064     20.6128
  R0015100     99.9999     99.9999     99.9999     24.6680     23.0546
  R0015101     99.9999     99.9999     99.9999     23.4010     21.9737
  R0015102     99.9999     99.9999     99.9999     24.6942     23.0867
  R0015103     99.9999     99.9999     99.9999     23.1756     21.7979
  R0015104     99.9999     99.9999     99.9999     24.9994     23.3177
  R0015105     99.9999     99.9999     99.9999     23.4262     22.0270
  R0015106     99.9999     99.9999     99.9999     21.2650     20.1733
  R0015107     99.9999     99.9999     99.9999     24.9507     23.3862
  R0015108     99.9999     99.9999     99.9999     25.4262     23.7198
  R0015109     99.9999     99.9999     99.9999     23.6954     22.2018
  R0015110     99.9999     99.9999     99.9999     23.3861     21.9208
  R0015111     99.9999     99.9999     99.9999     24.5930     23.0856
  R0015112     24.2901     99.9999     99.9999     23.5359     22.0417
  R0015113     22.4878     99.9999     99.9999     19.9384     19.0909
  R0015114     99.9999     24.7696     99.9999     23.1640     21.7265
  R0015115     25.5023     99.9999     99.9999     23.3695     21.9596
  R0015116     99.9999     99.9999     99.9999     22.7627     21.4351
  R0015117     99.9999     25.3424     99.9999     22.5245     21.2037
  R0015118     99.9999     99.9999     99.9999     22.0441     20.8342
  R0015119     24.3974     24.9733     99.9999     25.4722     23.9171
  R0015120     25.4871     25.2940     99.9999     22.0477     20.7996
  R0015121     99.9999     99.9999     99.9999     25.1406     23.5350
  R0015122     99.9999     26.4555     99.9999     22.0854     20.8738
  R0015123     25.4202     25.2432     99.9999     22.1606     20.8914
  R0015124     25.9027     99.9999     99.9999     25.4108     23.7791
  R0015125     25.1082     99.9999     99.9999     25.6532     24.1237
  R0015126     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015127     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015128     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015129     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015130     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015131     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015132     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015133     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015134     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015135     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015136     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015137     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015138     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015139     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015140     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015141     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015142     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015143     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015144     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015145     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015146     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015147     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015148     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015149     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015150     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015151     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015152     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015153     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015154     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015155     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015156     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015157     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015158     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015159     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015160     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015161     99.9999     99.9999     99.9999     23.0146     21.5745
  R0015162     99.9999     99.9999     99.9999     25.8222     24.0585
  R0015163     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015164     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015165     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015166     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015167     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015168     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015169     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015170     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015171     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015172     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015173     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015174     99.9999     99.9999     99.9999     99.9999     99.9999
  R0015175     99.9999     99.9999     21.7354     20.3746     19.4552
  R0015176     99.9999     99.9999     99.9999     26.2894     24.3058
  R0015177     99.9999     99.9999     27.1972     25.2162     23.3631
  R0015178     99.9999     99.9999     99.9999     23.2432     21.7737
  R0015179     99.9999     99.9999     99.9999     23.2683     21.8171
  R0015180     99.9999     99.9999     23.7845     22.1139     20.8650
  R0015181     99.9999     99.9999     99.9999     22.4749     21.2996
  R0015182     99.9999     99.9999     99.9999     23.2336     21.8109
  R0015183     99.9999     99.9999     99.9999     25.7176     23.6892
  R0015184     99.9999     99.9999     24.5641     25.7604     23.8343
  R0015185     99.9999     99.9999     99.9999     22.6722     21.2227
  R0015186     99.9999     99.9999     99.9999     24.6710     23.1604
  R0015187     99.9999     99.9999     99.9999     23.2308     21.7820
  R0015188     99.9999     99.9999     99.9999     23.7598     22.2270
  R0015189     99.9999     99.9999     99.9999     23.5122     22.0782
  R0015190     99.9999     99.9999     99.9999     25.2971     23.7006
  R0015191     99.9999     24.8435     26.5902     24.1395     22.6795
  R0015192     99.9999     21.5080     99.9999     20.1933     19.2983
  R0015193     99.9999     26.6720     99.9999     24.1391     21.8069
  R0015194     99.9999     23.2653     99.9999     21.1146     20.0883
  R0015195     99.9999     28.0196     99.9999     24.8429     23.1828
  R0015196     99.9999     99.9999     99.9999     24.6456     22.9546
  R0015197     99.9999     25.2105     99.9999     24.7721     22.9948
  R0015198     25.4471     23.0596     99.9999     20.9841     19.9668
  R0015199     99.9999     26.4599     99.9999     25.5796     23.8185
  R0015200     26.9149     24.2879     99.9999     21.8054     20.6388
  R0015201     99.9999     99.9999     99.9999     24.7237     23.2699
  R0015202     99.9999     24.8706     99.9999     21.9834     20.7714
  R0015203     25.4645     99.9999     99.9999     24.5515     23.1242
  R0015204     26.2630     25.6546     99.9999     24.7457     23.1094
  R0015205     26.9686     23.7181     23.0578     21.2542     20.1105
  R0015206     24.4056     22.5112     22.0713     20.4724     19.4048
  R0015207     22.8100     21.2187     21.2538     20.0416     19.1722
  R0015208     25.4584     22.9375     22.5847     20.9736     19.9385
  R0015209     22.4830     20.9628     21.0635     19.8664     19.0171
  R0015210     25.5546     26.3843     26.1880     25.0545     23.6158
  R0015211     99.9999     26.0042     25.3128     22.6910     21.3405
  R0015212     99.9999     26.9670     99.9999     25.3371     23.6898
  R0015213     26.0245     24.0153     23.0682     21.3955     20.2604
  R0015214     28.1255     26.5714     26.6077     24.3068     22.7972
  R0015215     25.6207     26.6335     24.5163     22.7484     21.4169
  R0015216     26.0774     99.9999     99.9999     23.1152     21.7643
  R0015217     99.9999     25.9275     24.6122     24.7805     23.0444
  R0015218     99.9999     25.5209     25.1744     23.0354     21.5887
  R0015219     27.8370     25.7703     25.0750     25.8454     24.2704
  R0015220     25.1576     99.9999     25.4070     23.8059     22.2989
  R0015221     99.9999     25.7473     99.9999     23.5990     22.0135
  R0015222     99.9999     26.1691     25.4673     23.6690     22.2084
  R0015223     25.5503     25.3222     23.6806     21.7998     20.6376
  R0015224     99.9999     25.9355     25.6575     24.0547     22.6067
  R0015225     26.6843     26.4798     99.9999     23.9282     22.3297
  R0015226     25.4536     23.9346     23.2044     21.4978     20.3760
  R0015227     21.6780     20.3509     20.4146     19.2737     18.4135
  R0015228     22.4387     20.8932     20.9582     19.6706     18.7657
  R0015229     99.9999     99.9999     99.9999     21.4239     20.5699
  R0015230     25.9417     99.9999     24.5195     22.8447     21.5130
  R0015231     99.9999     99.9999     27.3148     24.9753     23.3106
  R0015232     25.1323     24.9778     23.5879     21.7299     20.5445
  R0015233     25.8943     99.9999     25.3151     23.0158     21.6381
  R0015234     99.9999     25.8756     24.7131     22.8972     21.4939
  R0015235     25.6532     27.4837     26.4172     24.0026     22.4906
  R0015236     99.9999     25.6288     24.0479     22.1641     20.9228
  R0015237     99.9999     26.2933     99.9999     23.8341     22.3932
  R0015238     23.2651     21.6834     21.5411     20.2820     19.3880
  R0015239     21.4829     20.2866     20.4034     19.3942     18.6008
  R0015240     21.6284     20.4768     20.6274     19.5463     18.7381
  R0015241     25.3202     99.9999     25.6760     23.9020     22.4618
  R0015242     99.9999     26.5230     99.9999     25.0843     23.4532
  R0015243     99.9999     99.9999     99.9999     23.3808     21.8455
  R0015244     24.6742     24.2738     26.0579     24.8834     24.3186
  R0015245     23.8252     21.9313     21.7754     20.4424     19.5154
  R0015246     24.9703     25.7730     26.3574     23.4512     21.9868
  R0015247     25.4508     25.1701     99.9999     24.1070     22.5879
  R0015248     99.9999     24.6741     23.4524     21.7843     20.6191
  R0015249     99.9999     99.9999     99.9999     24.4034     22.9371
  R0015250     99.9999     99.9999     99.9999     27.2189     99.9999
  R0015251     22.6323     21.1004     99.9999     20.0149     19.1491
  R0015252     21.5425     20.7234     99.9999     19.5298     18.5832
  R0015253     24.0735     22.3613     99.9999     20.6559     19.7210
  R0015254     99.9999     25.7498     99.9999     23.5340     22.0838
  R0015255     29.4060     99.9999     99.9999     24.8097     23.2270
  R0015256     26.5924     25.0826     99.9999     23.5608     22.1324
  R0015257     26.3034     24.5036     99.9999     22.8314     21.4640
  R0015258     25.0355     25.6102     99.9999     23.9236     22.3775
  R0015259     25.0851     99.9999     25.0455     24.0722     21.7713
  R0015260     27.8156     25.3543     24.2673     22.3004     21.0197
  R0015261     25.9983     99.9999     99.9999     22.8386     21.3593
  R0015262     28.5065     24.8809     27.0785     23.1279     21.5765
  R0015263     27.8742     26.1198     99.9999     23.8293     22.4318
  R0015264     25.9395     26.7844     25.3922     23.0841     21.7173
  R0015265     28.3668     25.5959     25.2303     22.8991     21.5330
  R0015266     99.9999     26.8197     24.7834     23.3807     21.9068
  R0015267     25.8050     23.9552     23.1716     21.5378     20.4221
  R0015268     99.9999     28.1450     24.8576     22.9334     21.5133
  R0015269     99.9999     25.2478     99.9999     24.4046     22.7463
  R0015270     99.9999     24.2832     24.1480     21.2621     20.2212
  R0015271     24.9561     25.4974     26.3864     25.4537     25.0717
  R0015272     99.9999     99.9999     26.8744     26.5922     25.9895
  R0015273     21.1288     20.0940     20.2589     19.2385     18.4725
  R0015274     21.9576     20.6127     20.7710     19.6587     18.8330
  R0015275     21.2280     20.1707     20.3175     19.2762     18.4990
  R0015276     23.6907     21.9203     21.6628     20.3923     19.4778
  R0015277     23.6781     21.5465     21.3645     19.9275     18.9564
  R0015278     21.8981     20.6323     20.7476     19.6110     18.7924
  R0015279     20.7670     19.8127     19.9802     18.9812     18.2288
  R0015280     25.4822     23.9474     22.9706     21.3796     20.2890
  R0015281     25.1126     99.9999     24.9783     22.7183     21.3853
  R0015282     99.9999     26.0264     25.3491     23.6780     22.2147
  R0015283     23.5687     21.7053     21.6583     20.3502     19.4293
  R0015284     99.9999     26.0859     25.7344     23.7725     22.2092
  R0015285     99.9999     24.5543     24.6806     22.2723     20.9931
  R0015286     99.9999     26.0938     99.9999     24.1708     22.6594
  R0015287     24.7203     26.4848     99.9999     24.5477     22.7887
  R0015288     25.2070     99.9999     24.3681     22.8024     21.4001
  R0015289     26.8799     24.1118     23.3416     21.6215     20.4848
  R0015290     27.7754     24.7390     23.4145     21.7591     20.6062
  R0015291     99.9999     24.0398     23.3907     21.6876     20.3764
  R0015292     27.9417     28.4078     24.6648     21.9683     20.6684
  R0015293     99.9999     25.4160     99.9999     26.6993     24.6409
  R0015294     26.8506     99.9999     26.5476     22.9543     21.5776
