,v,v_err,i,i_err,vi,vi_err,x,y
7004,18.167,0.012,17.457,0.01,0.71,0.0156,4069.464,3797.394
7009,19.315,0.015,18.56,0.007,0.755,0.0166,4103.907,3046.657
7011,18.18,0.012,17.468,0.008,0.712,0.0144,4095.761,3206.53
7012,17.312,0.006,16.493,0.008,0.819,0.01,4103.44,3205.455
7015,17.818,0.002,17.106,0.008,0.712,0.0082,4090.262,3272.806
7016,19.308,0.01,18.539,0.017,0.769,0.0197,4097.719,3270.656
7018,19.362,0.005,18.58,0.003,0.782,0.0058,4091.727,3344.922
7023,17.456,0.0018,16.659,0.01,0.797,0.0102,4088.418,3668.285
7024,18.883,0.024,18.117,0.021,0.766,0.0319,4108.436,3698.208
7026,17.41,0.009,16.636,0.008,0.774,0.012,4098.563,3934.356
7027,19.361,0.023,18.577,0.023,0.784,0.0325,4102.971,3926.449
7028,18.52,0.005,17.782,0.01,0.738,0.0112,4104.733,3973.005
7029,18.951,0.009,18.217,0.004,0.734,0.0098,4134.692,3028.626
7032,18.028,0.005,17.317,0.007,0.711,0.0086,4133.964,3244.538
7034,18.956,0.005,18.212,0.003,0.744,0.0058,4127.675,3307.799
7035,19.323,0.007,18.552,0.001,0.771,0.0071,4120.946,3388.693
7036,17.621,0.009,16.893,0.006,0.728,0.0108,4122.844,3424.737
7037,19.299,0.004,18.511,0.011,0.788,0.0117,4127.563,3450.412
7038,19.056,0.009,18.291,0.011,0.765,0.0142,4113.364,3534.124
7039,19.342,0.012,18.547,0.014,0.795,0.0184,4117.8,3646.115
7040,18.07,0.01,17.362,0.012,0.708,0.0156,4123.186,3743.929
7041,18.905,0.012,18.156,0.006,0.749,0.0134,4127.95,3776.17
7042,17.67,0.016,16.94,0.007,0.73,0.0175,4135.959,3807.859
7044,19.027,0.006,18.269,0.012,0.758,0.0134,4135.778,3922.961
7045,17.95,0.005,17.221,0.004,0.729,0.0064,4146.839,3109.687
7047,18.315,0.013,17.592,0.007,0.723,0.0148,4142.622,3117.738
7048,18.507,0.004,17.783,0.01,0.724,0.0108,4153.009,3299.78
7050,18.985,0.006,18.228,0.005,0.757,0.0078,4146.811,3452.413
7051,16.479,0.03,15.623,0.006,0.856,0.0306,4159.318,3485.755
7053,15.774,0.0039,14.848,0.0037,0.926,0.0054,4156.668,3666.257
7056,18.693,0.013,17.951,0.011,0.742,0.017,4151.698,3820.366
7063,17.765,0.006,17.039,0.006,0.726,0.0085,4171.798,3430.255
7065,18.636,0.009,17.881,0.007,0.755,0.0114,4181.145,3681.601
7066,19.121,0.011,18.358,0.017,0.763,0.0202,4186.954,3758.595
7067,18.906,0.006,18.149,0.005,0.757,0.0078,4198.225,3155.394
7068,18.791,0.011,18.048,0.001,0.743,0.011,4206.693,3328.478
7069,18.929,0.003,18.16,0.004,0.769,0.005,4207.019,3360.771
7070,17.945,0.01,17.209,0.006,0.736,0.0117,4199.955,3421.251
7071,19.291,0.007,18.506,0.01,0.785,0.0122,4201.713,3434.967
7073,19.004,0.006,18.25,0.016,0.754,0.0171,4203.095,3743.208
7076,19.294,0.012,18.501,0.013,0.793,0.0177,4197.864,3981.474
7078,19.158,0.003,18.403,0.005,0.755,0.0058,4223.275,3147.704
7079,18.591,0.016,17.898,0.012,0.693,0.02,4229.645,3218.009
7080,17.451,0.016,16.642,0.013,0.809,0.0206,4220.039,3672.649
7081,18.86,0.012,18.113,0.009,0.747,0.015,4218.007,3728.597
7082,18.176,0.02,17.451,0.016,0.725,0.0256,4227.264,3724.231
7083,18.78,0.011,18.043,0.009,0.737,0.0142,4236.676,3886.901
7087,19.045,0.006,18.286,0.006,0.759,0.0085,4249.24,3222.993
7088,18.356,0.009,17.629,0.003,0.727,0.0095,4254.817,3253.009
7089,19.273,0.006,18.489,0.002,0.784,0.0063,4251.148,3325.021
7090,18.428,0.021,17.695,0.001,0.733,0.021,4249.962,3385.701
7091,19.073,0.015,18.288,0.015,0.785,0.0212,4245.369,3505.583
7092,18.189,0.003,17.451,0.013,0.738,0.0133,4251.565,3612.555
7096,19.398,0.006,18.579,0.013,0.819,0.0143,4250.451,3693.897
7097,18.417,0.013,17.686,0.01,0.731,0.0164,4251.439,3727.27
7099,17.661,0.005,16.964,0.004,0.697,0.0064,4282.838,3063.075
7104,18.426,0.005,17.697,0.004,0.729,0.0064,4265.406,3284.587
7105,16.856,0.0064,15.978,0.0063,0.878,0.009,4274.82,3331.434
7106,18.469,0.01,17.716,0.008,0.753,0.0128,4268.483,3325.548
7108,17.638,0.004,16.892,0.004,0.746,0.0057,4280.486,3437.837
7111,19.224,0.005,18.467,0.009,0.757,0.0103,4292.383,3010.223
7113,19.305,0.004,18.54,0.007,0.765,0.0081,4303.242,3099.097
7114,19.271,0.004,18.504,0.002,0.767,0.0045,4304.026,3131.524
7115,17.844,0.004,17.123,0.003,0.721,0.005,4296.386,3163.305
7117,18.795,0.007,18.048,0.003,0.747,0.0076,4304.077,3228.972
7120,19.002,0.005,18.231,0.009,0.771,0.0103,4311.971,3429.746
7123,18.494,0.007,17.767,0.01,0.727,0.0122,4300.008,3837.015
7129,18.668,0.004,17.932,0.006,0.736,0.0072,4329.948,3361.276
7134,17.863,0.011,17.136,0.014,0.727,0.0178,4329.071,3665.982
7135,18.508,0.008,17.778,0.009,0.73,0.012,4327.846,3896.423
7136,18.558,0.001,17.835,0.002,0.723,0.0022,4338.404,3054.515
7137,19.399,0.009,18.616,0.009,0.783,0.0127,4338.138,3074.83
7138,19.099,0.003,18.339,0.005,0.76,0.0058,4346.428,3072.089
7140,18.891,0.004,18.135,0.001,0.756,0.0041,4360.909,3237.578
7142,19.15,0.023,18.412,0.01,0.738,0.0251,4361.014,3509.854
7143,19.389,0.007,18.594,0.048,0.795,0.0485,4359.432,3689.942
7146,19.055,0.013,18.293,0.007,0.762,0.0148,4374.278,3114.376
7148,19.249,0.004,18.478,0.003,0.771,0.005,4379.079,3475.996
7149,17.871,0.004,17.134,0.008,0.737,0.0089,4363.115,3511.679
7153,18.362,0.009,17.659,0.006,0.703,0.0108,4370.728,3746.478
7157,17.797,0.005,17.072,0.008,0.725,0.0094,4390.562,3045.302
7158,18.121,0.004,17.41,0.005,0.711,0.0064,4396.498,3183.319
7159,18.105,0.008,17.388,0.002,0.717,0.0082,4400.419,3165.02
7160,18.92,0.011,18.148,0.009,0.772,0.0142,4390.37,3267.639
7162,18.784,0.013,17.983,0.006,0.801,0.0143,4409.54,3316.831
7165,19.286,0.011,18.504,0.012,0.782,0.0163,4396.543,3681.42
7166,18.929,0.009,18.178,0.023,0.751,0.0247,4411.735,3759.409
7167,19.099,0.015,18.324,0.021,0.775,0.0258,4412.965,3807.827
7172,18.383,0.007,17.693,0.002,0.69,0.0073,4431.721,3128.646
7174,19.249,0.008,18.478,0.002,0.771,0.0082,4417.467,3234.718
7175,19.083,0.006,18.293,0.007,0.79,0.0092,4437.736,3378.768
7177,18.891,0.008,18.124,0.007,0.767,0.0106,4424.074,3599.47
7179,18.128,0.008,17.407,0.013,0.721,0.0153,4426.605,3700.403
7181,19.172,0.005,18.402,0.005,0.77,0.0071,4420.249,3974.516
7182,19.202,0.014,18.434,0.005,0.768,0.0149,4451.858,3308.76
7184,17.987,0.004,17.262,0.003,0.725,0.005,4442.131,3567.959
7189,19.42,0.015,18.618,0.016,0.802,0.0219,4462.99,3855.397
7190,18.109,0.003,17.392,0.01,0.717,0.0104,4456.426,3931.79
7191,18.864,0.006,18.108,0.012,0.756,0.0134,4465.5,3037.12
7192,18.374,0.002,17.649,0.007,0.725,0.0073,4485.734,3154.349
7193,18.729,0.007,17.999,0.009,0.73,0.0114,4471.119,3202.585
7195,19.271,0.003,18.472,0.005,0.799,0.0058,4465.16,3342.393
7198,18.236,0.005,17.504,0.002,0.732,0.0054,4464.489,3441.652
7199,18.527,0.009,17.785,0.013,0.742,0.0158,4472.478,3712.908
7200,18.849,0.008,18.1,0.005,0.749,0.0094,4499.23,2994.06
7201,18.495,0.009,17.738,0.005,0.757,0.0103,4512.395,3013.47
7204,19.033,0.008,18.26,0.011,0.773,0.0136,4488.24,3166.555
7205,17.978,0.014,17.24,0.003,0.738,0.0143,4512.18,3265.996
7206,17.834,0.002,17.105,0.003,0.729,0.0036,4491.032,3288.71
7208,17.896,0.005,17.139,0.006,0.757,0.0078,4489.897,3409.285
7213,18.693,0.005,17.964,0.003,0.729,0.0058,4493.776,3684.597
7219,17.959,0.008,17.224,0.002,0.735,0.0082,4522.012,3469.527
7221,19.324,0.009,18.555,0.003,0.769,0.0095,4514.731,3707.058
7226,15.891,0.0041,14.956,0.004,0.935,0.0057,4560.198,3222.193
7228,18.946,0.005,18.181,0.001,0.765,0.0051,4553.606,3321.979
7229,17.693,0.009,16.944,0.004,0.749,0.0098,4550.896,3422.74
7232,18.509,0.004,17.769,0.006,0.74,0.0072,4546.378,3558.156
7238,17.431,0.012,16.63,0.035,0.801,0.037,4552.733,3790.907
7239,19.323,0.021,18.537,0.028,0.786,0.035,4556.766,3809.672
7240,17.725,0.004,16.986,0.001,0.739,0.0041,4566.595,3031.238
7241,19.126,0.006,18.344,0.006,0.782,0.0085,4568.482,3023.5
7244,19.403,0.002,18.602,0.005,0.801,0.0054,4579.156,3321.535
7247,17.768,0.019,17.04,0.02,0.728,0.0276,4577.856,3829.044
7248,17.585,0.018,16.859,0.023,0.726,0.0292,4570.002,3843.903
7250,19.374,0.01,18.562,0.023,0.812,0.0251,4568.436,3934.071
7251,17.84,0.005,17.132,0.012,0.708,0.013,4571.684,3975.615
7254,19.437,0.007,18.628,0.005,0.809,0.0086,4598.003,3024.674
7257,18.829,0.01,18.085,0.007,0.744,0.0122,4593.215,3075.402
7258,18.746,0.01,18.017,0.007,0.729,0.0122,4611.615,3084.098
7260,19.375,0.008,18.583,0.006,0.792,0.01,4602.837,3300.875
7261,18.978,0.007,18.218,0.007,0.76,0.0099,4596.01,3322.567
7263,19.057,0.003,18.277,0.004,0.78,0.005,4604.284,3468.932
7264,16.084,0.0045,15.135,0.0043,0.949,0.0062,4610.826,3496.438
7265,19.101,0.003,18.315,0.007,0.786,0.0076,4612.046,3664.747
7268,16.741,0.0061,15.859,0.006,0.882,0.0086,4607.271,3830.396
7269,19.294,0.017,18.514,0.021,0.78,0.027,4596.056,3972.429
7273,17.458,0.003,16.668,0.005,0.79,0.0058,4629.776,3218.306
7274,19.334,0.017,18.552,0.006,0.782,0.018,4633.076,3278.161
7277,19.094,0.007,18.302,0.001,0.792,0.0071,4637.946,3448.385
7278,18.295,0.006,17.571,0.003,0.724,0.0067,4635.162,3692.351
7281,19.194,0.011,18.406,0.012,0.788,0.0163,4644.995,3033.192
7282,16.59,0.0057,15.692,0.0056,0.898,0.008,4661.612,3137.527
7285,19.194,0.006,18.423,0.009,0.771,0.0108,4642.158,3298.287
7288,18.919,0.01,18.152,0.007,0.767,0.0122,4651.23,3368.295
7289,19.102,0.008,18.326,0.005,0.776,0.0094,4660.768,3377.831
7292,19.405,0.01,18.61,0.006,0.795,0.0117,4649.428,3677.438
7295,18.572,0.011,17.84,0.047,0.732,0.0483,4658.984,3854.343
7299,19.419,0.015,18.623,0.003,0.796,0.0153,4673.472,3038.569
7300,18.432,0.01,17.694,0.002,0.738,0.0102,4678.921,3053.036
7301,19.094,0.015,18.348,0.004,0.746,0.0155,4663.653,3146.147
7302,19.121,0.009,18.354,0.009,0.767,0.0127,4668.513,3225.42
7303,19.311,0.008,18.529,0.001,0.782,0.0081,4680.132,3260.448
7304,18.785,0.005,18.022,0.005,0.763,0.0071,4669.064,3495.985
7306,18.413,0.025,17.681,0.046,0.732,0.0524,4663.341,3877.705
7309,19.417,0.013,18.623,0.005,0.794,0.0139,4695.033,3001.324
7311,19.059,0.016,18.3,0.01,0.759,0.0189,4698.711,3203.376
7312,18.793,0.003,18.05,0.004,0.743,0.005,4709.877,3189.747
7314,18.431,0.011,17.7,0.001,0.731,0.011,4709.564,3276.493
7316,18.739,0.003,17.978,0.004,0.761,0.005,4701.758,3614.227
7321,19.022,0.002,18.247,0.02,0.775,0.0201,4702.667,3960.869
7323,18.232,0.006,17.519,0.006,0.713,0.0085,4713.396,3181.543
7326,19.207,0.006,18.42,0.008,0.787,0.01,4732.264,3634.554
7329,18.486,0.009,17.778,0.002,0.708,0.0092,4717.057,3795.188
7332,18.035,0.009,17.323,0.005,0.712,0.0103,4743.149,3025.75
7334,19.269,0.005,18.505,0.007,0.764,0.0086,4748.388,3083.032
7337,19.033,0.006,18.261,0.011,0.772,0.0125,4747.471,3409.715
7340,18.858,0.003,18.052,0.01,0.806,0.0104,4739.583,3549.224
7343,19.074,0.008,18.321,0.009,0.753,0.012,4762.562,3792.002
7344,18.772,0.011,18.012,0.006,0.76,0.0125,4765.321,3089.948
7345,18.949,0.007,18.186,0.005,0.763,0.0086,4774.536,3155.555
7346,19.326,0.011,18.536,0.003,0.79,0.0114,4767.565,3385.593
7347,19.387,0.012,18.596,0.005,0.791,0.013,4775.379,3487.927
7348,19.168,0.014,18.39,0.01,0.778,0.0172,4786.629,3467.948
7349,18.809,0.006,18.046,0.007,0.763,0.0092,4773.783,3572.404
7350,19.086,0.002,18.31,0.02,0.776,0.0201,4780.134,3648.965
7351,18.758,0.012,18.05,0.005,0.708,0.013,4773.213,3641.155
7352,18.67,0.002,17.929,0.002,0.741,0.0028,4778.428,3739.796
7353,18.856,0.005,18.102,0.001,0.754,0.0051,4778.438,3758.112
7359,19.272,0.014,18.486,0.011,0.786,0.0178,4791.621,3299.373
7360,17.736,0.003,16.967,0.004,0.769,0.005,4811.161,3592.748
7361,19.357,0.001,18.566,0.007,0.791,0.0071,4798.893,3634.306
7362,19.308,0.011,18.524,0.002,0.784,0.0112,4793.938,3713.418
7367,19.394,0.005,18.6,0.003,0.794,0.0058,4817.216,3476.86
7368,17.955,0.005,17.22,0.004,0.735,0.0064,4821.012,3545.952
7371,18.964,0.0037,18.226,0.004,0.738,0.0054,4829.897,3866.742
7374,18.346,0.004,17.623,0.008,0.723,0.0089,4857.672,3118.29
7376,18.535,0.004,17.79,0.002,0.745,0.0045,4847.727,3366.901
7381,18.724,0.003,17.971,0.0,0.753,0.003,4859.191,3558.518
7383,18.746,0.009,18.0,0.006,0.746,0.0108,4876.035,3022.884
7385,19.305,0.002,18.523,0.002,0.782,0.0028,4885.63,3121.298
7387,18.901,0.01,18.143,0.007,0.758,0.0122,4865.107,3323.216
7388,18.529,0.004,17.794,0.006,0.735,0.0072,4884.796,3440.16
7389,19.426,0.01,18.628,0.01,0.798,0.0141,4885.626,3483.867
7390,19.4,0.022,18.615,0.007,0.785,0.0231,4880.67,3566.454
7394,17.767,0.004,17.029,0.009,0.738,0.0098,4906.872,3086.521
7397,15.931,0.0042,15.013,0.0041,0.918,0.0059,4900.315,3151.677
7398,17.982,0.008,17.249,0.01,0.733,0.0128,4908.015,3178.888
7405,18.904,0.0036,18.167,0.0039,0.737,0.0053,4912.545,3712.021
7408,18.799,0.007,18.049,0.005,0.75,0.0086,4926.568,3059.891
7409,15.878,0.0041,14.964,0.004,0.914,0.0057,4932.285,3073.479
7413,19.012,0.002,18.216,0.056,0.796,0.056,4932.859,3641.505
7417,19.09,0.011,18.316,0.014,0.774,0.0178,4945.731,3080.188
7418,18.05,0.002,17.319,0.006,0.731,0.0063,4946.906,3237.085
7420,18.094,0.004,17.359,0.009,0.735,0.0098,4945.996,3372.563
7421,19.117,0.012,18.349,0.0,0.768,0.012,4955.212,3448.171
7422,18.653,0.004,17.904,0.01,0.749,0.0108,4939.33,3479.517
7423,18.68,0.0033,17.941,0.0035,0.739,0.0048,4947.525,3654.489
7424,17.792,0.001,17.065,0.011,0.727,0.011,4969.368,3060.468
7430,19.275,0.0,18.491,0.021,0.784,0.021,4975.547,3543.155
7431,17.752,0.0021,17.009,0.0023,0.743,0.0031,4966.981,3630.035
7435,19.149,0.02,18.38,0.022,0.769,0.0297,5012.214,3220.381
7437,18.017,0.008,17.31,0.006,0.707,0.01,5036.728,3116.505
7440,18.716,0.004,17.964,0.004,0.752,0.0057,5023.469,3429.112
7441,17.634,0.002,16.882,0.0021,0.752,0.0029,5014.396,3484.139
7444,18.51,0.003,17.79,0.0033,0.72,0.0044,5048.751,3507.04
7445,18.809,0.0035,18.05,0.0037,0.759,0.0051,5041.106,3574.614
7448,19.328,0.002,18.551,0.009,0.777,0.0092,5066.0,3114.328
7449,18.611,0.0032,17.866,0.0034,0.745,0.0046,5080.618,3230.342
7451,18.759,0.012,18.027,0.002,0.732,0.0122,5093.106,3060.648
7452,17.998,0.005,17.281,0.007,0.717,0.0086,5091.741,3247.562
7454,17.74,0.0021,16.982,0.0022,0.758,0.0031,5099.106,3334.841
7455,18.156,0.0026,17.437,0.0028,0.719,0.0038,5110.76,3320.695
7457,18.772,0.006,18.037,0.001,0.735,0.0061,5126.794,3008.783
7458,18.849,0.018,18.1,0.021,0.749,0.0277,5136.848,3004.363
7459,18.564,0.009,17.847,0.0,0.717,0.009,5123.85,3146.046
7460,19.001,0.007,18.239,0.0,0.762,0.007,5129.791,3170.312
7461,19.107,0.006,18.366,0.01,0.741,0.0117,5140.029,3113.737
7462,18.909,0.007,18.166,0.001,0.743,0.0071,5165.256,3083.61
7463,17.614,0.002,16.891,0.0022,0.723,0.0029,5186.18,3154.889
7464,18.435,0.0029,17.72,0.0032,0.715,0.0043,5212.441,3022.7
7466,19.396,0.0046,18.607,0.0048,0.789,0.0066,5217.443,3142.926
7467,19.27,0.0043,18.499,0.0045,0.771,0.0063,5240.672,3074.631
7469,19.386,0.0046,18.605,0.0048,0.781,0.0066,5284.967,3022.802
7471,19.174,0.0038,18.412,0.004,0.762,0.0055,450.551,4024.333
7472,18.982,0.006,18.223,0.0037,0.759,0.007,489.766,4021.808
7474,19.43,0.0043,18.644,0.0045,0.786,0.0062,496.847,4088.25
7475,17.992,0.0022,17.281,0.0024,0.711,0.0032,497.008,4108.394
7477,19.268,0.004,18.481,0.0042,0.787,0.0057,611.875,4105.855
7478,19.384,0.013,18.583,0.006,0.801,0.0143,613.105,4001.666
7480,19.288,0.008,18.494,0.012,0.794,0.0144,660.239,4097.484
7482,17.655,0.008,16.907,0.002,0.748,0.0082,669.28,4031.258
7483,19.029,0.006,18.238,0.011,0.791,0.0125,675.059,4079.608
7484,19.379,0.0042,18.561,0.0043,0.818,0.006,673.374,4153.993
7485,18.492,0.0028,17.762,0.003,0.73,0.0041,683.571,4210.608
7486,18.433,0.0027,17.713,0.0029,0.72,0.004,683.792,4190.748
7491,18.129,0.0024,17.402,0.0025,0.727,0.0035,727.753,4186.426
7492,18.66,0.009,17.917,0.005,0.743,0.0103,762.21,3993.768
7493,19.41,0.027,18.624,0.004,0.786,0.0273,742.508,4126.015
7497,19.343,0.014,18.572,0.007,0.771,0.0157,776.526,4054.558
7499,19.023,0.0035,18.264,0.014,0.759,0.0144,782.133,4120.59
7500,18.091,0.0,17.359,0.01,0.732,0.01,797.998,4174.698
7502,18.966,0.002,18.204,0.005,0.762,0.0054,820.726,4024.037
7503,18.866,0.012,18.096,0.003,0.77,0.0124,829.054,4067.657
7504,19.004,0.01,18.242,0.015,0.762,0.018,818.852,4162.812
7506,19.012,0.0035,18.254,0.0038,0.758,0.0052,819.391,4276.506
7507,18.976,0.0035,18.216,0.0037,0.76,0.0051,835.789,4296.114
7509,17.471,0.0,16.729,0.002,0.742,0.002,864.971,4061.808
7510,17.601,0.011,16.841,0.002,0.76,0.0112,894.195,4066.197
7512,17.265,0.0016,16.404,0.0016,0.861,0.0023,932.491,4025.317
7513,17.954,0.002,17.221,0.002,0.733,0.0028,926.111,4089.061
7514,17.627,0.0019,16.879,0.002,0.748,0.0027,921.368,4321.826
7515,19.41,0.0043,18.611,0.0044,0.799,0.0061,925.029,4325.993
7516,19.241,0.012,18.466,0.007,0.775,0.0139,961.379,3992.547
7520,18.465,0.006,17.732,0.003,0.733,0.0067,975.434,4056.4
7524,17.919,0.016,17.192,0.007,0.727,0.0175,988.275,4066.728
7528,18.283,0.015,17.562,0.009,0.721,0.0175,1016.127,4105.565
7532,19.014,0.016,18.255,0.004,0.759,0.0165,1039.272,4164.392
7533,18.618,0.002,17.881,0.019,0.737,0.0191,1061.028,4203.605
7538,18.147,0.006,17.434,0.002,0.713,0.0063,1084.807,4036.18
7539,17.013,0.052,16.095,0.005,0.918,0.0522,1075.131,4299.868
7543,18.103,0.007,17.376,0.006,0.727,0.0092,1100.849,4217.559
7544,18.313,0.0026,17.578,0.008,0.735,0.0084,1110.425,4311.076
7545,18.058,0.0,17.341,0.018,0.717,0.018,1103.113,4338.028
7546,17.816,0.021,17.086,0.021,0.73,0.0297,1105.005,4355.066
7548,17.751,0.002,17.02,0.0021,0.731,0.0029,1108.967,4387.745
7549,18.96,0.0035,18.206,0.0037,0.754,0.0051,1091.596,4395.823
7563,18.947,0.008,18.19,0.001,0.757,0.0081,1186.614,4159.602
7564,19.337,0.015,18.549,0.011,0.788,0.0186,1187.906,4184.693
7566,19.069,0.013,18.302,0.012,0.767,0.0177,1164.745,4279.565
7568,18.331,0.015,17.61,0.008,0.721,0.017,1206.976,4201.265
7570,18.337,0.004,17.625,0.009,0.712,0.0098,1213.0,4030.281
7571,18.874,0.007,18.122,0.007,0.752,0.0099,1228.155,4038.25
7573,19.13,0.0,18.418,0.018,0.712,0.018,1255.639,4369.354
7574,17.538,0.035,16.776,0.006,0.762,0.0355,1282.945,4010.141
7575,19.331,0.023,18.549,0.012,0.782,0.0259,1287.711,4027.574
7576,17.421,0.012,16.634,0.0,0.787,0.012,1263.135,4045.875
7578,18.789,0.0032,18.016,0.006,0.773,0.0068,1287.279,4342.499
7579,19.156,0.015,18.399,0.012,0.757,0.0192,1270.209,4437.959
7580,19.063,0.0037,18.323,0.0039,0.74,0.0054,1273.948,4480.623
7584,19.119,0.013,18.339,0.017,0.78,0.0214,1306.294,4307.138
7585,17.885,0.0021,17.165,0.0023,0.72,0.0031,1293.524,4498.914
7588,19.371,0.01,18.578,0.007,0.793,0.0122,1320.792,4145.964
7592,18.247,0.016,17.522,0.005,0.725,0.0168,1350.449,4041.98
7593,19.278,0.011,18.494,0.001,0.784,0.011,1357.409,4478.981
7594,18.908,0.01,18.163,0.008,0.745,0.0128,1375.151,4102.302
7596,18.921,0.007,18.177,0.007,0.744,0.0099,1375.097,4127.929
7597,19.237,0.006,18.504,0.003,0.733,0.0067,1386.828,4160.707
7598,17.8,0.006,17.085,0.008,0.715,0.01,1365.26,4230.524
7603,17.96,0.0022,17.246,0.0024,0.714,0.0032,1374.724,4609.323
7604,17.394,0.008,16.6,0.001,0.794,0.0081,1391.328,4037.706
7605,17.824,0.011,17.111,0.008,0.713,0.0136,1398.099,4263.041
7606,19.299,0.016,18.511,0.005,0.788,0.0168,1402.733,4324.039
7607,19.128,0.026,18.362,0.006,0.766,0.0267,1390.159,4440.627
7608,19.1,0.0037,18.35,0.004,0.75,0.0054,1395.864,4593.058
7611,19.233,0.011,18.451,0.008,0.782,0.0136,1434.212,4298.326
7615,18.046,0.002,17.332,0.004,0.714,0.0045,1430.754,4456.181
7617,18.933,0.012,18.185,0.005,0.748,0.013,1438.16,3990.034
7618,18.422,0.015,17.704,0.002,0.718,0.0151,1447.442,4035.927
7619,18.718,0.015,17.979,0.003,0.739,0.0153,1446.839,4056.411
7622,17.297,0.0016,16.47,0.0017,0.827,0.0023,1449.192,4322.386
7624,17.631,0.0019,16.888,0.002,0.743,0.0028,1447.532,4557.113
7626,18.524,0.01,17.797,0.005,0.727,0.0112,1468.808,3997.928
7628,18.685,0.009,17.951,0.011,0.734,0.0142,1478.331,4046.674
7640,18.861,0.01,18.111,0.001,0.75,0.01,1528.819,4302.621
7641,17.424,0.035,16.625,0.016,0.799,0.0385,1513.802,4564.927
7642,16.525,0.0011,15.675,0.0012,0.85,0.0016,1515.546,4639.64
7643,17.898,0.0021,17.189,0.0023,0.709,0.0032,1524.645,4660.831
7647,19.028,0.016,18.285,0.008,0.743,0.0179,1544.124,4099.888
7650,18.064,0.005,17.37,0.011,0.694,0.0121,1546.894,4390.345
7651,18.981,0.019,18.227,0.006,0.754,0.0199,1540.638,4459.489
7652,18.787,0.014,18.047,0.004,0.74,0.0146,1548.897,4439.323
7655,19.097,0.012,18.347,0.01,0.75,0.0156,1575.276,4184.461
7656,17.724,0.006,17.009,0.008,0.715,0.01,1574.459,4280.427
7658,18.435,0.0027,17.731,0.003,0.704,0.0041,1589.198,4708.325
7659,19.047,0.0036,18.307,0.0039,0.74,0.0053,1602.25,4732.276
7660,18.482,0.012,17.772,0.007,0.71,0.0139,1630.891,4012.164
7661,17.373,0.0076,16.588,0.003,0.785,0.0082,1635.066,4237.899
7662,18.671,0.003,17.954,0.006,0.717,0.0067,1623.961,4385.442
7664,18.146,0.013,17.435,0.014,0.711,0.0191,1624.394,4444.213
7668,17.408,0.0017,16.625,0.001,0.783,0.002,1660.07,4219.68
7672,18.686,0.009,17.966,0.008,0.72,0.012,1660.49,4503.29
7673,18.889,0.008,18.15,0.004,0.739,0.0089,1639.231,4531.228
7678,19.0,0.0036,18.209,0.0037,0.791,0.0052,1661.471,4676.967
7680,17.954,0.0022,17.263,0.0024,0.691,0.0033,1637.857,4745.063
7682,18.531,0.008,17.767,0.004,0.764,0.0089,1676.426,4254.744
7683,18.263,0.011,17.561,0.008,0.702,0.0136,1672.588,4284.579
7684,19.259,0.015,18.505,0.014,0.754,0.0205,1680.994,4364.255
7686,18.39,0.01,17.679,0.008,0.711,0.0128,1684.029,4366.009
7687,17.865,0.005,17.173,0.007,0.692,0.0086,1686.426,4426.008
7688,16.432,0.034,15.513,0.041,0.919,0.0533,1666.333,4559.729
7690,18.463,0.012,17.752,0.007,0.711,0.0139,1709.724,4092.069
7691,18.573,0.011,17.856,0.001,0.717,0.011,1710.858,4133.756
7694,18.505,0.007,17.797,0.005,0.708,0.0086,1710.688,4334.172
7698,18.681,0.005,17.963,0.002,0.718,0.0054,1717.813,4100.995
7700,18.836,0.012,18.098,0.006,0.738,0.0134,1732.295,4190.424
7702,19.232,0.004,18.47,0.0042,0.762,0.0058,1737.831,4758.463
7703,18.557,0.011,17.841,0.005,0.716,0.0121,1757.234,3998.402
7704,18.561,0.009,17.833,0.009,0.728,0.0127,1740.012,4034.325
7707,17.642,0.013,16.922,0.01,0.72,0.0164,1752.529,4436.172
7708,18.838,0.02,18.097,0.008,0.741,0.0215,1760.434,4504.272
7709,19.361,0.002,18.585,0.009,0.776,0.0092,1758.42,4612.0
7710,19.178,0.01,18.415,0.008,0.763,0.0128,1772.547,4061.197
7713,18.94,0.007,18.202,0.005,0.738,0.0086,1784.48,4259.967
7716,18.761,0.005,18.037,0.009,0.724,0.0103,1775.267,4410.208
7717,18.316,0.006,17.56,0.007,0.756,0.0092,1764.496,4488.099
7718,19.118,0.012,18.353,0.013,0.765,0.0177,1763.314,4596.778
7720,17.777,0.002,17.062,0.0022,0.715,0.003,1774.118,4767.726
7723,18.207,0.005,17.511,0.009,0.696,0.0103,1799.638,4042.798
7724,18.776,0.004,17.987,0.011,0.789,0.0117,1793.35,4124.048
7725,18.972,0.016,18.237,0.007,0.735,0.0175,1808.917,4216.083
7728,18.066,0.007,17.363,0.006,0.703,0.0092,1797.82,4449.559
7731,18.958,0.012,18.201,0.017,0.757,0.0208,1810.221,4706.782
7735,18.689,0.007,17.963,0.009,0.726,0.0114,1833.268,4071.011
7738,18.223,0.013,17.516,0.005,0.707,0.0139,1834.096,4128.669
7740,18.041,0.015,17.343,0.007,0.698,0.0166,1831.03,4223.377
7742,18.153,0.008,17.452,0.007,0.701,0.0106,1828.719,4278.112
7744,18.582,0.01,17.853,0.004,0.729,0.0108,1832.165,4345.615
