,v,v_err,i,i_err,vi,vi_err,x,y
389,18.175,0.011,17.488,0.005,0.687,0.0121,2381.723,1451.408
390,18.455,0.004,17.714,0.007,0.741,0.0081,2372.519,1547.146
391,18.876,0.007,18.118,0.002,0.758,0.0073,2368.219,1658.427
392,18.793,0.008,18.046,0.005,0.747,0.0094,2364.549,1708.329
393,16.48,0.0052,15.58,0.0051,0.9,0.0073,2384.96,1732.764
394,18.126,0.004,17.372,0.007,0.754,0.0081,2388.669,1021.996
395,18.233,0.002,17.483,0.009,0.75,0.0092,2395.365,1040.594
396,19.429,0.011,18.622,0.006,0.807,0.0125,2411.997,1067.704
397,17.818,0.011,17.043,0.006,0.775,0.0125,2388.981,1185.722
398,19.012,0.006,18.22,0.007,0.792,0.0092,2406.559,1377.16
399,17.876,0.005,17.121,0.003,0.755,0.0058,2403.936,1463.149
400,17.622,0.005,16.834,0.003,0.788,0.0058,2396.573,1521.743
401,18.234,0.003,17.502,0.005,0.732,0.0058,2398.351,1583.086
402,18.187,0.008,17.46,0.006,0.727,0.01,2411.32,1879.395
403,18.49,0.004,17.757,0.012,0.733,0.0126,2397.184,1901.413
404,19.121,0.007,18.382,0.014,0.739,0.0157,2409.742,1967.546
405,18.991,0.019,18.21,0.003,0.781,0.0192,2436.844,1245.403
406,18.495,0.004,17.705,0.005,0.79,0.0064,2435.395,1306.388
407,18.819,0.004,18.072,0.008,0.747,0.0089,2427.695,1586.449
408,18.136,0.007,17.399,0.003,0.737,0.0076,2462.784,1177.497
409,18.171,0.008,17.426,0.003,0.745,0.0085,2450.677,1484.935
410,17.442,0.009,16.654,0.002,0.788,0.0092,2441.989,1598.78
411,19.111,0.006,18.349,0.004,0.762,0.0072,2457.716,1618.977
412,17.139,0.0016,16.297,0.0072,0.842,0.0073,2460.173,1724.982
413,17.736,0.007,17.01,0.006,0.726,0.0092,2440.774,1758.044
415,16.238,0.0047,15.301,0.0045,0.937,0.0065,2471.069,1241.297
416,18.885,0.011,18.113,0.009,0.772,0.0142,2478.716,1249.995
417,17.692,0.007,16.948,0.002,0.744,0.0073,2479.946,1585.646
418,19.298,0.01,18.53,0.008,0.768,0.0128,2464.882,1985.997
419,18.009,0.013,17.271,0.003,0.738,0.0133,2508.216,1194.231
420,19.429,0.006,18.594,0.008,0.835,0.01,2505.561,1640.503
421,17.957,0.006,17.213,0.006,0.744,0.0085,2497.567,1704.941
422,18.509,0.005,17.778,0.005,0.731,0.0071,2493.583,1730.383
423,18.046,0.007,17.311,0.004,0.735,0.0081,2525.579,1166.377
424,17.892,0.006,17.139,0.007,0.753,0.0092,2520.163,1279.446
425,19.064,0.007,18.306,0.012,0.758,0.0139,2513.155,1740.016
426,18.245,0.007,17.513,0.002,0.732,0.0073,2526.332,1853.562
427,18.269,0.0026,17.632,0.0133,0.637,0.0135,2544.084,989.356
428,17.723,0.011,16.965,0.004,0.758,0.0117,2549.351,1265.594
429,18.75,0.01,17.986,0.003,0.764,0.0104,2552.381,1359.258
430,18.785,0.01,18.017,0.006,0.768,0.0117,2540.223,1395.004
431,19.158,0.012,18.379,0.003,0.779,0.0124,2552.895,1569.006
432,18.089,0.006,17.358,0.004,0.731,0.0072,2561.193,1684.116
434,18.163,0.003,17.427,0.005,0.736,0.0058,2586.797,1207.314
435,18.282,0.007,17.543,0.005,0.739,0.0086,2564.998,1221.507
436,17.992,0.003,17.285,0.003,0.707,0.0042,2569.412,1761.166
437,18.435,0.008,17.732,0.011,0.703,0.0136,2562.975,1905.772
438,18.369,0.009,17.671,0.01,0.698,0.0135,2580.763,1938.267
439,17.713,0.005,17.021,0.006,0.692,0.0078,2584.266,1958.431
440,18.65,0.008,17.887,0.002,0.763,0.0082,2607.314,1396.834
441,17.732,0.014,16.973,0.006,0.759,0.0152,2599.177,1431.553
442,17.908,0.008,17.143,0.002,0.765,0.0082,2595.482,1455.225
443,18.111,0.001,17.347,0.001,0.764,0.0014,2606.908,1638.62
444,18.973,0.013,18.236,0.001,0.737,0.013,2612.923,1960.289
445,18.211,0.004,17.444,0.008,0.767,0.0089,2619.965,1099.249
446,17.673,0.004,16.914,0.005,0.759,0.0064,2631.635,1425.097
447,17.333,0.0017,16.491,0.007,0.842,0.0072,2616.54,1555.053
448,17.446,0.011,16.628,0.002,0.818,0.0112,2661.853,1022.221
449,17.334,0.0019,16.508,0.013,0.826,0.0131,2656.725,1043.062
450,18.97,0.014,18.192,0.008,0.778,0.0161,2660.239,1467.872
451,18.278,0.011,17.553,0.005,0.725,0.0121,2648.179,1533.924
452,17.968,0.005,17.248,0.003,0.72,0.0058,2660.241,1798.661
453,16.099,0.0044,15.223,0.0044,0.876,0.0062,2654.229,1832.646
454,18.105,0.003,17.356,0.009,0.749,0.0095,2647.605,1859.278
455,19.442,0.006,18.665,0.01,0.777,0.0117,2652.765,1922.572
456,18.37,0.001,17.671,0.004,0.699,0.0041,2656.034,1953.706
457,18.493,0.014,17.774,0.01,0.719,0.0172,2660.404,1961.126
458,18.806,0.007,18.089,0.007,0.717,0.0099,2648.926,1968.991
459,19.041,0.026,18.263,0.014,0.778,0.0295,2663.058,1014.284
460,19.162,0.004,18.365,0.005,0.797,0.0064,2665.138,1215.584
461,18.01,0.011,17.266,0.008,0.744,0.0136,2686.901,1221.665
462,19.161,0.008,18.378,0.002,0.783,0.0082,2669.96,1260.729
463,18.523,0.006,17.78,0.007,0.743,0.0092,2687.275,1368.874
464,19.239,0.008,18.463,0.006,0.776,0.01,2672.086,1694.675
465,17.936,0.018,17.22,0.01,0.716,0.0206,2682.661,1788.645
466,19.422,0.019,18.621,0.005,0.801,0.0196,2699.047,1017.391
467,18.559,0.009,17.813,0.006,0.746,0.0108,2696.219,1189.376
468,18.539,0.018,17.79,0.007,0.749,0.0193,2706.453,1412.497
469,19.008,0.003,18.24,0.007,0.768,0.0076,2688.169,1611.829
470,18.588,0.013,17.813,0.006,0.775,0.0143,2692.864,1782.46
471,17.421,0.004,16.671,0.004,0.75,0.0057,2698.53,1969.868
472,18.427,0.016,17.694,0.005,0.733,0.0168,2715.772,1324.997
473,18.15,0.001,17.42,0.004,0.73,0.0041,2716.966,1318.412
474,18.524,0.015,17.786,0.003,0.738,0.0153,2713.486,1352.932
475,16.671,0.0057,15.912,0.006,0.759,0.0083,2716.331,1386.016
476,18.133,0.007,17.395,0.003,0.738,0.0076,2721.727,1578.695
477,19.267,0.007,18.497,0.02,0.77,0.0212,2716.408,1762.682
478,18.071,0.002,17.386,0.007,0.685,0.0073,2724.047,1958.681
479,17.989,0.02,17.237,0.006,0.752,0.0209,2744.98,1057.871
480,18.986,0.0037,18.214,0.008,0.772,0.0088,2742.925,1077.967
481,19.152,0.009,18.37,0.003,0.782,0.0095,2750.691,1209.05
482,17.531,0.006,16.735,0.005,0.796,0.0078,2753.579,1289.128
483,18.921,0.011,18.191,0.006,0.73,0.0125,2750.313,1326.632
484,19.428,0.009,18.641,0.016,0.787,0.0184,2749.227,1859.351
485,18.851,0.002,18.129,0.003,0.722,0.0036,2738.722,1985.844
486,17.78,0.011,17.082,0.006,0.698,0.0125,2759.507,1979.666
487,19.037,0.008,18.221,0.01,0.816,0.0128,2786.344,1192.026
488,18.327,0.004,17.588,0.004,0.739,0.0057,2780.33,1397.715
489,18.17,0.009,17.419,0.007,0.751,0.0114,2781.809,1389.376
490,18.444,0.006,17.708,0.004,0.736,0.0072,2782.984,1536.206
491,17.557,0.009,16.812,0.005,0.745,0.0103,2771.159,1586.527
492,18.782,0.017,18.025,0.006,0.757,0.018,2781.557,1576.851
493,17.975,0.009,17.242,0.005,0.733,0.0103,2780.7,1609.768
494,19.003,0.005,18.232,0.007,0.771,0.0086,2782.526,1623.588
495,18.289,0.0,17.56,0.004,0.729,0.004,2766.051,1647.243
496,18.058,0.005,17.323,0.002,0.735,0.0054,2785.31,1785.864
497,18.118,0.004,17.417,0.002,0.701,0.0045,2776.845,1810.923
498,18.626,0.008,17.915,0.004,0.711,0.0089,2784.864,1867.689
499,19.319,0.019,18.502,0.007,0.817,0.0202,2804.035,1206.562
500,18.72,0.007,17.962,0.004,0.758,0.0081,2793.114,1383.211
501,17.196,0.0074,16.372,0.0075,0.824,0.0105,2806.938,1692.529
502,18.673,0.008,17.945,0.008,0.728,0.0113,2805.622,1752.086
503,18.72,0.003,17.991,0.004,0.729,0.005,2803.565,1777.036
504,16.984,0.0067,16.146,0.0067,0.838,0.0095,2794.304,1939.101
505,19.072,0.018,18.308,0.004,0.764,0.0184,2826.779,1050.715
506,18.463,0.006,17.708,0.014,0.755,0.0152,2836.853,1083.563
507,18.377,0.0126,17.714,0.0138,0.663,0.0187,2818.357,1116.541
508,18.721,0.005,18.0,0.004,0.721,0.0064,2816.306,1803.924
509,17.676,0.007,16.972,0.004,0.704,0.0081,2826.561,1917.309
510,19.027,0.006,18.3,0.006,0.727,0.0085,2817.936,1960.511
511,17.642,0.009,16.95,0.002,0.692,0.0092,2828.643,1981.673
512,18.054,0.01,17.273,0.001,0.781,0.01,2842.218,1227.055
513,18.675,0.01,17.93,0.013,0.745,0.0164,2841.411,1362.929
514,18.999,0.014,18.239,0.004,0.76,0.0146,2843.488,1376.308
515,19.153,0.005,18.381,0.003,0.772,0.0058,2838.56,1629.694
516,19.228,0.005,18.466,0.007,0.762,0.0086,2839.726,1700.586
517,17.015,0.0068,16.156,0.0068,0.859,0.0096,2838.029,1904.784
518,18.222,0.006,17.536,0.006,0.686,0.0085,2862.752,1928.043
519,18.608,0.009,17.866,0.007,0.742,0.0114,2863.811,1309.412
520,17.985,0.012,17.25,0.003,0.735,0.0124,2872.008,1331.345
521,19.381,0.014,18.578,0.009,0.803,0.0166,2866.26,1387.957
522,18.265,0.003,17.543,0.004,0.722,0.005,2886.312,1598.54
523,17.848,0.008,17.148,0.002,0.7,0.0082,2865.883,1637.965
524,18.365,0.007,17.654,0.002,0.711,0.0073,2884.914,1670.366
525,19.023,0.01,18.278,0.005,0.745,0.0112,2877.421,1732.673
526,18.088,0.009,17.397,0.006,0.691,0.0108,2871.306,1843.214
527,18.756,0.006,18.004,0.009,0.752,0.0108,2907.573,1021.063
528,19.091,0.012,18.339,0.008,0.752,0.0144,2908.219,1657.09
529,17.714,0.008,17.015,0.003,0.699,0.0085,2912.822,1735.639
530,18.578,0.008,17.872,0.007,0.706,0.0106,2898.461,1889.397
531,17.918,0.008,17.236,0.003,0.682,0.0085,2908.582,1939.679
532,18.905,0.005,18.154,0.019,0.751,0.0196,2925.833,1032.561
533,17.636,0.011,16.888,0.007,0.748,0.013,2928.836,1081.889
534,16.474,0.0053,15.568,0.0052,0.906,0.0074,2932.502,1535.798
535,17.478,0.005,16.718,0.004,0.76,0.0064,2931.241,1600.796
536,19.33,0.022,18.553,0.012,0.777,0.0251,2933.006,1640.939
537,17.293,0.0018,16.52,0.002,0.773,0.0027,2921.519,1681.036
538,16.381,0.005,15.505,0.005,0.876,0.0071,2934.477,1836.857
539,19.449,0.007,18.682,0.005,0.767,0.0086,2918.41,1829.063
540,18.23,0.004,17.555,0.002,0.675,0.0045,2937.68,1976.944
541,19.395,0.013,18.598,0.009,0.797,0.0158,2952.751,1085.441
542,17.15,0.0072,16.279,0.0016,0.871,0.0074,2940.095,1138.274
543,19.23,0.008,18.426,0.007,0.804,0.0106,2950.859,1214.833
544,17.252,0.0018,16.539,0.005,0.713,0.0053,2942.781,1561.505
545,17.955,0.011,17.244,0.003,0.711,0.0114,2960.818,1552.498
546,19.159,0.017,18.392,0.006,0.767,0.018,2938.613,1629.683
547,18.37,0.014,17.669,0.002,0.701,0.0141,2945.213,1808.209
548,17.56,0.002,16.853,0.003,0.707,0.0036,2959.363,1894.676
549,19.198,0.011,18.404,0.006,0.794,0.0125,2984.998,1163.066
550,19.349,0.003,18.539,0.004,0.81,0.005,2972.14,1363.936
551,18.782,0.011,17.971,0.007,0.811,0.013,2983.619,1432.871
552,18.58,0.004,17.836,0.005,0.744,0.0064,2969.461,1495.46
553,17.732,0.006,16.996,0.007,0.736,0.0092,2969.784,1517.499
554,18.388,0.004,17.664,0.002,0.724,0.0045,2967.989,1711.823
555,18.965,0.011,18.219,0.008,0.746,0.0136,2976.08,1710.302
556,19.344,0.006,18.574,0.004,0.77,0.0072,2968.899,1751.191
557,17.713,0.008,17.001,0.005,0.712,0.0094,2969.507,1861.358
558,18.243,0.012,17.538,0.006,0.705,0.0134,2990.77,1675.521
559,19.44,0.003,18.677,0.008,0.763,0.0085,2996.532,1861.025
560,19.047,0.004,18.304,0.003,0.743,0.005,3003.48,1846.433
561,18.028,0.012,17.32,0.014,0.708,0.0184,3022.008,1068.703
562,19.446,0.023,18.666,0.012,0.78,0.0259,3023.184,1070.959
563,19.092,0.013,18.313,0.012,0.779,0.0177,3019.496,1203.859
564,17.829,0.009,17.075,0.003,0.754,0.0095,3013.047,1291.749
565,19.35,0.014,18.584,0.012,0.766,0.0184,3021.168,1906.591
567,18.502,0.007,17.765,0.01,0.737,0.0122,3043.855,1032.536
568,16.988,0.0067,16.086,0.0066,0.902,0.0094,3045.497,1300.271
569,19.219,0.006,18.415,0.009,0.804,0.0108,3043.181,1391.733
570,19.248,0.012,18.454,0.009,0.794,0.015,3062.443,1414.617
571,18.051,0.009,17.335,0.006,0.716,0.0108,3048.604,1489.701
572,19.436,0.006,18.639,0.007,0.797,0.0092,3045.779,1538.625
573,18.721,0.009,17.996,0.007,0.725,0.0114,3053.451,1683.093
574,19.191,0.003,18.431,0.014,0.76,0.0143,3048.17,1731.195
576,18.219,0.011,17.489,0.01,0.73,0.0149,3071.159,1217.986
577,18.641,0.004,17.87,0.007,0.771,0.0081,3079.291,1385.925
578,19.343,0.015,18.56,0.005,0.783,0.0158,3067.804,1688.165
579,18.326,0.009,17.594,0.011,0.732,0.0142,3077.955,1817.989
580,18.022,0.007,17.331,0.002,0.691,0.0073,3080.686,1897.92
581,19.384,0.009,18.521,0.003,0.863,0.0095,3069.69,1921.694
582,17.46,0.008,16.739,0.002,0.721,0.0082,3074.136,1974.887
583,18.572,0.009,17.838,0.011,0.734,0.0142,3111.058,1504.549
584,19.088,0.005,18.319,0.005,0.769,0.0071,3090.156,1579.593
585,19.155,0.006,18.394,0.005,0.761,0.0078,3091.042,1741.064
586,18.131,0.01,17.45,0.005,0.681,0.0112,3104.909,1831.552
587,18.327,0.013,17.628,0.004,0.699,0.0136,3096.392,1880.423
588,18.633,0.011,17.93,0.008,0.703,0.0136,3109.86,1885.507
589,18.827,0.008,18.082,0.004,0.745,0.0089,3118.136,1171.364
590,19.244,0.012,18.441,0.006,0.803,0.0134,3134.249,1337.809
591,18.231,0.013,17.485,0.004,0.746,0.0136,3116.959,1428.986
592,18.124,0.005,17.513,0.002,0.611,0.0054,3116.002,1843.333
593,18.956,0.018,18.207,0.009,0.749,0.0201,3158.442,1252.772
594,19.282,0.013,18.519,0.005,0.763,0.0139,3145.84,1596.294
595,18.181,0.025,17.48,0.003,0.701,0.0252,3140.818,1657.123
596,18.716,0.022,17.956,0.006,0.76,0.0228,3142.068,1654.401
597,18.705,0.007,17.996,0.007,0.709,0.0099,3145.178,1748.866
598,18.567,0.014,17.854,0.005,0.713,0.0149,3161.487,1777.075
599,18.23,0.007,17.54,0.002,0.69,0.0073,3158.138,1832.287
600,19.169,0.014,18.423,0.004,0.746,0.0146,3139.985,1855.208
601,17.985,0.005,17.305,0.002,0.68,0.0054,3138.786,1942.973
602,19.336,0.007,18.573,0.002,0.763,0.0073,3140.359,1962.365
603,19.107,0.011,18.332,0.007,0.775,0.013,3176.291,1111.719
604,19.042,0.003,18.28,0.012,0.762,0.0124,3171.658,1133.105
605,19.435,0.013,18.635,0.01,0.8,0.0164,3179.998,1183.371
606,19.16,0.01,18.391,0.003,0.769,0.0104,3173.598,1285.191
607,18.956,0.011,18.234,0.016,0.722,0.0194,3187.033,1951.179
608,18.638,0.003,17.902,0.005,0.736,0.0058,3207.284,1227.083
609,18.636,0.004,17.916,0.005,0.72,0.0064,3208.171,1596.504
610,17.513,0.014,16.798,0.005,0.715,0.0149,3194.383,1660.548
611,19.435,0.007,18.653,0.004,0.782,0.0081,3199.624,1756.269
612,18.96,0.01,18.25,0.011,0.71,0.0149,3212.062,1863.648
613,17.834,0.011,17.163,0.002,0.671,0.0112,3200.343,1962.539
614,18.234,0.009,17.519,0.011,0.715,0.0142,3216.528,1284.889
615,19.366,0.013,18.581,0.003,0.785,0.0133,3220.065,1310.898
616,19.121,0.003,18.348,0.009,0.773,0.0095,3234.166,1313.782
617,18.896,0.008,18.136,0.011,0.76,0.0136,3237.278,1435.875
618,17.413,0.006,16.652,0.003,0.761,0.0067,3235.178,1608.752
619,17.367,0.007,16.624,0.001,0.743,0.0071,3219.484,1843.076
620,19.37,0.019,18.557,0.007,0.813,0.0202,3220.333,1864.235
621,19.378,0.009,18.614,0.003,0.764,0.0095,3232.646,1882.133
622,16.099,0.0044,15.25,0.0045,0.849,0.0063,3213.336,1974.593
623,18.514,0.006,17.782,0.004,0.732,0.0072,3262.595,1434.35
624,19.24,0.003,18.439,0.008,0.801,0.0085,3253.008,1475.037
625,17.534,0.008,16.788,0.006,0.746,0.01,3258.046,1661.641
626,18.97,0.005,18.231,0.007,0.739,0.0086,3262.065,1745.807
627,19.029,0.004,18.291,0.004,0.738,0.0057,3259.858,1828.577
628,18.574,0.008,17.872,0.004,0.702,0.0089,3254.456,1864.87
629,19.064,0.003,18.347,0.006,0.717,0.0067,3259.598,1937.34
630,19.279,0.007,18.531,0.005,0.748,0.0086,3254.629,1974.474
631,17.074,0.007,16.206,0.0016,0.868,0.0071,3269.959,1146.356
632,18.497,0.013,17.797,0.009,0.7,0.0158,3271.719,1267.335
633,17.083,0.0017,16.26,0.0071,0.823,0.0073,3273.99,1460.202
634,17.192,0.0074,16.4,0.0017,0.792,0.0076,3278.532,1782.224
635,19.344,0.005,18.58,0.008,0.764,0.0094,3273.205,1824.846
636,19.158,0.01,18.42,0.002,0.738,0.0102,3274.49,1851.107
637,18.972,0.007,18.252,0.003,0.72,0.0076,3287.638,1970.838
638,19.011,0.001,18.233,0.007,0.778,0.0071,3293.725,996.066
639,17.022,0.0068,16.155,0.0068,0.867,0.0096,3301.592,1351.608
640,17.855,0.009,17.139,0.009,0.716,0.0127,3297.869,1410.807
641,18.598,0.013,17.857,0.003,0.741,0.0133,3310.952,1517.522
642,18.888,0.012,18.149,0.003,0.739,0.0124,3292.118,1713.417
643,18.867,0.003,18.132,0.006,0.735,0.0067,3312.882,1751.2
644,19.159,0.015,18.41,0.004,0.749,0.0155,3310.877,1772.224
645,19.132,0.004,18.385,0.007,0.747,0.0081,3301.572,1923.694
646,18.265,0.006,17.543,0.011,0.722,0.0125,3323.484,1092.876
647,18.85,0.016,18.096,0.006,0.754,0.0171,3334.108,1133.314
648,17.452,0.01,16.773,0.002,0.679,0.0102,3313.538,1473.537
649,18.333,0.004,17.629,0.012,0.704,0.0126,3315.326,1865.632
650,18.31,0.007,17.615,0.007,0.695,0.0099,3326.663,1933.954
651,18.479,0.014,17.789,0.003,0.69,0.0143,3330.912,1944.852
652,18.236,0.007,17.512,0.009,0.724,0.0114,3350.758,1120.064
653,18.366,0.009,17.633,0.006,0.733,0.0108,3350.731,1423.788
654,19.347,0.01,18.561,0.005,0.786,0.0112,3347.113,1475.989
655,19.436,0.004,18.646,0.008,0.79,0.0089,3350.683,1529.6
656,18.19,0.01,17.491,0.004,0.699,0.0108,3355.19,1614.661
657,18.993,0.008,18.179,0.005,0.814,0.0094,3345.474,1873.688
658,19.191,0.007,18.43,0.004,0.761,0.0081,3340.37,1939.023
659,18.582,0.004,17.845,0.008,0.737,0.0089,3379.087,999.406
660,19.416,0.013,18.635,0.006,0.781,0.0143,3381.092,1422.221
661,19.01,0.011,18.265,0.004,0.745,0.0117,3364.604,1681.0
662,19.424,0.012,18.644,0.004,0.78,0.0126,3369.299,1770.322
663,19.291,0.003,18.533,0.004,0.758,0.005,3380.142,1862.077
664,17.914,0.004,17.233,0.003,0.681,0.005,3381.631,1910.407
665,19.179,0.025,18.42,0.019,0.759,0.0314,3411.348,994.827
666,18.718,0.012,17.973,0.011,0.745,0.0163,3410.014,1110.648
667,19.238,0.01,18.462,0.017,0.776,0.0197,3412.877,1093.12
668,19.367,0.017,18.576,0.01,0.791,0.0197,3400.299,1124.663
669,17.477,0.0015,16.769,0.006,0.708,0.0062,3390.693,1456.614
670,18.203,0.025,17.524,0.011,0.679,0.0273,3390.826,1459.288
671,18.962,0.007,18.224,0.008,0.738,0.0106,3398.163,1781.758
672,18.108,0.009,17.424,0.005,0.684,0.0103,3403.119,1960.726
673,17.784,0.013,17.059,0.009,0.725,0.0158,3419.371,1262.868
674,18.491,0.008,17.756,0.007,0.735,0.0106,3433.241,1282.752
675,17.673,0.008,16.957,0.006,0.716,0.01,3425.567,1527.593
676,19.292,0.001,18.521,0.008,0.771,0.0081,3434.042,1514.177
677,18.82,0.01,18.089,0.006,0.731,0.0117,3437.469,1529.879
678,17.668,0.013,16.967,0.003,0.701,0.0133,3430.925,1598.911
679,18.466,0.005,17.744,0.008,0.722,0.0094,3423.785,1641.982
680,17.333,0.01,16.576,0.003,0.757,0.0104,3423.004,1674.372
681,16.783,0.0061,15.901,0.0061,0.882,0.0086,3419.288,1725.378
682,17.025,0.0068,16.19,0.0069,0.835,0.0097,3419.736,1749.371
683,17.89,0.014,17.212,0.01,0.678,0.0172,3421.313,1783.545
684,18.031,0.006,17.309,0.001,0.722,0.0061,3452.116,994.796
685,17.975,0.008,17.254,0.007,0.721,0.0106,3451.488,1290.201
686,19.209,0.006,18.428,0.008,0.781,0.01,3455.353,1321.645
687,18.839,0.009,18.085,0.005,0.754,0.0103,3452.87,1340.232
688,16.349,0.005,15.462,0.0049,0.887,0.007,3443.056,1466.616
689,18.269,0.006,17.563,0.005,0.706,0.0078,3456.213,1619.126
690,19.06,0.007,18.326,0.006,0.734,0.0092,3440.23,1881.732
691,18.967,0.012,18.215,0.014,0.752,0.0184,3476.971,1035.728
692,19.419,0.018,18.626,0.004,0.793,0.0184,3470.771,1582.875
693,19.244,0.009,18.48,0.004,0.764,0.0098,3472.811,1747.011
694,18.394,0.006,17.698,0.008,0.696,0.01,3474.831,1778.719
695,19.372,0.006,18.595,0.005,0.777,0.0078,3464.618,1822.76
696,19.211,0.011,18.435,0.011,0.776,0.0156,3493.749,1197.443
697,19.331,0.014,18.55,0.013,0.781,0.0191,3512.366,1192.128
698,19.363,0.013,18.494,0.007,0.869,0.0148,3494.115,1255.977
699,18.696,0.01,17.945,0.007,0.751,0.0122,3512.575,1294.329
700,19.338,0.019,18.56,0.01,0.778,0.0215,3499.05,1419.065
701,19.331,0.005,18.559,0.002,0.772,0.0054,3492.777,1471.048
702,19.446,0.011,18.666,0.007,0.78,0.013,3502.733,1828.564
703,19.13,0.007,18.382,0.006,0.748,0.0092,3493.769,1853.752
704,18.761,0.004,17.992,0.011,0.769,0.0117,3515.962,1040.34
705,17.719,0.01,16.99,0.007,0.729,0.0122,3519.749,1312.295
706,18.537,0.008,17.814,0.009,0.723,0.012,3519.701,1327.859
707,17.809,0.01,17.113,0.003,0.696,0.0104,3527.265,1464.439
708,19.27,0.01,18.5,0.013,0.77,0.0164,3529.022,1473.486
709,18.302,0.005,17.592,0.008,0.71,0.0094,3516.608,1667.258
710,18.989,0.012,18.251,0.005,0.738,0.013,3524.779,1755.774
711,18.906,0.004,18.161,0.007,0.745,0.0081,3514.742,1793.811
712,18.513,0.007,17.754,0.004,0.759,0.0081,3522.051,1962.252
713,18.586,0.01,17.855,0.02,0.731,0.0224,3559.276,994.836
714,17.646,0.005,16.92,0.007,0.726,0.0086,3548.917,1273.281
715,16.58,0.0056,15.693,0.0055,0.887,0.0078,3548.443,1292.243
716,19.303,0.016,18.523,0.013,0.78,0.0206,3547.758,1450.503
717,18.676,0.006,17.946,0.007,0.73,0.0092,3550.452,1684.439
718,18.469,0.013,17.752,0.012,0.717,0.0177,3573.665,1184.418
719,18.836,0.002,18.087,0.007,0.749,0.0073,3585.107,1422.786
720,17.386,0.007,16.65,0.004,0.736,0.0081,3569.432,1543.031
721,17.975,0.012,17.283,0.007,0.692,0.0139,3581.27,1621.441
722,18.304,0.005,17.594,0.006,0.71,0.0078,3565.416,1669.301
723,18.901,0.011,18.159,0.013,0.742,0.017,3571.238,1779.992
724,18.377,0.007,17.674,0.003,0.703,0.0076,3570.731,1788.936
725,17.443,0.005,16.686,0.008,0.757,0.0094,3609.693,1364.592
726,18.796,0.016,18.066,0.005,0.73,0.0168,3604.373,1543.842
727,19.126,0.005,18.364,0.005,0.762,0.0071,3596.72,1759.993
728,18.304,0.005,17.6,0.005,0.704,0.0071,3602.095,1759.781
729,17.996,0.006,17.298,0.005,0.698,0.0078,3603.56,1746.202
730,19.217,0.006,18.45,0.004,0.767,0.0072,3588.131,1801.702
731,17.646,0.008,16.943,0.005,0.703,0.0094,3599.13,1789.169
732,18.922,0.008,18.191,0.011,0.731,0.0136,3628.765,1523.204
733,18.296,0.006,17.597,0.003,0.699,0.0067,3626.509,1852.787
734,19.348,0.015,18.555,0.013,0.793,0.0198,3649.358,1219.977
735,18.832,0.014,18.043,0.013,0.789,0.0191,3648.162,1283.312
736,19.231,0.006,18.456,0.008,0.775,0.01,3658.478,1323.505
737,18.401,0.006,17.686,0.011,0.715,0.0125,3651.807,1405.01
738,19.019,0.025,18.265,0.011,0.754,0.0273,3648.845,1505.83
739,18.541,0.009,17.829,0.006,0.712,0.0108,3638.918,1627.98
740,18.422,0.017,17.709,0.004,0.713,0.0175,3661.544,1802.018
741,19.0,0.007,18.256,0.006,0.744,0.0092,3656.425,1956.222
742,18.967,0.011,18.191,0.015,0.776,0.0186,3667.135,1139.891
743,16.929,0.0065,16.075,0.0066,0.854,0.0093,3687.291,1206.493
744,18.858,0.012,18.138,0.008,0.72,0.0144,3665.771,1733.459
745,19.329,0.01,18.551,0.011,0.778,0.0149,3676.403,1765.477
746,19.02,0.01,18.269,0.009,0.751,0.0135,3687.452,1818.364
747,17.84,0.005,17.118,0.011,0.722,0.0121,3698.941,1261.881
748,19.204,0.011,18.441,0.012,0.763,0.0163,3711.787,1315.078
749,16.866,0.0064,16.022,0.0064,0.844,0.009,3693.904,1539.292
750,17.501,0.024,16.807,0.007,0.694,0.025,3710.498,1570.541
751,18.003,0.007,17.324,0.007,0.679,0.0099,3706.888,1588.838
752,18.702,0.011,17.988,0.007,0.714,0.013,3693.866,1639.717
753,18.645,0.012,17.929,0.004,0.716,0.0126,3693.055,1835.963
754,19.235,0.01,18.473,0.011,0.762,0.0149,3703.563,1932.855
755,19.158,0.011,18.312,0.005,0.846,0.0121,3715.874,1266.943
756,16.567,0.0055,15.781,0.0058,0.786,0.008,3732.025,1313.197
757,16.321,0.0049,15.509,0.0051,0.812,0.0071,3734.816,1328.665
758,17.313,0.003,16.53,0.004,0.783,0.005,3726.784,1369.18
759,17.939,0.007,17.226,0.005,0.713,0.0086,3735.011,1756.306
760,15.639,0.0036,14.719,0.0035,0.92,0.005,3717.317,1885.058
762,17.006,0.0068,16.173,0.0069,0.833,0.0097,3718.229,1961.55
