InputX InputY InputF606W InputF814W OutputX OutputY OutputF606W OutputF814W
2182.271 4943.385 -12.780870702970276 -12.613910209696037 2182.271 4943.385 -12.783935816819241 -12.610665029047471
2169.303 4985.73 -11.892815137297138 -11.78620591082715 2169.303 4985.73 -11.89162493195947 -11.787531819635063
2211.407 4007.724 -12.869474936644881 -12.728980121195956 2211.407 4007.724 -12.888074596859582 -12.709449999821565
2210.332 4045.489 -10.974789542432472 -10.998525214839251 2210.332 4045.489 -10.98085586840891 -10.991374472036956
2210.347 4068.608 -11.029603740821628 -11.03707139878627 2210.347 4068.608 -11.031697157909559 -11.03461491475663
2211.769 4135.696 -11.939765979516597 -11.867179508819959 2211.769 4135.696 -11.957813443152947 -11.847156853774898
2201.856 4144.379 -11.694359123613769 -11.607241122771232 2201.856 4144.379 -11.69238426985142 -11.609468940963342
2196.789 4595.576 -12.436935397500683 -12.284625130971861 2196.789 4595.576 -12.436421667184593 -12.285179450566758
2200.298 4618.189 -12.298104337869589 -12.162404978662082 2200.298 4618.189 -12.300618279146818 -12.159671236003447
2207.622 4674.955 -12.990018560226947 -12.813015091426763 2207.622 4674.955 -12.993139757811942 -12.80975242907597
2196.519 4962.518 -11.408674579680994 -11.367446792088835 2196.519 4962.518 -11.412525416791034 -11.36302725630092
2192.846 4984.299 -13.237674579680995 -13.040446792088833 2192.846 4984.299 -13.234836290503985 -13.043353137045955
2217.939 4082.931 -12.181751024759688 -12.049836815409549 2217.939 4082.931 -12.181374021445457 -12.050248399265438
2218.302 4169.717 -11.662966768533611 -11.587645127647455 2218.302 4169.717 -11.66507810807752 -11.58526334083604
2231.706 4191.175 -10.9937659795166 -10.99317950881996 2231.706 4191.175 -10.989253521960176 -10.998498613582477
2236.468 4225.831 -12.567765979516597 -12.40917950881996 2236.468 4225.831 -12.568615587461789 -12.408269755474965
2234.84 4332.747 -11.346429198699976 -11.308621454240384 2234.84 4332.747 -11.348001930734974 -11.306808539270225
2237.085 4451.03 -13.989944406930654 -13.860297498581119 2237.085 4451.03 -13.993434774408549 -13.85749630620592
2213.065 4520.707 -13.38793539750068 -13.180625130971855 2213.065 4520.707 -13.381173654285867 -13.18741470489114
2231.222 4674.921 -14.030125857895044 -13.901419318833376 2231.222 4674.921 -14.02924956808421 -13.902122584707847
2236.944 4668.111 -10.952125857895041 -10.977419318833377 2236.944 4668.111 -10.957265159089584 -10.971361315823245
2219.014 4777.839 -12.265750953245792 -12.154496776833788 2219.014 4777.839 -12.279148574232934 -12.139927761897553
2255.928 4053.801 -11.013721470009834 -11.020484393088715 2255.928 4053.801 -11.014308135828177 -11.019795980243607
2257.495 4330.91 -10.733373566475152 -10.788252562680672 2257.495 4330.91 -10.735981946606824 -10.785135249994802
2252.722 4344.135 -11.549212500924487 -11.48447796248622 2252.722 4344.135 -11.550013468841652 -11.48356663911208
2256.278 4499.075 -12.803944406930654 -12.621297498581118 2256.278 4499.075 -12.799806697051245 -12.62566072295331
2261.902 4589.368 -11.395944406930653 -11.343297498581116 2261.902 4589.368 -11.393328083901345 -11.346300204987635
2253.172 4647.763 -10.558125857895039 -10.643419318833377 2253.172 4647.763 -10.561039601186383 -10.639887718557144
2258.376 4677.662 -11.99533894996475 -11.885559500021909 2258.376 4677.662 -11.997570443100024 -11.883093856961128
2239.165 4842.566 -10.817674579681 -10.875446792088837 2239.165 4842.566 -10.828448179216618 -10.862630519183728
2249.11 4970.937 -12.594546305859087 -12.42569495097646 2249.11 4970.937 -12.591158634654523 -12.429322442018112
2280.327 4104.943 -12.40449006184884 -12.256663826960551 2280.327 4104.943 -12.4050274246853 -12.256084007665308
2274.869 4204.314 -13.701724849107507 -13.511819372895971 2274.869 4204.314 -13.6980773516702 -13.515143022620364
2275.409 4398.189 -13.794238955305225 -13.617161046930583 2275.409 4398.189 -13.792030857110714 -13.619116206566094
2282.0 4397.683 -11.005329617898745 -11.021220553370568 2282.0 4397.683 -11.009810227213148 -11.015962859962332
2264.905 4417.069 -13.542348396731999 -13.349234882615786 2264.905 4417.069 -13.541668931103022 -13.349896260805668
2283.89 4643.376 -11.551991725309922 -11.503662665798899 2283.89 4643.376 -11.561106236049465 -11.493336773651546
2271.242 4737.646 -12.424368714844782 -12.267244790463977 2271.242 4737.646 -12.420996335798197 -12.270883617545817
2286.937 4960.307 -11.749475453151796 -11.669315917034425 2286.937 4960.307 -11.753959742129453 -11.66427853550531
2294.859 4011.822 -10.93260374082163 -10.938071398786267 2294.859 4011.822 -10.926503631943206 -10.945294835373574
2289.146 4062.468 -11.22772147000983 -11.228484393088713 2289.146 4062.468 -11.240495860094356 -11.213694092334709
2304.528 4123.68 -12.576569239762211 -12.414050224226479 2304.528 4123.68 -12.575747485963689 -12.414930151575557
2312.161 4153.545 -11.223814970503955 -11.19954760630949 2312.161 4153.545 -11.223943986274048 -11.199398230720593
2294.794 4243.453 -12.790781683472229 -12.677190881224348 2294.794 4243.453 -12.820783781781454 -12.645553601092356
2308.559 4293.291 -14.756212500924487 -14.753477962486222 2308.559 4293.291 -14.768554903671031 -14.74163314091226
2305.362 4434.897 -13.110238955305228 -12.923161046930584 2305.362 4434.897 -13.11061005594566 -12.922776857303539
2288.77 4489.0 -11.056186475883656 -11.047791532726833 2288.77 4489.0 -11.052388556030138 -11.052248136009485
2288.723 4523.288 -13.29433894996475 -13.094559500021905 2288.723 4523.288 -13.290836249476804 -13.098116530136316
2306.649 4522.069 -11.353482091979838 -11.30898852066564 2306.649 4522.069 -11.352197790147248 -11.310462490545287
2301.644 4541.966 -12.439244308751785 -12.283165522127835 2301.644 4541.966 -12.436936042770167 -12.285656161717863
2312.685 4615.99 -12.951018560226942 -12.84001509142676 2312.685 4615.99 -12.98626269961234 -12.803173551111705
2305.903 4728.42 -11.067732121916919 -11.059154223773959 2305.903 4728.42 -11.064686305103834 -11.062728284768156
2308.721 4740.093 -12.086732121916917 -11.95315422377396 2308.721 4740.093 -12.081352143854037 -11.959074740217432
2333.274 4050.717 -12.841490061848837 -12.664663826960552 2333.274 4050.717 -12.841227509537045 -12.664940688963732
2313.165 4074.536 -12.178569239762211 -12.047050224226481 2313.165 4074.536 -12.178255923998542 -12.047392278805987
2336.271 4104.951 -13.05556923976221 -12.919050224226478 2336.271 4104.951 -13.08027389330676 -12.893474219775086
2330.66 4168.615 -11.330490061848838 -11.280663826960552 2330.66 4168.615 -11.32506846208188 -11.286913397237633
2327.116 4264.833 -11.208595972341975 -11.221734401905593 2327.116 4264.833 -11.226202747236819 -11.201349123682544
2314.226 4308.927 -11.381373566475151 -11.343252562680672 2314.226 4308.927 -11.385023182442389 -11.339063964742493
2322.133 4313.828 -12.026373566475154 -11.975252562680677 2322.133 4313.828 -12.059291039947308 -11.939027797320747
2322.92 4461.149 -14.69632961789874 -14.690220553370564 2322.92 4461.149 -14.70841840026775 -14.678732659421867
2316.106 4519.899 -10.469504294387775 -10.551336043650139 2316.106 4519.899 -10.463016474310507 -10.55923709451071
2313.342 4567.104 -11.711244308751787 -11.626165522127842 2313.342 4567.104 -11.711200786782076 -11.626214412100687
2334.944 4688.018 -11.412759666615962 -11.355174394277 2334.944 4688.018 -11.408769099422688 -11.359754295742786
2329.137 4837.324 -12.041733774538635 -11.919154417168738 2329.137 4837.324 -12.039783181502361 -11.92130099063257
2317.184 4900.675 -12.763475453151795 -12.594315917034425 2317.184 4900.675 -12.76496101101431 -12.592743086834531
2315.814 4920.5 -11.777475453151794 -11.691315917034423 2315.814 4920.5 -11.780480906391531 -11.687953871400289
2324.811 4935.977 -11.36673236339973 -11.31015438468943 2324.811 4935.977 -11.360307216474773 -11.317528409081017
2331.567 4913.859 -11.85973236339973 -11.75515438468943 2331.567 4913.859 -11.857868741275357 -11.75723049114864
2344.002 3995.149 -12.708493069024119 -12.526664015128194 2344.002 3995.149 -12.70209543568086 -12.533463258728062
2350.093 4042.84 -12.770738187635217 -12.598161897162278 2350.093 4042.84 -12.77071931564744 -12.598181877826146
2342.388 4100.102 -15.351814970503955 -15.370547606309492 2342.388 4100.102 -15.361869112465175 -15.36110486028307
2350.887 4141.255 -11.913814970503953 -11.79554760630949 2350.887 4141.255 -11.907871490449068 -11.802141566175766
2360.157 4193.521 -11.036480603822039 -11.03932388852055 2360.157 4193.521 -11.03679286095679 -11.038957475793204
2351.182 4455.208 -12.33663264559129 -12.18908975203269 2351.182 4455.208 -12.33474981335496 -12.1911292258403
2340.171 4491.763 -13.709632645591292 -13.52408975203269 2340.171 4491.763 -13.707773446628686 -13.525783879643708
2352.802 4507.894 -10.44963264559129 -10.56708975203269 2352.802 4507.894 -10.45887390210622 -10.555835488370871
2343.228 4492.916 -10.797632645591296 -10.841089752032698 2343.228 4492.916 -10.79978184696781 -10.83853306229512
2343.777 4544.708 -13.38348209197984 -13.19298852066564 2343.777 4544.708 -13.385119498391578 -13.191344374841815
2346.481 4606.115 -13.247018560226948 -13.058015091426764 2346.481 4606.115 -13.248400646260624 -13.056599866083687
2348.56 4609.65 -12.401244308751789 -12.25016552212784 2348.56 4609.65 -12.400041596294354 -12.2514632596008
2355.988 4598.981 -11.862018560226943 -11.76101509142676 2355.988 4598.981 -11.86204814012779 -11.760982138918628
2355.156 4651.897 -11.860759666615962 -11.826174394277 2355.156 4651.897 -11.893741655968306 -11.789431902203827
2360.19 4690.206 -10.819368714844785 -10.841244790463978 2360.19 4690.206 -10.812594390086968 -10.849303526502663
2353.88 4744.344 -13.930948584295386 -13.75429755866801 2353.88 4744.344 -13.917835332660342 -13.765112077490606
2340.222 4939.145 -11.312623050825149 -11.30008245057255 2340.222 4939.145 -11.324485863862595 -11.28640798418844
2382.67 4000.659 -11.342754340882049 -11.285170845399389 2382.67 4000.659 -11.334297231739313 -11.294919498970348
2382.943 4034.028 -11.870738187635219 -11.76216189716228 2382.943 4034.028 -11.867446948678726 -11.765828392835964
2385.858 4060.928 -10.504569239762208 -10.580050224226476 2385.858 4060.928 -10.498042756888871 -10.587998359734051
2377.464 4169.676 -12.40048060382204 -12.244323888520544 2377.464 4169.676 -12.39671837023392 -12.24838337213124
2387.402 4177.417 -12.812569239762208 -12.618050224226472 2387.402 4177.417 -12.802726400331732 -12.628429520539239
2385.76 4215.954 -12.422814970503953 -12.26554760630949 2385.76 4215.954 -12.419314357108203 -12.269324799398273
2385.416 4241.967 -11.287434906791308 -11.245959801711141 2385.416 4241.967 -11.283323549121555 -11.250699033634518
2366.699 4291.779 -13.856841390771745 -13.673563396120258 2366.699 4291.779 -13.847140654632753 -13.681867113577574
2370.183 4405.149 -15.892312289060982 -15.926543549859977 2370.183 4405.149 -15.896052096543663 -15.922930667358065
2372.011 4546.375 -11.794482091979837 -11.70098852066564 2372.011 4546.375 -11.794739714491637 -11.700700331639904
2383.228 4571.305 -14.10148209197984 -14.022988520665642 2383.228 4571.305 -14.116126388795138 -14.01127825291799
2375.784 4592.44 -12.090598389557293 -11.981735104798052 2375.784 4592.44 -12.097694987720985 -11.973925495608242
2364.094 4643.303 -17.344759666615964 -17.462174394277007 2364.094 4643.303 -17.285999999999998 -17.36494495933001
2370.86 4671.719 -14.118504294387776 -14.024336043650138 2370.86 4671.719 -14.123422888843422 -14.020402904439415
2374.195 4683.61 -12.337504294387777 -12.18933604365014 2374.195 4683.61 -12.335343146194582 -12.191676987813583
2369.815 4744.371 -12.452186097439373 -12.283789464839312 2369.815 4744.371 -12.4442091283037 -12.292396685712454
2385.546 4776.9 -10.96673212191692 -10.99015422377396 2385.546 4776.9 -10.972040972198329 -10.983896363071171
2370.586 4796.43 -10.70762732995157 -10.761417122273674 2370.586 4796.43 -10.70759357916748 -10.76145764661753
2381.874 4881.875 -11.014627329951576 -11.006417122273682 2381.874 4881.875 -11.007888264342707 -11.014324962110447
2381.347 4889.82 -12.382971287682622 -12.24664632334003 2381.347 4889.82 -12.388457130421788 -12.240727050076185
2407.031 4136.454 -11.428274765824739 -11.385188541185073 2407.031 4136.454 -11.432436619312845 -11.38043278151407
2404.344 4394.944 -11.981312289060988 -11.873543549859978 2404.344 4394.944 -11.983881433972861 -11.870704825319908
2402.573 4445.649 -11.818312289060987 -11.719543549859978 2402.573 4445.649 -11.817204682267324 -11.720782572492482
2392.728 4651.138 -12.829759666615967 -12.656174394277006 2392.728 4651.138 -12.83081259833596 -12.655064075410575
2410.498 4638.37 -10.827186693436296 -10.881127129352919 2410.498 4638.37 -10.836819665059085 -10.869667747296187
2407.56 4695.499 -13.568129525033907 -13.378419038924093 2407.56 4695.499 -13.56869366569494 -13.377880541717907
2428.829 4080.481 -12.158569239762208 -12.066050224226473 2428.829 4080.481 -12.176804270354342 -12.046063338095944
2437.837 4079.688 -11.954569239762211 -11.844050224226478 2437.837 4079.688 -11.954478499710845 -11.844150895256153
2437.669 4100.649 -11.051135822494018 -11.058095046491701 2437.669 4100.649 -11.054549318351846 -11.054089538889631
2431.578 4263.482 -10.51756923976221 -10.593050224226477 2431.578 4263.482 -10.512183170592262 -10.59960953165848
2431.554 4318.487 -12.16463264559129 -12.037089752032688 2431.554 4318.487 -12.165693774283152 -12.035926679767634
2431.974 4336.455 -11.701841390771747 -11.610563396120256 2431.974 4336.455 -11.698206374547759 -11.614646755528177
2419.793 4369.929 -11.146632645591296 -11.132089752032691 2419.793 4369.929 -11.146247707843742 -11.132537418464302
2435.178 4471.31 -12.30751652994135 -12.160346920541947 2435.178 4471.31 -12.30469249350623 -12.163417870902698
2419.255 4599.43 -12.252281846104118 -12.166525079473832 2419.255 4599.43 -12.277843935611973 -12.138728020264686
2425.032 4641.329 -13.041186693436295 -12.854127129352921 2425.032 4641.329 -13.040312145582178 -12.855037011820741
2426.19 4759.015 -11.39502078390661 -11.332351117010852 2426.19 4759.015 -11.387381384361476 -11.34111871707368
2425.298 4781.075 -12.42202078390661 -12.262351117010851 2425.298 4781.075 -12.417293490923356 -12.267451908319792
2445.283 4034.876 -12.23313191176829 -12.098423352916864 2445.283 4034.876 -12.233513276754632 -12.098007007315502
2451.705 4023.453 -11.61113191176829 -11.484423352916863 2451.705 4023.453 -11.584802010544582 -11.514252679806237
2461.476 4021.642 -11.261131911768288 -11.224423352916862 2461.476 4021.642 -11.257622599384256 -11.228486465539554
2445.124 4093.503 -13.314135822494016 -13.1160950464917 2445.124 4093.503 -13.311653525563653 -13.118615845790586
2447.945 4118.527 -10.453286529753303 -10.543529108342192 2447.945 4118.527 -10.450999999999997 -10.549369961053976
2440.599 4139.498 -14.312286529753305 -14.289529108342194 2440.599 4139.498 -14.332004380314718 -14.271985353903126
2455.594 4220.09 -12.569812105755148 -12.403877517588995 2455.594 4220.09 -12.56706371112542 -12.406820476423025
2446.295 4342.535 -13.007235081057807 -12.814492101222363 2446.295 4342.535 -13.002867124802815 -12.81905803017591
2456.772 4362.813 -11.73291859877492 -11.693614844757867 2456.772 4362.813 -11.756790548921959 -11.666798526422053
2450.095 4392.204 -10.848632645591291 -10.86908975203269 2450.095 4392.204 -10.843456745782866 -10.875247001915142
2448.917 4427.924 -12.646312289060987 -12.491543549859976 2448.917 4427.924 -12.651561008701123 -12.485944430518934
2442.556 4521.888 -12.258312289060981 -12.111543549859977 2442.556 4521.888 -12.2537168274572 -12.11654080637355
2459.486 4908.654 -11.36597128768263 -11.321646323340037 2459.486 4908.654 -11.365566477342238 -11.322110916812978
2447.828 4931.291 -13.551724034857568 -13.353481562946396 2447.828 4931.291 -13.548352867162667 -13.356762989839478
2481.063 4064.026 -12.147503152385156 -12.047338006219434 2481.063 4064.026 -12.161448207171915 -12.032053237669214
2485.224 4389.313 -12.455603271771334 -12.297071994080945 2485.224 4389.313 -12.45266950074879 -12.300237559191295
2469.648 4420.497 -13.625632645591292 -13.445089752032693 2469.648 4420.497 -13.629417428309978 -13.441555627762732
2472.423 4450.745 -14.595312289060985 -14.616543549859978 2472.423 4450.745 -14.624012900659235 -14.589526850252051
2469.726 4713.229 -11.556409795588628 -11.492943976361378 2469.726 4713.229 -11.558271621101298 -11.490834701383228
2482.185 4721.17 -11.873409795588621 -11.76294397636137 2482.185 4721.17 -11.869315195817084 -11.767505429524228
