v,vi,i,x,y
18.990276337408307,0.7450831175647331,18.245193219843575,4759.188,2904.716
17.953081502490694,0.7010199293375664,17.252061573153128,4772.842,2007.551
19.14278025292124,0.7492575968665962,18.393522656054646,4772.396,2125.509
17.562224859383573,0.735064126939141,16.827160732444433,4785.611,2907.491
18.464217816648972,0.7077317726904198,17.756486043958553,4803.064,2017.677
17.085681387374322,0.8368882522560723,16.248793135118248,4791.063,2114.534
17.90210146287562,0.6996993078590927,17.20240215501653,4800.947,2189.568
18.010531212589214,0.7145108675683491,17.296020345020864,4808.546,2270.456
18.499404049940413,0.7141338977331836,17.78527015220723,4797.265,2382.837
18.921404049940413,0.7431338977331836,18.17827015220723,4809.953,2463.409
18.124058389882,0.6993449462384337,17.424713443643565,4811.337,2853.719
19.061684473921215,0.7442211022841997,18.317463371637015,4819.41,2048.552
19.319904485180306,0.7689681328222987,18.550936352358008,4818.35,2219.94
19.166979217211487,0.7676567066048314,18.399322510606655,4814.252,2731.556
19.33855345709074,0.7635110263103468,18.575042430780393,4838.276,2087.597
18.816373079019456,0.7271181176029502,18.089254961416508,4843.896,2108.237
17.490886575801092,0.7432939778546541,16.747592597946436,4853.166,2368.889
18.974615949571227,0.8035382310189982,18.17107771855223,4847.477,2548.69
17.239037675534107,0.8080116620597217,16.431026013474384,4847.988,2638.603
19.2474075321411,0.7741232574324594,18.47328427470864,4849.847,2939.367
18.619373079019457,0.7161181176029502,17.903254961416508,4866.331,2110.342
17.835238042057252,0.6960794193881427,17.13915862266911,4886.956,2619.392
17.99189079616529,0.7056226669003577,17.286268129264933,4881.831,2827.554
19.213643424480487,0.7765392269601263,18.437104197520362,4887.089,2878.206
18.95993783278198,0.7446465306830485,18.21529130209893,4894.292,2287.844
17.720886575801092,0.7142939778546541,17.006592597946437,4894.076,2340.693
17.00631494933665,0.8347705346175388,16.17154441471911,4902.108,2452.593
18.108221691964182,0.6977439598700281,17.410477732094154,4909.807,2582.168
19.137720726580614,0.7599041007883585,18.377816625792256,4912.394,2729.797
19.399452070701937,0.7848153753817181,18.61463669532022,4917.071,2373.243
17.756886575801094,0.6992939778546541,17.05759259794644,4929.962,2392.529
19.17267517905918,0.7528898123506574,18.419785366708524,4936.603,2695.96
19.23261145028019,0.7741976468252101,18.458413803454977,4959.699,2055.59
18.685919758635055,0.7299677814783321,17.955951977156722,4946.87,2086.441
18.972312587227947,0.7441061060429147,18.228206481185033,4961.738,2609.811
18.944369888107893,0.7451125137354975,18.199257374372394,4958.058,2905.232
19.025228416838893,0.7554025811968171,18.269825835642074,4980.51,2032.909
19.34873925271843,0.7795757379700627,18.569163514748368,4987.5,2183.843
19.0426802257635,0.7542242242107012,18.2884560015528,4985.005,2373.848
18.948354866479743,0.7364529400193427,18.2119019264604,4972.855,2532.252
18.441947809492973,0.7446480435666518,17.69729976592632,4978.26,2703.003
17.889369888107893,0.7021125137354975,17.187257374372397,4975.631,2941.546
18.241975221107694,0.7126553733609426,17.529319847746752,4999.776,2207.979
18.479590638725817,0.7158606988032116,17.763729939922605,5007.094,2358.987
18.33967549936775,0.7045571911190629,17.63511830824869,4998.187,2450.981
18.653947809492973,0.7146480435666518,17.93929976592632,4989.654,2715.112
19.32789297181966,0.7692888489729697,18.558604122846692,5009.163,2930.814
19.005590638725817,0.7488606988032116,18.256729939922604,5031.001,2301.27
18.939863920037762,0.7366191471755582,18.203244772862202,5022.525,2400.8
18.366150900349975,0.705049437928839,17.661101462421136,5034.394,2672.249
16.13031407415441,0.8914366066743031,15.238877467480107,5019.842,2707.905
18.60951716501141,0.7158380010364902,17.89367916397492,5035.505,2702.478
16.75035337325173,0.860776999246492,15.88957637400524,5059.637,2030.469
18.873860181521664,0.73827972465657,18.135580456865092,5042.354,2098.624
19.30450194960904,0.7731638370234434,18.531338112585598,5048.723,2146.994
17.305680225763503,0.7982242242107014,16.5074560015528,5059.248,2407.539
18.19068415612761,0.7002264433743947,17.490457712753216,5046.488,2442.941
17.418675179059182,0.7498898123506574,16.668785366708526,5054.912,2754.155
17.73667517905918,0.7068898123506573,17.029785366708523,5043.918,2777.28
19.39917143940705,0.7893872028888695,18.60978423651818,5059.035,2811.604
19.349151128667863,0.7763795186431591,18.572771610024702,5039.054,2824.416
17.768016530087657,0.6959982522080922,17.072018277879565,5049.191,2965.608
18.41550194960904,0.7271638370234434,17.688338112585598,5074.547,2151.455
18.349975221107695,0.7056553733609428,17.64431984774675,5073.98,2300.084
18.537764490226643,0.7665868816688972,17.771177608557746,5079.528,2480.596
18.383574278941186,0.7118525170321246,17.671721761909062,5066.351,2859.911
18.178473333368018,0.709819745812752,17.468653587555266,5086.995,2870.282
18.38041847597872,0.7098005355625772,17.67061794041614,5089.051,2208.68
18.858590638725815,0.7378606988032115,18.120729939922605,5099.252,2378.854
18.59447333336802,0.7138197458127521,17.880653587555265,5101.151,2865.738
18.38853454773443,0.7098419848319599,17.67869256290247,5136.485,2337.24
18.843962807911307,0.7716530475782166,18.07230976033309,5136.65,2737.283
17.71076727429345,0.7492532667297707,16.96151400756368,5121.157,2803.896
19.238517165011412,0.7678380010364902,18.47067916397492,5139.347,2555.824
18.323064048751945,0.7136868251623603,17.609377223589586,5150.898,2750.388
19.118382990040995,0.7571259635406871,18.361257026500308,5173.955,2598.303
17.958574278941185,0.6958525170321246,17.26272176190906,5178.482,2983.939
18.113632132641925,0.708206362910492,17.405425769731433,5191.681,2030.938
18.965534547734435,0.7348419848319598,18.230692562902476,5202.484,2166.031
19.11709600546343,0.7590302151682348,18.358065790295196,5204.568,2425.224
18.529485921550382,0.7398266692417292,17.789659252308653,5199.144,2805.757
17.733382990040997,0.701125963540687,17.03225702650031,5193.562,2868.493
18.15140080747378,0.705465544027794,17.445935263445985,5228.783,2185.831
17.72980272741062,0.7012650951642332,17.028537632246383,5214.65,2397.542
18.952096005463428,0.8080302151682348,18.144065790295194,5215.909,2423.271
18.334517165011412,0.7238380010364902,17.610679163974922,5231.406,2524.214
17.833474029683767,0.6971554297855515,17.136318599898217,5219.592,2564.241
18.70852531300434,0.7288407194998596,17.97968459350448,5218.624,2698.322
19.314664323052593,0.7735525544455994,18.541111768606992,5229.789,2903.217
18.869798605756234,0.7405973559831284,18.129201249773107,5238.97,2234.473
18.29702266362203,0.7063393816442094,17.59068328197782,5261.259,2662.073
18.059853325315977,0.7009483404935285,17.35890498482245,5287.239,2058.606
19.187610508372217,0.7678682358845123,18.419742272487703,5284.176,2175.802
18.63009438009112,0.7086960369346221,17.921398343156497,5278.03,2867.937
18.207587517966385,0.706193293556646,17.50139422440974,5298.129,2042.356
19.344853325315977,0.7779483404935286,18.56690498482245,5299.009,2055.101
17.73080272741062,0.7082650951642332,17.022537632246387,5306.727,2111.084
18.0982659867585,0.6904223786960942,17.407843608062404,5300.979,2389.681
18.6942209813067,0.7284055475535287,17.96581543375317,5291.996,2731.143
19.152160157624344,0.763054342194232,18.389105815430113,5325.599,2300.727
18.38576449022664,0.7175868816688973,17.668177608557745,5334.479,2660.391
17.677962807911307,0.7266530475782166,16.95130976033309,5321.568,2714.226
17.30496280791131,0.7836530475782166,16.521309760333093,5322.436,2778.897
17.70596280791131,0.7136530475782166,16.992309760333093,5324.915,2770.815
19.070575951184317,0.7558585220701188,18.314717429114197,5348.27,2259.517
17.870962807911308,0.6966530475782166,17.17430976033309,5348.023,2735.59
18.211064048751943,0.7106868251623601,17.500377223589584,5358.336,2807.017
18.45500524177925,0.7036672050421012,17.75133803673715,5364.835,2135.638
18.610962807911307,0.7146530475782165,17.89630976033309,5363.158,2738.795
19.32075974938689,0.7762516640033424,18.544508085383548,5398.123,2059.082
18.15775974938689,0.7032516640033425,17.454508085383548,5401.004,2064.446
18.999801152054577,0.7435982055197964,18.25620294653478,5394.595,2155.34
17.747631798187772,0.696876246785298,17.050755551402474,5398.581,2200.445
19.01763179818777,0.7378762467852981,18.279755551402474,5397.637,2200.821
18.274931954588062,0.6933109335552536,17.58162102103281,5393.052,2404.083
18.31896280791131,0.7096530475782166,17.60930976033309,5402.026,2741.942
17.633335536337565,0.7144428593772636,16.9188926769603,5429.806,2047.925
18.474801152054575,0.7045982055197964,17.770202946534777,5418.632,2161.51
19.08280115205457,0.7685982055197964,18.314202946534774,5423.138,2190.202
19.42675225903787,0.7822509806594801,18.64450127837839,5422.813,2240.877
18.85750705421921,0.7325037153205254,18.125003338898683,5426.713,2551.391
19.058420415788046,0.7608066298702736,18.297613785917772,5416.893,2642.537
17.632752259037872,0.7252509806594801,16.90750127837839,5453.59,2283.198
18.000678880348307,0.7085610426945099,17.292117837653798,5454.992,2340.189
19.15963179818777,0.763876246785298,18.395755551402473,5472.451,2193.853
18.047895704561892,0.6849633875864687,17.362932316975424,5468.61,2461.985
19.109474694276205,0.7784920110272397,18.330982683248966,5463.342,2587.222
18.19938630579541,0.7104607057465393,17.488925600048873,5506.901,2148.199
18.67338630579541,0.7214607057465392,17.95192560004887,5511.105,2142.93
18.65863179818777,0.7298762467852979,17.92875555140247,5512.84,2175.015
19.356445287397644,0.7798158357863227,18.57662945161132,5499.29,2358.027
18.825044774024075,0.7360122146653185,18.089032559358756,5537.852,2037.162
18.44363179818777,0.714876246785298,17.72875555140247,5528.536,2159.646
18.86015993655544,0.7270515448789143,18.133108391676526,5519.054,2461.731
18.34458311918102,0.7098609135715159,17.634722205609506,5552.391,2366.641
18.073868766732687,0.698288943962108,17.37557982277058,5545.027,2423.393
19.447386305795412,0.7874607057465394,18.659925600048872,5596.335,2186.252
18.426445287397645,0.7148158357863227,17.711629451611323,5604.079,2299.468
17.253258408112266,0.8074171266284691,16.445841281483798,5616.507,2015.374
19.079950393069243,0.7589816336386268,18.320968759430617,5614.281,2145.018
18.42836571668359,0.7011192926747332,17.727246424008857,5677.31,2045.904
19.409950393069245,0.7779816336386267,18.631968759430617,5685.099,2089.396
18.429044774024078,0.7270122146653185,17.70203255935876,5691.336,2027.73
18.979834707867226,0.7152585157886566,18.26457619207857,346.702,3984.271
18.845839270809304,0.7295954898070083,18.116243781002296,363.491,3816.866
19.332839270809302,0.7815954898070083,18.551243781002295,429.314,3829.549
18.024946433197847,0.6999621554246105,17.324984277773236,464.346,3533.051
17.924322002092627,0.7094210946609532,17.214900907431673,480.958,3671.037
18.732322002092626,0.7244210946609531,18.007900907431672,486.597,3692.526
19.421020382086805,0.7606522836285984,18.660368098458207,538.537,3647.699
19.123724771500868,0.7708882011135443,18.352836570387325,559.461,3976.597
17.657172945990947,0.7257104472552643,16.931462498735684,586.535,3223.331
17.88942400797278,0.7054614824602787,17.183962525512502,611.196,3188.967
18.697172945990946,0.7267104472552643,17.97046249873568,596.867,3239.451
17.70272960292617,0.7282261725604784,16.97450343036569,625.696,3270.935
19.271908357406318,0.763280364363887,18.50862799304243,632.238,3613.894
18.953720345056,0.755553996194352,18.198166348861648,633.593,3863.282
19.177720345056,0.816553996194352,18.361166348861648,633.487,3868.104
17.815126829866017,0.7070350521795384,17.10809177768648,662.046,3068.698
19.32184909704627,0.7512705793595146,18.57057851768676,652.079,3156.75
19.132941328472164,0.7562913646967949,18.376649963775368,654.656,3483.795
18.71132535283971,0.7344213047377157,17.976904048101996,646.135,3711.962
19.108724771500867,0.7528882011135443,18.35583657038732,643.084,3810.653
19.25684909704627,0.7712705793595145,18.485578517686754,671.313,3167.698
18.28785128645594,0.7012704019723627,17.586580884483578,668.417,3228.081
19.297531526078583,0.7698228196403808,18.5277087064382,666.299,3684.68
19.27731924920884,0.760758351415568,18.516560897793273,701.697,3273.874
17.774609771827464,0.7258498330881458,17.04875993873932,710.838,3709.924
17.88996754434038,0.7303155447526909,17.159651999587687,733.371,3048.011
17.944296624187217,0.7154189826498429,17.228877641537373,722.115,3200.375
17.965586235737092,0.725508344651276,17.240077891085818,724.193,3540.169
18.508498046496843,0.7151461934521919,17.79335185304465,728.546,3823.253
17.488355820910396,0.7304314699814526,16.757924350928942,734.26,3961.134
18.67896754434038,0.7413155447526909,17.93765199958769,749.098,3035.176
17.412372647351667,0.771117973583057,16.64125467376861,759.421,3047.515
19.21655764468272,0.769830625892782,18.446727018789936,762.499,3449.471
19.33160534538259,0.7725156281689535,18.559089717213638,750.723,3725.646
17.526372647351668,0.737117973583057,16.78925467376861,776.553,3033.427
19.300736508092417,0.7852266606663307,18.515509847426085,765.915,3375.299
18.86665795291248,0.7355331799322158,18.131124772980264,763.947,3752.592
18.64484479773491,0.7349355090037024,17.909909288731207,798.118,3183.696
17.564424007972782,0.7434614824602788,16.820962525512503,801.313,3223.802
18.32601159191619,0.7166520744704487,17.60935951744574,793.747,3610.308
18.542764715473698,0.7159024357118325,17.826862279761865,807.618,3983.153
18.29137264735167,0.7071179735830568,17.584254673768612,814.545,3043.605
18.54842400797278,0.7204614824602786,17.8279625255125,828.156,3247.223
18.830641306995158,0.7501994374223522,18.080441869572805,817.62,3292.677
19.28123989286229,0.7500618798246848,18.531178013037604,822.6,3810.188
19.18062326438785,0.7482024962891834,18.432420768098666,840.142,3084.603
18.225250110416315,0.7137452706109809,17.511504839805333,858.329,3094.121
19.412818033255235,0.7895911277542433,18.623226905500992,852.753,3359.407
19.158207837834208,0.7680629872029703,18.390144850631238,881.737,3203.045
18.228941329264163,0.7142986277844574,17.514642701479705,869.221,3504.394
17.532858631600888,0.7362701290180002,16.79658850258289,882.175,3814.175
19.066164385867523,0.7433839417215755,18.32278044414595,897.259,3043.635
18.98635040442346,0.7451123682484078,18.241238036175055,889.082,3127.014
19.22223978687396,0.7764081903551338,18.445831596518826,903.357,3172.483
18.911766553424652,0.7445784914966491,18.167188061928,912.215,3238.055
18.2389329674475,0.7206331053444902,17.51829986210301,888.955,3249.032
18.215993783815335,0.7076506723124245,17.50834311150291,904.847,3408.401
17.814941329264162,0.7072986277844574,17.107642701479705,908.657,3454.582
17.54985863160089,0.7362701290180002,16.813588502582892,888.625,3793.742
18.063040154180538,0.6999979633784358,17.3630421908021,900.044,3863.069
19.068952197765654,0.761646784093398,18.307305413672257,929.212,3175.066
18.787693110175766,0.7418839927277306,18.045809117448037,931.64,3407.856
18.644786415948566,0.7312487588389448,17.91353765710962,926.136,3784.265
17.242424007972783,0.8394614824602787,16.402962525512503,944.584,3297.886
18.51012687442686,0.715028712076142,17.79509816235072,945.883,3513.927
17.38370594269521,0.7782219100685344,16.605484032626677,940.965,3556.025
18.044922847171343,0.7019733511897136,17.342949495981628,977.013,3078.502
18.340763260539354,0.7175746693129483,17.623188591226405,963.839,3642.934
18.792305792217938,0.7227584009442505,18.069547391273687,983.664,3712.391
18.894014086504832,0.7426592617253971,18.151354824779435,973.407,3878.176
19.060444513931035,0.7468046834949205,18.313639830436113,1008.295,3436.713
17.907305792217937,0.6907584009442505,17.216547391273686,1003.496,3546.314
17.619462608736974,0.7281552507588176,16.891307357978157,1036.924,3236.577
17.612533644935912,0.7225044162632288,16.890029228672685,1020.522,3416.026
18.749444513931035,0.7288046834949204,18.020639830436114,1016.397,3602.846
18.08037651509991,0.6974492685421855,17.382927246557724,1021.922,3602.614
18.678027912702603,0.7169975105930162,17.961030402109586,1017.974,3823.636
17.770528685406617,0.7141800198701155,17.0563486655365,1049.918,3105.519
15.635280860320092,0.9254182625216834,14.70986259779841,1041.173,3457.185
19.43066728919185,0.7765490047916519,18.654118284400198,1038.604,3574.942
18.744299035776525,0.7384234186544463,18.00587561712208,1053.173,3861.425
18.465112484408454,0.7090375288425844,17.756074955565868,1078.806,3322.16
17.282577026108093,0.802187069536745,16.480389956571347,1072.647,3621.195
18.159048017924395,0.7083433014863512,17.450704716438043,1083.164,3748.288
19.418928156547555,0.783966951912143,18.634961204635413,1068.697,3836.577
19.433332991622905,0.7861020194474959,18.647230972175407,1081.789,3861.441
18.225048707757644,0.7073598729922242,17.51768883476542,1089.448,2991.96
19.05523068166515,0.7677542219808839,18.287476459684267,1108.672,3015.804
18.36185990445451,0.7116305173736099,17.6502293870809,1108.415,3022.771
18.545680862811864,0.717902602890023,17.82777825992184,1096.709,3064.95
19.400382492346992,0.8434685119723279,18.556913980374663,1091.741,3101.696
17.378447067863718,0.8014891488333323,16.576957919030384,1101.137,3204.683
19.379373344033336,0.783797280011121,18.595576064022215,1102.812,3208.598
18.28570253654735,0.7142416542724938,17.571460882274856,1101.34,3234.943
18.545056507585276,0.7256852170109747,17.819371290574303,1109.807,3465.783
18.799048017924395,0.7343433014863512,18.064704716438044,1098.976,3758.563
17.423872540325544,0.7323010972034829,16.69157144312206,1122.824,3100.03
17.78152598152519,0.683516385120751,17.098009596404438,1120.918,3260.584
18.581261866142118,0.7337446534791003,17.847517212663018,1128.896,3933.862
19.35252598152519,0.7795163851207509,18.57300959640444,1143.445,3265.544
18.66151086654773,0.7208304525250024,17.940680414022726,1157.667,3812.983
18.75196297812674,0.7333303626523626,18.018632615474377,1184.713,3233.76
18.093201597319805,0.7110663522605797,17.382135245059224,1182.262,3655.848
18.759466844353035,0.77948031348138,17.979986530871656,1172.165,3880.015
19.212969901766076,0.7679808796178239,18.444989022148253,1183.008,3936.363
18.58534399199079,0.7754583904281575,17.809885601562634,1202.364,2995.838
19.437230681665156,0.7927542219808841,18.64447645968427,1196.05,3041.22
19.02970253654735,0.7502416542724937,18.279460882274858,1193.335,3204.587
18.68852598152519,0.7245163851207509,17.964009596404438,1194.165,3418.275
17.039461793905417,0.8854940619702599,16.153967731935158,1195.588,3496.73
18.93780976361091,0.7386038022033679,18.199205961407543,1208.728,3631.072
19.330648433646328,0.7692163407762382,18.56143209287009,1210.572,3682.044
18.310434228908825,0.7181557686100706,17.592278460298754,1218.325,3069.447
19.31538382210781,0.7781362275302944,18.537247594577515,1234.844,3506.064
18.277112614331404,0.7077039362385762,17.569408678092827,1226.184,3697.202
17.458721323465003,0.7575724796853271,16.701148843779677,1226.657,3722.727
19.328970535260225,0.7736547178466945,18.555315817413533,1224.324,3749.431
18.70641147054154,0.7184645623459066,17.98794690819563,1220.201,3816.556
18.713562575144103,0.7505322254793088,17.963030349664795,1258.896,3446.292
18.594826197246533,0.7079519995352699,17.886874197711265,1260.425,3489.811
18.79190993278418,0.731640853652461,18.060269079131718,1253.805,3659.53
18.49226186614212,0.7107446534791002,17.78151721266302,1246.159,3903.777
17.226650795048254,0.8335407781935846,16.39311001685467,1243.258,3947.406
18.68607258528392,0.7207014753443854,17.965371109939536,1276.413,3031.899
19.088557395938608,0.7495277739513746,18.339029621987233,1266.73,3195.107
19.419174299472346,0.7767372265602239,18.64243707291212,1285.726,3343.808
19.228182580635856,0.7820636390228566,18.446118941613,1275.604,3725.47
18.928823366499895,0.7412701654005549,18.18755320109934,1275.73,3815.324
19.214367336469827,0.764799814936598,18.44956752153323,1291.327,3201.066
19.174040246768662,0.7563570501021177,18.417683196666545,1290.673,3276.273
18.694551449841832,0.7361976012863121,17.958353848555518,1294.76,3358.547
18.5825630632989,0.7192005681001776,17.86336249519872,1304.758,3382.097
16.272418742472137,0.942811518709497,15.32960722376264,1311.247,3670.547
18.301969990503494,0.7199809092238165,17.581989081279676,1291.303,3940.907
19.447969990503495,0.7809809092238164,18.666989081279677,1296.555,3957.083
17.543556672820202,0.7375293483989329,16.80602732442127,1319.243,3028.894
19.0289601294633,0.7413312279416814,18.287628901521618,1327.984,3232.726
18.31338382210781,0.7011362275302944,17.612247594577514,1325.977,3613.831
19.31915062092133,0.7733884277699393,18.54576219315139,1336.468,3743.245
19.045550232229886,0.7531754065769252,18.29237482565296,1313.852,3928.885
18.236556672820203,0.7455293483989329,17.49102732442127,1339.964,3002.576
18.417503773090896,0.706844427245487,17.71065934584541,1347.351,3067.818
18.077043508140434,0.7093599539188467,17.36768355422159,1350.664,3139.625
18.51685440300159,0.7056295897440632,17.811224813257528,1344.504,3220.319
17.988245014378148,0.6997544646245752,17.288490549753572,1349.55,3712.207
18.85178992871922,0.7355962767174876,18.116193652001733,1341.936,3788.66
18.323640479520847,0.718539152268644,17.605101327252203,1353.919,3961.462
18.767556672820202,0.7245293483989328,18.04302732442127,1373.646,3041.996
17.6005566728202,0.7245293483989329,16.87602732442127,1385.625,3046.719
18.970262252285753,0.7357656629278387,18.234496589357914,1384.902,3068.248
18.570450773497793,0.7381631041856014,17.83228766931219,1364.419,3171.7
18.01636117749794,0.7024695712487468,17.313891606249193,1379.659,3425.903
18.215361177497943,0.7144695712487467,17.500891606249198,1376.931,3462.336
18.517536791073066,0.7188572589372235,17.798679532135843,1373.549,3586.821
18.471941464922033,0.7183240929267798,17.753617371995254,1384.302,3598.737
18.374450773497795,0.7261631041856014,17.648287669312193,1395.284,3164.865
19.424576633604765,0.7908723675440317,18.633704266060732,1410.272,3233.055
18.144631091402402,0.7075559928192313,17.437075098583172,1392.003,3308.052
18.51030062909349,0.7337830060752218,17.776517623018268,1398.281,3473.782
19.194536791073066,0.7558572589372236,18.438679532135843,1405.265,3614.492
18.76563754901311,0.7348908754083687,18.030746673604742,1401.455,3662.239
16.787043508140435,0.8883599539188467,15.898683554221588,1429.511,3129.969
17.519450773497795,0.7941631041856014,16.725287669312195,1434.511,3165.9
18.584450773497796,0.7561631041856014,17.828287669312196,1415.743,3247.001
18.08928497507855,0.7004432395291573,17.38884173554939,1432.129,3337.694
19.11830062909349,0.7437830060752219,18.374517623018267,1415.132,3499.687
18.842885195866092,0.7409707757428868,18.101914420123205,1419.827,3671.466
17.909499621863077,0.7111621525507769,17.1983374693123,1433.72,3917.635
19.11668625764705,0.7608907850070724,18.35579547263998,1419.874,3986.739
18.76189502938096,0.7249767801157532,18.036918249265206,1461.532,3004.392
19.360261610008127,0.7740981767389796,18.586163433269146,1451.645,3080.475
19.001916415289404,0.7576502792726791,18.244266136016726,1447.749,3094.889
17.501043508140434,0.7713599539188467,16.729683554221587,1451.075,3131.99
18.458450773497795,0.6941631041856015,17.764287669312193,1454.135,3162.286
19.220450773497795,0.7661631041856014,18.454287669312194,1439.812,3179.23
18.458450773497795,0.7211631041856014,17.73728766931219,1462.932,3179.886
17.311300629093488,0.8387830060752219,16.472517623018266,1451.673,3381.344
18.188228209683285,0.7040924803074058,17.48413572937588,1443.207,3370.97
19.05647397477546,0.7424972180934925,18.313976756681967,1451.682,3734.044
19.0147568536104,0.7495816102603922,18.265175243350008,1448.325,3882.141
19.436450773497793,0.7851631041856014,18.65128766931219,1483.337,3092.744
18.11730062909349,0.7087830060752218,17.408517623018266,1475.791,3457.416
19.37130062909349,0.775783006075222,18.595517623018267,1479.797,3470.863
19.42228497507855,0.7754432395291572,18.646841735549394,1465.22,3521.523
18.03133033562572,0.7034556498796667,17.327874685746053,1485.153,3627.089
18.597885195866095,0.7179707757428866,17.879914420123207,1482.921,3678.083
19.10515062092133,0.7503884277699393,18.35476219315139,1484.538,3756.461
17.935756853610403,0.7075816102603922,17.228175243350012,1476.935,3942.311
19.1047568536104,0.7565816102603922,18.348175243350006,1464.24,3986.53
19.122576633604766,0.7488723675440316,18.373704266060734,1490.938,3211.172
18.297576633604766,0.7098723675440317,17.587704266060733,1500.481,3190.106
19.39267297563917,0.7712399623671302,18.62143301327204,1512.724,3365.358
18.43533033562572,0.7094556498796667,17.725874685746057,1502.716,3609.433
18.795017765683674,0.764014097947117,18.031003667736556,1496.836,3678.845
18.952709371455338,0.7449003123103373,18.207809059145,1504.667,3906.472
19.431969138835566,0.7873369573509493,18.644632181484617,1516.273,3206.301
18.36667297563917,0.7112399623671302,17.655433013272038,1528.241,3397.704
19.422672975639166,0.7842399623671301,18.638433013272035,1520.889,3474.081
19.27428497507855,0.7774432395291572,18.496841735549395,1522.948,3533.63
17.95390752014813,0.708314583435713,17.24559293671242,1520.978,3633.147
19.34472077328337,0.7729068399288598,18.57181393335451,1525.523,3891.926
18.58370937145534,0.7169003123103372,17.866809059145,1524.393,3954.133
19.251651858325708,0.7632338247250998,18.48841803360061,1561.821,3026.14
18.64316939139716,0.7637374047557479,17.87943198664141,1553.204,3075.878
18.893628113270605,0.796890450864228,18.096737662406376,1559.479,3093.033
18.34130062909349,0.7187830060752218,17.62251762301827,1544.367,3450.323
19.193672975639167,0.7602399623671303,18.433433013272037,1543.728,3468.097
18.92230062909349,0.7477830060752219,18.174517623018268,1548.899,3510.336
19.012097276315263,0.7460333627288778,18.266063913586386,1548.205,3803.214
19.31467828017943,0.7622253907997637,18.552452889379666,1560.008,3856.978
18.363967331383996,0.7193227365262084,17.644644594857787,1556.107,3872.333
18.70572077328337,0.7219068399288597,17.98381393335451,1544.661,3909.238
19.27447097282095,0.7684889537101224,18.505982019110828,1558.349,3914.788
18.92049245199837,0.7441815488964147,18.176310903101957,1579.865,3004.657
18.263564444572875,0.7205382963055221,17.54302614826735,1582.281,2991.677
18.776712501099794,0.7385849697268947,18.0381275313729,1567.408,3538.715
17.974795201755903,0.7142807413938217,17.26051446036208,1592.396,3258.865
19.012672975639166,0.7432399623671302,18.269433013272035,1610.237,3366.202
18.817430283822137,0.7364908118970813,18.080939471925056,1611.175,3393.029
18.49128497507855,0.7144432395291571,17.776841735549393,1594.26,3486.624
18.559430283822138,0.7184908118970813,17.840939471925058,1594.364,3509.829
19.041575030021033,0.7558636618544974,18.285711368166535,1593.419,3693.888
18.656976448308818,0.7226594142110665,17.934317034097752,1600.134,3754.936
16.47167828017943,0.8972253907997637,15.574452889379666,1601.146,3818.135
16.95167828017943,0.8882253907997637,16.063452889379665,1608.162,3823.547
18.72084650337755,0.6669487880083972,18.053897715369153,1598.886,3820.465
19.42584650337755,0.783948788008397,18.64189771536915,1601.319,3829.157
18.106876520518476,0.7023096879623612,17.404566832556114,1613.151,3048.769
19.005677275194735,0.7479086687553922,18.257768606439342,1619.648,3185.804
17.756611654035183,0.7205531392264453,17.036058514808737,1626.929,3368.652
18.98028497507855,0.7504432395291571,18.229841735549392,1631.001,3420.694
17.62405478321132,0.7343519135997816,16.88970286961154,1619.67,3876.65
19.298256120978618,0.7671027003718951,18.53115342060672,1643.859,3104.848
18.97325612097862,0.7461027003718952,18.227153420606722,1645.494,3090.579
18.740677275194734,0.7299086687553923,18.010768606439342,1641.724,3220.86
18.45018337922987,0.7087429794525448,17.741440399777325,1642.84,3229.194
18.996677275194735,0.7499086687553922,18.246768606439343,1643.738,3217.522
18.79068640439956,0.7405671844002153,18.050119219999342,1641.059,3655.308
17.881976448308816,0.7086594142110664,17.17331703409775,1649.266,3727.952
18.355846503377553,0.712948788008397,17.642897715369156,1652.878,3776.312
18.169174888796974,0.7054101421996255,17.46376474659735,1682.631,3049.729
19.10491866172499,0.7593237477838711,18.34559491394112,1687.574,3108.266
18.12728497507855,0.7064432395291572,17.42084173554939,1682.707,3362.073
18.45747621491691,0.7234934262205759,17.733982788696334,1672.74,3767.187
17.983730953887225,0.7022447803482115,17.28148617353901,1685.603,3879.148
18.390473372055233,0.7201769988472968,17.670296373207936,1691.274,3009.773
17.011174888796972,0.8764101421996254,16.134764746597348,1708.522,3163.088
18.536256120978617,0.7311027003718952,17.80515342060672,1709.959,3203.874
18.066178614192648,0.70274138966482,17.36343722452783,1705.807,3246.47
18.935278358820867,0.7577737602057815,18.177504598615084,1705.52,3269.229
18.648040255127707,0.7313606843027075,17.916679570825,1691.408,3300.939
17.46248168384459,0.7675070529395247,16.694974630905065,1709.4,3338.639
17.73548168384459,0.7325070529395247,17.002974630905065,1694.388,3432.684
18.54672441468797,0.7145780502930801,17.832146364394887,1703.414,3631.458
19.15084946662902,0.756287044018306,18.39456242261071,1697.196,3667.534
18.593730953887224,0.7162447803482115,17.877486173539012,1699.055,3841.232
18.460990708615075,0.7203323517167861,17.74065835689829,1710.04,3973.389
18.408346686858874,0.7214683680623104,17.686878318796563,1735.676,2989.056
19.199581179495542,0.7918729763636965,18.407708203131847,1723.515,3386.149
19.300730953887225,0.7742447803482116,18.526486173539013,1718.252,3854.298
