,v,v_err,i,i_err,vi,vi_err,x,y
11739,18.628,0.003,18.171,0.002,0.4465528470611507,0.0036,2569.807,3277.767
11741,19.226,0.016,18.735,0.008,0.4820528091088507,0.0179,2574.881,3274.681
11743,18.51,0.003,18.048,0.004,0.452909932949193,0.005,2578.06,3285.07
11745,19.88,0.01,19.338,0.006,0.5331118228076599,0.0117,2574.217,3358.78
11747,19.148,0.005,18.666,0.005,0.47319783325924536,0.0071,2566.018,3380.042
11748,19.18,0.007,18.699,0.003,0.4731042941525265,0.0076,2583.107,3401.621
11750,19.644,0.008,19.126,0.004,0.5116457542435395,0.0089,2572.636,3461.915
11751,19.492,0.016,19.003,0.012,0.48264575424353945,0.02,2577.191,3459.564
11754,18.859,0.004,18.391,0.006,0.46311353092352325,0.0072,2565.036,3542.366
11756,19.822,0.002,19.296,0.008,0.5238702437408402,0.0082,2586.364,3606.613
11759,17.4,0.0067,16.767,0.003,0.6313270752445216,0.0074,2576.897,3677.259
11763,19.847,0.007,19.328,0.011,0.5175635137926979,0.013,2571.274,3696.486
11764,19.648,0.009,19.148,0.009,0.49965296530560777,0.0127,2572.03,3736.66
11766,18.752,0.006,18.31,0.007,0.44614075631130823,0.0092,2572.604,3765.592
11771,19.432,0.007,18.953,0.005,0.4829407346983286,0.0086,2567.308,3815.234
11778,18.889,0.005,18.432,0.003,0.4510657885965499,0.0058,2598.711,3012.544
11780,19.522,0.014,19.016,0.015,0.5008771525901982,0.0205,2596.822,3025.049
11781,19.67,0.014,19.168,0.018,0.49687715259019816,0.0228,2604.246,3016.958
11783,18.903,0.012,18.425,0.014,0.47174006980275657,0.0184,2611.492,3022.182
11786,18.727,0.007,18.263,0.003,0.45474397120840615,0.0076,2589.907,3051.368
11788,19.335,0.009,18.849,0.004,0.47761254170563117,0.0098,2607.79,3059.955
11791,19.617,0.006,19.111,0.006,0.4976125417056312,0.0085,2611.442,3068.087
11793,19.131,0.009,18.654,0.004,0.46774591806814503,0.0098,2604.375,3108.875
11794,19.256,0.013,18.772,0.006,0.47313090712625683,0.0143,2588.463,3135.385
11795,19.43,0.015,18.919,0.008,0.5010058734193428,0.017,2597.434,3128.056
11797,19.203,0.005,18.717,0.005,0.4757685179330216,0.0071,2592.911,3157.628
11799,19.259,0.008,18.766,0.007,0.4827685179330216,0.0106,2608.051,3148.75
11801,19.908,0.017,19.383,0.024,0.5146217782664246,0.0294,2607.326,3146.613
11803,18.553,0.007,18.088,0.002,0.4541309071262569,0.0073,2591.057,3176.616
11806,18.364,0.002,17.89,0.005,0.4631309071262568,0.0054,2608.108,3167.117
11807,19.025,0.008,18.549,0.008,0.4656217782664246,0.0113,2608.012,3187.751
11809,18.696,0.005,18.23,0.002,0.45592432528939786,0.0054,2599.552,3221.262
11810,19.824,0.01,19.299,0.007,0.5163711985323086,0.0122,2608.759,3254.729
11812,19.81,0.012,19.279,0.01,0.5220528091088508,0.0156,2602.283,3276.533
11813,19.67,0.009,19.148,0.002,0.5130528091088506,0.0092,2606.678,3279.563
11814,18.766,0.018,18.307,0.006,0.4501257412194233,0.019,2610.575,3283.977
11816,19.389,0.01,18.898,0.005,0.48119536435777666,0.0112,2593.131,3296.243
11818,19.761,0.016,19.233,0.009,0.5182011748399928,0.0184,2597.097,3327.92
11821,18.984,0.002,18.525,0.005,0.4497637920074564,0.0054,2610.001,3353.702
11823,19.675,0.008,19.166,0.004,0.5021595173942239,0.0089,2607.404,3431.861
11826,19.319,0.003,18.835,0.006,0.47764575424353944,0.0067,2612.295,3448.217
11827,18.789,0.006,18.327,0.014,0.4544509036576577,0.0152,2594.413,3483.471
11830,18.553,0.003,18.097,0.006,0.4507209405340099,0.0067,2590.363,3523.694
11832,18.605,0.003,18.15,0.005,0.45183147569361587,0.0058,2592.606,3553.77
11834,19.136,0.004,18.656,0.007,0.47673689355362187,0.0081,2604.039,3542.219
11836,17.123,0.0059,16.485,0.0066,0.6362087596512676,0.0089,2591.889,3574.287
11841,19.977,0.021,19.448,0.007,0.526743465434818,0.0221,2604.055,3636.068
11848,19.34,0.005,18.859,0.005,0.47934402930045833,0.0071,2602.743,3856.489
11849,19.298,0.005,18.823,0.008,0.4734245974927489,0.0094,2597.619,3885.568
11851,18.862,0.002,18.398,0.014,0.46242459749274895,0.0141,2606.658,3902.517
11853,19.387,0.014,18.861,0.009,0.5227432123848512,0.0166,2621.649,2999.013
11854,19.08,0.014,18.6,0.009,0.4758731311248209,0.0166,2633.79,3003.643
11855,17.864,0.008,17.326,0.011,0.5330986459894638,0.0136,2637.468,2988.918
11860,19.545,0.013,19.031,0.002,0.5068214150405969,0.0132,2619.165,3058.941
11861,18.412,0.016,17.952,0.006,0.45440201821921045,0.0171,2620.531,3055.105
11865,19.97,0.017,19.422,0.012,0.5388111806424586,0.0208,2619.462,3078.029
11868,18.554,0.006,18.092,0.002,0.45576688993104086,0.0063,2631.53,3084.129
11871,19.469,0.002,18.964,0.006,0.4982115085617673,0.0063,2626.731,3105.515
11875,18.602,0.011,18.139,0.003,0.4524499018880484,0.0114,2627.616,3135.358
11876,19.138,0.012,18.657,0.008,0.47342790730333256,0.0144,2629.072,3118.12
11878,19.535,0.011,19.035,0.007,0.4896217782664246,0.013,2625.727,3145.482
11880,18.698,0.009,18.237,0.007,0.45235550349868214,0.0114,2637.924,3153.443
11881,18.717,0.006,18.256,0.004,0.45062177826642463,0.0072,2615.747,3165.055
11884,19.634,0.018,19.119,0.004,0.5064230927401455,0.0184,2624.541,3194.576
11885,19.628,0.021,19.119,0.008,0.49978466456715365,0.0225,2627.085,3195.763
11886,19.71,0.013,19.191,0.01,0.5103825285074877,0.0164,2637.924,3189.054
11887,19.835,0.013,19.31,0.007,0.5159024280059046,0.0148,2618.478,3237.583
11888,17.634,0.001,17.042,0.008,0.5823313916942008,0.0081,2631.218,3254.443
11889,18.329,0.018,17.873,0.006,0.44750566180449164,0.019,2620.08,3256.054
11890,19.052,0.0013,18.531,0.022,0.5123711985323086,0.022,2630.797,3256.514
11891,19.278,0.021,18.778,0.007,0.4910503855936219,0.0221,2631.133,3250.863
11895,18.995,0.02,18.525,0.009,0.46137119853230857,0.0219,2627.678,3251.168
11897,18.286,0.006,17.817,0.011,0.45964080513880456,0.0125,2619.207,3297.162
11898,18.052,0.008,17.56,0.006,0.48268876653031173,0.01,2635.427,3299.367
11899,18.825,0.01,18.356,0.006,0.45919536435777664,0.0117,2628.128,3329.986
11901,19.71,0.014,19.189,0.009,0.5111953643577767,0.0166,2633.981,3327.806
11903,18.814,0.013,18.346,0.008,0.4589443961222348,0.0153,2621.604,3361.024
11904,19.896,0.01,19.378,0.005,0.5087637920074565,0.0112,2633.537,3361.252
11905,19.25,0.021,18.762,0.009,0.4797658803666676,0.0228,2615.799,3377.743
11906,18.947,0.013,18.485,0.002,0.4523844345644714,0.0132,2634.369,3373.482
11908,17.604,0.0074,16.976,0.002,0.6188333903775872,0.0077,2614.446,3401.025
11909,18.33,0.005,17.867,0.009,0.45503423206500504,0.0103,2627.402,3405.032
11911,18.586,0.007,18.121,0.011,0.4571042941525266,0.013,2616.365,3427.854
11913,18.472,0.006,18.009,0.005,0.456159517394224,0.0078,2625.568,3431.075
11915,18.624,0.004,18.162,0.003,0.4556457542435395,0.005,2613.083,3459.979
11916,19.896,0.006,19.382,0.006,0.5076457542435395,0.0085,2623.082,3440.179
11918,19.487,0.011,18.981,0.009,0.49964575424353946,0.0142,2629.118,3463.753
11920,18.577,0.003,18.093,0.011,0.47988189044917595,0.0114,2616.599,3488.367
11922,19.662,0.018,19.132,0.016,0.5262896951864522,0.0241,2624.085,3523.855
11924,19.564,0.021,19.071,0.002,0.4897368935536219,0.0211,2629.871,3552.579
11929,17.821,0.009,17.276,0.003,0.5430623200578739,0.0095,2631.88,3676.957
11932,19.164,0.006,18.695,0.008,0.46656560390290364,0.01,2617.652,3707.89
11933,18.396,0.01,17.937,0.004,0.4627967872605756,0.0108,2621.398,3771.853
11937,17.408,0.0068,16.794,0.003,0.6123365028137677,0.0074,2627.972,3878.556
11939,19.986,0.003,19.446,0.005,0.538124201849659,0.0058,2621.579,3902.131
11941,18.708,0.003,18.252,0.005,0.45442459749274894,0.0058,2624.21,3938.395
11945,17.737,0.003,17.23,0.003,0.5016409510301776,0.0042,2647.158,3018.968
11946,19.834,0.011,19.308,0.01,0.5207760367567481,0.0149,2638.654,3021.149
11947,18.666,0.003,18.207,0.005,0.45364095103017754,0.0058,2652.825,3031.95
11948,19.321,0.019,18.838,0.01,0.47740201821921036,0.0215,2639.224,3041.193
11949,19.148,0.005,18.679,0.003,0.46340201821921034,0.0058,2652.063,3042.476
11952,17.118,0.0059,16.519,0.0067,0.5929340306281099,0.009,2660.254,3072.689
11953,19.367,0.013,18.874,0.013,0.4877760367567481,0.0184,2652.924,3069.267
11954,19.915,0.011,19.345,0.022,0.5616125417056311,0.0246,2661.192,3086.688
11956,19.159,0.007,18.665,0.005,0.48634081060537515,0.0086,2639.428,3102.618
11959,18.603,0.013,18.143,0.007,0.453056056493776,0.0148,2642.993,3118.268
11962,19.777,0.016,19.237,0.01,0.5314230927401455,0.0189,2647.892,3160.07
11964,18.816,0.009,18.351,0.006,0.4577530596705629,0.0108,2656.417,3142.878
11967,17.76,0.019,17.183,0.002,0.5676628033879758,0.0191,2644.167,3169.13
11968,19.933,0.026,19.387,0.01,0.5366628033879759,0.0279,2647.866,3165.547
11970,19.94,0.016,19.4,0.012,0.5318985502907563,0.02,2660.4,3177.463
11971,19.374,0.02,18.87,0.006,0.49478466456715364,0.0209,2641.358,3191.718
11973,19.423,0.023,18.92,0.002,0.4950133097353498,0.0231,2652.891,3194.077
11974,19.09,0.017,18.617,0.008,0.46512885220885036,0.0188,2653.269,3189.448
11977,19.489,0.008,18.991,0.009,0.4897671181017806,0.012,2657.719,3234.055
11981,19.912,0.011,19.365,0.004,0.5383711985323086,0.0117,2639.383,3269.579
11982,18.041,0.01,17.541,0.004,0.4913711985323086,0.0108,2641.597,3283.754
11984,19.589,0.01,19.072,0.011,0.5083711985323086,0.0149,2650.134,3282.443
11993,18.988,0.019,18.515,0.004,0.4636887665303117,0.0194,2660.734,3299.812
11997,18.723,0.003,18.267,0.003,0.44765939161161306,0.0042,2656.19,3319.032
12000,19.107,0.015,18.636,0.008,0.46395162725513744,0.017,2646.406,3383.324
12001,19.825,0.03,19.313,0.009,0.5050655092542247,0.0313,2662.673,3391.14
12006,19.729,0.003,19.216,0.007,0.5066457542435394,0.0076,2662.078,3475.042
12007,18.214,0.007,17.748,0.007,0.46188189044917594,0.0099,2648.16,3501.196
12008,18.532,0.006,18.084,0.004,0.4438818904491759,0.0072,2656.931,3518.974
12010,19.548,0.008,19.045,0.001,0.4998587430761072,0.0081,2640.91,3579.385
12011,19.941,0.003,19.412,0.009,0.5258587430761072,0.0095,2645.393,3586.019
12012,18.978,0.01,18.512,0.007,0.4635656039029037,0.0122,2654.968,3675.616
12013,19.373,0.0169,18.817,0.0195,0.5554595048606945,0.0258,2654.212,3714.131
12014,19.071,0.009,18.628,0.011,0.4413270752445216,0.0142,2644.875,3728.021
12016,18.898,0.013,18.43,0.003,0.46917438024209623,0.0133,2639.492,3754.531
12018,18.882,0.006,18.43,0.009,0.4531743802420962,0.0108,2640.761,3769.276
12020,18.857,0.001,18.393,0.008,0.4647249002595307,0.0081,2650.184,3797.384
12023,19.039,0.003,18.569,0.006,0.4683440293004583,0.0067,2643.42,3917.36
12028,19.54,0.008,19.051,0.012,0.4840986459894637,0.0144,2664.071,3004.96
12030,18.117,0.005,17.639,0.002,0.47386096035177394,0.0054,2676.739,3007.566
12031,19.264,0.01,18.791,0.002,0.46909020423286624,0.0102,2666.926,3020.113
12032,19.796,0.003,19.272,0.003,0.5226217935999815,0.0042,2676.328,3037.877
12033,18.444,0.003,17.979,0.006,0.46228142716917675,0.0067,2684.946,3029.008
12035,18.239,0.003,17.771,0.003,0.4659954044915757,0.0042,2666.164,3038.712
12036,18.743,0.002,18.292,0.004,0.44871857854701036,0.0045,2668.277,3045.682
12040,19.933,0.011,19.4,0.014,0.5302814271691767,0.0178,2683.453,3042.829
12042,19.978,0.011,19.447,0.011,0.5245029958918419,0.0156,2671.406,3073.596
12047,17.893,0.012,17.364,0.009,0.5187895402239197,0.015,2681.196,3122.905
12048,17.505,0.0071,16.892,0.005,0.6054279073033326,0.0087,2666.58,3148.402
12049,18.028,0.008,17.523,0.004,0.4971725574372146,0.0089,2668.878,3138.212
12051,18.757,0.016,18.292,0.01,0.45759310015470134,0.0189,2684.72,3162.18
12054,19.531,0.009,19.023,0.002,0.5000133097353499,0.0092,2665.926,3186.029
12055,19.815,0.011,19.29,0.004,0.5170133097353498,0.0117,2668.512,3171.293
12057,19.35,0.038,18.881,0.033,0.46112885220885036,0.0503,2675.777,3178.817
12060,18.976,0.006,18.506,0.005,0.4625931001547013,0.0078,2681.49,3188.268
12062,19.488,0.006,18.985,0.001,0.4955540129673661,0.0061,2666.97,3220.678
12064,18.819,0.008,18.369,0.003,0.4421288522088504,0.0085,2676.253,3226.624
12065,19.229,0.02,18.735,0.007,0.4862701366467905,0.0212,2681.278,3221.092
12066,18.97,0.004,18.494,0.006,0.4672961730551639,0.0072,2664.642,3256.474
12068,18.77,0.003,18.282,0.004,0.4792961730551639,0.005,2683.591,3249.294
12070,19.135,0.014,18.65,0.004,0.4755297341886541,0.0146,2666.689,3280.547
12071,18.277,0.007,17.813,0.003,0.45468876653031176,0.0076,2668.413,3284.868
12072,18.735,0.003,18.274,0.002,0.45237119853230867,0.0036,2669.618,3301.204
12073,18.987,0.015,18.509,0.007,0.4695056618044916,0.0166,2670.498,3307.846
12074,19.326,0.005,18.835,0.017,0.48104479810803535,0.0177,2675.019,3289.451
12077,18.835,0.008,18.362,0.006,0.46570588292933746,0.01,2682.037,3331.307
12080,19.304,0.006,18.825,0.007,0.47305645284816733,0.0092,2676.451,3366.99
12081,18.975,0.011,18.49,0.002,0.47965870019503554,0.0112,2674.024,3412.251
12084,18.447,0.004,17.972,0.008,0.46919015014674575,0.0089,2666.835,3462.809
12085,19.532,0.002,19.031,0.008,0.49464575424353946,0.0082,2679.714,3453.522
12086,19.891,0.011,19.34,0.005,0.5446457542435394,0.0121,2683.827,3447.743
12091,19.634,0.002,19.122,0.01,0.5088314756936159,0.0102,2663.24,3571.842
12093,18.651,0.005,18.197,0.007,0.45123404595193894,0.0086,2671.953,3569.59
12094,18.904,0.007,18.442,0.003,0.45923404595193895,0.0076,2675.945,3563.778
12096,18.731,0.005,18.273,0.005,0.4547368935536219,0.0071,2677.031,3603.8
12097,19.024,0.006,18.559,0.005,0.46229921901080473,0.0078,2669.612,3636.574
12102,18.778,0.008,18.318,0.006,0.457743465434818,0.01,2671.619,3646.051
12104,18.818,0.004,18.356,0.005,0.4602078845427178,0.0064,2687.905,3677.036
12114,19.928,0.01,19.398,0.006,0.5272782779431402,0.0117,2670.5,3858.041
12117,19.366,0.014,18.884,0.014,0.479696038942319,0.0198,2672.748,3907.305
12118,18.126,0.003,17.651,0.005,0.472696038942319,0.0058,2667.974,3913.252
12121,19.681,0.01,19.155,0.014,0.5221569389465376,0.0172,2700.013,3012.804
12123,19.973,0.01,19.423,0.014,0.5461569389465376,0.0172,2690.268,3028.27
12129,18.76,0.002,18.302,0.007,0.45484946911466617,0.0073,2694.644,3040.196
12131,18.72,0.016,18.284,0.008,0.4317717774438667,0.0179,2709.515,3059.774
12134,19.877,0.008,19.332,0.014,0.5407354395409645,0.0161,2709.201,3064.8
12139,18.88,0.017,18.416,0.006,0.4532906050619845,0.018,2707.042,3112.925
12144,18.741,0.024,18.277,0.005,0.45278307660169426,0.0245,2704.725,3114.384
12145,19.572,0.001,19.074,0.006,0.48772299231573724,0.0061,2708.401,3123.61
12148,18.886,0.017,18.414,0.011,0.4658145349677986,0.0202,2700.941,3147.617
12149,19.946,0.022,19.396,0.009,0.542695168377355,0.0238,2703.778,3143.527
12150,19.543,0.007,19.042,0.008,0.4949896331337156,0.0106,2706.276,3152.804
12151,19.261,0.007,18.776,0.007,0.47732505906664346,0.0099,2712.7,3142.837
12159,18.809,0.009,18.345,0.004,0.45655401296736614,0.0098,2688.188,3219.38
12162,19.488,0.007,18.981,0.002,0.4999447583338078,0.0073,2702.292,3213.557
12163,19.562,0.006,19.06,0.008,0.49329617305516393,0.01,2692.101,3260.858
12166,19.549,0.009,19.035,0.004,0.5054900671001334,0.0098,2699.33,3270.877
12167,18.521,0.009,18.065,0.003,0.4495852974970068,0.0095,2703.853,3313.011
12171,18.192,0.013,17.717,0.004,0.4690564528481673,0.0136,2702.594,3340.652
12172,19.908,0.015,19.369,0.004,0.5338114684022107,0.0155,2704.319,3371.172
12177,18.723,0.007,18.261,0.005,0.4583341777853909,0.0086,2711.424,3527.848
12178,17.503,0.0071,16.882,0.001,0.6169368428512375,0.0071,2710.592,3542.652
12181,18.517,0.005,18.065,0.003,0.4481096364611076,0.0058,2709.295,3582.637
12182,17.058,0.0057,16.408,0.0064,0.6466860309303231,0.0086,2691.594,3602.414
12184,18.77,0.006,18.312,0.008,0.4562078845427178,0.01,2710.445,3705.451
12186,19.055,0.003,18.612,0.009,0.44138722422712967,0.0095,2690.086,3735.292
12190,19.44,0.006,18.948,0.004,0.490409998853565,0.0072,2703.224,3815.138
12196,18.73,0.011,18.275,0.007,0.4532567816744566,0.013,2734.238,3006.296
12197,19.561,0.013,19.054,0.02,0.5054506456675921,0.0239,2730.297,3005.177
12198,16.757,0.005,16.119,0.0056,0.6369767725684276,0.0075,2734.242,3000.986
12199,18.451,0.002,17.994,0.003,0.45384946911466617,0.0036,2713.964,3008.099
12203,19.585,0.011,19.08,0.005,0.5019772850845117,0.0121,2722.317,3013.461
12204,19.16,0.004,18.687,0.009,0.46946666414339777,0.0098,2732.083,3033.647
12206,19.019,0.012,18.547,0.008,0.466586481583831,0.0144,2736.541,3057.176
12207,16.296,0.004,15.61,0.0044,0.6784581893745867,0.006,2736.855,3067.482
12208,18.706,0.0124,18.215,0.012,0.48468593847983277,0.0173,2735.657,3064.402
12209,19.524,0.015,19.013,0.005,0.5009348034294957,0.0158,2717.195,3102.11
12211,19.038,0.02,18.561,0.004,0.4662507834272227,0.0204,2735.167,3091.962
12212,18.271,0.016,17.831,0.006,0.42974723605355675,0.0171,2737.798,3097.701
12214,19.695,0.005,19.179,0.008,0.5057229923157373,0.0094,2718.959,3123.256
12215,19.719,0.003,19.196,0.011,0.5129348034294957,0.0114,2722.324,3115.62
12217,18.292,0.013,17.822,0.006,0.46197411238954667,0.0143,2735.655,3134.761
12218,19.446,0.022,18.942,0.007,0.4942741428000763,0.0231,2736.542,3117.221
12220,18.96,0.01,18.487,0.005,0.46625592149206485,0.0112,2724.897,3151.026
12222,18.985,0.022,18.515,0.002,0.46398963313371555,0.0221,2732.846,3161.299
12224,16.09,0.0037,15.425,0.004,0.6586565088202934,0.0055,2722.649,3186.857
12226,18.562,0.022,18.102,0.007,0.4536565088202934,0.0231,2723.053,3176.517
12231,19.285,0.015,18.79,0.016,0.4889935391123391,0.0219,2733.431,3203.941
12233,19.324,0.002,18.841,0.011,0.4763402329920605,0.0112,2720.383,3218.576
12237,18.078,0.018,17.583,0.007,0.4871062512196067,0.0193,2718.004,3274.328
12240,17.206,0.0062,16.574,0.0015,0.6265927745295093,0.0063,2730.876,3323.025
12242,19.105,0.015,18.62,0.005,0.47806550925422464,0.0158,2727.086,3346.944
12244,18.596,0.007,18.129,0.005,0.4615879278510222,0.0086,2716.864,3384.272
12245,19.13,0.015,18.643,0.013,0.481097966614191,0.0198,2735.672,3375.872
12251,18.969,0.007,18.502,0.006,0.46121367607437996,0.0092,2732.118,3442.444
12252,16.791,0.0051,16.157,0.0057,0.6278462621143199,0.0076,2726.181,3484.21
12254,18.723,0.006,18.265,0.003,0.4514884945467006,0.0067,2721.815,3466.541
12257,19.713,0.013,19.194,0.007,0.5128686953639455,0.0148,2726.472,3495.732
12258,19.784,0.017,19.257,0.016,0.5237367107308755,0.0233,2718.985,3537.733
12259,19.386,0.019,18.903,0.007,0.480182128169576,0.0202,2732.802,3526.557
12261,19.406,0.005,18.92,0.007,0.482686030930323,0.0086,2736.585,3642.909
12264,19.501,0.002,19.003,0.006,0.49509363209895896,0.0063,2736.488,3671.707
12265,19.359,0.008,18.875,0.01,0.48266603535570707,0.0128,2731.823,3734.308
12267,19.983,0.006,19.441,0.005,0.5415089513814317,0.0078,2721.095,3770.162
12269,19.976,0.007,19.438,0.007,0.5373737975399977,0.0099,2724.892,3804.854
12271,17.304,0.0064,16.684,0.002,0.618409998853565,0.0067,2727.976,3820.738
12272,19.849,0.008,19.324,0.011,0.5243737975399978,0.0136,2735.062,3837.751
12276,19.157,0.009,18.681,0.005,0.4740568240220161,0.0103,2713.023,3975.098
12281,19.903,0.01,19.385,0.016,0.5168174154606286,0.0189,2760.43,2999.861
12283,18.765,0.008,18.306,0.003,0.4553610097403056,0.0085,2743.197,3028.531
12285,19.639,0.004,19.132,0.013,0.5030982018555222,0.0136,2748.631,3035.153
12286,19.815,0.02,19.288,0.009,0.5228893908866474,0.0219,2751.348,3035.95
12291,18.951,0.005,18.489,0.005,0.4512507834272228,0.0071,2745.543,3087.598
12292,18.469,0.005,18.01,0.006,0.4490623316863178,0.0078,2753.731,3084.802
12294,19.271,0.018,18.794,0.01,0.4662507834272227,0.0206,2741.194,3099.947
12295,19.568,0.009,19.055,0.007,0.5027472360535568,0.0114,2745.311,3103.469
12296,19.4,0.02,18.901,0.003,0.4882507834272227,0.0202,2739.601,3114.529
12297,19.583,0.01,19.052,0.007,0.5218558500787323,0.0122,2746.985,3120.832
12299,19.807,0.006,19.287,0.012,0.5099348034294957,0.0134,2757.171,3124.386
12301,18.676,0.006,18.192,0.004,0.4777094564736587,0.0072,2744.222,3150.12
12302,19.038,0.011,18.57,0.007,0.46170945647365874,0.013,2745.95,3159.881
12303,19.229,0.016,18.747,0.009,0.47485962524361985,0.0184,2751.66,3150.404
12304,18.887,0.023,18.408,0.001,0.47185962524361985,0.023,2752.587,3144.153
12305,19.745,0.024,19.208,0.008,0.5298596252436198,0.0253,2753.779,3148.076
12306,19.362,0.022,18.86,0.018,0.49416281752783153,0.0284,2757.086,3141.999
12309,18.462,0.009,18.008,0.005,0.4495999491059267,0.0103,2750.654,3184.35
12310,19.977,0.023,19.426,0.009,0.5452576663163049,0.0247,2741.178,3189.862
12311,19.958,0.018,19.439,0.016,0.5136294743083225,0.0241,2745.508,3193.409
12314,19.697,0.013,19.187,0.007,0.5065656507320417,0.0148,2759.908,3203.574
12316,19.756,0.004,19.243,0.009,0.5084495311687167,0.0098,2739.469,3213.526
12318,19.764,0.028,19.215,0.017,0.5437864328467468,0.0328,2741.407,3234.565
12319,19.671,0.009,19.157,0.011,0.5091517297440614,0.0142,2748.064,3219.54
12320,19.838,0.013,19.319,0.011,0.5150466522413033,0.017,2740.033,3246.181
12321,18.566,0.012,18.099,0.005,0.4620712808134094,0.013,2748.282,3256.662
12322,19.956,0.02,19.439,0.011,0.5124403950222645,0.0228,2749.133,3242.003
12324,18.694,0.008,18.235,0.008,0.45376390433777514,0.0113,2745.63,3274.288
12326,18.864,0.022,18.394,0.006,0.46580591560403106,0.0228,2758.638,3296.648
12328,18.225,0.008,17.756,0.004,0.4625366646053851,0.0089,2753.999,3325.733
12332,19.732,0.003,19.21,0.011,0.5158419064164199,0.0114,2746.272,3373.195
12334,17.974,0.006,17.468,0.009,0.500097966614191,0.0108,2749.022,3364.284
12338,19.755,0.011,19.252,0.004,0.49803586324403687,0.0117,2744.392,3473.461
12339,19.827,0.009,19.296,0.006,0.5255409434718182,0.0108,2749.012,3483.905
12340,19.448,0.006,18.956,0.004,0.48637820659950975,0.0072,2750.588,3466.811
12341,19.536,0.012,19.025,0.007,0.505539383706552,0.0139,2739.781,3493.741
12342,18.885,0.005,18.422,0.002,0.4591084273339375,0.0054,2749.459,3518.875
12343,19.291,0.01,18.797,0.004,0.4907362030217501,0.0108,2761.788,3521.903
12345,19.014,0.009,18.543,0.008,0.46560402008929547,0.012,2743.519,3558.093
12350,19.15,0.01,18.667,0.012,0.4789072077751194,0.0156,2761.709,3600.932
12351,19.016,0.013,18.545,0.003,0.46742904529819546,0.0133,2747.824,3629.91
12353,19.842,0.023,19.312,0.006,0.5268027914837631,0.0238,2740.225,3654.444
12355,19.262,0.005,18.79,0.005,0.4704977679437301,0.0071,2758.454,3697.304
12359,18.26,0.006,17.795,0.002,0.46437379753999775,0.0063,2740.877,3807.429
12360,19.845,0.007,19.319,0.003,0.5260287811904703,0.0076,2753.789,3809.552
12361,18.709,0.006,18.26,0.007,0.4478425673329337,0.0092,2738.847,3834.537
12362,18.839,0.005,18.375,0.007,0.4635413712697979,0.0086,2761.623,3826.093
12363,19.435,0.005,18.945,0.012,0.4882430938751692,0.013,2761.265,3960.267
12365,16.768,0.005,16.1,0.0055,0.6672355888775159,0.0075,2766.624,2991.281
12367,18.549,0.02,18.082,0.01,0.4631254877623858,0.0224,2777.083,3008.637
12368,19.623,0.005,19.114,0.007,0.5057718398979664,0.0086,2780.293,3006.732
12370,18.493,0.005,18.038,0.006,0.45038593273156,0.0078,2787.048,3007.046
12371,18.849,0.006,18.391,0.006,0.45353458035166716,0.0085,2770.743,3036.272
12372,19.242,0.012,18.756,0.004,0.4821254877623858,0.0126,2773.426,3031.135
12373,19.534,0.01,19.035,0.008,0.4939549063231472,0.0128,2774.54,3014.793
12375,18.579,0.013,18.124,0.004,0.4499549063231473,0.0136,2783.249,3018.337
12376,18.168,0.007,17.694,0.001,0.4688016321491725,0.0071,2786.216,3016.092
12379,18.765,0.009,18.303,0.005,0.45568593847983285,0.0103,2768.037,3075.599
12380,19.022,0.015,18.534,0.009,0.4814954384056695,0.0175,2772.442,3074.107
12381,18.97,0.007,18.502,0.007,0.4618371523914385,0.0099,2774.805,3078.26
12382,18.952,0.016,18.484,0.006,0.4621487415074882,0.0171,2779.348,3076.389
12384,18.404,0.005,17.931,0.004,0.4650778166866961,0.0064,2765.427,3109.886
12386,19.506,0.01,18.993,0.012,0.5070612674472627,0.0156,2780.349,3089.414
12387,19.848,0.017,19.327,0.006,0.5151538895948653,0.018,2781.146,3109.887
12392,19.5,0.026,19.009,0.028,0.48306575375699656,0.0382,2785.537,3131.719
12395,19.115,0.008,18.636,0.004,0.47188080925888587,0.0089,2780.966,3156.594
12396,19.205,0.007,18.734,0.014,0.4649935391123391,0.0157,2765.215,3180.497
12397,18.683,0.024,18.222,0.009,0.4552563626315933,0.0256,2787.732,3172.162
12399,17.701,0.0078,17.139,0.002,0.5570692377576375,0.008,2787.835,3212.365
12401,19.079,0.018,18.62,0.007,0.45284181749041746,0.0193,2782.89,3192.899
12403,19.766,0.012,19.225,0.013,0.5371034933442344,0.0177,2774.056,3230.197
12410,19.968,0.012,19.429,0.013,0.5340484061376803,0.0177,2783.863,3256.275
12415,18.041,0.011,17.542,0.005,0.4940712808134094,0.0121,2764.851,3307.594
12416,18.699,0.018,18.231,0.007,0.46380591560403106,0.0193,2765.713,3296.309
12417,19.335,0.009,18.833,0.006,0.4975131220744303,0.0108,2779.883,3303.275
12418,18.738,0.03,18.278,0.007,0.45580591560403105,0.0308,2764.333,3298.469
12419,18.819,0.007,18.364,0.007,0.4489833422983476,0.0099,2769.779,3313.732
12423,19.303,0.012,18.823,0.005,0.47481146840221067,0.013,2787.946,3332.133
12424,19.23,0.008,18.744,0.004,0.4770821868799854,0.0089,2763.888,3350.202
12426,18.727,0.006,18.267,0.002,0.4542525062147698,0.0063,2767.64,3385.334
12428,19.22,0.009,18.743,0.008,0.4709195359447049,0.012,2769.77,3399.146
