,v,v_err,i,i_err,vi,vi_err,x,y
1044,19.362,0.007,18.86,0.008,0.502,0.0106,2520.895,1952.873
1046,18.829,0.003,18.359,0.008,0.47,0.0085,2529.195,1961.124
1048,19.17,0.002,18.701,0.003,0.469,0.0036,2548.073,1180.193
1050,19.72,0.006,19.206,0.007,0.514,0.0092,2539.42,1341.43
1052,19.886,0.003,19.363,0.004,0.523,0.005,2552.306,1375.934
1055,17.734,0.0081,17.155,0.002,0.579,0.0083,2552.142,1581.537
1057,18.089,0.004,17.595,0.009,0.494,0.0098,2550.646,1670.049
1066,18.104,0.004,17.62,0.003,0.484,0.005,2561.883,1964.381
1071,19.342,0.006,18.86,0.008,0.482,0.01,2572.796,1157.495
1074,19.38,0.002,18.893,0.012,0.487,0.0122,2564.903,1302.714
1076,19.412,0.004,18.927,0.009,0.485,0.0098,2581.653,1357.605
1077,19.683,0.011,19.17,0.004,0.513,0.0117,2570.801,1369.847
1081,18.871,0.005,18.399,0.001,0.472,0.0051,2568.801,1694.838
1082,18.507,0.004,18.047,0.006,0.46,0.0072,2573.343,1735.537
1083,18.841,0.003,18.373,0.005,0.468,0.0058,2579.022,1729.179
1084,18.269,0.012,17.799,0.007,0.47,0.0139,2586.209,1752.614
1086,18.175,0.006,17.695,0.004,0.48,0.0072,2568.733,1831.592
1087,19.937,0.001,19.403,0.013,0.534,0.013,2586.2,1908.985
1088,19.265,0.009,18.776,0.007,0.489,0.0114,2566.399,1913.71
1089,16.464,0.054,15.805,0.034,0.659,0.0638,2582.797,1959.484
1091,18.538,0.004,18.091,0.008,0.447,0.0089,2600.112,996.255
1093,18.979,0.009,18.52,0.003,0.459,0.0095,2593.838,1159.971
1094,19.064,0.004,18.592,0.008,0.472,0.0089,2593.348,1275.46
1095,19.03,0.009,18.567,0.003,0.463,0.0095,2595.126,1291.694
1096,19.334,0.009,18.832,0.008,0.502,0.012,2605.881,1318.79
1101,19.916,0.018,19.378,0.008,0.538,0.0197,2611.283,1447.736
1102,19.082,0.005,18.604,0.012,0.478,0.013,2598.188,1484.988
1104,19.224,0.008,18.739,0.007,0.485,0.0106,2589.982,1666.997
1108,19.55,0.005,19.044,0.002,0.506,0.0054,2599.173,1912.103
1112,18.955,0.022,18.49,0.019,0.465,0.0291,2590.333,1963.52
1114,18.791,0.0,18.334,0.002,0.457,0.002,2634.553,1088.982
1116,18.048,0.002,17.565,0.004,0.483,0.0045,2615.556,1196.235
1117,19.443,0.003,18.946,0.01,0.497,0.0104,2613.305,1256.769
1118,19.401,0.009,18.914,0.003,0.487,0.0095,2624.655,1243.832
1121,19.69,0.003,19.172,0.006,0.518,0.0067,2623.63,1364.403
1122,19.447,0.001,18.94,0.007,0.507,0.0071,2613.405,1506.687
1123,19.36,0.012,18.874,0.008,0.486,0.0144,2618.873,1509.381
1127,19.026,0.007,18.543,0.011,0.483,0.013,2627.376,1694.816
1129,19.589,0.011,19.077,0.013,0.512,0.017,2614.886,1829.765
1130,19.077,0.009,18.591,0.007,0.486,0.0114,2618.726,1815.978
1134,19.509,0.005,19.005,0.0,0.504,0.005,2617.367,1907.685
1138,18.544,0.01,18.088,0.006,0.456,0.0117,2620.881,1978.688
1143,19.158,0.013,18.695,0.003,0.463,0.0133,2643.084,1239.862
1144,19.216,0.004,18.729,0.004,0.487,0.0057,2658.305,1371.582
1145,19.884,0.006,19.342,0.011,0.542,0.0125,2647.362,1477.314
1147,19.938,0.004,19.392,0.01,0.546,0.0108,2656.175,1569.965
1148,18.836,0.01,18.36,0.006,0.476,0.0117,2638.725,1715.847
1149,17.904,0.005,17.349,0.007,0.555,0.0086,2642.594,1742.559
1150,19.718,0.019,19.191,0.008,0.527,0.0206,2646.626,1740.966
1151,18.258,0.003,17.784,0.003,0.474,0.0042,2645.205,1810.295
1156,19.126,0.005,18.662,0.002,0.464,0.0054,2665.68,1059.672
1157,19.298,0.01,18.819,0.002,0.479,0.0102,2668.938,1046.695
1158,19.71,0.01,19.203,0.012,0.507,0.0156,2670.466,1198.647
1159,19.144,0.007,18.675,0.004,0.469,0.0081,2677.292,1252.738
1162,19.05,0.007,18.584,0.009,0.466,0.0114,2676.306,1402.255
1165,18.715,0.002,18.254,0.007,0.461,0.0073,2678.219,1538.596
1172,18.607,0.001,18.142,0.008,0.465,0.0081,2674.43,1689.315
1173,19.347,0.002,18.857,0.01,0.49,0.0102,2670.876,1884.892
1174,19.749,0.003,19.225,0.005,0.524,0.0058,2687.076,1918.175
1175,19.792,0.02,19.271,0.006,0.521,0.0209,2666.216,1977.666
1176,19.692,0.007,19.174,0.011,0.518,0.013,2668.419,1987.415
1177,18.902,0.014,18.442,0.004,0.46,0.0146,2670.05,1984.438
1179,19.83,0.007,19.305,0.003,0.525,0.0076,2707.744,1137.279
1180,19.013,0.006,18.548,0.007,0.465,0.0092,2709.946,1182.007
1189,18.505,0.011,18.036,0.003,0.469,0.0114,2712.877,1726.969
1194,18.656,0.004,18.198,0.013,0.458,0.0136,2702.963,1807.526
1198,19.779,0.008,19.244,0.009,0.535,0.012,2704.177,1865.631
1200,18.742,0.007,18.272,0.002,0.47,0.0073,2701.654,1913.44
1201,18.056,0.009,17.566,0.008,0.49,0.012,2710.069,1938.069
1203,19.884,0.01,19.3,0.109,0.584,0.1095,2696.009,1972.0
1206,19.963,0.005,19.419,0.01,0.544,0.0112,2714.885,1088.137
1210,18.907,0.006,18.449,0.005,0.458,0.0078,2732.555,1430.84
1211,19.928,0.007,19.384,0.005,0.544,0.0086,2733.509,1441.638
1214,16.828,0.0053,16.217,0.006,0.611,0.0079,2717.535,1567.506
1216,19.128,0.003,18.645,0.012,0.483,0.0124,2734.034,1669.922
1217,19.654,0.005,19.147,0.009,0.507,0.0103,2724.042,1704.557
1218,18.094,0.0,17.596,0.003,0.498,0.003,2725.281,1716.261
1219,19.388,0.003,18.881,0.007,0.507,0.0076,2736.621,1728.933
1220,17.802,0.003,17.239,0.008,0.563,0.0085,2726.515,1744.562
1221,18.161,0.002,17.668,0.002,0.493,0.0028,2734.226,1760.817
1225,19.674,0.024,19.16,0.002,0.514,0.0241,2728.297,1867.147
1227,19.783,0.036,19.266,0.009,0.517,0.0371,2718.28,1936.993
1235,18.671,0.01,18.22,0.002,0.451,0.0102,2741.919,1334.456
1237,19.279,0.009,18.797,0.004,0.482,0.0098,2761.368,1452.86
1239,18.302,0.006,17.837,0.004,0.465,0.0072,2748.073,1604.41
1241,19.919,0.011,19.385,0.007,0.534,0.013,2761.71,1611.481
1243,19.844,0.014,19.31,0.01,0.534,0.0172,2739.136,1727.775
1247,18.871,0.009,18.406,0.01,0.465,0.0135,2755.758,1909.142
1248,18.89,0.002,18.422,0.007,0.468,0.0073,2756.339,1927.133
1250,19.082,0.009,18.615,0.005,0.467,0.0103,2740.024,1938.52
1251,19.863,0.013,19.342,0.007,0.521,0.0148,2740.96,1974.333
1259,18.861,0.005,18.399,0.006,0.462,0.0078,2767.013,1501.79
1264,19.326,0.005,18.83,0.008,0.496,0.0094,2779.33,1629.205
1274,19.218,0.009,18.72,0.004,0.498,0.0098,2782.299,1925.8
1275,19.939,0.012,19.382,0.004,0.557,0.0126,2785.913,1925.601
1277,18.737,0.017,18.279,0.013,0.458,0.0214,2773.722,1977.615
1278,19.503,0.009,18.996,0.006,0.507,0.0108,2776.436,1974.35
1285,18.205,0.007,17.735,0.007,0.47,0.0099,2806.146,1340.714
1286,19.944,0.008,19.404,0.021,0.54,0.0225,2806.637,1355.917
1287,18.537,0.008,18.077,0.003,0.46,0.0085,2791.504,1368.683
1291,18.993,0.003,18.542,0.005,0.451,0.0058,2806.249,1462.413
1299,18.762,0.005,18.301,0.008,0.461,0.0094,2797.968,1639.026
1301,19.458,0.006,18.965,0.006,0.493,0.0085,2810.243,1648.146
1302,16.437,0.0044,15.787,0.0048,0.65,0.0065,2791.268,1676.295
1304,19.904,0.011,19.368,0.008,0.536,0.0136,2802.478,1762.616
1307,19.241,0.01,18.757,0.002,0.484,0.0102,2797.683,1804.41
1313,19.888,0.003,19.36,0.014,0.528,0.0143,2821.842,1164.738
1314,19.557,0.01,19.062,0.015,0.495,0.018,2832.239,1183.341
1315,19.157,0.007,18.686,0.004,0.471,0.0081,2828.286,1228.861
1317,19.368,0.003,18.886,0.002,0.482,0.0036,2837.86,1410.569
1318,19.954,0.008,19.423,0.005,0.531,0.0094,2824.005,1471.891
1320,19.424,0.012,18.923,0.01,0.501,0.0156,2831.996,1463.292
1323,18.99,0.004,18.515,0.002,0.475,0.0045,2826.044,1614.835
1329,18.972,0.003,18.503,0.002,0.469,0.0036,2821.119,1926.391
1333,19.658,0.005,19.154,0.01,0.504,0.0112,2843.523,1048.556
1335,19.848,0.011,19.315,0.009,0.533,0.0142,2857.313,1147.1
1340,19.129,0.005,18.651,0.009,0.478,0.0103,2843.695,1486.047
1342,19.685,0.008,19.172,0.014,0.513,0.0161,2838.684,1656.85
1343,19.902,0.007,19.364,0.005,0.538,0.0086,2847.796,1655.106
1347,18.408,0.005,17.941,0.013,0.467,0.0139,2855.208,1904.44
1348,18.292,0.007,17.836,0.009,0.456,0.0114,2853.471,1952.647
1349,19.754,0.007,19.223,0.022,0.531,0.0231,2838.339,1976.359
1351,19.687,0.006,19.167,0.005,0.52,0.0078,2865.981,1124.563
1352,17.194,0.0062,16.566,0.0015,0.628,0.0064,2870.19,1168.555
1356,19.94,0.009,19.405,0.004,0.535,0.0098,2885.725,1493.532
1357,17.348,0.0015,16.694,0.0074,0.654,0.0076,2875.635,1515.122
1358,19.958,0.011,19.412,0.013,0.546,0.017,2868.093,1659.538
1359,19.921,0.01,19.381,0.011,0.54,0.0149,2872.816,1698.858
1360,18.746,0.006,18.286,0.006,0.46,0.0085,2887.315,1692.081
1361,19.74,0.017,19.214,0.008,0.526,0.0188,2881.748,1752.214
1362,17.067,0.0058,16.406,0.0065,0.661,0.0087,2865.613,1775.924
1366,19.576,0.019,19.081,0.009,0.495,0.021,2866.156,1891.413
1367,19.535,0.007,19.029,0.006,0.506,0.0092,2867.555,1937.243
1371,19.476,0.003,18.97,0.019,0.506,0.0192,2908.603,1235.822
1373,18.283,0.005,17.819,0.005,0.464,0.0071,2900.325,1331.159
1375,19.957,0.001,19.422,0.004,0.535,0.0041,2888.564,1362.826
1377,19.152,0.002,18.663,0.017,0.489,0.0171,2898.086,1493.54
1378,19.818,0.001,19.279,0.006,0.539,0.0061,2890.91,1581.335
1380,19.546,0.002,19.04,0.002,0.506,0.0028,2912.704,1628.655
1381,19.297,0.008,18.81,0.004,0.487,0.0089,2897.951,1640.064
1382,19.743,0.009,19.21,0.008,0.533,0.012,2909.636,1677.336
1383,19.769,0.002,19.233,0.008,0.536,0.0082,2909.342,1698.127
1384,19.165,0.006,18.681,0.012,0.484,0.0134,2910.456,1711.042
1386,19.719,0.007,19.19,0.015,0.529,0.0166,2899.703,1766.254
1389,18.063,0.01,17.573,0.001,0.49,0.01,2909.346,1838.251
1391,16.723,0.005,16.062,0.0055,0.661,0.0074,2927.38,1020.929
1392,19.801,0.01,19.277,0.005,0.524,0.0112,2913.615,1097.287
1393,19.133,0.005,18.657,0.01,0.476,0.0112,2931.166,1238.777
1394,19.744,0.006,19.225,0.006,0.519,0.0085,2923.333,1265.507
1395,19.239,0.005,18.761,0.004,0.478,0.0064,2933.125,1301.931
1396,18.852,0.007,18.388,0.006,0.464,0.0092,2934.763,1338.989
1401,16.62,0.0047,15.957,0.0052,0.663,0.0071,2931.358,1608.063
1402,19.839,0.014,19.3,0.008,0.539,0.0161,2916.323,1611.006
1404,19.699,0.024,19.186,0.021,0.513,0.0319,2930.037,1613.141
1413,19.178,0.005,18.696,0.003,0.482,0.0058,2931.064,1972.99
1415,18.36,0.008,17.911,0.004,0.449,0.0089,2944.127,1050.665
1421,18.415,0.007,17.953,0.007,0.462,0.0099,2962.017,1595.523
1422,17.803,0.004,17.246,0.003,0.557,0.005,2961.864,1640.766
1427,19.481,0.004,18.981,0.006,0.5,0.0072,2964.813,1074.614
1428,18.753,0.006,18.297,0.004,0.456,0.0072,2985.858,1189.623
1429,19.01,0.013,18.541,0.009,0.469,0.0158,2980.748,1330.233
1433,17.917,0.007,17.398,0.004,0.519,0.0081,2976.314,1392.149
1435,19.296,0.004,18.808,0.003,0.488,0.005,2979.757,1454.897
1436,18.521,0.009,18.069,0.005,0.452,0.0103,2968.045,1481.548
1437,17.746,0.002,17.17,0.002,0.576,0.0028,2967.627,1523.963
1439,18.358,0.002,17.894,0.008,0.464,0.0082,2965.62,1581.854
1442,19.272,0.005,18.777,0.005,0.495,0.0071,2981.588,1598.192
1443,19.504,0.004,19.001,0.002,0.503,0.0045,2971.398,1620.998
1444,19.72,0.0,19.195,0.012,0.525,0.012,2981.116,1622.872
1451,18.439,0.003,17.976,0.01,0.463,0.0104,2966.145,1956.908
1452,16.698,0.0049,16.045,0.0054,0.653,0.0073,2984.966,1964.852
1454,19.011,0.009,18.555,0.002,0.456,0.0092,3010.849,1019.869
1456,19.809,0.005,19.285,0.01,0.524,0.0112,3011.476,1121.783
1458,18.624,0.005,18.178,0.007,0.446,0.0086,2994.547,1239.548
1459,19.621,0.007,19.123,0.01,0.498,0.0122,2995.735,1350.621
1466,18.133,0.009,17.666,0.003,0.467,0.0095,3012.196,1845.688
1469,19.697,0.018,19.201,0.007,0.496,0.0193,2997.147,1986.016
1470,19.428,0.011,18.927,0.008,0.501,0.0136,3007.506,1985.169
1472,18.173,0.005,17.708,0.007,0.465,0.0086,3022.049,1045.453
1474,19.396,0.004,18.912,0.007,0.484,0.0081,3028.137,1098.134
1476,19.254,0.014,18.778,0.005,0.476,0.0149,3026.199,1249.387
1477,19.714,0.004,19.201,0.01,0.513,0.0108,3031.858,1268.126
1479,19.798,0.006,19.279,0.004,0.519,0.0072,3022.626,1385.594
1480,18.338,0.004,17.883,0.002,0.455,0.0045,3017.045,1454.053
1483,19.974,0.014,19.451,0.009,0.523,0.0166,3030.255,1696.122
1484,19.071,0.004,18.533,0.006,0.538,0.0072,3031.039,1922.418
1489,19.872,0.005,19.345,0.011,0.527,0.0121,3041.372,1243.191
1492,19.013,0.007,18.546,0.012,0.467,0.0139,3043.86,1454.854
1495,18.212,0.005,17.749,0.003,0.463,0.0058,3057.075,1570.865
1496,16.391,0.0043,15.725,0.0047,0.666,0.0063,3050.224,1637.118
1497,17.63,0.0016,17.036,0.005,0.594,0.0052,3039.836,1730.305
1498,17.998,0.005,17.496,0.006,0.502,0.0078,3043.437,1725.966
1499,18.524,0.004,18.069,0.005,0.455,0.0064,3054.749,1762.552
1500,18.586,0.003,18.132,0.004,0.454,0.005,3061.427,1741.736
1502,18.498,0.011,18.043,0.003,0.455,0.0114,3048.463,1770.002
1503,19.225,0.006,18.753,0.004,0.472,0.0072,3057.478,1805.49
1504,19.43,0.007,18.928,0.019,0.502,0.0202,3045.82,1815.671
1505,19.819,0.009,19.297,0.005,0.522,0.0103,3058.264,1825.927
1507,19.169,0.003,18.691,0.008,0.478,0.0085,3051.036,1888.056
1508,19.983,0.003,19.446,0.001,0.537,0.0032,3086.573,1061.273
1513,18.761,0.006,18.306,0.004,0.455,0.0072,3083.46,1507.637
1514,19.591,0.007,19.084,0.006,0.507,0.0092,3065.65,1516.639
1515,19.774,0.009,19.248,0.009,0.526,0.0127,3081.599,1526.626
1516,19.897,0.006,19.37,0.008,0.527,0.01,3072.55,1624.272
1519,19.677,0.011,19.17,0.012,0.507,0.0163,3087.952,1768.656
1520,19.418,0.009,18.921,0.009,0.497,0.0127,3071.38,1855.513
1527,19.718,0.013,19.196,0.011,0.522,0.017,3093.516,1546.096
1532,18.842,0.007,18.375,0.007,0.467,0.0099,3091.583,1622.533
1537,18.668,0.008,18.212,0.004,0.456,0.0089,3099.082,1734.865
1541,19.64,0.01,19.123,0.01,0.517,0.0141,3097.629,1794.767
1542,19.452,0.024,18.965,0.006,0.487,0.0247,3112.48,1798.378
1543,19.583,0.009,19.076,0.004,0.507,0.0098,3095.847,1830.037
1546,19.965,0.004,19.434,0.008,0.531,0.0089,3106.982,1919.402
1547,18.054,0.001,17.574,0.005,0.48,0.0051,3105.259,1949.542
1549,19.858,0.002,19.329,0.005,0.529,0.0054,3107.952,1977.972
1550,17.731,0.002,17.152,0.001,0.579,0.0022,3123.212,1162.981
1551,18.064,0.008,17.573,0.004,0.491,0.0089,3136.854,1242.576
1553,18.895,0.004,18.432,0.004,0.463,0.0057,3134.691,1404.323
1559,19.0,0.005,18.526,0.012,0.474,0.013,3113.052,1668.549
1561,19.345,0.004,18.86,0.002,0.485,0.0045,3124.849,1855.03
1564,19.132,0.009,18.668,0.008,0.464,0.012,3136.464,1954.261
1565,19.665,0.004,19.156,0.005,0.509,0.0064,3160.963,1061.05
1567,18.525,0.008,18.075,0.005,0.45,0.0094,3161.909,1134.795
1568,19.708,0.008,19.2,0.014,0.508,0.0161,3151.687,1224.625
1569,19.466,0.011,18.96,0.007,0.506,0.013,3156.055,1222.996
1573,17.965,0.0088,17.435,0.0103,0.53,0.0136,3148.013,1391.34
1574,19.227,0.006,18.76,0.008,0.467,0.01,3153.74,1402.169
1576,19.977,0.006,19.446,0.009,0.531,0.0108,3156.32,1486.515
1577,19.549,0.007,19.054,0.004,0.495,0.0081,3151.965,1500.45
1578,19.986,0.001,19.442,0.005,0.544,0.0051,3159.992,1508.73
1583,19.749,0.005,19.233,0.002,0.516,0.0054,3160.119,1729.173
1586,18.027,0.005,17.529,0.006,0.498,0.0078,3154.043,1780.615
1588,18.874,0.01,18.419,0.006,0.455,0.0117,3158.052,1862.185
1589,18.752,0.004,18.296,0.009,0.456,0.0098,3153.443,1883.73
1590,19.461,0.009,18.968,0.007,0.493,0.0114,3147.207,1915.67
1593,18.604,0.002,18.149,0.006,0.455,0.0063,3147.095,1962.618
1599,19.534,0.013,19.042,0.003,0.492,0.0133,3184.938,1404.023
1600,18.888,0.006,18.439,0.002,0.449,0.0063,3186.766,1519.601
1601,19.193,0.012,18.718,0.006,0.475,0.0134,3175.113,1614.867
1603,18.837,0.004,18.379,0.003,0.458,0.005,3187.12,1796.725
1604,18.963,0.009,18.5,0.005,0.463,0.0103,3177.418,1828.98
1608,19.788,0.004,19.27,0.006,0.518,0.0072,3163.353,1947.524
1610,18.638,0.007,18.19,0.002,0.448,0.0073,3189.8,1108.301
1612,17.981,0.011,17.472,0.005,0.509,0.0121,3201.418,1164.35
1613,18.884,0.0,18.419,0.006,0.465,0.006,3201.24,1478.184
1616,19.327,0.011,18.842,0.006,0.485,0.0125,3191.221,1612.694
1619,19.42,0.007,18.929,0.007,0.491,0.0099,3205.916,1728.657
1620,19.034,0.007,18.562,0.004,0.472,0.0081,3196.937,1769.911
1621,19.254,0.007,18.772,0.003,0.482,0.0076,3201.044,1767.17
1622,19.442,0.006,18.954,0.007,0.488,0.0092,3202.113,1825.48
1626,19.845,0.001,19.33,0.009,0.515,0.0091,3195.453,1950.156
1627,18.867,0.009,18.409,0.008,0.458,0.012,3188.108,1965.171
1628,18.71,0.006,18.228,0.005,0.482,0.0078,3214.43,1084.886
1636,19.953,0.009,19.414,0.008,0.539,0.012,3218.439,1549.247
1637,19.882,0.004,19.356,0.004,0.526,0.0057,3225.923,1577.389
1641,18.321,0.007,17.862,0.001,0.459,0.0071,3216.475,1728.715
1642,18.846,0.008,18.389,0.009,0.457,0.012,3218.775,1729.152
1644,18.382,0.006,17.93,0.0029,0.452,0.0067,3213.381,1790.728
1646,19.435,0.008,18.944,0.002,0.491,0.0082,3229.051,1830.253
1649,19.088,0.001,18.613,0.005,0.475,0.0051,3221.181,1907.643
1651,18.64,0.002,18.183,0.008,0.457,0.0082,3227.746,1985.886
1652,18.411,0.005,17.96,0.002,0.451,0.0054,3246.826,1101.929
1655,18.63,0.011,18.174,0.005,0.456,0.0121,3259.839,1260.189
1664,19.351,0.005,18.873,0.001,0.478,0.0051,3258.558,1766.105
1665,18.487,0.005,18.035,0.005,0.452,0.0071,3244.945,1811.444
1670,19.908,0.003,19.379,0.009,0.529,0.0095,3250.353,1952.822
1673,18.532,0.006,18.09,0.003,0.442,0.0067,3260.232,1966.718
1674,19.848,0.009,19.325,0.004,0.523,0.0098,3285.219,1083.256
1680,19.385,0.006,18.945,0.004,0.44,0.0072,3271.584,1625.594
1681,19.489,0.004,18.983,0.004,0.506,0.0057,3280.421,1637.771
1682,18.705,0.002,18.256,0.007,0.449,0.0073,3279.471,1658.733
1683,18.991,0.006,18.534,0.004,0.457,0.0072,3286.492,1645.87
1684,19.835,0.003,19.312,0.012,0.523,0.0124,3281.275,1710.04
1693,19.618,0.009,19.111,0.004,0.507,0.0098,3294.477,1486.76
1694,19.907,0.011,19.388,0.007,0.519,0.013,3304.785,1491.48
1699,19.718,0.007,19.21,0.008,0.508,0.0106,3302.553,1628.397
1700,19.689,0.009,19.175,0.019,0.514,0.021,3294.856,1641.732
1701,19.547,0.005,19.046,0.009,0.501,0.0103,3301.291,1708.319
1702,18.812,0.01,18.391,0.006,0.421,0.0117,3306.627,1693.78
1703,18.986,0.003,18.525,0.002,0.461,0.0036,3306.126,1736.013
1707,19.573,0.005,19.078,0.005,0.495,0.0071,3330.582,1103.661
1710,19.515,0.003,19.018,0.002,0.497,0.0036,3324.702,1158.421
1713,19.876,0.012,19.333,0.022,0.543,0.0251,3328.056,1354.015
1716,18.838,0.003,18.384,0.006,0.454,0.0067,3330.231,1594.972
1718,18.938,0.012,18.47,0.006,0.468,0.0134,3315.226,1664.13
1719,18.729,0.003,18.251,0.014,0.478,0.0143,3319.808,1666.8
1720,19.825,0.013,19.313,0.003,0.512,0.0133,3319.677,1777.501
1722,19.769,0.005,19.25,0.013,0.519,0.0139,3316.871,1819.004
1723,19.187,0.005,18.726,0.003,0.461,0.0058,3333.386,1881.194
1724,19.432,0.025,18.958,0.005,0.474,0.0255,3359.641,1053.57
1726,19.663,0.003,19.146,0.009,0.517,0.0095,3356.391,1209.972
1728,17.69,0.0018,17.1,0.006,0.59,0.0063,3358.038,1291.76
1729,19.37,0.011,18.888,0.011,0.482,0.0156,3345.088,1302.461
1731,16.851,0.0052,16.202,0.0058,0.649,0.0078,3359.096,1400.1
1733,19.504,0.008,19.016,0.002,0.488,0.0082,3357.561,1454.593
1734,18.287,0.023,17.813,0.007,0.474,0.024,3361.95,1463.19
1735,18.969,0.022,18.517,0.021,0.452,0.0304,3359.837,1464.3
1736,18.642,0.011,18.192,0.004,0.45,0.0117,3359.308,1533.168
1737,19.608,0.006,19.101,0.007,0.507,0.0092,3347.112,1580.424
1740,19.342,0.004,18.84,0.01,0.502,0.0108,3349.324,1661.016
1741,17.498,0.0016,16.896,0.011,0.602,0.0111,3347.855,1779.051
1743,18.57,0.005,18.127,0.005,0.443,0.0071,3353.546,1881.103
1744,18.55,0.005,18.108,0.001,0.442,0.0051,3342.047,1893.138
1748,18.303,0.006,17.847,0.004,0.456,0.0072,3382.619,993.771
1750,19.855,0.007,19.334,0.018,0.521,0.0193,3379.208,1093.405
1751,19.26,0.008,18.776,0.002,0.484,0.0082,3375.635,1113.482
1753,18.712,0.005,18.244,0.004,0.468,0.0064,3370.108,1317.741
1754,19.441,0.024,18.958,0.007,0.483,0.025,3363.056,1407.4
1761,19.481,0.014,18.995,0.006,0.486,0.0152,3380.438,1783.965
1763,19.857,0.01,19.327,0.005,0.53,0.0112,3385.333,1826.986
1771,18.546,0.01,18.099,0.009,0.447,0.0135,3396.493,1521.92
1775,19.698,0.007,19.194,0.006,0.504,0.0092,3411.737,1688.089
1776,18.154,0.009,17.679,0.005,0.475,0.0103,3390.186,1753.08
1777,19.605,0.007,19.112,0.007,0.493,0.0099,3394.699,1759.824
1780,19.583,0.001,19.083,0.008,0.5,0.0081,3400.827,1844.346
1781,19.702,0.004,19.194,0.006,0.508,0.0072,3408.577,1843.27
1782,19.866,0.007,19.345,0.01,0.521,0.0122,3399.049,1870.6
1783,18.558,0.008,18.104,0.005,0.454,0.0094,3404.857,1887.952
1786,19.966,0.009,19.446,0.01,0.52,0.0135,3397.714,1956.378
1787,19.202,0.001,18.738,0.012,0.464,0.012,3396.564,1970.878
1788,19.393,0.012,18.913,0.005,0.48,0.013,3426.91,995.489
1791,18.993,0.004,18.529,0.008,0.464,0.0089,3414.513,1297.295
1797,19.803,0.012,19.279,0.008,0.524,0.0144,3417.645,1493.766
1800,18.731,0.012,18.278,0.004,0.453,0.0126,3436.74,1604.481
1804,18.589,0.009,18.141,0.002,0.448,0.0092,3416.825,1806.905
1806,19.97,0.011,19.426,0.006,0.544,0.0125,3413.269,1880.538
1807,19.614,0.012,19.117,0.003,0.497,0.0124,3425.943,1892.025
1809,18.917,0.013,18.456,0.007,0.461,0.0148,3459.361,1000.992
1812,18.711,0.013,18.256,0.003,0.455,0.0133,3462.19,1164.782
1814,18.106,0.006,17.623,0.004,0.483,0.0072,3439.224,1209.045
1816,19.527,0.005,19.028,0.006,0.499,0.0078,3452.924,1293.918
1817,19.829,0.009,19.306,0.008,0.523,0.012,3462.76,1302.18
1818,18.72,0.009,18.259,0.015,0.461,0.0175,3440.461,1386.628
1819,19.533,0.01,19.038,0.006,0.495,0.0117,3451.092,1402.346
1820,17.495,0.007,16.894,0.005,0.601,0.0086,3462.879,1510.622
1821,17.43,0.0068,16.807,0.0017,0.623,0.007,3456.282,1546.928
1822,19.624,0.008,19.118,0.003,0.506,0.0085,3451.424,1541.966
1824,18.754,0.002,18.299,0.003,0.455,0.0036,3460.06,1718.903
1825,19.607,0.009,19.11,0.009,0.497,0.0127,3462.599,1802.093
1826,18.496,0.008,18.056,0.002,0.44,0.0082,3448.674,1830.331
1827,19.45,0.007,18.961,0.003,0.489,0.0076,3449.677,1914.582
1833,19.833,0.011,19.32,0.008,0.513,0.0136,3479.857,1624.324
1834,19.323,0.005,18.841,0.006,0.482,0.0078,3467.78,1667.213
1836,19.441,0.009,18.955,0.003,0.486,0.0095,3487.556,1824.631
1837,19.051,0.005,18.58,0.003,0.471,0.0058,3482.261,1852.84
1840,19.158,0.013,18.696,0.006,0.462,0.0143,3467.16,1952.197
1843,19.568,0.007,19.066,0.003,0.502,0.0076,3496.67,1129.776
1849,19.832,0.002,19.315,0.003,0.517,0.0036,3494.947,1676.263
1852,19.007,0.008,18.543,0.005,0.464,0.0094,3512.786,1729.121
1853,18.099,0.007,17.626,0.002,0.473,0.0073,3496.156,1768.552
1858,19.241,0.015,18.76,0.001,0.481,0.015,3508.672,1953.514
1861,19.588,0.009,19.093,0.004,0.495,0.0098,3527.756,990.495
1865,19.786,0.011,19.296,0.007,0.49,0.013,3524.907,1305.069
1870,19.374,0.009,18.893,0.006,0.481,0.0108,3527.971,1465.39
1871,19.921,0.012,19.381,0.015,0.54,0.0192,3533.784,1505.487
1873,18.727,0.012,18.274,0.01,0.453,0.0156,3532.742,1550.126
1876,18.213,0.005,17.758,0.003,0.455,0.0058,3523.133,1772.802
1879,19.253,0.007,18.784,0.005,0.469,0.0086,3520.543,1911.62
1880,18.205,0.004,17.748,0.005,0.457,0.0064,3521.448,1965.38
1882,18.081,0.007,17.593,0.001,0.488,0.0071,3542.736,1367.416
1884,19.256,0.007,18.78,0.004,0.476,0.0081,3550.552,1429.913
1885,19.326,0.004,18.845,0.006,0.481,0.0072,3546.319,1519.543
1887,19.334,0.004,18.851,0.005,0.483,0.0064,3549.019,1645.321
1888,19.552,0.011,19.051,0.008,0.501,0.0136,3541.551,1703.143
1890,18.876,0.004,18.421,0.007,0.455,0.0081,3550.589,1831.156
