InputX InputY InputF606W InputF814W OutputX OutputY OutputF606W OutputF814W
2786.124 3223.541 -11.117999999999999 -10.773999999999997 2786.124 3223.541 -11.086246939448618 -10.810547216469281
2773.097 3227.611 -10.754999999999999 -10.546 2773.097 3227.611 -10.765452221763645 -10.533785520886727
2767.42 3244.897 -16.610999999999997 -16.447999999999997 2767.42 3244.897 -16.612642866541286 -16.446429099953043
2783.863 3256.275 -11.732 -11.386 2783.863 3256.275 -11.734086427365778 -11.383682604982749
2783.883 3258.753 -11.335 -11.028999999999996 2783.883 3258.753 -11.335445971809168 -11.028494217483924
2768.418 3277.865 -11.245000000000001 -10.951999999999998 2768.418 3277.865 -11.246460492784799 -10.950330890222151
2775.797 3287.205 -10.806999999999999 -10.562999999999999 2775.797 3287.205 -10.803822048651085 -10.566703594524721
2766.302 3279.12 -10.669999999999998 -10.436999999999998 2766.302 3279.12 -10.662510366073896 -10.445775083344834
2764.851 3307.594 -13.658999999999999 -13.272999999999996 2764.851 3307.594 -13.663312158244999 -13.269377806996843
2765.713 3296.309 -13.000999999999998 -12.583999999999996 2765.713 3296.309 -13.007893408145382 -12.576997575119918
2779.883 3303.275 -12.364999999999998 -11.982 2779.883 3303.275 -12.37433343024469 -11.972046725051747
2764.333 3298.469 -12.962 -12.536999999999999 2764.333 3298.469 -12.9644390454887 -12.534499874940899
2769.779 3313.732 -12.881 -12.450999999999997 2769.779 3313.732 -12.879778256143442 -12.452262179539503
2777.476 3320.641 -11.479 -11.162999999999997 2777.476 3320.641 -11.482759882330981 -11.158770757267316
2778.516 3327.792 -11.197 -10.933999999999997 2778.516 3327.792 -11.210354631260966 -10.918737791347365
2780.286 3325.592 -11.035999999999998 -10.776999999999997 2780.286 3325.592 -11.04098727634192 -10.771240565407098
2787.946 3332.133 -12.396999999999998 -11.991999999999997 2787.946 3332.133 -12.396350481179951 -11.992692654172206
2763.888 3350.202 -12.469999999999999 -12.070999999999998 2763.888 3350.202 -12.47455644377839 -12.066160111719796
2779.971 3340.747 -10.567999999999998 -10.404999999999998 2779.971 3340.747 -10.587627804967081 -10.381947375708542
2767.64 3385.334 -12.972999999999999 -12.547999999999998 2767.64 3385.334 -12.975573372731201 -12.545362183820885
2774.186 3383.138 -10.803999999999998 -10.572 2774.186 3383.138 -10.80654201785672 -10.569037524372696
2769.77 3399.146 -12.48 -12.072 2769.77 3399.146 -12.48035691482135 -12.071620882437074
2772.976 3396.529 -11.364999999999998 -11.058999999999997 2772.976 3396.529 -11.367205823785547 -11.056498346125625
2776.041 3408.155 -10.622999999999998 -10.418 2776.041 3408.155 -10.625929780291521 -10.414559007773395
2786.894 3397.031 -11.642 -11.309999999999999 2786.894 3397.031 -11.646527238315542 -11.304950468208823
2764.562 3416.336 -12.242 -11.854999999999997 2764.562 3416.336 -12.24517023230499 -11.851592199425703
2778.186 3416.592 -10.529 -10.336999999999996 2778.186 3416.592 -10.531423632006117 -10.334146969202116
2780.896 3427.776 -13.041 -12.607999999999997 2780.896 3427.776 -13.04020572305716 -12.60880683814289
2783.316 3434.716 -11.277000000000001 -10.972999999999999 2783.316 3434.716 -11.274954925376836 -10.975328415506223
2763.109 3440.849 -10.250999999999998 -10.113999999999997 2763.109 3440.849 -10.259459027427663 -10.103966612831513
2776.138 3459.481 -13.283999999999999 -12.857 2776.138 3459.481 -13.285580721158965 -12.855469084710094
2777.003 3455.262 -12.514 -12.11 2777.003 3455.262 -12.517337960348861 -12.106468296911533
2786.695 3460.126 -10.585 -10.384999999999998 2786.695 3460.126 -10.587611169834435 -10.38193321197885
2779.031 3458.671 -10.309000000000001 -10.185999999999996 2779.031 3458.671 -10.328829227189004 -10.162519168127542
2766.132 3527.056 -10.503 -10.296999999999997 2766.132 3527.056 -10.496584895876659 -10.304551678468226
2772.554 3548.961 -13.573999999999998 -13.176999999999996 2772.554 3548.961 -13.579865153613596 -13.171887570261472
2784.536 3548.199 -12.553999999999998 -12.148999999999997 2784.536 3548.199 -12.557934174385725 -12.144837477268602
2787.574 3551.91 -11.437999999999999 -11.134999999999998 2787.574 3551.91 -11.445903480282034 -11.126072705949522
2776.006 3604.194 -12.3 -11.909999999999997 2776.006 3604.194 -12.303691192424981 -11.906048008867778
2780.899 3606.324 -11.405999999999999 -11.095999999999997 2780.899 3606.324 -11.408607879380224 -11.093054296936959
2763.368 3601.746 -11.325 -11.034999999999997 2763.368 3601.746 -11.332796415981864 -11.02615798171411
2775.606 3635.531 -14.640999999999998 -14.386 2775.606 3635.531 -14.638976299840735 -14.387952119589933
2785.322 3628.446 -13.343999999999998 -12.922999999999998 2785.322 3628.446 -13.347602788690526 -12.919570448281892
2768.222 3658.434 -11.895 -11.521999999999998 2768.222 3658.434 -11.891270957914362 -11.526090638622566
2769.281 3642.613 -12.983 -12.553999999999998 2769.281 3642.613 -12.9836961000203 -12.553286467959513
2765.086 3673.76 -12.419999999999998 -12.017 2765.086 3673.76 -12.421063107355067 -12.015866290364087
2763.193 3711.534 -11.873999999999999 -11.520999999999997 2763.193 3711.534 -11.879287027535039 -11.515176333435615
2777.373 3688.218 -11.258 -10.961999999999996 2777.373 3688.218 -11.258775112992613 -10.961117496696382
2777.533 3707.952 -11.704999999999998 -11.36 2777.533 3707.952 -11.706245562472969 -11.358616553676452
2779.986 3707.038 -10.495000000000001 -10.310999999999996 2779.986 3707.038 -10.49884606194852 -10.306472525052488
2784.907 3746.159 -10.303 -10.142999999999997 2784.907 3746.159 -10.304130435767618 -10.141661391493017
2777.297 3778.723 -10.809000000000001 -10.531999999999996 2777.297 3778.723 -10.789653754373223 -10.554546175668104
2776.469 3799.823 -11.389 -11.096999999999998 2776.469 3799.823 -11.399573897379565 -11.085056364057547
2780.422 3811.578 -12.844999999999999 -12.394999999999996 2780.422 3811.578 -12.833172559794559 -12.407299568931776
2781.182 3793.496 -11.364999999999998 -11.041999999999998 2781.182 3793.496 -11.358772695943756 -11.049062467737116
2782.792 3826.091 -11.436 -11.133 2782.792 3826.091 -11.443789642324518 -11.124201290431877
2765.933 3858.514 -10.276 -10.110999999999997 2765.933 3858.514 -10.272593685311687 -10.115040284108044
2777.33 3854.291 -11.622999999999998 -11.274999999999999 2777.33 3854.291 -11.618597891278306 -11.279909966383276
2779.276 3866.071 -10.794999999999998 -10.544999999999998 2779.276 3866.071 -10.78801516548955 -10.553140148167412
2780.001 3960.873 -12.413999999999998 -12.019999999999996 2780.001 3960.873 -12.419367380212076 -12.014276165396634
2781.993 3938.141 -12.751999999999999 -12.329999999999998 2781.993 3938.141 -12.752288708606816 -12.329698168103558
2765.92 3987.339 -12.363 -11.969999999999999 2765.92 3987.339 -12.367268585647519 -11.965429820317155
2775.617 3979.037 -10.654999999999998 -10.438999999999997 2775.617 3979.037 -10.654819815064041 -10.439211110161867
2796.551 2992.511 -14.465 -14.2 2796.551 2992.511 -14.461419427236986 -14.203437694150349
2792.957 2992.522 -11.602999999999998 -11.322999999999997 2792.957 2992.522 -11.631368030049547 -11.291359238104071
2793.304 2997.708 -10.665 -10.400999999999996 2793.304 2997.708 -10.641841121953103 -10.428133647256935
2793.594 3002.98 -11.308 -10.999999999999996 2793.594 3002.98 -11.305842045309845 -11.002456934874338
2794.265 3010.037 -12.797999999999998 -12.372999999999998 2794.265 3010.037 -12.797761614741312 -12.373247901140953
2801.95 2991.576 -12.954 -12.549999999999997 2801.95 2991.576 -12.966838141974709 -12.536840360045776
2801.716 2994.6 -12.611 -12.204999999999998 2801.716 2994.6 -12.615936562728802 -12.199797281038407
2806.322 2999.209 -11.986 -11.625999999999998 2806.322 2999.209 -11.9926864890204 -11.6186951612335
2812.233 2996.573 -12.346 -11.943999999999999 2812.233 2996.573 -12.345219427100261 -11.94483572375066
2790.786 3034.511 -12.104 -11.726999999999997 2790.786 3034.511 -12.107018024233149 -11.723729595231386
2794.356 3033.324 -10.918 -10.693999999999999 2794.356 3033.324 -10.932391797588405 -10.677326925695837
2795.06 3027.258 -13.259 -12.833999999999996 2795.06 3027.258 -13.261879002589236 -12.83117344819506
2795.552 3020.215 -10.225999999999999 -10.140999999999998 2795.552 3020.215 -10.25815166827908 -10.10286439413807
2795.502 3037.834 -13.541999999999998 -13.133 2795.502 3037.834 -13.54404739211284 -13.131151808637998
2798.325 3015.559 -11.689 -11.354 2798.325 3015.559 -11.694425169928362 -11.347974263391134
2803.323 3025.474 -11.11 -10.837999999999997 2803.323 3025.474 -11.113374374178868 -10.834116154429775
2810.573 3015.424 -13.318999999999999 -12.894999999999996 2810.573 3015.424 -13.321510910022678 -12.892568204535316
2812.811 3031.946 -11.279 -10.959999999999997 2812.811 3031.946 -11.269638291642 -10.970658753797348
2812.975 3016.842 -10.646999999999998 -10.439999999999998 2812.975 3016.842 -10.650685268354938 -10.435682227291508
2802.39 3062.827 -11.553 -11.218999999999998 2802.39 3062.827 -11.551863455019362 -11.220273020738176
2807.386 3043.554 -10.329 -10.122999999999998 2807.386 3043.554 -10.309448273096955 -10.14615222917417
2811.455 3051.804 -13.137 -12.724999999999998 2811.455 3051.804 -13.147082237746002 -12.714977148699177
2812.961 3057.003 -13.078 -12.654999999999998 2812.961 3057.003 -13.08243122824933 -12.650544489862682
2810.476 3057.385 -11.988 -11.619999999999997 2810.476 3057.385 -11.990786403598872 -11.61695591677993
2789.537 3069.35 -11.326999999999998 -11.005999999999997 2789.537 3069.35 -11.319542756100564 -11.014490429704843
2795.44 3070.602 -10.718 -10.485 2795.44 3070.602 -10.713959384055034 -10.48972186872615
2797.109 3066.417 -11.759999999999998 -11.425999999999998 2797.109 3066.417 -11.769412997864759 -11.415588486941964
2805.715 3083.217 -11.640999999999998 -11.297999999999998 2805.715 3083.217 -11.640008448781067 -11.299105943414858
2804.063 3084.135 -10.509999999999998 -10.336999999999996 2804.063 3084.135 -10.520387641368949 -10.324771963454783
2790.024 3099.515 -11.134999999999998 -10.886 2790.024 3099.515 -11.151364832768085 -10.86722976320635
2792.004 3093.9 -10.806000000000001 -10.586999999999996 2792.004 3093.9 -10.815106889491215 -10.576386802265407
2802.475 3094.838 -11.14 -10.861999999999998 2802.475 3094.838 -11.142317507085696 -10.859341851433133
2804.148 3088.176 -12.968 -12.529999999999998 2804.148 3088.176 -12.964014302639502 -12.534085508816926
2792.478 3117.916 -11.707 -11.358999999999998 2792.478 3117.916 -11.706852912055748 -11.359163370589698
2793.62 3124.284 -12.828 -12.408999999999999 2793.62 3124.284 -12.83133466419077 -12.405532222411079
2801.677 3128.412 -12.314 -11.925999999999998 2801.677 3128.412 -12.319149734192642 -11.920486414816828
2802.885 3124.33 -10.633 -10.418999999999997 2802.885 3124.33 -10.632216030925186 -10.419918522058502
2804.349 3130.811 -10.536999999999999 -10.322999999999997 2804.349 3130.811 -10.52916246593426 -10.332226122617854
2796.188 3159.717 -12.594999999999999 -12.2 2796.188 3159.717 -12.605020294738924 -12.189439458120372
2808.667 3155.578 -13.622 -13.233999999999998 2808.667 3155.578 -13.62879820390658 -13.228289540126923
2810.262 3159.295 -12.697 -12.283999999999999 2810.262 3159.295 -12.700548224639995 -12.280274982757895
2791.28 3184.57 -16.185 -16.010999999999996 2791.28 3184.57 -16.190926511270483 -16.005333584457595
2797.245 3183.659 -12.087 -11.681999999999999 2797.245 3183.659 -12.075405793944778 -11.69461484332733
2797.335 3172.988 -11.099999999999998 -10.842999999999996 2797.335 3172.988 -11.110151378185694 -10.83131594153219
2793.377 3211.723 -12.39 -11.988999999999997 2793.377 3211.723 -12.391128839636632 -11.987796192720001
2798.356 3201.834 -10.919999999999998 -10.706999999999997 2798.356 3201.834 -10.939968150819706 -10.683866651973908
2802.168 3195.36 -10.358 -10.194999999999997 2802.168 3195.36 -10.361863190907204 -10.190433684688479
2800.32 3221.4 -16.255 -16.073999999999998 2800.32 3221.4 -16.255823033879487 -16.07321314194717
2798.687 3229.606 -13.309000000000001 -12.884999999999998 2798.687 3229.606 -13.311673493658589 -12.882410743636733
2800.922 3232.974 -12.622999999999998 -12.203999999999997 2800.922 3232.974 -12.621752034516476 -12.205315249909948
2808.597 3222.472 -10.488 -10.294999999999998 2808.597 3222.472 -10.486884474631118 -10.296315961165153
2801.136 3235.204 -10.786999999999999 -10.600999999999999 2801.136 3235.204 -10.811082792991439 -10.57293383709488
2790.824 3264.253 -12.099999999999998 -11.719999999999999 2790.824 3264.253 -12.10136900303744 -11.7185165148733
2799.106 3282.545 -12.251999999999999 -11.864999999999998 2799.106 3282.545 -12.255517889599513 -11.861218489673874
2788.216 3288.314 -10.361 -10.189999999999998 2788.216 3288.314 -10.361146246432014 -10.189827135821705
2808.72 3303.401 -11.608999999999998 -11.283999999999999 2808.72 3303.401 -11.615309940276735 -11.27696210143866
2812.549 3306.88 -11.486999999999998 -11.176999999999996 2812.549 3306.88 -11.494180109466587 -11.168923570178986
2811.675 3306.021 -10.803 -10.556999999999999 2811.675 3306.021 -10.798553087597242 -10.562182445738955
2799.711 3313.95 -11.858 -11.480999999999998 2799.711 3313.95 -11.850609132732256 -11.489141048311868
2789.95 3347.827 -11.634 -11.322 2789.95 3347.827 -11.648056645587523 -11.30632168270714
2792.173 3343.497 -11.527000000000001 -11.206999999999997 2792.173 3343.497 -11.531418832345874 -11.20202954801757
2795.423 3361.656 -10.285999999999998 -10.139 2795.423 3361.656 -10.292235464537459 -10.13161625815998
2804.402 3353.451 -11.146999999999998 -10.867999999999999 2804.402 3353.451 -11.149266512024603 -10.865400342062738
2788.589 3370.995 -10.933 -10.714999999999996 2788.589 3370.995 -10.951374785499034 -10.693712585271815
2794.669 3386.824 -10.425999999999998 -10.272999999999996 2794.669 3386.824 -10.439956583766751 -10.256535719807356
2789.55 3410.427 -11.93 -11.566999999999997 2789.55 3410.427 -11.932789950833211 -11.563939514124186
2803.899 3412.65 -11.364 -11.049999999999997 2803.899 3412.65 -11.362178631303923 -11.052065638282194
2802.739 3420.595 -12.085999999999999 -11.707999999999998 2802.739 3420.595 -12.087817578776384 -11.706022419871616
2788.599 3450.295 -12.306999999999999 -11.970999999999997 2788.599 3450.295 -12.337858827541488 -11.937960862844939
2791.316 3447.937 -11.105999999999998 -10.839999999999996 2791.316 3447.937 -11.112085175781598 -10.832996069270742
2807.529 3439.394 -11.985 -11.621999999999996 2807.529 3439.394 -11.990150177597307 -11.616373546886503
2807.53 3443.555 -11.096 -10.823999999999998 2807.53 3443.555 -11.09846513875475 -10.821162668475662
2810.916 3447.657 -10.535999999999998 -10.363999999999997 2810.916 3447.657 -10.548811899881809 -10.348918195150944
2788.227 3483.195 -10.402000000000001 -10.223999999999997 2788.227 3483.195 -10.40180759608598 -10.224227422604702
2804.446 3463.07 -11.562999999999999 -11.243999999999996 2804.446 3463.07 -11.569848091984301 -11.236329592526936
2789.736 3499.982 -10.491 -10.308999999999997 2789.736 3499.982 -10.495535852788343 -10.303660522856962
2798.047 3493.569 -11.265999999999998 -10.965999999999998 2798.047 3493.569 -11.265274515900472 -10.966825998429453
2788.93 3524.117 -12.197 -11.808999999999997 2788.93 3524.117 -12.198045139684794 -11.807872022167842
2798.864 3536.224 -11.096 -10.813999999999997 2798.864 3536.224 -11.093514166833948 -10.816861150429233
2793.895 3541.047 -10.965 -10.705999999999996 2793.895 3541.047 -10.965260404424228 -10.705698318275552
2810.057 3565.76 -14.174 -13.907999999999998 2810.057 3565.76 -14.178339251336737 -13.904126279446206
2795.311 3572.614 -12.419 -12.017999999999997 2795.311 3572.614 -12.421029970257631 -12.015835216894398
2792.969 3620.472 -11.035999999999998 -10.770999999999997 2792.969 3620.472 -11.03801809235597 -10.768669455203643
2804.859 3637.96 -12.262999999999998 -11.868999999999996 2804.859 3637.96 -12.263409430983543 -11.868559887413085
2806.064 3656.782 -12.625999999999998 -12.213999999999999 2806.064 3656.782 -12.628323844431506 -12.211550864811851
2809.605 3649.38 -12.495000000000001 -12.099999999999998 2809.605 3649.38 -12.502283529531496 -12.092263381063717
2801.861 3702.891 -12.559000000000001 -12.152999999999999 2801.861 3702.891 -12.562571896553184 -12.149220782522818
2806.574 3695.565 -12.5 -12.082999999999998 2806.574 3695.565 -12.496449674768073 -12.08677118171904
2809.438 3702.699 -10.25 -10.086999999999996 2809.438 3702.699 -10.245568793541256 -10.092255924561567
2789.373 3758.395 -12.852999999999998 -12.413999999999998 2789.373 3758.395 -12.846821774862626 -12.42042484803417
2809.717 3743.222 -11.34 -11.026999999999997 2809.717 3743.222 -11.337266816066457 -11.030099739979917
2812.807 3827.809 -11.908999999999999 -11.543 2812.807 3827.809 -11.90937215384243 -11.542591759265136
2792.694 3918.007 -11.820999999999998 -11.467999999999996 2792.694 3918.007 -11.823856473064534 -11.464853591821157
2811.984 3927.623 -10.727999999999998 -10.495999999999999 2811.984 3927.623 -10.725166087918701 -10.499311713117898
2805.053 3982.603 -10.822 -10.572 2805.053 3982.603 -10.816908962606984 -10.577933111034056
