,v,v_err,i,i_err,vi,vi_err,x,y
1942,19.522,0.009,19.025,0.007,0.49843133721073335,0.0114,3624.655,1507.945
1943,17.629,0.009,17.094,0.006,0.5366487924643139,0.0108,3615.39,1520.623
1944,17.012,0.0056,16.371,0.0062,0.6424313372107333,0.0084,3636.65,1595.413
1945,21.443,0.016,20.708,0.013,0.7368741749198907,0.0206,3626.595,1628.339
1946,18.276,0.005,17.817,0.01,0.4624107248109538,0.0112,3625.73,1701.104
1947,20.005,0.007,19.466,0.009,0.5424107248109538,0.0114,3636.799,1691.996
1948,20.074,0.005,19.537,0.011,0.5415648049134741,0.0121,3620.704,1806.898
1949,19.81,0.009,19.3,0.011,0.514119274175672,0.0142,3636.151,1886.752
1950,20.613,0.013,20.0,0.006,0.617119274175672,0.0143,3621.878,1902.266
1951,18.403,0.006,17.952,0.011,0.45506107615750807,0.0125,3627.151,1900.171
1952,20.742,0.005,20.12,0.013,0.6265425277383689,0.0139,3628.161,1948.566
1953,20.533,0.012,19.931,0.002,0.6065425277383689,0.0122,3635.532,1959.053
1954,21.28,0.007,20.586,0.018,0.6922823677214849,0.0193,3643.055,1025.077
1955,21.073,0.014,20.395,0.014,0.6748782290040876,0.0198,3640.692,1086.26
1956,19.414,0.012,18.936,0.003,0.4755450299626075,0.0124,3652.443,1211.939
1957,20.85,0.01,20.178,0.017,0.6688782290040876,0.0197,3654.632,1254.637
1958,17.04,0.0057,16.423,0.0064,0.6184313372107333,0.0085,3651.906,1511.227
1959,20.936,0.019,20.291,0.013,0.6495648049134741,0.023,3655.432,1776.511
1960,18.026,0.005,17.548,0.004,0.4825648049134741,0.0064,3658.913,1771.47
1961,21.067,0.013,20.384,0.01,0.6870085482261997,0.0164,3656.926,1881.239
1962,20.876,0.007,20.228,0.014,0.6524139377873239,0.0157,3650.383,1950.189
1963,21.087,0.005,20.425,0.013,0.6602331636252016,0.0139,3664.939,1012.594
1964,19.449,0.006,18.958,0.006,0.48816252564901347,0.0085,3672.263,1075.53
1965,21.301,0.017,20.591,0.013,0.7100863344465553,0.0214,3668.723,1284.619
1966,21.373,0.001,20.661,0.013,0.7127234658110082,0.013,3684.635,1328.364
1967,18.544,0.009,18.094,0.004,0.4500863344465553,0.0098,3678.035,1399.594
1968,20.561,0.01,19.979,0.006,0.5834313372107334,0.0117,3670.678,1440.242
1969,21.101,0.013,20.417,0.017,0.6852556058256368,0.0214,3665.039,1514.723
1970,21.135,0.015,20.449,0.014,0.6892298019945524,0.0205,3677.666,1667.644
1971,20.572,0.01,19.965,0.007,0.6112907574143529,0.0122,3670.185,1754.71
1972,20.05,0.008,19.516,0.002,0.538290757414353,0.0082,3677.172,1739.344
1973,18.251,0.007,17.799,0.005,0.4565577085382776,0.0086,3680.126,1766.78
1974,19.954,0.013,19.425,0.009,0.5332907574143531,0.0158,3663.343,1830.78
1975,20.266,0.005,19.708,0.011,0.5621555114925458,0.0121,3669.182,1844.169
1976,19.387,0.006,18.904,0.012,0.4870413794259236,0.0134,3673.623,1924.117
1977,21.084,0.006,20.413,0.01,0.6749102101290793,0.0117,3685.157,1948.498
1978,20.994,0.022,20.318,0.012,0.6727029401443234,0.0251,3711.412,1093.086
1979,20.504,0.012,19.913,0.008,0.5878782290040876,0.0144,3711.901,1112.387
1980,15.623,0.0029,14.911,0.0032,0.7088782290040876,0.0043,3698.574,1158.127
1981,18.153,0.013,17.679,0.003,0.4700398243512109,0.0133,3692.604,1193.385
1982,19.07,0.002,18.608,0.004,0.4588782290040876,0.0045,3695.624,1195.449
1983,21.042,0.062,20.364,0.01,0.6771686498389118,0.0628,3692.584,1262.45
1984,19.348,0.006,18.868,0.005,0.4807234658110083,0.0078,3694.185,1404.942
1985,20.688,0.011,20.063,0.012,0.6266487924643138,0.0163,3704.17,1492.054
1986,19.845,0.004,19.31,0.004,0.5364313372107334,0.0057,3706.057,1527.277
1987,19.767,0.009,19.258,0.005,0.5094319329439673,0.0103,3701.145,1560.816
1988,19.748,0.003,19.224,0.008,0.5239413810127832,0.0085,3697.619,1609.578
1989,21.08,0.008,20.415,0.006,0.6687508111331243,0.01,3688.124,1708.611
1990,20.206,0.002,19.658,0.009,0.5517508111331243,0.0092,3695.701,1692.163
1991,19.843,0.005,19.327,0.008,0.5205275022115272,0.0094,3702.042,1755.264
1992,19.283,0.008,18.807,0.005,0.48013188716972244,0.0094,3694.638,1799.001
1993,19.266,0.007,18.791,0.007,0.47927988691591916,0.0099,3707.229,1806.087
1994,20.986,0.008,20.321,0.014,0.6691065203512825,0.0161,3691.717,1833.19
1995,20.92,0.006,20.261,0.009,0.6630106377453505,0.0108,3691.594,1883.028
1996,20.753,0.012,20.119,0.023,0.6379102101290792,0.0259,3702.298,1931.135
1997,20.827,0.013,20.192,0.008,0.6389102101290792,0.0153,3703.797,1962.918
1998,20.924,0.007,20.229,0.027,0.693031166218203,0.0279,3724.132,1165.183
1999,21.408,0.013,20.662,0.008,0.7460863344465554,0.0153,3730.753,1350.822
2000,21.109,0.001,20.432,0.021,0.6770863344465554,0.021,3719.161,1369.682
2001,20.82,0.023,20.192,0.012,0.6292556058256368,0.0259,3720.402,1415.308
2002,20.462,0.009,19.888,0.01,0.5774107248109537,0.0135,3737.38,1692.209
2003,21.337,0.016,20.64,0.013,0.7010085482261996,0.0206,3718.113,1716.268
2004,19.185,0.005,18.711,0.012,0.4783554760593992,0.013,3727.927,1732.179
2005,19.409,0.01,18.931,0.005,0.48216203211942804,0.0112,3735.076,1737.82
2006,20.228,0.011,19.671,0.006,0.5613554760593993,0.0125,3721.811,1760.73
2007,20.667,0.016,20.054,0.016,0.6170736891515585,0.0226,3717.228,1777.415
2008,19.649,0.015,19.138,0.003,0.5149747715782066,0.0153,3730.789,1882.215
2009,21.142,0.025,20.479,0.01,0.6668579819647422,0.0269,3714.198,1936.333
2010,21.187,0.01,20.503,0.016,0.6879102101290793,0.0189,3732.102,1978.771
2011,20.424,0.009,19.837,0.011,0.5851701255102157,0.0142,3748.918,1004.759
2012,18.968,0.005,18.491,0.009,0.4751701255102158,0.0103,3752.061,1042.163
2013,19.791,0.04,19.285,0.01,0.5041701255102158,0.0412,3752.874,1040.929
2014,19.379,0.009,18.899,0.009,0.477728051960763,0.0127,3744.404,1104.714
2015,20.243,0.016,19.692,0.005,0.5490311662182031,0.0168,3738.177,1172.588
2016,19.955,0.013,19.411,0.018,0.5420311662182031,0.0222,3747.723,1170.836
2017,20.383,0.021,19.796,0.016,0.584178760539174,0.0264,3755.074,1195.258
2018,20.865,0.01,20.214,0.016,0.648178760539174,0.0189,3759.377,1188.228
2019,20.449,0.011,19.92,0.009,0.526178760539174,0.0142,3754.74,1192.867
2020,20.269,0.015,19.713,0.001,0.5572556058256368,0.015,3751.864,1390.326
2021,17.197,0.0061,16.577,0.0068,0.6226829618980187,0.0092,3751.996,1456.052
2022,21.11,0.039,20.395,0.005,0.7176829618980187,0.0393,3755.859,1456.551
2023,20.436,0.021,19.841,0.01,0.5976829618980187,0.0233,3751.81,1465.727
2024,19.6,0.005,19.096,0.002,0.5067483162078167,0.0054,3759.488,1494.698
2025,20.703,0.009,20.091,0.005,0.6134313372107334,0.0103,3745.279,1532.503
2026,19.952,0.003,19.42,0.008,0.533395750429891,0.0085,3760.373,1559.066
2027,21.301,0.022,20.59,0.005,0.7123957504298908,0.0226,3754.959,1590.178
2028,21.185,0.007,20.498,0.017,0.6899079528877455,0.0184,3762.259,1599.77
2029,18.064,0.0,17.581,0.001,0.48590795288774546,0.001,3749.105,1617.25
2030,19.913,0.01,19.382,0.004,0.5350085482261997,0.0108,3762.256,1681.772
2031,19.269,0.007,18.788,0.004,0.48475081113312424,0.0081,3743.322,1700.392
2032,19.955,0.005,19.425,0.009,0.5337508111331243,0.0103,3748.299,1705.664
2033,19.949,0.007,19.408,0.024,0.5452671330915297,0.025,3743.367,1799.49
2034,19.43,0.003,18.953,0.01,0.48099094101376605,0.0104,3738.733,1858.356
2035,18.174,0.003,17.708,0.003,0.46997477157820666,0.0042,3761.102,1878.348
2036,16.229,0.0039,15.552,0.0042,0.6808579819647422,0.0057,3747.428,1921.889
2037,21.47,0.013,20.73,0.025,0.7379793301207356,0.0282,3764.731,1134.059
2038,20.145,0.006,19.593,0.008,0.5501701255102158,0.01,3765.602,1123.338
2039,20.963,0.019,20.302,0.008,0.6591701255102158,0.0206,3782.583,1153.686
2040,21.0,0.023,20.293,0.009,0.7050803703144864,0.0247,3772.14,1291.94
2041,19.192,0.01,18.717,0.004,0.477934750987987,0.0108,3769.868,1481.804
2042,21.398,0.019,20.669,0.012,0.7319079528877455,0.0225,3779.264,1536.889
2043,21.247,0.009,20.531,0.019,0.7200085482261996,0.021,3786.888,1685.438
2044,20.04,0.01,19.504,0.006,0.5404019400926688,0.0117,3772.543,1780.192
2045,20.28,0.012,19.721,0.006,0.5630736891515585,0.0134,3785.112,1826.064
2046,21.229,0.017,20.531,0.009,0.7020106377453504,0.0192,3784.933,1839.765
2047,20.898,0.006,20.254,0.017,0.6479102101290792,0.018,3774.099,1884.909
2048,20.574,0.011,19.971,0.014,0.6069747715782066,0.0178,3775.277,1877.597
2049,17.974,0.0,17.468,0.015,0.5098579819647422,0.015,3763.52,1925.033
2050,20.094,0.007,19.551,0.006,0.5466723006425998,0.0092,3778.458,1945.216
2051,21.128,0.008,20.454,0.01,0.6777894199345118,0.0128,3783.213,1949.824
2052,18.877,0.004,18.431,0.005,0.44991021012907917,0.0064,3785.955,1984.246
2053,19.803,0.008,19.287,0.006,0.5151543678710804,0.01,3799.095,1087.116
2054,19.556,0.004,19.004,0.01,0.5511543678710804,0.0108,3811.108,1155.655
2055,21.105,0.015,20.451,0.008,0.652499659334651,0.017,3803.984,1244.766
2056,21.464,0.017,20.736,0.006,0.7261842986687319,0.018,3811.352,1281.226
2057,19.979,0.01,19.43,0.024,0.5499090839654912,0.026,3809.064,1347.995
2058,20.869,0.017,20.225,0.032,0.6473110958063161,0.0362,3803.255,1387.904
2059,20.445,0.006,19.828,0.0,0.6200204740925661,0.006,3807.898,1476.817
2060,21.207,0.006,20.522,0.009,0.6887919807696743,0.0108,3811.645,1495.418
2061,19.973,0.007,19.441,0.011,0.5361423353878436,0.013,3796.504,1690.586
2062,18.232,0.005,17.776,0.004,0.4603422833143416,0.0064,3800.999,1726.679
2063,20.238,0.008,19.681,0.017,0.5615143094664696,0.0188,3809.826,1726.306
2064,17.484,0.0069,16.866,0.0017,0.6221620321194281,0.0071,3804.173,1746.38
2065,20.053,0.003,19.518,0.006,0.5393422833143416,0.0067,3792.925,1742.988
2066,18.52,0.003,18.071,0.005,0.45301063774535055,0.0058,3791.307,1859.607
2067,19.067,0.009,18.592,0.014,0.47901063774535046,0.0166,3791.921,1842.177
2068,20.733,0.007,20.114,0.007,0.6228579819647422,0.0099,3803.349,1893.279
2069,18.276,0.004,17.819,0.005,0.4603754510358187,0.0064,3788.327,1929.16
2070,18.25,0.007,17.792,0.001,0.46108905679518586,0.0071,3806.966,1970.456
2071,20.827,0.006,20.197,0.014,0.628499659334651,0.0152,3836.097,1149.197
2072,21.386,0.003,20.67,0.005,0.7137402226766092,0.0058,3831.289,1249.429
2073,18.935,0.006,18.477,0.002,0.4607733139319128,0.0063,3823.024,1340.482
2074,19.651,0.01,19.153,0.006,0.5017919807696742,0.0117,3833.204,1495.722
2075,20.377,0.004,19.797,0.004,0.5832153061202263,0.0057,3819.487,1557.211
2076,20.832,0.013,20.18,0.021,0.6565143094664696,0.0247,3831.145,1659.512
2077,19.963,0.005,19.433,0.005,0.5345143094664695,0.0071,3819.686,1702.147
2078,19.655,0.005,19.153,0.001,0.5060106377453505,0.0051,3824.064,1798.157
2079,19.764,0.007,19.254,0.007,0.5139909410137661,0.0099,3834.605,1808.558
2080,19.663,0.001,19.166,0.006,0.5010106377453505,0.0061,3826.119,1838.373
2081,19.08,0.005,18.615,0.004,0.46899094101376615,0.0064,3827.849,1867.619
2082,20.421,0.017,19.832,0.008,0.5927391160412118,0.0188,3813.765,1932.231
2083,19.959,0.008,19.433,0.011,0.5258702026429276,0.0136,3850.672,1067.124
2084,21.221,0.018,20.521,0.016,0.6984996593346509,0.0241,3846.9,1147.089
2085,20.01,0.009,19.475,0.007,0.5340840773329325,0.0114,3853.229,1152.064
2086,19.591,0.004,19.021,0.008,0.5696360572513424,0.0089,3862.363,1196.604
2087,20.12,0.028,19.584,0.008,0.5344996593346509,0.0291,3848.551,1228.98
2088,20.094,0.009,19.542,0.009,0.5551116703378278,0.0127,3862.792,1340.446
2089,21.102,0.008,20.428,0.014,0.6777919807696742,0.0161,3840.016,1420.874
2090,21.165,0.056,20.53,0.011,0.6391163604579786,0.0571,3859.39,1550.869
2091,20.887,0.011,20.247,0.019,0.6445143094664696,0.022,3849.367,1666.005
2092,20.76,0.008,20.137,0.01,0.6269747715782066,0.0128,3861.658,1812.072
2093,20.749,0.013,20.117,0.009,0.6359768610973575,0.0158,3847.049,1914.759
2094,18.328,0.008,17.87,0.006,0.4610160987531616,0.01,3838.82,1960.378
2095,21.188,0.013,20.505,0.014,0.6853159697235762,0.0191,3857.595,1985.605
2096,19.727,0.009,19.215,0.004,0.5107045309625957,0.0098,3867.954,1098.603
2097,20.455,0.021,19.87,0.022,0.5853159791234679,0.0304,3871.106,1193.871
2098,20.186,0.014,19.625,0.013,0.560961046706992,0.0191,3869.204,1302.253
2099,20.843,0.008,20.217,0.01,0.6318642055285748,0.0128,3863.552,1519.79
2100,20.765,0.005,20.141,0.01,0.629926996626945,0.0112,3875.916,1513.358
2101,20.823,0.007,20.196,0.014,0.6328642055285748,0.0157,3878.123,1552.125
2102,20.256,0.007,19.701,0.009,0.5600136215202238,0.0114,3865.042,1614.716
2103,20.171,0.022,19.621,0.015,0.5550627876825287,0.0266,3881.263,1705.559
2104,20.265,0.01,19.703,0.012,0.5661214152183627,0.0156,3872.112,1781.283
2105,19.88,0.007,19.355,0.006,0.5291214152183628,0.0092,3872.427,1773.889
2106,21.374,0.024,20.653,0.009,0.7208702026429274,0.0256,3903.291,1040.968
2107,20.465,0.026,19.895,0.015,0.5696360572513424,0.03,3905.913,1158.693
2108,19.894,0.01,19.356,0.008,0.538315979123468,0.0128,3909.108,1241.451
2109,21.455,0.036,20.76,0.019,0.6958334433045786,0.0407,3889.681,1283.878
2110,21.351,0.014,20.588,0.002,0.7648388975606847,0.0141,3897.285,1301.468
2111,20.298,0.01,19.739,0.008,0.5646186674228555,0.0128,3904.919,1473.605
2112,21.075,0.013,20.412,0.013,0.6693118583796132,0.0184,3897.029,1494.87
2113,21.383,0.011,20.643,0.007,0.7463118583796131,0.013,3903.247,1507.266
2114,21.114,0.01,20.423,0.014,0.6977373043815382,0.0172,3907.512,1521.51
2115,19.549,0.008,19.058,0.005,0.49809039186660464,0.0094,3910.097,1534.026
2116,21.087,0.022,20.41,0.009,0.6827132321733418,0.0238,3908.863,1609.282
2117,21.01,0.005,20.356,0.027,0.6582097581862323,0.0275,3905.437,1636.082
2118,20.144,0.012,19.604,0.013,0.5443422833143416,0.0177,3909.525,1647.489
2119,18.498,0.009,18.046,0.014,0.45766438166819634,0.0166,3905.172,1711.538
2120,18.936,0.006,18.47,0.006,0.4702097581862323,0.0085,3894.435,1751.476
2121,19.477,0.006,18.992,0.003,0.4893422833143416,0.0067,3896.582,1742.433
2122,20.498,0.008,19.912,0.011,0.5901214152183627,0.0136,3888.022,1806.878
2123,21.015,0.018,20.344,0.006,0.6749102101290793,0.019,3901.452,1920.723
2124,19.571,0.011,19.074,0.006,0.4998031320610524,0.0125,3898.309,1960.125
2125,19.801,0.006,19.275,0.007,0.529746292385749,0.0092,3911.173,1968.068
2126,20.143,0.006,19.591,0.01,0.5520436816205239,0.0117,3935.484,1063.562
2127,17.061,0.0057,16.432,0.0064,0.630148682991543,0.0085,3927.21,1240.799
2128,21.41,0.02,20.676,0.032,0.7348172528635091,0.0377,3918.043,1258.484
2129,20.923,0.016,20.27,0.003,0.6549581937721295,0.0163,3919.305,1293.896
2130,20.822,0.01,20.182,0.008,0.6433293102313752,0.0128,3927.293,1350.062
2131,20.755,0.016,20.137,0.008,0.623290193801926,0.0179,3918.725,1428.661
2132,21.064,0.025,20.405,0.018,0.6642901938019261,0.0308,3921.283,1424.355
2133,19.873,0.006,19.35,0.008,0.5286186674228555,0.01,3929.97,1449.02
2134,19.56,0.009,19.063,0.006,0.504739820925437,0.0108,3918.045,1511.941
2135,21.203,0.019,20.519,0.015,0.689776023271712,0.0242,3922.433,1581.189
2136,20.037,0.008,19.505,0.004,0.5377132321733418,0.0089,3934.771,1632.995
2137,20.343,0.013,19.757,0.007,0.5903422833143416,0.0148,3917.96,1648.142
2138,20.927,0.005,20.278,0.014,0.6534581351989983,0.0149,3923.633,1665.597
2139,19.69,0.003,19.176,0.013,0.5183422833143416,0.0133,3926.377,1812.799
2140,21.317,0.007,20.612,0.013,0.7096788705815609,0.0148,3930.565,1966.104
2141,21.233,0.01,20.545,0.012,0.6883751117485577,0.0156,3959.654,1093.894
2142,20.026,0.01,19.49,0.006,0.5367385648677818,0.0117,3946.901,1129.361
2143,21.471,0.004,20.734,0.01,0.7373751117485577,0.0108,3951.02,1166.183
2144,20.556,0.008,19.954,0.011,0.6052644107429798,0.0136,3951.471,1284.477
2145,20.36,0.021,19.782,0.01,0.5799581937721294,0.0233,3961.838,1271.116
2146,21.447,0.014,20.705,0.017,0.7443568144204866,0.022,3944.769,1298.189
2147,20.479,0.007,19.892,0.009,0.5893568144204866,0.0114,3959.161,1322.538
2148,20.613,0.007,20.015,0.006,0.6016494522122311,0.0092,3962.101,1380.522
2149,19.281,0.01,18.801,0.007,0.484146987027658,0.0122,3946.534,1399.393
2150,20.729,0.025,20.117,0.02,0.6166849952317612,0.032,3953.064,1402.339
2151,19.937,0.008,19.437,0.005,0.5052901938019261,0.0094,3945.221,1431.287
2152,18.364,0.006,17.912,0.006,0.46018223304316097,0.0085,3947.731,1501.199
2153,19.379,0.008,18.901,0.004,0.48402156137743124,0.0089,3954.367,1607.82
2154,21.093,0.014,20.42,0.023,0.6780066134150574,0.0269,3950.16,1645.711
2155,21.445,0.003,20.725,0.023,0.7250066134150573,0.0232,3952.721,1677.314
2156,20.851,0.012,20.215,0.006,0.6404581351989983,0.0134,3942.348,1787.423
2157,21.285,0.011,20.597,0.005,0.6920583638121547,0.0121,3955.696,1818.14
2158,18.677,0.002,18.231,0.003,0.4498728469203461,0.0036,3963.042,1846.231
2159,20.89,0.006,20.243,0.012,0.6473751117485578,0.0134,3981.114,1183.248
2160,14.928,0.0021,14.2,0.0023,0.7292398386078229,0.0031,3964.219,1221.938
2161,20.281,0.01,19.671,0.014,0.6106177743838265,0.0172,3978.232,1227.397
2162,20.392,0.008,19.82,0.016,0.5733913456268116,0.0179,3982.152,1255.89
2163,20.993,0.025,20.344,0.007,0.6523293102313752,0.026,3970.958,1369.934
2164,19.85,0.022,19.315,0.009,0.5391163604579785,0.0238,3972.943,1393.06
2165,19.427,0.007,18.944,0.009,0.4870044584702149,0.0114,3987.17,1391.058
2166,20.722,0.012,20.1,0.018,0.6290903918666046,0.0216,3974.919,1481.886
2167,21.368,0.005,20.658,0.016,0.7181822330431609,0.0168,3972.777,1498.304
2168,19.741,0.01,19.229,0.003,0.5185256222177307,0.0104,3966.211,1576.436
2169,19.91,0.011,19.387,0.011,0.5295256222177307,0.0156,3973.745,1564.083
2170,20.615,0.001,20.001,0.009,0.6200215613774313,0.0091,3977.448,1627.668
2171,21.301,0.019,20.6,0.006,0.7052159656334751,0.0199,3983.188,1917.951
2172,21.235,0.018,20.534,0.011,0.7023735214576129,0.0211,3992.592,1069.451
2173,19.117,0.006,18.65,0.003,0.4689581937721295,0.0067,4004.61,1297.123
2174,21.228,0.028,20.529,0.019,0.7030044584702149,0.0338,3988.531,1385.801
2175,20.399,0.008,19.815,0.008,0.5910903918666046,0.0113,3994.361,1500.69
2176,21.474,0.021,20.748,0.015,0.7328558779498238,0.0258,4000.278,1504.168
2177,20.399,0.015,19.825,0.013,0.5808558779498237,0.0198,3994.474,1535.269
2178,19.493,0.006,19.011,0.011,0.48774918889126645,0.0125,4006.413,1614.475
2179,20.9,0.01,20.253,0.014,0.6530215613774313,0.0172,3999.142,1664.706
2180,18.88,0.01,18.421,0.004,0.4640066134150574,0.0108,3992.055,1692.605
2181,20.643,0.006,20.034,0.008,0.6132562222195018,0.01,4010.834,1734.501
2182,21.213,0.023,20.517,0.006,0.7009316495513797,0.0238,3999.103,1868.295
2183,21.17,0.016,20.483,0.009,0.6913425201680723,0.0184,4006.766,1901.292
2184,21.059,0.005,20.411,0.012,0.6532283634269522,0.013,3999.12,1976.052
2185,20.613,0.013,20.005,0.01,0.6097687968134228,0.0164,4013.566,1018.262
2186,20.057,0.005,19.513,0.002,0.5447385648677818,0.0054,4022.565,1039.319
2187,20.317,0.004,19.748,0.013,0.5693751117485577,0.0136,4018.706,1148.055
2188,21.036,0.005,20.37,0.016,0.6669812275030507,0.0168,4024.081,1212.84
2189,20.576,0.016,19.971,0.009,0.6063913456268117,0.0184,4030.408,1230.345
2190,19.128,0.004,18.66,0.005,0.4697692529430289,0.0064,4020.623,1253.358
2191,20.808,0.01,20.183,0.008,0.6269581937721295,0.0128,4029.935,1258.001
2192,20.484,0.003,19.893,0.014,0.5927692529430288,0.0143,4037.549,1256.898
2193,20.654,0.01,20.05,0.003,0.6057692529430289,0.0104,4020.275,1276.022
2194,18.77,0.006,18.316,0.006,0.4593529849002962,0.0085,4026.518,1400.117
2195,17.933,0.008,17.425,0.007,0.5143118583796131,0.0106,4016.759,1510.503
2196,20.891,0.01,20.253,0.021,0.6440669674217866,0.0233,4028.409,1513.479
2197,21.296,0.023,20.602,0.022,0.6998891596861081,0.0318,4025.973,1612.265
2198,20.413,0.024,19.836,0.006,0.5828891596861081,0.0247,4028.641,1615.453
2199,21.236,0.024,20.534,0.016,0.7080669674217865,0.0288,4037.816,1649.027
2200,20.563,0.014,19.955,0.007,0.6138437536417527,0.0157,4023.507,1664.493
2201,21.389,0.009,20.659,0.017,0.7359159940665535,0.0192,4025.092,1675.584
2202,20.844,0.012,20.222,0.011,0.6258003346665382,0.0163,4035.743,1784.991
2203,20.946,0.009,20.3,0.007,0.6530311438880486,0.0114,4033.891,1845.065
2204,20.039,0.007,19.474,0.02,0.5661545622390232,0.0212,4060.74,1148.54
2205,20.52,0.005,19.922,0.008,0.5984662673648378,0.0094,4039.133,1168.264
2206,20.256,0.008,19.705,0.01,0.5559615675134635,0.0128,4045.211,1381.521
2207,20.871,0.014,20.228,0.007,0.6493118583796131,0.0157,4041.586,1480.509
2208,21.138,0.019,20.457,0.016,0.6867491888912665,0.0248,4038.125,1611.96
2209,20.107,0.027,19.573,0.006,0.5397293445478129,0.0277,4058.215,1613.89
2210,19.653,0.004,19.15,0.009,0.5090669674217866,0.0098,4048.291,1638.149
2211,20.333,0.001,19.768,0.012,0.5710669674217865,0.012,4049.238,1674.471
2212,21.142,0.007,20.454,0.003,0.6945579167756306,0.0076,4046.955,1885.242
2213,20.853,0.011,20.222,0.01,0.6379026180138092,0.0149,4061.967,1912.069
2214,19.368,0.003,18.892,0.001,0.48207116334336514,0.0032,4056.41,1961.868
2215,21.041,0.009,20.389,0.005,0.6569316495513797,0.0103,4050.113,1981.868
2216,20.174,0.006,19.615,0.003,0.5606103048454014,0.0067,4065.324,1087.408
2217,20.725,0.008,20.101,0.006,0.6256103048454014,0.01,4072.601,1103.476
2218,19.955,0.003,19.429,0.027,0.5271545622390232,0.0272,4073.635,1152.169
2219,19.419,0.007,18.935,0.005,0.486387803297302,0.0086,4065.69,1354.99
2220,21.253,0.015,20.561,0.022,0.6977293445478128,0.0266,4075.229,1431.29
2221,21.266,0.021,20.583,0.028,0.6887293445478129,0.035,4065.967,1559.174
2222,20.491,0.013,19.902,0.004,0.5952239987276013,0.0136,4065.13,1680.844
2223,21.313,0.016,20.602,0.001,0.7170669674217865,0.016,4083.28,1694.377
2224,20.249,0.015,19.681,0.014,0.5723256100708889,0.0205,4063.872,1753.659
2225,20.983,0.014,20.32,0.009,0.6700933910731349,0.0166,4072.312,1897.055
2226,18.8,0.004,18.346,0.004,0.4623507945803627,0.0057,4074.334,1952.85
2227,20.485,0.007,19.889,0.008,0.6043507945803627,0.0106,4084.364,1958.862
2228,21.446,0.024,20.723,0.01,0.7246103048454013,0.026,4094.974,1067.386
2229,21.251,0.01,20.553,0.015,0.6997107294257948,0.018,4112.446,1135.884
2230,21.117,0.008,20.435,0.021,0.6838996702548955,0.0225,4104.312,1146.041
2231,19.397,0.011,18.918,0.002,0.48095819377212945,0.0112,4111.867,1279.557
2232,19.79,0.009,19.273,0.007,0.5189581937721295,0.0114,4110.588,1312.881
2233,18.766,0.006,18.316,0.007,0.4558891596861081,0.0092,4099.1,1469.775
2234,18.458,0.008,18.013,0.005,0.4507491888912665,0.0094,4093.222,1631.792
2235,20.491,0.01,19.907,0.014,0.5905770862126678,0.0172,4107.661,1700.077
2236,19.416,0.022,18.947,0.002,0.47511843141672366,0.0221,4094.766,1726.95
2237,17.66,0.0075,17.075,0.009,0.5920503133250856,0.0117,4104.135,1769.995
2238,18.389,0.004,17.946,0.007,0.4518503461902101,0.0081,4095.269,1881.7
2239,21.251,0.018,20.554,0.01,0.7062996728132184,0.0206,4103.893,1865.732
2240,19.613,0.01,19.113,0.011,0.5083507945803627,0.0149,4092.504,1909.808
2241,21.474,0.021,20.736,0.01,0.7463507945803627,0.0233,4110.556,1912.181
2242,20.047,0.008,19.515,0.01,0.5408503461902101,0.0128,4102.012,1964.627
2243,19.421,0.012,18.935,0.001,0.48767107753961214,0.012,4125.566,1011.412
2244,18.086,0.005,17.585,0.005,0.5029484690374841,0.0071,4126.294,1024.252
2245,20.789,0.01,20.159,0.005,0.6318996702548955,0.0112,4131.517,1194.983
2246,21.371,0.006,20.627,0.016,0.7458996702548955,0.0171,4129.625,1233.703
2247,20.024,0.011,19.48,0.01,0.5467899424643106,0.0149,4130.951,1315.617
2248,21.207,0.007,20.565,0.01,0.6454913708256518,0.0122,4136.129,1364.074
2249,20.752,0.009,20.117,0.001,0.6407293445478128,0.0091,4116.9,1424.068
2250,18.157,0.008,17.692,0.006,0.4710669674217866,0.01,4125.692,1518.502
2251,20.27,0.003,19.709,0.008,0.5673972231538797,0.0085,4137.883,1575.668
2252,21.477,0.025,20.749,0.018,0.7368503461902101,0.0308,4130.849,1924.467
2253,20.354,0.006,19.791,0.01,0.5720578035503459,0.0117,4132.801,1946.026
2254,21.41,0.008,20.688,0.012,0.724107437694101,0.0144,4147.513,1144.071
2255,19.479,0.011,18.984,0.007,0.4970588272666006,0.013,4139.833,1187.373
2256,21.189,0.018,20.478,0.008,0.716152811889757,0.0197,4146.392,1429.827
2257,20.437,0.013,19.856,0.006,0.5867970749178536,0.0143,4141.063,1566.416
2258,21.18,0.011,20.483,0.009,0.7053928050974125,0.0142,4143.602,1705.934
2259,18.655,0.008,18.212,0.006,0.4495770862126678,0.01,4149.217,1736.517
2260,18.608,0.003,18.163,0.007,0.454215251956431,0.0076,4147.272,1821.823
2261,20.771,0.018,20.144,0.014,0.6291634153034155,0.0228,4165.532,1065.068
2262,18.663,0.008,18.211,0.002,0.4541634153034155,0.0082,4180.467,1070.068
2263,18.561,0.007,18.115,0.014,0.4493293102313752,0.0157,4170.66,1329.548
2264,19.146,0.006,18.676,0.01,0.4747300572242147,0.0117,4183.076,1355.307
2265,20.185,0.016,19.633,0.006,0.5594649108934296,0.0171,4173.597,1516.512
2266,19.975,0.01,19.438,0.014,0.5452715578684635,0.0172,4175.95,1535.413
2267,20.657,0.009,20.055,0.013,0.6088558779498238,0.0158,4184.314,1661.958
