v,v_err,i,i_err,vi,vi_err,x,y
19.812,0.007,19.214,0.007,0.598,0.0099,2768.517,4567.344
21.545,0.017,20.685,0.032,0.86,0.0362,2782.103,4659.93
20.694,0.01,19.975,0.01,0.719,0.0141,2780.243,4712.949
21.052,0.015,20.288,0.011,0.764,0.0186,2768.972,4786.076
21.437,0.007,20.614,0.005,0.823,0.0086,2772.195,4771.41
21.196,0.009,20.434,0.017,0.762,0.0192,2774.293,4784.46
20.528,0.008,19.844,0.003,0.684,0.0085,2783.986,4763.404
21.156,0.005,20.399,0.018,0.757,0.0187,2765.071,4799.532
20.525,0.009,19.851,0.011,0.674,0.0142,2775.847,4912.972
20.428,0.008,19.759,0.009,0.669,0.012,2766.617,4983.51
14.976,0.0018,14.184,0.0019,0.792,0.0026,2803.774,4054.108
21.505,0.024,20.64,0.003,0.865,0.0242,2800.646,4136.166
20.864,0.019,20.154,0.008,0.71,0.0206,2811.126,4237.454
18.137,0.006,17.531,0.004,0.606,0.0072,2795.737,4277.933
19.633,0.004,19.048,0.003,0.585,0.005,2789.96,4404.014
21.151,0.013,20.363,0.014,0.788,0.0191,2808.01,4462.431
21.657,0.024,20.77,0.007,0.887,0.025,2807.006,4586.562
20.889,0.011,20.17,0.009,0.719,0.0142,2806.375,4642.569
18.606,0.012,18.065,0.007,0.541,0.0139,2805.116,4746.827
21.148,0.006,20.395,0.011,0.753,0.0125,2790.886,4855.782
18.318,0.011,17.741,0.003,0.577,0.0114,2819.062,4012.202
20.177,0.02,19.54,0.014,0.637,0.0244,2836.114,4004.709
18.746,0.0028,18.215,0.001,0.531,0.003,2828.924,4092.581
18.144,0.006,17.591,0.004,0.553,0.0072,2836.669,4132.484
19.894,0.009,19.29,0.005,0.604,0.0103,2826.739,4139.115
19.168,0.01,18.625,0.006,0.543,0.0117,2833.789,4171.649
19.601,0.009,19.021,0.004,0.58,0.0098,2835.86,4301.037
18.318,0.008,17.759,0.005,0.559,0.0094,2814.773,4354.039
20.653,0.005,19.974,0.013,0.679,0.0139,2814.545,4450.172
19.124,0.005,18.549,0.003,0.575,0.0058,2826.998,4454.026
20.283,0.012,19.632,0.011,0.651,0.0163,2821.175,4469.592
18.113,0.004,17.477,0.004,0.636,0.0057,2832.683,4502.372
20.472,0.017,19.805,0.01,0.667,0.0197,2824.297,4528.017
20.087,0.012,19.462,0.007,0.625,0.0139,2828.48,4585.699
20.221,0.005,19.575,0.013,0.646,0.0139,2833.777,4662.405
19.046,0.003,18.484,0.01,0.562,0.0104,2835.088,4731.232
19.729,0.023,19.062,0.009,0.667,0.0247,2832.029,4911.211
19.198,0.008,18.649,0.008,0.549,0.0113,2844.227,3997.994
21.663,0.007,20.76,0.018,0.903,0.0193,2842.729,4052.854
17.023,0.0047,16.377,0.0052,0.646,0.007,2861.355,4176.057
19.423,0.01,18.851,0.008,0.572,0.0128,2853.492,4176.787
21.054,0.017,20.295,0.018,0.759,0.0248,2853.436,4205.917
18.109,0.009,17.469,0.003,0.64,0.0095,2862.341,4222.902
19.657,0.012,19.073,0.01,0.584,0.0156,2852.63,4289.164
21.634,0.018,20.693,0.014,0.941,0.0228,2858.121,4443.974
19.516,0.01,18.944,0.006,0.572,0.0117,2852.852,4468.03
21.421,0.003,20.608,0.014,0.813,0.0143,2855.091,4471.336
20.299,0.014,19.651,0.004,0.648,0.0146,2844.904,4501.706
20.642,0.015,19.953,0.028,0.689,0.0318,2853.417,4493.152
21.576,0.01,20.703,0.008,0.873,0.0128,2849.706,4529.708
19.845,0.008,19.244,0.011,0.601,0.0136,2839.116,4613.963
20.257,0.011,19.626,0.005,0.631,0.0121,2848.127,4738.367
21.617,0.033,20.749,0.023,0.868,0.0402,2840.827,4841.939
19.76,0.009,19.176,0.003,0.584,0.0095,2857.483,4902.476
20.904,0.01,20.156,0.013,0.748,0.0164,2864.944,4017.058
18.992,0.007,18.446,0.004,0.546,0.0081,2885.564,4063.086
19.677,0.009,19.088,0.006,0.589,0.0108,2877.319,4107.14
19.869,0.004,19.266,0.002,0.603,0.0045,2881.091,4410.391
19.826,0.012,19.244,0.011,0.582,0.0163,2876.212,4519.271
19.799,0.008,19.207,0.003,0.592,0.0085,2864.35,4617.949
20.777,0.008,20.071,0.003,0.706,0.0085,2875.345,4738.571
20.34,0.01,19.7,0.002,0.64,0.0102,2879.776,4743.622
20.326,0.012,19.667,0.003,0.659,0.0124,2901.759,4014.672
19.993,0.004,19.367,0.011,0.626,0.0117,2900.177,4106.369
19.111,0.007,18.549,0.002,0.562,0.0073,2889.622,4130.771
18.674,0.002,18.144,0.005,0.53,0.0054,2908.495,4287.653
18.302,0.006,17.751,0.002,0.551,0.0063,2887.985,4319.233
19.083,0.011,18.481,0.005,0.602,0.0121,2893.875,4347.691
20.68,0.013,19.986,0.01,0.694,0.0164,2910.394,4393.248
19.118,0.001,18.569,0.004,0.549,0.0041,2904.892,4494.194
21.076,0.016,20.313,0.016,0.763,0.0226,2904.062,4545.429
20.59,0.02,19.912,0.019,0.678,0.0276,2893.556,4739.432
19.508,0.004,18.94,0.007,0.568,0.0081,2907.583,4742.604
19.14,0.002,18.598,0.01,0.542,0.0102,2902.131,4779.03
19.75,0.009,19.161,0.001,0.589,0.0091,2932.099,4062.918
19.398,0.01,18.809,0.023,0.589,0.0251,2915.777,4091.868
20.546,0.016,19.872,0.016,0.674,0.0226,2917.935,4143.447
19.685,0.002,19.078,0.007,0.607,0.0073,2924.624,4169.343
19.061,0.008,18.513,0.007,0.548,0.0106,2933.31,4225.596
20.448,0.007,19.771,0.012,0.677,0.0139,2934.216,4242.887
21.179,0.012,20.394,0.005,0.785,0.013,2915.403,4330.482
19.273,0.009,18.719,0.005,0.554,0.0103,2934.786,4355.634
20.162,0.004,19.534,0.011,0.628,0.0117,2927.597,4575.384
19.771,0.016,19.101,0.004,0.67,0.0165,2935.889,4574.583
20.02,0.031,19.411,0.003,0.609,0.0311,2918.474,4593.402
21.504,0.016,20.67,0.015,0.834,0.0219,2919.753,4913.849
19.663,0.014,19.093,0.006,0.57,0.0152,2928.281,4975.021
20.487,0.006,19.805,0.008,0.682,0.01,2941.595,3998.559
20.325,0.017,19.667,0.006,0.658,0.018,2947.362,3994.404
20.691,0.013,19.98,0.015,0.711,0.0198,2952.312,4041.683
20.022,0.007,19.404,0.007,0.618,0.0099,2959.58,4052.87
19.346,0.01,18.786,0.005,0.56,0.0112,2959.02,4253.312
20.089,0.011,19.461,0.009,0.628,0.0142,2958.762,4268.186
21.188,0.013,20.404,0.009,0.784,0.0158,2938.382,4422.701
18.462,0.008,17.921,0.003,0.541,0.0085,2941.461,4511.481
17.124,0.0049,16.417,0.0052,0.707,0.0071,2962.032,4517.202
19.277,0.006,18.668,0.013,0.609,0.0143,2962.394,4552.351
20.617,0.017,19.922,0.001,0.695,0.017,2949.855,4566.766
18.872,0.007,18.337,0.008,0.535,0.0106,2960.371,4565.74
19.369,0.006,18.821,0.003,0.548,0.0067,2953.171,4660.023
21.11,0.007,20.33,0.016,0.78,0.0175,2946.204,4719.651
21.236,0.021,20.467,0.013,0.769,0.0247,2943.287,4943.889
20.95,0.012,20.202,0.011,0.748,0.0163,2950.53,4946.348
19.55,0.01,18.967,0.007,0.583,0.0122,2966.557,4008.064
19.742,0.014,19.15,0.01,0.592,0.0172,2965.849,4027.799
17.74,0.009,17.051,0.003,0.689,0.0095,2987.764,4033.218
18.909,0.005,18.366,0.003,0.543,0.0058,2980.198,4060.741
21.418,0.011,20.578,0.011,0.84,0.0156,2967.264,4078.544
19.574,0.007,18.983,0.009,0.591,0.0114,2986.373,4103.714
18.67,0.013,18.122,0.002,0.548,0.0132,2967.978,4184.885
19.957,0.01,19.344,0.007,0.613,0.0122,2985.767,4173.467
20.38,0.018,19.715,0.014,0.665,0.0228,2976.914,4241.273
18.56,0.006,18.02,0.005,0.54,0.0078,2987.066,4268.252
19.426,0.012,18.865,0.004,0.561,0.0126,2968.438,4290.335
21.313,0.014,20.502,0.004,0.811,0.0146,2972.254,4382.919
19.844,0.012,19.239,0.01,0.605,0.0156,2986.487,4401.534
21.184,0.023,20.384,0.012,0.8,0.0259,2986.935,4393.626
19.137,0.012,18.599,0.003,0.538,0.0124,2970.63,4448.289
20.037,0.004,19.421,0.004,0.616,0.0057,2963.403,4626.423
20.45,0.02,19.8,0.007,0.65,0.0212,2978.107,4708.667
19.42,0.006,18.85,0.006,0.57,0.0085,2987.084,4723.194
21.54,0.008,20.696,0.02,0.844,0.0215,2970.468,4831.225
20.428,0.007,19.772,0.002,0.656,0.0073,2978.319,4840.872
19.6,0.009,19.014,0.003,0.586,0.0095,2982.736,4853.027
20.895,0.018,20.146,0.016,0.749,0.0241,2977.518,4939.843
19.977,0.011,19.349,0.007,0.628,0.013,2995.403,4046.25
20.279,0.013,19.621,0.018,0.658,0.0222,2998.092,4175.714
18.27,0.002,17.701,0.004,0.569,0.0045,2998.649,4211.017
19.159,0.011,18.603,0.004,0.556,0.0117,2999.034,4220.168
21.056,0.013,20.275,0.004,0.781,0.0136,3008.952,4248.311
19.489,0.008,18.943,0.008,0.546,0.0113,3005.739,4311.742
19.614,0.016,19.04,0.01,0.574,0.0189,3006.391,4381.877
20.073,0.004,19.442,0.009,0.631,0.0098,2992.557,4410.954
21.627,0.012,20.752,0.017,0.875,0.0208,3010.793,4452.659
18.074,0.005,17.428,0.007,0.646,0.0086,2992.532,4616.874
18.908,0.021,18.36,0.002,0.548,0.0211,3005.535,4662.979
21.016,0.017,20.242,0.011,0.774,0.0202,2989.161,4689.466
18.489,0.007,17.948,0.007,0.541,0.0099,2989.697,4825.087
20.681,0.014,19.996,0.008,0.685,0.0161,3011.873,4820.415
18.564,0.005,18.015,0.004,0.549,0.0064,3009.57,4894.298
19.923,0.011,19.321,0.004,0.602,0.0117,3010.506,4907.747
19.188,0.007,18.636,0.007,0.552,0.0099,3037.655,4003.039
19.4,0.01,18.832,0.005,0.568,0.0112,3022.957,4014.359
19.984,0.018,19.334,0.011,0.65,0.0211,3023.243,4054.391
20.202,0.016,19.56,0.003,0.642,0.0163,3013.49,4066.527
20.638,0.015,19.936,0.01,0.702,0.018,3028.821,4092.786
21.494,0.038,20.636,0.012,0.858,0.0398,3029.713,4116.866
18.876,0.007,18.341,0.007,0.535,0.0099,3037.561,4131.781
20.77,0.014,20.063,0.007,0.707,0.0157,3028.832,4277.9
20.49,0.015,19.8,0.008,0.69,0.017,3014.423,4324.45
20.751,0.033,20.05,0.011,0.701,0.0348,3034.993,4363.119
18.589,0.008,18.043,0.003,0.546,0.0085,3023.539,4483.342
21.095,0.024,20.321,0.005,0.774,0.0245,3030.326,4481.51
20.624,0.006,19.93,0.009,0.694,0.0108,3032.256,4485.962
19.831,0.005,19.211,0.022,0.62,0.0226,3024.15,4499.32
19.914,0.003,19.298,0.005,0.616,0.0058,3036.08,4699.279
17.758,0.007,17.082,0.006,0.676,0.0092,3019.758,4722.522
20.047,0.007,19.446,0.007,0.601,0.0099,3023.261,4883.834
18.97,0.009,18.426,0.006,0.544,0.0108,3029.479,4896.032
19.824,0.003,19.138,0.009,0.686,0.0095,3048.914,4056.077
19.907,0.008,19.286,0.008,0.621,0.0113,3042.974,4098.281
20.732,0.007,20.01,0.007,0.722,0.0099,3043.225,4088.006
21.603,0.023,20.702,0.011,0.901,0.0255,3044.475,4101.828
20.138,0.017,19.514,0.012,0.624,0.0208,3060.599,4103.454
18.229,0.003,17.643,0.004,0.586,0.005,3055.583,4194.751
20.079,0.005,19.464,0.01,0.615,0.0112,3040.336,4225.195
21.026,0.016,20.258,0.008,0.768,0.0179,3046.37,4217.118
19.904,0.012,19.292,0.002,0.612,0.0122,3039.205,4321.845
21.656,0.013,20.781,0.011,0.875,0.017,3059.486,4335.014
18.866,0.007,18.331,0.002,0.535,0.0073,3056.623,4360.878
19.663,0.01,19.08,0.003,0.583,0.0104,3060.764,4420.191
20.918,0.02,20.18,0.013,0.738,0.0239,3050.29,4471.065
19.547,0.009,18.972,0.005,0.575,0.0103,3060.051,4471.442
19.645,0.011,19.071,0.007,0.574,0.013,3053.854,4650.393
21.139,0.008,20.356,0.011,0.783,0.0136,3039.844,4834.427
21.085,0.001,20.322,0.012,0.763,0.012,3058.727,4820.897
21.117,0.004,20.346,0.01,0.771,0.0108,3038.365,4932.893
19.035,0.008,18.485,0.008,0.55,0.0113,3072.753,4019.74
20.136,0.012,19.487,0.013,0.649,0.0177,3072.976,4115.136
19.011,0.009,18.467,0.011,0.544,0.0142,3070.263,4153.984
19.862,0.015,19.272,0.004,0.59,0.0155,3086.243,4183.68
20.726,0.014,20.025,0.003,0.701,0.0143,3087.794,4261.397
20.47,0.012,19.787,0.006,0.683,0.0134,3073.76,4335.051
21.267,0.016,20.486,0.008,0.781,0.0179,3066.092,4384.205
20.384,0.022,19.71,0.012,0.674,0.0251,3067.438,4545.886
21.215,0.011,20.43,0.007,0.785,0.013,3067.93,4554.432
19.507,0.017,18.941,0.012,0.566,0.0208,3081.632,4538.142
18.341,0.007,17.779,0.007,0.562,0.0099,3069.562,4593.343
20.99,0.012,20.21,0.02,0.78,0.0233,3067.29,4674.594
18.517,0.014,17.979,0.01,0.538,0.0172,3071.505,4708.764
18.199,0.016,17.608,0.01,0.591,0.0189,3081.902,4804.21
19.899,0.007,19.289,0.007,0.61,0.0099,3094.881,4052.355
16.387,0.0035,15.664,0.0037,0.723,0.0051,3097.348,4098.683
20.917,0.018,20.218,0.017,0.699,0.0248,3089.113,4106.414
20.377,0.018,19.712,0.009,0.665,0.0201,3104.207,4115.104
21.165,0.015,20.38,0.017,0.785,0.0227,3104.72,4204.087
21.349,0.012,20.527,0.013,0.822,0.0177,3095.664,4219.98
20.983,0.011,20.244,0.011,0.739,0.0156,3112.484,4258.923
20.31,0.009,19.653,0.015,0.657,0.0175,3091.909,4288.687
16.476,0.0036,15.759,0.0039,0.717,0.0053,3094.833,4323.606
20.469,0.019,19.797,0.004,0.672,0.0194,3103.725,4395.44
21.573,0.02,20.698,0.006,0.875,0.0209,3101.613,4474.489
20.591,0.022,19.91,0.006,0.681,0.0228,3106.95,4620.092
19.724,0.006,19.127,0.006,0.597,0.0085,3100.384,4791.482
20.991,0.015,20.231,0.009,0.76,0.0175,3091.773,4914.895
21.576,0.029,20.733,0.02,0.843,0.0352,3099.387,4921.955
19.682,0.013,19.101,0.01,0.581,0.0164,3100.746,4971.174
19.656,0.014,19.063,0.007,0.593,0.0157,3123.974,4055.083
19.395,0.008,18.82,0.009,0.575,0.012,3115.194,4107.93
20.274,0.013,19.635,0.007,0.639,0.0148,3135.656,4165.167
21.059,0.008,20.293,0.009,0.766,0.012,3133.437,4424.796
18.168,0.003,17.567,0.003,0.601,0.0042,3132.494,4482.697
19.107,0.011,18.567,0.007,0.54,0.013,3117.699,4552.821
18.885,0.007,18.362,0.007,0.523,0.0099,3125.875,4584.241
18.285,0.006,17.713,0.004,0.572,0.0072,3136.654,4588.976
18.157,0.012,17.554,0.007,0.603,0.0139,3128.644,4620.245
20.729,0.018,20.022,0.02,0.707,0.0269,3133.457,4676.933
18.625,0.008,18.088,0.004,0.537,0.0089,3125.625,4752.341
21.39,0.014,20.565,0.016,0.825,0.0213,3119.963,4791.231
18.745,0.008,18.21,0.003,0.535,0.0085,3127.323,4865.858
19.498,0.008,18.908,0.019,0.59,0.0206,3127.864,4967.427
19.192,0.006,18.642,0.004,0.55,0.0072,3147.359,4011.705
19.104,0.004,18.557,0.002,0.547,0.0045,3156.812,4031.49
21.446,0.02,20.611,0.027,0.835,0.0336,3157.804,4020.555
21.67,0.011,20.784,0.006,0.886,0.0125,3145.594,4088.088
21.617,0.015,20.735,0.021,0.882,0.0258,3160.702,4111.089
20.274,0.01,19.627,0.005,0.647,0.0112,3153.083,4126.482
20.791,0.011,20.142,0.012,0.649,0.0163,3149.183,4157.058
20.887,0.011,20.151,0.014,0.736,0.0178,3146.52,4202.938
21.432,0.003,20.619,0.007,0.813,0.0076,3138.07,4237.588
19.106,0.011,18.555,0.003,0.551,0.0114,3155.997,4227.455
19.79,0.006,19.102,0.008,0.688,0.01,3151.423,4477.143
18.391,0.011,17.842,0.006,0.549,0.0125,3159.202,4561.915
20.991,0.003,20.243,0.01,0.748,0.0104,3160.204,4547.378
19.982,0.011,19.368,0.015,0.614,0.0186,3162.97,4575.916
19.075,0.003,18.528,0.004,0.547,0.005,3143.52,4736.425
19.663,0.011,19.082,0.008,0.581,0.0136,3161.348,4776.405
19.751,0.017,19.168,0.008,0.583,0.0188,3175.659,4062.724
20.64,0.013,19.93,0.008,0.71,0.0153,3175.573,4172.164
20.083,0.013,19.468,0.008,0.615,0.0153,3180.683,4259.971
20.009,0.01,19.389,0.004,0.62,0.0108,3163.143,4278.259
18.807,0.008,18.278,0.002,0.529,0.0082,3163.466,4447.706
20.655,0.015,19.964,0.007,0.691,0.0166,3170.732,4520.776
21.422,0.004,20.572,0.017,0.85,0.0175,3180.81,4656.067
19.58,0.014,19.004,0.008,0.576,0.0161,3186.719,4695.757
20.261,0.007,19.571,0.003,0.69,0.0076,3178.623,4753.913
20.436,0.013,19.714,0.02,0.722,0.0239,3186.896,4781.327
18.25,0.005,17.676,0.004,0.574,0.0064,3184.625,4891.564
20.035,0.017,19.407,0.009,0.628,0.0192,3201.969,3989.869
20.008,0.012,19.387,0.008,0.621,0.0144,3194.594,4085.459
19.004,0.004,18.454,0.007,0.55,0.0081,3200.403,4070.226
19.421,0.008,18.877,0.018,0.544,0.0197,3199.347,4157.812
21.391,0.01,20.515,0.029,0.876,0.0307,3201.785,4176.298
18.645,0.005,18.125,0.004,0.52,0.0064,3188.838,4224.091
19.058,0.008,18.523,0.008,0.535,0.0113,3207.064,4262.457
20.033,0.007,19.416,0.008,0.617,0.0106,3197.504,4372.296
17.494,0.0058,16.793,0.0016,0.701,0.006,3189.822,4407.143
20.685,0.014,20.002,0.005,0.683,0.0149,3200.034,4504.594
16.752,0.0041,16.03,0.0044,0.722,0.006,3207.727,4531.733
18.068,0.014,17.419,0.007,0.649,0.0157,3199.416,4684.866
21.079,0.027,20.258,0.013,0.821,0.03,3212.53,4810.75
19.881,0.005,19.291,0.01,0.59,0.0112,3203.647,4819.048
19.902,0.005,19.212,0.0048,0.69,0.007,3196.973,4936.861
20.199,0.003,19.569,0.012,0.63,0.0124,3201.37,4944.635
18.957,0.003,18.412,0.003,0.545,0.0042,3197.639,4967.068
19.457,0.01,18.903,0.004,0.554,0.0108,3218.687,4036.455
20.964,0.01,20.199,0.019,0.765,0.0215,3223.031,4199.071
19.859,0.012,19.258,0.007,0.601,0.0139,3218.76,4237.555
18.718,0.006,18.171,0.005,0.547,0.0078,3215.393,4253.278
19.188,0.01,18.634,0.003,0.554,0.0104,3222.062,4378.075
19.94,0.022,19.281,0.01,0.659,0.0242,3230.508,4404.406
20.484,0.011,19.806,0.015,0.678,0.0186,3228.32,4443.385
19.575,0.007,18.996,0.009,0.579,0.0114,3235.688,4509.332
18.85,0.008,18.296,0.006,0.554,0.01,3223.947,4529.221
18.327,0.004,17.78,0.004,0.547,0.0057,3221.03,4579.197
18.797,0.007,18.245,0.004,0.552,0.0081,3236.898,4575.897
19.668,0.014,19.084,0.012,0.584,0.0184,3230.957,4636.987
18.293,0.003,17.729,0.003,0.564,0.0042,3229.266,4854.875
21.5,0.009,20.636,0.025,0.864,0.0266,3225.844,4909.89
19.593,0.005,19.019,0.007,0.574,0.0086,3214.027,4919.658
20.58,0.009,19.895,0.016,0.685,0.0184,3254.37,4059.856
18.743,0.007,18.182,0.007,0.561,0.0099,3252.861,4096.5
18.538,0.012,17.997,0.0028,0.541,0.0123,3239.35,4305.979
20.735,0.017,20.007,0.014,0.728,0.022,3261.047,4289.547
18.287,0.007,17.727,0.005,0.56,0.0086,3244.036,4316.744
20.647,0.02,19.947,0.007,0.7,0.0212,3251.147,4349.121
20.0,0.007,19.388,0.006,0.612,0.0092,3261.448,4484.778
19.925,0.007,19.334,0.013,0.591,0.0148,3245.671,4736.174
19.956,0.007,19.347,0.005,0.609,0.0086,3247.576,4770.179
18.812,0.008,18.278,0.005,0.534,0.0094,3251.081,4785.659
20.18,0.015,19.548,0.003,0.632,0.0153,3250.984,4934.869
19.97,0.016,19.362,0.012,0.608,0.02,3253.946,4956.26
20.888,0.009,20.132,0.003,0.756,0.0095,3284.487,4003.316
17.977,0.006,17.335,0.003,0.642,0.0067,3265.815,4013.464
20.884,0.015,20.141,0.013,0.743,0.0198,3264.94,4079.661
21.369,0.024,20.534,0.019,0.835,0.0306,3272.673,4073.0
18.415,0.005,17.762,0.01,0.653,0.0112,3268.105,4116.973
18.343,0.019,17.707,0.005,0.636,0.0196,3274.956,4131.448
18.407,0.006,17.864,0.001,0.543,0.0061,3266.758,4241.591
20.319,0.013,19.67,0.006,0.649,0.0143,3280.289,4250.997
19.751,0.008,19.153,0.003,0.598,0.0085,3282.114,4292.446
18.578,0.006,18.049,0.005,0.529,0.0078,3269.642,4387.121
21.235,0.017,20.448,0.027,0.787,0.0319,3285.701,4478.587
19.928,0.02,19.309,0.009,0.619,0.0219,3264.784,4514.71
19.381,0.006,18.825,0.003,0.556,0.0067,3272.02,4525.108
20.141,0.009,19.493,0.006,0.648,0.0108,3266.867,4583.263
20.549,0.016,19.884,0.018,0.665,0.0241,3273.75,4586.932
20.783,0.002,20.061,0.008,0.722,0.0082,3280.649,4707.507
21.656,0.116,20.74,0.017,0.916,0.1172,3286.009,4889.377
20.994,0.0078,20.252,0.012,0.742,0.0143,3281.552,4924.57
17.819,0.01,17.146,0.004,0.673,0.0108,3295.841,4013.08
21.656,0.015,20.759,0.017,0.897,0.0227,3292.399,4038.009
20.248,0.016,19.605,0.005,0.643,0.0168,3310.059,4063.784
19.945,0.015,19.339,0.011,0.606,0.0186,3299.277,4094.978
20.314,0.012,19.563,0.0227,0.751,0.0257,3293.958,4207.312
18.815,0.006,18.272,0.007,0.543,0.0092,3300.88,4229.485
20.782,0.005,20.07,0.005,0.712,0.0071,3300.791,4299.714
19.088,0.006,18.54,0.005,0.548,0.0078,3296.161,4338.084
20.024,0.006,19.392,0.007,0.632,0.0092,3309.754,4412.668
19.677,0.005,19.091,0.005,0.586,0.0071,3312.384,4396.745
20.095,0.007,19.469,0.007,0.626,0.0099,3304.145,4522.998
19.937,0.013,19.348,0.01,0.589,0.0164,3290.021,4585.354
19.393,0.031,18.851,0.016,0.542,0.0349,3303.344,4574.531
20.387,0.014,19.742,0.009,0.645,0.0166,3311.575,4609.42
19.011,0.013,18.468,0.008,0.543,0.0153,3310.502,4642.026
21.13,0.009,20.349,0.015,0.781,0.0175,3301.414,4684.449
20.896,0.024,20.107,0.017,0.789,0.0294,3304.484,4701.988
20.909,0.032,20.153,0.015,0.756,0.0353,3307.383,4706.072
21.619,0.023,20.745,0.013,0.874,0.0264,3306.015,4733.6
19.639,0.009,18.998,0.006,0.641,0.0108,3312.947,4754.949
18.816,0.006,18.274,0.003,0.542,0.0067,3302.956,4770.422
21.067,0.015,20.315,0.013,0.752,0.0198,3300.88,4794.342
21.318,0.017,20.49,0.006,0.828,0.018,3312.461,4798.794
14.966,0.0018,14.145,0.0018,0.821,0.0025,3292.025,4819.494
18.371,0.018,17.818,0.008,0.553,0.0197,3290.028,4896.058
19.395,0.015,18.832,0.01,0.563,0.018,3293.817,4967.634
19.53,0.006,18.95,0.004,0.58,0.0072,3328.301,3988.097
18.471,0.01,17.924,0.005,0.547,0.0112,3314.771,4025.057
20.611,0.015,19.93,0.005,0.681,0.0158,3328.68,4027.707
19.958,0.006,19.346,0.006,0.612,0.0085,3315.16,4316.666
18.545,0.013,18.014,0.006,0.531,0.0143,3319.549,4330.216
20.442,0.012,19.767,0.01,0.675,0.0156,3318.642,4383.454
17.042,0.0047,16.321,0.005,0.721,0.0069,3319.472,4429.623
19.87,0.014,19.279,0.007,0.591,0.0157,3320.451,4455.676
18.547,0.01,18.004,0.008,0.543,0.0128,3331.289,4448.542
20.348,0.013,19.683,0.003,0.665,0.0133,3318.351,4486.32
19.111,0.009,18.56,0.011,0.551,0.0142,3337.897,4717.846
19.258,0.016,18.706,0.005,0.552,0.0168,3327.078,4742.407
20.122,0.009,19.49,0.011,0.632,0.0142,3335.985,4786.236
21.393,0.014,20.553,0.015,0.84,0.0205,3361.976,4058.481
18.685,0.012,18.149,0.002,0.536,0.0122,3345.571,4092.523
19.965,0.016,19.324,0.005,0.641,0.0168,3361.188,4101.711
20.988,0.006,20.246,0.012,0.742,0.0134,3351.089,4184.94
21.166,0.006,20.367,0.007,0.799,0.0092,3343.203,4206.501
17.785,0.004,17.099,0.001,0.686,0.0041,3341.247,4274.726
20.199,0.007,19.571,0.011,0.628,0.013,3354.425,4268.591
19.796,0.01,19.203,0.009,0.593,0.0135,3357.815,4273.51
21.559,0.015,20.71,0.016,0.849,0.0219,3350.155,4514.895
18.632,0.009,18.096,0.006,0.536,0.0108,3352.511,4531.021
21.574,0.024,20.73,0.011,0.844,0.0264,3359.244,4534.771
20.978,0.011,20.243,0.016,0.735,0.0194,3361.004,4551.111
21.445,0.01,20.585,0.012,0.86,0.0156,3351.977,4662.817
21.01,0.006,20.26,0.008,0.75,0.01,3348.35,4679.493
20.509,0.007,19.836,0.008,0.673,0.0106,3338.785,4824.003
21.347,0.008,20.548,0.008,0.799,0.0113,3354.108,4864.319
18.675,0.009,18.13,0.005,0.545,0.0103,3365.278,4047.123
21.038,0.013,20.283,0.019,0.755,0.023,3365.657,4056.891
21.6,0.031,20.721,0.015,0.879,0.0344,3372.476,4056.17
20.382,0.008,19.741,0.014,0.641,0.0161,3369.59,4067.746
18.944,0.008,18.397,0.006,0.547,0.01,3373.419,4076.042
20.48,0.016,19.818,0.014,0.662,0.0213,3371.792,4074.314
19.319,0.005,18.749,0.004,0.57,0.0064,3368.357,4104.134
19.291,0.007,18.738,0.008,0.553,0.0106,3368.036,4153.392
18.947,0.013,18.417,0.005,0.53,0.0139,3375.687,4213.292
18.283,0.013,17.732,0.004,0.551,0.0136,3374.268,4266.854
19.763,0.013,19.179,0.007,0.584,0.0148,3377.604,4424.861
21.159,0.011,20.369,0.006,0.79,0.0125,3375.677,4560.212
21.219,0.011,20.44,0.023,0.779,0.0255,3380.088,4550.091
20.077,0.01,19.467,0.012,0.61,0.0156,3377.522,4579.071
20.473,0.006,19.791,0.022,0.682,0.0228,3367.06,4656.016
21.433,0.013,20.598,0.014,0.835,0.0191,3367.278,4638.696
21.491,0.022,20.647,0.01,0.844,0.0242,3365.073,4723.871
19.851,0.01,19.236,0.009,0.615,0.0135,3363.746,4778.872
20.308,0.017,19.656,0.002,0.652,0.0171,3368.123,4880.298
19.46,0.011,18.89,0.001,0.57,0.011,3363.735,4923.253
18.308,0.011,17.748,0.005,0.56,0.0121,3410.912,4082.327
19.444,0.01,18.884,0.008,0.56,0.0128,3400.66,4113.551
20.926,0.02,20.192,0.003,0.734,0.0202,3407.754,4122.05
18.49,0.013,17.954,0.007,0.536,0.0148,3405.721,4349.921
19.619,0.009,19.051,0.005,0.568,0.0103,3392.557,4373.431
21.157,0.007,20.368,0.01,0.789,0.0122,3408.842,4391.354
21.221,0.005,20.432,0.014,0.789,0.0149,3395.101,4577.478
20.214,0.01,19.57,0.011,0.644,0.0149,3411.881,4618.095
21.278,0.013,20.449,0.038,0.829,0.0402,3395.664,4695.078
18.961,0.003,18.426,0.004,0.535,0.005,3397.34,4888.449
21.267,0.009,20.43,0.084,0.837,0.0845,3388.348,4958.256
18.872,0.01,18.338,0.002,0.534,0.0102,3435.066,4041.075
19.209,0.01,18.654,0.007,0.555,0.0122,3414.015,4136.602
20.261,0.009,19.602,0.009,0.659,0.0127,3430.657,4201.855
