,v,v_err,i,i_err,vi,vi_err,x,y
6467,20.424,0.021,19.749,0.002,0.675,0.0211,2575.342,3049.474
6468,19.456,0.02,18.874,0.022,0.582,0.0297,2575.863,3058.957
6469,19.271,0.008,18.7,0.012,0.571,0.0144,2584.671,3038.504
6470,18.635,0.026,18.106,0.013,0.529,0.0291,2583.041,3103.464
6471,21.21,0.021,20.441,0.021,0.769,0.0297,2584.235,3097.358
6472,20.409,0.02,19.68,0.012,0.729,0.0233,2585.498,3102.405
6473,19.79,0.023,19.171,0.027,0.619,0.0355,2566.164,3169.475
6474,21.209,0.02,20.404,0.003,0.805,0.0202,2587.725,3242.834
6475,19.725,0.009,19.127,0.007,0.598,0.0114,2579.779,3379.696
6476,19.793,0.01,19.192,0.005,0.601,0.0112,2575.133,3395.984
6477,19.462,0.01,18.891,0.005,0.571,0.0112,2586.255,3475.077
6478,15.646,0.0025,14.882,0.0026,0.764,0.0036,2581.98,3580.381
6479,20.261,0.022,19.654,0.025,0.607,0.0333,2574.643,3588.403
6480,19.011,0.005,18.473,0.006,0.538,0.0078,2584.33,3616.49
6481,21.216,0.006,20.407,0.02,0.809,0.0209,2570.956,3710.899
6482,19.072,0.004,18.501,0.012,0.571,0.0126,2573.576,3740.16
6483,20.737,0.012,20.011,0.039,0.726,0.0408,2577.301,3751.564
6484,18.4,0.014,17.842,0.014,0.558,0.0198,2574.303,3780.672
6485,19.633,0.013,19.049,0.013,0.584,0.0184,2593.193,3052.435
6486,20.271,0.017,19.601,0.012,0.67,0.0208,2602.402,3102.458
6487,20.036,0.026,19.419,0.024,0.617,0.0354,2595.439,3155.13
6488,20.856,0.004,20.105,0.003,0.751,0.005,2597.044,3166.946
6489,18.892,0.021,18.344,0.011,0.548,0.0237,2597.854,3208.029
6490,19.711,0.027,19.125,0.009,0.586,0.0285,2599.084,3298.258
6491,21.137,0.002,20.354,0.011,0.783,0.0112,2593.72,3333.871
6492,21.143,0.022,20.352,0.008,0.791,0.0234,2595.94,3348.194
6493,20.685,0.011,19.97,0.02,0.715,0.0228,2601.605,3361.556
6494,20.159,0.008,19.517,0.006,0.642,0.01,2609.008,3393.208
6495,20.015,0.003,19.4,0.007,0.615,0.0076,2593.671,3428.767
6496,19.045,0.003,18.5,0.003,0.545,0.0042,2609.15,3419.936
6497,18.713,0.005,18.138,0.009,0.575,0.0103,2592.256,3443.364
6498,20.299,0.012,19.616,0.008,0.683,0.0144,2595.527,3597.7
6499,19.519,0.017,18.879,0.009,0.64,0.0192,2608.644,3634.547
6500,19.207,0.01,18.656,0.004,0.551,0.0108,2611.416,3640.735
6501,18.601,0.009,18.063,0.004,0.538,0.0098,2588.167,3758.903
6502,20.112,0.001,19.478,0.018,0.634,0.018,2591.726,3745.071
6503,19.971,0.014,19.356,0.002,0.615,0.0141,2588.798,3775.792
6504,19.389,0.005,18.817,0.005,0.572,0.0071,2595.945,3798.027
6505,19.974,0.005,19.367,0.01,0.607,0.0112,2610.787,3846.242
6506,21.24,0.013,20.455,0.024,0.785,0.0273,2599.031,3876.463
6507,19.751,0.02,19.157,0.01,0.594,0.0224,2607.549,3880.522
6508,21.346,0.011,20.532,0.007,0.814,0.013,2592.619,3936.132
6509,19.195,0.001,18.64,0.005,0.555,0.0051,2611.628,3917.988
6510,20.583,0.038,19.849,0.01,0.734,0.0393,2600.23,3986.317
6511,21.176,0.015,20.39,0.01,0.786,0.018,2631.582,2988.337
6512,20.301,0.009,19.635,0.004,0.666,0.0098,2626.46,3014.811
6513,18.886,0.017,18.337,0.005,0.549,0.0177,2627.239,3061.593
6514,18.133,0.013,17.509,0.008,0.624,0.0153,2629.282,3112.104
6515,20.597,0.006,19.892,0.006,0.705,0.0085,2634.773,3112.819
6516,21.22,0.009,20.437,0.011,0.783,0.0142,2617.512,3128.427
6517,20.982,0.029,20.205,0.002,0.777,0.0291,2624.827,3146.698
6518,17.015,0.0048,16.303,0.0051,0.712,0.007,2628.19,3189.879
6519,21.302,0.037,20.535,0.056,0.767,0.0671,2622.42,3200.276
6520,19.92,0.0,19.303,0.013,0.617,0.013,2626.562,3241.017
6521,21.153,0.008,20.317,0.012,0.836,0.0144,2631.64,3268.359
6522,20.871,0.006,20.132,0.006,0.739,0.0085,2634.578,3362.486
6523,19.236,0.007,18.674,0.009,0.562,0.0114,2621.855,3401.031
6524,20.023,0.011,19.406,0.007,0.617,0.013,2620.801,3630.237
6525,18.522,0.009,17.961,0.007,0.561,0.0114,2625.82,3614.103
6526,20.656,0.012,20.012,0.038,0.644,0.0398,2628.484,3618.037
6527,20.414,0.012,19.747,0.011,0.667,0.0163,2626.092,3664.971
6528,16.199,0.0032,15.455,0.0034,0.744,0.0047,2617.26,3857.163
6529,19.347,0.009,18.785,0.021,0.562,0.0228,2629.472,3858.423
6530,20.077,0.011,19.461,0.004,0.616,0.0117,2625.367,3920.89
6531,19.316,0.007,18.766,0.002,0.55,0.0073,2615.658,3939.258
6532,21.416,0.009,20.584,0.016,0.832,0.0184,2627.018,3963.355
6533,21.34,0.048,20.536,0.084,0.804,0.0967,2661.589,3142.59
6534,18.447,0.014,17.903,0.015,0.544,0.0205,2641.534,3175.171
6535,19.728,0.017,19.135,0.01,0.593,0.0197,2644.046,3172.443
6536,14.966,0.0018,14.166,0.0019,0.8,0.0026,2645.251,3198.623
6537,17.171,0.0051,16.449,0.0054,0.722,0.0075,2651.169,3330.459
6538,18.63,0.008,18.091,0.002,0.539,0.0082,2643.932,3336.385
6539,19.712,0.006,19.115,0.007,0.597,0.0092,2645.557,3314.144
6540,19.311,0.008,18.755,0.005,0.556,0.0094,2662.02,3385.381
6541,21.357,0.0,20.536,0.019,0.821,0.019,2641.428,3478.421
6542,20.801,0.025,20.09,0.014,0.711,0.0287,2655.939,3498.858
6543,20.161,0.023,19.528,0.009,0.633,0.0247,2643.83,3518.115
6544,20.672,0.006,19.979,0.018,0.693,0.019,2647.133,3529.32
6545,20.179,0.01,19.512,0.008,0.667,0.0128,2649.06,3551.699
6546,21.256,0.014,20.452,0.008,0.804,0.0161,2654.144,3610.921
6547,19.348,0.011,18.788,0.018,0.56,0.0211,2652.363,3685.121
6548,21.077,0.012,20.303,0.014,0.774,0.0184,2649.409,3739.044
6549,20.356,0.01,19.685,0.007,0.671,0.0122,2651.309,3743.094
6550,19.88,0.018,19.275,0.009,0.605,0.0201,2645.693,3872.283
6551,20.827,0.011,20.118,0.01,0.709,0.0149,2658.243,3934.667
6552,21.058,0.007,20.289,0.007,0.769,0.0099,2656.272,3940.675
6553,21.064,0.002,20.289,0.008,0.775,0.0082,2659.639,3987.085
6554,19.772,0.008,19.172,0.007,0.6,0.0106,2679.768,3059.437
6555,20.165,0.016,19.517,0.009,0.648,0.0184,2663.187,3096.788
6556,15.336,0.0022,14.554,0.0023,0.782,0.0032,2671.754,3135.333
6557,20.947,0.001,20.234,0.001,0.713,0.0014,2677.624,3187.529
6558,21.276,0.019,20.451,0.016,0.825,0.0248,2687.657,3163.888
6559,19.602,0.011,19.016,0.015,0.586,0.0186,2678.422,3293.578
6560,17.075,0.0049,16.353,0.0052,0.722,0.0072,2673.786,3341.239
6561,18.34,0.005,17.778,0.002,0.562,0.0054,2675.407,3407.216
6562,21.483,0.006,20.683,0.001,0.8,0.0061,2680.342,3518.71
6563,19.16,0.005,18.611,0.005,0.549,0.0071,2669.319,3650.095
6564,18.889,0.005,18.31,0.003,0.579,0.0058,2684.118,3640.863
6565,21.354,0.015,20.533,0.004,0.821,0.0155,2681.127,3678.856
6566,20.065,0.01,19.442,0.012,0.623,0.0156,2680.625,3767.677
6567,20.005,0.003,19.376,0.003,0.629,0.0042,2677.228,3795.77
6568,19.131,0.015,18.581,0.009,0.55,0.0175,2669.946,3875.693
6569,20.722,0.017,20.022,0.006,0.7,0.018,2676.277,3863.867
6570,19.945,0.013,19.342,0.007,0.603,0.0148,2668.061,3943.391
6571,20.858,0.017,20.133,0.002,0.725,0.0171,2669.39,3955.339
6572,20.736,0.011,20.029,0.008,0.707,0.0136,2670.595,3952.4
6573,20.51,0.011,19.828,0.017,0.682,0.0202,2678.57,3949.655
6574,20.025,0.025,19.428,0.007,0.597,0.026,2666.364,3942.393
6575,21.102,0.011,20.293,0.007,0.809,0.013,2688.432,2991.823
6576,19.865,0.016,19.275,0.053,0.59,0.0554,2704.106,3082.921
6577,19.03,0.017,18.527,0.017,0.503,0.024,2708.762,3073.805
6578,19.875,0.011,19.259,0.007,0.616,0.013,2708.201,3119.537
6579,19.966,0.006,19.355,0.014,0.611,0.0152,2710.281,3138.016
6580,19.851,0.008,19.249,0.011,0.602,0.0136,2692.619,3172.584
6581,20.771,0.003,20.05,0.005,0.721,0.0058,2710.274,3207.266
6582,19.721,0.013,19.125,0.009,0.596,0.0158,2707.494,3218.491
6583,21.485,0.02,20.632,0.008,0.853,0.0215,2702.81,3286.99
6584,20.027,0.003,19.394,0.006,0.633,0.0067,2704.249,3268.02
6585,19.549,0.014,18.973,0.003,0.576,0.0143,2711.572,3334.677
6586,20.414,0.02,19.734,0.006,0.68,0.0209,2710.823,3352.758
6587,20.222,0.016,19.59,0.014,0.632,0.0213,2701.123,3453.504
6588,19.358,0.007,18.797,0.002,0.561,0.0073,2711.771,3453.196
6589,19.096,0.006,18.527,0.005,0.569,0.0078,2703.132,3466.312
6590,18.786,0.007,18.241,0.006,0.545,0.0092,2707.76,3501.396
6591,21.679,0.044,20.781,0.014,0.898,0.0462,2692.451,3554.958
6592,21.064,0.01,20.308,0.011,0.756,0.0149,2706.109,3552.983
6593,19.78,0.005,19.183,0.005,0.597,0.0071,2704.391,3568.284
6594,19.281,0.009,18.721,0.006,0.56,0.0108,2693.91,3629.769
6595,21.023,0.009,20.263,0.01,0.76,0.0135,2700.525,3644.712
6596,19.69,0.015,19.101,0.005,0.589,0.0158,2690.858,3693.675
6597,18.71,0.009,18.157,0.005,0.553,0.0103,2708.298,3736.191
6598,20.191,0.01,19.54,0.004,0.651,0.0108,2710.258,3747.72
6599,19.052,0.006,18.507,0.003,0.545,0.0067,2694.864,3816.42
6600,19.548,0.009,18.96,0.004,0.588,0.0098,2709.448,3871.586
6601,20.259,0.023,19.628,0.007,0.631,0.024,2706.43,3900.052
6602,18.301,0.043,17.746,0.016,0.555,0.0459,2726.949,3085.703
6603,19.259,0.014,18.708,0.017,0.551,0.022,2725.563,3112.634
6604,20.126,0.023,19.498,0.019,0.628,0.0298,2725.292,3117.131
6605,19.421,0.008,18.859,0.003,0.562,0.0085,2726.61,3158.634
6606,21.594,0.032,20.722,0.062,0.872,0.0698,2727.328,3151.784
6607,21.451,0.012,20.607,0.005,0.844,0.013,2722.441,3193.073
6608,20.526,0.005,19.849,0.017,0.677,0.0177,2729.542,3321.601
6609,19.584,0.013,19.001,0.003,0.583,0.0133,2716.299,3352.885
6610,18.263,0.005,17.696,0.004,0.567,0.0064,2722.522,3350.499
6611,20.741,0.014,20.038,0.01,0.703,0.0172,2729.655,3383.023
6612,19.001,0.012,18.457,0.004,0.544,0.0126,2716.312,3418.531
6613,21.27,0.026,20.455,0.013,0.815,0.0291,2731.868,3509.388
6614,21.043,0.016,20.284,0.004,0.759,0.0165,2714.709,3566.799
6615,21.378,0.021,20.565,0.013,0.813,0.0247,2727.019,3580.473
6616,18.984,0.003,18.435,0.003,0.549,0.0042,2713.448,3686.1
6617,20.099,0.005,19.467,0.007,0.632,0.0086,2729.526,3712.811
6618,19.576,0.006,18.983,0.013,0.593,0.0143,2720.142,3863.157
6619,20.815,0.006,20.099,0.014,0.716,0.0152,2725.807,3866.737
6620,19.813,0.031,19.207,0.01,0.606,0.0326,2728.987,3871.312
6621,19.184,0.008,18.632,0.003,0.552,0.0085,2714.717,3916.43
6622,19.28,0.013,18.72,0.005,0.56,0.0139,2715.559,3940.345
6623,19.966,0.018,19.337,0.004,0.629,0.0184,2739.649,2988.752
6624,20.773,0.012,20.044,0.005,0.729,0.013,2739.021,3056.998
6625,19.2,0.02,18.586,0.006,0.614,0.0209,2757.419,3048.708
6626,21.452,0.016,20.588,0.006,0.864,0.0171,2741.197,3112.275
6627,18.931,0.003,18.382,0.011,0.549,0.0114,2760.573,3137.435
6628,18.912,0.005,18.316,0.002,0.596,0.0054,2741.329,3174.91
6629,20.477,0.004,19.795,0.014,0.682,0.0146,2762.162,3182.717
6630,20.552,0.012,19.856,0.008,0.696,0.0144,2746.352,3469.379
6631,19.438,0.008,18.874,0.005,0.564,0.0094,2761.901,3517.016
6632,20.998,0.011,20.235,0.008,0.763,0.0136,2756.998,3545.374
6633,18.575,0.008,18.04,0.005,0.535,0.0094,2742.349,3651.917
6634,20.889,0.005,20.155,0.01,0.734,0.0112,2745.795,3757.321
6635,20.716,0.013,20.006,0.007,0.71,0.0148,2761.617,3820.118
6636,21.226,0.019,20.42,0.014,0.806,0.0236,2743.332,3838.696
6637,21.268,0.013,20.479,0.012,0.789,0.0177,2749.218,3849.572
6638,20.643,0.02,19.941,0.023,0.702,0.0305,2762.844,3869.566
6639,20.382,0.001,19.721,0.008,0.661,0.0081,2741.164,3915.489
6640,20.788,0.002,20.079,0.012,0.709,0.0122,2762.825,3920.11
6641,19.397,0.011,18.825,0.003,0.572,0.0114,2768.571,3031.87
6642,20.259,0.001,19.615,0.007,0.644,0.0071,2768.329,3057.068
6643,20.469,0.016,19.762,0.006,0.707,0.0171,2768.266,3074.047
6644,19.367,0.018,18.802,0.016,0.565,0.0241,2785.018,3073.971
6645,19.632,0.003,19.057,0.005,0.575,0.0058,2785.742,3071.398
6646,20.12,0.001,19.443,0.011,0.677,0.011,2769.828,3104.985
6647,19.787,0.016,19.181,0.007,0.606,0.0175,2780.398,3107.252
6648,21.376,0.019,20.56,0.017,0.816,0.0255,2769.245,3134.498
6649,21.602,0.016,20.713,0.022,0.889,0.0272,2784.552,3301.349
6650,18.629,0.007,18.084,0.004,0.545,0.0081,2763.09,3337.588
6651,18.238,0.009,17.666,0.005,0.572,0.0103,2778.324,3370.243
6652,21.351,0.013,20.533,0.023,0.818,0.0264,2785.58,3511.248
6653,21.18,0.01,20.407,0.021,0.773,0.0233,2784.319,3525.388
6654,18.74,0.011,18.195,0.004,0.545,0.0117,2786.588,3516.295
6655,20.684,0.008,19.981,0.005,0.703,0.0094,2767.889,3553.816
6656,20.692,0.019,19.998,0.006,0.694,0.0199,2772.694,3591.737
6657,20.387,0.016,19.729,0.013,0.658,0.0206,2782.725,3609.012
6658,21.577,0.013,20.705,0.013,0.872,0.0184,2781.216,3625.126
6659,20.022,0.012,19.394,0.001,0.628,0.012,2785.002,3651.889
6660,20.803,0.015,20.081,0.016,0.722,0.0219,2768.833,3688.227
6661,20.501,0.026,19.823,0.007,0.678,0.0269,2775.107,3689.963
6662,19.577,0.019,19.009,0.006,0.568,0.0199,2776.087,3705.418
6663,20.72,0.009,20.005,0.01,0.715,0.0135,2764.005,3719.348
6664,21.143,0.017,20.371,0.018,0.772,0.0248,2764.776,3735.407
6665,18.808,0.001,18.284,0.001,0.524,0.0014,2770.8,3759.594
6666,18.56,0.009,18.021,0.004,0.539,0.0098,2773.415,3782.034
6667,20.703,0.019,19.944,0.013,0.759,0.023,2770.968,3807.701
6668,20.995,0.008,20.188,0.003,0.807,0.0085,2785.513,3789.147
6669,18.447,0.007,17.895,0.006,0.552,0.0092,2773.899,3894.038
6670,20.421,0.016,19.754,0.009,0.667,0.0184,2775.973,3947.338
6671,19.935,0.013,19.302,0.004,0.633,0.0136,2807.211,2998.236
6672,20.657,0.007,19.915,0.0069,0.742,0.0098,2797.476,3032.252
6673,19.176,0.007,18.619,0.014,0.557,0.0157,2791.579,3098.116
6674,19.473,0.009,18.898,0.008,0.575,0.012,2798.674,3111.382
6675,19.348,0.007,18.781,0.009,0.567,0.0114,2797.555,3121.861
6676,20.83,0.008,20.086,0.016,0.744,0.0179,2796.318,3150.875
6677,18.485,0.007,17.936,0.014,0.549,0.0157,2801.289,3139.996
6678,19.247,0.005,18.675,0.004,0.572,0.0064,2807.526,3149.465
6679,20.254,0.011,19.593,0.006,0.661,0.0125,2808.416,3192.229
6680,20.714,0.004,20.0,0.011,0.714,0.0117,2797.692,3236.817
6681,19.392,0.008,18.817,0.007,0.575,0.0106,2797.522,3270.204
6682,20.548,0.006,19.862,0.007,0.686,0.0092,2803.288,3300.648
6683,21.178,0.019,20.391,0.009,0.787,0.021,2793.234,3395.214
6684,20.58,0.004,19.852,0.009,0.728,0.0098,2812.766,3437.76
6685,19.044,0.001,18.512,0.006,0.532,0.0061,2803.131,3483.834
6686,19.354,0.014,18.795,0.016,0.559,0.0213,2806.219,3592.648
6687,19.293,0.013,18.733,0.007,0.56,0.0148,2812.887,3637.968
6688,21.435,0.018,20.602,0.019,0.833,0.0262,2808.775,3659.948
6689,18.994,0.006,18.455,0.002,0.539,0.0063,2803.493,3754.355
6690,18.738,0.004,18.208,0.005,0.53,0.0064,2791.442,3772.554
6691,19.429,0.012,18.868,0.007,0.561,0.0139,2792.427,3878.397
6692,20.649,0.015,19.934,0.029,0.715,0.0326,2809.341,3876.954
6693,19.318,0.006,18.764,0.008,0.554,0.01,2790.964,3942.465
6694,19.802,0.015,19.207,0.004,0.595,0.0155,2794.687,3940.738
6695,20.258,0.003,19.613,0.005,0.645,0.0058,2809.551,3949.491
6696,19.78,0.014,19.168,0.0049,0.612,0.0148,2813.38,3077.707
6697,17.385,0.0057,16.683,0.01,0.702,0.0115,2826.537,3071.072
6698,18.271,0.005,17.693,0.007,0.578,0.0086,2818.127,3117.253
6699,19.734,0.017,19.15,0.007,0.584,0.0184,2820.678,3172.533
6700,20.055,0.013,19.441,0.016,0.614,0.0206,2835.594,3178.866
6701,18.933,0.01,18.381,0.005,0.552,0.0112,2831.43,3281.222
6702,18.506,0.011,17.952,0.005,0.554,0.0121,2832.278,3294.488
6703,18.77,0.01,18.187,0.003,0.583,0.0104,2824.206,3320.523
6704,19.822,0.01,19.218,0.005,0.604,0.0112,2818.91,3369.541
6705,20.559,0.004,19.866,0.01,0.693,0.0108,2828.526,3383.158
6706,18.957,0.002,18.422,0.003,0.535,0.0036,2814.937,3494.083
6707,20.033,0.006,19.389,0.01,0.644,0.0117,2830.899,3547.266
6708,19.638,0.007,19.051,0.007,0.587,0.0099,2833.097,3583.125
6709,20.464,0.012,19.794,0.012,0.67,0.017,2832.263,3647.515
6710,19.757,0.006,19.163,0.004,0.594,0.0072,2819.29,3690.025
6711,19.213,0.015,18.657,0.007,0.556,0.0166,2823.78,3726.716
6712,21.069,0.012,20.336,0.025,0.733,0.0277,2813.313,3759.106
6713,20.707,0.01,19.976,0.02,0.731,0.0224,2830.667,3778.052
6714,21.518,0.03,20.666,0.087,0.852,0.092,2819.359,3855.198
6715,19.009,0.004,18.479,0.01,0.53,0.0108,2817.363,3864.677
6716,19.656,0.012,19.072,0.023,0.584,0.0259,2846.524,2995.749
6717,18.644,0.01,18.088,0.013,0.556,0.0164,2851.538,2995.059
6718,20.6,0.01,19.884,0.014,0.716,0.0172,2857.267,3016.252
6719,20.516,0.012,19.815,0.016,0.701,0.02,2862.563,3028.714
6720,19.178,0.01,18.615,0.005,0.563,0.0112,2853.866,3174.737
6721,19.624,0.014,19.047,0.01,0.577,0.0172,2855.938,3235.155
6722,20.531,0.013,19.857,0.013,0.674,0.0184,2855.841,3253.109
6723,20.628,0.013,19.948,0.01,0.68,0.0164,2848.906,3301.343
6724,20.235,0.005,19.602,0.007,0.633,0.0086,2860.712,3291.106
6725,19.516,0.012,18.926,0.005,0.59,0.013,2855.91,3323.948
6726,19.91,0.006,19.299,0.004,0.611,0.0072,2838.48,3341.277
6727,19.766,0.007,19.2,0.007,0.566,0.0099,2843.502,3380.006
6728,19.436,0.005,18.899,0.006,0.537,0.0078,2852.317,3462.226
6729,17.213,0.0052,16.517,0.0014,0.696,0.0054,2840.397,3559.833
6730,19.962,0.005,19.346,0.005,0.616,0.0071,2859.017,3564.675
6731,20.438,0.012,19.768,0.006,0.67,0.0134,2859.485,3570.688
6732,20.451,0.009,19.79,0.014,0.661,0.0166,2845.908,3682.902
6733,20.009,0.002,19.402,0.013,0.607,0.0132,2840.156,3695.033
6734,20.962,0.016,20.192,0.014,0.77,0.0213,2841.101,3692.458
6735,21.646,0.008,20.781,0.013,0.865,0.0153,2849.744,3698.482
6736,21.006,0.01,20.233,0.008,0.773,0.0128,2851.04,3754.969
6737,19.869,0.012,19.268,0.008,0.601,0.0144,2840.104,3781.295
6738,20.35,0.011,19.69,0.003,0.66,0.0114,2862.232,3932.173
6739,19.439,0.005,18.867,0.003,0.572,0.0058,2849.48,3973.271
6740,19.199,0.003,18.643,0.002,0.556,0.0036,2860.027,3981.623
6741,21.337,0.004,20.524,0.015,0.813,0.0155,2871.269,3117.63
6742,18.304,0.005,17.742,0.009,0.562,0.0103,2879.622,3115.008
6743,19.2,0.009,18.638,0.008,0.562,0.012,2872.404,3162.175
6744,21.59,0.024,20.709,0.016,0.881,0.0288,2877.9,3168.101
6745,18.364,0.006,17.814,0.004,0.55,0.0072,2863.35,3220.63
6746,20.835,0.03,20.129,0.011,0.706,0.032,2874.292,3259.544
6747,21.467,0.016,20.642,0.016,0.825,0.0226,2868.188,3300.95
6748,20.752,0.037,20.039,0.022,0.713,0.043,2878.303,3313.686
6749,20.483,0.008,19.801,0.005,0.682,0.0094,2878.467,3332.775
6750,21.018,0.009,20.257,0.036,0.761,0.0371,2870.031,3421.852
6751,21.049,0.026,20.301,0.013,0.748,0.0291,2884.592,3446.681
6752,17.42,0.0016,16.717,0.0062,0.703,0.0064,2878.896,3518.006
6753,18.848,0.014,18.312,0.006,0.536,0.0152,2873.688,3520.878
6754,19.399,0.005,18.847,0.001,0.552,0.0051,2864.062,3606.75
6755,18.581,0.013,18.03,0.004,0.551,0.0136,2867.075,3659.427
6756,19.163,0.009,18.56,0.002,0.603,0.0092,2867.216,3680.209
6757,20.795,0.013,20.042,0.011,0.753,0.017,2863.023,3704.561
6758,20.602,0.004,19.923,0.013,0.679,0.0136,2876.164,3736.914
6759,21.069,0.022,20.281,0.02,0.788,0.0297,2865.542,3815.544
6760,18.64,0.011,18.095,0.002,0.545,0.0112,2882.901,3925.854
6761,20.545,0.01,19.807,0.018,0.738,0.0206,2869.186,3969.531
6762,20.446,0.015,19.759,0.006,0.687,0.0162,2905.665,3074.79
6763,20.823,0.012,20.099,0.008,0.724,0.0144,2898.083,3089.475
6764,21.319,0.008,20.505,0.001,0.814,0.0081,2888.973,3127.233
6765,19.556,0.013,18.975,0.005,0.581,0.0139,2896.895,3188.163
6766,21.345,0.02,20.541,0.023,0.804,0.0305,2888.361,3251.93
6767,18.078,0.022,17.42,0.002,0.658,0.0221,2906.895,3246.699
6768,19.532,0.039,18.945,0.013,0.587,0.0411,2906.736,3249.331
6769,19.074,0.007,18.518,0.005,0.556,0.0086,2908.87,3285.911
6770,18.783,0.009,18.232,0.004,0.551,0.0098,2894.238,3299.44
6771,21.272,0.011,20.456,0.017,0.816,0.0202,2902.853,3298.066
6772,19.486,0.012,18.903,0.003,0.583,0.0124,2910.013,3302.778
6773,19.959,0.007,19.352,0.005,0.607,0.0086,2892.959,3313.787
6774,15.276,0.0021,14.472,0.0022,0.804,0.003,2901.54,3408.698
6775,19.383,0.041,18.829,0.007,0.554,0.0416,2899.459,3397.557
6776,18.147,0.01,17.539,0.004,0.608,0.0108,2907.669,3394.41
6777,18.356,0.005,17.793,0.005,0.563,0.0071,2890.186,3444.913
6778,18.214,0.006,17.643,0.0,0.571,0.006,2899.047,3441.835
6779,21.567,0.055,20.676,0.023,0.891,0.0596,2902.495,3441.605
6780,19.991,0.006,19.375,0.007,0.616,0.0092,2907.683,3508.549
6781,21.623,0.024,20.718,0.017,0.905,0.0294,2904.612,3538.525
6782,18.529,0.007,17.979,0.004,0.55,0.0081,2912.902,3547.598
6783,19.341,0.011,18.777,0.002,0.564,0.0112,2907.51,3621.121
6784,19.419,0.005,18.852,0.002,0.567,0.0054,2907.929,3634.952
6785,21.181,0.027,20.416,0.01,0.765,0.0288,2906.535,3644.219
6786,20.583,0.007,19.881,0.008,0.702,0.0106,2888.74,3665.788
6787,19.858,0.018,19.267,0.007,0.591,0.0193,2900.181,3691.226
6788,19.37,0.006,18.8,0.021,0.57,0.0218,2909.873,3699.442
6789,19.408,0.006,18.853,0.012,0.555,0.0134,2912.578,3711.929
6790,18.911,0.007,18.37,0.007,0.541,0.0099,2908.427,3756.282
6791,21.611,0.017,20.77,0.025,0.841,0.0302,2912.926,3771.018
6792,18.805,0.007,18.234,0.01,0.571,0.0122,2895.621,3814.171
6793,18.28,0.007,17.714,0.003,0.566,0.0076,2908.432,3909.556
6794,19.349,0.011,18.78,0.006,0.569,0.0125,2901.276,3954.92
6795,20.097,0.009,19.469,0.011,0.628,0.0142,2903.798,3946.594
6796,20.692,0.013,19.979,0.003,0.713,0.0133,2893.372,3965.08
6797,19.529,0.003,18.933,0.005,0.596,0.0058,2927.148,2990.874
6798,17.71,0.006,17.01,0.004,0.7,0.0072,2930.189,3037.534
6799,21.169,0.051,20.386,0.011,0.783,0.0522,2914.59,3106.108
6800,18.282,0.009,17.704,0.004,0.578,0.0098,2925.353,3099.933
6801,20.483,0.005,19.79,0.011,0.693,0.0121,2929.969,3101.356
6802,20.979,0.027,20.224,0.014,0.755,0.0304,2935.613,3149.293
6803,20.016,0.009,19.402,0.012,0.614,0.015,2929.485,3194.801
6804,20.096,0.01,19.465,0.005,0.631,0.0112,2935.31,3201.347
6805,20.99,0.005,20.21,0.009,0.78,0.0103,2927.102,3226.188
6806,18.519,0.004,17.972,0.003,0.547,0.005,2934.96,3319.643
6807,20.286,0.017,19.644,0.012,0.642,0.0208,2919.785,3359.831
6808,19.44,0.01,18.871,0.008,0.569,0.0128,2919.031,3387.037
6809,19.763,0.01,19.174,0.007,0.589,0.0122,2923.985,3430.082
6810,15.153,0.002,14.336,0.002,0.817,0.0029,2914.502,3469.222
6811,19.953,0.01,19.343,0.002,0.61,0.0102,2929.345,3510.949
6812,20.432,0.019,19.767,0.012,0.665,0.0225,2926.588,3519.558
6813,21.244,0.008,20.449,0.021,0.795,0.0225,2913.884,3584.959
6814,20.222,0.006,19.585,0.011,0.637,0.0125,2930.558,3612.648
6815,20.821,0.019,20.086,0.004,0.735,0.0194,2931.228,3590.868
6816,21.539,0.026,20.672,0.011,0.867,0.0282,2936.956,3647.809
6817,19.325,0.018,18.77,0.003,0.555,0.0182,2917.178,3684.211
6818,20.053,0.04,19.421,0.017,0.632,0.0435,2916.447,3681.965
6819,20.868,0.008,20.132,0.004,0.736,0.0089,2913.732,3863.445
6820,21.529,0.019,20.612,0.012,0.917,0.0225,2916.552,3892.081
6821,20.014,0.007,19.393,0.011,0.621,0.013,2931.034,3919.305
6822,20.618,0.015,19.92,0.009,0.698,0.0175,2936.319,3962.506
6823,20.902,0.024,20.181,0.01,0.721,0.026,2916.807,3977.703
6824,21.631,0.016,20.718,0.06,0.913,0.0621,2961.272,2990.243
6825,19.753,0.01,19.153,0.007,0.6,0.0122,2949.458,3075.606
6826,19.331,0.016,18.774,0.013,0.557,0.0206,2949.792,3178.208
6827,19.572,0.003,18.998,0.006,0.574,0.0067,2954.354,3170.007
6828,19.047,0.013,18.493,0.01,0.554,0.0164,2959.755,3200.356
6829,16.479,0.0037,15.739,0.0039,0.74,0.0054,2962.068,3195.27
6830,18.769,0.004,18.217,0.003,0.552,0.005,2939.324,3235.707
6831,20.801,0.018,20.072,0.02,0.729,0.0269,2951.309,3241.7
6832,20.452,0.012,19.767,0.004,0.685,0.0126,2946.515,3273.307
6833,19.376,0.016,18.812,0.003,0.564,0.0163,2957.394,3300.781
6834,20.072,0.009,19.438,0.009,0.634,0.0127,2961.438,3293.613
