,v,v_err,i,i_err,vi,vi_err,x,y
9149,20.073,0.007,19.456,0.007,0.617,0.0099,2444.028,4934.458
9150,20.053,0.008,19.441,0.013,0.612,0.0153,2439.899,4966.281
9151,20.022,0.02,19.41,0.015,0.612,0.025,2479.312,4156.954
9153,19.543,0.008,18.974,0.005,0.569,0.0094,2471.852,4249.737
9155,19.734,0.007,19.162,0.006,0.572,0.0092,2475.323,4369.214
9156,18.175,0.004,17.588,0.004,0.587,0.0057,2483.118,4509.26
9158,19.112,0.017,18.576,0.002,0.536,0.0171,2473.608,4627.185
9161,18.908,0.002,18.372,0.004,0.536,0.0045,2469.939,4807.316
9162,19.242,0.012,18.69,0.013,0.552,0.0177,2477.028,4841.664
9163,20.177,0.006,19.553,0.007,0.624,0.0092,2484.761,4847.989
9165,20.117,0.011,19.487,0.008,0.63,0.0136,2505.402,4045.999
9167,18.811,0.005,18.266,0.003,0.545,0.0058,2498.185,4136.562
9168,19.043,0.004,18.509,0.003,0.534,0.005,2490.502,4188.861
9169,19.079,0.005,18.538,0.008,0.541,0.0094,2499.022,4190.292
9171,19.748,0.005,19.158,0.006,0.59,0.0078,2491.805,4425.852
9174,18.496,0.015,17.956,0.003,0.54,0.0153,2508.491,4554.698
9175,20.107,0.013,19.491,0.012,0.616,0.0177,2511.501,4658.051
9177,19.469,0.011,18.892,0.004,0.577,0.0117,2507.132,4761.538
9180,19.529,0.014,18.956,0.006,0.573,0.0152,2535.976,3996.627
9181,18.19,0.006,17.601,0.001,0.589,0.0061,2515.547,4033.851
9182,18.621,0.011,18.073,0.002,0.548,0.0112,2527.187,4046.905
9183,19.766,0.012,19.157,0.016,0.609,0.02,2526.401,4064.275
9184,20.171,0.015,19.535,0.006,0.636,0.0162,2529.264,4072.8
9186,20.118,0.008,19.502,0.008,0.616,0.0113,2519.549,4145.47
9187,20.065,0.013,19.445,0.008,0.62,0.0153,2524.159,4154.356
9188,16.598,0.0038,15.893,0.0041,0.705,0.0056,2523.763,4168.278
9189,17.261,0.0052,16.58,0.0057,0.681,0.0077,2513.441,4216.63
9191,19.674,0.014,19.089,0.007,0.585,0.0157,2517.217,4292.786
9192,19.622,0.011,19.037,0.008,0.585,0.0136,2535.393,4289.478
9193,18.786,0.004,18.244,0.002,0.542,0.0045,2525.306,4412.936
9194,18.279,0.007,17.711,0.004,0.568,0.0081,2526.822,4494.21
9195,19.824,0.008,19.219,0.007,0.605,0.0106,2519.352,4516.957
9196,19.371,0.014,18.816,0.004,0.555,0.0146,2521.016,4578.847
9198,19.826,0.009,19.232,0.005,0.594,0.0103,2540.481,4134.004
9199,19.057,0.008,18.465,0.004,0.592,0.0089,2545.922,4116.371
9201,18.513,0.007,17.973,0.004,0.54,0.0081,2541.348,4249.106
9203,18.745,0.006,18.205,0.005,0.54,0.0078,2542.377,4465.155
9204,20.054,0.013,19.435,0.008,0.619,0.0153,2548.126,4472.051
9205,19.025,0.008,18.485,0.007,0.54,0.0106,2556.569,4539.807
9206,19.964,0.011,19.356,0.008,0.608,0.0136,2557.642,4627.119
9207,18.86,0.009,18.313,0.011,0.547,0.0142,2554.088,4769.144
9212,19.173,0.009,18.619,0.005,0.554,0.0103,2579.381,4249.999
9213,18.569,0.008,18.003,0.005,0.566,0.0094,2587.19,4323.526
9214,20.015,0.012,19.391,0.009,0.624,0.015,2578.372,4413.28
9216,18.497,0.009,17.961,0.009,0.536,0.0127,2586.032,4669.658
9217,19.679,0.003,19.103,0.007,0.576,0.0076,2587.099,4785.385
9219,19.801,0.015,19.236,0.005,0.565,0.0158,2585.845,4838.324
9223,18.797,0.013,18.254,0.003,0.543,0.0133,2588.279,4096.588
9224,18.969,0.008,18.425,0.008,0.544,0.0113,2602.388,4159.959
9229,19.318,0.002,18.754,0.004,0.564,0.0045,2608.987,4279.185
9230,19.64,0.009,19.069,0.009,0.571,0.0127,2599.877,4307.331
9232,19.666,0.009,19.106,0.009,0.56,0.0127,2598.365,4515.66
9235,19.671,0.003,19.087,0.008,0.584,0.0085,2608.949,4607.912
9236,19.313,0.009,18.772,0.003,0.541,0.0095,2604.675,4633.448
9238,18.185,0.008,17.591,0.005,0.594,0.0094,2597.424,4931.084
9239,18.563,0.003,18.033,0.006,0.53,0.0067,2594.16,4974.974
9240,20.092,0.003,19.462,0.008,0.63,0.0085,2615.347,4006.137
9242,18.936,0.007,18.395,0.003,0.541,0.0076,2623.821,4018.148
9243,19.257,0.006,18.692,0.005,0.565,0.0078,2625.226,4038.998
9244,19.157,0.004,18.613,0.017,0.544,0.0175,2631.573,4051.54
9245,19.126,0.002,18.572,0.009,0.554,0.0092,2631.18,4097.339
9246,18.685,0.007,18.117,0.006,0.568,0.0092,2625.879,4126.991
9247,19.693,0.005,19.1,0.005,0.593,0.0071,2632.251,4116.77
9249,19.706,0.007,19.119,0.011,0.587,0.013,2614.384,4224.702
9252,19.614,0.014,19.011,0.007,0.603,0.0157,2621.032,4271.748
9253,18.982,0.008,18.433,0.006,0.549,0.01,2622.069,4318.874
9254,18.126,0.012,17.509,0.003,0.617,0.0124,2629.176,4356.989
9255,18.527,0.002,17.988,0.007,0.539,0.0073,2634.187,4386.012
9256,18.54,0.011,18.0,0.005,0.54,0.0121,2617.778,4403.392
9257,19.038,0.006,18.462,0.007,0.576,0.0092,2630.204,4445.659
9258,19.166,0.012,18.626,0.005,0.54,0.013,2637.285,4525.884
9259,18.591,0.01,18.054,0.005,0.537,0.0112,2615.107,4601.025
9260,19.407,0.006,18.85,0.005,0.557,0.0078,2628.986,4597.76
9261,19.983,0.014,19.378,0.004,0.605,0.0146,2616.032,4631.51
9262,19.363,0.008,18.798,0.006,0.565,0.01,2629.072,4721.812
9263,19.918,0.01,19.321,0.002,0.597,0.0102,2631.027,4742.808
9268,19.221,0.012,18.673,0.003,0.548,0.0124,2647.653,4137.364
9273,19.002,0.014,18.461,0.004,0.541,0.0146,2657.366,4207.842
9275,19.372,0.008,18.826,0.007,0.546,0.0106,2645.86,4379.452
9277,19.729,0.004,19.136,0.004,0.593,0.0057,2644.295,4393.334
9280,19.417,0.004,18.857,0.005,0.56,0.0064,2660.473,4558.974
9282,17.671,0.013,16.987,0.005,0.684,0.0139,2638.995,4638.926
9283,18.19,0.007,17.586,0.003,0.604,0.0076,2662.37,4838.067
9284,19.069,0.008,18.531,0.004,0.538,0.0089,2640.184,4963.824
9286,19.476,0.01,18.911,0.01,0.565,0.0141,2680.793,4064.918
9290,19.848,0.006,19.243,0.006,0.605,0.0085,2682.231,4219.875
9292,18.621,0.005,18.083,0.004,0.538,0.0064,2673.16,4323.693
9294,19.6,0.015,19.028,0.007,0.572,0.0166,2666.14,4474.879
9295,19.885,0.012,19.292,0.004,0.593,0.0126,2669.641,4566.663
9296,18.773,0.009,18.228,0.004,0.545,0.0098,2676.71,4688.514
9298,18.627,0.005,18.085,0.004,0.542,0.0064,2692.914,4068.785
9299,18.831,0.005,18.286,0.004,0.545,0.0064,2691.806,4090.71
9301,19.369,0.039,18.816,0.004,0.553,0.0392,2707.106,4370.757
9303,19.161,0.011,18.648,0.004,0.513,0.0117,2696.594,4406.245
9304,18.725,0.01,18.167,0.009,0.558,0.0135,2702.327,4406.438
9305,19.934,0.016,19.324,0.006,0.61,0.0171,2712.651,4395.444
9306,18.687,0.006,18.149,0.004,0.538,0.0072,2688.896,4432.403
9307,19.833,0.004,19.245,0.005,0.588,0.0064,2706.813,4464.934
9308,19.73,0.005,19.144,0.008,0.586,0.0094,2695.965,4577.147
9315,20.093,0.0052,19.497,0.012,0.596,0.0131,2706.53,4898.827
9318,18.623,0.007,18.07,0.007,0.553,0.0099,2727.389,4017.687
9319,18.898,0.013,18.349,0.001,0.549,0.013,2733.168,4041.599
9322,18.251,0.006,17.684,0.003,0.567,0.0067,2719.283,4483.821
9323,19.803,0.006,19.212,0.012,0.591,0.0134,2731.29,4501.996
9327,18.474,0.005,17.937,0.007,0.537,0.0086,2729.186,4893.82
9329,19.113,0.013,18.562,0.005,0.551,0.0139,2723.183,4962.666
9330,18.716,0.005,18.176,0.007,0.54,0.0086,2714.858,4972.995
9332,19.005,0.01,18.456,0.006,0.549,0.0117,2743.695,4135.917
9337,19.829,0.008,19.224,0.005,0.605,0.0094,2749.372,4378.555
9339,19.72,0.008,19.134,0.006,0.586,0.01,2739.484,4446.114
9340,18.662,0.01,18.113,0.003,0.549,0.0104,2756.046,4444.688
9342,19.867,0.013,19.267,0.006,0.6,0.0143,2765.564,3992.266
9343,18.941,0.001,18.409,0.021,0.532,0.021,2785.02,3999.186
9344,16.833,0.0043,16.102,0.0046,0.731,0.0063,2779.537,4059.44
9345,18.628,0.01,18.07,0.004,0.558,0.0108,2786.286,4046.156
9348,18.406,0.002,17.852,0.005,0.554,0.0054,2780.34,4127.835
9349,19.567,0.003,18.991,0.009,0.576,0.0095,2772.421,4196.761
9350,19.288,0.007,18.737,0.006,0.551,0.0092,2768.816,4227.234
9353,18.389,0.007,17.845,0.007,0.544,0.0099,2766.051,4463.63
9355,19.578,0.008,19.01,0.009,0.568,0.012,2767.812,4557.834
9356,19.812,0.007,19.214,0.007,0.598,0.0099,2768.517,4567.344
9369,18.137,0.006,17.531,0.004,0.606,0.0072,2795.737,4277.933
9370,19.633,0.004,19.048,0.003,0.585,0.005,2789.96,4404.014
9374,18.606,0.012,18.065,0.007,0.541,0.0139,2805.116,4746.827
9376,18.318,0.011,17.741,0.003,0.577,0.0114,2819.062,4012.202
9377,20.177,0.02,19.54,0.014,0.637,0.0244,2836.114,4004.709
9378,18.746,0.0028,18.215,0.001,0.531,0.003,2828.924,4092.581
9379,18.144,0.006,17.591,0.004,0.553,0.0072,2836.669,4132.484
9380,19.894,0.009,19.29,0.005,0.604,0.0103,2826.739,4139.115
9381,19.168,0.01,18.625,0.006,0.543,0.0117,2833.789,4171.649
9382,19.601,0.009,19.021,0.004,0.58,0.0098,2835.86,4301.037
9383,18.318,0.008,17.759,0.005,0.559,0.0094,2814.773,4354.039
9385,19.124,0.005,18.549,0.003,0.575,0.0058,2826.998,4454.026
9387,18.113,0.004,17.477,0.004,0.636,0.0057,2832.683,4502.372
9389,20.087,0.012,19.462,0.007,0.625,0.0139,2828.48,4585.699
9391,19.046,0.003,18.484,0.01,0.562,0.0104,2835.088,4731.232
9392,19.198,0.008,18.649,0.008,0.549,0.0113,2844.227,3997.994
9394,17.023,0.0047,16.377,0.0052,0.646,0.007,2861.355,4176.057
9395,19.423,0.01,18.851,0.008,0.572,0.0128,2853.492,4176.787
9397,18.109,0.009,17.469,0.003,0.64,0.0095,2862.341,4222.902
9398,19.657,0.012,19.073,0.01,0.584,0.0156,2852.63,4289.164
9400,19.516,0.01,18.944,0.006,0.572,0.0117,2852.852,4468.03
9405,19.845,0.008,19.244,0.011,0.601,0.0136,2839.116,4613.963
9408,19.76,0.009,19.176,0.003,0.584,0.0095,2857.483,4902.476
9410,18.992,0.007,18.446,0.004,0.546,0.0081,2885.564,4063.086
9411,19.677,0.009,19.088,0.006,0.589,0.0108,2877.319,4107.14
9412,19.869,0.004,19.266,0.002,0.603,0.0045,2881.091,4410.391
9413,19.826,0.012,19.244,0.011,0.582,0.0163,2876.212,4519.271
9414,19.799,0.008,19.207,0.003,0.592,0.0085,2864.35,4617.949
9418,19.993,0.004,19.367,0.011,0.626,0.0117,2900.177,4106.369
9419,19.111,0.007,18.549,0.002,0.562,0.0073,2889.622,4130.771
9420,18.674,0.002,18.144,0.005,0.53,0.0054,2908.495,4287.653
9421,18.302,0.006,17.751,0.002,0.551,0.0063,2887.985,4319.233
9422,19.083,0.011,18.481,0.005,0.602,0.0121,2893.875,4347.691
9424,19.118,0.001,18.569,0.004,0.549,0.0041,2904.892,4494.194
9427,19.508,0.004,18.94,0.007,0.568,0.0081,2907.583,4742.604
9428,19.14,0.002,18.598,0.01,0.542,0.0102,2902.131,4779.03
9429,19.75,0.009,19.161,0.001,0.589,0.0091,2932.099,4062.918
9430,19.398,0.01,18.809,0.023,0.589,0.0251,2915.777,4091.868
9432,19.685,0.002,19.078,0.007,0.607,0.0073,2924.624,4169.343
9433,19.061,0.008,18.513,0.007,0.548,0.0106,2933.31,4225.596
9436,19.273,0.009,18.719,0.005,0.554,0.0103,2934.786,4355.634
9437,20.162,0.004,19.534,0.011,0.628,0.0117,2927.597,4575.384
9438,20.02,0.031,19.411,0.003,0.609,0.0311,2918.474,4593.402
9440,19.663,0.014,19.093,0.006,0.57,0.0152,2928.281,4975.021
9444,20.022,0.007,19.404,0.007,0.618,0.0099,2959.58,4052.87
9445,19.346,0.01,18.786,0.005,0.56,0.0112,2959.02,4253.312
9446,20.089,0.011,19.461,0.009,0.628,0.0142,2958.762,4268.186
9448,18.462,0.008,17.921,0.003,0.541,0.0085,2941.461,4511.481
9449,17.124,0.0049,16.417,0.0052,0.707,0.0071,2962.032,4517.202
9450,19.277,0.006,18.668,0.013,0.609,0.0143,2962.394,4552.351
9452,18.872,0.007,18.337,0.008,0.535,0.0106,2960.371,4565.74
9453,19.369,0.006,18.821,0.003,0.548,0.0067,2953.171,4660.023
9457,19.55,0.01,18.967,0.007,0.583,0.0122,2966.557,4008.064
9458,19.742,0.014,19.15,0.01,0.592,0.0172,2965.849,4027.799
9459,17.74,0.009,17.051,0.003,0.689,0.0095,2987.764,4033.218
9460,18.909,0.005,18.366,0.003,0.543,0.0058,2980.198,4060.741
9462,19.574,0.007,18.983,0.009,0.591,0.0114,2986.373,4103.714
9463,18.67,0.013,18.122,0.002,0.548,0.0132,2967.978,4184.885
9464,19.957,0.01,19.344,0.007,0.613,0.0122,2985.767,4173.467
9466,18.56,0.006,18.02,0.005,0.54,0.0078,2987.066,4268.252
9467,19.426,0.012,18.865,0.004,0.561,0.0126,2968.438,4290.335
9469,19.844,0.012,19.239,0.01,0.605,0.0156,2986.487,4401.534
9471,19.137,0.012,18.599,0.003,0.538,0.0124,2970.63,4448.289
9472,20.037,0.004,19.421,0.004,0.616,0.0057,2963.403,4626.423
9474,19.42,0.006,18.85,0.006,0.57,0.0085,2987.084,4723.194
9477,19.6,0.009,19.014,0.003,0.586,0.0095,2982.736,4853.027
9479,19.977,0.011,19.349,0.007,0.628,0.013,2995.403,4046.25
9481,18.27,0.002,17.701,0.004,0.569,0.0045,2998.649,4211.017
9482,19.159,0.011,18.603,0.004,0.556,0.0117,2999.034,4220.168
9484,19.489,0.008,18.943,0.008,0.546,0.0113,3005.739,4311.742
9485,19.614,0.016,19.04,0.01,0.574,0.0189,3006.391,4381.877
9486,20.073,0.004,19.442,0.009,0.631,0.0098,2992.557,4410.954
9488,18.074,0.005,17.428,0.007,0.646,0.0086,2992.532,4616.874
9489,18.908,0.021,18.36,0.002,0.548,0.0211,3005.535,4662.979
9491,18.489,0.007,17.948,0.007,0.541,0.0099,2989.697,4825.087
9493,18.564,0.005,18.015,0.004,0.549,0.0064,3009.57,4894.298
9494,19.923,0.011,19.321,0.004,0.602,0.0117,3010.506,4907.747
9495,19.188,0.007,18.636,0.007,0.552,0.0099,3037.655,4003.039
9496,19.4,0.01,18.832,0.005,0.568,0.0112,3022.957,4014.359
9497,19.984,0.018,19.334,0.011,0.65,0.0211,3023.243,4054.391
9501,18.876,0.007,18.341,0.007,0.535,0.0099,3037.561,4131.781
9505,18.589,0.008,18.043,0.003,0.546,0.0085,3023.539,4483.342
9508,19.831,0.005,19.211,0.022,0.62,0.0226,3024.15,4499.32
9509,19.914,0.003,19.298,0.005,0.616,0.0058,3036.08,4699.279
9510,17.758,0.007,17.082,0.006,0.676,0.0092,3019.758,4722.522
9511,20.047,0.007,19.446,0.007,0.601,0.0099,3023.261,4883.834
9512,18.97,0.009,18.426,0.006,0.544,0.0108,3029.479,4896.032
9513,19.907,0.008,19.286,0.008,0.621,0.0113,3042.974,4098.281
9516,20.138,0.017,19.514,0.012,0.624,0.0208,3060.599,4103.454
9517,18.229,0.003,17.643,0.004,0.586,0.005,3055.583,4194.751
9518,20.079,0.005,19.464,0.01,0.615,0.0112,3040.336,4225.195
9520,19.904,0.012,19.292,0.002,0.612,0.0122,3039.205,4321.845
9522,18.866,0.007,18.331,0.002,0.535,0.0073,3056.623,4360.878
9523,19.663,0.01,19.08,0.003,0.583,0.0104,3060.764,4420.191
9525,19.547,0.009,18.972,0.005,0.575,0.0103,3060.051,4471.442
9526,19.645,0.011,19.071,0.007,0.574,0.013,3053.854,4650.393
9530,19.035,0.008,18.485,0.008,0.55,0.0113,3072.753,4019.74
9531,20.136,0.012,19.487,0.013,0.649,0.0177,3072.976,4115.136
9532,19.011,0.009,18.467,0.011,0.544,0.0142,3070.263,4153.984
9533,19.862,0.015,19.272,0.004,0.59,0.0155,3086.243,4183.68
9539,19.507,0.017,18.941,0.012,0.566,0.0208,3081.632,4538.142
9540,18.341,0.007,17.779,0.007,0.562,0.0099,3069.562,4593.343
9542,18.517,0.014,17.979,0.01,0.538,0.0172,3071.505,4708.764
9543,18.199,0.016,17.608,0.01,0.591,0.0189,3081.902,4804.21
9544,19.899,0.007,19.289,0.007,0.61,0.0099,3094.881,4052.355
9545,16.387,0.0035,15.664,0.0037,0.723,0.0051,3097.348,4098.683
9552,16.476,0.0036,15.759,0.0039,0.717,0.0053,3094.833,4323.606
9556,19.724,0.006,19.127,0.006,0.597,0.0085,3100.384,4791.482
9559,19.682,0.013,19.101,0.01,0.581,0.0164,3100.746,4971.174
9560,19.656,0.014,19.063,0.007,0.593,0.0157,3123.974,4055.083
9561,19.395,0.008,18.82,0.009,0.575,0.012,3115.194,4107.93
9564,18.168,0.003,17.567,0.003,0.601,0.0042,3132.494,4482.697
9565,19.107,0.011,18.567,0.007,0.54,0.013,3117.699,4552.821
9566,18.885,0.007,18.362,0.007,0.523,0.0099,3125.875,4584.241
9567,18.285,0.006,17.713,0.004,0.572,0.0072,3136.654,4588.976
9568,18.157,0.012,17.554,0.007,0.603,0.0139,3128.644,4620.245
9570,18.625,0.008,18.088,0.004,0.537,0.0089,3125.625,4752.341
9572,18.745,0.008,18.21,0.003,0.535,0.0085,3127.323,4865.858
9573,19.498,0.008,18.908,0.019,0.59,0.0206,3127.864,4967.427
9574,19.192,0.006,18.642,0.004,0.55,0.0072,3147.359,4011.705
9575,19.104,0.004,18.557,0.002,0.547,0.0045,3156.812,4031.49
9582,19.106,0.011,18.555,0.003,0.551,0.0114,3155.997,4227.455
9583,18.391,0.011,17.842,0.006,0.549,0.0125,3159.202,4561.915
9585,19.982,0.011,19.368,0.015,0.614,0.0186,3162.97,4575.916
9586,19.075,0.003,18.528,0.004,0.547,0.005,3143.52,4736.425
9587,19.663,0.011,19.082,0.008,0.581,0.0136,3161.348,4776.405
9588,19.751,0.017,19.168,0.008,0.583,0.0188,3175.659,4062.724
9590,20.083,0.013,19.468,0.008,0.615,0.0153,3180.683,4259.971
9591,20.009,0.01,19.389,0.004,0.62,0.0108,3163.143,4278.259
9592,18.807,0.008,18.278,0.002,0.529,0.0082,3163.466,4447.706
9595,19.58,0.014,19.004,0.008,0.576,0.0161,3186.719,4695.757
9598,18.25,0.005,17.676,0.004,0.574,0.0064,3184.625,4891.564
9599,20.035,0.017,19.407,0.009,0.628,0.0192,3201.969,3989.869
9600,20.008,0.012,19.387,0.008,0.621,0.0144,3194.594,4085.459
9601,19.004,0.004,18.454,0.007,0.55,0.0081,3200.403,4070.226
9602,19.421,0.008,18.877,0.018,0.544,0.0197,3199.347,4157.812
9604,18.645,0.005,18.125,0.004,0.52,0.0064,3188.838,4224.091
9605,19.058,0.008,18.523,0.008,0.535,0.0113,3207.064,4262.457
9606,20.033,0.007,19.416,0.008,0.617,0.0106,3197.504,4372.296
9607,17.494,0.0058,16.793,0.0016,0.701,0.006,3189.822,4407.143
9609,16.752,0.0041,16.03,0.0044,0.722,0.006,3207.727,4531.733
9610,18.068,0.014,17.419,0.007,0.649,0.0157,3199.416,4684.866
9612,19.881,0.005,19.291,0.01,0.59,0.0112,3203.647,4819.048
9614,18.957,0.003,18.412,0.003,0.545,0.0042,3197.639,4967.068
9615,19.457,0.01,18.903,0.004,0.554,0.0108,3218.687,4036.455
9617,19.859,0.012,19.258,0.007,0.601,0.0139,3218.76,4237.555
9618,18.718,0.006,18.171,0.005,0.547,0.0078,3215.393,4253.278
9619,19.188,0.01,18.634,0.003,0.554,0.0104,3222.062,4378.075
9620,19.94,0.022,19.281,0.01,0.659,0.0242,3230.508,4404.406
9622,19.575,0.007,18.996,0.009,0.579,0.0114,3235.688,4509.332
9623,18.85,0.008,18.296,0.006,0.554,0.01,3223.947,4529.221
9624,18.327,0.004,17.78,0.004,0.547,0.0057,3221.03,4579.197
9625,18.797,0.007,18.245,0.004,0.552,0.0081,3236.898,4575.897
9626,19.668,0.014,19.084,0.012,0.584,0.0184,3230.957,4636.987
9627,18.293,0.003,17.729,0.003,0.564,0.0042,3229.266,4854.875
9629,19.593,0.005,19.019,0.007,0.574,0.0086,3214.027,4919.658
9631,18.743,0.007,18.182,0.007,0.561,0.0099,3252.861,4096.5
9632,18.538,0.012,17.997,0.0028,0.541,0.0123,3239.35,4305.979
9634,18.287,0.007,17.727,0.005,0.56,0.0086,3244.036,4316.744
9636,20.0,0.007,19.388,0.006,0.612,0.0092,3261.448,4484.778
9637,19.925,0.007,19.334,0.013,0.591,0.0148,3245.671,4736.174
9638,19.956,0.007,19.347,0.005,0.609,0.0086,3247.576,4770.179
9639,18.812,0.008,18.278,0.005,0.534,0.0094,3251.081,4785.659
9640,20.18,0.015,19.548,0.003,0.632,0.0153,3250.984,4934.869
9641,19.97,0.016,19.362,0.012,0.608,0.02,3253.946,4956.26
9643,17.977,0.006,17.335,0.003,0.642,0.0067,3265.815,4013.464
9646,18.343,0.019,17.707,0.005,0.636,0.0196,3274.956,4131.448
9647,18.407,0.006,17.864,0.001,0.543,0.0061,3266.758,4241.591
9649,19.751,0.008,19.153,0.003,0.598,0.0085,3282.114,4292.446
9650,18.578,0.006,18.049,0.005,0.529,0.0078,3269.642,4387.121
9652,19.928,0.02,19.309,0.009,0.619,0.0219,3264.784,4514.71
9653,19.381,0.006,18.825,0.003,0.556,0.0067,3272.02,4525.108
9654,20.141,0.009,19.493,0.006,0.648,0.0108,3266.867,4583.263
9659,17.819,0.01,17.146,0.004,0.673,0.0108,3295.841,4013.08
9662,19.945,0.015,19.339,0.011,0.606,0.0186,3299.277,4094.978
9663,18.815,0.006,18.272,0.007,0.543,0.0092,3300.88,4229.485
9665,19.088,0.006,18.54,0.005,0.548,0.0078,3296.161,4338.084
9666,20.024,0.006,19.392,0.007,0.632,0.0092,3309.754,4412.668
9667,19.677,0.005,19.091,0.005,0.586,0.0071,3312.384,4396.745
9668,20.095,0.007,19.469,0.007,0.626,0.0099,3304.145,4522.998
9669,19.937,0.013,19.348,0.01,0.589,0.0164,3290.021,4585.354
9670,19.393,0.031,18.851,0.016,0.542,0.0349,3303.344,4574.531
9672,19.011,0.013,18.468,0.008,0.543,0.0153,3310.502,4642.026
9677,19.639,0.009,18.998,0.006,0.641,0.0108,3312.947,4754.949
9678,18.816,0.006,18.274,0.003,0.542,0.0067,3302.956,4770.422
9682,18.371,0.018,17.818,0.008,0.553,0.0197,3290.028,4896.058
9683,19.395,0.015,18.832,0.01,0.563,0.018,3293.817,4967.634
9684,19.53,0.006,18.95,0.004,0.58,0.0072,3328.301,3988.097
9685,18.471,0.01,17.924,0.005,0.547,0.0112,3314.771,4025.057
9687,19.958,0.006,19.346,0.006,0.612,0.0085,3315.16,4316.666
9688,18.545,0.013,18.014,0.006,0.531,0.0143,3319.549,4330.216
9690,17.042,0.0047,16.321,0.005,0.721,0.0069,3319.472,4429.623
9691,19.87,0.014,19.279,0.007,0.591,0.0157,3320.451,4455.676
9692,18.547,0.01,18.004,0.008,0.543,0.0128,3331.289,4448.542
9694,19.111,0.009,18.56,0.011,0.551,0.0142,3337.897,4717.846
9695,19.258,0.016,18.706,0.005,0.552,0.0168,3327.078,4742.407
9696,20.122,0.009,19.49,0.011,0.632,0.0142,3335.985,4786.236
9698,18.685,0.012,18.149,0.002,0.536,0.0122,3345.571,4092.523
9699,19.965,0.016,19.324,0.005,0.641,0.0168,3361.188,4101.711
9702,17.785,0.004,17.099,0.001,0.686,0.0041,3341.247,4274.726
9704,19.796,0.01,19.203,0.009,0.593,0.0135,3357.815,4273.51
9706,18.632,0.009,18.096,0.006,0.536,0.0108,3352.511,4531.021
9713,18.675,0.009,18.13,0.005,0.545,0.0103,3365.278,4047.123
9717,18.944,0.008,18.397,0.006,0.547,0.01,3373.419,4076.042
9719,19.319,0.005,18.749,0.004,0.57,0.0064,3368.357,4104.134
9720,19.291,0.007,18.738,0.008,0.553,0.0106,3368.036,4153.392
9721,18.947,0.013,18.417,0.005,0.53,0.0139,3375.687,4213.292
9722,18.283,0.013,17.732,0.004,0.551,0.0136,3374.268,4266.854
9723,19.763,0.013,19.179,0.007,0.584,0.0148,3377.604,4424.861
9726,20.077,0.01,19.467,0.012,0.61,0.0156,3377.522,4579.071
9730,19.851,0.01,19.236,0.009,0.615,0.0135,3363.746,4778.872
9732,19.46,0.011,18.89,0.001,0.57,0.011,3363.735,4923.253
9733,18.308,0.011,17.748,0.005,0.56,0.0121,3410.912,4082.327
9734,19.444,0.01,18.884,0.008,0.56,0.0128,3400.66,4113.551
9736,18.49,0.013,17.954,0.007,0.536,0.0148,3405.721,4349.921
9737,19.619,0.009,19.051,0.005,0.568,0.0103,3392.557,4373.431
9742,18.961,0.003,18.426,0.004,0.535,0.005,3397.34,4888.449
9744,18.872,0.01,18.338,0.002,0.534,0.0102,3435.066,4041.075
9745,19.209,0.01,18.654,0.007,0.555,0.0122,3414.015,4136.602
9747,19.661,0.002,19.076,0.008,0.585,0.0082,3436.71,4295.865
9749,19.972,0.005,19.363,0.001,0.609,0.0051,3416.542,4456.073
9751,20.07,0.002,19.434,0.02,0.636,0.0201,3424.406,4769.408
9752,19.503,0.014,18.947,0.01,0.556,0.0172,3434.821,4846.258
9754,19.973,0.017,19.363,0.004,0.61,0.0175,3445.877,4022.028
9757,19.61,0.008,19.02,0.008,0.59,0.0113,3446.927,4093.261
9761,19.675,0.012,19.096,0.009,0.579,0.015,3448.372,4405.558
9762,19.874,0.007,19.272,0.006,0.602,0.0092,3451.896,4429.056
9764,17.042,0.0047,16.319,0.005,0.723,0.0068,3444.119,4625.273
9772,20.114,0.005,19.483,0.009,0.631,0.0103,3445.102,4876.119
9774,18.771,0.005,18.231,0.007,0.54,0.0086,3467.875,4053.899
9780,18.908,0.008,18.371,0.004,0.537,0.0089,3487.56,4266.509
9781,18.165,0.011,17.575,0.005,0.59,0.0121,3472.723,4402.218
9784,18.488,0.01,17.961,0.002,0.527,0.0102,3474.66,4733.188
9786,18.896,0.024,18.355,0.003,0.541,0.0242,3475.266,4801.74
9788,19.254,0.018,18.704,0.006,0.55,0.019,3467.688,4937.568
9789,19.939,0.021,19.301,0.001,0.638,0.021,3487.957,4961.337
9790,20.095,0.006,19.468,0.011,0.627,0.0125,3501.135,4021.304
9791,18.453,0.017,17.903,0.007,0.55,0.0184,3499.286,4181.714
9797,20.034,0.008,19.419,0.006,0.615,0.01,3502.28,4686.564
9798,19.41,0.008,18.852,0.011,0.558,0.0136,3503.246,4698.256
9799,19.143,0.011,18.608,0.004,0.535,0.0117,3512.906,4709.967
9801,18.495,0.017,17.926,0.004,0.569,0.0175,3489.247,4815.823
9803,19.953,0.014,19.357,0.003,0.596,0.0143,3522.509,4007.513
9804,18.166,0.007,17.585,0.003,0.581,0.0076,3521.529,4049.947
9806,19.377,0.01,18.82,0.004,0.557,0.0108,3520.461,4143.021
9807,17.956,0.005,17.31,0.003,0.646,0.0058,3526.979,4160.904
9810,19.778,0.006,19.189,0.007,0.589,0.0092,3533.619,4272.634
