13.840933191940614, 13.019164588636762
14.063626723223754, 13.248401385802744
14.279957582184517, 13.468091284988194
14.515376458112407, 13.716421878115238
14.757158006362673, 13.993372938705098
14.960763520678684, 14.193969041929488
15.13255567338282, 14.384977794215803
15.310710498409332, 14.56645987500036
15.463414634146341, 14.719291148603936
15.590668080593849, 14.853008399767681
15.737009544008483, 14.99629277539073
15.959703075291621, 15.235066357297855
16.112407211028632, 15.37836084616029
16.258748674443265, 15.540718791265625
16.379639448568398, 15.664889144448841
16.51961823966066, 15.808163406832502
16.659597030752916, 15.951437669216165
16.7932131495228, 16.104238603101585
16.914103923647932, 16.237945741025943
17.092258748674443, 16.448038176033933
17.2067868504772, 16.610345554942338
17.32767762460233, 16.763126262348983
17.435843054082714, 16.877739604312282
17.518557794273594, 16.973238923835748
17.703075291622483, 17.164267902600834
17.84305408271474, 17.298005380243353
17.951219512195124, 17.403081937465505
18.072110286320253, 17.536789075389862
18.24390243902439, 17.689650688711602
18.36479321314952, 17.813821041894816
18.498409331919405, 17.918938052074513
18.58748674443266, 18.014447484837362
18.689289501590668, 18.11951392882013
18.816542948038176, 18.234157610501587
18.95015906680806, 18.35834819016357
19.071049840933192, 18.463444973864497
19.166489925768822, 18.558964519866734
19.268292682926827, 18.64495739436721
19.37645811240721, 18.750033951589366
19.49098621420997, 18.84558383730976
19.599151643690348, 18.94112360979077
19.713679745493106, 19.055747064993454
19.828207847295864, 19.15129695071385
19.91728525980912, 19.227732813994407
20.019088016967125, 19.313725688494888
20.133616118769883, 19.409275574215282
20.254506892895016, 19.504835573175065
20.362672322375396, 19.609912130397216
20.489925768822904, 19.71501902733753
20.629904559915165, 19.829682935497758
20.744432661717923, 19.925232821218152
20.776246023329797, 19.96343052637966
