,v,v_err,i,i_err,vi,vi_err,x,y
7769,18.277,0.005,17.718,0.002,0.5510280573527916,0.0054,2247.822,3101.413
7771,19.03,0.005,18.419,0.007,0.607447373712026,0.0086,2262.127,3198.958
7774,18.608,0.011,18.035,0.002,0.569576817369899,0.0112,2258.524,3266.421
7777,18.789,0.004,18.2,0.007,0.5856571128714854,0.0081,2242.356,3394.96
7784,17.975,0.004,17.431,0.002,0.5422643430615044,0.0045,2262.058,3747.619
7786,18.467,0.009,17.908,0.006,0.5577358554056909,0.0108,2252.105,3814.112
7788,18.942,0.007,18.362,0.003,0.5808101419346946,0.0076,2253.925,3943.866
7790,19.175,0.008,18.555,0.005,0.6115400729175096,0.0094,2267.023,2994.455
7791,17.506,0.008,16.931,0.002,0.5667175650105458,0.0082,2270.387,3060.604
7794,18.4,0.007,17.842,0.007,0.5541494613016466,0.0099,2268.871,3206.488
7797,18.299,0.001,17.743,0.009,0.5539299517916524,0.0091,2264.768,3504.787
7799,17.645,0.004,17.103,0.004,0.5394605778787763,0.0057,2279.309,3579.666
7801,18.393,0.003,17.831,0.004,0.559860025657232,0.005,2273.144,3589.892
7802,18.191,0.004,17.642,0.008,0.5474414959434857,0.0089,2274.917,3687.456
7803,17.821,0.003,17.28,0.003,0.5392839377000368,0.0042,2265.33,3700.629
7804,18.592,0.008,18.027,0.004,0.5632839377000367,0.0089,2276.921,3702.931
7808,18.087,0.001,17.547,0.002,0.5400899112581861,0.0022,2272.56,3901.093
7809,18.476,0.014,17.916,0.007,0.5514230455175442,0.0157,2292.984,2994.571
7810,17.33,0.003,16.735,0.003,0.5867175650105458,0.0042,2311.017,3030.463
7811,16.97,0.009,16.28,0.001,0.6816499556941482,0.0091,2306.836,3056.361
7812,17.076,0.014,16.421,0.006,0.6470280573527916,0.0152,2288.174,3077.72
7813,17.841,0.014,17.283,0.004,0.5498492224599505,0.0146,2294.223,3079.204
7816,19.208,0.007,18.585,0.006,0.6165179398183475,0.0092,2291.806,3149.77
7818,18.582,0.01,18.013,0.005,0.5634882844153666,0.0112,2293.782,3178.734
7819,18.296,0.008,17.737,0.004,0.5538978231371179,0.0089,2291.724,3193.922
7820,18.799,0.012,18.213,0.005,0.5818640902364682,0.013,2293.425,3229.446
7821,17.787,0.005,17.244,0.003,0.5391494613016465,0.0058,2298.336,3256.836
7823,19.08,0.006,18.455,0.005,0.6208640902364684,0.0078,2304.887,3269.006
7825,17.174,0.003,16.561,0.005,0.6097103176981007,0.0058,2296.948,3438.135
7826,18.069,0.001,17.519,0.004,0.547071165831414,0.0041,2311.773,3458.351
7827,18.174,0.002,17.608,0.004,0.5627103176981008,0.0045,2294.042,3463.738
7830,19.08,0.02,18.45,0.016,0.6280688445940187,0.0256,2293.297,3627.653
7831,18.882,0.006,18.29,0.009,0.5907358554056908,0.0108,2302.199,3678.112
7833,19.078,0.009,18.473,0.012,0.6060067509654294,0.015,2306.182,3885.191
7835,18.281,0.004,17.719,0.004,0.5637223050579674,0.0057,2294.899,3938.017
7837,18.261,0.012,17.757,0.006,0.49537021453448526,0.0134,2326.424,2989.816
7838,17.41,0.01,16.837,0.005,0.5643380436081826,0.0112,2332.818,3008.596
7841,17.927,0.005,17.378,0.005,0.5403129120215978,0.0071,2325.31,3047.948
7846,17.628,0.003,17.076,0.008,0.5459235732784842,0.0085,2321.762,3183.829
7847,17.348,0.01,16.775,0.009,0.5669235732784841,0.0135,2319.928,3195.55
7851,19.08,0.006,18.464,0.01,0.6110186268256024,0.0117,2332.115,3411.503
7854,19.124,0.006,18.507,0.007,0.615138770728439,0.0092,2332.827,3529.569
7856,18.906,0.008,18.318,0.009,0.5854605778787763,0.012,2323.138,3567.915
7858,18.909,0.007,18.316,0.004,0.5924906069584499,0.0081,2322.835,3640.758
7862,19.165,0.003,18.559,0.002,0.6049272942595314,0.0036,2315.85,3743.868
7864,19.001,0.01,18.401,0.009,0.6006180261953091,0.0135,2319.884,3849.567
7867,18.764,0.01,18.178,0.006,0.577191686751191,0.0117,2359.709,3131.215
7868,15.332,0.0035,14.632,0.0038,0.6926040525348132,0.0052,2338.343,3164.456
7869,17.083,0.0018,16.433,0.002,0.6444544279655031,0.0027,2362.343,3240.939
7870,16.963,0.008,16.292,0.005,0.6658639666872543,0.0094,2347.423,3280.594
7876,18.485,0.005,17.92,0.006,0.563490292615989,0.0078,2345.311,3529.355
7878,16.6,0.0062,15.903,0.0068,0.6960796041286359,0.0092,2358.366,3707.922
7879,16.818,0.0069,16.167,0.005,0.6497358554056909,0.0085,2347.506,3690.679
7881,17.403,0.003,16.837,0.004,0.5673044290886662,0.005,2356.564,3852.172
7882,17.962,0.005,17.422,0.008,0.5422565735819583,0.0094,2349.181,3882.359
7886,19.247,0.014,18.606,0.006,0.6322281039271871,0.0152,2368.633,3141.328
7888,18.891,0.003,18.296,0.008,0.5898639666872543,0.0085,2364.501,3268.37
7890,18.91,0.007,18.312,0.004,0.5913128242023922,0.0081,2382.903,3278.567
7896,18.234,0.004,17.689,0.006,0.5443624165955645,0.0072,2387.909,3657.625
7898,18.014,0.006,17.469,0.004,0.54449060695845,0.0072,2370.27,3760.856
7900,18.937,0.005,18.346,0.002,0.5921182574626371,0.0054,2366.822,3824.459
7902,19.013,0.005,18.417,0.002,0.5993871990592677,0.0054,2381.235,3938.582
7903,19.207,0.011,18.585,0.008,0.6132281039271872,0.0136,2393.699,3012.227
7905,18.568,0.015,17.998,0.006,0.560369967022847,0.0162,2391.69,3071.852
7906,17.764,0.009,17.194,0.008,0.5610929828884835,0.012,2399.712,3069.94
7907,19.121,0.018,18.5,0.015,0.6122281039271871,0.0234,2394.326,3149.35
7910,17.912,0.005,17.357,0.003,0.5480302440798046,0.0058,2396.76,3265.783
7915,16.943,0.0017,16.31,0.004,0.633460577041635,0.0044,2392.721,3551.789
7918,17.566,0.008,17.016,0.005,0.5493624165955645,0.0094,2402.128,3631.48
7921,17.715,0.005,17.172,0.004,0.5438101419346947,0.0064,2396.795,3794.538
7922,18.937,0.016,18.352,0.003,0.5863682303510405,0.0163,2412.84,3808.963
7923,18.961,0.005,18.366,0.011,0.5963044290886662,0.0121,2388.116,3818.339
7925,17.928,0.012,17.395,0.004,0.5358350946338456,0.0126,2412.694,3953.953
7927,16.979,0.0017,16.288,0.007,0.6823702145344852,0.0072,2424.172,2997.938
7930,16.294,0.0054,15.571,0.0059,0.7134791554443412,0.008,2426.646,3065.089
7936,18.829,0.004,18.234,0.007,0.5894110670629282,0.0081,2429.441,3374.314
7937,17.066,0.01,16.417,0.008,0.6471299180284094,0.0128,2425.544,3452.357
7940,18.904,0.003,18.324,0.006,0.5797494429658497,0.0067,2433.135,3532.808
7941,18.275,0.004,17.729,0.003,0.5470139343352849,0.005,2419.364,3573.672
7946,18.88,0.006,18.29,0.004,0.5898776333287352,0.0072,2427.562,3729.885
7952,17.233,0.006,16.638,0.002,0.59752931388018,0.0063,2427.524,3953.811
7953,17.217,0.004,16.624,0.005,0.5952050128244428,0.0064,2429.2,3942.478
7955,17.806,0.008,17.259,0.005,0.5380929828884836,0.0094,2441.355,3042.049
7956,16.845,0.007,16.171,0.0017,0.6662087526750091,0.0072,2438.941,3267.596
7960,19.053,0.007,18.442,0.011,0.6039001571241738,0.013,2463.03,3357.745
7961,17.105,0.004,16.467,0.003,0.6319480379002822,0.005,2456.156,3370.675
7963,17.397,0.002,16.825,0.005,0.5711551352479207,0.0054,2450.354,3492.497
7965,18.095,0.006,17.553,0.005,0.5411551352479207,0.0078,2442.272,3534.099
7971,17.953,0.008,17.419,0.004,0.5333624165955645,0.0089,2442.517,3676.416
7975,17.924,0.011,17.379,0.009,0.5465820492921323,0.0142,2459.166,3837.895
7976,19.2,0.004,18.584,0.007,0.6174155385145441,0.0081,2439.848,3835.16
7977,19.277,0.004,18.649,0.01,0.6311897341312338,0.0108,2450.024,3986.286
7980,18.121,0.001,17.573,0.009,0.5379410847483441,0.0091,2474.001,3076.245
7983,18.869,0.009,18.275,0.01,0.5838318963268498,0.0135,2487.591,3217.501
7984,19.037,0.014,18.427,0.013,0.6020408664934199,0.0191,2468.231,3261.965
7987,18.387,0.004,17.822,0.004,0.565274219068215,0.0057,2482.77,3506.357
7988,18.48,0.004,17.925,0.004,0.5547494429658498,0.0057,2472.15,3534.853
7989,18.401,0.009,17.853,0.005,0.5471551352479207,0.0103,2473.095,3554.131
7990,18.563,0.004,17.998,0.005,0.5647494429658497,0.0064,2477.103,3539.149
7994,18.543,0.008,17.983,0.005,0.5597494429658498,0.0094,2467.44,3618.933
7997,15.641,0.004,14.875,0.0042,0.7657494429658498,0.0058,2466.393,3664.715
7998,18.878,0.012,18.296,0.002,0.5845951446321538,0.0122,2480.959,3879.741
7999,18.681,0.002,18.114,0.003,0.5695951446321539,0.0036,2465.038,3888.798
8000,18.312,0.004,17.745,0.005,0.5588316241094777,0.0064,2490.505,2989.477
8003,19.164,0.01,18.543,0.004,0.6114791554443413,0.0108,2508.143,3125.243
8005,19.018,0.009,18.398,0.017,0.611508127390723,0.0192,2503.027,3171.719
8006,17.931,0.016,17.38,0.008,0.5408318963268499,0.0179,2490.664,3202.959
8007,19.057,0.014,18.448,0.009,0.5988318963268499,0.0166,2494.18,3205.098
8008,17.98,0.004,17.434,0.002,0.5384153576800247,0.0045,2488.235,3280.368
8010,18.111,0.006,17.56,0.006,0.544173098264502,0.0085,2506.016,3319.751
8014,19.14,0.01,18.521,0.009,0.6129480379002821,0.0135,2497.873,3425.632
8015,18.286,0.007,17.739,0.004,0.5409480379002822,0.0081,2501.857,3428.955
8018,17.672,0.005,17.134,0.003,0.5386532492845735,0.0058,2498.097,3534.1
8021,19.125,0.007,18.513,0.008,0.6110796041286359,0.0106,2504.966,3673.524
8023,18.579,0.005,18.013,0.003,0.5648946101066843,0.0058,2501.102,3719.865
8026,19.165,0.006,18.549,0.004,0.6190649623226415,0.0072,2496.617,3983.134
8028,17.912,0.011,17.362,0.011,0.5399410847483441,0.0156,2525.091,3108.51
8032,17.811,0.006,17.258,0.004,0.54504086649342,0.0072,2520.449,3191.279
8036,17.781,0.004,17.236,0.009,0.5389480379002822,0.0098,2517.134,3383.839
8037,18.966,0.017,18.375,0.013,0.584948037900282,0.0214,2526.583,3383.407
8039,18.183,0.006,17.637,0.007,0.5463120102889283,0.0092,2522.625,3583.706
8040,17.408,0.006,16.846,0.0,0.5608946101066844,0.006,2518.695,3669.968
8044,18.656,0.011,18.085,0.008,0.5698946101066843,0.0136,2522.823,3718.361
8047,19.245,0.009,18.62,0.006,0.6270907728805475,0.0108,2535.485,3884.603
8050,18.559,0.009,17.996,0.008,0.56552931388018,0.012,2536.446,3947.544
8052,18.119,0.006,17.561,0.007,0.5499047260713046,0.0092,2553.135,3009.133
8053,18.178,0.005,17.62,0.002,0.5499047260713046,0.0054,2554.897,2999.125
8055,18.519,0.006,17.945,0.004,0.5639410847483439,0.0072,2543.382,3082.826
8058,18.69,0.01,18.088,0.012,0.5953350946338456,0.0156,2544.253,3217.559
8061,18.927,0.006,18.321,0.009,0.6000388557940552,0.0108,2549.366,3296.963
8065,18.782,0.004,18.197,0.007,0.5800007010508653,0.0081,2546.62,3444.738
8066,18.891,0.006,18.295,0.005,0.5954009928249004,0.0078,2539.413,3547.005
8068,18.413,0.001,17.858,0.006,0.5534295527217905,0.0061,2555.292,3796.576
8069,17.887,0.005,17.344,0.006,0.5442293668885152,0.0078,2559.259,3860.919
8071,19.005,0.01,18.395,0.006,0.6024463693108482,0.0117,2563.66,3025.617
8072,19.065,0.009,18.447,0.002,0.6106296167545464,0.0092,2563.4,3035.212
8074,18.68,0.011,18.1,0.001,0.5721498889234793,0.011,2585.795,3050.476
8075,19.083,0.007,18.466,0.012,0.6088048442311336,0.0139,2564.34,3073.794
8078,19.054,0.009,18.443,0.005,0.6034463693108482,0.0103,2587.459,3067.498
8079,18.046,0.005,17.495,0.008,0.5451218856363986,0.0094,2565.731,3231.867
8081,19.004,0.012,18.399,0.009,0.5998579695078173,0.015,2571.462,3281.127
8086,17.732,0.007,17.187,0.007,0.5391842188473737,0.0099,2568.331,3428.059
8087,17.853,0.007,17.309,0.011,0.5381842188473737,0.013,2572.264,3422.466
8089,17.857,0.005,17.304,0.003,0.5485331036028364,0.0058,2580.097,3446.765
8090,18.485,0.007,17.926,0.005,0.5557039019547547,0.0086,2574.802,3470.223
8091,19.181,0.004,18.567,0.009,0.6119919662332141,0.0098,2572.984,3556.505
8094,17.327,0.003,16.754,0.004,0.5724267595714004,0.005,2574.393,3825.766
8095,18.796,0.005,18.225,0.013,0.5704267595714004,0.0139,2579.577,3826.75
8096,17.939,0.005,17.408,0.01,0.5325683885205299,0.0112,2574.847,3907.373
8097,18.679,0.007,18.095,0.002,0.5846773194312506,0.0073,2579.771,3906.934
8098,18.717,0.009,18.13,0.001,0.5797540275727651,0.0091,2606.795,3041.557
8101,18.346,0.008,17.775,0.002,0.5646224684819086,0.0082,2590.746,3196.678
8102,19.185,0.014,18.57,0.011,0.6091218856363985,0.0178,2609.522,3208.816
8103,18.599,0.002,18.032,0.008,0.562216816125493,0.0082,2594.143,3324.512
8104,18.633,0.004,18.053,0.003,0.5760731975013075,0.005,2605.328,3325.213
8108,17.085,0.004,16.442,0.007,0.6381421306729047,0.0081,2601.392,3678.736
8110,19.003,0.006,18.395,0.008,0.6047188687986463,0.01,2593.211,3801.376
8111,18.06,0.005,17.52,0.006,0.5393025388980004,0.0078,2603.574,3886.323
8112,18.049,0.02,17.509,0.011,0.540006824141712,0.0228,2593.715,3972.891
8114,19.103,0.013,18.492,0.005,0.6034463693108482,0.0139,2634.01,3062.519
8115,18.357,0.012,17.795,0.004,0.5550431181399178,0.0126,2637.426,3108.816
8116,17.397,0.015,16.833,0.005,0.5569187073216989,0.0158,2625.927,3127.71
8118,18.374,0.008,17.82,0.005,0.5510288708141314,0.0094,2622.647,3262.025
8119,18.145,0.005,17.587,0.009,0.5550288708141314,0.0103,2636.487,3325.229
8121,17.649,0.017,17.1,0.007,0.5455799997017483,0.0184,2620.632,3472.108
8122,17.208,0.013,16.595,0.009,0.6094335900383823,0.0158,2634.085,3479.182
8123,17.406,0.002,16.856,0.005,0.5464335900383823,0.0054,2618.422,3522.608
8124,18.922,0.007,18.329,0.004,0.5889535540940274,0.0081,2631.896,3578.69
8131,17.755,0.006,17.195,0.012,0.5588452752350388,0.0134,2633.789,3888.163
8132,18.993,0.008,18.393,0.014,0.5936851093435256,0.0161,2642.553,3033.455
8133,18.978,0.008,18.373,0.01,0.5986851093435257,0.0128,2661.489,3049.564
8137,18.356,0.006,17.8,0.005,0.5531048215852011,0.0078,2652.347,3234.537
8138,18.511,0.009,17.948,0.006,0.5596407854401302,0.0108,2641.796,3256.373
8140,18.739,0.006,18.162,0.011,0.5741630707693427,0.0125,2649.717,3321.034
8141,18.299,0.002,17.748,0.006,0.5475772021828162,0.0063,2638.16,3348.575
8142,18.884,0.005,18.301,0.007,0.5798413853038109,0.0086,2645.083,3355.605
8143,17.641,0.005,17.095,0.005,0.5423068902664439,0.0071,2649.55,3411.691
8145,19.208,0.006,18.601,0.007,0.6031909709589363,0.0092,2645.469,3418.533
8147,19.11,0.006,18.49,0.018,0.616199897273246,0.019,2651.19,3535.139
8150,19.261,0.007,18.636,0.007,0.6190636443987254,0.0099,2650.936,3638.015
8151,18.828,0.006,18.24,0.008,0.5846995556067901,0.01,2642.193,3827.893
