InputX InputY InputF606W InputF814W OutputX OutputY OutputF606W OutputF814W
3265.287 2907.845 -11.507000000000001 -11.418000000000003 3265.287 2907.845 -11.508110620431363 -11.416751757484818
3267.522 2918.916 -11.579 -11.475000000000001 3267.522 2918.916 -11.576543645425883 -11.477750419134402
3272.38 2913.209 -12.692 -12.504000000000001 3272.38 2913.209 -12.690606962877197 -12.505458245411795
3280.035 2930.52 -12.84 -12.646 3280.035 2930.52 -12.838532868368052 -12.647519075298902
3280.569 2927.188 -12.244 -12.095000000000002 3280.569 2927.188 -12.248899042460238 -12.089722873913747
3269.096 2957.207 -12.366 -12.194000000000003 3269.096 2957.207 -12.363602621674897 -12.196565044989416
3274.837 2984.357 -12.468 -12.294 3274.837 2984.357 -12.467767567018797 -12.294247081073046
3290.973 2079.048 -11.477 -11.386000000000003 3290.973 2079.048 -11.475462030018246 -11.387732139972382
3303.729 2085.089 -13.697 -13.509 3303.729 2085.089 -13.680289790197378 -13.522946589379004
3302.549 2082.439 -11.112000000000002 -11.057000000000002 3302.549 2082.439 -11.10635396958983 -11.063501316597222
3309.141 2093.798 -10.648 -10.654000000000003 3309.141 2093.798 -10.640327740992635 -10.662961241174557
3308.476 2140.768 -15.895 -15.906000000000002 3308.476 2140.768 -15.888024873238757 -15.912690222629719
3311.821 2204.575 -11.301000000000002 -11.231000000000002 3311.821 2204.575 -11.299718348092362 -11.232457999905598
3299.206 2225.771 -11.237000000000002 -11.149000000000001 3299.206 2225.771 -11.22291158276353 -11.165104680898171
3306.82 2263.989 -11.073 -11.022000000000002 3306.82 2263.989 -11.066782253716493 -11.029176544897194
3305.214 2289.67 -10.751999999999999 -10.735000000000003 3305.214 2289.67 -10.740220985321699 -10.748730654097788
3297.927 2342.417 -11.245999999999999 -11.178 3297.927 2342.417 -11.242373250144023 -11.182141118531714
3308.601 2431.216 -13.894000000000002 -13.758000000000003 3308.601 2431.216 -13.877194256954244 -13.771073121227762
3292.941 2471.199 -10.869 -10.836000000000002 3292.941 2471.199 -10.857670300761864 -10.84924366390064
3288.674 2598.346 -10.954 -10.923000000000002 3288.674 2598.346 -10.949634075214572 -10.928077839588312
3288.49 2637.767 -11.170000000000002 -11.112000000000002 3288.49 2637.767 -11.166587431771571 -11.115914332972721
3310.479 2625.01 -12.242 -12.079 3310.479 2625.01 -12.239845874054438 -12.081322093774432
3306.972 2676.688 -13.434000000000001 -13.236 3306.972 2676.688 -13.429621338885216 -13.24009078478031
3307.369 2665.894 -10.971 -10.931000000000001 3307.369 2665.894 -10.96335776846129 -10.939881122821234
3308.613 2703.718 -13.051000000000002 -12.867 3308.613 2703.718 -13.057277335256178 -12.860614380735388
3309.395 2762.632 -11.769000000000002 -11.650000000000002 3309.395 2762.632 -11.768734218740718 -11.650294498135963
3300.181 2779.284 -10.440000000000001 -10.474000000000004 3300.181 2779.284 -10.429538108462122 -10.486710489917552
3298.78 2795.064 -13.057000000000002 -12.795000000000002 3298.78 2795.064 -13.02436082923705 -12.828300123635302
3300.313 2806.998 -11.304000000000002 -11.239 3300.313 2806.998 -11.305377787020273 -11.23743321309287
3309.16 2811.487 -11.368000000000002 -11.301000000000002 3309.16 2811.487 -11.37216966339438 -11.296277261258702
3300.161 2827.502 -11.446000000000002 -11.362000000000002 3300.161 2827.502 -11.446203003342106 -11.361771047433354
3298.322 2918.003 -10.530000000000001 -10.572000000000003 3298.322 2918.003 -10.53115691168804 -10.570609814334532
3288.755 2983.981 -12.984000000000002 -12.789000000000001 3288.755 2983.981 -12.984097874681602 -12.788899838950112
3297.517 2987.03 -10.936 -10.904000000000003 3297.517 2987.03 -10.92989107077516 -10.911116752270381
3331.939 2012.115 -11.081 -11.048000000000002 3331.939 2012.115 -11.084218301737256 -11.044289814919651
3324.968 2312.604 -11.004000000000001 -10.959000000000003 3324.968 2312.604 -10.996138219167868 -10.968117730140857
3326.918 2319.462 -13.264 -13.051000000000002 3326.918 2319.462 -13.255908153384702 -13.058946130902399
3327.58 2474.701 -10.437000000000001 -10.484000000000002 3327.58 2474.701 -10.43265642546352 -10.489277148988993
3325.579 2522.637 -10.737000000000002 -10.755000000000003 3325.579 2522.637 -10.741462780172736 -10.749795624701385
3317.256 2559.963 -12.161999999999999 -12.015 3317.256 2559.963 -12.164854433142835 -12.01190934542927
3319.749 2608.471 -10.637 -10.653000000000002 3319.749 2608.471 -10.63348709182862 -10.657106741346887
3320.593 2589.301 -11.283000000000001 -11.206000000000003 3320.593 2589.301 -11.277164815115146 -11.212647883021983
3321.414 2627.807 -11.77 -11.634 3321.414 2627.807 -11.761328465371587 -11.643611766705664
3329.367 2625.568 -12.155000000000001 -12.013000000000002 3329.367 2625.568 -12.16007846234816 -12.007499248544004
3323.006 2711.749 -16.717 -16.789 3323.006 2711.749 -16.330488198799436 -16.37540055743168
3334.778 2706.083 -12.678 -12.485000000000003 3334.778 2706.083 -12.673793646844388 -12.489409049952005
3314.846 2697.968 -11.379000000000001 -11.316000000000003 3314.846 2697.968 -11.385794640579881 -11.30830961739549
3322.875 2749.077 -11.259 -11.182000000000002 3322.875 2749.077 -11.251707991107434 -11.190319979088244
3321.392 2788.379 -10.754000000000001 -10.770000000000003 3321.392 2788.379 -10.758672355646187 -10.764547159142733
3337.681 2824.0 -12.992 -12.762 3337.681 2824.0 -12.97469969995235 -12.779722202973186
3322.27 2842.691 -10.899000000000001 -10.892000000000003 3322.27 2842.691 -10.902645067556634 -10.887746787552302
3325.424 2887.578 -11.247 -11.191000000000003 3325.424 2887.578 -11.24938241135078 -11.188281734990987
3322.285 2936.398 -10.843 -10.840000000000003 3322.285 2936.398 -10.844631975786836 -10.838091700545785
3315.08 2958.051 -10.703 -10.689000000000004 3315.08 2958.051 -10.689274348883878 -10.704970452506256
3337.422 2943.918 -10.393 -10.449000000000002 3337.422 2943.918 -10.389274047796167 -10.45350472563052
3328.901 2984.639 -10.613 -10.646 3328.901 2984.639 -10.616154023653277 -10.642300934206162
3347.37 2025.459 -10.546 -10.580000000000002 3347.37 2025.459 -10.54452549053266 -10.581762197663291
3360.791 2045.773 -12.902000000000001 -12.703000000000003 3360.791 2045.773 -12.899020734638228 -12.706070016659119
3356.943 2045.814 -10.834 -10.822000000000003 3356.943 2045.814 -10.830542711368611 -10.826042967079257
3354.468 2119.941 -13.52 -13.333000000000002 3354.468 2119.941 -13.517271311712282 -13.335462168243392
3340.274 2158.406 -11.440000000000001 -11.377000000000002 3340.274 2158.406 -11.450289918535692 -11.365394756288598
3348.613 2144.009 -13.096 -12.883000000000003 3348.613 2144.009 -13.088111609812543 -12.890989335189694
3339.005 2183.298 -11.95 -11.797 3339.005 2183.298 -11.94116901547656 -11.806690106633525
3344.635 2198.21 -10.665 -10.664000000000001 3344.635 2198.21 -10.655059215367888 -10.675586353901625
3345.867 2203.112 -11.868000000000002 -11.728000000000002 3345.867 2203.112 -11.86195992895004 -11.734658018387169
3362.318 2283.741 -11.884 -11.736 3362.318 2283.741 -11.87470947679671 -11.746230285457614
3348.372 2304.624 -10.484000000000002 -10.521 3348.372 2304.624 -10.478821339421565 -10.527281280499942
3362.536 2335.327 -13.169 -12.949000000000002 3362.536 2335.327 -13.157852665586176 -12.960172945588788
3342.583 2344.634 -10.934999999999999 -10.897000000000002 3342.583 2344.634 -10.925855721252606 -10.907652859796091
3355.969 2428.715 -10.937000000000001 -10.906000000000002 3355.969 2428.715 -10.931453817407473 -10.912458503776843
3352.642 2493.13 -11.484000000000002 -11.368000000000002 3352.642 2493.13 -11.470439448988586 -11.38327258186639
3356.958 2546.911 -12.174 -12.011000000000003 3356.958 2546.911 -12.169335761938623 -12.01604837909694
3355.161 2714.839 -10.977 -10.937000000000001 3355.161 2714.839 -10.969769468885751 -10.94539925668926
3355.069 2733.172 -11.618000000000002 -11.520000000000003 3355.069 2733.172 -11.620576719809073 -11.517121555660896
3359.398 2779.276 -10.238 -10.328000000000003 3359.398 2779.276 -10.237628261550991 -10.328496095025105
3353.937 2799.764 -10.305 -10.380000000000003 3353.937 2799.764 -10.303365431882192 -10.38195225476656
3340.511 2841.344 -11.427 -11.335 3340.511 2841.344 -11.42215789354903 -11.340468757716124
3350.897 2886.611 -10.341999999999999 -10.404000000000003 3350.897 2886.611 -10.336963204053806 -10.410038103840812
3354.193 2900.8 -10.782 -10.847000000000001 3354.193 2900.8 -10.812857391799952 -10.810919216174202
3340.042 2943.85 -12.937000000000001 -12.743000000000002 3340.042 2943.85 -12.93701188357122 -12.742987790309321
3350.811 2948.278 -12.98 -12.775000000000002 3350.811 2948.278 -12.975053275138702 -12.780067360785825
3360.442 2959.07 -12.372 -12.198 3360.442 2959.07 -12.368799209313167 -12.201423352754937
3341.106 2982.24 -13.614 -13.444000000000003 3341.106 2982.24 -13.613562831607855 -13.444378058553017
3387.909 2014.573 -11.639 -11.522000000000002 3387.909 2014.573 -11.633224363463501 -11.528447624620878
3382.203 2041.049 -11.795000000000002 -11.677000000000003 3382.203 2041.049 -11.796483244384685 -11.675359322695183
3368.111 2130.24 -10.572 -10.626000000000001 3368.111 2130.24 -10.582446018998692 -10.613660071131577
3375.364 2159.382 -11.091999999999999 -11.038000000000004 3375.364 2159.382 -11.08554547232806 -11.045441033881918
3378.608 2187.627 -12.782 -12.575000000000003 3378.608 2187.627 -12.77298754456561 -12.584379396306758
3376.066 2195.233 -10.911000000000001 -10.892000000000003 3376.066 2195.233 -10.909562726198732 -10.893676444406506
3373.678 2252.994 -12.449000000000002 -12.265 3373.678 2252.994 -12.44321184990551 -12.271162452436485
3387.765 2269.306 -10.915 -10.881000000000004 3387.765 2269.306 -10.90643269171332 -10.890992957530653
3368.599 2333.683 -12.383 -12.211000000000002 3368.599 2333.683 -12.381150459193702 -12.212976650090162
3371.318 2326.09 -11.155999999999999 -11.092000000000002 3371.318 2326.09 -11.14872698461458 -11.100352031088178
3374.903 2329.621 -10.676000000000002 -10.685000000000002 3374.903 2329.621 -10.671767579553538 -10.68992833306141
3374.014 2376.345 -10.426000000000002 -10.477000000000004 3374.014 2376.345 -10.422664318901369 -10.481051263366982
3373.85 2383.928 -10.846 -10.828000000000003 3373.85 2383.928 -10.84043737405801 -10.834504481337742
3367.225 2502.409 -11.54 -11.437000000000001 3367.225 2502.409 -11.53595341603635 -11.441541785577765
3363.339 2530.966 -12.219000000000001 -12.126000000000001 3363.339 2530.966 -12.250928743525488 -12.091607155535545
3372.776 2535.721 -10.331 -10.407000000000004 3372.776 2535.721 -10.331954157865713 -10.40585705107014
3364.157 2576.736 -11.009 -10.968000000000004 3364.157 2576.736 -11.003454851350376 -10.97442841041697
3384.112 2577.093 -13.004000000000001 -12.796000000000003 3384.112 2577.093 -12.997822301578147 -12.802315641596444
3376.413 2588.893 -12.142 -11.982000000000003 3376.413 2588.893 -12.13760666730986 -11.986765617101703
3379.635 2597.174 -10.400000000000002 -10.46 3379.635 2597.174 -10.398838126290155 -10.461407527073906
3381.307 2691.204 -17.054000000000002 -17.137 3381.307 2691.204 -16.330488198799436 -16.37540055743168
3365.932 2736.081 -12.100000000000001 -11.953000000000003 3365.932 2736.081 -12.100433406421395 -11.952528839607783
3371.303 2752.823 -11.29 -11.211000000000002 3371.303 2752.823 -11.283595589811991 -11.218293686436954
3378.182 2785.525 -10.866 -10.860000000000003 3378.182 2785.525 -10.867793172580882 -10.857904253507062
3378.856 2781.061 -11.397000000000002 -11.316000000000003 3378.856 2781.061 -11.395902403047316 -11.317241849807665
3386.285 2764.253 -10.972999999999999 -10.935000000000002 3386.285 2764.253 -10.96648452533925 -10.942571706040003
3376.94 2828.744 -11.339000000000002 -11.260000000000002 3376.94 2828.744 -11.33551521717974 -11.263955581742302
3366.089 2842.383 -11.183 -11.120000000000001 3366.089 2842.383 -11.177932265139734 -11.125808416788491
3367.237 2839.557 -12.251999999999999 -12.081000000000003 3367.237 2839.557 -12.246215944833079 -12.08723275369801
3387.585 2843.454 -12.695 -12.502000000000002 3387.585 2843.454 -12.691176581949971 -12.506002392856264
3363.941 2882.571 -12.481000000000002 -12.352000000000004 3363.941 2882.571 -12.503617249870988 -12.328014150664043
3367.813 2890.701 -11.359000000000002 -11.285000000000004 3367.813 2890.701 -11.359170490132165 -11.284806686734413
3363.956 2923.35 -13.629000000000001 -13.388000000000002 3363.956 2923.35 -13.592361650536159 -13.419973199476253
3372.527 2932.899 -11.955000000000002 -11.823 3372.527 2932.899 -11.956841450911536 -11.820981549642028
3379.894 2947.281 -10.562999999999999 -10.611 3379.894 2947.281 -10.569779732485483 -10.602962614341713
3369.73 2987.434 -12.142 -11.985000000000003 3369.73 2987.434 -12.139100970368922 -11.988143540908311
3412.328 2006.754 -12.545000000000002 -12.361 3412.328 2006.754 -12.541959879615945 -12.364216309470141
3401.55 2028.14 -10.362000000000002 -10.431000000000001 3401.55 2028.14 -10.362053513621177 -10.430935604635504
3399.264 2063.122 -12.762 -12.570000000000004 3399.264 2063.122 -12.760088850529488 -12.571990778426038
3392.19 2157.057 -11.272000000000002 -11.189000000000004 3392.19 2157.057 -11.262524762436058 -11.1998029255484
3411.788 2171.467 -13.849 -13.720000000000002 3411.788 2171.467 -13.841877783009448 -13.725508237613564
3410.838 2235.821 -14.786999999999999 -14.766000000000002 3410.838 2235.821 -14.785263711165197 -14.767675034076701
3399.676 2381.991 -10.522000000000002 -10.561000000000003 3399.676 2381.991 -10.521019494912522 -10.562180075366864
3409.027 2385.51 -13.347000000000001 -13.14 3409.027 2385.51 -13.340612079607684 -13.146131498488103
3398.597 2465.238 -11.95 -11.820000000000004 3398.597 2465.238 -11.952618190544385 -11.817129132371416
3406.265 2487.326 -11.977 -11.823 3406.265 2487.326 -11.968843236999842 -11.831934439645092
3394.5 2517.476 -11.547 -11.447000000000003 3394.5 2517.476 -11.544820411388027 -11.449444650414137
3393.563 2552.425 -10.495000000000001 -10.531000000000002 3393.563 2552.425 -10.490271193385318 -10.536726354623486
3402.088 2557.257 -12.633 -12.449000000000002 3402.088 2557.257 -12.63222677814387 -12.449812935468955
3405.227 2578.706 -14.323 -14.291000000000002 3405.227 2578.706 -14.325511191459313 -14.288643757844655
3396.847 2630.984 -15.764000000000001 -15.760000000000002 3396.847 2630.984 -15.752273841809336 -15.771263984019456
3408.547 2615.546 -10.574000000000002 -10.635000000000002 3408.547 2615.546 -10.588062221462472 -10.618415310058836
3391.316 2730.884 -10.260000000000002 -10.342000000000002 3391.316 2730.884 -10.258032053567256 -10.34444426862538
3408.603 2758.412 -11.86 -11.734000000000002 3408.603 2758.412 -11.86055735615195 -11.733385621878089
3388.609 2793.872 -11.704 -11.584000000000003 3388.609 2793.872 -11.70003607520584 -11.588408738680045
3408.748 2830.183 -12.43 -12.245000000000001 3408.748 2830.183 -12.423136216650143 -12.252316025300882
3412.766 2957.366 -10.809000000000001 -10.801000000000002 3412.766 2957.366 -10.80572985068546 -10.80482334021334
3431.795 2090.867 -12.415 -12.229000000000003 3431.795 2090.867 -12.407175736152542 -12.23734931125405
3432.885 2099.377 -13.248999999999999 -13.038000000000004 3432.885 2099.377 -13.242042893839859 -13.044851611217773
3414.126 2208.335 -11.321000000000002 -11.232000000000003 3414.126 2208.335 -11.311491080080785 -11.242809354991941
3419.85 2216.846 -12.007000000000001 -11.873000000000001 3419.85 2216.846 -12.01008464000095 -11.869629692788216
3422.044 2234.676 -11.25 -11.171000000000003 3422.044 2234.676 -11.24116752303605 -11.181085154887665
3426.22 2303.969 -12.436 -12.251000000000001 3426.22 2303.969 -12.429319362356154 -12.258118099798164
3421.019 2355.501 -12.487000000000002 -12.299000000000003 3421.019 2355.501 -12.480336983337612 -12.306077386633348
3420.787 2375.873 -13.150000000000002 -12.938000000000002 3420.787 2375.873 -13.142831772350927 -12.945207315352576
3434.523 2386.613 -10.916 -10.868000000000002 3434.523 2386.613 -10.90058775112296 -10.885983636174767
3414.672 2456.722 -10.344999999999999 -10.410000000000004 3414.672 2456.722 -10.341683593228161 -10.413975703737187
3424.392 2444.755 -10.714000000000002 -10.709000000000003 3424.392 2444.755 -10.705487541966594 -10.718905263365759
3418.47 2585.679 -10.875 -10.859000000000002 3418.47 2585.679 -10.87249465948815 -10.861927504719404
3430.112 2580.068 -12.365000000000002 -12.188000000000002 3430.112 2580.068 -12.36007571460775 -12.19326867763823
3413.178 2622.444 -10.219000000000001 -10.275000000000002 3413.178 2622.444 -10.207321533410983 -10.30700881933712
3414.302 2633.407 -12.663 -12.464000000000002 3414.302 2633.407 -12.655451664728368 -12.471922396312046
3433.541 2636.544 -11.408999999999999 -11.333000000000002 3433.541 2636.544 -11.411072379283894 -11.3306577598781
3413.54 2682.967 -10.458000000000002 -10.524000000000001 3413.54 2682.967 -10.46480618779582 -10.515735248499588
3413.647 2698.259 -12.577000000000002 -12.398000000000003 3413.647 2698.259 -12.57730890394761 -12.397673997765654
3436.225 2710.785 -10.561 -10.608 3436.225 2710.785 -10.567124329914638 -10.600725665862544
3423.483 2724.698 -12.222000000000001 -12.062000000000001 3423.483 2724.698 -12.2206163538447 -12.063493193838738
