v,v_err,i,i_err,vi,vi_err,x,y
17.611,0.003,17.054,0.006,0.557,0.0067,1763.245,1635.474
18.855,0.005,18.222,0.007,0.633,0.0086,1787.672,1677.861
17.0,0.0,16.333,0.004,0.667,0.004,1783.062,1742.862
17.194,0.003,16.581,0.004,0.613,0.005,1781.769,1853.535
17.489,0.005,16.924,0.005,0.565,0.0071,1808.054,1528.56
16.664,0.0066,15.943,0.0071,0.721,0.0097,1808.198,1567.966
19.238,0.009,18.606,0.004,0.632,0.0098,1800.588,1806.538
18.967,0.01,18.359,0.005,0.608,0.0112,1821.474,1439.735
18.192,0.004,17.634,0.006,0.558,0.0072,1821.291,1956.446
18.351,0.0034,17.793,0.0037,0.558,0.005,1859.961,1050.623
18.557,0.004,17.973,0.005,0.584,0.0064,1841.665,1425.53
18.521,0.005,17.953,0.002,0.568,0.0054,1847.413,1611.588
18.191,0.002,17.637,0.006,0.554,0.0063,1858.521,1609.892
18.985,0.005,18.381,0.004,0.604,0.0064,1850.602,1671.15
18.842,0.005,18.246,0.002,0.596,0.0054,1862.301,1713.339
19.108,0.0048,18.495,0.005,0.613,0.0069,1882.122,1078.276
19.221,0.005,18.578,0.0052,0.643,0.0073,1883.174,1098.612
19.226,0.007,18.608,0.003,0.618,0.0076,1886.956,1232.52
19.209,0.01,18.588,0.012,0.621,0.0156,1865.165,1238.542
18.976,0.001,18.37,0.004,0.606,0.0041,1863.09,1437.064
16.604,0.0064,15.912,0.0015,0.692,0.0066,1873.952,1454.853
17.977,0.004,17.409,0.002,0.568,0.0045,1882.72,1508.147
18.071,0.003,17.524,0.007,0.547,0.0076,1863.503,1581.272
18.426,0.006,17.864,0.005,0.562,0.0078,1881.231,1795.292
18.841,0.004,18.256,0.004,0.585,0.0057,1883.702,1859.969
18.792,0.008,18.199,0.009,0.593,0.012,1908.5,1197.067
18.622,0.009,18.036,0.003,0.586,0.0095,1892.143,1268.14
19.224,0.004,18.608,0.006,0.616,0.0072,1890.108,1321.548
17.864,0.007,17.311,0.009,0.553,0.0114,1904.473,1470.389
17.914,0.011,17.363,0.006,0.551,0.0125,1919.034,1120.624
17.649,0.01,17.084,0.003,0.565,0.0104,1923.436,1245.798
18.459,0.011,17.888,0.012,0.571,0.0163,1921.525,1246.363
18.824,0.008,18.236,0.003,0.588,0.0085,1935.552,1356.128
18.794,0.004,18.201,0.006,0.593,0.0072,1914.385,1394.663
19.017,0.005,18.411,0.008,0.606,0.0094,1919.393,1437.733
18.754,0.003,18.165,0.008,0.589,0.0085,1917.356,1450.149
18.315,0.004,17.756,0.007,0.559,0.0081,1928.315,1538.151
18.645,0.01,18.069,0.005,0.576,0.0112,1933.82,1829.47
19.106,0.0048,18.488,0.005,0.618,0.0069,1942.168,1031.573
18.926,0.004,18.333,0.005,0.593,0.0064,1953.161,1216.507
18.501,0.015,17.927,0.007,0.574,0.0166,1962.876,1778.393
18.378,0.006,17.81,0.003,0.568,0.0067,1959.741,1891.435
17.718,0.0,17.171,0.008,0.547,0.008,1968.722,1177.56
18.72,0.007,18.13,0.004,0.59,0.0081,1964.099,1204.06
17.933,0.004,17.384,0.006,0.549,0.0072,1970.429,1246.007
17.453,0.004,16.889,0.008,0.564,0.0089,1982.302,1453.292
15.782,0.0044,15.024,0.0046,0.758,0.0064,1968.655,1784.058
18.785,0.016,18.187,0.007,0.598,0.0175,1973.598,1800.603
19.102,0.003,18.486,0.004,0.616,0.005,1981.265,1794.666
18.835,0.0042,18.248,0.0045,0.587,0.0062,1991.074,1065.494
17.714,0.008,17.162,0.005,0.552,0.0094,1995.568,1251.046
18.966,0.002,18.349,0.021,0.617,0.0211,2012.644,1324.405
16.669,0.0066,15.988,0.0016,0.681,0.0068,2004.59,1378.777
19.034,0.005,18.426,0.005,0.608,0.0071,1990.012,1468.2
17.315,0.006,16.727,0.004,0.588,0.0072,2004.071,1605.408
17.447,0.0022,16.882,0.0024,0.565,0.0033,2018.267,1035.23
17.213,0.004,16.609,0.001,0.604,0.0041,2015.168,1278.307
19.207,0.007,18.584,0.006,0.623,0.0092,2016.787,1500.916
19.151,0.004,18.522,0.008,0.629,0.0089,2025.179,1741.125
18.739,0.003,18.153,0.004,0.586,0.005,2031.049,1774.357
17.883,0.005,17.336,0.005,0.547,0.0071,2037.258,1908.51
17.626,0.003,17.076,0.007,0.55,0.0076,2053.342,1215.611
18.381,0.004,17.815,0.002,0.566,0.0045,2043.371,1271.91
18.629,0.005,18.058,0.005,0.571,0.0071,2040.827,1334.251
18.689,0.009,18.102,0.005,0.587,0.0103,2052.24,1462.356
17.937,0.006,17.39,0.004,0.547,0.0072,2046.348,1565.576
18.484,0.006,17.858,0.005,0.626,0.0078,2055.51,1678.474
17.524,0.005,16.972,0.004,0.552,0.0064,2062.044,1735.836
17.294,0.004,16.705,0.006,0.589,0.0072,2058.594,1892.739
18.74,0.004,18.149,0.0043,0.591,0.0059,2079.168,1049.077
18.807,0.002,18.213,0.007,0.594,0.0073,2065.341,1472.467
18.591,0.008,18.007,0.007,0.584,0.0106,2073.795,1509.781
18.775,0.005,18.192,0.003,0.583,0.0058,2080.436,1712.419
19.066,0.007,18.388,0.002,0.678,0.0073,2063.094,1869.89
18.328,0.003,17.722,0.002,0.606,0.0036,2077.409,1963.017
18.131,0.003,17.587,0.0033,0.544,0.0045,2103.077,1056.856
18.177,0.006,17.629,0.006,0.548,0.0085,2090.903,1251.163
17.878,0.003,17.333,0.003,0.545,0.0042,2105.025,1317.756
18.982,0.008,18.383,0.008,0.599,0.0113,2100.104,1485.912
17.891,0.004,17.342,0.003,0.549,0.005,2089.413,1495.342
18.94,0.008,18.341,0.006,0.599,0.01,2097.669,1665.074
17.34,0.007,16.75,0.009,0.59,0.0114,2089.157,1860.564
19.013,0.0046,18.404,0.0048,0.609,0.0066,2113.354,1049.661
18.696,0.0039,18.131,0.0043,0.565,0.0058,2127.045,1052.28
18.223,0.007,17.671,0.004,0.552,0.0081,2114.319,1286.625
18.058,0.005,17.509,0.003,0.549,0.0058,2131.349,1263.934
18.891,0.004,18.295,0.006,0.596,0.0072,2127.233,1511.313
17.771,0.006,17.225,0.006,0.546,0.0085,2132.268,1547.059
18.374,0.009,17.821,0.011,0.553,0.0142,2123.089,1645.802
18.764,0.008,18.174,0.01,0.59,0.0128,2125.358,1647.199
18.735,0.004,18.159,0.006,0.576,0.0072,2118.26,1752.539
17.193,0.005,16.576,0.004,0.617,0.0064,2115.44,1929.477
18.981,0.007,18.363,0.021,0.618,0.0221,2129.09,1917.452
18.531,0.011,17.958,0.003,0.573,0.0114,2122.976,1983.681
19.278,0.006,18.652,0.002,0.626,0.0063,2143.635,1234.515
19.214,0.004,18.577,0.004,0.637,0.0057,2139.015,1286.486
18.48,0.004,17.909,0.004,0.571,0.0057,2149.523,1299.939
17.37,0.003,16.791,0.003,0.579,0.0042,2154.552,1334.823
17.707,0.004,17.149,0.004,0.558,0.0057,2156.276,1461.656
18.775,0.009,18.184,0.015,0.591,0.0175,2156.608,1467.242
18.941,0.008,18.335,0.008,0.606,0.0113,2142.291,1627.595
19.094,0.015,18.488,0.006,0.606,0.0162,2141.603,1646.547
19.017,0.006,18.396,0.012,0.621,0.0134,2146.513,1644.007
18.299,0.003,17.738,0.002,0.561,0.0036,2158.402,1684.707
17.726,0.004,17.175,0.004,0.551,0.0057,2161.167,1730.881
19.015,0.009,18.423,0.005,0.592,0.0103,2156.322,1774.489
17.823,0.004,17.281,0.002,0.542,0.0045,2139.487,1979.417
17.448,0.003,16.883,0.002,0.565,0.0036,2150.11,1971.703
18.568,0.0037,17.995,0.012,0.573,0.0126,2184.737,1127.287
18.995,0.005,18.393,0.008,0.602,0.0094,2164.707,1157.87
17.407,0.003,16.836,0.004,0.571,0.005,2165.312,1340.047
17.725,0.004,17.175,0.004,0.55,0.0057,2176.016,1358.444
17.466,0.001,16.903,0.001,0.563,0.0014,2174.411,1385.813
18.16,0.005,17.568,0.007,0.592,0.0086,2181.98,1398.732
17.523,0.008,16.961,0.002,0.562,0.0082,2187.181,1597.387
18.273,0.008,17.716,0.002,0.557,0.0082,2177.729,1653.404
18.275,0.007,17.747,0.007,0.528,0.0099,2173.545,1720.914
18.462,0.013,17.892,0.018,0.57,0.0222,2184.962,1953.995
16.506,0.0061,15.791,0.0067,0.715,0.009,2190.509,1036.456
19.156,0.004,18.526,0.006,0.63,0.0072,2210.482,1189.715
16.701,0.0016,16.006,0.0073,0.695,0.0075,2209.293,1326.995
18.027,0.005,17.477,0.002,0.55,0.0054,2200.468,1522.9
18.034,0.004,17.478,0.006,0.556,0.0072,2205.597,1538.344
16.859,0.003,16.194,0.005,0.665,0.0058,2207.441,1707.629
18.695,0.009,18.115,0.004,0.58,0.0098,2205.61,1960.868
17.894,0.006,17.341,0.002,0.553,0.0063,2205.95,1943.966
19.195,0.005,18.574,0.0052,0.621,0.0072,2230.774,995.941
18.012,0.003,17.464,0.007,0.548,0.0076,2234.115,1218.589
18.318,0.005,17.763,0.004,0.555,0.0064,2213.635,1274.189
19.167,0.006,18.547,0.004,0.62,0.0072,2222.966,1298.782
17.319,0.006,16.729,0.002,0.59,0.0063,2232.529,1482.341
18.683,0.01,18.104,0.003,0.579,0.0104,2234.88,1522.914
18.543,0.005,17.971,0.004,0.572,0.0064,2233.075,1671.686
17.67,0.004,17.118,0.001,0.552,0.0041,2235.935,1732.147
17.849,0.004,17.3,0.006,0.549,0.0072,2227.811,1899.305
17.33,0.01,16.755,0.001,0.575,0.01,2261.356,1121.557
18.924,0.008,18.277,0.029,0.647,0.0301,2249.846,1210.236
17.978,0.006,17.43,0.004,0.548,0.0072,2250.239,1637.325
18.458,0.005,17.886,0.004,0.572,0.0064,2251.431,1674.217
18.578,0.006,17.989,0.011,0.589,0.0125,2257.193,1672.156
18.564,0.004,17.996,0.008,0.568,0.0089,2243.287,1747.818
18.949,0.006,18.345,0.007,0.604,0.0092,2253.159,1855.965
18.327,0.011,17.781,0.005,0.546,0.0121,2258.521,1859.95
19.241,0.068,18.594,0.011,0.647,0.0689,2240.19,1971.135
16.494,0.0061,15.775,0.0066,0.719,0.0089,2287.846,1225.429
17.87,0.002,17.284,0.001,0.586,0.0022,2275.195,1346.616
19.048,0.004,18.44,0.007,0.608,0.0081,2272.625,1422.269
18.839,0.007,18.244,0.005,0.595,0.0086,2276.341,1507.583
18.162,0.007,17.609,0.003,0.553,0.0076,2287.633,1514.467
18.821,0.009,18.209,0.005,0.612,0.0103,2280.983,1567.988
18.644,0.006,18.065,0.005,0.579,0.0078,2273.278,1857.417
17.407,0.005,16.841,0.001,0.566,0.0051,2264.417,1875.224
17.666,0.005,17.121,0.003,0.545,0.0058,2276.241,1901.969
18.53,0.0036,17.962,0.0039,0.568,0.0054,2289.929,998.134
19.173,0.003,18.572,0.004,0.601,0.005,2294.526,1097.507
19.247,0.008,18.626,0.002,0.621,0.0082,2289.36,1115.329
18.038,0.004,17.491,0.003,0.547,0.005,2305.905,1132.731
17.924,0.003,17.376,0.01,0.548,0.0104,2293.85,1246.438
17.604,0.003,17.058,0.003,0.546,0.0042,2300.862,1306.116
17.809,0.001,17.261,0.005,0.548,0.0051,2292.91,1364.761
17.853,0.007,17.304,0.002,0.549,0.0073,2292.865,1606.123
18.195,0.006,17.632,0.002,0.563,0.0063,2308.662,1639.974
17.216,0.003,16.602,0.002,0.614,0.0036,2300.95,1683.493
18.403,0.004,17.825,0.008,0.578,0.0089,2294.807,1695.011
18.082,0.008,17.535,0.005,0.547,0.0094,2298.063,1941.796
19.261,0.007,18.622,0.005,0.639,0.0086,2295.154,1974.6
18.664,0.008,18.094,0.004,0.57,0.0089,2316.113,1207.86
18.193,0.003,17.632,0.01,0.561,0.0104,2337.398,1206.682
18.354,0.001,17.786,0.005,0.568,0.0051,2322.822,1384.01
18.843,0.005,18.245,0.004,0.598,0.0064,2315.125,1608.037
18.538,0.005,17.965,0.008,0.573,0.0094,2313.665,1954.807
17.888,0.004,17.341,0.0,0.547,0.004,2320.639,1955.052
17.192,0.002,16.578,0.0021,0.614,0.0029,2347.135,1016.617
18.826,0.01,18.238,0.003,0.588,0.0104,2354.68,1089.266
18.846,0.007,18.275,0.007,0.571,0.0099,2341.009,1124.248
18.703,0.007,18.108,0.008,0.595,0.0106,2346.164,1430.733
18.764,0.005,18.168,0.006,0.596,0.0078,2356.587,1490.963
19.163,0.017,18.542,0.009,0.621,0.0192,2356.667,1494.724
18.551,0.003,17.972,0.006,0.579,0.0067,2355.358,1731.512
17.902,0.002,17.346,0.007,0.556,0.0073,2351.667,1921.546
19.209,0.006,18.588,0.013,0.621,0.0143,2369.15,1035.45
18.18,0.014,17.633,0.007,0.547,0.0157,2372.225,1048.084
18.296,0.001,17.744,0.007,0.552,0.0071,2367.129,1081.218
19.128,0.004,18.522,0.006,0.606,0.0072,2364.777,1247.067
18.356,0.014,17.798,0.008,0.558,0.0161,2369.662,1280.309
18.653,0.006,18.079,0.007,0.574,0.0092,2365.656,1534.771
18.994,0.008,18.382,0.008,0.612,0.0113,2374.348,1629.313
19.143,0.004,18.526,0.008,0.617,0.0089,2387.688,1706.533
18.605,0.011,17.958,0.012,0.647,0.0163,2376.0,1772.503
18.887,0.008,18.292,0.004,0.595,0.0089,2381.585,1902.875
18.235,0.003,17.679,0.01,0.556,0.0104,2366.91,1968.024
19.183,0.02,18.48,0.006,0.703,0.0209,2375.207,1971.21
18.781,0.012,18.201,0.006,0.58,0.0134,2402.91,1168.9
16.682,0.0066,15.976,0.0072,0.706,0.0098,2392.465,1213.697
19.129,0.01,18.513,0.01,0.616,0.0141,2409.139,1424.419
17.919,0.005,17.364,0.004,0.555,0.0064,2393.55,1442.461
18.093,0.005,17.522,0.005,0.571,0.0071,2393.049,1490.027
18.404,0.008,17.835,0.007,0.569,0.0106,2398.097,1522.599
19.042,0.013,18.438,0.015,0.604,0.0198,2411.166,1835.091
17.936,0.004,17.376,0.008,0.56,0.0089,2399.745,1839.604
18.256,0.008,17.665,0.005,0.591,0.0094,2406.702,1984.478
17.851,0.001,17.298,0.008,0.553,0.0081,2433.698,1056.316
19.197,0.007,18.575,0.007,0.622,0.0099,2425.703,1132.144
18.775,0.006,18.179,0.021,0.596,0.0218,2420.89,1246.774
19.068,0.005,18.447,0.004,0.621,0.0064,2420.036,1498.888
17.698,0.001,17.147,0.003,0.551,0.0032,2427.426,1563.381
18.887,0.002,18.285,0.005,0.602,0.0054,2414.11,1681.417
18.321,0.011,17.76,0.02,0.561,0.0228,2416.188,1672.227
18.953,0.011,18.355,0.007,0.598,0.013,2426.813,1674.85
19.163,0.005,18.525,0.027,0.638,0.0275,2432.675,1671.913
18.878,0.006,18.247,0.008,0.631,0.01,2456.011,1662.849
19.172,0.008,18.537,0.011,0.635,0.0136,2456.72,1638.525
18.051,0.008,17.458,0.003,0.593,0.0085,2449.415,1911.727
19.069,0.011,18.464,0.006,0.605,0.0125,2462.721,1911.874
19.089,0.003,18.454,0.007,0.635,0.0076,2440.585,1936.402
18.394,0.004,17.835,0.005,0.559,0.0064,2458.659,1917.082
17.454,0.012,16.901,0.017,0.553,0.0208,2467.446,1056.422
18.537,0.004,17.975,0.006,0.562,0.0072,2467.775,1244.867
18.963,0.007,18.359,0.006,0.604,0.0092,2479.522,1382.506
18.615,0.004,18.026,0.003,0.589,0.005,2482.346,1526.422
17.543,0.006,16.982,0.002,0.561,0.0063,2470.229,1549.656
15.397,0.0036,14.618,0.0038,0.779,0.0053,2465.563,1587.0
19.244,0.007,18.6,0.005,0.644,0.0086,2487.645,1603.708
19.025,0.008,18.411,0.005,0.614,0.0094,2473.154,1870.737
16.023,0.0048,15.287,0.0052,0.736,0.0071,2474.029,1965.951
18.973,0.016,18.372,0.008,0.601,0.0179,2511.281,1061.079
17.158,0.005,16.527,0.004,0.631,0.0064,2501.146,1116.999
17.25,0.008,16.66,0.007,0.59,0.0106,2489.088,1144.318
18.707,0.007,18.126,0.002,0.581,0.0073,2495.478,1277.116
18.186,0.006,17.629,0.001,0.557,0.0061,2494.886,1324.092
18.214,0.008,17.658,0.004,0.556,0.0089,2505.341,1336.204
18.215,0.001,17.658,0.005,0.557,0.0051,2498.381,1437.677
18.683,0.006,18.096,0.005,0.587,0.0078,2509.868,1592.44
18.926,0.008,18.318,0.008,0.608,0.0113,2508.66,1730.465
18.647,0.008,18.069,0.008,0.578,0.0113,2494.853,1806.188
17.93,0.005,17.398,0.002,0.532,0.0054,2531.417,1004.967
18.282,0.008,17.719,0.002,0.563,0.0082,2531.2,1513.993
19.221,0.009,18.59,0.013,0.631,0.0158,2529.479,1513.638
18.857,0.006,18.265,0.01,0.592,0.0117,2534.532,1554.186
17.283,0.007,16.683,0.002,0.6,0.0073,2525.86,1685.392
18.263,0.007,17.7,0.007,0.563,0.0099,2523.075,1727.662
18.678,0.007,18.095,0.008,0.583,0.0106,2515.742,1757.58
16.797,0.0069,16.096,0.0,0.701,0.0069,2528.89,1798.451
17.094,0.004,16.451,0.002,0.643,0.0045,2515.003,1908.004
19.038,0.0046,18.431,0.0049,0.607,0.0067,2551.46,992.881
19.232,0.006,18.599,0.005,0.633,0.0078,2541.042,1471.956
17.49,0.006,16.924,0.013,0.566,0.0143,2562.263,1662.373
19.204,0.004,18.571,0.006,0.633,0.0072,2556.615,1701.02
18.683,0.008,18.104,0.006,0.579,0.01,2544.749,1773.553
17.519,0.003,17.009,0.002,0.51,0.0036,2563.105,1517.668
18.301,0.005,17.741,0.004,0.56,0.0064,2566.007,1674.511
18.949,0.006,18.349,0.007,0.6,0.0092,2580.863,1831.664
19.085,0.004,18.469,0.005,0.616,0.0064,2597.06,1524.912
18.226,0.002,17.66,0.004,0.566,0.0045,2607.163,1637.789
18.359,0.005,17.795,0.003,0.564,0.0058,2592.961,1841.018
17.972,0.003,17.428,0.005,0.544,0.0058,2594.933,1975.342
18.279,0.005,17.72,0.006,0.559,0.0078,2609.141,1977.306
17.99,0.008,17.442,0.005,0.548,0.0094,2629.449,1127.11
17.005,0.003,16.333,0.01,0.672,0.0104,2635.184,1117.918
17.653,0.003,17.107,0.006,0.546,0.0067,2621.103,1158.316
16.938,0.005,16.249,0.001,0.689,0.0051,2618.686,1464.083
17.922,0.002,17.372,0.006,0.55,0.0063,2615.352,1523.693
18.691,0.009,18.102,0.011,0.589,0.0142,2619.538,1528.473
18.636,0.006,18.048,0.015,0.588,0.0162,2614.787,1865.704
18.022,0.006,17.469,0.009,0.553,0.0108,2620.189,1869.67
19.158,0.018,18.532,0.02,0.626,0.0269,2660.094,1237.912
16.475,0.006,15.705,0.0064,0.77,0.0088,2655.263,1236.151
18.519,0.004,17.935,0.006,0.584,0.0072,2645.33,1365.687
18.433,0.005,17.863,0.005,0.57,0.0071,2649.67,1433.471
17.851,0.002,17.297,0.005,0.554,0.0054,2649.156,1716.802
19.075,0.013,18.468,0.003,0.607,0.0133,2651.515,1779.975
19.155,0.011,18.537,0.003,0.618,0.0114,2640.132,1921.133
18.548,0.004,17.987,0.009,0.561,0.0098,2641.568,1943.568
17.294,0.0021,16.718,0.0022,0.576,0.003,2683.676,995.002
18.914,0.001,18.332,0.015,0.582,0.015,2681.833,1053.538
17.8,0.011,17.261,0.005,0.539,0.0121,2677.644,1087.172
18.036,0.004,17.499,0.006,0.537,0.0072,2682.175,1223.044
18.517,0.002,17.955,0.005,0.562,0.0054,2682.049,1291.792
17.932,0.022,17.31,0.014,0.622,0.0261,2678.155,1412.065
17.672,0.004,17.124,0.006,0.548,0.0072,2678.6,1474.462
17.016,0.006,16.346,0.008,0.67,0.01,2673.165,1511.505
16.696,0.0066,15.973,0.0072,0.723,0.0098,2673.258,1519.858
18.577,0.011,18.009,0.006,0.568,0.0125,2680.008,1602.587
17.431,0.006,16.864,0.007,0.567,0.0092,2674.823,1629.1
18.31,0.004,17.747,0.005,0.563,0.0064,2677.609,1702.023
18.401,0.004,17.876,0.001,0.525,0.0041,2680.913,1727.758
18.226,0.007,17.667,0.009,0.559,0.0114,2686.063,1942.861
19.194,0.005,18.586,0.005,0.608,0.0071,2692.295,1222.371
18.921,0.003,18.319,0.0046,0.602,0.0055,2691.395,1247.552
19.228,0.007,18.61,0.008,0.618,0.0106,2708.393,1273.156
17.999,0.003,17.458,0.006,0.541,0.0067,2711.805,1294.11
17.568,0.011,17.024,0.008,0.544,0.0136,2706.062,1379.421
18.729,0.0,18.138,0.009,0.591,0.009,2712.545,1615.457
17.938,0.004,17.389,0.006,0.549,0.0072,2703.779,1680.571
18.695,0.008,18.061,0.005,0.634,0.0094,2704.324,1720.425
17.499,0.006,16.937,0.006,0.562,0.0085,2697.616,1886.869
18.735,0.006,18.15,0.01,0.585,0.0117,2700.185,1960.019
18.441,0.006,17.885,0.003,0.556,0.0067,2703.63,1950.194
19.16,0.017,18.547,0.004,0.613,0.0175,2714.048,1111.577
17.489,0.003,16.906,0.007,0.583,0.0076,2730.632,1149.281
18.489,0.004,17.907,0.005,0.582,0.0064,2723.383,1594.416
17.545,0.004,16.972,0.004,0.573,0.0057,2732.137,1737.083
17.292,0.006,16.69,0.006,0.602,0.0085,2713.864,1741.301
17.672,0.0024,17.129,0.0027,0.543,0.0036,2756.8,1010.247
18.75,0.003,18.164,0.008,0.586,0.0085,2752.527,1354.045
15.977,0.017,15.215,0.027,0.762,0.0319,2752.38,1429.731
16.327,0.012,15.592,0.011,0.735,0.0163,2739.975,1602.445
18.799,0.003,18.205,0.003,0.594,0.0042,2757.555,1595.581
16.496,0.007,15.778,0.008,0.718,0.0106,2741.541,1636.863
17.483,0.004,16.91,0.006,0.573,0.0072,2750.878,1646.293
19.06,0.02,18.375,0.004,0.685,0.0204,2746.74,1806.694
18.564,0.015,17.989,0.007,0.575,0.0166,2745.929,1844.723
18.499,0.004,17.923,0.003,0.576,0.005,2750.052,1864.991
18.144,0.006,17.592,0.011,0.552,0.0125,2754.741,1906.392
17.831,0.01,17.263,0.007,0.568,0.0122,2775.113,1101.19
18.864,0.011,18.271,0.01,0.593,0.0149,2782.292,1449.065
18.737,0.005,18.106,0.007,0.631,0.0086,2779.838,1677.955
18.59,0.008,18.014,0.006,0.576,0.01,2784.786,1731.121
18.701,0.003,18.119,0.004,0.582,0.005,2775.742,1765.816
18.457,0.019,17.902,0.002,0.555,0.0191,2767.097,1968.601
17.193,0.002,16.586,0.0021,0.607,0.0029,2792.607,1023.079
18.873,0.007,18.262,0.008,0.611,0.0106,2805.842,1213.053
19.244,0.012,18.623,0.007,0.621,0.0139,2791.594,1256.821
18.623,0.015,17.98,0.009,0.643,0.0175,2809.177,1451.165
18.136,0.003,17.584,0.003,0.552,0.0042,2808.425,1554.411
19.09,0.005,18.469,0.007,0.621,0.0086,2792.236,1616.047
18.274,0.004,17.711,0.006,0.563,0.0072,2791.831,1654.484
18.918,0.005,18.311,0.004,0.607,0.0064,2802.947,1895.686
18.731,0.004,18.109,0.011,0.622,0.0117,2819.573,1058.178
18.22,0.009,17.677,0.006,0.543,0.0108,2833.838,1108.512
18.398,0.007,17.844,0.008,0.554,0.0106,2825.194,1148.433
18.84,0.01,18.25,0.012,0.59,0.0156,2816.002,1176.94
17.29,0.005,16.701,0.005,0.589,0.0071,2836.106,1297.92
19.199,0.008,18.576,0.0,0.623,0.008,2821.752,1556.272
18.862,0.007,18.261,0.001,0.601,0.0071,2837.337,1608.064
18.642,0.005,18.053,0.016,0.589,0.0168,2819.119,1641.591
19.091,0.001,18.475,0.001,0.616,0.0014,2827.253,1670.21
17.938,0.003,17.449,0.01,0.489,0.0104,2823.633,1838.675
18.451,0.007,17.888,0.019,0.563,0.0202,2832.93,1943.389
18.134,0.007,17.577,0.002,0.557,0.0073,2830.328,1983.679
19.251,0.009,18.624,0.0,0.627,0.009,2839.451,1003.816
18.941,0.01,18.342,0.018,0.599,0.0206,2852.098,1164.639
18.468,0.005,17.891,0.007,0.577,0.0086,2850.66,1412.701
18.387,0.004,17.82,0.003,0.567,0.005,2841.241,1499.062
17.722,0.008,17.169,0.006,0.553,0.01,2853.126,1520.106
18.715,0.003,18.13,0.001,0.585,0.0032,2848.475,1551.392
18.186,0.022,17.635,0.003,0.551,0.0222,2842.218,1639.575
18.683,0.005,18.106,0.006,0.577,0.0078,2839.895,1797.827
17.974,0.01,17.426,0.002,0.548,0.0102,2847.273,1792.091
18.523,0.005,17.949,0.005,0.574,0.0071,2843.134,1813.657
18.246,0.02,17.692,0.006,0.554,0.0209,2857.846,1931.695
18.281,0.001,17.733,0.002,0.548,0.0022,2881.118,1054.027
19.188,0.011,18.577,0.017,0.611,0.0202,2863.046,1134.181
18.193,0.006,17.67,0.017,0.523,0.018,2872.581,1203.579
17.293,0.003,16.698,0.003,0.595,0.0042,2878.608,1508.715
19.049,0.014,18.431,0.008,0.618,0.0161,2883.46,1590.527
19.067,0.017,18.457,0.015,0.61,0.0227,2876.859,1754.119
18.141,0.005,17.578,0.006,0.563,0.0078,2868.162,1785.311
18.088,0.012,17.533,0.004,0.555,0.0126,2871.324,1833.725
18.557,0.007,17.981,0.006,0.576,0.0092,2882.722,1825.416
19.107,0.005,18.508,0.005,0.599,0.0071,2911.959,1050.441
18.792,0.003,18.203,0.004,0.589,0.005,2891.686,1266.961
18.837,0.002,18.25,0.006,0.587,0.0063,2903.417,1337.396
17.951,0.004,17.405,0.009,0.546,0.0098,2901.777,1396.954
17.576,0.002,17.027,0.01,0.549,0.0102,2903.208,1410.19
18.675,0.014,18.067,0.029,0.608,0.0322,2902.468,1713.894
19.251,0.013,18.624,0.007,0.627,0.0148,2908.273,1787.922
18.063,0.007,17.51,0.007,0.553,0.0099,2907.792,1811.571
18.974,0.01,18.374,0.002,0.6,0.0102,2919.28,1195.233
18.664,0.008,18.026,0.008,0.638,0.0113,2925.733,1271.285
17.734,0.002,17.192,0.005,0.542,0.0054,2926.234,1408.246
17.57,0.002,17.023,0.005,0.547,0.0054,2927.322,1442.255
16.948,0.0017,16.273,0.003,0.675,0.0035,2935.983,1464.476
18.159,0.002,17.606,0.005,0.553,0.0054,2929.056,1710.238
17.726,0.005,17.258,0.005,0.468,0.0071,2916.111,1910.985
18.785,0.004,18.206,0.005,0.579,0.0064,2941.504,1212.4
17.597,0.003,17.048,0.0,0.549,0.003,2940.578,1391.887
18.892,0.003,18.283,0.005,0.609,0.0058,2961.608,1805.284
17.629,0.004,17.085,0.006,0.544,0.0072,2965.938,1197.706
18.09,0.009,17.539,0.003,0.551,0.0095,2983.187,1395.393
19.044,0.006,18.441,0.005,0.603,0.0078,2969.147,1452.87
15.838,0.0044,15.099,0.0048,0.739,0.0065,2984.799,1650.668
17.862,0.004,17.314,0.008,0.548,0.0089,2968.224,1743.812
18.605,0.01,18.027,0.008,0.578,0.0128,2964.896,1778.803
18.743,0.01,18.162,0.004,0.581,0.0108,2976.246,1790.878
17.947,0.002,17.41,0.001,0.537,0.0022,3001.865,1000.448
16.454,0.0059,15.737,0.0064,0.717,0.0087,2992.838,1032.841
17.132,0.006,16.49,0.002,0.642,0.0063,2999.763,1192.431
18.451,0.006,17.884,0.007,0.567,0.0092,2988.658,1494.937
17.875,0.006,17.325,0.006,0.55,0.0085,3006.234,1561.99
18.76,0.003,18.176,0.003,0.584,0.0042,3012.57,1666.597
17.988,0.01,17.437,0.002,0.551,0.0102,3008.756,1703.986
17.981,0.004,17.43,0.005,0.551,0.0064,2994.636,1730.055
16.118,0.005,15.385,0.0054,0.733,0.0074,2997.543,1724.684
18.743,0.006,18.153,0.01,0.59,0.0117,3011.189,1770.018
18.147,0.002,17.595,0.005,0.552,0.0054,3009.38,1795.706
17.62,0.008,17.067,0.002,0.553,0.0082,3011.383,1801.694
18.318,0.006,17.76,0.005,0.558,0.0078,3004.971,1877.396
