,v,v_err,i,i_err,vi,vi_err,x,y
1680,19.641,0.008,18.972,0.011,0.6666397934886537,0.0136,2984.62,1252.23
1681,19.73,0.011,19.06,0.011,0.6676397934886537,0.0156,2965.902,1263.186
1682,18.09,0.009,17.539,0.003,0.5453846159578772,0.0095,2983.187,1395.393
1683,19.044,0.006,18.441,0.005,0.5967844156964169,0.0078,2969.147,1452.87
1684,15.838,0.0044,15.099,0.0048,0.7306075570638688,0.0065,2984.799,1650.668
1685,17.862,0.004,17.314,0.008,0.5397942728307853,0.0089,2968.224,1743.812
1686,19.657,0.011,18.979,0.014,0.6697942728307853,0.0178,2973.975,1740.859
1687,18.605,0.01,18.027,0.008,0.5703127322404716,0.0128,2964.896,1778.803
1688,18.743,0.01,18.162,0.004,0.5733127322404716,0.0108,2976.246,1790.878
1689,19.915,0.017,19.202,0.012,0.7060719755180762,0.0208,2967.985,1814.492
1690,19.702,0.007,19.036,0.012,0.6594120528987211,0.0139,2982.413,1860.737
1691,17.947,0.002,17.41,0.001,0.5363267664474523,0.0022,3001.865,1000.448
1692,16.454,0.0059,15.737,0.0064,0.7163267664474522,0.0087,2992.838,1032.841
1693,20.181,0.017,19.449,0.004,0.7314048780080382,0.0175,3009.869,1063.206
1694,20.023,0.008,19.31,0.005,0.7116329079631489,0.0094,3000.049,1097.762
1695,17.132,0.006,16.49,0.002,0.640338631731202,0.0063,2999.763,1192.431
1696,19.78,0.02,19.095,0.016,0.6793846159578772,0.0256,3009.368,1417.177
1697,18.451,0.006,17.884,0.007,0.5600745927740772,0.0092,2988.658,1494.937
1698,17.875,0.006,17.325,0.006,0.5417561713618075,0.0085,3006.234,1561.99
1699,20.632,0.004,19.812,0.022,0.811528560739504,0.0224,2989.45,1675.584
1700,18.76,0.003,18.176,0.003,0.575431677801862,0.0042,3012.57,1666.597
1701,17.988,0.01,17.437,0.002,0.5430472274503794,0.0102,3008.756,1703.986
1702,17.981,0.004,17.43,0.005,0.5424739270806351,0.0064,2994.636,1730.055
1703,16.118,0.005,15.385,0.0054,0.7244739270806351,0.0074,2997.543,1724.684
1704,18.743,0.006,18.153,0.01,0.5830305030370541,0.0117,3011.189,1770.018
1705,18.147,0.002,17.595,0.005,0.5450719755180764,0.0054,3009.38,1795.706
1706,17.62,0.008,17.067,0.002,0.5460719755180763,0.0082,3011.383,1801.694
1707,18.318,0.006,17.76,0.005,0.5522496525989391,0.0078,3004.971,1877.396
1708,20.443,0.013,19.666,0.004,0.7729124811213136,0.0136,2991.113,1921.62
1709,19.777,0.004,19.093,0.013,0.6827642396232898,0.0136,2988.63,1975.659
1710,18.89,0.007,18.296,0.001,0.5929839884065912,0.0071,2992.078,1983.777
1711,19.799,0.009,19.114,0.007,0.6844048780080383,0.0114,3023.676,1021.84
1712,19.225,0.009,18.602,0.004,0.621632907963149,0.0098,3029.187,1084.573
1713,20.646,0.007,19.833,0.009,0.8103065387489468,0.0114,3024.022,1223.348
1714,19.834,0.007,19.136,0.005,0.6951359634689309,0.0086,3015.536,1252.03
1715,20.743,0.018,19.904,0.013,0.835479207934256,0.0222,3015.484,1321.723
1716,18.877,0.005,18.286,0.004,0.5869383439087864,0.0064,3026.581,1326.756
1717,18.786,0.005,18.197,0.004,0.5849383439087864,0.0064,3034.287,1332.746
1718,20.264,0.013,19.51,0.013,0.7502032591273631,0.0184,3027.178,1350.1
1719,20.701,0.008,19.877,0.02,0.820203259127363,0.0215,3030.924,1350.331
1720,18.618,0.004,18.047,0.002,0.5661859381893126,0.0045,3025.22,1366.552
1721,17.907,0.002,17.361,0.007,0.5406806745534338,0.0073,3015.086,1410.909
1722,19.875,0.006,19.19,0.009,0.6795687417886994,0.0108,3025.854,1418.051
1723,19.154,0.003,18.533,0.008,0.6140745927740773,0.0085,3031.006,1527.095
1724,19.085,0.01,18.47,0.011,0.6067561713618075,0.0149,3018.955,1584.114
1725,20.387,0.015,19.628,0.019,0.7503770441429931,0.0242,3018.029,1666.893
1726,18.393,0.006,17.829,0.006,0.55629049072354,0.0085,3018.525,1699.437
1727,20.464,0.022,19.681,0.004,0.7750854464449585,0.0224,3029.962,1701.647
1728,17.495,0.009,16.931,0.004,0.5563127322404716,0.0098,3015.724,1725.093
1729,20.519,0.015,19.724,0.009,0.7876568719234309,0.0175,3030.672,1751.392
1730,20.306,0.009,19.548,0.019,0.7510719755180764,0.021,3016.255,1765.739
1731,19.807,0.008,19.119,0.015,0.6810719755180763,0.017,3016.541,1810.744
1732,20.082,0.004,19.346,0.013,0.729186381188239,0.0136,3028.612,1831.667
1733,19.914,0.005,19.206,0.011,0.702249652598939,0.0121,3017.124,1865.434
1734,20.624,0.003,19.82,0.019,0.7995187645639813,0.0192,3026.086,1904.312
1735,19.325,0.008,18.691,0.001,0.6292021429409047,0.0081,3029.394,1892.031
1736,18.483,0.008,17.919,0.004,0.5596035640798274,0.0089,3035.025,1904.404
1737,18.209,0.013,17.65,0.004,0.5581336830615183,0.0136,3036.792,1982.268
1738,18.873,0.009,18.29,0.004,0.5826226915578313,0.0098,3038.692,995.07
1739,19.471,0.013,18.826,0.012,0.6439534830806093,0.0177,3051.408,1097.12
1740,19.363,0.005,18.726,0.005,0.6354125140236859,0.0071,3040.543,1161.089
1741,20.344,0.01,19.582,0.007,0.7605992905923218,0.0122,3054.552,1141.184
1742,20.159,0.005,19.426,0.008,0.7314125140236859,0.0094,3055.057,1154.524
1743,18.767,0.009,18.183,0.004,0.5805075487968915,0.0098,3054.654,1279.015
1744,18.862,0.003,18.262,0.007,0.591528560739504,0.0076,3045.474,1639.331
1745,20.6,0.009,19.786,0.007,0.8053906080297979,0.0114,3053.685,1648.584
1746,19.551,0.011,18.894,0.015,0.6484861618621292,0.0186,3049.213,1668.225
1747,20.214,0.01,19.448,0.003,0.7586144794704022,0.0104,3051.523,1741.624
1748,20.736,0.012,19.89,0.01,0.838763675942419,0.0156,3052.897,1769.842
1749,19.104,0.002,18.493,0.008,0.6039031403897824,0.0082,3052.423,1802.896
1750,18.686,0.011,18.122,0.005,0.5626478145035033,0.0121,3051.451,1955.861
1751,20.47,0.028,19.685,0.021,0.7837642396232898,0.035,3047.743,1956.479
1752,20.521,0.01,19.713,0.012,0.807557746348143,0.0156,3064.049,1017.971
1753,17.247,0.004,16.652,0.008,0.5946226915578313,0.0089,3075.147,1035.243
1754,20.625,0.015,19.819,0.021,0.8056226915578314,0.0258,3077.639,1026.12
1755,19.486,0.013,18.84,0.007,0.6450342488517257,0.0148,3086.213,1100.94
1756,17.143,0.004,16.515,0.008,0.6262560255709034,0.0089,3079.596,1174.596
1757,20.138,0.002,19.36,0.007,0.7754494075339959,0.0073,3081.444,1219.035
1758,18.922,0.007,18.333,0.005,0.5864494075339959,0.0086,3087.325,1229.065
1759,20.057,0.019,19.351,0.013,0.7016807902869707,0.023,3074.901,1347.083
1760,19.723,0.007,19.053,0.006,0.6656807902869708,0.0092,3078.75,1351.182
1761,20.716,0.025,19.884,0.025,0.8267409482799921,0.0354,3071.338,1438.773
1762,20.106,0.014,19.36,0.013,0.7406846500747816,0.0191,3080.015,1451.355
1763,18.776,0.004,18.192,0.008,0.5786846500747815,0.0089,3086.947,1457.562
1764,17.191,0.003,16.573,0.005,0.6119538320105042,0.0058,3085.251,1489.047
1765,20.357,0.012,19.606,0.025,0.742390608029798,0.0277,3072.649,1674.204
1766,19.026,0.01,18.418,0.003,0.6010872084766676,0.0104,3064.093,1835.389
1767,19.947,0.019,19.242,0.008,0.698832345827253,0.0206,3063.125,1863.002
1768,17.886,0.005,17.339,0.007,0.5411849981573786,0.0086,3073.445,1857.568
1769,20.465,0.009,19.664,0.003,0.794543127745793,0.0095,3074.668,1848.418
1770,17.801,0.005,17.227,0.007,0.5695187645639812,0.0086,3071.755,1906.806
1771,18.145,0.013,17.588,0.005,0.5519286252590948,0.0139,3073.159,1892.623
1772,18.441,0.013,17.867,0.01,0.5705466855543042,0.0164,3086.641,1939.415
1773,18.654,0.006,18.073,0.015,0.5805978933773182,0.0162,3078.062,1985.399
1774,19.806,0.008,19.125,0.015,0.6799888301413677,0.017,3085.562,1973.358
1775,19.547,0.009,18.889,0.008,0.6574713382500966,0.012,3093.239,1063.537
1776,18.341,0.003,17.783,0.01,0.5568745322496594,0.0104,3093.569,1087.514
1777,18.889,0.012,18.301,0.005,0.5868745322496594,0.013,3088.541,1119.536
1778,17.237,0.006,16.641,0.005,0.5945992905923217,0.0078,3088.246,1130.43
1779,20.548,0.014,19.758,0.015,0.7885992905923218,0.0205,3089.763,1142.793
1780,18.128,0.003,17.58,0.003,0.5462560255709035,0.0042,3108.377,1159.546
1781,19.461,0.007,18.816,0.006,0.6415402582298236,0.0092,3094.957,1303.094
1782,18.449,0.007,17.886,0.005,0.5593636716464748,0.0086,3112.559,1293.379
1783,17.598,0.003,17.055,0.002,0.5394258995664365,0.0036,3096.597,1323.785
1784,20.109,0.013,19.387,0.003,0.7165687417886993,0.0133,3093.1,1422.538
1785,19.314,0.01,18.68,0.01,0.6286846500747816,0.0141,3094.308,1449.784
1786,20.176,0.009,19.432,0.006,0.7385687417886994,0.0108,3104.998,1457.184
1787,16.706,0.0066,15.979,0.0072,0.721158012944388,0.0098,3104.663,1479.091
1788,18.424,0.013,17.861,0.01,0.556030503037054,0.0164,3088.58,1560.169
1789,18.566,0.016,17.994,0.017,0.5651849473137338,0.0233,3088.869,1556.146
1790,20.473,0.015,19.692,0.005,0.7730854464449585,0.0158,3090.634,1643.434
1791,19.08,0.004,18.468,0.005,0.6046144794704021,0.0064,3088.61,1683.749
1792,19.407,0.007,18.767,0.012,0.6326144794704022,0.0139,3090.083,1712.401
1793,20.283,0.009,19.536,0.007,0.739037536103946,0.0114,3095.23,1705.209
1794,18.143,0.003,17.592,0.007,0.5434854339344825,0.0076,3106.089,1697.77
1795,18.211,0.005,17.651,0.004,0.552953452789483,0.0064,3101.985,1784.236
1796,19.858,0.018,19.165,0.004,0.6860416848651394,0.0184,3091.729,1792.377
1797,16.595,0.0063,15.884,0.0068,0.705249652598939,0.0093,3092.162,1857.99
1798,20.418,0.01,19.64,0.027,0.7724192730414381,0.0288,3097.37,1880.296
1799,18.77,0.006,18.183,0.005,0.581419273041438,0.0078,3111.378,1873.684
1800,17.496,0.005,16.938,0.01,0.5548011999637633,0.0112,3090.315,1937.985
1801,19.163,0.004,18.549,0.007,0.6096701689199431,0.0081,3096.129,1913.335
1802,19.903,0.011,19.204,0.01,0.6983066076799984,0.0149,3096.91,1978.517
1803,20.51,0.016,19.715,0.004,0.7950107195771675,0.0165,3118.961,1043.605
1804,20.644,0.018,19.815,0.0,0.8286986899119149,0.018,3126.778,1046.642
1805,18.296,0.005,17.741,0.004,0.5531407344971341,0.0064,3116.716,1163.337
1806,20.294,0.004,19.536,0.014,0.7546477286005782,0.0146,3131.193,1243.186
1807,20.459,0.014,19.681,0.006,0.7742032591273631,0.0152,3113.787,1316.916
1808,17.682,0.005,17.132,0.003,0.5447409482799922,0.0058,3120.869,1433.376
1809,18.976,0.004,18.371,0.015,0.5999842099896803,0.0155,3114.532,1438.46
1810,19.379,0.007,18.73,0.007,0.643158012944388,0.0099,3121.503,1477.152
1811,18.713,0.005,18.129,0.005,0.5778604078113995,0.0071,3113.128,1551.19
1812,19.903,0.002,19.207,0.006,0.688569223980388,0.0063,3114.585,1633.809
1813,20.277,0.016,19.515,0.011,0.7548563807951483,0.0194,3123.147,1662.442
1814,15.033,0.003,14.266,0.0032,0.7598563807951483,0.0044,3129.283,1759.371
1815,20.228,0.035,19.466,0.056,0.7550416848651395,0.066,3130.15,1775.463
1816,19.801,0.012,19.11,0.004,0.685419273041438,0.0126,3130.012,1849.898
1817,19.957,0.011,19.244,0.009,0.7086035640798274,0.0142,3134.692,1913.642
1818,20.269,0.008,19.519,0.002,0.7489428115476892,0.0082,3137.609,1984.976
1819,17.741,0.006,17.204,0.008,0.5366986899119149,0.01,3156.577,1006.976
1820,16.695,0.0066,15.98,0.0072,0.714557746348143,0.0098,3155.672,1031.42
1821,18.212,0.007,17.662,0.01,0.5500912218584963,0.0122,3147.556,1020.154
1822,19.0,0.004,18.394,0.002,0.6028609940621243,0.0045,3160.412,1226.78
1823,18.749,0.007,18.173,0.011,0.5723636716464748,0.013,3150.844,1254.186
1824,17.896,0.002,17.352,0.005,0.5397486975005362,0.0054,3150.763,1304.804
1825,20.368,0.014,19.597,0.007,0.7669383439087865,0.0157,3156.67,1300.995
1826,20.073,0.022,19.351,0.016,0.7159448464512179,0.0272,3147.351,1495.716
1827,19.182,0.005,18.565,0.012,0.6119109321551539,0.013,3145.394,1518.774
1828,19.491,0.012,18.835,0.014,0.648953452789483,0.0184,3149.349,1580.062
1829,18.51,0.008,17.904,0.005,0.5990305030370541,0.0094,3158.646,1582.652
1830,18.665,0.01,18.088,0.006,0.569953452789483,0.0117,3155.102,1633.426
1831,20.381,0.011,19.602,0.02,0.771953452789483,0.0228,3146.788,1743.921
1832,18.528,0.007,17.944,0.008,0.5768563807951482,0.0106,3152.481,1752.892
1833,20.301,0.01,19.554,0.017,0.7400416848651394,0.0197,3160.761,1749.119
1834,19.728,0.009,19.038,0.007,0.6828563807951482,0.0114,3152.147,1751.306
1835,19.181,0.008,18.567,0.005,0.6068563807951483,0.0094,3157.535,1800.603
1836,19.351,0.004,18.715,0.008,0.6289949252705053,0.0089,3159.3,1814.637
1837,19.202,0.013,18.579,0.009,0.6179286252590948,0.0158,3141.865,1885.931
1838,18.03,0.005,17.487,0.002,0.5390898487457971,0.0054,3156.842,1948.826
1839,19.738,0.009,19.045,0.007,0.6906885309749626,0.0114,3161.81,1964.466
1840,17.991,0.005,17.452,0.002,0.538496634876697,0.0054,3163.542,1035.853
1841,19.543,0.011,18.888,0.01,0.654557746348143,0.0149,3174.547,1055.791
1842,18.528,0.008,17.958,0.008,0.5695577463481429,0.0113,3185.519,1054.571
1843,17.496,0.01,16.938,0.007,0.5565166844320233,0.0122,3185.953,1114.578
1844,20.532,0.006,19.735,0.01,0.7935591216996171,0.0117,3181.253,1235.829
1845,20.242,0.015,19.498,0.01,0.7406287537564679,0.018,3184.124,1234.949
1846,18.852,0.007,18.266,0.008,0.5825402582298236,0.0106,3175.139,1272.044
1847,19.518,0.004,18.858,0.009,0.6555597451066016,0.0098,3164.125,1327.83
1848,19.281,0.004,18.654,0.012,0.6226807902869708,0.0126,3174.915,1321.783
1849,19.23,0.016,18.598,0.014,0.6275597451066016,0.0213,3180.2,1318.645
1850,19.593,0.015,18.92,0.004,0.6683672017996294,0.0155,3182.854,1323.557
1851,20.126,0.005,19.386,0.009,0.7347409482799921,0.0103,3187.6,1434.597
1852,19.078,0.015,18.468,0.017,0.6038066001788066,0.0227,3184.09,1495.439
1853,17.349,0.006,16.763,0.006,0.5788563807951482,0.0085,3163.916,1663.105
1854,19.239,0.007,18.611,0.004,0.6208563807951483,0.0081,3172.144,1672.54
1855,16.724,0.002,16.024,0.0016,0.6928563807951482,0.0025,3175.632,1697.172
1856,20.636,0.001,19.796,0.025,0.8328563807951482,0.025,3167.092,1805.863
1857,16.64,0.0064,15.945,0.007,0.6887725889347209,0.0095,3169.308,1835.024
1858,19.508,0.001,18.837,0.007,0.6650612822985257,0.0071,3185.728,1836.156
1859,18.196,0.005,17.635,0.005,0.5562439986103901,0.0071,3178.589,1890.276
1860,20.417,0.025,19.644,0.007,0.768751266770933,0.026,3175.653,1918.633
1861,19.727,0.004,19.111,0.003,0.6125466855543042,0.005,3167.913,1946.287
1862,18.962,0.007,18.368,0.003,0.593497983606479,0.0076,3164.61,1985.472
1863,19.725,0.007,19.047,0.003,0.6775710033031829,0.0076,3176.008,1981.188
1864,18.732,0.009,18.154,0.005,0.5774471669745118,0.0103,3206.036,1094.083
1865,19.444,0.002,18.802,0.005,0.6393341487701987,0.0054,3199.643,1198.257
1866,18.607,0.007,18.014,0.006,0.5896287537564678,0.0092,3196.05,1247.787
1867,19.613,0.016,18.944,0.01,0.6655402582298237,0.0189,3197.512,1287.764
1868,19.296,0.009,18.671,0.009,0.620893523781835,0.0127,3212.071,1292.057
1869,17.875,0.004,17.337,0.004,0.5333672017996294,0.0057,3196.388,1320.843
1870,19.901,0.009,19.2,0.008,0.6963283155904506,0.012,3195.97,1388.218
1871,19.621,0.016,18.963,0.02,0.6527282948467577,0.0256,3205.647,1473.252
1872,18.501,0.005,17.916,0.012,0.5790151196023684,0.013,3209.846,1505.849
1873,19.268,0.007,18.634,0.006,0.6280151196023684,0.0092,3201.905,1563.112
1874,19.434,0.033,18.79,0.01,0.6379544798615351,0.0345,3193.095,1647.826
1875,18.608,0.007,18.022,0.008,0.5798303990777917,0.0106,3205.575,1661.55
1876,20.5,0.008,19.734,0.013,0.7599544798615351,0.0153,3208.307,1640.954
1877,15.527,0.0038,14.782,0.0041,0.7383818923217766,0.0056,3210.14,1709.671
1878,19.418,0.009,18.774,0.008,0.6369949252705053,0.012,3189.528,1781.69
1879,19.16,0.004,18.537,0.005,0.6160872084766676,0.0064,3197.151,1768.516
1880,17.799,0.005,17.25,0.006,0.5421556958936393,0.0078,3209.919,1763.322
1881,20.35,0.019,19.576,0.008,0.7670872084766677,0.0206,3196.063,1771.793
1882,20.726,0.012,19.898,0.004,0.8210872084766676,0.0126,3199.121,1810.996
1883,19.514,0.007,18.848,0.01,0.6593169313176558,0.0122,3203.655,1789.568
1884,18.685,0.011,18.09,0.005,0.5880872084766676,0.0121,3207.156,1789.099
1885,17.953,0.001,17.405,0.003,0.5413169313176558,0.0032,3189.533,1823.949
1886,19.723,0.006,19.035,0.012,0.6822697263188391,0.0134,3212.265,1858.335
1887,19.603,0.009,18.945,0.005,0.6533078564371239,0.0103,3208.316,1875.301
1888,16.519,0.006,15.803,0.0066,0.7117512667709329,0.0089,3209.377,1909.18
1889,19.648,0.01,18.981,0.006,0.6626008510944098,0.0117,3200.089,1904.685
1890,19.866,0.013,19.174,0.012,0.690140734497134,0.0177,3237.783,1126.438
1891,18.904,0.003,18.306,0.003,0.5946287537564678,0.0042,3223.291,1260.383
1892,20.328,0.011,19.564,0.013,0.7596807902869708,0.017,3228.612,1302.231
1893,20.68,0.005,19.852,0.009,0.8236807902869707,0.0103,3220.917,1333.833
1894,19.834,0.005,19.154,0.007,0.6745619470718774,0.0086,3227.521,1467.033
1895,19.305,0.005,18.674,0.003,0.624891038818625,0.0058,3232.072,1513.361
1896,18.983,0.014,18.382,0.006,0.5948303990777917,0.0152,3227.63,1549.789
1897,19.894,0.01,19.185,0.005,0.7029448464512179,0.0112,3226.196,1631.196
1898,19.282,0.006,18.632,0.028,0.6439544798615351,0.0286,3218.249,1641.462
1899,20.059,0.023,19.335,0.011,0.717954479861535,0.0255,3232.721,1638.505
1900,17.502,0.006,16.942,0.006,0.5532282082042894,0.0085,3213.167,1743.537
1901,19.89,0.008,19.192,0.008,0.6918303990777916,0.0113,3234.275,1756.338
1902,18.107,0.004,17.558,0.004,0.5423894436283059,0.0057,3221.173,1796.351
1903,18.042,0.006,17.488,0.006,0.5475431277457931,0.0085,3219.458,1817.205
1904,19.266,0.006,18.631,0.007,0.6315466855543043,0.0092,3226.463,1915.381
1905,20.657,0.01,19.847,0.019,0.8092654308210965,0.0215,3221.409,1948.126
1906,18.475,0.003,17.914,0.004,0.5612702528326606,0.005,3236.03,1961.403
1907,20.172,0.008,19.459,0.008,0.7129276507890925,0.0113,3247.542,1030.203
1908,19.193,0.005,18.576,0.007,0.6168831955611545,0.0086,3255.744,1021.367
1909,20.662,0.012,19.838,0.009,0.8234966348766969,0.015,3243.23,1050.976
1910,18.61,0.005,18.044,0.004,0.5646399729219065,0.0064,3249.205,1123.911
1911,20.003,0.011,19.287,0.002,0.7139348065620637,0.0112,3244.089,1168.139
1912,17.767,0.004,17.227,0.008,0.5373341487701987,0.0089,3242.235,1209.461
1913,19.407,0.009,18.78,0.009,0.624301816486473,0.0127,3255.052,1238.388
1914,17.136,0.005,16.508,0.01,0.6235438872223789,0.0112,3240.374,1441.958
1915,19.781,0.015,19.093,0.005,0.6824041857031735,0.0158,3260.786,1456.272
1916,18.595,0.007,17.964,0.009,0.6255619470718774,0.0114,3239.449,1463.898
1917,18.884,0.015,18.264,0.016,0.6140626645987088,0.0219,3250.313,1487.322
1918,15.553,0.0039,14.805,0.0041,0.7420626645987088,0.0057,3250.239,1604.001
1919,19.666,0.014,19.015,0.019,0.6450626645987089,0.0236,3256.991,1594.42
1920,17.323,0.002,16.743,0.003,0.5740626645987088,0.0036,3253.832,1619.916
1921,20.257,0.007,19.489,0.016,0.7615064378368364,0.0175,3241.967,1665.52
1922,19.155,0.007,18.534,0.003,0.614772588934721,0.0076,3243.798,1803.441
1923,19.149,0.019,18.525,0.017,0.6193078564371238,0.0255,3241.535,1851.671
1924,19.405,0.028,18.795,0.017,0.6053078564371238,0.0328,3241.792,1848.812
1925,18.654,0.006,18.078,0.006,0.5713078564371238,0.0085,3245.014,1849.314
1926,18.592,0.01,18.014,0.005,0.5754636914727654,0.0112,3267.424,1186.116
1927,18.577,0.005,18.009,0.009,0.5654775793789171,0.0103,3269.108,1208.231
1928,19.788,0.009,19.105,0.008,0.6798609940621244,0.012,3280.327,1242.243
1929,20.061,0.016,19.339,0.004,0.7185473145380253,0.0165,3272.314,1302.269
1930,19.248,0.011,18.615,0.006,0.629532640975862,0.0125,3273.041,1312.492
1931,19.758,0.016,19.084,0.006,0.6705326409758621,0.0171,3275.465,1305.879
1932,19.628,0.003,18.936,0.012,0.6884581762613073,0.0124,3286.158,1355.504
1933,19.11,0.003,18.493,0.013,0.6125597451066016,0.0133,3266.878,1380.189
1934,18.655,0.009,18.083,0.011,0.5676807902869707,0.0142,3268.982,1381.803
1935,20.225,0.004,19.482,0.01,0.7378478392331214,0.0108,3266.77,1431.283
1936,20.155,0.016,19.415,0.008,0.7340151196023684,0.0179,3276.893,1590.602
1937,19.727,0.015,19.047,0.013,0.6735590827475446,0.0198,3275.257,1652.155
1938,18.246,0.007,17.69,0.009,0.5495064378368364,0.0114,3269.572,1682.787
1939,20.013,0.01,19.299,0.014,0.7075064378368363,0.0172,3274.108,1671.374
1940,20.158,0.009,19.406,0.006,0.7460626645987088,0.0108,3271.319,1783.653
1941,18.704,0.009,18.128,0.007,0.5700626645987088,0.0114,3272.722,1770.533
1942,19.232,0.006,18.602,0.008,0.6247892635552076,0.01,3278.824,1780.386
1943,19.919,0.006,19.223,0.006,0.6911338121921821,0.0085,3269.145,1811.605
1944,18.471,0.003,17.877,0.005,0.589050215453483,0.0058,3287.075,1793.435
1945,20.637,0.029,19.825,0.007,0.8087114152598982,0.0298,3265.271,1876.174
1946,17.725,0.004,17.181,0.003,0.5409659296693572,0.005,3285.678,1867.653
1947,20.489,0.013,19.693,0.013,0.7976701164908407,0.0184,3282.862,1954.386
1948,19.085,0.01,18.481,0.011,0.6063134029180376,0.0149,3281.979,1970.816
1949,19.213,0.009,18.592,0.009,0.6209276507890924,0.0127,3294.26,1038.912
1950,20.736,0.028,19.915,0.004,0.8181359634689309,0.0283,3304.595,1239.141
1951,18.596,0.004,18.022,0.007,0.5708609940621243,0.0081,3301.888,1307.683
1952,20.182,0.008,19.434,0.009,0.7424041857031736,0.012,3291.882,1444.641
1953,17.297,0.005,16.712,0.004,0.5794041857031735,0.0064,3307.567,1453.822
1954,19.861,0.012,19.168,0.021,0.6870151196023684,0.0242,3299.43,1506.759
1955,18.44,0.005,17.878,0.005,0.5560151196023685,0.0071,3300.803,1573.938
1956,20.2,0.006,19.454,0.009,0.739228976623681,0.0108,3307.164,1656.739
1957,20.082,0.006,19.342,0.005,0.7339006722289421,0.0078,3301.599,1686.737
1958,18.373,0.01,17.805,0.003,0.563050215453483,0.0104,3294.235,1736.507
1959,20.618,0.013,19.815,0.017,0.7980502154534831,0.0214,3297.055,1721.401
1960,19.947,0.007,19.222,0.007,0.720050215453483,0.0099,3305.208,1727.525
1961,20.114,0.02,19.361,0.012,0.7483345710102504,0.0233,3306.765,1769.465
1962,20.68,0.029,19.846,0.015,0.832990400176688,0.0326,3306.06,1873.695
1963,19.059,0.009,18.449,0.009,0.6096086986134936,0.0127,3292.969,1924.746
1964,20.593,0.009,19.797,0.015,0.7965462269934978,0.0175,3302.831,1934.556
1965,19.382,0.005,18.744,0.02,0.6390802752388111,0.0206,3324.481,1006.503
1966,19.654,0.005,18.991,0.017,0.6631458633238299,0.0177,3317.224,1031.212
1967,20.115,0.005,19.395,0.003,0.7199276507890924,0.0058,3319.067,1060.148
1968,20.322,0.012,19.566,0.005,0.7539348065620637,0.013,3318.01,1184.289
1969,20.253,0.018,19.497,0.009,0.7533341487701987,0.0201,3317.332,1228.462
1970,17.542,0.007,16.985,0.006,0.5541051420261607,0.0092,3337.448,1330.259
1971,20.468,0.01,19.673,0.011,0.7915326409758621,0.0149,3319.062,1364.021
1972,20.408,0.019,19.637,0.008,0.767532640975862,0.0206,3332.906,1367.96
1973,19.183,0.005,18.563,0.013,0.6148478392331214,0.0139,3324.763,1459.142
1974,20.387,0.012,19.631,0.019,0.7511407878533434,0.0225,3329.649,1453.846
1975,16.879,0.0017,16.173,0.0017,0.7004883804957516,0.0024,3318.67,1676.103
1976,19.058,0.019,18.455,0.011,0.5974883804957516,0.022,3314.784,1693.197
1977,19.469,0.01,18.807,0.007,0.6573345710102504,0.0122,3326.191,1748.238
1978,19.7,0.009,19.025,0.011,0.6720972652946723,0.0142,3329.197,1818.079
1979,19.186,0.009,18.571,0.003,0.6132607501909846,0.0095,3337.988,1840.48
1980,17.16,0.003,16.54,0.005,0.6194239435848009,0.0058,3331.976,1875.87
1981,20.434,0.015,19.663,0.01,0.7733134029180376,0.018,3332.729,1956.855
1982,18.944,0.01,18.35,0.007,0.5965634769320702,0.0122,3326.363,1965.561
1983,18.855,0.009,18.268,0.009,0.588080275238811,0.0127,3343.556,1004.788
1984,20.472,0.02,19.712,0.022,0.7600049228967415,0.0297,3342.839,1029.969
1985,20.426,0.004,19.644,0.019,0.7824872012959487,0.0194,3346.783,1024.949
1986,15.413,0.0036,14.679,0.0039,0.7341458633238298,0.0053,3346.482,1040.58
1987,20.078,0.013,19.363,0.012,0.7149276507890925,0.0177,3339.052,1062.632
1988,17.603,0.009,17.055,0.01,0.5477976264018718,0.0135,3340.32,1082.702
1989,18.131,0.006,17.582,0.008,0.5487920986294421,0.01,3354.196,1110.243
1990,20.666,0.022,19.83,0.012,0.8359276507890925,0.0251,3357.77,1089.78
1991,20.513,0.012,19.749,0.009,0.7634471669745119,0.015,3358.264,1136.102
1992,18.388,0.007,17.828,0.007,0.5568290274932262,0.0099,3340.221,1250.315
1993,19.501,0.007,18.849,0.012,0.6487596512158725,0.0139,3347.814,1341.296
1994,19.926,0.016,19.217,0.008,0.7043452715136455,0.0179,3356.351,1429.481
1995,18.168,0.005,17.564,0.01,0.6000458894139837,0.0112,3341.863,1444.427
1996,19.178,0.022,18.56,0.021,0.6131407878533434,0.0304,3343.231,1486.205
1997,17.391,0.005,16.819,0.004,0.5672771834506841,0.0064,3343.86,1480.088
1998,19.076,0.011,18.47,0.009,0.601424531151969,0.0142,3348.534,1465.613
1999,19.84,0.011,19.154,0.016,0.6808478392331214,0.0194,3343.039,1503.708
2000,19.39,0.003,18.757,0.011,0.6282771834506842,0.0114,3359.447,1601.185
2001,17.409,0.004,16.842,0.003,0.5621407878533433,0.005,3347.787,1620.794
2002,18.503,0.003,17.934,0.003,0.5646658745753163,0.0042,3356.863,1650.054
2003,19.134,0.009,18.526,0.012,0.6031407878533434,0.015,3344.011,1663.677
2004,19.814,0.002,19.131,0.015,0.6786658745753164,0.0151,3353.345,1687.865
2005,19.011,0.006,18.403,0.008,0.6037803315305381,0.01,3356.66,1678.957
