v,v_err,i,i_err,vi,vi_err,x,y
21.479,0.005,20.884,0.005,0.595,0.0071,2331.204,2875.326
19.069,0.002,18.487,0.003,0.582,0.0036,2349.961,2137.081
21.524,0.01,21.02,0.003,0.504,0.0104,2352.425,2204.712
20.139,0.01,19.724,0.004,0.415,0.0108,2357.917,2232.067
21.779,0.012,21.232,0.014,0.547,0.0184,2354.907,2380.122
22.587,0.0107,21.916,0.004,0.671,0.0114,2349.776,2681.856
20.564,0.005,20.134,0.004,0.43,0.0064,2361.617,2735.794
20.392,0.008,19.966,0.008,0.426,0.0113,2362.941,2802.051
22.777,0.114,22.153,0.041,0.624,0.1211,2339.964,2856.612
20.268,0.011,19.843,0.003,0.425,0.0114,2342.519,2893.786
22.215,0.014,21.617,0.014,0.598,0.0198,2362.46,2975.612
21.33,0.001,20.824,0.011,0.506,0.011,2376.27,2281.683
16.371,0.002,15.67,0.0022,0.701,0.003,2385.726,2479.264
21.126,0.008,20.654,0.007,0.472,0.0106,2370.399,2467.915
22.197,0.008,21.613,0.012,0.584,0.0144,2387.822,2547.133
20.491,0.008,20.036,0.008,0.455,0.0113,2386.717,2612.465
22.382,0.014,21.721,0.017,0.661,0.022,2376.274,2658.169
21.501,0.01,20.993,0.015,0.508,0.018,2368.753,2687.696
21.789,0.019,21.25,0.011,0.539,0.022,2384.612,2681.935
21.854,0.003,21.29,0.012,0.564,0.0124,2382.036,2723.959
22.073,0.025,21.493,0.02,0.58,0.032,2372.602,2800.429
22.729,0.021,22.045,0.019,0.684,0.0283,2366.144,2835.132
21.583,0.008,21.066,0.01,0.517,0.0128,2387.611,2870.583
22.805,0.022,22.076,0.021,0.729,0.0304,2372.678,2947.852
20.296,0.005,19.859,0.008,0.437,0.0094,2391.092,2114.984
22.102,0.014,21.427,0.01,0.675,0.0172,2402.839,2797.157
20.6,0.006,20.164,0.008,0.436,0.01,2393.021,2884.222
21.361,0.007,20.866,0.013,0.495,0.0148,2406.206,2923.402
20.873,0.012,20.418,0.009,0.455,0.015,2392.804,2973.706
21.996,0.016,21.421,0.022,0.575,0.0272,2433.747,2149.169
21.424,0.002,20.923,0.003,0.501,0.0036,2420.976,2178.471
20.557,0.003,20.124,0.009,0.433,0.0095,2433.977,2222.742
20.347,0.008,19.915,0.005,0.432,0.0094,2418.73,2245.294
21.956,0.012,21.397,0.017,0.559,0.0208,2427.889,2325.11
22.181,0.017,21.517,0.019,0.664,0.0255,2429.431,2403.571
21.719,0.009,21.177,0.011,0.542,0.0142,2437.496,2427.387
22.879,0.012,22.172,0.009,0.707,0.015,2422.409,2603.032
22.78,0.009,22.066,0.017,0.714,0.0192,2418.555,2633.511
20.857,0.003,20.405,0.011,0.452,0.0114,2424.672,2672.141
22.879,0.009,22.19,0.02,0.689,0.0219,2430.111,2767.876
22.078,0.024,21.491,0.009,0.587,0.0256,2430.074,2918.983
20.465,0.009,20.035,0.009,0.43,0.0127,2452.405,2125.183
22.169,0.025,21.57,0.034,0.599,0.0422,2446.417,2225.11
22.435,0.015,21.8,0.024,0.635,0.0283,2448.416,2222.906
22.014,0.012,21.47,0.027,0.544,0.0295,2457.519,2277.326
22.659,0.005,21.998,0.013,0.661,0.0139,2439.856,2307.944
20.233,0.003,19.8,0.015,0.433,0.0153,2438.409,2472.582
21.436,0.009,20.942,0.003,0.494,0.0095,2454.147,2477.174
22.386,0.004,21.767,0.023,0.619,0.0233,2447.303,2547.034
22.771,0.034,22.08,0.045,0.691,0.0564,2440.277,2775.571
22.692,0.015,22.006,0.011,0.686,0.0186,2446.071,2924.755
22.712,0.056,22.075,0.02,0.637,0.0595,2461.044,2931.694
22.249,0.014,21.654,0.015,0.595,0.0205,2466.889,2206.181
21.226,0.007,20.74,0.008,0.486,0.0106,2477.789,2283.877
21.888,0.007,21.346,0.001,0.542,0.0071,2466.808,2389.059
20.866,0.005,20.41,0.011,0.456,0.0121,2479.933,2518.941
21.165,0.012,20.696,0.011,0.469,0.0163,2472.733,2728.829
22.729,0.014,22.107,0.093,0.622,0.094,2481.159,2760.755
19.453,0.009,18.988,0.005,0.465,0.0103,2474.904,2791.831
20.468,0.022,20.032,0.013,0.436,0.0256,2480.709,2790.133
21.813,0.011,21.277,0.016,0.536,0.0194,2478.797,2882.255
19.18,0.006,18.63,0.005,0.55,0.0078,2481.364,2916.075
21.869,0.008,21.307,0.017,0.562,0.0188,2502.635,2001.992
21.528,0.02,21.017,0.017,0.511,0.0262,2503.04,2157.802
22.407,0.014,21.802,0.017,0.605,0.022,2493.32,2255.761
22.539,0.034,21.902,0.018,0.637,0.0385,2495.25,2297.283
22.593,0.016,21.947,0.019,0.646,0.0248,2502.872,2328.327
21.396,0.004,20.905,0.012,0.491,0.0126,2498.618,2430.789
21.968,0.012,21.409,0.015,0.559,0.0192,2504.618,2572.049
21.516,0.011,21.005,0.011,0.511,0.0156,2501.283,2664.84
18.652,0.019,18.04,0.004,0.612,0.0194,2506.91,2706.226
20.164,0.007,19.733,0.007,0.431,0.0099,2499.585,2851.85
18.769,0.006,18.172,0.004,0.597,0.0072,2504.97,2966.635
22.178,0.142,21.605,0.032,0.573,0.1456,2515.177,2078.55
22.202,0.015,21.617,0.003,0.585,0.0153,2526.035,2135.891
18.498,0.0054,17.875,0.021,0.623,0.0217,2515.556,2230.34
22.468,0.066,21.87,0.009,0.598,0.0666,2518.906,2295.646
22.132,0.01,21.54,0.021,0.592,0.0233,2531.599,2561.49
22.075,0.02,21.503,0.019,0.572,0.0276,2526.516,2578.749
18.261,0.0049,17.629,0.0016,0.632,0.0051,2531.544,2614.012
21.367,0.016,20.866,0.017,0.501,0.0233,2518.652,2670.23
20.156,0.009,19.744,0.002,0.412,0.0092,2522.127,2811.555
20.732,0.008,20.28,0.003,0.452,0.0085,2530.267,2831.009
22.813,0.029,22.126,0.01,0.687,0.0307,2535.395,2864.105
22.669,0.023,22.019,0.017,0.65,0.0286,2517.153,2898.974
21.097,0.009,20.638,0.011,0.459,0.0142,2540.776,2072.082
22.325,0.014,21.723,0.011,0.602,0.0178,2562.729,2178.029
21.266,0.006,20.779,0.008,0.487,0.01,2547.185,2313.07
20.466,0.011,20.034,0.014,0.432,0.0178,2559.392,2357.152
21.916,0.007,21.372,0.017,0.544,0.0184,2553.758,2367.806
20.732,0.009,20.256,0.007,0.476,0.0114,2554.583,2385.198
21.665,0.023,21.136,0.036,0.529,0.0427,2558.957,2793.507
21.983,0.012,21.42,0.006,0.563,0.0134,2561.303,2790.72
22.415,0.02,21.777,0.048,0.638,0.052,2538.176,2900.677
21.097,0.011,20.63,0.014,0.467,0.0178,2566.332,2259.447
21.777,0.04,21.29,0.023,0.487,0.0461,2572.418,2262.039
20.894,0.018,20.44,0.003,0.454,0.0182,2584.641,2265.153
22.582,0.021,21.959,0.008,0.623,0.0225,2586.344,2263.465
21.006,0.008,20.492,0.003,0.514,0.0085,2568.679,2437.594
21.217,0.009,20.724,0.005,0.493,0.0103,2583.792,2500.869
22.417,0.019,21.745,0.042,0.672,0.0461,2564.174,2745.705
21.063,0.009,20.597,0.008,0.466,0.012,2574.356,2847.192
20.669,0.008,20.209,0.01,0.46,0.0128,2591.941,2023.045
20.325,0.005,19.896,0.008,0.429,0.0094,2588.771,2072.032
19.455,0.006,18.986,0.006,0.469,0.0085,2607.263,2228.13
21.552,0.012,21.043,0.021,0.509,0.0242,2607.197,2299.582
22.837,0.038,22.174,0.044,0.663,0.0581,2594.003,2317.328
22.6,0.007,21.958,0.016,0.642,0.0175,2601.419,2491.799
20.945,0.0,20.484,0.027,0.461,0.027,2589.282,2598.74
20.363,0.012,19.937,0.003,0.426,0.0124,2595.274,2646.379
20.599,0.019,20.161,0.014,0.438,0.0236,2601.573,2877.722
21.793,0.013,21.257,0.012,0.536,0.0177,2591.552,2933.909
20.485,0.011,20.054,0.003,0.431,0.0114,2626.418,2064.495
20.487,0.006,20.057,0.006,0.43,0.0085,2636.988,2537.936
22.832,0.004,22.158,0.016,0.674,0.0165,2624.478,2731.705
21.543,0.016,21.031,0.011,0.512,0.0194,2637.031,2826.894
17.307,0.0031,16.609,0.0034,0.698,0.0046,2632.154,2851.939
19.894,0.004,19.475,0.008,0.419,0.0089,2643.593,2061.659
20.819,0.004,20.368,0.014,0.451,0.0146,2658.025,2124.593
22.354,0.01,21.669,0.011,0.685,0.0149,2644.152,2267.48
22.284,0.01,21.679,0.006,0.605,0.0117,2658.213,2263.336
20.376,0.005,19.963,0.013,0.413,0.0139,2645.146,2327.342
22.135,0.016,21.556,0.015,0.579,0.0219,2644.654,2516.413
22.183,0.012,21.569,0.013,0.614,0.0177,2639.794,2584.758
21.956,0.005,21.418,0.02,0.538,0.0206,2650.904,2605.485
22.623,0.017,21.974,0.024,0.649,0.0294,2654.043,2694.219
20.887,0.017,20.419,0.018,0.468,0.0248,2639.222,2895.354
20.89,0.005,20.43,0.014,0.46,0.0149,2649.728,2965.077
20.797,0.011,20.362,0.019,0.435,0.022,2672.203,2314.366
22.927,0.019,22.247,0.019,0.68,0.0269,2668.094,2479.207
19.893,0.003,19.477,0.005,0.416,0.0058,2677.183,2595.458
22.066,0.008,21.49,0.02,0.576,0.0215,2664.396,2646.518
22.252,0.024,21.599,0.009,0.653,0.0256,2675.034,2688.6
22.589,0.014,21.954,0.029,0.635,0.0322,2672.089,2763.173
20.856,0.009,20.389,0.013,0.467,0.0158,2664.497,2839.475
21.835,0.008,21.288,0.018,0.547,0.0197,2668.173,2954.069
22.11,0.022,21.534,0.017,0.576,0.0278,2672.93,2946.686
22.533,0.018,21.904,0.015,0.629,0.0234,2684.223,2973.642
22.085,0.016,21.478,0.065,0.607,0.0669,2702.135,2183.172
19.412,0.023,18.924,0.009,0.488,0.0247,2710.352,2265.235
20.529,0.023,20.135,0.024,0.394,0.0332,2707.888,2264.946
22.822,0.035,22.138,0.014,0.684,0.0377,2689.487,2500.817
22.292,0.007,21.657,0.052,0.635,0.0525,2711.577,2635.92
20.47,0.007,20.035,0.013,0.435,0.0148,2698.719,2881.043
22.705,0.041,22.024,0.017,0.681,0.0444,2703.466,2877.415
21.385,0.009,20.877,0.006,0.508,0.0108,2706.473,2934.24
20.339,0.007,19.911,0.007,0.428,0.0099,2689.665,2956.38
19.237,0.014,18.724,0.02,0.513,0.0244,2736.241,2153.097
19.98,0.011,19.567,0.008,0.413,0.0136,2713.524,2226.692
22.259,0.007,21.668,0.02,0.591,0.0212,2720.317,2402.9
22.052,0.009,21.49,0.022,0.562,0.0238,2715.993,2486.29
19.382,0.008,18.907,0.008,0.475,0.0113,2731.158,2511.514
22.266,0.022,21.661,0.016,0.605,0.0272,2717.332,2803.727
22.856,0.025,22.173,0.028,0.683,0.0375,2736.399,2795.278
22.792,0.027,22.09,0.066,0.702,0.0713,2726.967,2823.166
20.725,0.028,20.301,0.006,0.424,0.0286,2719.752,2903.198
22.191,0.017,21.592,0.015,0.599,0.0227,2754.694,2046.37
21.983,0.02,21.388,0.017,0.595,0.0262,2750.087,2071.563
22.161,0.023,21.577,0.021,0.584,0.0311,2739.497,2111.471
19.388,0.009,18.904,0.0029,0.484,0.0095,2759.271,2212.031
21.354,0.01,20.878,0.012,0.476,0.0156,2746.235,2301.009
18.531,0.0055,17.952,0.007,0.579,0.0089,2742.83,2358.061
21.266,0.007,20.808,0.003,0.458,0.0076,2759.558,2422.691
22.124,0.007,21.553,0.016,0.571,0.0175,2755.329,2665.171
22.38,0.014,21.763,0.019,0.617,0.0236,2738.132,2910.553
22.026,0.044,21.462,0.036,0.564,0.0569,2777.519,2086.131
21.154,0.0055,20.695,0.033,0.459,0.0335,2767.712,2175.436
22.573,0.024,21.951,0.007,0.622,0.025,2785.084,2214.007
20.017,0.013,19.614,0.013,0.403,0.0184,2776.076,2297.71
20.582,0.012,20.158,0.013,0.424,0.0177,2772.62,2444.399
22.819,0.012,22.143,0.029,0.676,0.0314,2787.743,2506.469
20.646,0.005,20.213,0.009,0.433,0.0103,2767.408,2695.995
21.829,0.022,21.297,0.018,0.532,0.0284,2785.725,2705.735
20.134,0.011,19.73,0.004,0.404,0.0117,2778.971,2715.068
22.347,0.024,21.685,0.031,0.662,0.0392,2764.222,2788.351
21.219,0.034,20.733,0.009,0.486,0.0352,2772.856,2856.664
20.504,0.004,20.074,0.008,0.43,0.0089,2775.404,2840.318
21.008,0.012,20.546,0.012,0.462,0.017,2774.305,2931.652
22.783,0.031,21.988,0.027,0.795,0.0411,2772.513,2976.762
20.7,0.008,20.248,0.005,0.452,0.0094,2792.562,2016.737
22.783,0.033,22.123,0.043,0.66,0.0542,2792.449,2024.087
20.998,0.009,20.532,0.005,0.466,0.0103,2808.018,2144.182
22.299,0.007,21.589,0.021,0.71,0.0221,2803.092,2190.92
21.803,0.02,21.28,0.0086,0.523,0.0218,2797.814,2370.408
20.055,0.003,19.649,0.022,0.406,0.0222,2794.141,2416.563
22.43,0.027,21.811,0.006,0.619,0.0277,2792.544,2465.326
20.251,0.008,19.828,0.008,0.423,0.0113,2797.593,2483.789
22.597,0.022,21.946,0.021,0.651,0.0304,2796.119,2776.214
22.197,0.014,21.589,0.005,0.608,0.0149,2833.595,1999.606
22.808,0.022,22.118,0.008,0.69,0.0234,2824.485,2119.185
22.306,0.0,21.711,0.001,0.595,0.001,2834.453,2269.363
22.824,0.044,22.186,0.144,0.638,0.1506,2826.352,2839.546
22.938,0.048,22.222,0.016,0.716,0.0506,2843.74,2019.962
21.389,0.013,20.883,0.011,0.506,0.017,2844.078,2042.382
22.825,0.025,22.129,0.026,0.696,0.0361,2851.001,2071.025
20.193,0.021,19.791,0.004,0.402,0.0214,2860.649,2206.854
19.924,0.012,19.519,0.009,0.405,0.015,2839.099,2283.583
20.459,0.005,20.035,0.01,0.424,0.0112,2843.471,2297.909
21.869,0.012,21.324,0.014,0.545,0.0184,2847.995,2646.729
20.972,0.003,20.522,0.018,0.45,0.0182,2860.842,2732.77
22.131,0.025,21.553,0.021,0.578,0.0326,2847.604,2762.427
19.866,0.007,19.448,0.01,0.418,0.0122,2862.518,2762.814
20.403,0.006,19.976,0.007,0.427,0.0092,2854.252,2767.312
21.74,0.029,21.196,0.011,0.544,0.031,2852.563,2833.717
22.877,0.05,22.194,0.018,0.683,0.0531,2852.235,2838.02
22.683,0.03,21.98,0.028,0.703,0.041,2853.141,2882.918
18.518,0.0055,17.972,0.006,0.546,0.0081,2881.341,2060.376
22.57,0.006,21.924,0.012,0.646,0.0134,2870.146,2165.683
19.232,0.007,18.726,0.005,0.506,0.0086,2880.998,2265.806
22.83,0.036,22.173,0.015,0.657,0.039,2887.966,2267.401
22.166,0.009,21.6,0.018,0.566,0.0201,2879.774,2301.906
22.205,0.015,21.617,0.02,0.588,0.025,2874.483,2352.537
21.144,0.031,20.682,0.029,0.462,0.0424,2876.8,2460.031
22.505,0.021,21.878,0.009,0.627,0.0228,2880.52,2602.989
22.887,0.013,22.149,0.035,0.738,0.0373,2879.594,2731.334
20.456,0.007,20.038,0.008,0.418,0.0106,2880.725,2725.784
21.479,0.014,20.985,0.009,0.494,0.0166,2869.699,2872.908
22.257,0.02,21.61,0.04,0.647,0.0447,2887.518,2945.868
21.356,0.006,20.878,0.006,0.478,0.0085,2892.483,2089.765
22.629,0.01,22.003,0.005,0.626,0.0112,2905.62,2098.624
22.816,0.004,22.126,0.005,0.69,0.0064,2903.91,2123.466
20.111,0.01,19.672,0.005,0.439,0.0112,2901.204,2320.767
21.576,0.009,21.067,0.008,0.509,0.012,2906.635,2443.832
22.396,0.008,21.774,0.012,0.622,0.0144,2897.196,2528.748
22.755,0.06,22.07,0.018,0.685,0.0626,2904.743,2610.095
22.745,0.043,22.069,0.032,0.676,0.0536,2893.435,2659.651
22.805,0.021,22.144,0.003,0.661,0.0212,2906.735,2818.85
21.414,0.019,20.911,0.017,0.503,0.0255,2930.327,2023.013
21.978,0.009,21.419,0.009,0.559,0.0127,2915.048,2150.027
22.807,0.046,22.144,0.014,0.663,0.0481,2914.46,2151.706
22.788,0.014,22.109,0.011,0.679,0.0178,2920.837,2186.656
22.822,0.013,22.149,0.047,0.673,0.0488,2916.021,2212.594
20.013,0.01,19.574,0.011,0.439,0.0149,2923.938,2238.421
20.994,0.001,20.539,0.007,0.455,0.0071,2937.468,2337.215
21.764,0.009,21.241,0.013,0.523,0.0158,2919.926,2462.16
22.042,0.006,21.48,0.014,0.562,0.0152,2934.235,2536.587
22.709,0.037,22.032,0.018,0.677,0.0411,2913.144,2543.349
21.625,0.013,21.106,0.002,0.519,0.0132,2930.175,2561.216
22.725,0.013,22.11,0.084,0.615,0.085,2913.983,2727.244
19.305,0.008,18.797,0.019,0.508,0.0206,2926.253,2806.895
21.791,0.014,21.251,0.01,0.54,0.0172,2921.909,2924.417
22.812,0.008,22.116,0.023,0.696,0.0244,2922.414,2950.037
21.468,0.008,20.961,0.011,0.507,0.0136,2955.5,2074.878
20.871,0.007,20.419,0.014,0.452,0.0157,2942.548,2537.079
20.249,0.004,19.829,0.005,0.42,0.0064,2961.584,2602.244
20.686,0.012,20.248,0.007,0.438,0.0139,2945.361,2701.369
19.808,0.007,19.395,0.006,0.413,0.0092,2958.431,2706.616
22.226,0.008,21.595,0.055,0.631,0.0556,2941.726,2803.067
19.241,0.013,18.736,0.008,0.505,0.0153,2950.645,2862.738
21.719,0.014,21.176,0.016,0.543,0.0213,2955.755,2908.47
22.222,0.01,21.643,0.013,0.579,0.0164,2965.04,2215.959
21.055,0.004,20.6,0.009,0.455,0.0098,2969.249,2237.735
21.782,0.011,21.256,0.0,0.526,0.011,2986.834,2422.982
21.447,0.018,20.92,0.046,0.527,0.0494,2963.58,2669.098
20.858,0.012,20.404,0.017,0.454,0.0208,2963.062,2853.589
21.767,0.011,21.192,0.026,0.575,0.0282,2980.54,2931.398
21.247,0.009,20.76,0.005,0.487,0.0103,2967.427,2979.938
19.847,0.008,19.43,0.005,0.417,0.0094,3010.997,2007.106
22.003,0.016,21.45,0.023,0.553,0.028,3002.763,2035.744
21.168,0.009,20.7,0.004,0.468,0.0098,3009.812,2105.102
22.368,0.017,21.762,0.015,0.606,0.0227,2994.078,2253.854
22.445,0.013,21.822,0.021,0.623,0.0247,3000.599,2302.041
18.969,0.01,18.4,0.005,0.569,0.0112,2998.693,2449.677
21.028,0.006,20.561,0.006,0.467,0.0085,3003.988,2550.506
21.003,0.018,20.535,0.014,0.468,0.0228,2994.476,2782.019
20.585,0.001,20.126,0.013,0.459,0.013,2989.672,2804.609
19.969,0.007,19.549,0.011,0.42,0.013,3009.539,2816.373
20.236,0.005,19.814,0.007,0.422,0.0086,3002.078,2902.793
20.792,0.009,20.342,0.008,0.45,0.012,2988.414,2977.344
22.758,0.019,22.073,0.021,0.685,0.0283,3031.707,2074.647
22.851,0.011,22.151,0.018,0.7,0.0211,3024.017,2095.488
21.851,0.017,21.299,0.007,0.552,0.0184,3026.727,2263.876
22.603,0.021,21.997,0.013,0.606,0.0247,3035.284,2407.412
22.871,0.012,22.253,0.038,0.618,0.0398,3027.545,2429.677
22.418,0.024,21.799,0.02,0.619,0.0312,3018.744,2571.363
22.48,0.007,21.85,0.013,0.63,0.0148,3023.761,2624.198
20.507,0.01,20.07,0.005,0.437,0.0112,3030.201,2659.691
21.741,0.008,21.215,0.013,0.526,0.0153,3018.543,2680.872
21.831,0.015,21.294,0.007,0.537,0.0166,3025.268,2967.429
20.029,0.01,19.616,0.005,0.413,0.0112,3040.136,2071.029
20.769,0.013,20.328,0.009,0.441,0.0158,3047.984,2413.309
22.883,0.02,22.209,0.016,0.674,0.0256,3049.022,2512.608
22.428,0.016,21.802,0.008,0.626,0.0179,3043.969,2584.464
21.767,0.01,21.224,0.025,0.543,0.0269,3060.332,2743.378
22.348,0.022,21.745,0.016,0.603,0.0272,3081.181,2086.941
21.561,0.018,21.06,0.006,0.501,0.019,3080.658,2180.917
19.965,0.007,19.561,0.005,0.404,0.0086,3069.764,2228.082
21.918,0.007,21.385,0.02,0.533,0.0212,3078.091,2243.786
21.082,0.01,20.625,0.01,0.457,0.0141,3082.29,2501.854
20.627,0.006,20.198,0.014,0.429,0.0152,3074.915,2561.192
22.309,0.04,21.701,0.062,0.608,0.0738,3081.798,2569.958
19.559,0.006,19.116,0.009,0.443,0.0108,3067.777,2615.534
21.615,0.042,21.117,0.01,0.498,0.0432,3068.262,2677.851
22.652,0.001,22.025,0.048,0.627,0.048,3068.11,2699.942
22.145,0.004,21.557,0.006,0.588,0.0072,3065.093,2846.851
22.531,0.024,21.9,0.019,0.631,0.0306,3099.123,2440.702
21.075,0.012,20.6,0.012,0.475,0.017,3101.332,2755.869
19.725,0.0028,19.284,0.007,0.441,0.0075,3108.706,2841.334
21.921,0.017,21.353,0.005,0.568,0.0177,3089.045,2897.241
21.439,0.015,20.934,0.005,0.505,0.0158,3096.858,2949.607
20.874,0.012,20.423,0.012,0.451,0.017,3105.601,2939.19
22.469,0.014,21.754,0.015,0.715,0.0205,3123.541,2126.841
21.285,0.002,20.822,0.007,0.463,0.0073,3131.498,2236.724
22.02,0.012,21.474,0.022,0.546,0.0251,3120.933,2300.269
22.876,0.025,22.123,0.018,0.753,0.0308,3134.152,2295.823
21.638,0.006,21.13,0.007,0.508,0.0092,3129.492,2406.414
22.801,0.037,22.105,0.017,0.696,0.0407,3131.286,2600.588
22.678,0.03,22.017,0.013,0.661,0.0327,3135.948,2609.098
21.256,0.0,20.785,0.002,0.471,0.002,3133.864,2728.625
21.779,0.023,21.242,0.018,0.537,0.0292,3115.149,2842.014
22.282,0.011,21.678,0.014,0.604,0.0178,3125.058,2970.661
20.715,0.006,20.28,0.011,0.435,0.0125,3154.8,1994.493
19.88,0.004,19.456,0.007,0.424,0.0081,3142.171,2051.58
21.615,0.007,21.103,0.019,0.512,0.0202,3155.567,2040.381
22.843,0.013,22.143,0.005,0.7,0.0139,3155.07,2765.819
20.995,0.005,20.526,0.007,0.469,0.0086,3157.515,2793.027
22.182,0.016,21.592,0.016,0.59,0.0226,3175.012,2097.289
21.397,0.015,20.84,0.106,0.557,0.1071,3178.838,2131.33
20.569,0.011,20.095,0.005,0.474,0.0121,3178.266,2262.457
22.605,0.021,21.958,0.027,0.647,0.0342,3170.384,2387.736
19.447,0.021,19.0,0.007,0.447,0.0221,3171.928,2464.848
19.838,0.037,19.451,0.011,0.387,0.0386,3173.288,2480.799
21.473,0.002,20.963,0.009,0.51,0.0092,3163.346,2835.357
21.842,0.007,21.329,0.01,0.513,0.0122,3186.868,2836.6
20.078,0.004,19.655,0.007,0.423,0.0081,3167.958,2871.034
20.65,0.016,20.202,0.009,0.448,0.0184,3177.339,2870.342
21.853,0.018,21.307,0.012,0.546,0.0216,3176.824,2889.056
21.713,0.008,21.175,0.02,0.538,0.0215,3179.579,2957.859
21.552,0.021,21.042,0.007,0.51,0.0221,3189.902,2103.832
21.299,0.007,20.818,0.008,0.481,0.0106,3201.834,2346.532
20.36,0.012,19.994,0.007,0.366,0.0139,3204.609,2598.462
22.555,0.012,21.84,0.01,0.715,0.0156,3202.523,2715.863
21.695,0.03,21.164,0.0081,0.531,0.0311,3205.549,2828.964
21.485,0.01,20.988,0.006,0.497,0.0117,3234.884,2166.461
21.212,0.009,20.74,0.017,0.472,0.0192,3232.21,2281.028
22.069,0.008,21.507,0.019,0.562,0.0206,3229.76,2289.573
20.294,0.011,19.889,0.009,0.405,0.0142,3236.458,2323.43
22.86,0.019,22.185,0.008,0.675,0.0206,3219.425,2443.501
22.239,0.01,21.643,0.015,0.596,0.018,3225.44,2447.14
22.112,0.01,21.552,0.018,0.56,0.0206,3216.242,2483.586
20.178,0.009,19.778,0.01,0.4,0.0135,3213.107,2495.986
21.591,0.003,21.064,0.011,0.527,0.0114,3214.462,2547.359
22.104,0.016,21.544,0.021,0.56,0.0264,3218.062,2548.28
21.77,0.018,21.224,0.006,0.546,0.019,3234.545,2564.108
22.119,0.014,21.536,0.01,0.583,0.0172,3231.164,2641.817
21.898,0.014,21.346,0.012,0.552,0.0184,3256.48,2142.414
20.795,0.01,20.335,0.005,0.46,0.0112,3238.754,2288.173
21.865,0.014,21.323,0.02,0.542,0.0244,3257.975,2394.474
22.231,0.059,21.696,0.018,0.535,0.0617,3246.811,2457.341
21.841,0.008,21.293,0.014,0.548,0.0161,3252.225,2578.113
22.157,0.026,21.575,0.007,0.582,0.0269,3260.997,2644.592
20.837,0.007,20.356,0.011,0.481,0.013,3251.252,2677.769
20.276,0.01,19.872,0.009,0.404,0.0135,3243.661,2751.267
21.23,0.006,20.756,0.019,0.474,0.0199,3284.354,2431.615
22.71,0.038,22.037,0.01,0.673,0.0393,3276.652,2509.479
20.113,0.005,19.693,0.004,0.42,0.0064,3275.918,2610.976
22.162,0.021,21.579,0.012,0.583,0.0242,3276.758,2698.696
22.921,0.025,22.223,0.004,0.698,0.0253,3287.328,2688.061
22.76,0.022,22.089,0.033,0.671,0.0397,3287.159,2791.155
20.536,0.015,20.106,0.008,0.43,0.017,3272.261,2855.794
21.89,0.018,21.351,0.014,0.539,0.0228,3286.56,2917.324
19.778,0.002,19.364,0.003,0.414,0.0036,3307.905,2181.477
20.743,0.011,20.307,0.011,0.436,0.0156,3291.891,2189.167
22.517,0.014,21.839,0.023,0.678,0.0269,3307.501,2238.547
21.811,0.009,21.273,0.009,0.538,0.0127,3296.96,2378.249
20.756,0.007,20.251,0.009,0.505,0.0114,3312.751,2374.644
19.872,0.006,19.459,0.006,0.413,0.0085,3312.567,2503.052
22.281,0.035,21.679,0.017,0.602,0.0389,3295.734,2622.78
22.343,0.092,21.718,0.052,0.625,0.1057,3312.687,2618.028
22.884,0.035,22.186,0.035,0.698,0.0495,3296.479,2751.02
22.832,0.017,22.141,0.03,0.691,0.0345,3302.194,2757.421
22.871,0.063,22.123,0.029,0.748,0.0694,3326.357,2103.108
17.907,0.0041,17.263,0.0046,0.644,0.0061,3313.485,2612.467
22.623,0.014,21.975,0.026,0.648,0.0295,3330.186,2622.235
21.771,0.011,21.231,0.016,0.54,0.0194,3315.864,2682.157
20.67,0.007,20.225,0.009,0.445,0.0114,3316.26,2691.958
19.415,0.006,18.947,0.005,0.468,0.0078,3336.754,2806.792
21.003,0.005,20.529,0.014,0.474,0.0149,3316.619,2814.929
22.164,0.014,21.584,0.01,0.58,0.0172,3314.646,2933.575
20.234,0.007,19.825,0.003,0.409,0.0076,3344.095,2174.909
21.008,0.002,20.546,0.015,0.462,0.0151,3341.859,2444.554
22.569,0.027,21.881,0.018,0.688,0.0324,3348.775,2488.552
20.363,0.009,19.939,0.008,0.424,0.012,3356.947,2562.613
22.13,0.007,21.508,0.012,0.622,0.0139,3352.618,2565.732
22.716,0.019,22.055,0.033,0.661,0.0381,3339.33,2630.292
22.92,0.011,22.251,0.022,0.669,0.0246,3349.662,2681.121
21.514,0.008,21.006,0.004,0.508,0.0089,3358.648,2673.489
21.528,0.005,21.018,0.01,0.51,0.0112,3338.958,2705.117
21.785,0.013,21.241,0.008,0.544,0.0153,3353.754,2780.236
21.214,0.006,20.734,0.007,0.48,0.0092,3340.078,2859.177
21.912,0.007,21.359,0.014,0.553,0.0157,3347.996,2854.273
22.755,0.018,22.09,0.011,0.665,0.0211,3366.401,2106.922
22.732,0.022,22.096,0.018,0.636,0.0284,3373.837,2097.492
20.561,0.003,20.122,0.004,0.439,0.005,3364.854,2189.492
21.08,0.002,20.618,0.01,0.462,0.0102,3364.397,2254.601
22.298,0.006,21.713,0.008,0.585,0.01,3369.385,2280.855
21.788,0.017,21.25,0.014,0.538,0.022,3381.246,2309.129
21.993,0.015,21.435,0.023,0.558,0.0275,3370.681,2324.057
22.9,0.036,22.218,0.042,0.682,0.0553,3381.949,2478.568
21.744,0.006,21.195,0.015,0.549,0.0162,3382.486,2603.749
