,v,v_err,i,i_err,vi,vi_err,x,y
0,22.302,0.0094,21.719,0.0107,0.5857198291898584,0.0143,2567.096,872.844
1,20.956,0.008,20.487,0.024,0.47281858995561044,0.0253,2586.948,946.917
2,22.713,0.042,22.072,0.0126,0.6437198291898585,0.0439,2586.729,962.431
3,21.58,0.011,21.078,0.022,0.5034714389336525,0.0246,2563.165,980.367
4,22.85,0.01,22.197,0.04,0.6548519485839996,0.0412,2650.543,966.808
5,22.916,0.054,22.221,0.011,0.6968519485839997,0.0551,2667.749,934.087
6,21.557,0.0067,21.055,0.0078,0.5047198291898585,0.0103,2695.586,844.956
7,22.052,0.0084,21.469,0.0095,0.5845074843647086,0.0127,2700.421,877.541
8,18.072,0.0045,17.449,0.0051,0.6245074843647086,0.0068,2728.046,887.192
9,22.851,0.0122,22.14,0.013,0.7137198291898585,0.0178,2750.895,928.495
10,22.794,0.017,22.101,0.032,0.6957198291898585,0.0362,2741.621,966.801
11,20.449,0.004,20.02,0.0048,0.43281858995561046,0.0063,2775.461,839.458
12,20.773,0.0046,20.262,0.0054,0.5158215267092898,0.0071,2830.032,799.501
13,22.215,0.009,21.627,0.0102,0.5928215267092898,0.0136,2885.841,773.129
14,22.366,0.052,21.736,0.009,0.6315074843647086,0.0528,2867.922,918.496
15,22.614,0.014,21.948,0.031,0.6669970249600349,0.034,2878.89,939.205
16,21.252,0.0058,20.784,0.0069,0.47282152670928984,0.009,2902.116,762.7
17,20.358,0.0038,19.947,0.024,0.4139867547808077,0.0243,2935.32,824.505
18,20.455,0.009,20.04,0.0049,0.41524554969459415,0.0102,2962.709,890.687
19,19.969,0.004,19.546,0.015,0.4225031911236736,0.0155,3006.908,984.264
20,21.935,0.016,21.391,0.028,0.5435031911236736,0.0322,3023.58,932.45
21,19.078,0.014,18.511,0.014,0.5672455496945942,0.0198,3046.31,815.84
22,20.002,0.118,19.595,0.143,0.40837753461038206,0.1854,3056.356,857.477
23,22.725,0.001,22.066,0.022,0.6598252951837759,0.022,3114.27,867.318
24,22.539,0.002,21.924,0.026,0.6179904347051288,0.0261,3162.206,788.65
25,21.72,0.005,21.178,0.021,0.5440867695341707,0.0216,3184.24,883.669
26,17.108,0.0028,16.459,0.0032,0.6510867695341707,0.0043,3193.653,874.222
27,22.086,0.026,21.468,0.02,0.6188252951837758,0.0328,3191.386,927.872
28,20.246,0.007,19.816,0.012,0.4308252951837758,0.0139,3197.192,922.442
29,22.803,0.005,22.114,0.0127,0.6927434459409423,0.0136,3229.437,761.569
30,21.533,0.019,21.048,0.004,0.48472839876576995,0.0194,3221.722,938.993
31,22.16,0.027,21.586,0.014,0.5769904347051288,0.0304,3327.917,714.448
32,22.247,0.007,21.644,0.01,0.6047072391565512,0.0122,3340.085,873.957
33,21.362,0.015,20.869,0.018,0.49470723915655124,0.0234,3353.918,873.293
34,22.068,0.02,21.478,0.008,0.592217857790843,0.0215,3383.386,832.251
35,22.845,0.0119,22.128,0.0127,0.71803184029659,0.0174,3393.139,606.296
36,22.564,0.015,21.919,0.027,0.6470258331253523,0.0309,3398.004,891.807
37,22.372,0.014,21.758,0.016,0.6148252951837758,0.0213,3392.443,987.592
38,22.132,0.0086,21.528,0.009,0.6074154240604822,0.0125,3417.76,780.936
39,20.632,0.004,20.189,0.006,0.4464154240604822,0.0072,3416.197,807.02
40,20.565,0.015,20.131,0.01,0.4369904347051288,0.018,3431.089,828.886
41,22.216,0.0089,21.615,0.01,0.6010520784562146,0.0134,3481.162,618.089
42,22.921,0.031,22.249,0.0,0.67303184029659,0.031,3463.113,709.073
43,22.834,0.029,22.16,0.015,0.6767335413536146,0.0326,3463.369,836.625
44,20.925,0.006,20.476,0.013,0.45173354135361465,0.0143,3511.632,784.566
45,22.058,0.013,21.482,0.017,0.5780258331253523,0.0214,3500.955,911.128
46,22.679,0.01,21.994,0.033,0.6870258331253524,0.0345,3499.589,938.522
47,21.767,0.018,21.239,0.017,0.5282809845804869,0.0248,3517.997,750.426
48,21.71,0.025,21.169,0.002,0.5412809845804869,0.0251,3524.797,754.672
49,20.61,0.015,20.187,0.011,0.42502583312535236,0.0186,3516.424,905.704
50,22.223,0.011,21.632,0.005,0.5910520784562145,0.0121,3587.946,733.388
51,22.647,0.016,22.0,0.026,0.6470520784562146,0.0305,3566.262,742.654
52,21.665,0.0069,21.15,0.008,0.5150520784562145,0.0106,3590.311,545.425
53,21.928,0.0265,21.422,0.0091,0.5060520784562146,0.028,3596.83,597.458
54,21.832,0.097,21.331,0.027,0.5012809845804869,0.1007,3589.541,664.367
55,22.151,0.002,21.554,0.02,0.5990846725933355,0.0201,3589.968,845.582
56,19.538,0.008,19.094,0.012,0.4460846725933355,0.0144,3595.353,859.546
57,22.635,0.0108,21.967,0.0117,0.6682586235690287,0.0159,3613.998,574.514
58,22.035,0.013,21.461,0.016,0.5764053635029718,0.0206,3613.361,926.131
59,21.493,0.016,20.98,0.006,0.5157335413536146,0.0171,3615.732,949.741
60,22.128,0.006,21.558,0.017,0.5702586235690286,0.018,3661.898,671.818
61,20.231,0.01,19.819,0.01,0.4142479420054216,0.0141,3649.713,983.704
62,20.25,0.0036,19.818,0.0043,0.4340002706447187,0.0056,3687.912,512.251
63,21.102,0.013,20.649,0.041,0.45635890663193523,0.043,3706.442,682.068
64,18.646,0.01,18.041,0.013,0.6062217680212454,0.0164,3710.425,743.357
65,22.62,0.0107,21.936,0.0115,0.6860002706447188,0.0157,3715.06,499.841
66,21.052,0.028,20.571,0.007,0.4815393382077684,0.0289,3720.667,590.947
67,22.931,0.009,22.249,0.0133,0.6825393382077685,0.0161,3723.322,645.522
68,20.928,0.015,20.464,0.013,0.46735890663193524,0.0198,3727.422,701.086
69,20.599,0.04,20.186,0.008,0.41422176802124544,0.0408,3725.366,760.712
70,22.407,0.021,21.8,0.03,0.6086848895035832,0.0366,3727.364,987.455
71,22.294,0.0092,21.729,0.0105,0.5663068705072665,0.0139,3762.361,470.252
72,21.032,0.016,20.565,0.014,0.4672586235690287,0.0213,3756.627,756.146
73,20.45,0.01,20.019,0.019,0.43047060738434667,0.0215,3743.155,821.679
74,20.278,0.01,19.86,0.016,0.41825862356902865,0.0189,3770.452,760.787
75,20.854,0.011,20.388,0.011,0.4662586235690287,0.0156,3792.518,650.503
76,22.264,0.037,21.647,0.009,0.6175393382077684,0.0381,3793.256,661.033
77,21.77,0.009,21.249,0.016,0.5212586235690286,0.0184,3809.51,825.464
78,22.087,0.0083,21.522,0.0095,0.5663068705072665,0.0126,3814.879,506.106
79,20.559,0.011,20.109,0.028,0.4506563639584501,0.0301,3813.951,656.599
80,20.451,0.011,20.023,0.011,0.4282453635826601,0.0156,3865.698,845.174
81,22.932,0.028,22.225,0.033,0.7076563639584501,0.0433,3895.24,690.297
82,22.916,0.014,22.194,0.018,0.7223994958115207,0.0228,3892.93,852.262
83,21.966,0.017,21.4,0.031,0.566104491340168,0.0354,3904.707,889.773
84,21.278,0.0057,20.782,0.01,0.49656382031181706,0.0115,3940.936,681.261
85,20.985,0.018,20.518,0.001,0.4676244406937895,0.018,3983.291,638.413
86,17.692,0.0037,17.056,0.0041,0.6366896579300039,0.0055,3978.129,675.73
87,21.734,0.015,21.192,0.014,0.542563820311817,0.0205,3986.408,882.612
88,22.739,0.01,22.08,0.033,0.6596563639584502,0.0345,3974.887,926.607
89,21.213,0.028,20.731,0.023,0.4825393382077684,0.0362,3981.607,943.021
90,21.788,0.01,21.27,0.015,0.518563820311817,0.018,3989.29,686.766
91,21.866,0.005,21.309,0.007,0.5575638203118172,0.0086,3999.321,804.878
92,21.574,0.01,21.057,0.011,0.5175638203118171,0.0149,4029.815,762.299
93,21.51,0.01,20.997,0.019,0.5135638203118171,0.0215,4015.117,852.162
94,21.651,0.014,21.119,0.008,0.5326563639584502,0.0161,4021.431,931.012
95,22.248,0.016,21.658,0.014,0.5905638203118171,0.0213,4029.501,943.788
96,21.691,0.0069,21.17,0.008,0.5204680149607427,0.0106,4052.177,418.296
97,19.475,0.013,19.013,0.013,0.4626244406937895,0.0184,4075.032,622.755
98,22.367,0.032,21.741,0.08,0.6275076067679048,0.0862,4084.628,799.066
99,22.649,0.06,22.01,0.052,0.6405076067679049,0.0794,4084.563,797.204
100,20.212,0.009,19.795,0.01,0.4180676769263204,0.0135,4066.7,878.128
101,19.726,0.013,19.301,0.007,0.4264601576257583,0.0148,4076.225,931.683
102,21.824,0.014,21.279,0.015,0.5464601576257584,0.0205,4095.002,941.629
103,22.345,0.0313,21.683,0.0345,0.6625638203118172,0.0466,4186.954,327.365
104,21.009,0.019,20.544,0.025,0.4655962165032668,0.0314,4197.667,448.778
105,22.07,0.009,21.5,0.007,0.5705962165032668,0.0114,4211.712,591.741
106,21.3,0.025,20.799,0.01,0.5015962165032668,0.0269,4220.731,584.762
107,21.446,0.011,20.942,0.012,0.5047041126000597,0.0163,4229.416,725.791
108,20.904,0.004,20.433,0.036,0.4721295877715882,0.0362,4259.398,462.793
109,20.642,0.01,20.209,0.025,0.4335962165032668,0.0269,4244.354,568.649
110,22.752,0.02,22.086,0.019,0.6666295104748206,0.0276,4254.073,723.531
111,22.018,0.009,21.444,0.019,0.5747041126000596,0.021,4251.34,849.883
112,22.115,0.016,21.539,0.007,0.5771615110362488,0.0175,4252.723,863.078
113,22.385,0.018,21.762,0.013,0.6235962165032668,0.0222,4277.673,570.071
114,22.329,0.008,21.731,0.008,0.5985962165032668,0.0113,4265.751,760.116
115,20.707,0.01,20.25,0.007,0.45761156895342664,0.0122,4275.483,940.157
116,22.709,0.011,22.032,0.0119,0.6788229879090404,0.0162,4304.932,382.257
117,22.162,0.014,21.572,0.023,0.5906295104748205,0.0269,4301.162,683.688
118,21.504,0.019,20.989,0.013,0.5156295104748205,0.023,4326.387,552.752
119,21.808,0.001,21.263,0.009,0.5468229879090404,0.0091,4352.769,462.266
120,21.027,0.014,20.573,0.012,0.4544239779155694,0.0184,4360.353,962.709
121,21.789,0.021,21.277,0.016,0.512672189335399,0.0264,4363.091,710.565
122,22.824,0.017,22.139,0.022,0.6861440424416441,0.0278,4379.455,698.781
123,19.953,0.0031,19.514,0.0037,0.44012958777158817,0.0048,4409.541,434.014
124,21.492,0.024,20.988,0.012,0.505144042441644,0.0268,4405.581,757.541
125,20.419,0.0038,19.963,0.0046,0.4571440424416441,0.006,4421.277,493.312
126,21.835,0.011,21.299,0.012,0.5394854000731291,0.0163,4437.804,868.166
127,20.78,0.023,20.342,0.018,0.43914404244164407,0.0292,4454.239,578.953
128,16.161,0.054,15.409,0.045,0.7548112470741297,0.0703,4449.652,763.735
129,22.482,0.019,21.85,0.019,0.6341916750461428,0.0269,4473.885,938.592
130,22.836,0.007,22.148,0.035,0.6908112470741297,0.0357,4495.579,692.537
131,20.273,0.02,19.877,0.019,0.3971440424416441,0.0276,4523.434,600.889
132,22.875,0.014,22.2,0.055,0.6784854000731291,0.0568,4514.309,881.568
133,20.231,0.0035,19.837,0.0043,0.3951440424416441,0.0056,4544.419,460.749
134,21.84,0.002,21.3,0.013,0.5445762119166794,0.0132,4556.456,696.414
135,22.26,0.002,21.657,0.006,0.606187097397773,0.0063,4551.21,816.523
136,21.575,0.009,21.053,0.074,0.5257422560440261,0.0745,4574.229,667.705
137,20.798,0.0045,20.339,0.012,0.46357621191667936,0.0128,4573.967,841.49
138,21.002,0.041,20.5,0.004,0.505187097397773,0.0412,4573.185,891.715
139,21.509,0.044,20.985,0.011,0.5266514442004759,0.0454,4570.365,926.023
140,20.61,0.007,20.187,0.026,0.42618709739777305,0.0269,4606.675,690.71
141,21.955,0.018,21.411,0.022,0.5474854000731291,0.0284,4601.2,909.964
142,21.452,0.012,20.952,0.0072,0.503485400073129,0.014,4597.351,915.97
143,21.866,0.0074,21.289,0.0084,0.580187097397773,0.0112,4647.123,671.832
144,21.396,0.013,20.917,0.02,0.48413569053495054,0.0239,4654.999,819.427
145,18.536,0.0016,17.941,0.0018,0.5995762119166793,0.0024,4668.171,796.121
146,22.865,0.0118,22.157,0.0126,0.71343057604915,0.0172,4681.183,844.89
147,20.835,0.0046,20.418,0.0056,0.4215762119166793,0.0073,4704.674,942.089
148,20.362,0.0037,19.943,0.0045,0.4244305760491499,0.0058,4746.462,873.818
149,22.541,0.0101,21.938,0.0113,0.6075762119166793,0.0152,4743.979,970.729
150,22.77,0.0118,22.07,0.0127,0.688170463901151,0.0173,409.373,1751.878
151,22.761,0.0118,22.098,0.0129,0.6511704639011511,0.0174,424.375,1702.305
152,20.959,0.0051,20.482,0.0061,0.465170463901151,0.008,462.089,1735.751
153,21.315,0.006,20.787,0.007,0.5161704639011511,0.0093,460.065,1749.878
154,21.996,0.0083,21.421,0.0094,0.562109440673628,0.0125,461.895,1846.071
155,20.7,0.0046,20.249,0.0055,0.43917046390115105,0.0071,495.243,1550.143
156,19.256,0.0023,18.726,0.0027,0.5181704639011511,0.0036,497.975,1565.519
157,21.794,0.063,21.288,0.018,0.49417046390115105,0.0655,500.61,1675.995
158,21.795,0.019,21.202,0.071,0.5815894669442074,0.0735,583.109,1889.86
159,22.467,0.0103,21.901,0.0117,0.5570031842987142,0.0156,633.786,1571.549
160,21.223,0.006,20.72,0.0068,0.4915894669442074,0.0091,615.404,1877.617
161,21.548,0.0067,21.046,0.0269,0.489109440673628,0.0277,616.934,1978.489
162,20.841,0.014,20.376,0.015,0.4530868506114225,0.0205,620.57,1963.739
163,22.04,0.01,21.446,0.003,0.5822426629667485,0.0104,644.029,1690.427
164,17.257,0.0031,16.592,0.0034,0.6532426629667487,0.0047,639.994,1806.726
165,20.386,0.0,19.944,0.011,0.4325488591375294,0.011,685.186,1683.988
166,21.064,0.005,20.59,0.008,0.4625894669442074,0.0094,674.31,1923.372
167,20.641,0.009,20.199,0.003,0.4302426629667486,0.0095,704.869,1752.269
168,22.351,0.004,21.752,0.011,0.5882656800957495,0.0117,689.969,1778.884
169,20.501,0.007,20.063,0.006,0.42819893196314,0.0092,691.236,1798.809
170,22.867,0.0124,22.126,0.013,0.7315488591375294,0.018,720.395,1538.813
171,19.192,0.001,18.641,0.006,0.5420031842987143,0.0061,737.153,1705.645
172,22.297,0.015,21.646,0.056,0.6404772528441838,0.058,732.477,1872.622
173,22.65,0.048,22.041,0.026,0.6000031842987142,0.0546,741.074,1658.006
174,21.967,0.007,21.407,0.009,0.5505488591375294,0.0114,757.03,1745.749
175,20.624,0.008,20.162,0.009,0.4515609752827888,0.012,757.189,1928.847
176,22.531,0.009,21.827,0.053,0.6946228879325782,0.0538,786.463,1602.451
177,22.935,0.01,22.209,0.029,0.7148071916645236,0.0307,812.543,1967.4
178,22.752,0.01,22.023,0.018,0.7204182191976464,0.0206,854.634,1732.457
179,19.422,0.003,18.951,0.002,0.4616228879325783,0.0036,838.569,1802.827
180,21.279,0.007,20.791,0.006,0.4794182191976464,0.0092,884.341,1761.183
181,20.167,0.005,19.734,0.015,0.4218454481357146,0.0158,885.377,1959.551
182,22.375,0.048,21.771,0.009,0.5937351012410742,0.0488,901.44,1721.559
183,22.792,0.008,22.103,0.014,0.6787351012410742,0.0161,901.257,1735.133
184,21.75,0.01,21.201,0.005,0.5387351012410743,0.0112,908.248,1722.831
185,21.75,0.0074,21.238,0.0086,0.5034113789485141,0.0114,931.866,1594.194
186,22.715,0.003,22.049,0.015,0.6574113789485141,0.0153,932.91,1589.91
187,22.874,0.045,22.144,0.056,0.721411378948514,0.0718,945.488,1578.879
188,21.797,0.018,21.248,0.009,0.5383863256649198,0.0201,942.234,1966.351
189,19.727,0.0029,19.28,0.0035,0.43603367043214225,0.0045,985.446,1413.495
190,22.475,0.057,21.845,0.011,0.6195768874486522,0.0581,969.333,1498.361
191,20.533,0.002,20.09,0.007,0.4318560028021827,0.0073,986.971,1762.197
192,20.049,0.003,19.626,0.002,0.41316386972147123,0.0036,1006.783,1538.02
193,22.111,0.01,21.512,0.009,0.590411378948514,0.0135,992.704,1613.808
194,22.141,0.019,21.545,0.014,0.5860991542600292,0.0236,999.24,1977.177
195,19.612,0.006,19.163,0.011,0.44112420378583783,0.0125,1027.961,1672.47
196,20.412,0.012,19.977,0.008,0.4271242037858378,0.0144,1030.759,1671.229
197,22.845,0.024,22.153,0.023,0.6805444471363964,0.0332,1013.819,1881.196
198,22.832,0.024,22.143,0.032,0.6775444471363965,0.04,1018.302,1875.257
199,21.892,0.013,21.345,0.024,0.5372420041070896,0.0273,1015.165,1939.787
200,22.299,0.007,21.689,0.013,0.6019369638061237,0.0148,1054.642,1635.56
201,22.617,0.014,21.946,0.014,0.6616228879325783,0.0198,1060.47,1740.399
202,21.581,0.009,21.051,0.01,0.5202420041070897,0.0135,1048.032,1949.108
203,21.183,0.0057,20.698,0.0067,0.47413543850123196,0.0088,1082.018,1393.627
204,20.826,0.011,20.363,0.004,0.45257688744865227,0.0117,1078.435,1539.797
205,22.624,0.014,21.96,0.011,0.6554182191976464,0.0178,1103.891,1694.736
206,21.985,0.008,21.407,0.005,0.5676239638230438,0.0094,1096.876,1790.307
207,20.854,0.008,20.394,0.013,0.4502420041070896,0.0153,1097.987,1876.743
208,22.383,0.0338,21.754,0.0381,0.6185768874486522,0.051,1135.787,1364.584
209,21.293,0.006,20.795,0.007,0.48757688744865224,0.0092,1157.312,1374.651
210,22.676,0.003,21.995,0.005,0.6705768874486523,0.0058,1153.891,1547.192
211,22.067,0.01,21.481,0.007,0.5779369638061237,0.0122,1146.682,1670.975
212,20.897,0.015,20.445,0.002,0.44157688744865226,0.0151,1164.723,1427.772
213,20.276,0.004,19.839,0.003,0.42716386972147125,0.005,1183.994,1631.857
214,22.155,0.021,21.553,0.021,0.5941242037858379,0.0297,1166.206,1705.781
215,18.196,0.0048,17.536,0.0053,0.6506228879325784,0.0072,1180.127,1736.138
216,21.502,0.015,20.981,0.012,0.5105768874486523,0.0192,1240.722,1470.683
217,22.003,0.006,21.399,0.041,0.5939113578430744,0.0414,1253.824,1754.144
218,22.669,0.017,22.009,0.011,0.6499113578430744,0.0202,1245.146,1769.306
219,22.164,0.009,21.539,0.038,0.6151638697214712,0.0391,1287.158,1453.704
220,22.283,0.014,21.68,0.024,0.5933681565553484,0.0278,1278.357,1701.402
221,19.883,0.004,19.454,0.007,0.4193681565553484,0.0081,1269.527,1715.842
222,21.606,0.012,21.075,0.007,0.5208087773233471,0.0139,1296.26,1378.102
223,20.419,0.015,19.974,0.004,0.43516386972147125,0.0155,1315.038,1374.204
224,22.791,0.02,22.085,0.009,0.695808777323347,0.0219,1336.731,1439.988
225,20.356,0.001,19.918,0.006,0.42780877732334704,0.0061,1323.925,1589.857
226,18.909,0.006,18.315,0.003,0.5836674028629805,0.0067,1334.614,1702.333
227,22.716,0.007,22.033,0.024,0.6729113578430744,0.025,1330.338,1803.913
228,22.736,0.019,22.097,0.022,0.6283983863871534,0.0291,1343.739,1681.879
229,19.742,0.004,19.31,0.006,0.4220224952611047,0.0072,1349.168,1755.498
230,22.18,0.005,21.583,0.008,0.5887235153121247,0.0094,1353.781,1931.922
231,20.3,0.002,19.867,0.013,0.42280877732334704,0.0132,1364.985,1419.161
232,20.53,0.004,20.076,0.002,0.44416386972147126,0.0045,1363.026,1530.76
233,21.595,0.019,21.089,0.006,0.498773483384808,0.0199,1383.163,1861.437
234,22.635,0.024,21.949,0.029,0.6777235153121248,0.0376,1367.221,1881.224
235,21.522,0.0066,21.028,0.0078,0.48380877732334704,0.0102,1394.328,1267.029
236,20.5,0.004,20.063,0.01,0.42703751029133324,0.0108,1399.784,1788.652
237,22.658,0.008,21.988,0.013,0.6628581502619448,0.0153,1400.041,1890.82
238,21.591,0.015,21.06,0.018,0.5229846980769179,0.0234,1447.987,1556.084
239,22.675,0.015,22.003,0.015,0.6632702530382275,0.0212,1455.232,1562.949
240,21.375,0.006,20.872,0.001,0.49427025303822747,0.0061,1468.001,1604.627
241,22.026,0.01,21.452,0.012,0.5650090702734343,0.0156,1464.317,1828.575
242,21.429,0.009,20.91,0.005,0.5117260384414678,0.0103,1495.052,1721.584
243,22.286,0.009,21.667,0.009,0.6098260114798154,0.0127,1525.317,1454.975
244,19.029,0.004,18.451,0.011,0.5698387962827246,0.0117,1523.232,1537.757
245,20.906,0.009,20.441,0.004,0.4574148876893613,0.0098,1536.399,1579.443
246,22.204,0.005,21.595,0.014,0.6018581502619448,0.0149,1560.407,1699.588
247,21.159,0.005,20.683,0.011,0.46841488768936124,0.0121,1561.521,1868.967
248,19.564,0.004,19.119,0.009,0.43492537688935834,0.0098,1573.294,1286.677
249,19.259,0.004,18.727,0.003,0.5228260114798154,0.005,1566.45,1427.422
250,20.891,0.014,20.424,0.013,0.4596161768576849,0.0191,1570.494,1611.06
251,22.42,0.013,21.802,0.029,0.6108017803748411,0.0318,1563.619,1659.282
252,20.449,0.006,20.012,0.005,0.42985815026194485,0.0078,1583.426,1735.301
253,21.76,0.012,21.217,0.011,0.5358017803748412,0.0163,1584.094,1744.619
254,20.14,0.006,19.723,0.004,0.40883879628272457,0.0072,1605.786,1483.737
255,20.351,0.006,19.924,0.007,0.41985815026194484,0.0092,1592.686,1693.338
256,22.921,0.034,22.229,0.017,0.6852933444440563,0.038,1599.228,1731.683
257,20.569,0.01,20.121,0.008,0.44081070531860467,0.0128,1601.857,1806.519
258,20.961,0.013,20.488,0.006,0.46541488768936123,0.0143,1611.971,1858.635
259,20.699,0.012,20.244,0.013,0.4474148876893613,0.0177,1589.221,1956.637
260,22.909,0.021,22.197,0.027,0.7044148876893612,0.0342,1619.319,1821.82
261,20.668,0.012,20.215,0.013,0.4456725467447886,0.0177,1615.958,1863.764
262,21.192,0.008,20.709,0.003,0.47541488768936124,0.0085,1627.282,1867.344
263,19.875,0.0031,19.439,0.0037,0.4274581615600067,0.0049,1638.129,1180.502
264,21.864,0.006,21.321,0.022,0.5355801366472746,0.0228,1648.713,1441.122
265,22.171,0.018,21.523,0.026,0.6406161768576849,0.0316,1656.908,1760.76
266,20.929,0.009,20.462,0.008,0.45967254674478863,0.012,1660.518,1834.109
267,20.747,0.012,20.301,0.012,0.4386725467447886,0.017,1649.444,1940.786
268,22.477,0.012,21.812,0.016,0.6576725467447886,0.02,1639.16,1976.251
269,22.857,0.0123,22.14,0.0131,0.709783102265307,0.018,1678.201,1185.083
270,21.478,0.008,20.978,0.004,0.4927831022653071,0.0089,1677.993,1613.653
271,22.822,0.024,22.127,0.012,0.6878107053186046,0.0268,1670.309,1730.636
272,21.821,0.0076,21.254,0.0087,0.5604245533020402,0.0115,1705.446,1170.639
273,20.27,0.01,19.839,0.002,0.4235801366472745,0.0102,1703.167,1327.099
274,19.72,0.008,19.283,0.009,0.4297831022653071,0.012,1696.395,1353.8
275,22.577,0.014,21.932,0.003,0.6379666440761405,0.0143,1703.547,1610.071
276,19.379,0.007,18.887,0.006,0.4858378100157972,0.0092,1697.51,1675.862
277,22.08,0.003,21.487,0.008,0.5865111096478811,0.0085,1710.52,1703.635
278,22.638,0.004,21.952,0.038,0.6786725467447886,0.0382,1700.39,1786.509
279,22.223,0.017,21.611,0.012,0.6035753557946908,0.0208,1712.977,1969.542
280,21.729,0.016,21.211,0.009,0.5107831022653071,0.0184,1714.603,1330.768
281,20.581,0.003,20.143,0.005,0.4315111096478812,0.0058,1730.347,1731.078
282,20.022,0.005,19.597,0.003,0.4167927564927379,0.0058,1737.192,1867.866
283,20.806,0.01,20.346,0.003,0.45103390293429085,0.0104,1716.783,1923.525
284,21.434,0.011,20.923,0.011,0.505026355628909,0.0156,1744.708,1770.167
285,20.744,0.005,20.287,0.003,0.4496725467447886,0.0058,1748.873,1825.571
286,21.818,0.012,21.259,0.01,0.5505753557946909,0.0156,1749.232,1986.902
287,21.661,0.009,21.139,0.004,0.5155111096478812,0.0098,1778.043,1795.995
288,22.155,0.004,21.577,0.008,0.5706725467447885,0.0089,1784.743,1808.525
289,22.071,0.0085,21.463,0.0096,0.6046921028790178,0.0128,1802.737,1167.927
290,22.457,0.014,21.839,0.014,0.6133303240030685,0.0198,1808.981,1381.365
291,20.545,0.009,20.099,0.003,0.4413766335012529,0.0095,1799.967,1516.359
292,22.543,0.009,21.879,0.016,0.6592861386498423,0.0184,1794.833,1565.743
293,18.748,0.002,18.22,0.004,0.5206725467447886,0.0045,1795.998,1748.841
294,20.451,0.009,20.015,0.008,0.42841488768936126,0.012,1800.563,1805.732
295,22.235,0.0092,21.615,0.0103,0.6173019303041979,0.0138,1818.694,1107.593
296,21.265,0.01,20.766,0.013,0.49484569072185863,0.0164,1828.677,1319.752
297,19.742,0.007,19.31,0.004,0.42840365884662257,0.0081,1833.119,1354.44
298,22.057,0.009,21.468,0.013,0.5813342093531377,0.0158,1819.757,1792.822
299,22.125,0.012,21.542,0.011,0.5754148876893612,0.0163,1819.347,1916.961
300,21.071,0.0054,20.592,0.014,0.4756921028790177,0.015,1843.941,1191.775
301,21.728,0.018,21.186,0.004,0.5347721156152206,0.0184,1861.459,1717.462
302,20.476,0.012,20.039,0.005,0.42941488768936126,0.013,1858.06,1747.079
303,19.644,0.003,19.2,0.004,0.43641488768936126,0.005,1856.098,1806.001
304,21.901,0.006,21.332,0.006,0.5614148876893612,0.0085,1838.605,1842.986
305,22.916,0.0126,22.193,0.0134,0.7196921028790177,0.0184,1872.244,1130.217
306,22.479,0.021,21.842,0.016,0.6323773336086993,0.0264,1871.557,1350.809
307,21.646,0.023,21.124,0.02,0.5184036588466225,0.0305,1863.398,1408.61
308,21.599,0.008,21.023,0.008,0.5695111096478811,0.0113,1866.338,1647.781
309,21.781,0.006,21.236,0.02,0.5377721156152206,0.0209,1864.863,1744.282
310,22.315,0.023,21.638,0.017,0.671026355628909,0.0286,1881.849,1882.015
311,16.869,0.0026,16.194,0.0029,0.6716921028790177,0.0039,1889.92,1156.773
312,20.948,0.015,20.451,0.006,0.49284569072185863,0.0161,1907.535,1208.264
313,22.809,0.007,22.106,0.005,0.7007879439769569,0.0086,1888.711,1447.933
314,21.071,0.009,20.598,0.009,0.46828613864984225,0.0127,1907.804,1590.765
315,21.213,0.009,20.725,0.012,0.4803342093531378,0.015,1903.337,1766.54
316,21.151,0.019,20.674,0.007,0.4741822997053632,0.0202,1914.411,1427.771
317,21.978,0.006,21.418,0.021,0.5527089850207131,0.0218,1918.832,1724.989
318,20.514,0.012,20.079,0.007,0.4277089850207131,0.0139,1923.532,1732.813
319,22.638,0.01,21.965,0.012,0.6678878157778267,0.0156,1934.041,1935.218
320,20.816,0.007,20.354,0.01,0.45654059560844945,0.0122,1915.285,1942.046
321,22.725,0.009,22.029,0.065,0.6905405956084494,0.0656,1936.562,1955.453
322,22.765,0.025,22.078,0.05,0.6828456907218587,0.0559,1944.14,1238.215
323,21.569,0.014,21.055,0.01,0.5063342093531378,0.0172,1941.22,1718.413
324,20.501,0.014,20.067,0.008,0.4263342093531378,0.0161,1958.646,1724.363
325,21.9,0.006,21.313,0.01,0.579708985020713,0.0117,1958.633,1772.17
326,21.582,0.013,21.095,0.003,0.4828456907218586,0.0133,1968.647,1207.734
327,21.106,0.005,20.639,0.0065,0.4634036588466226,0.0082,2013.011,1223.006
328,22.65,0.056,22.006,0.022,0.6407995877488291,0.0602,2012.641,1411.78
329,20.181,0.006,19.757,0.02,0.42118229970536325,0.0209,1991.923,1451.079
330,21.006,0.01,20.536,0.024,0.46504350876150674,0.026,1989.993,1640.675
331,19.547,0.005,19.087,0.007,0.4535111096478812,0.0086,1994.589,1822.532
332,22.641,0.008,21.953,0.011,0.6815111096478811,0.0136,2007.014,1815.109
333,22.67,0.023,22.008,0.021,0.6565094079938093,0.0311,1996.56,1919.845
334,22.457,0.006,21.84,0.013,0.6140880317812243,0.0143,2015.269,1251.898
335,20.737,0.006,20.308,0.013,0.4257995877488291,0.0143,2015.425,1401.917
