15.976340694006309, 15.251327433628317
16.373817034700316, 15.660176991150442
16.51577287066246, 15.808849557522123
16.74763406940063, 16.04778761061947
16.865930599369083, 16.1858407079646
17.111987381703468, 16.446017699115043
17.391167192429023, 16.727433628318582
17.561514195583594, 16.913274336283187
17.764984227129336, 17.120353982300884
17.982649842271293, 17.348672566371683
18.37066246056782, 17.75221238938053
18.65457413249211, 18.038938053097343
18.76813880126183, 18.166371681415928
18.89589905362776, 18.31504424778761
19.033123028391167, 18.453097345132743
19.123028391167193, 18.564601769911505
19.21293375394322, 18.68141592920354
19.30757097791798, 18.798230088495572
19.41640378548896, 18.94159292035398
19.59621451104101, 19.153982300884955
19.733438485804417, 19.302654867256635
19.847003154574132, 19.43008849557522
19.903785488958988, 19.488495575221236
19.979495268138802, 19.557522123893804
20.097791798107256, 19.669026548672566
20.230283911671926, 19.801769911504422
20.39589905362776, 19.961061946902653
20.547318611987382, 20.11504424778761
20.684542586750787, 20.242477876106193
20.84069400630915, 20.391150442477876
20.968454258675077, 20.50796460176991
21.12933753943218, 20.656637168141593
21.233438485804417, 20.75221238938053
21.35646687697161, 20.86371681415929
21.58832807570978, 21.076106194690265
21.78706624605678, 21.246017699115043
21.985804416403784, 21.42654867256637
22.354889589905362, 21.739823008849555
22.563091482649842, 21.920353982300885
22.865930599369086, 22.180530973451326
22.93217665615142, 22.23362831858407
