v,v_err,i,i_err,vi,vi_err,x,y
23.249,0.038,22.458,0.105,0.791,0.1117,3181.373,2893.819
22.47,0.017,21.858,0.018,0.612,0.0248,3183.518,2888.953
19.729,0.005,19.232,0.001,0.497,0.0051,3187.967,2905.734
21.739,0.015,21.214,0.027,0.525,0.0309,3182.197,2926.56
21.348,0.009,20.844,0.005,0.504,0.0103,3182.415,2932.603
18.683,0.001,18.048,0.006,0.635,0.0061,3186.857,2920.213
23.11,0.017,22.39,0.076,0.72,0.0779,3167.443,2948.399
21.916,0.008,21.36,0.032,0.556,0.033,3174.366,2962.344
22.152,0.013,21.595,0.019,0.557,0.023,3177.359,2941.27
20.305,0.004,19.847,0.012,0.458,0.0126,3179.65,2947.598
20.558,0.003,20.106,0.01,0.452,0.0104,3184.0,2939.975
22.581,0.018,21.992,0.025,0.589,0.0308,3164.807,2986.863
20.608,0.01,20.153,0.003,0.455,0.0104,3170.696,2978.115
23.222,0.042,22.504,0.038,0.718,0.0566,3197.736,2004.796
22.872,0.03,22.206,0.047,0.666,0.0558,3212.12,2025.578
22.903,0.007,22.203,0.018,0.7,0.0193,3197.705,2039.922
22.96,0.042,22.388,0.011,0.572,0.0434,3202.381,2184.975
22.187,0.026,21.563,0.03,0.624,0.0397,3194.077,2200.921
20.456,0.009,20.005,0.005,0.451,0.0103,3191.174,2213.652
21.013,0.09,20.58,0.01,0.433,0.0906,3203.877,2234.687
21.821,0.006,21.317,0.011,0.504,0.0125,3204.773,2219.299
21.599,0.006,21.093,0.015,0.506,0.0162,3194.35,2262.55
19.747,0.009,19.244,0.004,0.503,0.0098,3191.421,2278.907
21.998,0.009,21.398,0.038,0.6,0.0391,3189.912,2298.594
21.292,0.011,20.81,0.009,0.482,0.0142,3211.324,2411.593
22.007,0.021,21.449,0.011,0.558,0.0237,3197.923,2414.335
22.275,0.02,21.707,0.011,0.568,0.0228,3202.716,2446.142
23.094,0.016,22.381,0.017,0.713,0.0233,3189.027,2479.631
21.606,0.008,21.101,0.017,0.505,0.0188,3193.979,2482.257
21.4,0.009,20.901,0.012,0.499,0.015,3206.263,2467.679
22.195,0.002,21.619,0.014,0.576,0.0141,3210.368,2488.578
20.761,0.006,20.306,0.006,0.455,0.0085,3203.791,2533.832
23.069,0.024,22.329,0.036,0.74,0.0433,3204.825,2516.404
20.054,0.008,19.615,0.018,0.439,0.0197,3193.529,2551.737
20.825,0.006,20.362,0.007,0.463,0.0092,3202.351,2544.008
21.043,0.009,20.511,0.008,0.532,0.012,3210.521,2575.241
21.949,0.152,21.299,0.072,0.65,0.1682,3210.613,2581.457
19.864,0.01,19.404,0.005,0.46,0.0112,3203.849,2631.208
16.379,0.0016,15.627,0.0016,0.752,0.0023,3204.072,2640.745
22.528,0.036,21.904,0.034,0.624,0.0495,3211.412,2651.402
21.394,0.016,20.94,0.0,0.454,0.016,3203.166,2686.982
20.587,0.007,20.128,0.007,0.459,0.0099,3211.686,2676.856
21.222,0.011,20.752,0.01,0.47,0.0149,3212.22,2666.956
18.863,0.005,18.236,0.005,0.627,0.0071,3189.478,2697.584
21.006,0.011,20.517,0.007,0.489,0.013,3192.865,2689.57
21.153,0.011,20.683,0.022,0.47,0.0246,3196.908,2694.366
22.738,0.046,22.079,0.065,0.659,0.0796,3200.757,2706.69
21.993,0.025,21.444,0.013,0.549,0.0282,3205.145,2695.329
21.941,0.014,21.397,0.009,0.544,0.0166,3193.363,2742.039
19.875,0.009,19.416,0.008,0.459,0.012,3195.744,2748.963
20.662,0.006,20.211,0.007,0.451,0.0092,3201.062,2756.335
21.129,0.02,20.668,0.014,0.461,0.0244,3189.005,2781.343
22.933,0.031,22.259,0.028,0.674,0.0418,3191.931,2793.835
20.562,0.008,20.097,0.006,0.465,0.01,3195.721,2802.151
21.611,0.022,21.038,0.029,0.573,0.0364,3204.266,2805.887
21.971,0.013,21.406,0.019,0.565,0.023,3210.207,2800.645
20.324,0.0096,19.857,0.0116,0.467,0.015,3199.381,2832.094
21.634,0.036,21.069,0.037,0.565,0.0516,3204.746,2822.443
19.96,0.005,19.505,0.014,0.455,0.0149,3207.104,2835.428
20.863,0.011,20.408,0.022,0.455,0.0246,3210.291,2835.567
22.565,0.015,21.967,0.023,0.598,0.0275,3192.475,2853.771
22.539,0.015,21.896,0.029,0.643,0.0326,3198.255,2848.26
22.613,0.041,21.968,0.025,0.645,0.048,3199.792,2858.729
22.569,0.03,21.974,0.056,0.595,0.0635,3203.867,2850.357
22.672,0.035,22.035,0.025,0.637,0.043,3204.358,2853.568
18.832,0.007,18.199,0.002,0.633,0.0073,3200.125,2883.807
21.991,0.031,21.424,0.008,0.567,0.032,3204.16,2880.65
19.357,0.015,18.758,0.005,0.599,0.0158,3206.726,2871.012
21.426,0.042,20.924,0.036,0.502,0.0553,3200.376,2880.4
20.642,0.011,20.184,0.009,0.458,0.0142,3203.854,2869.08
22.07,0.018,21.531,0.018,0.539,0.0255,3204.101,2909.35
20.996,0.016,20.522,0.022,0.474,0.0272,3210.833,2900.826
23.031,0.013,22.306,0.02,0.725,0.0239,3190.672,2915.186
21.52,0.037,21.043,0.031,0.477,0.0483,3193.212,2923.855
22.894,0.008,22.234,0.013,0.66,0.0153,3198.062,2930.926
19.886,0.009,19.414,0.01,0.472,0.0135,3208.837,2935.969
21.923,0.013,21.371,0.013,0.552,0.0184,3209.84,2921.281
21.794,0.016,21.238,0.004,0.556,0.0165,3195.378,2949.789
20.497,0.006,20.042,0.004,0.455,0.0072,3196.485,2958.782
21.195,0.021,20.706,0.005,0.489,0.0216,3202.282,2947.763
21.57,0.005,21.06,0.012,0.51,0.013,3193.978,2983.554
19.911,0.005,19.441,0.005,0.47,0.0071,3220.915,2041.943
21.346,0.035,20.875,0.009,0.471,0.0361,3229.368,2077.952
22.675,0.016,22.028,0.017,0.647,0.0233,3216.026,2112.284
21.774,0.01,21.281,0.014,0.493,0.0172,3215.041,2212.702
21.134,0.012,20.652,0.005,0.482,0.013,3227.822,2211.307
22.527,0.016,21.808,0.021,0.719,0.0264,3226.537,2223.934
22.715,0.018,22.062,0.013,0.653,0.0222,3229.52,2279.819
22.008,0.02,21.45,0.015,0.558,0.025,3230.156,2301.245
18.519,0.0016,17.875,0.004,0.644,0.0043,3231.617,2332.473
19.172,0.005,18.56,0.004,0.612,0.0064,3231.125,2357.758
20.167,0.011,19.719,0.01,0.448,0.0149,3227.095,2397.922
21.856,0.007,21.32,0.013,0.536,0.0148,3213.025,2495.623
22.261,0.021,21.686,0.031,0.575,0.0374,3223.368,2511.946
23.247,0.057,22.499,0.023,0.748,0.0615,3230.215,2626.876
21.373,0.035,20.837,0.086,0.536,0.0928,3218.458,2650.505
21.61,0.009,21.098,0.015,0.512,0.0175,3215.35,2671.356
21.335,0.017,20.848,0.016,0.487,0.0233,3215.958,2674.735
21.108,0.01,20.607,0.012,0.501,0.0156,3218.951,2663.719
20.355,0.004,19.897,0.014,0.458,0.0146,3221.743,2695.177
20.156,0.008,19.723,0.006,0.433,0.01,3232.378,2711.969
17.262,0.0023,16.587,0.0025,0.675,0.0034,3223.943,2737.191
20.822,0.008,20.372,0.006,0.45,0.01,3225.005,2716.986
21.466,0.001,20.882,0.109,0.584,0.109,3229.46,2736.074
20.976,0.008,20.491,0.007,0.485,0.0106,3234.442,2752.75
22.459,0.018,21.758,0.026,0.701,0.0316,3236.446,2741.154
23.16,0.056,22.462,0.022,0.698,0.0602,3233.244,2753.114
22.19,0.017,21.619,0.007,0.571,0.0184,3221.25,2792.944
22.109,0.051,21.435,0.018,0.674,0.0541,3236.04,2810.316
22.981,0.007,22.302,0.032,0.679,0.0328,3222.87,2833.171
18.944,0.003,18.317,0.006,0.627,0.0067,3231.079,2833.575
20.885,0.166,20.499,0.011,0.386,0.1664,3232.213,2823.002
21.242,0.01,20.757,0.016,0.485,0.0189,3236.568,2841.093
21.391,0.008,20.907,0.013,0.484,0.0153,3236.529,2869.822
23.049,0.032,22.288,0.034,0.761,0.0467,3220.146,2905.58
20.821,0.011,20.355,0.011,0.466,0.0156,3235.697,2908.678
22.55,0.002,21.814,0.023,0.736,0.0231,3225.913,2935.648
22.612,0.015,21.963,0.021,0.649,0.0258,3215.724,2942.934
20.783,0.008,20.318,0.006,0.465,0.01,3232.886,2940.854
21.739,0.009,21.199,0.012,0.54,0.015,3214.234,2966.97
21.596,0.014,21.072,0.01,0.524,0.0172,3219.0,2977.194
21.396,0.017,20.903,0.02,0.493,0.0262,3219.968,2965.83
23.17,0.074,22.453,0.038,0.717,0.0832,3222.185,2981.612
21.548,0.013,21.037,0.028,0.511,0.0309,3227.39,2966.393
21.525,0.009,21.0,0.019,0.525,0.021,3227.853,2981.203
21.842,0.025,21.293,0.015,0.549,0.0292,3216.426,2977.139
21.569,0.011,21.054,0.02,0.515,0.0228,3239.68,2140.642
21.249,0.01,20.768,0.007,0.481,0.0122,3262.566,2147.629
22.568,0.017,21.937,0.02,0.631,0.0262,3252.058,2197.157
21.859,0.014,21.319,0.013,0.54,0.0191,3253.794,2239.953
20.37,0.008,20.006,0.009,0.364,0.012,3243.332,2304.838
22.024,0.012,21.473,0.011,0.551,0.0163,3255.774,2302.136
22.267,0.015,21.651,0.045,0.616,0.0474,3261.64,2294.336
22.483,0.006,21.875,0.043,0.608,0.0434,3249.904,2356.155
20.499,0.005,20.056,0.004,0.443,0.0064,3260.944,2402.297
21.246,0.017,20.772,0.007,0.474,0.0184,3253.469,2478.142
20.056,0.004,19.603,0.009,0.453,0.0098,3255.416,2472.691
22.31,0.006,21.714,0.007,0.596,0.0092,3255.788,2496.564
22.749,0.051,22.116,0.012,0.633,0.0524,3252.395,2526.222
20.106,0.005,19.643,0.008,0.463,0.0094,3260.316,2542.022
21.384,0.008,20.897,0.012,0.487,0.0144,3243.397,2584.734
21.228,0.012,20.751,0.034,0.477,0.0361,3244.906,2570.08
22.358,0.016,21.758,0.026,0.6,0.0305,3255.659,2578.024
20.92,0.012,20.449,0.021,0.471,0.0242,3260.096,2578.031
22.561,0.02,21.961,0.019,0.6,0.0276,3248.787,2593.083
21.8,0.008,21.263,0.014,0.537,0.0161,3257.623,2615.091
23.217,0.022,22.532,0.011,0.685,0.0246,3238.826,2672.776
20.159,0.006,19.717,0.004,0.442,0.0072,3255.65,2685.558
22.484,0.018,21.887,0.024,0.597,0.03,3256.868,2712.698
22.842,0.009,22.18,0.022,0.662,0.0238,3262.053,2706.412
21.699,0.01,21.205,0.01,0.494,0.0141,3243.444,2753.295
22.441,0.019,21.777,0.016,0.664,0.0248,3259.108,2745.261
22.934,0.071,22.289,0.031,0.645,0.0775,3238.536,2830.795
22.94,0.022,22.297,0.034,0.643,0.0405,3249.901,2830.929
22.752,0.019,22.084,0.02,0.668,0.0276,3254.686,2829.617
22.613,0.021,21.991,0.023,0.622,0.0311,3252.523,2843.326
23.085,0.02,22.34,0.05,0.745,0.0539,3251.352,2908.032
21.853,0.015,21.312,0.009,0.541,0.0175,3257.945,2904.399
20.575,0.004,20.121,0.01,0.454,0.0108,3263.005,2898.906
22.505,0.019,21.868,0.026,0.637,0.0322,3238.732,2922.231
21.68,0.009,21.161,0.003,0.519,0.0095,3241.881,2932.663
21.394,0.007,20.907,0.012,0.487,0.0139,3250.04,2929.521
21.862,0.017,21.23,0.015,0.632,0.0227,3259.501,2919.915
22.204,0.01,21.624,0.009,0.58,0.0135,3238.324,2962.75
21.835,0.017,21.241,0.017,0.594,0.024,3243.13,2946.192
20.179,0.01,19.723,0.003,0.456,0.0104,3248.411,2960.054
19.068,0.008,18.565,0.006,0.503,0.01,3257.842,2953.156
20.189,0.006,19.706,0.006,0.483,0.0085,3239.503,2972.578
20.098,0.007,19.642,0.002,0.456,0.0073,3241.864,2982.718
21.042,0.01,20.556,0.011,0.486,0.0149,3254.801,2985.479
22.836,0.052,22.207,0.022,0.629,0.0565,3258.643,2967.108
22.095,0.017,21.535,0.007,0.56,0.0184,3285.626,2043.571
21.353,0.009,20.867,0.006,0.486,0.0108,3265.038,2099.146
21.094,0.006,20.621,0.012,0.473,0.0134,3271.112,2114.303
21.737,0.016,21.203,0.02,0.534,0.0256,3281.795,2146.285
21.923,0.016,21.379,0.004,0.544,0.0165,3287.798,2175.333
19.949,0.002,19.482,0.004,0.467,0.0045,3273.438,2190.925
22.234,0.006,21.649,0.013,0.585,0.0143,3275.91,2249.543
21.844,0.01,21.303,0.023,0.541,0.0251,3269.688,2287.041
20.517,0.026,20.078,0.001,0.439,0.026,3269.031,2349.689
22.145,0.02,21.572,0.012,0.573,0.0233,3267.406,2386.674
22.301,0.013,21.716,0.021,0.585,0.0247,3272.177,2425.775
21.13,0.01,20.653,0.011,0.477,0.0149,3276.736,2470.531
21.618,0.012,21.103,0.012,0.515,0.017,3270.101,2521.354
20.547,0.011,20.098,0.002,0.449,0.0112,3281.565,2534.731
20.936,0.009,20.466,0.007,0.47,0.0114,3284.592,2566.953
22.414,0.027,21.814,0.014,0.6,0.0304,3283.568,2626.812
20.906,0.007,20.428,0.007,0.478,0.0099,3275.896,2656.66
22.019,0.01,21.466,0.011,0.553,0.0149,3284.279,2642.594
20.263,0.0,19.826,0.005,0.437,0.005,3270.979,2681.677
21.976,0.012,21.43,0.008,0.546,0.0144,3266.218,2718.227
22.341,0.015,21.702,0.021,0.639,0.0258,3269.383,2716.968
23.111,0.036,22.432,0.034,0.679,0.0495,3272.901,2723.367
23.034,0.026,22.24,0.033,0.794,0.042,3287.159,2776.295
22.743,0.052,22.083,0.03,0.66,0.06,3287.115,2782.973
21.416,0.016,20.983,0.007,0.433,0.0174,3269.109,2804.939
20.592,0.013,20.131,0.018,0.461,0.0222,3267.897,2819.476
22.914,0.046,22.202,0.023,0.712,0.0514,3282.253,2816.921
22.933,0.01,22.263,0.016,0.67,0.0189,3283.319,2832.099
22.492,0.01,21.873,0.011,0.619,0.0149,3264.073,2840.074
22.035,0.013,21.457,0.016,0.578,0.0206,3267.702,2839.022
19.073,0.006,18.451,0.007,0.622,0.0092,3270.905,2851.043
20.628,0.007,20.181,0.009,0.447,0.0114,3274.893,2850.797
21.407,0.006,20.893,0.012,0.514,0.0134,3276.138,2867.397
21.287,0.007,20.8,0.013,0.487,0.0148,3278.304,2876.424
21.814,0.019,21.26,0.013,0.554,0.023,3286.9,2867.839
22.321,0.007,21.74,0.036,0.581,0.0367,3272.854,2898.439
21.596,0.015,21.089,0.014,0.507,0.0205,3278.36,2911.107
20.602,0.012,20.156,0.008,0.446,0.0144,3263.014,2922.212
22.13,0.021,21.553,0.023,0.577,0.0311,3268.95,2921.963
21.819,0.02,21.264,0.008,0.555,0.0215,3273.317,2925.41
20.265,0.004,19.816,0.008,0.449,0.0089,3279.263,2923.64
22.199,0.023,21.635,0.015,0.564,0.0275,3280.471,2927.854
16.789,0.0019,16.065,0.002,0.724,0.0027,3269.547,2955.754
21.558,0.013,20.984,0.009,0.574,0.0158,3266.268,2945.382
17.499,0.0026,16.808,0.0028,0.691,0.0038,3274.387,2985.797
21.705,0.001,21.192,0.015,0.513,0.015,3266.185,2973.223
21.336,0.01,20.828,0.028,0.508,0.0297,3270.061,2979.951
23.041,0.034,22.314,0.065,0.727,0.0734,3275.808,2974.284
22.133,0.014,21.605,0.028,0.528,0.0313,3281.456,2974.925
22.63,0.025,22.022,0.018,0.608,0.0308,3303.367,1992.318
19.543,0.009,18.981,0.01,0.562,0.0135,3304.826,2216.205
20.797,0.024,20.336,0.012,0.461,0.0268,3307.37,2219.266
22.873,0.04,22.225,0.027,0.648,0.0483,3301.255,2261.156
20.497,0.002,20.048,0.004,0.449,0.0045,3306.64,2258.759
21.458,0.009,20.941,0.004,0.517,0.0098,3294.056,2271.583
20.559,0.007,20.063,0.006,0.496,0.0092,3300.426,2330.217
21.179,0.012,20.7,0.01,0.479,0.0156,3291.566,2349.846
22.008,0.007,21.459,0.021,0.549,0.0221,3303.285,2367.677
21.982,0.009,21.415,0.005,0.567,0.0103,3289.296,2423.785
22.12,0.009,21.544,0.015,0.576,0.0175,3288.022,2450.537
21.215,0.007,20.733,0.01,0.482,0.0122,3291.895,2492.171
23.172,0.009,22.426,0.039,0.746,0.04,3311.787,2512.281
20.578,0.004,20.126,0.032,0.452,0.0322,3312.63,2490.317
23.138,0.035,22.411,0.024,0.727,0.0424,3301.305,2538.883
21.683,0.012,21.15,0.016,0.533,0.02,3311.619,2551.198
22.283,0.02,21.683,0.037,0.6,0.0421,3303.251,2566.185
23.072,0.034,22.371,0.022,0.701,0.0405,3303.359,2577.455
22.647,0.006,22.003,0.026,0.644,0.0267,3291.099,2597.664
22.173,0.011,21.607,0.015,0.566,0.0186,3293.239,2605.938
20.981,0.011,20.516,0.003,0.465,0.0114,3302.44,2589.325
20.089,0.038,19.662,0.007,0.427,0.0386,3291.351,2664.605
18.698,0.005,18.067,0.005,0.631,0.0071,3296.2,2676.976
22.055,0.051,21.501,0.012,0.554,0.0524,3312.235,2700.615
20.44,0.004,19.997,0.005,0.443,0.0064,3312.851,2749.795
21.953,0.009,21.366,0.01,0.587,0.0135,3312.443,2780.277
21.636,0.02,21.117,0.002,0.519,0.0201,3297.221,2803.834
22.324,0.026,21.734,0.013,0.59,0.0291,3300.328,2806.135
19.614,0.006,19.063,0.003,0.551,0.0067,3296.622,2826.943
20.09,0.012,19.626,0.002,0.464,0.0122,3299.725,2814.083
20.647,0.003,20.188,0.009,0.459,0.0095,3302.434,2833.129
19.933,0.005,19.463,0.007,0.47,0.0086,3290.778,2843.28
21.272,0.012,20.751,0.004,0.521,0.0126,3306.664,2882.921
23.07,0.01,22.402,0.022,0.668,0.0242,3309.432,2877.512
20.192,0.007,19.744,0.003,0.448,0.0076,3303.671,2899.053
22.022,0.011,21.46,0.016,0.562,0.0194,3305.637,2911.541
22.503,0.023,21.871,0.018,0.632,0.0292,3288.397,2920.942
19.63,0.003,19.09,0.004,0.54,0.005,3291.419,2937.063
20.563,0.011,20.103,0.012,0.46,0.0163,3292.896,2926.623
20.441,0.01,19.993,0.005,0.448,0.0112,3296.386,2924.248
20.051,0.004,19.59,0.008,0.461,0.0089,3301.751,2921.88
21.091,0.01,20.606,0.002,0.485,0.0102,3309.224,2915.675
19.584,0.005,19.028,0.007,0.556,0.0086,3312.908,2920.177
20.778,0.01,20.277,0.009,0.501,0.0135,3290.111,2961.948
21.52,0.015,21.029,0.007,0.491,0.0166,3304.454,2947.02
21.836,0.015,21.297,0.014,0.539,0.0205,3294.064,2973.396
22.629,0.033,22.0,0.03,0.629,0.0446,3294.626,2987.351
22.18,0.024,21.6,0.012,0.58,0.0268,3305.229,2975.007
20.299,0.009,19.857,0.001,0.442,0.0091,3328.897,2019.53
23.249,0.012,22.541,0.024,0.708,0.0268,3321.795,2065.987
22.323,0.008,21.721,0.02,0.602,0.0215,3331.875,2175.393
21.996,0.032,21.453,0.012,0.543,0.0342,3331.446,2458.777
21.958,0.014,21.364,0.014,0.594,0.0198,3322.691,2504.378
21.574,0.01,21.065,0.005,0.509,0.0112,3331.974,2514.19
23.164,0.027,22.447,0.034,0.717,0.0434,3316.224,2615.72
22.618,0.019,22.001,0.021,0.617,0.0283,3337.489,2639.093
22.315,0.01,21.712,0.008,0.603,0.0128,3316.754,2663.39
21.636,0.014,21.116,0.014,0.52,0.0198,3337.488,2664.461
23.243,0.024,22.485,0.046,0.758,0.0519,3324.942,2694.172
20.967,0.01,20.502,0.011,0.465,0.0149,3330.096,2698.063
19.515,0.007,18.931,0.006,0.584,0.0092,3335.659,2731.824
23.113,0.006,22.436,0.298,0.677,0.2981,3320.883,2777.988
23.104,0.049,22.346,0.092,0.758,0.1042,3330.684,2786.693
22.847,0.016,22.173,0.051,0.674,0.0535,3333.813,2806.393
20.811,0.008,20.342,0.019,0.469,0.0206,3313.088,2866.499
21.279,0.005,20.79,0.009,0.489,0.0103,3328.11,2878.088
21.548,0.005,21.042,0.008,0.506,0.0094,3314.774,2903.48
22.056,0.014,21.482,0.014,0.574,0.0198,3321.998,2891.939
23.123,0.036,22.415,0.032,0.708,0.0482,3323.714,2899.655
23.033,0.02,22.292,0.018,0.741,0.0269,3328.665,2903.451
23.146,0.031,22.303,0.022,0.843,0.038,3334.559,2909.414
22.808,0.031,22.119,0.024,0.689,0.0392,3313.73,2925.407
22.66,0.026,22.031,0.023,0.629,0.0347,3327.906,2953.167
21.79,0.017,21.246,0.015,0.544,0.0227,3314.754,2973.655
21.808,0.011,21.245,0.015,0.563,0.0186,3325.93,2985.365
22.398,0.022,21.802,0.011,0.596,0.0246,3357.533,1991.169
21.123,0.009,20.644,0.009,0.479,0.0127,3355.808,2027.163
22.295,0.012,21.695,0.008,0.6,0.0144,3362.889,2135.078
21.506,0.016,20.995,0.008,0.511,0.0179,3351.689,2167.157
21.199,0.01,20.718,0.012,0.481,0.0156,3351.004,2337.833
22.455,0.016,21.767,0.129,0.688,0.13,3342.177,2367.218
21.581,0.013,21.072,0.007,0.509,0.0148,3349.042,2365.131
22.157,0.006,21.589,0.023,0.568,0.0238,3346.209,2411.911
20.376,0.005,19.931,0.009,0.445,0.0103,3361.178,2512.434
22.092,0.013,21.51,0.008,0.582,0.0153,3340.624,2537.055
21.149,0.008,20.653,0.002,0.496,0.0082,3353.074,2533.593
23.242,0.033,22.556,0.027,0.686,0.0426,3339.191,2546.0
19.927,0.007,19.465,0.003,0.462,0.0076,3353.072,2553.745
21.784,0.02,21.274,0.015,0.51,0.025,3344.447,2577.038
22.203,0.007,21.603,0.014,0.6,0.0157,3349.942,2571.902
22.167,0.016,21.551,0.029,0.616,0.0331,3351.235,2598.844
22.341,0.018,21.743,0.018,0.598,0.0255,3358.358,2604.01
22.649,0.015,22.022,0.034,0.627,0.0372,3350.098,2656.992
20.893,0.009,20.425,0.011,0.468,0.0142,3338.916,2672.536
20.708,0.005,20.256,0.012,0.452,0.013,3356.54,2685.248
22.531,0.013,21.907,0.018,0.624,0.0222,3344.511,2701.112
22.319,0.015,21.713,0.013,0.606,0.0198,3354.964,2724.55
21.021,0.005,20.538,0.008,0.483,0.0094,3357.295,2773.088
22.013,0.009,21.449,0.017,0.564,0.0192,3348.011,2807.353
21.294,0.002,20.809,0.006,0.485,0.0063,3348.695,2800.147
20.729,0.006,20.301,0.023,0.428,0.0238,3346.124,2852.197
18.894,0.003,18.252,0.005,0.642,0.0058,3353.49,2849.006
22.525,0.027,21.783,0.051,0.742,0.0577,3348.156,2866.732
21.13,0.005,20.639,0.006,0.491,0.0078,3362.627,2884.97
22.895,0.027,22.209,0.026,0.686,0.0375,3347.911,2903.064
20.536,0.014,20.086,0.007,0.45,0.0157,3355.29,2901.839
22.068,0.005,21.492,0.016,0.576,0.0168,3358.239,2895.59
22.771,0.013,22.115,0.027,0.656,0.03,3362.836,2895.824
18.726,0.007,18.094,0.005,0.632,0.0086,3340.373,2937.753
20.059,0.007,19.602,0.004,0.457,0.0081,3339.603,2918.017
22.667,0.022,22.01,0.039,0.657,0.0448,3348.177,2921.256
20.013,0.007,19.554,0.016,0.459,0.0175,3357.168,2935.237
22.533,0.007,21.904,0.04,0.629,0.0406,3338.323,2950.491
23.177,0.047,22.49,0.04,0.687,0.0617,3339.002,2942.719
23.119,0.018,22.442,0.04,0.677,0.0439,3349.882,2939.937
22.553,0.032,21.927,0.016,0.626,0.0358,3352.455,2945.766
21.453,0.006,20.962,0.014,0.491,0.0152,3370.364,2027.954
22.982,0.008,22.282,0.015,0.7,0.017,3383.714,2025.284
21.016,0.007,20.548,0.005,0.468,0.0086,3370.677,2120.032
20.762,0.009,20.295,0.01,0.467,0.0135,3387.288,2129.649
21.231,0.01,20.75,0.013,0.481,0.0164,3371.183,2162.699
22.832,0.014,22.199,0.032,0.633,0.0349,3372.587,2384.786
22.418,0.016,21.79,0.016,0.628,0.0226,3373.756,2503.297
21.9,0.019,21.351,0.039,0.549,0.0434,3364.521,2534.086
21.415,0.015,20.931,0.013,0.484,0.0198,3370.443,2538.038
23.016,0.03,22.2,0.032,0.816,0.0439,3367.994,2565.36
22.723,0.033,22.05,0.035,0.673,0.0481,3374.857,2611.975
20.436,0.006,19.983,0.005,0.453,0.0078,3372.713,2643.121
21.29,0.003,20.797,0.01,0.493,0.0104,3376.737,2679.183
21.417,0.004,20.911,0.01,0.506,0.0108,3384.748,2716.695
22.072,0.018,21.514,0.019,0.558,0.0262,3371.073,2750.423
21.746,0.007,21.203,0.012,0.543,0.0139,3387.388,2813.134
20.283,0.007,19.831,0.009,0.452,0.0114,3364.568,2838.22
23.16,0.005,22.454,0.011,0.706,0.0121,3371.183,2860.278
23.086,0.031,22.395,0.027,0.691,0.0411,3381.882,2851.707
20.649,0.012,20.193,0.01,0.456,0.0156,3377.976,2867.308
22.891,0.014,22.196,0.007,0.695,0.0157,3386.968,2878.961
23.186,0.025,22.44,0.033,0.746,0.0414,3366.483,2899.038
21.564,0.01,20.976,0.009,0.588,0.0135,3381.736,2897.292
22.55,0.043,21.91,0.028,0.64,0.0513,3376.478,2935.236
20.693,0.01,20.231,0.004,0.462,0.0108,3384.677,2916.851
20.833,0.011,20.364,0.02,0.469,0.0228,3387.755,2937.34
22.103,0.025,21.517,0.009,0.586,0.0266,3386.486,2951.052
21.008,0.011,20.532,0.017,0.476,0.0202,3364.56,2976.644
20.49,0.004,20.041,0.011,0.449,0.0117,3378.896,2980.348
19.439,0.007,18.845,0.007,0.594,0.0099,3379.15,2987.503
21.284,0.01,20.792,0.014,0.492,0.0172,3393.535,2031.457
20.422,0.01,19.979,0.004,0.443,0.0108,3401.667,2017.742
20.332,0.006,19.886,0.01,0.446,0.0117,3393.773,2076.55
20.527,0.004,20.085,0.006,0.442,0.0072,3393.661,2093.98
23.091,0.023,22.385,0.022,0.706,0.0318,3408.588,2141.652
22.751,0.02,22.12,0.019,0.631,0.0276,3397.255,2267.738
22.963,0.014,22.311,0.026,0.652,0.0295,3398.513,2282.155
21.956,0.011,21.41,0.004,0.546,0.0117,3390.204,2383.458
23.221,0.026,22.508,0.028,0.713,0.0382,3404.3,2393.84
23.174,0.016,22.48,0.023,0.694,0.028,3394.428,2440.758
20.051,0.01,19.6,0.004,0.451,0.0108,3392.375,2511.158
20.994,0.011,20.524,0.006,0.47,0.0125,3392.945,2576.324
22.325,0.01,21.715,0.023,0.61,0.0251,3409.757,2587.298
23.002,0.006,22.312,0.03,0.69,0.0306,3410.555,2603.085
20.605,0.011,20.16,0.01,0.445,0.0149,3388.252,2676.306
20.841,0.007,20.386,0.008,0.455,0.0106,3409.534,2686.51
21.389,0.003,20.88,0.003,0.509,0.0042,3388.421,2705.731
21.381,0.024,20.882,0.02,0.499,0.0312,3390.116,2719.965
19.63,0.012,19.098,0.058,0.532,0.0592,3404.858,2736.422
21.225,0.015,20.727,0.013,0.498,0.0198,3405.165,2743.306
22.588,0.02,21.968,0.035,0.62,0.0403,3404.987,2746.446
20.92,0.009,20.448,0.002,0.472,0.0092,3412.739,2771.506
23.1,0.019,22.358,0.044,0.742,0.0479,3389.563,2860.135
21.031,0.01,20.55,0.017,0.481,0.0197,3392.392,2886.077
21.64,0.004,21.133,0.016,0.507,0.0165,3408.169,2882.879
21.467,0.017,20.952,0.021,0.515,0.027,3393.076,2905.08
22.743,0.033,22.036,0.035,0.707,0.0481,3395.922,2907.56
22.108,0.012,21.535,0.023,0.573,0.0259,3400.328,2910.533
21.222,0.01,20.744,0.011,0.478,0.0149,3412.042,2912.233
21.256,0.016,20.775,0.029,0.481,0.0331,3388.066,2950.584
22.025,0.02,21.465,0.016,0.56,0.0256,3420.108,2021.347
22.632,0.015,22.013,0.013,0.619,0.0198,3434.361,2054.072
22.934,0.024,22.261,0.015,0.673,0.0283,3421.959,2106.678
21.075,0.004,20.585,0.01,0.49,0.0108,3417.388,2197.14
