16.28492501973165, 15.525106382978727
16.640094711917914, 15.918297872340428
16.872138910812943, 16.158297872340427
17.004735595895816, 16.30127659574468
17.19889502762431, 16.50553191489362
17.511444356748225, 16.82212765957447
17.66771902131018, 16.990638297872344
17.814522494080506, 17.138723404255323
17.989739542225728, 17.322553191489362
18.179163378058405, 17.521702127659577
18.453827940015785, 17.80765957446809
18.737963693764797, 18.10893617021277
19.04104183109708, 18.420425531914894
19.244672454617206, 18.63489361702128
19.382004735595896, 18.793191489361703
19.524072612470402, 18.95148936170213
19.61878453038674, 19.079148936170217
19.732438831886345, 19.232340425531916
19.902920284135753, 19.426382978723407
20.049723756906076, 19.594893617021278
20.248618784530386, 19.799148936170216
20.466456195737962, 20.023829787234046
20.674822415153905, 20.217872340425533
20.850039463299133, 20.386382978723407
21.044198895027623, 20.575319148936174
21.22888713496448, 20.743829787234045
21.46093133385951, 20.958297872340427
21.768745067087607, 21.239148936170217
21.958168902920285, 21.412765957446812
22.180741910023677, 21.611914893617023
22.355958958168905, 21.754893617021278
22.54538279400158, 21.91829787234043
22.71112865035517, 22.061276595744683
22.943172849250196, 22.265531914893618
23.113654301499608, 22.403404255319153
23.26045777426993, 22.525957446808512
