id x y Vvega err VIvega err Ivega err Vground Iground Nv  Ni wV wI xsig ysig othv othi qfitV qfitI RA Dec               
                                                                                                                        
                                                                                                                        
 16441 3248.867 3160.585   24.554   0.0570    0.988   0.1530   23.566   0.1420   24.846   23.534  2  2  1  1  0.024  0.007  0.887  0.568  0.286  0.207   182.5222605    18.5443969
 16442 3262.612 3145.466   21.065   0.0100    0.470   0.0189   20.595   0.0160   21.173   20.552  5  5  1  1  0.005  0.002  0.003  0.005  0.024  0.028   182.5220592    18.5441871
 16443 3250.229 3162.042   26.479   0.5840    1.535   0.6728   24.944   0.3340   26.914   24.935  2  4  1  1  0.033  0.000  9.900  9.900  0.528  0.332   182.5222406    18.5444172
 16444 3259.605 3158.667   24.922   0.0940    1.024   0.1126   23.898   0.0620   25.224   23.866  5  5  1  1  0.008  0.018  1.507  1.670  0.262  0.215   182.5221033    18.5443704
 16445 3241.669 3169.691   21.404   0.0110    0.567   0.1275   20.837   0.1270   21.551   20.795  5  4  1  1  0.014  0.005  0.005  0.004  0.022  0.121   182.5223660    18.5445235
 16446 3251.943 3176.084   19.643   0.0040    0.514   0.0064   19.129   0.0050   19.768   19.086  5  5  1  1  0.001  0.001  0.004  0.005  0.019  0.016   182.5222155    18.5446122
 16447 3257.572 3179.582   21.083   0.0260    0.473   0.0328   20.610   0.0200   21.191   20.568  5  5  1  1  0.000  0.002  0.049  0.056  0.023  0.027   182.5221330    18.5446608
 16448 3252.924 3198.579   22.085   0.0160    0.575   0.0206   21.510   0.0130   22.234   21.468  5  5  1  1  0.009  0.006  0.000  0.000  0.035  0.037   182.5222011    18.5449247
 16449 3246.006 3232.938   23.906   0.0310    0.936   0.0784   22.970   0.0720   24.181   22.936  3  3  1  1  0.000  0.024  0.767  0.646  0.185  0.169   182.5223024    18.5454019
 16450 3249.203 3227.840   19.990   0.0080    0.479   0.0100   19.511   0.0060   20.102   19.468  5  5  1  1  0.007  0.003  0.003  0.003  0.049  0.056   182.5222556    18.5453311
 16451 3256.920 3215.624   24.048   0.0490    0.946   0.0602   23.102   0.0350   24.327   23.068  5  5  1  1  0.001  0.004  0.046  0.052  0.117  0.111   182.5221425    18.5451614
 16452 3261.929 3231.895   21.561   0.0260    0.513   0.0272   21.048   0.0080   21.685   21.006  5  5  1  1  0.005  0.001  0.106  0.148  0.034  0.037   182.5220691    18.5453875
 16453 3260.276 3216.187   26.205   0.3350    1.385   0.3959   24.820   0.2110   26.605   24.804  5  5  1  1  0.028  0.038  3.387  1.917  0.596  0.431   182.5220933    18.5451693
 16454 3256.814 3239.514   17.654   0.0028    0.688   0.0041   16.966   0.0031   17.845   16.926  1  1  2  2  0.007  0.004  0.000  0.000  0.049  0.031   182.5221441    18.5454932
 16455 3245.726 3251.588   21.089   0.0190    0.480   0.0206   20.609   0.0080   21.201   20.567  5  5  1  1  0.003  0.002  0.002  0.003  0.022  0.028   182.5223064    18.5456610
 16456 3259.553 3258.703   21.704   0.0010    0.526   0.0160   21.178   0.0160   21.834   21.135  2  4  1  1  0.001  0.006  0.001  0.001  0.034  0.042   182.5221040    18.5457597
 16457 3238.388 3281.635   22.239   0.0170    0.592   0.0270   21.647   0.0210   22.395   21.605  5  4  1  1  0.006  0.007  0.007  0.010  0.039  0.036   182.5224140    18.5460783
 16458 3239.241 3265.076   23.299   0.0220    0.797   0.0439   22.502   0.0380   23.529   22.464  5  5  1  1  0.005  0.007  0.306  0.330  0.079  0.090   182.5224015    18.5458483
 16459 3241.220 3272.901   23.538   0.0400    0.803   0.0559   22.735   0.0390   23.771   22.698  5  5  1  1  0.012  0.006  0.346  0.395  0.145  0.100   182.5223725    18.5459569
 16460 3245.067 3270.604   21.753   0.0220    0.532   0.0266   21.221   0.0150   21.886   21.179  5  5  1  1  0.006  0.006  0.055  0.093  0.030  0.037   182.5223161    18.5459250
 16461 3249.779 3268.598   24.877   0.0690    1.014   0.0876   23.863   0.0540   25.176   23.831  5  5  1  1  0.010  0.033  0.495  0.666  0.207  0.183   182.5222471    18.5458972
 16462 3246.825 3271.312   24.917   0.2790    1.003   0.3315   23.914   0.1790   25.213   23.882  5  5  1  1  0.028  0.008  9.900  9.900  0.418  0.358   182.5222905    18.5459349
 16463 3244.191 3310.437   26.401   0.2960    1.580   0.3389   24.821   0.1650   26.846   24.815  4  5  1  1  0.048  0.011  1.500  0.399  0.617  0.491   182.5223290    18.5464783
 16464 3244.809 3299.505   24.233   0.0320    0.905   0.0446   23.328   0.0310   24.498   23.293  5  5  1  1  0.003  0.002  0.569  0.618  0.135  0.130   182.5223199    18.5463264
 16465 3245.833 3304.155   21.501   0.0120    0.507   0.0163   20.994   0.0110   21.623   20.951  5  5  1  1  0.001  0.002  0.002  0.005  0.024  0.026   182.5223050    18.5463911
 16466 3255.389 3292.127   25.459   0.2500    1.027   0.3006   24.432   0.1670   25.762   24.401  5  4  1  1  0.019  0.025  0.002  0.002  0.285  0.219   182.5221649    18.5462240
 16467 3237.784 3312.034   26.718   0.6100    0.966   0.6759   25.752   0.2910   27.004   25.719  3  4  1  1  0.097  0.110  0.297  0.211  0.687  0.577   182.5224229    18.5465004
 16468 3240.455 3337.970   21.982   0.0160    0.554   0.0206   21.428   0.0130   22.124   21.386  5  4  1  1  0.007  0.002  0.116  0.144  0.035  0.040   182.5223836    18.5468607
 16469 3248.773 3331.857   24.513   0.0920    1.063   0.0959   23.450   0.0270   24.827   23.420  5  5  1  1  0.017  0.008  0.141  0.135  0.227  0.306   182.5222619    18.5467758
 16470 3249.591 3336.022   24.431   0.0540    1.024   0.0729   23.407   0.0490   24.734   23.376  5  5  1  1  0.010  0.024  0.115  0.150  0.244  0.226   182.5222499    18.5468336
 16471 3259.135 3315.166   20.444   0.0070    0.455   0.0099   19.989   0.0070   20.545   19.946  3  5  1  1  0.006  0.002  0.000  0.000  0.030  0.018   182.5221100    18.5465440
 16472 3260.219 3327.049   25.558   0.2140    1.078   0.2371   24.480   0.1020   25.876   24.450  4  5  1  1  0.008  0.043  0.122  0.076  0.375  0.250   182.5220942    18.5467090
 16473 3243.035 3343.494   24.294   0.0330    0.975   0.0659   23.319   0.0570   24.583   23.286  3  4  1  1  0.005  0.004  0.263  0.179  0.127  0.146   182.5223460    18.5469374
 16474 3243.865 3338.423   22.688   0.0210    0.650   0.0237   22.038   0.0110   22.865   21.997  3  3  1  1  0.009  0.005  0.476  0.498  0.078  0.058   182.5223338    18.5468669
 16475 3247.066 3355.706   21.657   0.0170    0.536   0.0262   21.121   0.0200   21.791   21.079  3  4  1  1  0.001  0.003  0.000  0.000  0.032  0.033   182.5222868    18.5471071
 16476 3255.702 3380.737   20.097   0.0080    0.460   0.0094   19.637   0.0050   20.200   19.594  5  5  1  1  0.001  0.001  0.000  0.000  0.017  0.015   182.5221604    18.5474547
 16477 3247.855 3395.651   22.088   0.0180    0.643   0.0248   21.445   0.0170   22.263   21.404  5  5  1  1  0.011  0.003  0.004  0.004  0.034  0.068   182.5222753    18.5476618
 16478 3254.391 3406.095   20.910   0.0120    0.468   0.0170   20.442   0.0120   21.017   20.399  5  5  1  1  0.008  0.007  0.015  0.014  0.034  0.041   182.5221795    18.5478068
 16479 3259.221 3401.845   20.849   0.0110    0.496   0.0220   20.353   0.0190   20.967   20.310  5  5  1  1  0.018  0.004  0.109  0.192  0.088  0.124   182.5221088    18.5477478
 16480 3256.258 3423.442   24.489   0.1210    0.899   0.1662   23.590   0.1140   24.753   23.555  4  4  1  1  0.003  0.017  0.002  0.002  0.172  0.155   182.5221521    18.5480478
 16481 3256.371 3436.575   23.191   0.0460    0.791   0.0616   22.400   0.0410   23.420   22.362  4  3  1  1  0.006  0.001  0.005  0.009  0.057  0.060   182.5221505    18.5482301
 16482 3254.925 3431.990   26.262   0.1980    0.693   0.3578   25.569   0.2980   26.456   25.529  4  3  1  1  0.079  0.024  0.898  1.618  0.720  0.689   182.5221716    18.5481665
 16483 3239.074 3448.238   21.181   0.0110    0.495   0.0156   20.686   0.0110   21.299   20.643  5  5  1  1  0.005  0.000  0.014  0.014  0.025  0.029   182.5224040    18.5483922
 16484 3242.482 3443.701   21.657   0.0160    0.531   0.0241   21.126   0.0180   21.789   21.083  4  5  1  1  0.002  0.002  0.022  0.038  0.023  0.032   182.5223540    18.5483292
 16485 3251.947 3455.112   25.561   0.0870    1.200   0.0998   24.361   0.0490   25.913   24.336  3  5  1  1  0.020  0.013  0.044  0.043  0.361  0.261   182.5222153    18.5484876
 16486 3254.023 3444.982   24.061   0.0270    0.887   0.0604   23.174   0.0540   24.321   23.138  5  5  1  1  0.000  0.016  0.037  0.042  0.126  0.102   182.5221849    18.5483469
 16487 3256.163 3460.366   24.444   0.0480    0.868   0.0976   23.576   0.0850   24.698   23.540  2  4  1  1  0.000  0.022  0.004  0.005  0.149  0.152   182.5221536    18.5485607
 16488 3253.833 3441.193   25.988   0.1270    1.193   0.1782   24.795   0.1250   26.339   24.770  4  4  1  1  0.087  0.049  1.578  0.965  0.493  0.498   182.5221877    18.5482943
 16489 3254.277 3485.718   21.757   0.0100    0.549   0.0135   21.208   0.0090   21.896   21.166  4  5  1  1  0.000  0.002  0.416  0.432  0.036  0.046   182.5221811    18.5489128
 16490 3253.263 3487.902   22.186   0.0040    0.582   0.0184   21.604   0.0180   22.338   21.562  4  5  1  1  0.004  0.002  1.321  1.278  0.146  0.151   182.5221961    18.5489431
 16491 3237.977 3494.151   22.319   0.0360    0.659   0.0383   21.660   0.0130   22.501   21.619  5  5  1  1  0.001  0.006  0.000  0.000  0.055  0.049   182.5224199    18.5490299
 16492 3251.632 3511.450   23.030   0.0490    0.699   0.0529   22.331   0.0200   23.226   22.291  5  5  1  1  0.001  0.010  0.000  0.000  0.088  0.066   182.5222199    18.5492701
 16493 3259.248 3501.770   23.511   0.0420    0.774   0.0732   22.737   0.0600   23.734   22.699  5  4  1  1  0.009  0.007  0.001  0.001  0.082  0.087   182.5221083    18.5491357
 16494 3238.437 3520.085   23.970   0.0780    1.020   0.1124   22.950   0.0810   24.271   22.919  5  5  1  1  0.010  0.010  0.000  0.000  0.115  0.094   182.5224132    18.5493900
 16495 3248.094 3532.208   19.762   0.0040    0.512   0.0081   19.250   0.0070   19.887   19.207  5  5  1  1  0.000  0.000  0.000  0.000  0.022  0.017   182.5222718    18.5495585
 16496 3262.661 3521.135   25.428   0.0960    1.299   0.2173   24.129   0.1950   25.806   24.109  3  5  1  1  0.005  0.006  0.000  0.001  0.257  0.214   182.5220583    18.5494047
 16497 3243.154 3550.445   21.367   0.0070    0.502   0.0081   20.865   0.0040   21.487   20.823  5  4  1  1  0.006  0.002  0.001  0.001  0.028  0.027   182.5223442    18.5498118
 16498 3248.759 3559.814   24.932   0.0450    1.129   0.0501   23.803   0.0220   25.265   23.775  5  4  1  1  0.025  0.030  0.056  0.040  0.173  0.143   182.5222620    18.5499418
 16499 3245.750 3574.883   24.772   0.1230    0.935   0.1484   23.837   0.0830   25.048   23.803  4  5  1  1  0.007  0.009  0.000  0.000  0.183  0.134   182.5223061    18.5501511
 16500 3253.974 3563.088   26.572   0.3140    1.582   0.3886   24.990   0.2290   27.018   24.984  4  4  1  1  0.061  0.051  0.128  0.058  0.510  0.436   182.5221856    18.5499874
 16501 3240.464 3605.923   24.846   0.0390    1.029   0.0784   23.817   0.0680   25.151   23.786  4  4  1  1  0.013  0.002  0.004  0.004  0.158  0.151   182.5223836    18.5505822
 16502 3246.253 3594.261   21.895   0.0060    0.545   0.0180   21.350   0.0170   22.033   21.308  4  5  1  1  0.001  0.002  0.000  0.000  0.028  0.031   182.5222987    18.5504203
 16503 3238.115 3632.051   23.051   0.0380    0.684   0.0460   22.367   0.0260   23.242   22.326  5  5  1  1  0.002  0.006  0.000  0.000  0.057  0.063   182.5224180    18.5509451
 16504 3257.478 3618.051   24.185   0.0490    0.922   0.1159   23.263   0.1050   24.456   23.229  2  2  1  1  0.000  0.015  0.000  0.000  0.129  0.129   182.5221342    18.5507507
 16505 3248.984 3652.615   19.738   0.0090    0.507   0.0114   19.231   0.0070   19.861   19.189  5  5  1  1  0.002  0.000  0.002  0.003  0.027  0.016   182.5222587    18.5512307
 16506 3248.930 3657.666   23.076   0.0200    0.705   0.0312   22.371   0.0240   23.274   22.331  5  4  1  1  0.003  0.001  0.576  0.601  0.081  0.067   182.5222595    18.5513010
 16507 3239.682 3671.009   22.074   0.0210    0.556   0.0228   21.518   0.0090   22.217   21.476  5  4  1  1  0.003  0.001  0.009  0.014  0.035  0.034   182.5223950    18.5514863
 16508 3243.748 3681.020   24.694   0.0490    1.035   0.0822   23.659   0.0660   25.001   23.628  4  4  1  1  0.013  0.001  0.028  0.023  0.139  0.141   182.5223353    18.5516253
 16509 3247.726 3667.406   25.746   0.1600    1.243   0.1908   24.503   0.1040   26.110   24.480  4  5  1  1  0.019  0.033  0.167  0.152  0.312  0.246   182.5222770    18.5514362
 16510 3242.734 3673.216   26.103   0.0573    1.394   0.1994   24.709   0.1910   26.505   24.693  1  4  1  1  0.093  0.031  5.548  2.845  0.570  0.482   182.5223503    18.5515169
 16511 3242.487 3708.658   22.564   0.0170    0.626   0.0208   21.938   0.0120   22.732   21.897  4  5  1  1  0.000  0.001  0.001  0.001  0.049  0.057   182.5223538    18.5520092
 16512 3257.747 3693.318   24.986   0.1000    0.972   0.1547   24.014   0.1180   25.273   23.981  4  5  1  1  0.018  0.026  0.000  0.000  0.201  0.160   182.5221302    18.5517961
 16513 3244.488 3718.761   25.017   0.0960    1.023   0.1408   23.994   0.1030   25.319   23.963  5  5  1  1  0.007  0.006  0.048  0.042  0.177  0.185   182.5223245    18.5521494
 16514 3244.587 3728.445   26.472   0.3800    1.224   0.4691   25.248   0.2750   26.832   25.224  5  5  1  1  0.005  0.026  0.075  0.027  0.611  0.554   182.5223230    18.5522840
 16515 3250.477 3736.853   24.251   0.0740    0.992   0.0972   23.259   0.0630   24.545   23.227  5  5  1  1  0.001  0.007  0.011  0.014  0.114  0.105   182.5222367    18.5524007
 16516 3254.386 3714.249   22.338   0.0120    0.570   0.0225   21.768   0.0190   22.486   21.726  5  5  1  1  0.003  0.004  0.000  0.001  0.033  0.045   182.5221794    18.5520868
 16517 3251.350 3742.676   25.063   0.1480    1.043   0.1508   24.020   0.0290   25.372   23.990  4  4  1  1  0.021  0.016  0.040  0.037  0.208  0.157   182.5222240    18.5524817
 16518 3257.878 3740.510   25.533   0.0890    1.189   0.1259   24.344   0.0890   25.883   24.319  3  5  1  1  0.017  0.009  0.049  0.044  0.271  0.261   182.5221283    18.5524515
 16519 3247.344 3805.712   25.850   0.0890    1.255   0.1210   24.595   0.0820   26.218   24.572  5  4  1  1  0.025  0.057  0.127  0.100  0.408  0.268   182.5222827    18.5533571
 16520 3261.011 3806.888   21.451   0.0150    0.498   0.0166   20.953   0.0070   21.570   20.911  5  5  1  1  0.000  0.006  0.000  0.000  0.027  0.024   182.5220824    18.5533735
 16521 3239.111 3835.499   23.734   0.0210    0.848   0.0366   22.886   0.0300   23.981   22.849  5  4  1  1  0.020  0.011  0.229  0.237  0.078  0.091   182.5224033    18.5537708
 16522 3246.622 3832.714   19.838   0.0090    0.478   0.0114   19.360   0.0070   19.949   19.317  5  5  1  1  0.000  0.003  0.000  0.000  0.020  0.014   182.5222932    18.5537321
 16523 3256.946 3818.776   22.484   0.0220    0.616   0.0234   21.868   0.0080   22.649   21.827  4  5  1  1  0.000  0.004  0.005  0.008  0.051  0.040   182.5221419    18.5535386
 16524 3258.229 3827.553   22.665   0.0070    0.666   0.0221   21.999   0.0210   22.848   21.959  4  5  1  1  0.003  0.004  0.012  0.015  0.039  0.047   182.5221232    18.5536604
 16525 3244.405 3857.844   25.225   0.0770    1.146   0.0779   24.079   0.0120   25.563   24.052  5  3  1  1  0.005  0.031  0.001  0.003  0.207  0.170   182.5223256    18.5540811
 16526 3242.204 3899.566   24.097   0.0640    0.916   0.0695   23.181   0.0270   24.366   23.147  4  5  1  1  0.001  0.004  0.170  0.176  0.100  0.108   182.5223580    18.5546607
 16527 3250.603 3899.740   20.212   0.0070    0.454   0.0092   19.758   0.0060   20.313   19.715  5  5  1  1  0.002  0.002  0.000  0.000  0.018  0.016   182.5222349    18.5546631
 16528 3258.368 3898.226   27.739   0.2460    0.537   1.1418   27.202   1.1150   27.873   27.160  2  3  1  1  0.094  0.127  9.900  9.900  0.951  0.977   182.5221211    18.5546421
 16529 3255.392 3927.556   20.855   0.0150    0.452   0.0186   20.403   0.0110   20.955   20.360  5  5  1  1  0.002  0.002  0.000  0.001  0.024  0.020   182.5221647    18.5550494
 16530 3253.928 3933.955   27.213   0.0150    1.154   0.2684   26.059   0.2680   27.553   26.033  2  5  1  1  0.103  0.027  5.630  9.900  1.038  1.013   182.5221861    18.5551383
 16531 3259.461 3924.347   26.293   0.2580    1.303   0.2785   24.990   0.1050   26.674   24.969  4  4  1  1  0.015  0.017  3.170  2.786  0.638  0.443   182.5221051    18.5550049
 16532 3246.234 3958.135   20.298   0.0040    0.449   0.0064   19.849   0.0050   20.396   19.806  5  4  1  1  0.005  0.002  0.000  0.000  0.021  0.016   182.5222989    18.5554742
 16533 3255.874 3942.086   23.130   0.0290    0.718   0.0298   22.412   0.0070   23.332   22.372  5  4  1  1  0.005  0.002  0.020  0.023  0.051  0.065   182.5221577    18.5552512
 16534 3258.375 3985.961   24.511   0.0260    1.077   0.0328   23.434   0.0200   24.830   23.404  5  4  1  1  0.015  0.001  0.058  0.072  0.160  0.123   182.5221209    18.5558606
 16535 3261.846 3986.010   26.565   0.2510    1.479   0.2993   25.086   0.1630   26.988   25.074  5  5  1  1  0.064  0.106  9.900  1.004  0.615  0.454   182.5220701    18.5558612
 16536 3269.218 2993.903   21.253   0.0090    0.473   0.0247   20.780   0.0230   21.361   20.737  4  3  1  1  0.001  0.005  0.091  0.156  0.028  0.039   182.5219624    18.5420819
 16537 3274.182 3005.985   20.287   0.0590    0.403   0.0630   19.884   0.0220   20.366   19.841  4  4  1  1  0.025  0.084  0.286  0.307  0.263  0.237   182.5218897    18.5422499
 16538 3275.204 2994.711   22.137   0.0250    0.572   0.0524   21.565   0.0460   22.285   21.523  4  4  1  1  0.008  0.005  0.257  0.352  0.103  0.155   182.5218748    18.5420932
 16539 3286.402 3011.253   21.478   0.0180    0.504   0.0187   20.974   0.0050   21.599   20.932  5  4  1  1  0.001  0.005  0.004  0.005  0.023  0.035   182.5217107    18.5423229
 16540 3273.485 3005.015   21.671   0.0520    0.562   0.0611   21.109   0.0320   21.815   21.067  3  4  1  1  0.019  0.041  3.931  3.364  0.433  0.369   182.5218999    18.5422362
 16541 3274.728 3007.108   22.061   0.0340    0.599   0.0725   21.462   0.0640   22.220   21.420  2  4  1  1  0.014  0.023  4.851  4.611  0.651  0.599   182.5218817    18.5422654
 16542 3270.024 3004.221   23.447   0.0158    0.645   0.0237   22.802   0.0177   23.623   22.761  1  1  1  1  0.027  0.022  1.690  1.402  0.803  0.514   182.5219507    18.5422253
 16543 3268.762 3018.749   21.551   0.0120    0.541   0.0126   21.010   0.0040   21.688   20.968  5  5  1  1  0.001  0.003  0.004  0.005  0.031  0.051   182.5219691    18.5424271
