,v,v_err,i,i_err,vi,vi_err,x,y
783,21.314,0.01,20.831,0.003,0.49007262848576094,0.0104,1914.736,2321.728
784,20.701,0.008,20.252,0.007,0.4564421559885844,0.0106,1919.302,2368.108
785,19.737,0.013,19.238,0.005,0.5068307938087326,0.0139,1915.883,2429.414
786,21.673,0.01,21.158,0.011,0.5211818566154367,0.0149,1928.415,2800.799
789,20.349,0.005,19.916,0.004,0.4391818566154366,0.0064,1957.361,2741.885
796,21.605,0.005,21.097,0.012,0.5165429672809659,0.013,1981.727,2508.081
798,20.404,0.01,19.964,0.002,0.44618185661543663,0.0102,1983.429,2751.57
800,21.422,0.012,20.933,0.006,0.49536466018621533,0.0134,1974.517,2930.149
802,20.448,0.004,20.013,0.008,0.44396900364860253,0.0089,1993.329,2390.285
805,20.494,0.008,20.065,0.009,0.4379907206424523,0.012,2007.161,2616.715
808,21.592,0.009,21.086,0.013,0.5109694521822381,0.0158,2030.51,2144.865
811,21.13,0.011,20.655,0.012,0.483749401394615,0.0163,2020.761,2454.248
816,20.362,0.01,19.927,0.007,0.44200597334875663,0.0122,2013.82,2756.159
817,20.29,0.007,19.855,0.005,0.4431941810393649,0.0086,2034.753,2748.108
820,20.576,0.006,20.14,0.009,0.4427025539359727,0.0108,2049.596,2321.011
823,21.5,0.009,21.003,0.016,0.5055429672809659,0.0184,2062.884,2402.898
824,20.344,0.008,19.913,0.005,0.439722616893133,0.0094,2058.204,2416.57
825,20.982,0.011,20.522,0.011,0.46896900364860256,0.0156,2062.252,2448.943
828,20.639,0.004,20.199,0.008,0.4489907206424523,0.0089,2038.464,2550.235
830,20.52,0.007,20.068,0.009,0.4596980467415147,0.0114,2055.233,2837.958
831,20.906,0.008,20.469,0.014,0.4453987615123452,0.0161,2046.746,2884.94
832,21.255,0.011,20.772,0.014,0.4936140571198577,0.0178,2045.798,2917.481
833,21.426,0.013,20.927,0.008,0.5055829981800943,0.0153,2082.509,2161.95
834,21.326,0.014,20.851,0.016,0.4817025539359726,0.0213,2077.93,2311.732
835,20.954,0.028,20.505,0.01,0.45601724240923497,0.0297,2080.862,2300.344
839,21.008,0.029,20.541,0.023,0.4768348353081263,0.037,2087.16,2607.978
841,21.158,0.011,20.688,0.01,0.4805374889464509,0.0149,2072.532,2630.697
842,20.776,0.009,20.341,0.009,0.4455807744296772,0.0127,2080.052,2701.661
843,19.84,0.004,19.373,0.005,0.475804069710586,0.0064,2065.594,2727.058
856,21.301,0.01,20.813,0.027,0.49501724240923495,0.0288,2104.268,2280.922
857,19.904,0.005,19.445,0.004,0.46694232469807206,0.0064,2100.872,2354.052
859,21.502,0.012,21.003,0.016,0.5079690036486025,0.02,2105.442,2411.763
860,21.62,0.016,21.113,0.018,0.516211442009328,0.0241,2110.64,2448.735
861,20.973,0.006,20.523,0.003,0.46079670602090617,0.0067,2104.947,2499.366
863,20.906,0.004,20.453,0.003,0.4646286738641197,0.005,2112.423,2520.971
865,19.771,0.011,19.292,0.005,0.4895807744296772,0.0121,2104.154,2810.394
866,21.721,0.016,21.196,0.015,0.5381880115755877,0.0219,2100.467,2934.739
867,19.875,0.002,19.405,0.004,0.474611027615774,0.0045,2117.751,2018.664
868,20.101,0.007,19.653,0.006,0.45501724240923497,0.0092,2124.211,2233.842
870,21.558,0.021,21.082,0.009,0.4858749244846321,0.0228,2131.527,2447.517
873,21.128,0.007,20.66,0.01,0.47939171435652306,0.0122,2132.564,2529.392
874,18.729,0.0017,18.033,0.004,0.7059296687208763,0.0044,2122.355,2757.498
875,18.605,0.0044,17.99,0.002,0.6296091499012489,0.0048,2135.969,2981.991
879,21.615,0.014,21.102,0.01,0.5184778041680239,0.0172,2157.811,1990.545
881,20.997,0.01,20.542,0.007,0.46111394995472205,0.0122,2157.361,2148.807
884,20.25,0.004,19.815,0.008,0.4466286738641197,0.0089,2160.988,2490.919
886,21.358,0.006,20.886,0.016,0.4837967785929215,0.0171,2150.248,2597.674
892,20.596,0.005,20.159,0.009,0.45044465446299,0.0103,2148.257,2869.782
896,21.081,0.012,20.613,0.009,0.47347780416802393,0.015,2185.475,2021.769
897,21.218,0.012,20.732,0.013,0.4910979476036401,0.0177,2186.528,2052.797
902,21.754,0.042,21.265,0.02,0.49821144200932793,0.0465,2174.058,2357.078
903,21.332,0.011,20.846,0.007,0.4949690036486025,0.013,2177.295,2352.314
904,20.784,0.006,20.321,0.012,0.4738770002435069,0.0134,2163.848,2483.407
906,19.944,0.003,19.492,0.015,0.4654061311436032,0.0153,2180.533,2762.721
908,20.02,0.003,19.568,0.007,0.45889613873434937,0.0076,2207.01,2200.414
909,20.274,0.004,19.838,0.007,0.4447516277942957,0.0081,2188.068,2308.92
910,20.359,0.005,19.92,0.015,0.4477516277942957,0.0158,2198.247,2348.875
912,21.513,0.003,21.021,0.017,0.5022378244043776,0.0173,2194.49,2455.522
915,20.358,0.007,19.926,0.011,0.4445500241336857,0.013,2209.467,2582.972
919,21.593,0.003,21.085,0.007,0.5214061311436032,0.0076,2195.253,2749.888
920,19.683,0.005,19.188,0.009,0.5084061311436032,0.0103,2199.216,2782.044
923,21.546,0.014,21.057,0.013,0.49465217654737503,0.0191,2232.42,2114.469
924,20.62,0.011,20.168,0.01,0.45858299818009435,0.0149,2221.201,2167.762
925,21.1,0.012,20.617,0.01,0.4913532552362948,0.0156,2220.969,2351.052
929,21.746,0.01,21.235,0.019,0.5231972463674613,0.0215,2232.834,2580.741
930,20.649,0.009,20.214,0.009,0.4471972463674613,0.0127,2227.639,2635.259
932,21.284,0.005,20.814,0.008,0.48350884229887486,0.0094,2216.606,2815.708
933,20.873,0.006,20.417,0.013,0.4695088422988749,0.0143,2231.932,2833.539
934,21.692,0.014,21.199,0.014,0.5069725960066424,0.0198,2236.339,2859.748
935,21.35,0.008,20.875,0.005,0.4901125385580554,0.0094,2214.312,2884.49
936,19.952,0.008,19.504,0.007,0.4619049187805102,0.0106,2233.219,2897.935
938,20.318,0.005,19.894,0.005,0.4335743419290734,0.0071,2253.542,2418.582
939,20.587,0.012,20.149,0.003,0.45038756923307166,0.0124,2252.694,2508.596
945,21.495,0.014,21.013,0.01,0.49597259600664234,0.0172,2248.823,2889.921
946,20.935,0.006,20.491,0.009,0.4574061311436032,0.0108,2257.357,2894.427
947,19.867,0.004,19.411,0.009,0.46944923991332677,0.0098,2242.983,2938.874
949,21.407,0.012,20.935,0.004,0.4793955940353428,0.0126,2282.069,2125.216
950,20.23,0.003,19.795,0.011,0.44189613873434935,0.0114,2277.378,2194.972
958,20.288,0.005,19.861,0.006,0.440331802492544,0.0078,2274.803,2704.055
961,20.732,0.01,20.305,0.008,0.44211253855805543,0.0128,2279.505,2810.51
966,20.607,0.007,20.173,0.017,0.4483304234492863,0.0184,2275.641,2981.84
969,21.028,0.001,20.57,0.003,0.4669516972845847,0.0032,2295.824,2337.237
970,20.106,0.008,19.669,0.002,0.4486631436965526,0.0082,2307.038,2393.358
971,21.564,0.006,21.072,0.005,0.5036631436965526,0.0078,2302.75,2413.102
973,19.789,0.01,19.315,0.002,0.4861632978809237,0.0102,2306.926,2527.222
974,21.414,0.013,20.917,0.023,0.5088821965928119,0.0264,2288.424,2562.075
975,21.713,0.009,21.204,0.003,0.5206962091764946,0.0095,2307.303,2561.876
977,21.66,0.005,21.162,0.01,0.5096962091764946,0.0112,2302.463,2628.383
978,21.341,0.008,20.861,0.018,0.49204465149342597,0.0197,2299.357,2662.76
979,21.543,0.011,21.041,0.01,0.5145887753631603,0.0149,2310.356,2697.49
980,21.473,0.01,20.984,0.014,0.503736466955225,0.0172,2290.483,2794.763
981,19.77,0.008,19.293,0.01,0.49053188590747177,0.0128,2307.149,2825.458
982,21.153,0.007,20.704,0.008,0.4629910541649025,0.0106,2289.973,2839.042
983,21.093,0.008,20.646,0.017,0.460160662526659,0.0188,2306.272,2862.067
987,21.128,0.011,20.656,0.012,0.4809366706144974,0.0163,2333.873,2150.731
990,21.234,0.017,20.756,0.019,0.4886344134757913,0.0255,2328.86,2392.91
992,21.051,0.011,20.605,0.006,0.4568996681230766,0.0125,2329.431,2487.792
993,21.553,0.008,21.054,0.011,0.5106962091764946,0.0136,2335.093,2570.402
997,20.133,0.01,19.696,0.012,0.45211253855805544,0.0156,2322.492,2793.681
998,20.365,0.012,19.934,0.014,0.4449910541649025,0.0184,2324.787,2815.75
1001,21.515,0.014,21.027,0.013,0.5021948020917131,0.0191,2317.51,2925.721
1004,20.154,0.004,19.719,0.009,0.4476757759871997,0.0098,2319.727,2938.814
1005,21.519,0.003,21.023,0.01,0.5082527639714925,0.0104,2327.301,2979.61
1007,20.715,0.006,20.265,0.009,0.45637690826535215,0.0108,2339.738,2017.081
1008,20.734,0.003,20.294,0.007,0.4484649435649042,0.0076,2343.502,2158.366
1010,20.59,0.008,20.149,0.006,0.45009934014994263,0.01,2358.756,2295.705
1011,20.785,0.007,20.336,0.012,0.4574649435649042,0.0139,2343.378,2331.54
1012,21.038,0.005,20.574,0.015,0.4736229483898058,0.0158,2350.54,2344.074
1013,21.479,0.013,20.994,0.016,0.4950240178602885,0.0206,2345.76,2484.584
1015,20.233,0.008,19.804,0.01,0.43854668212894804,0.0128,2341.582,2548.494
1022,20.968,0.01,20.508,0.018,0.474367125767733,0.0206,2351.171,2760.612
1023,20.91,0.01,20.455,0.007,0.4666742955946148,0.0122,2350.447,2895.098
1027,21.479,0.019,20.998,0.015,0.49118352460319425,0.0242,2359.743,2977.372
1028,21.557,0.009,21.058,0.009,0.5070739656153005,0.0127,2372.809,2181.162
1032,21.698,0.016,21.19,0.025,0.5156360266776002,0.0297,2378.992,2493.953
1034,21.681,0.013,21.174,0.017,0.5164294362428222,0.0214,2386.642,2580.524
1036,19.818,0.007,19.359,0.008,0.4673329488271554,0.0106,2366.854,2647.164
1037,19.357,0.004,18.768,0.007,0.5993538380608098,0.0081,2368.197,2662.343
1038,21.712,0.005,21.193,0.012,0.528095501382791,0.013,2378.152,2638.581
1039,19.685,0.005,19.186,0.007,0.508095501382791,0.0086,2380.115,2642.643
1044,20.185,0.008,19.757,0.014,0.44179103079176046,0.0161,2378.247,2776.663
1045,20.943,0.008,20.488,0.025,0.4680221460397149,0.0262,2382.285,2768.826
1046,20.804,0.011,20.349,0.015,0.468331802492544,0.0186,2386.69,2771.279
1048,20.203,0.005,19.773,0.014,0.4434112898136402,0.0149,2382.108,2814.814
1051,19.929,0.009,19.478,0.011,0.46367266634672144,0.0142,2377.68,2905.858
1054,20.423,0.009,19.996,0.005,0.4362990205712728,0.0103,2373.292,2956.327
1059,21.14,0.008,20.672,0.014,0.47474054937898247,0.0161,2396.095,2030.139
1060,21.423,0.008,20.936,0.009,0.4946610908261866,0.012,2389.228,2075.4
1061,21.37,0.017,20.881,0.016,0.4968495673489649,0.0233,2404.597,2097.363
1064,19.39,0.004,18.8,0.007,0.5988992706596536,0.0081,2407.99,2252.046
1065,21.199,0.007,20.72,0.01,0.485741621561244,0.0122,2408.363,2420.282
1066,21.362,0.051,20.837,0.029,0.5321394438068623,0.0587,2409.447,2528.305
1068,21.565,0.007,21.062,0.019,0.5124294362428222,0.0202,2388.108,2588.02
1071,20.23,0.006,19.8,0.005,0.43998930791017066,0.0078,2403.606,2701.388
1072,20.472,0.008,20.038,0.008,0.44681122716230937,0.0113,2401.217,2763.768
1074,20.014,0.005,19.579,0.002,0.4481016333608111,0.0054,2394.397,2816.121
1075,21.459,0.035,20.973,0.03,0.4986663163574858,0.0461,2399.877,2818.874
1077,20.348,0.004,19.908,0.006,0.4518757740104482,0.0072,2399.634,2886.515
1079,19.536,0.005,18.972,0.009,0.5758757740104482,0.0103,2408.871,2874.591
1085,20.751,0.006,20.301,0.017,0.45739559403534286,0.018,2437.468,2193.889
1086,20.619,0.005,20.171,0.008,0.45539559403534285,0.0094,2425.453,2230.21
1095,20.405,0.004,19.968,0.004,0.4441394438068623,0.0057,2429.079,2581.048
1097,20.538,0.009,20.096,0.022,0.451095501382791,0.0238,2418.284,2660.981
1098,20.594,0.012,20.154,0.007,0.4483329488271554,0.0139,2428.899,2659.686
1105,20.81,0.012,20.377,0.008,0.44690380081612335,0.0144,2436.203,2878.25
1106,20.056,0.004,19.611,0.015,0.4558425803610754,0.0155,2428.919,2930.678
1107,20.816,0.007,20.343,0.005,0.4831705206861409,0.0086,2431.884,2923.054
1108,21.655,0.011,21.15,0.024,0.5166591888509551,0.0264,2415.691,2967.897
1112,20.368,0.011,19.938,0.007,0.4377661687022228,0.013,2454.776,2231.95
1114,20.727,0.009,20.281,0.009,0.4548992706596537,0.0127,2444.828,2396.613
1116,20.132,0.006,19.698,0.005,0.4411394438068623,0.0078,2438.303,2593.292
1117,21.644,0.038,21.109,0.014,0.5416278345420666,0.0405,2454.131,2591.353
1119,20.769,0.004,20.312,0.012,0.46463602667760023,0.0126,2459.273,2628.29
1121,21.687,0.009,21.183,0.01,0.5116360266776002,0.0135,2461.136,2640.298
1122,20.157,0.007,19.72,0.01,0.4451887391858277,0.0122,2457.965,2674.611
1123,21.576,0.019,21.065,0.037,0.5186260469404156,0.0416,2462.658,2664.372
1124,20.863,0.022,20.443,0.011,0.4301534973732292,0.0246,2459.443,2707.761
1125,20.916,0.007,20.463,0.004,0.4637237975865716,0.0081,2447.968,2729.451
1129,19.672,0.004,19.172,0.009,0.5127544580073239,0.0098,2439.239,2846.89
1130,20.785,0.008,20.337,0.012,0.46075445800732395,0.0144,2458.112,2861.844
1131,21.176,0.01,20.707,0.011,0.48270622285981835,0.0149,2444.313,2884.763
1133,20.753,0.005,20.31,0.008,0.4565856267659868,0.0094,2456.178,2891.472
1135,21.051,0.01,20.587,0.012,0.47139559403534287,0.0156,2468.238,2100.647
1136,21.47,0.016,20.975,0.016,0.5026610908261866,0.0226,2470.433,2116.694
1139,20.581,0.006,20.125,0.033,0.46376779660317413,0.0335,2470.252,2306.504
1140,20.027,0.005,19.58,0.007,0.4549743520172048,0.0086,2467.272,2426.541
1141,21.456,0.01,20.92,0.009,0.5426502922413388,0.0135,2470.883,2459.795
1144,21.491,0.01,20.982,0.034,0.5156369272856536,0.0354,2482.915,2531.433
1147,21.475,0.008,20.988,0.009,0.4936369272856536,0.012,2486.796,2552.731
1150,20.442,0.003,20.006,0.006,0.44623641872629616,0.0067,2466.19,2707.197
1153,20.782,0.005,20.33,0.006,0.4632615855696085,0.0078,2474.952,2741.098
1156,19.928,0.008,19.473,0.013,0.4681897750106492,0.0153,2463.594,2833.274
1157,20.287,0.01,19.858,0.009,0.44175445800732394,0.0135,2476.908,2828.629
1158,21.389,0.01,20.903,0.008,0.49685967008970017,0.0128,2482.849,2857.715
1159,21.098,0.013,20.636,0.01,0.4739826519734431,0.0164,2474.978,2883.834
1160,21.459,0.006,20.954,0.017,0.5162692260717204,0.018,2486.227,2876.628
1161,20.65,0.007,20.218,0.02,0.44437474867814697,0.0212,2465.997,2902.292
1162,20.678,0.007,20.214,0.036,0.47670335176074446,0.0367,2482.783,2901.878
1163,20.488,0.007,20.049,0.012,0.4511637310479258,0.0139,2466.08,2940.584
1164,21.668,0.009,21.13,0.028,0.545849567348965,0.0294,2509.184,2050.549
1167,19.907,0.005,19.452,0.004,0.4637733447881455,0.0064,2490.907,2274.031
1169,20.806,0.009,20.357,0.01,0.4554419681545264,0.0135,2509.788,2298.552
1171,21.146,0.006,20.675,0.007,0.47760296848664396,0.0092,2510.709,2489.861
1172,20.442,0.006,20.006,0.008,0.4422817152997217,0.01,2508.2,2525.44
1175,21.356,0.012,20.865,0.028,0.5011534973732292,0.0305,2497.275,2736.628
1176,19.527,0.004,18.97,0.003,0.5675422306858524,0.005,2504.863,2785.326
1184,18.885,0.003,18.271,0.005,0.6221914240422552,0.0058,2519.007,2032.8
1186,20.556,0.006,20.117,0.007,0.4466610908261866,0.0092,2516.25,2070.413
1188,20.145,0.01,19.706,0.004,0.4467661687022228,0.0108,2525.744,2135.702
1189,20.965,0.006,20.517,0.015,0.4557661687022228,0.0162,2514.067,2158.224
1190,18.891,0.01,18.27,0.007,0.6277405493789825,0.0122,2536.251,2144.105
1193,20.847,0.002,20.405,0.004,0.4484419681545264,0.0045,2517.472,2296.587
1194,20.964,0.005,20.487,0.006,0.4826221625973639,0.0078,2533.631,2410.244
1196,19.524,0.012,18.962,0.007,0.5665393297266964,0.0139,2519.977,2572.93
1197,21.33,0.012,20.841,0.019,0.4946007187930451,0.0225,2523.998,2584.082
1201,21.275,0.002,20.802,0.008,0.48002120816219845,0.0082,2524.488,2661.186
1204,20.881,0.006,20.422,0.007,0.46839807077000706,0.0092,2513.71,2729.163
1207,21.174,0.003,20.706,0.018,0.47596557566724496,0.0182,2535.964,2764.217
1208,20.477,0.004,20.046,0.011,0.44092205348285907,0.0117,2526.292,2798.961
1209,19.201,0.007,18.585,0.006,0.6254503163281739,0.0092,2536.288,2803.721
1210,21.153,0.039,20.686,0.062,0.476450316328174,0.0732,2535.343,2805.094
1212,19.946,0.006,19.498,0.008,0.4586345027948886,0.01,2520.219,2860.137
1213,21.187,0.069,20.764,0.018,0.4339225354496049,0.0713,2517.478,2870.646
1214,20.525,0.007,20.091,0.011,0.4445422306858524,0.013,2525.687,2865.256
1216,20.414,0.01,19.984,0.006,0.44291293875862875,0.0117,2513.447,2949.482
1217,20.401,0.009,19.963,0.013,0.4512156807818793,0.0158,2534.692,2943.778
1218,20.594,0.005,20.154,0.011,0.45346398127405685,0.0121,2530.837,2972.074
1219,21.735,0.011,21.22,0.021,0.5284639812740569,0.0237,2528.999,2972.808
1222,20.784,0.007,20.325,0.006,0.46639559403534286,0.0092,2539.926,2104.291
1223,20.695,0.011,20.256,0.005,0.445244254327508,0.0121,2554.134,2215.34
1224,21.56,0.018,21.05,0.007,0.5148846661023416,0.0193,2555.757,2291.745
1225,20.954,0.017,20.504,0.006,0.45458299335928287,0.018,2551.416,2337.539
1228,20.923,0.008,20.467,0.006,0.4622908080433088,0.01,2553.717,2520.817
1229,20.762,0.005,20.316,0.005,0.4523693487793017,0.0071,2557.705,2525.954
1230,19.86,0.008,19.386,0.007,0.48027024951849523,0.0106,2539.124,2648.794
1234,21.674,0.014,21.137,0.019,0.5466060011137773,0.0236,2539.739,2820.3
1235,21.085,0.01,20.622,0.007,0.47245031632817397,0.0122,2555.98,2823.707
1236,21.014,0.011,20.549,0.008,0.47529646929704317,0.0136,2562.258,2829.652
1241,20.107,0.019,19.673,0.013,0.44691293875862875,0.023,2559.685,2922.732
1244,21.199,0.009,20.719,0.013,0.49317337737252465,0.0158,2552.614,2960.253
1245,21.465,0.007,20.972,0.01,0.5044731588156028,0.0122,2555.038,2938.175
1248,21.265,0.055,20.809,0.012,0.4691733773725246,0.0563,2548.849,2980.481
1250,20.36,0.003,19.916,0.008,0.45024425432750803,0.0085,2563.186,2192.941
1252,21.215,0.011,20.735,0.006,0.48584283720607924,0.0125,2567.376,2259.938
1254,21.229,0.009,20.755,0.006,0.47903763805656585,0.0108,2567.772,2384.248
1255,20.983,0.004,20.525,0.007,0.4625829933592829,0.0081,2574.478,2369.651
1257,20.566,0.006,20.119,0.004,0.453602968486644,0.0072,2569.098,2441.311
1258,19.343,0.002,18.735,0.006,0.6129076919268569,0.0063,2581.385,2492.524
1259,20.084,0.006,19.639,0.007,0.45105908751042506,0.0092,2576.419,2570.496
1262,19.581,0.005,19.037,0.006,0.5500590875104251,0.0078,2570.853,2624.3
1266,21.647,0.028,21.13,0.017,0.5240212081621984,0.0328,2572.123,2681.774
1267,21.606,0.014,21.089,0.02,0.5245228376898097,0.0244,2580.657,2689.595
1268,19.8,0.007,19.33,0.011,0.47847574415379035,0.013,2573.742,2736.755
1269,19.676,0.003,19.166,0.006,0.5180848455855526,0.0067,2580.903,2729.834
1270,21.363,0.008,20.88,0.013,0.49147574415379036,0.0153,2569.283,2751.896
1271,21.168,0.005,20.696,0.012,0.48128522905197224,0.013,2566.303,2795.929
1272,21.312,0.005,20.832,0.011,0.4895020091688904,0.0121,2580.199,2827.084
1274,20.463,0.009,20.013,0.01,0.45940251347225664,0.0135,2585.026,2824.788
1275,21.759,0.014,21.262,0.019,0.5075422306858524,0.0236,2565.192,2858.837
1277,20.705,0.004,20.26,0.006,0.4555422306858524,0.0072,2566.678,2848.824
1278,20.356,0.006,19.924,0.013,0.4423329845728695,0.0143,2573.754,2850.666
1282,20.421,0.003,19.985,0.009,0.4483733180458101,0.0095,2570.317,2933.522
1283,20.374,0.011,19.924,0.006,0.4623733180458101,0.0125,2572.913,2931.415
1288,21.039,0.006,20.581,0.01,0.46334400403937204,0.0117,2605.973,2038.538
1289,19.704,0.007,19.197,0.004,0.5137172008397668,0.0081,2605.566,2073.821
1290,21.22,0.012,20.741,0.015,0.4863955940353428,0.0192,2592.399,2096.81
1297,21.725,0.011,21.203,0.013,0.5260878009763517,0.017,2608.244,2511.246
1298,18.565,0.001,17.934,0.004,0.636857545428116,0.0041,2594.38,2566.272
1299,21.474,0.009,20.984,0.017,0.49548918322795543,0.0192,2603.927,2570.812
1300,20.925,0.004,20.462,0.02,0.4670878009763516,0.0204,2611.361,2565.765
1304,20.996,0.01,20.536,0.019,0.4669451599496891,0.0215,2599.184,2820.255
1305,21.12,0.015,20.645,0.018,0.48137930023574454,0.0234,2602.493,2858.485
1309,21.661,0.008,21.168,0.01,0.5047742492829765,0.0128,2604.445,2912.487
1310,21.169,0.01,20.692,0.003,0.4893764905766985,0.0104,2588.524,2922.768
1313,19.733,0.005,19.241,0.004,0.5025181845886257,0.0064,2612.695,2913.377
1314,20.97,0.002,20.516,0.013,0.4658490079855982,0.0132,2588.791,2951.501
1316,21.009,0.01,20.551,0.012,0.47037649057669856,0.0156,2592.919,2954.296
1317,21.279,0.015,20.831,0.015,0.458673277646117,0.0212,2612.145,2955.247
1325,20.583,0.007,20.133,0.003,0.4529872924950171,0.0076,2617.981,2383.421
1328,20.793,0.005,20.336,0.004,0.462857545428116,0.0064,2626.636,2569.447
1330,19.366,0.003,18.763,0.012,0.6089475519453353,0.0124,2634.667,2591.558
1333,21.636,0.018,21.138,0.018,0.5051055305839398,0.0255,2619.255,2684.306
1335,18.946,0.001,18.325,0.009,0.6282016297248763,0.0091,2619.393,2699.776
1336,21.378,0.005,20.896,0.005,0.4897117982114217,0.0071,2621.749,2706.755
1337,20.166,0.01,19.732,0.008,0.4425139683412331,0.0128,2617.835,2724.402
1339,20.946,0.013,20.489,0.01,0.4658821347009669,0.0164,2620.013,2716.3
1341,21.17,0.007,20.703,0.016,0.4737843226190064,0.0175,2636.915,2737.361
1345,21.438,0.011,20.935,0.021,0.5087725845828792,0.0237,2637.854,2833.305
1346,18.165,0.0035,17.524,0.004,0.6487016011390406,0.0053,2633.892,2855.18
1348,20.679,0.007,20.241,0.004,0.44663726992819563,0.0081,2620.439,2908.207
1350,20.238,0.027,19.809,0.005,0.43843078452415757,0.0275,2620.261,2987.385
1351,21.201,0.007,20.725,0.011,0.48543078452415755,0.013,2623.183,2966.04
1352,21.499,0.022,21.02,0.013,0.48776000067275915,0.0256,2631.418,2976.118
1353,21.065,0.009,20.601,0.006,0.46855411971987393,0.0108,2642.374,2022.391
1355,21.029,0.005,20.559,0.009,0.47580775009964416,0.0103,2660.878,2070.129
1358,19.826,0.007,19.351,0.008,0.4750201796586667,0.0106,2640.016,2392.05
1359,20.066,0.004,19.614,0.005,0.452914929557801,0.0064,2644.587,2394.959
