,v,v_err,i,i_err,vi,vi_err,x,y
58445,20.515,0.005,19.95,0.013,0.565,0.0139,3435.614,3654.887
58450,19.0,0.006,18.519,0.009,0.481,0.0108,3413.977,3666.181
58452,20.556,0.008,20.01,0.007,0.546,0.0106,3418.033,3671.996
58453,19.263,0.01,18.781,0.007,0.482,0.0122,3423.99,3670.496
58456,19.389,0.012,18.913,0.015,0.476,0.0192,3434.343,3695.84
58461,19.556,0.005,19.051,0.013,0.505,0.0139,3421.472,3716.847
58466,20.231,0.014,19.663,0.035,0.568,0.0377,3437.604,3724.302
58467,20.149,0.016,19.621,0.014,0.528,0.0213,3424.805,3760.521
58469,20.554,0.011,20.015,0.008,0.539,0.0136,3433.11,3753.452
58474,20.285,0.005,19.762,0.015,0.523,0.0158,3431.578,3784.27
58477,20.441,0.021,19.901,0.012,0.54,0.0242,3427.085,3793.303
58478,20.632,0.012,20.069,0.011,0.563,0.0163,3432.107,3792.533
58479,20.374,0.005,19.789,0.012,0.585,0.013,3434.266,3809.381
58480,19.051,0.007,18.588,0.003,0.463,0.0076,3437.297,3798.549
58482,20.214,0.006,19.686,0.016,0.528,0.0171,3421.079,3832.631
58485,19.523,0.01,19.07,0.01,0.453,0.0141,3436.342,3842.068
58489,19.632,0.005,19.147,0.01,0.485,0.0112,3436.879,3870.892
58491,19.035,0.005,18.557,0.007,0.478,0.0086,3418.69,3900.542
58492,18.749,0.009,18.247,0.006,0.502,0.0108,3419.385,3904.199
58494,20.422,0.005,19.86,0.017,0.562,0.0177,3430.875,3895.181
58498,19.381,0.009,18.897,0.008,0.484,0.012,3417.102,3926.395
58502,19.228,0.015,18.746,0.007,0.482,0.0166,3424.507,3924.476
58503,20.455,0.017,19.915,0.022,0.54,0.0278,3428.012,3917.48
58504,19.325,0.009,18.85,0.007,0.475,0.0114,3429.679,3921.669
58511,20.299,0.017,19.734,0.004,0.565,0.0175,3444.045,2992.816
58512,20.474,0.018,19.945,0.034,0.529,0.0385,3450.828,3010.131
58513,19.023,0.012,18.519,0.005,0.504,0.013,3452.956,2999.597
58514,19.171,0.013,18.67,0.007,0.501,0.0148,3453.387,2994.593
58520,20.24,0.007,19.693,0.009,0.547,0.0114,3442.192,3036.852
58522,20.501,0.03,19.906,0.016,0.595,0.034,3442.5,3032.158
58523,19.075,0.015,18.586,0.004,0.489,0.0155,3443.284,3014.78
58525,20.477,0.008,19.9,0.016,0.577,0.0179,3447.261,3024.853
58527,19.525,0.013,19.003,0.022,0.522,0.0256,3453.771,3014.542
58528,20.072,0.007,19.552,0.006,0.52,0.0092,3456.15,3033.88
58535,20.27,0.012,19.727,0.009,0.543,0.015,3440.676,3045.404
58537,19.995,0.007,19.439,0.01,0.556,0.0122,3442.943,3058.056
58539,19.624,0.011,19.109,0.017,0.515,0.0202,3448.011,3040.984
58540,20.109,0.011,19.564,0.011,0.545,0.0156,3450.615,3055.22
58541,20.343,0.009,19.82,0.007,0.523,0.0114,3450.923,3045.99
58543,18.93,0.023,18.429,0.007,0.501,0.024,3455.221,3062.699
58547,20.245,0.008,19.714,0.012,0.531,0.0144,3459.939,3042.387
58548,19.548,0.01,19.049,0.013,0.499,0.0164,3462.334,3059.121
58550,20.226,0.014,19.69,0.012,0.536,0.0184,3438.707,3074.906
58551,19.899,0.01,19.375,0.014,0.524,0.0172,3444.204,3073.239
58552,20.175,0.02,19.644,0.014,0.531,0.0244,3444.559,3083.29
58553,20.422,0.005,19.87,0.019,0.552,0.0196,3446.865,3087.155
58554,20.294,0.007,19.69,0.012,0.604,0.0139,3447.619,3073.08
58555,19.832,0.003,19.318,0.009,0.514,0.0095,3449.135,3077.412
58557,19.792,0.023,19.26,0.011,0.532,0.0255,3459.035,3064.234
58559,19.889,0.023,19.377,0.011,0.512,0.0255,3460.685,3066.416
58560,19.595,0.01,19.075,0.013,0.52,0.0164,3460.609,3078.861
58563,17.15,0.0041,16.463,0.0044,0.687,0.006,3449.214,3108.013
58564,19.879,0.017,19.36,0.011,0.519,0.0202,3438.034,3089.719
58567,19.549,0.011,19.053,0.008,0.496,0.0136,3453.792,3092.486
58571,20.421,0.013,19.866,0.009,0.555,0.0158,3459.519,3097.353
58575,18.939,0.009,18.442,0.003,0.497,0.0095,3440.055,3136.816
58576,20.401,0.015,19.801,0.01,0.6,0.018,3451.791,3119.583
58577,19.65,0.003,19.161,0.012,0.489,0.0124,3459.865,3126.59
58578,18.389,0.003,17.796,0.007,0.593,0.0076,3462.264,3116.854
58579,20.605,0.018,19.992,0.013,0.613,0.0222,3462.253,3122.427
58580,19.852,0.02,19.322,0.015,0.53,0.025,3438.87,3135.102
58585,20.177,0.012,19.633,0.018,0.544,0.0216,3446.758,3144.877
58587,19.375,0.005,18.876,0.007,0.499,0.0086,3447.985,3160.622
58588,20.475,0.007,19.922,0.019,0.553,0.0202,3449.352,3157.739
58589,19.486,0.007,18.98,0.01,0.506,0.0122,3452.989,3145.289
58592,19.808,0.007,19.259,0.009,0.549,0.0114,3461.718,3154.93
58595,19.229,0.006,18.733,0.0,0.496,0.006,3439.866,3186.324
58600,17.77,0.003,17.082,0.002,0.688,0.0036,3450.656,3166.723
58601,20.299,0.019,19.711,0.019,0.588,0.0269,3455.942,3167.757
58606,18.93,0.007,18.424,0.01,0.506,0.0122,3457.651,3194.807
58608,20.338,0.012,19.802,0.022,0.536,0.0251,3462.69,3210.328
58613,20.114,0.004,19.582,0.006,0.532,0.0072,3442.24,3242.32
58619,20.376,0.008,19.797,0.007,0.579,0.0106,3440.384,3243.787
58621,19.008,0.003,18.534,0.004,0.474,0.005,3439.617,3269.867
58623,20.619,0.008,20.009,0.004,0.61,0.0089,3445.89,3280.442
58625,18.724,0.012,18.227,0.019,0.497,0.0225,3454.936,3277.027
58629,19.8,0.008,19.276,0.021,0.524,0.0225,3462.245,3286.073
58630,19.679,0.022,19.159,0.033,0.52,0.0397,3454.815,3278.974
58635,19.933,0.013,19.407,0.009,0.526,0.0158,3447.309,3294.998
58637,19.376,0.003,18.89,0.008,0.486,0.0085,3452.444,3300.944
58638,20.539,0.029,19.977,0.019,0.562,0.0347,3456.33,3305.226
58639,17.712,0.005,17.036,0.004,0.676,0.0064,3457.633,3300.098
58640,18.993,0.009,18.499,0.005,0.494,0.0103,3462.499,3309.318
58645,19.011,0.017,18.499,0.012,0.512,0.0208,3441.805,3332.551
58651,20.091,0.011,19.571,0.017,0.52,0.0202,3453.756,3322.846
58652,20.543,0.014,19.973,0.018,0.57,0.0228,3456.965,3317.863
58653,19.292,0.008,18.806,0.009,0.486,0.012,3457.65,3336.492
58654,18.689,0.005,18.153,0.005,0.536,0.0071,3459.666,3326.526
58658,20.629,0.032,19.987,0.021,0.642,0.0383,3455.097,3321.663
58659,20.589,0.009,20.031,0.008,0.558,0.012,3457.941,3334.16
58661,17.611,0.015,16.934,0.003,0.677,0.0153,3443.959,3358.677
58662,17.321,0.0044,16.621,0.0048,0.7,0.0065,3452.079,3342.831
58663,19.786,0.009,19.281,0.011,0.505,0.0142,3444.637,3339.764
58664,19.173,0.018,18.658,0.007,0.515,0.0193,3448.635,3356.813
58666,20.1,0.02,19.574,0.01,0.526,0.0224,3451.118,3361.39
58667,18.959,0.012,18.448,0.011,0.511,0.0163,3456.036,3362.191
58670,19.527,0.005,19.031,0.01,0.496,0.0112,3447.507,3386.49
58671,20.586,0.016,20.037,0.015,0.549,0.0219,3452.562,3364.746
58672,19.281,0.002,18.796,0.007,0.485,0.0073,3454.285,3373.027
58673,20.241,0.007,19.689,0.005,0.552,0.0086,3462.199,3372.66
58674,19.763,0.009,19.298,0.004,0.465,0.0098,3440.615,3392.973
58675,19.465,0.011,18.98,0.007,0.485,0.013,3441.058,3408.625
58676,19.573,0.015,19.072,0.013,0.501,0.0198,3443.9,3407.966
58678,20.003,0.017,19.491,0.017,0.512,0.024,3447.764,3391.222
58684,19.987,0.006,19.479,0.008,0.508,0.01,3450.691,3425.09
58689,19.663,0.007,19.177,0.01,0.486,0.0122,3439.967,3440.212
58691,18.153,0.009,17.518,0.015,0.635,0.0175,3450.61,3438.811
58693,18.754,0.009,18.256,0.013,0.498,0.0158,3458.788,3443.528
58697,19.74,0.009,19.22,0.017,0.52,0.0192,3439.771,3476.785
58698,20.268,0.01,19.73,0.008,0.538,0.0128,3443.932,3480.858
58699,19.563,0.017,19.062,0.012,0.501,0.0208,3445.704,3468.167
58701,19.281,0.008,18.799,0.014,0.482,0.0161,3449.173,3478.281
58703,20.379,0.021,19.837,0.007,0.542,0.0221,3452.692,3474.555
58705,18.78,0.007,18.277,0.003,0.503,0.0076,3458.5,3481.07
58706,20.186,0.006,19.645,0.013,0.541,0.0143,3459.683,3472.116
58709,18.922,0.013,18.361,0.011,0.561,0.017,3448.621,3508.736
58711,20.136,0.006,19.582,0.014,0.554,0.0152,3452.169,3506.096
58712,18.924,0.007,18.432,0.009,0.492,0.0114,3454.474,3491.183
58716,20.358,0.006,19.853,0.0067,0.505,0.009,3438.389,3588.273
58717,18.486,0.004,17.888,0.009,0.598,0.0098,3444.997,3609.833
58718,20.566,0.016,20.056,0.034,0.51,0.0376,3453.033,3593.415
58721,20.119,0.006,19.593,0.012,0.526,0.0134,3443.802,3630.934
58725,20.059,0.012,19.533,0.022,0.526,0.0251,3450.641,3629.785
58727,19.698,0.006,19.206,0.015,0.492,0.0162,3456.358,3631.172
58728,20.414,0.019,19.864,0.008,0.55,0.0206,3459.192,3630.086
58731,18.769,0.003,18.27,0.006,0.499,0.0067,3448.896,3649.654
58732,20.384,0.009,19.853,0.019,0.531,0.021,3450.291,3640.109
58734,19.446,0.003,18.955,0.008,0.491,0.0085,3446.681,3667.676
58735,19.611,0.018,19.113,0.008,0.498,0.0197,3446.724,3675.764
58736,19.584,0.002,19.097,0.01,0.487,0.0102,3451.717,3674.926
58740,19.674,0.011,19.181,0.009,0.493,0.0142,3441.195,3701.555
58741,20.149,0.005,19.62,0.011,0.529,0.0121,3445.515,3702.889
58742,19.238,0.003,18.732,0.007,0.506,0.0076,3458.345,3704.135
58743,19.317,0.015,18.833,0.011,0.484,0.0186,3458.369,3710.639
58745,20.633,0.013,20.07,0.012,0.563,0.0177,3440.277,3736.326
58746,18.974,0.01,18.486,0.011,0.488,0.0149,3444.998,3732.822
58755,20.555,0.016,19.985,0.031,0.57,0.0349,3455.862,3752.369
58756,20.151,0.004,19.606,0.019,0.545,0.0194,3456.436,3746.393
58757,18.719,0.004,18.227,0.005,0.492,0.0064,3458.538,3738.768
58760,19.641,0.003,19.17,0.007,0.471,0.0076,3446.996,3780.31
58762,19.823,0.009,19.326,0.011,0.497,0.0142,3449.426,3794.966
58763,20.334,0.012,19.771,0.014,0.563,0.0184,3459.88,3809.287
58766,18.784,0.004,18.281,0.007,0.503,0.0081,3449.633,3848.195
58767,18.498,0.003,17.957,0.006,0.541,0.0067,3451.156,3860.736
58770,20.283,0.016,19.763,0.02,0.52,0.0256,3461.403,3855.601
58771,19.977,0.016,19.429,0.014,0.548,0.0213,3450.637,3879.112
58773,18.935,0.004,18.468,0.003,0.467,0.005,3458.023,3874.092
58774,18.878,0.011,18.381,0.004,0.497,0.0117,3438.572,3911.261
58775,18.857,0.002,18.368,0.009,0.489,0.0092,3442.443,3896.917
58779,20.257,0.009,19.72,0.004,0.537,0.0098,3454.026,3911.279
58781,19.91,0.009,19.417,0.006,0.493,0.0108,3460.339,3888.147
58785,19.85,0.005,19.352,0.011,0.498,0.0121,3448.165,3933.907
58790,17.106,0.004,16.411,0.0043,0.695,0.0059,3454.974,3967.278
58792,19.985,0.01,19.488,0.007,0.497,0.0122,3447.421,3985.257
58793,17.059,0.0039,16.368,0.0042,0.691,0.0058,3466.791,3003.117
58794,20.57,0.012,19.937,0.026,0.633,0.0286,3470.609,2997.473
58795,20.513,0.0195,19.925,0.016,0.588,0.0252,3464.658,2994.46
58796,20.591,0.018,20.024,0.019,0.567,0.0262,3468.071,3009.726
58797,19.738,0.01,19.235,0.009,0.503,0.0135,3473.232,2994.022
58798,19.747,0.015,19.218,0.009,0.529,0.0175,3478.5,2996.785
58800,20.087,0.019,19.507,0.021,0.58,0.0283,3481.898,2996.549
58804,20.054,0.029,19.494,0.012,0.56,0.0314,3466.77,3018.406
58808,20.219,0.019,19.676,0.01,0.543,0.0215,3485.234,3022.282
58809,20.418,0.011,19.876,0.004,0.542,0.0117,3485.54,3033.053
58811,19.31,0.009,18.794,0.003,0.516,0.0095,3480.038,3060.218
58812,17.151,0.0041,16.441,0.0044,0.71,0.006,3476.248,3056.935
58813,20.598,0.026,20.017,0.027,0.581,0.0375,3473.845,3053.098
58814,19.372,0.011,18.889,0.008,0.483,0.0136,3463.832,3050.5
58815,20.328,0.015,19.752,0.014,0.576,0.0205,3466.844,3040.19
58816,20.168,0.015,19.603,0.015,0.565,0.0212,3470.96,3062.876
58817,17.985,0.01,17.321,0.005,0.664,0.0112,3471.663,3038.523
58818,20.344,0.019,19.772,0.034,0.572,0.0389,3471.226,3053.273
58821,20.392,0.02,19.837,0.012,0.555,0.0233,3472.882,3047.514
58823,19.712,0.01,19.215,0.015,0.497,0.018,3484.438,3055.616
58824,19.295,0.008,18.77,0.005,0.525,0.0094,3486.992,3048.105
58825,19.539,0.024,19.017,0.01,0.522,0.026,3474.283,3038.69
58826,20.011,0.006,19.483,0.013,0.528,0.0143,3464.398,3078.367
58828,20.366,0.014,19.82,0.012,0.546,0.0184,3465.353,3083.739
58830,18.908,0.01,18.399,0.005,0.509,0.0112,3469.744,3084.176
58831,20.024,0.017,19.481,0.019,0.543,0.0255,3477.636,3063.564
58832,19.52,0.009,19.015,0.011,0.505,0.0142,3477.973,3066.813
58833,20.424,0.01,19.885,0.013,0.539,0.0164,3481.245,3064.996
58834,19.725,0.008,19.215,0.015,0.51,0.017,3486.839,3065.017
58836,16.74,0.0034,16.03,0.0036,0.71,0.005,3465.829,3108.455
58837,19.821,0.017,19.288,0.017,0.533,0.024,3467.429,3112.715
58838,19.672,0.015,19.118,0.015,0.554,0.0212,3471.498,3101.486
58841,19.608,0.009,19.1,0.008,0.508,0.012,3477.746,3090.491
58842,18.238,0.007,17.63,0.002,0.608,0.0073,3485.016,3109.045
58844,17.975,0.058,17.375,0.068,0.6,0.0894,3468.739,3135.953
58846,20.286,0.024,19.76,0.014,0.526,0.0278,3467.21,3126.028
58848,18.376,0.009,17.789,0.008,0.587,0.012,3477.599,3118.162
58849,19.062,0.009,18.579,0.003,0.483,0.0095,3481.001,3116.01
58855,19.515,0.037,18.979,0.01,0.536,0.0383,3469.379,3147.139
58857,18.788,0.0087,18.254,0.0101,0.534,0.0134,3474.06,3139.369
58858,20.099,0.017,19.511,0.026,0.588,0.0311,3464.261,3152.991
58859,17.75,0.005,17.057,0.008,0.693,0.0094,3470.844,3156.21
58860,19.889,0.002,19.382,0.019,0.507,0.0191,3472.294,3160.198
58861,19.634,0.007,19.079,0.018,0.555,0.0193,3474.324,3150.715
58863,19.429,0.01,18.926,0.02,0.503,0.0224,3478.898,3155.842
58866,20.131,0.003,19.563,0.017,0.568,0.0173,3485.464,3148.271
58867,19.347,0.006,18.816,0.003,0.531,0.0067,3464.49,3182.835
58868,19.648,0.005,19.142,0.014,0.506,0.0149,3474.18,3178.794
58869,18.293,0.004,17.665,0.006,0.628,0.0072,3475.917,3167.412
58870,20.328,0.013,19.735,0.012,0.593,0.0177,3477.013,3180.986
58871,20.355,0.024,19.742,0.011,0.613,0.0264,3481.159,3163.657
58872,20.565,0.011,20.027,0.026,0.538,0.0282,3481.604,3174.58
58873,20.224,0.017,19.672,0.017,0.552,0.024,3483.097,3165.842
58874,19.861,0.007,19.346,0.003,0.515,0.0076,3483.071,3171.672
58880,19.91,0.009,19.398,0.018,0.512,0.0201,3469.199,3200.285
58881,19.424,0.007,18.937,0.013,0.487,0.0148,3477.196,3189.649
58884,17.3,0.0044,16.548,0.0046,0.752,0.0063,3475.999,3230.973
58886,20.494,0.03,19.91,0.054,0.584,0.0618,3471.644,3220.273
58887,18.9,0.012,18.401,0.006,0.499,0.0134,3487.199,3235.524
58888,20.419,0.021,19.928,0.026,0.491,0.0334,3485.649,3232.744
58890,18.649,0.004,18.105,0.016,0.544,0.0165,3463.769,3262.322
58891,19.231,0.009,18.75,0.005,0.481,0.0103,3466.913,3260.75
58893,18.844,0.009,18.341,0.009,0.503,0.0127,3469.479,3259.703
58894,18.508,0.009,17.94,0.006,0.568,0.0108,3470.514,3241.955
58895,19.745,0.014,19.219,0.018,0.526,0.0228,3475.217,3261.293
58896,19.128,0.011,18.625,0.01,0.503,0.0149,3476.238,3257.88
58897,20.385,0.016,19.835,0.026,0.55,0.0305,3476.923,3240.965
58898,20.507,0.02,19.923,0.016,0.584,0.0256,3480.861,3248.522
58906,20.49,0.013,19.923,0.013,0.567,0.0184,3463.92,3271.667
58909,19.136,0.009,18.644,0.003,0.492,0.0095,3472.726,3281.119
58910,20.418,0.014,19.852,0.01,0.566,0.0172,3474.264,3275.824
58912,19.023,0.011,18.539,0.008,0.484,0.0136,3481.611,3269.666
58913,19.92,0.014,19.379,0.006,0.541,0.0152,3484.242,3273.11
58914,18.323,0.01,17.719,0.011,0.604,0.0149,3484.317,3278.452
58921,20.395,0.003,19.86,0.015,0.535,0.0153,3466.457,3298.933
58923,19.722,0.012,19.181,0.003,0.541,0.0124,3470.463,3301.74
58925,19.877,0.014,19.374,0.019,0.503,0.0236,3480.678,3288.605
58926,19.765,0.015,19.241,0.037,0.524,0.0399,3480.315,3311.787
58929,19.993,0.005,19.478,0.018,0.515,0.0187,3470.49,3334.752
58930,18.277,0.01,17.647,0.009,0.63,0.0135,3472.769,3323.777
58933,20.441,0.035,19.828,0.04,0.613,0.0532,3471.29,3324.722
58937,19.949,0.01,19.394,0.005,0.555,0.0112,3476.889,3348.157
58938,20.313,0.006,19.774,0.011,0.539,0.0125,3478.087,3345.315
58940,19.412,0.011,18.923,0.013,0.489,0.017,3484.535,3355.388
58941,20.512,0.02,19.952,0.022,0.56,0.0297,3486.061,3358.787
58942,20.39,0.016,19.844,0.005,0.546,0.0168,3487.572,3350.324
58948,19.957,0.016,19.446,0.01,0.511,0.0189,3476.286,3380.75
58949,19.868,0.02,19.365,0.021,0.503,0.029,3476.898,3386.869
58950,19.538,0.001,19.046,0.008,0.492,0.0081,3479.229,3378.521
58953,20.523,0.01,19.959,0.02,0.564,0.0224,3463.332,3405.175
58954,19.041,0.006,18.535,0.005,0.506,0.0078,3468.837,3404.961
58955,18.766,0.004,18.263,0.004,0.503,0.0057,3470.468,3393.9
58956,18.728,0.006,18.22,0.009,0.508,0.0108,3473.147,3412.866
58959,20.276,0.026,19.715,0.014,0.561,0.0295,3478.63,3389.103
58960,16.693,0.0033,16.004,0.0036,0.689,0.0049,3473.73,3436.735
58961,19.038,0.005,18.565,0.01,0.473,0.0112,3464.007,3424.326
58964,18.474,0.003,17.91,0.007,0.564,0.0076,3474.269,3425.296
58965,20.175,0.011,19.637,0.015,0.538,0.0186,3476.411,3414.758
58966,19.861,0.01,19.347,0.006,0.514,0.0117,3478.232,3427.102
58967,20.63,0.024,20.049,0.006,0.581,0.0247,3478.685,3430.448
58969,20.291,0.008,19.777,0.021,0.514,0.0225,3487.075,3432.123
58974,19.785,0.012,19.281,0.011,0.504,0.0163,3466.304,3438.645
58979,19.055,0.008,18.56,0.005,0.495,0.0094,3474.32,3450.08
58981,17.97,0.007,17.319,0.006,0.651,0.0092,3481.498,3442.103
58983,20.487,0.011,19.958,0.006,0.529,0.0125,3485.949,3438.6
58984,20.296,0.01,19.769,0.007,0.527,0.0122,3478.552,3442.102
58986,20.573,0.007,20.016,0.019,0.557,0.0202,3466.418,3473.497
58988,20.502,0.009,19.945,0.002,0.557,0.0092,3470.65,3478.084
58989,19.73,0.005,19.224,0.013,0.506,0.0139,3471.109,3473.56
58990,19.923,0.014,19.409,0.021,0.514,0.0252,3475.575,3483.229
58993,20.599,0.021,20.035,0.041,0.564,0.0461,3486.518,3475.283
58995,19.685,0.009,19.158,0.027,0.527,0.0285,3470.075,3504.497
58997,19.436,0.01,18.964,0.004,0.472,0.0108,3476.192,3500.522
58998,19.425,0.002,18.942,0.008,0.483,0.0082,3482.534,3500.71
59000,19.506,0.008,19.034,0.009,0.472,0.012,3486.041,3508.769
59001,20.147,0.007,19.61,0.01,0.537,0.0122,3486.551,3500.659
59002,20.344,0.009,19.773,0.02,0.571,0.0219,3476.482,3532.191
59004,20.174,0.007,19.67,0.008,0.504,0.0106,3469.544,3555.254
59005,20.166,0.013,19.599,0.015,0.567,0.0198,3473.861,3549.134
59008,20.6,0.008,20.028,0.004,0.572,0.0089,3466.389,3565.075
59010,18.101,0.007,17.453,0.004,0.648,0.0081,3471.466,3568.735
59013,20.632,0.018,20.072,0.02,0.56,0.0269,3465.701,3590.983
59018,19.406,0.011,18.908,0.009,0.498,0.0142,3486.521,3611.189
59019,19.752,0.007,19.234,0.014,0.518,0.0157,3472.98,3637.832
59021,19.605,0.007,19.103,0.014,0.502,0.0157,3487.363,3634.099
59025,20.476,0.024,19.961,0.01,0.515,0.026,3476.94,3644.075
59026,19.017,0.005,18.519,0.005,0.498,0.0071,3478.077,3661.632
59027,19.851,0.02,19.293,0.003,0.558,0.0202,3482.118,3643.583
59030,20.294,0.008,19.784,0.012,0.51,0.0144,3463.532,3681.982
59031,20.431,0.01,19.87,0.004,0.561,0.0108,3466.651,3677.559
59035,20.519,0.011,19.958,0.013,0.561,0.017,3483.165,3687.93
59040,17.652,0.004,16.993,0.004,0.659,0.0057,3475.312,3695.815
59041,19.202,0.009,18.703,0.006,0.499,0.0108,3480.821,3696.548
59044,18.706,0.003,18.156,0.003,0.55,0.0042,3477.47,3732.667
59045,19.901,0.011,19.362,0.004,0.539,0.0117,3483.389,3736.305
59049,20.498,0.027,19.957,0.009,0.541,0.0285,3486.044,3755.225
59050,19.835,0.009,19.333,0.013,0.502,0.0158,3476.598,3783.416
59051,20.46,0.013,19.934,0.03,0.526,0.0327,3484.135,3769.545
59053,17.412,0.0015,16.743,0.004,0.669,0.0043,3476.832,3837.097
59054,20.204,0.052,19.73,0.026,0.474,0.0581,3470.76,3835.421
59056,18.796,0.005,18.3,0.01,0.496,0.0112,3474.905,3818.201
59058,20.148,0.013,19.638,0.002,0.51,0.0132,3465.502,3858.913
59059,20.116,0.007,19.587,0.016,0.529,0.0175,3484.151,3851.541
59065,20.409,0.011,19.819,0.004,0.59,0.0117,3484.24,3883.796
59066,19.475,0.005,19.01,0.004,0.465,0.0064,3463.224,3894.668
59069,19.851,0.004,19.357,0.009,0.494,0.0098,3482.201,3889.093
59070,20.131,0.011,19.613,0.01,0.518,0.0149,3482.325,3900.483
59071,20.09,0.011,19.576,0.004,0.514,0.0117,3485.465,3903.431
59074,19.204,0.006,18.735,0.003,0.469,0.0067,3474.882,3927.146
59075,19.911,0.009,19.421,0.01,0.49,0.0135,3481.949,3933.207
59076,20.06,0.013,19.504,0.005,0.556,0.0139,3463.849,3938.453
59077,19.192,0.005,18.72,0.008,0.472,0.0094,3486.039,3938.101
59078,19.903,0.013,19.407,0.01,0.496,0.0164,3486.23,3958.384
59083,20.234,0.006,19.68,0.008,0.554,0.01,3476.301,3976.488
59085,18.933,0.004,18.443,0.004,0.49,0.0057,3484.621,3975.781
59086,20.551,0.036,19.989,0.012,0.562,0.0379,3495.151,2989.328
59087,18.833,0.005,18.325,0.005,0.508,0.0071,3496.349,3007.636
59089,19.641,0.004,19.138,0.013,0.503,0.0136,3501.495,3004.36
59092,19.541,0.012,19.031,0.012,0.51,0.017,3510.577,3010.018
59095,19.08,0.011,18.589,0.006,0.491,0.0125,3494.21,3019.123
59096,19.943,0.009,19.412,0.012,0.531,0.015,3501.292,3017.263
59097,20.545,0.007,19.982,0.007,0.563,0.0099,3505.01,3032.529
59099,20.505,0.013,19.934,0.011,0.571,0.017,3506.481,3017.792
59106,19.211,0.009,18.715,0.006,0.496,0.0108,3488.615,3062.161
59108,19.391,0.007,18.893,0.008,0.498,0.0106,3492.952,3038.021
59109,19.519,0.012,19.02,0.012,0.499,0.017,3493.351,3058.484
59110,18.922,0.012,18.418,0.011,0.504,0.0163,3496.5,3048.782
59113,19.892,0.004,19.387,0.012,0.505,0.0126,3491.219,3087.961
59116,20.062,0.011,19.565,0.006,0.497,0.0125,3501.215,3087.25
59117,19.503,0.008,19.015,0.009,0.488,0.012,3506.357,3069.525
59120,20.33,0.034,19.752,0.015,0.578,0.0372,3511.249,3067.411
59124,20.173,0.017,19.625,0.019,0.548,0.0255,3502.272,3096.419
59125,20.585,0.01,19.974,0.016,0.611,0.0189,3502.379,3111.761
59126,19.848,0.03,19.31,0.002,0.538,0.0301,3506.37,3107.091
59127,20.171,0.006,19.631,0.012,0.54,0.0134,3509.151,3100.923
59128,20.235,0.006,19.669,0.01,0.566,0.0117,3488.073,3118.982
59132,19.248,0.009,18.765,0.016,0.483,0.0184,3496.345,3120.268
59133,19.171,0.019,18.682,0.025,0.489,0.0314,3505.034,3120.625
59135,20.601,0.003,20.018,0.016,0.583,0.0163,3489.257,3117.535
59139,20.48,0.01,19.907,0.01,0.573,0.0141,3504.339,3151.417
59140,19.593,0.005,19.079,0.007,0.514,0.0086,3508.304,3156.024
59143,19.633,0.003,19.114,0.011,0.519,0.0114,3495.203,3170.561
59146,19.836,0.008,19.297,0.005,0.539,0.0094,3508.655,3171.467
59147,20.313,0.014,19.751,0.006,0.562,0.0152,3509.042,3163.91
59148,19.79,0.021,19.262,0.019,0.528,0.0283,3498.246,3178.979
59152,19.287,0.006,18.801,0.014,0.486,0.0152,3491.349,3204.295
59153,20.55,0.02,19.978,0.024,0.572,0.0312,3492.253,3212.178
59156,19.24,0.006,18.759,0.003,0.481,0.0067,3499.857,3193.172
59157,20.53,0.016,19.965,0.01,0.565,0.0189,3505.504,3193.577
59158,19.75,0.008,19.241,0.009,0.509,0.012,3512.585,3196.452
59159,20.357,0.02,19.811,0.04,0.546,0.0447,3491.057,3202.683
59160,19.911,0.005,19.386,0.007,0.525,0.0086,3489.788,3213.358
59161,20.11,0.006,19.585,0.011,0.525,0.0125,3497.258,3222.07
59163,19.689,0.007,19.197,0.007,0.492,0.0099,3501.29,3218.583
59167,19.321,0.005,18.84,0.01,0.481,0.0112,3498.721,3261.356
59169,19.357,0.007,18.844,0.009,0.513,0.0114,3502.954,3241.042
59173,20.172,0.017,19.632,0.026,0.54,0.0311,3509.594,3251.306
59174,19.355,0.006,18.85,0.032,0.505,0.0326,3512.609,3244.831
59178,20.471,0.009,19.92,0.017,0.551,0.0192,3490.007,3280.96
59180,18.596,0.009,18.066,0.009,0.53,0.0127,3495.009,3282.788
59185,19.688,0.02,19.157,0.012,0.531,0.0233,3507.123,3278.494
59186,20.183,0.008,19.653,0.009,0.53,0.012,3510.429,3286.962
59189,20.128,0.013,19.588,0.019,0.54,0.023,3489.907,3298.576
59190,20.628,0.014,19.984,0.011,0.644,0.0178,3492.457,3310.011
59191,19.268,0.008,18.805,0.013,0.463,0.0153,3495.125,3290.736
59192,20.484,0.02,19.928,0.021,0.556,0.029,3495.567,3302.021
59194,19.322,0.005,18.802,0.017,0.52,0.0177,3499.055,3312.519
59196,18.954,0.005,18.438,0.003,0.516,0.0058,3509.812,3312.491
59199,19.917,0.008,19.399,0.017,0.518,0.0188,3492.303,3315.339
59204,19.89,0.008,19.357,0.016,0.533,0.0179,3504.073,3317.964
59207,19.803,0.019,19.294,0.01,0.509,0.0215,3512.905,3319.28
59212,20.158,0.018,19.574,0.007,0.584,0.0193,3499.108,3344.842
59214,20.193,0.015,19.636,0.01,0.557,0.018,3502.102,3361.849
59215,20.183,0.013,19.612,0.011,0.571,0.017,3506.97,3362.077
