14.640449438202246, 13.825870646766166
14.96629213483146, 14.162520729684907
15.123595505617978, 14.325041459369814
15.235955056179776, 14.452736318407958
15.393258426966291, 14.603648424543945
15.516853932584269, 14.754560530679932
15.797752808988765, 15.03316749585406
16, 15.25373134328358
16.168539325842698, 15.416252072968488
16.382022471910112, 15.636815920398007
16.49438202247191, 15.76451077943615
16.629213483146067, 15.903814262023214
16.752808988764045, 16.031509121061358
16.921348314606742, 16.21724709784411
17.157303370786515, 16.461028192371472
17.426966292134832, 16.72802653399668
17.662921348314605, 16.983416252072963
17.820224719101123, 17.157545605306794
17.93258426966292, 17.262023217247094
18.146067415730336, 17.494195688225535
18.303370786516854, 17.67993366500829
18.415730337078653, 17.819237147595352
18.56179775280899, 18.004975124378106
18.696629213483146, 18.167495854063016
18.808988764044944, 18.295190713101157
18.966292134831463, 18.469320066334987
19.123595505617978, 18.631840796019898
19.202247191011235, 18.71310116086235
19.280898876404493, 18.782752902155885
19.382022471910112, 18.88723051409618
19.471910112359552, 18.98009950248756
19.617977528089888, 19.107794361525702
19.876404494382022, 19.363184079601986
20.123595505617978, 19.595356550580426
20.269662921348313, 19.72305140961857
20.40449438202247, 19.850746268656714
20.55056179775281, 19.990049751243777
20.707865168539325, 20.12935323383084
20.831460674157302, 20.24543946932006
21.01123595505618, 20.396351575456052
21.134831460674157, 20.512437810945272
21.269662921348313, 20.628524046434492
21.39325842696629, 20.744610281923713
21.59550561797753, 20.8955223880597
21.865168539325843, 21.12769485903814
22.04494382022472, 21.290215588723047
22.303370786516854, 21.510779436152568
22.48314606741573, 21.661691542288555
22.640449438202246, 21.789386401326695
