,v,v_err,i,i_err,vi,vi_err,x,y
84278,19.753,0.008,19.273,0.021,0.4879169493610957,0.0225,2997.524,4976.696
84281,20.276,0.011,19.757,0.007,0.5269169493610957,0.013,3006.562,4975.93
84282,20.114,0.004,19.619,0.012,0.4985058961090448,0.0126,3024.68,3996.544
84283,17.738,0.062,17.143,0.046,0.5980533886501768,0.0772,3027.931,4005.62
84286,20.303,0.014,19.802,0.015,0.5049936634885379,0.0205,3014.238,4030.973
84287,18.762,0.002,18.219,0.003,0.5465058961090448,0.0036,3024.178,4019.7
84288,20.333,0.009,19.834,0.017,0.5053165137252451,0.0192,3018.678,4060.1
84289,19.714,0.003,19.215,0.02,0.5051993812139517,0.0202,3025.933,4054.209
84291,19.945,0.009,19.46,0.003,0.4911993812139517,0.0095,3030.49,4051.293
84293,20.632,0.011,20.027,0.016,0.6108584200042524,0.0194,3025.252,4064.297
84294,19.694,0.003,19.194,0.004,0.5048634128141787,0.005,3015.046,4109.732
84297,20.776,0.01,20.216,0.012,0.5668856328950072,0.0156,3036.221,4091.16
84298,20.769,0.007,20.209,0.017,0.5644360883902524,0.0184,3020.643,4137.216
84299,20.254,0.02,19.763,0.002,0.4968379829967484,0.0201,3031.303,4136.496
84300,20.447,0.021,19.904,0.013,0.5468570311246345,0.0247,3016.061,4162.627
84301,19.589,0.006,19.115,0.008,0.4778570311246344,0.01,3018.281,4156.717
84302,19.753,0.007,19.261,0.002,0.49587210295348416,0.0073,3026.123,4158.631
84306,19.858,0.022,19.377,0.011,0.48506867710232304,0.0246,3019.338,4191.592
84307,19.314,0.007,18.845,0.007,0.47892729632240966,0.0099,3025.351,4210.898
84309,18.783,0.0018,18.227,0.008,0.5650767694468999,0.0082,3026.923,4234.487
84319,20.792,0.008,20.226,0.018,0.5792326789292213,0.0197,3031.031,4331.748
84320,20.549,0.006,20.026,0.009,0.5333253532747098,0.0108,3037.802,4313.152
84327,20.772,0.017,20.198,0.019,0.5887421560160578,0.0255,3015.649,4402.245
84329,20.706,0.009,20.183,0.016,0.5379284324644765,0.0184,3022.497,4424.134
84335,19.746,0.003,19.275,0.005,0.48636500511618214,0.0058,3013.822,4479.832
84336,19.597,0.014,19.126,0.01,0.48591867515439346,0.0172,3016.252,4464.479
84341,20.398,0.016,19.888,0.002,0.5234988247527321,0.0161,3020.641,4534.726
84343,20.091,0.021,19.597,0.014,0.5076631767311646,0.0252,3024.905,4529.178
84344,19.067,0.012,18.595,0.007,0.48607118432911206,0.0139,3027.075,4526.057
84345,19.884,0.006,19.379,0.021,0.5171202255943412,0.0218,3014.907,4561.115
84347,18.897,0.004,18.393,0.005,0.5159984049833609,0.0064,3020.426,4581.461
84348,20.448,0.003,19.9,0.004,0.5603674003873644,0.005,3028.205,4566.322
84349,20.366,0.01,19.844,0.011,0.5343674003873644,0.0149,3034.073,4582.812
84350,18.846,0.007,18.285,0.005,0.5731040023959576,0.0086,3026.858,4600.417
84356,20.618,0.013,20.073,0.012,0.55748164629115,0.0177,3017.361,4707.087
84358,20.297,0.012,19.755,0.005,0.5524794101649,0.013,3034.897,4717.854
84365,20.094,0.006,19.595,0.007,0.506467252946446,0.0092,3035.062,4836.319
84366,18.26,0.0057,17.607,0.0016,0.6604436633208463,0.006,3031.591,4868.687
84370,19.889,0.006,19.413,0.007,0.48191971338396866,0.0092,3034.824,4928.935
84371,20.579,0.005,20.039,0.007,0.5468714535841119,0.0086,3025.306,4941.729
84374,20.292,0.007,19.772,0.01,0.5213518753066517,0.0122,3058.928,3989.842
84375,19.668,0.007,19.181,0.013,0.48941155490420707,0.0148,3058.987,3995.507
84376,20.302,0.007,19.794,0.016,0.5119437271463638,0.0175,3061.87,4002.3
84378,20.628,0.003,20.084,0.008,0.5491960847252982,0.0085,3046.004,4015.955
84379,19.219,0.007,18.745,0.014,0.4795807175564181,0.0157,3045.835,4032.167
84380,19.727,0.011,19.239,0.01,0.4934354795513044,0.0149,3053.175,4030.533
84381,20.309,0.006,19.809,0.012,0.5047238028983418,0.0134,3057.768,4015.382
84390,20.203,0.01,19.699,0.01,0.5108856328950071,0.0141,3039.025,4080.85
84392,20.351,0.02,19.838,0.014,0.520166816637344,0.0244,3056.433,4080.639
84393,20.811,0.017,20.257,0.016,0.561166816637344,0.0233,3061.806,4080.199
84394,19.99,0.004,19.504,0.007,0.4933877065644929,0.0081,3062.425,4087.251
84395,20.658,0.022,20.116,0.009,0.5489665313436591,0.0238,3039.545,4092.396
84397,19.413,0.013,18.936,0.008,0.48416681663734396,0.0153,3047.639,4094.336
84398,18.27,0.061,17.657,0.022,0.620166816637344,0.0648,3049.621,4109.844
84405,19.804,0.003,19.343,0.011,0.468166816637344,0.0114,3042.055,4145.354
84407,19.087,0.004,18.59,0.007,0.5044166957965721,0.0081,3049.584,4138.681
84408,19.861,0.008,19.38,0.017,0.4885715348370105,0.0188,3050.332,4149.068
84411,20.553,0.003,20.018,0.01,0.541774500215518,0.0104,3055.656,4186.743
84414,20.486,0.018,19.935,0.004,0.5571560254703697,0.0184,3057.397,4193.28
84415,20.295,0.005,19.786,0.006,0.5184129340414602,0.0078,3057.292,4204.777
84420,19.939,0.013,19.376,0.011,0.5694558984532779,0.017,3042.071,4251.33
84422,19.886,0.027,19.394,0.011,0.500847918132632,0.0292,3046.759,4240.866
84423,20.261,0.018,19.748,0.014,0.5208877786109596,0.0228,3056.059,4259.498
84424,19.512,0.011,19.039,0.014,0.47945589845327796,0.0178,3062.238,4254.042
84429,20.321,0.009,19.83,0.011,0.49853161299947185,0.0142,3053.687,4275.262
84433,19.415,0.013,18.945,0.009,0.4788479181326319,0.0158,3059.008,4266.639
84436,20.417,0.004,19.884,0.006,0.5425472936638247,0.0072,3043.724,4318.313
84437,20.345,0.01,19.836,0.011,0.5155768420467952,0.0149,3059.038,4315.331
84439,19.797,0.005,19.321,0.004,0.489713903065203,0.0064,3039.237,4361.37
84440,20.753,0.005,20.151,0.008,0.6152175029513467,0.0094,3052.634,4359.482
84443,20.457,0.007,19.956,0.019,0.5143390328495314,0.0202,3048.878,4365.345
84445,20.619,0.004,20.093,0.009,0.5423383935975946,0.0098,3042.047,4414.13
84446,18.576,0.04,18.025,0.006,0.5656756468335299,0.0404,3052.01,4438.584
84448,19.548,0.028,19.076,0.013,0.4861595553676319,0.0309,3056.634,4446.166
84449,20.798,0.027,20.245,0.02,0.567398812079525,0.0336,3059.074,4441.853
84450,20.236,0.032,19.733,0.014,0.5171595553676319,0.0349,3054.293,4447.344
84451,19.536,0.006,19.051,0.002,0.4999380737134318,0.0063,3043.405,4467.502
84452,20.754,0.011,20.214,0.013,0.5546756468335299,0.017,3053.084,4477.597
84454,19.11,0.014,18.632,0.004,0.4924042201845925,0.0146,3040.45,4502.881
84456,20.844,0.006,20.288,0.011,0.5704042201845926,0.0125,3042.685,4505.793
84461,18.955,0.006,18.463,0.005,0.5043674003873644,0.0078,3040.627,4569.579
84463,19.971,0.013,19.493,0.011,0.4903674003873643,0.017,3059.965,4574.049
84464,20.365,0.02,19.853,0.003,0.5243674003873644,0.0202,3043.306,4596.025
84466,19.376,0.005,18.912,0.003,0.47687838035939767,0.0058,3059.527,4589.843
84468,19.136,0.005,18.661,0.005,0.48617228943438656,0.0071,3040.336,4673.261
84469,20.211,0.011,19.719,0.012,0.5025382018912536,0.0163,3044.039,4684.377
84470,20.588,0.016,20.056,0.009,0.5424794101649,0.0184,3044.388,4677.081
84471,20.348,0.013,19.835,0.01,0.5235382018912537,0.0164,3046.57,4684.771
84472,19.571,0.008,19.105,0.008,0.4763217825677599,0.0113,3050.982,4672.177
84478,19.912,0.007,19.441,0.01,0.4814794101648999,0.0122,3056.058,4719.164
84482,20.664,0.007,20.131,0.006,0.5406064675472013,0.0092,3057.012,4780.509
84487,19.343,0.015,18.792,0.028,0.556363336234605,0.0318,3061.176,4893.99
84489,20.639,0.022,20.047,0.029,0.5975146130332456,0.0364,3050.443,4898.505
84491,20.843,0.001,20.287,0.007,0.5640919059777341,0.0071,3042.144,4975.657
84492,20.612,0.01,20.064,0.02,0.5515058961090449,0.0224,3064.429,3999.983
84497,20.738,0.009,20.193,0.012,0.548787150207479,0.015,3076.581,4007.26
84498,20.54,0.019,20.007,0.023,0.5359464194596482,0.0298,3076.739,3995.323
84499,20.675,0.011,20.13,0.02,0.548058144293575,0.0228,3080.463,3991.422
84500,20.174,0.021,19.664,0.027,0.513632743216239,0.0342,3080.421,3998.161
84501,20.035,0.011,19.543,0.007,0.49578715020747893,0.013,3082.266,4011.865
84502,19.909,0.017,19.409,0.013,0.5033514891178048,0.0214,3086.401,4012.594
84505,20.107,0.006,19.595,0.007,0.5170945291681228,0.0092,3068.089,4013.213
84506,20.82,0.008,20.24,0.012,0.5850945291681228,0.0144,3068.865,4021.656
84510,20.247,0.008,19.74,0.01,0.5137282954971736,0.0128,3070.774,4053.383
84512,19.967,0.017,19.472,0.014,0.5012878097124952,0.022,3081.87,4046.464
84513,20.212,0.006,19.704,0.006,0.5139234072147549,0.0085,3084.03,4040.746
84514,19.834,0.011,19.348,0.007,0.4922878097124952,0.013,3086.908,4052.752
84516,19.737,0.005,19.263,0.006,0.4808856328950071,0.0078,3063.536,4071.724
84517,20.371,0.015,19.86,0.009,0.5179665313436591,0.0175,3070.828,4077.104
84519,20.546,0.015,20.017,0.01,0.536166816637344,0.018,3076.816,4074.45
84522,20.441,0.005,19.932,0.005,0.5192874663297313,0.0071,3085.937,4106.084
84523,18.689,0.0071,18.112,0.005,0.5855057326344452,0.0087,3071.506,4114.191
84525,19.513,0.007,19.036,0.005,0.4845715348370105,0.0086,3077.966,4137.764
84526,20.306,0.003,19.801,0.008,0.5131886463413716,0.0085,3074.138,4160.885
84530,20.554,0.009,20.026,0.008,0.5367935177312432,0.012,3077.691,4168.785
84540,20.208,0.027,19.712,0.012,0.504847918132632,0.0295,3066.582,4251.86
84542,20.68,0.019,20.136,0.013,0.5515316129994718,0.023,3076.414,4250.051
84544,19.274,0.01,18.785,0.006,0.49588413095470973,0.0117,3071.019,4282.948
84545,20.66,0.012,20.12,0.011,0.5483450184120051,0.0163,3071.48,4266.882
84547,19.871,0.018,19.382,0.014,0.4965058245323568,0.0228,3082.681,4282.826
84552,20.469,0.01,19.893,0.008,0.5839630643334024,0.0128,3079.044,4359.482
84553,19.607,0.011,19.129,0.017,0.48693001277706666,0.0202,3079.531,4345.519
84556,19.551,0.03,19.042,0.034,0.523398812079525,0.0453,3067.274,4403.066
84559,19.848,0.01,19.35,0.008,0.5128389597635457,0.0128,3086.819,4431.84
84561,20.788,0.02,20.236,0.022,0.5680134877785147,0.0297,3068.423,4459.96
84562,19.954,0.017,19.484,0.012,0.4860134877785146,0.0208,3071.011,4456.444
84567,19.939,0.017,19.458,0.009,0.49561511783548,0.0192,3086.58,4486.421
84568,19.816,0.008,19.351,0.007,0.4793512273586533,0.0106,3067.537,4510.776
84571,20.295,0.014,19.798,0.004,0.5113512273586533,0.0146,3065.841,4521.158
84573,19.832,0.002,19.353,0.007,0.49391867515439347,0.0073,3079.832,4531.145
84575,20.434,0.027,19.911,0.012,0.5371208172394009,0.0295,3063.111,4557.562
84576,19.496,0.005,19.027,0.006,0.4833512273586533,0.0078,3065.715,4548.825
84578,20.131,0.009,19.622,0.012,0.5233512273586534,0.015,3076.6,4540.279
84579,17.725,0.0045,17.077,0.005,0.6608783803593976,0.0067,3080.269,4587.627
84580,20.681,0.026,20.146,0.015,0.5471202255943413,0.03,3062.988,4583.902
84581,20.101,0.014,19.603,0.013,0.5103674003873644,0.0191,3065.914,4585.457
84583,20.767,0.017,20.219,0.018,0.5613620445090184,0.0248,3075.713,4573.322
84584,19.757,0.018,19.271,0.013,0.49887838035939763,0.0222,3079.149,4578.771
84585,20.793,0.018,20.248,0.017,0.5578783803593976,0.0248,3081.252,4577.656
84588,19.246,0.006,18.782,0.01,0.4775261131021979,0.0117,3086.762,4564.17
84589,19.501,0.023,19.018,0.009,0.49587838035939763,0.0247,3077.894,4592.654
84590,20.041,0.008,19.542,0.014,0.5112078253817086,0.0161,3068.64,4611.432
84592,20.593,0.024,20.066,0.011,0.539791558879813,0.0264,3082.262,4603.277
84595,20.531,0.001,20.0,0.013,0.5408725326570373,0.013,3070.922,4669.887
84597,20.169,0.003,19.671,0.008,0.50832178256776,0.0085,3070.39,4712.145
84598,20.713,0.01,20.159,0.014,0.5651722894343867,0.0172,3078.188,4699.105
84600,20.464,0.008,19.935,0.014,0.5387617787118686,0.0161,3070.654,4747.769
84602,19.897,0.006,19.4,0.004,0.5060941281661288,0.0072,3084.172,4754.002
84606,19.121,0.01,18.63,0.004,0.4973082120039021,0.0108,3064.06,4798.71
84608,20.204,0.011,19.693,0.006,0.5177264041350574,0.0125,3078.948,4797.394
84609,19.227,0.018,18.757,0.011,0.47642826166715657,0.0211,3076.857,4817.155
84611,20.707,0.014,20.155,0.004,0.5582358291124436,0.0146,3082.371,4834.766
84613,19.997,0.012,19.444,0.014,0.5592358291124436,0.0184,3078.712,4849.447
84618,20.402,0.007,19.881,0.016,0.5265117787185295,0.0175,3083.632,4949.03
84619,20.535,0.011,19.983,0.017,0.5574976706793361,0.0202,3085.507,4939.173
84622,18.949,0.007,18.446,0.006,0.506632743216239,0.0092,3103.153,3999.907
84623,20.578,0.012,20.032,0.0,0.5493514891178048,0.012,3107.206,4002.19
84625,20.592,0.01,20.041,0.012,0.5548841986198568,0.0156,3112.638,4005.317
84630,18.709,0.003,18.147,0.012,0.5670945291681229,0.0124,3101.347,4023.0
84632,20.085,0.016,19.603,0.017,0.48841570236551096,0.0233,3092.522,4046.558
84635,19.214,0.003,18.741,0.009,0.4792996406012701,0.0095,3106.954,4042.484
84638,19.189,0.013,18.708,0.01,0.4906244932435366,0.0164,3103.119,4071.232
84639,19.869,0.014,19.384,0.01,0.49485183133011423,0.0172,3103.627,4086.764
84643,17.979,0.0051,17.349,0.0057,0.6376093467465218,0.0077,3089.849,4088.288
84644,20.354,0.015,19.843,0.02,0.521359935471732,0.025,3094.568,4110.696
84645,19.583,0.004,19.111,0.005,0.4818518313301142,0.0064,3099.675,4102.566
84646,20.814,0.014,20.273,0.007,0.5516860847581228,0.0157,3101.276,4112.42
84654,20.787,0.002,20.217,0.011,0.5787971598223687,0.0112,3088.25,4152.237
84656,20.416,0.01,19.883,0.014,0.5402422801931235,0.0172,3096.517,4182.658
84659,19.919,0.005,19.447,0.005,0.4807971598223687,0.0071,3103.552,4172.018
84660,19.832,0.007,19.351,0.01,0.4897971598223687,0.0122,3111.115,4166.277
84662,19.094,0.0085,18.6,0.0025,0.500007130372188,0.0089,3107.693,4201.821
84663,20.147,0.005,19.682,0.011,0.47125704343870267,0.0121,3088.883,4207.974
84666,20.756,0.013,20.194,0.014,0.5670446454594085,0.0191,3094.471,4230.688
84667,20.628,0.008,20.093,0.016,0.5389052018461487,0.0179,3100.435,4221.053
84669,20.523,0.007,19.982,0.007,0.547007130372188,0.0099,3110.845,4234.249
84672,18.644,0.0016,18.056,0.004,0.5951986216793204,0.0043,3101.081,4273.16
84673,19.23,0.013,18.754,0.012,0.48396306433340236,0.0177,3088.302,4274.547
84674,20.316,0.017,19.797,0.016,0.5261986216793204,0.0233,3102.981,4267.903
84676,20.095,0.018,19.582,0.015,0.5197670842905118,0.0234,3107.522,4270.959
84678,20.785,0.013,20.239,0.018,0.5517530903545503,0.0222,3093.591,4306.39
84684,20.705,0.007,20.178,0.007,0.5335768420467952,0.0099,3095.891,4323.499
84685,20.428,0.008,19.906,0.011,0.5285768420467952,0.0136,3102.455,4313.103
84687,19.353,0.003,18.866,0.005,0.49637266789566675,0.0058,3110.1,4333.046
84688,19.776,0.009,19.269,0.006,0.5143155822886403,0.0108,3093.187,4345.534
84689,20.01,0.012,19.504,0.005,0.5128326757046209,0.013,3096.281,4341.575
84690,20.229,0.015,19.729,0.009,0.5079630643334023,0.0175,3099.333,4345.758
84691,20.831,0.022,20.213,0.015,0.6259630643334024,0.0266,3100.311,4356.039
84694,19.911,0.009,19.389,0.016,0.5350109607716145,0.0184,3109.405,4372.53
84696,19.473,0.004,19.007,0.001,0.47898591203709834,0.0041,3102.054,4407.937
84703,20.57,0.004,20.023,0.01,0.561636451826046,0.0108,3108.572,4429.532
84706,20.429,0.018,19.931,0.008,0.5124042201845925,0.0197,3092.885,4485.459
84707,19.812,0.003,19.336,0.007,0.49083895976354563,0.0076,3097.418,4463.503
84713,20.155,0.008,19.657,0.01,0.5136668820154711,0.0128,3112.672,4515.989
84714,20.673,0.009,20.14,0.018,0.5476472485054562,0.0201,3095.413,4551.672
84715,20.714,0.007,20.176,0.012,0.5526472485054562,0.0139,3099.059,4559.584
84716,19.529,0.025,19.056,0.015,0.485791558879813,0.0292,3090.188,4585.209
84717,20.162,0.019,19.677,0.009,0.4989829891475905,0.021,3103.975,4579.863
84719,20.568,0.003,20.029,0.016,0.5521591870445743,0.0163,3100.953,4600.333
84720,20.405,0.014,19.89,0.007,0.5261722894343865,0.0157,3089.661,4652.476
84721,18.724,0.008,18.171,0.007,0.5638779322673743,0.0106,3106.94,4647.859
84722,20.702,0.005,20.16,0.006,0.5521277958275741,0.0078,3108.59,4655.174
84723,20.327,0.009,19.822,0.006,0.51508450630816,0.0108,3100.609,4683.055
84725,18.323,0.03,17.758,0.0017,0.5747617787118686,0.03,3097.889,4719.84
84728,19.496,0.005,19.013,0.006,0.49287253265703723,0.0078,3110.223,4735.115
84729,20.354,0.007,19.84,0.016,0.5234434832710916,0.0175,3089.961,4755.894
84734,20.048,0.007,19.548,0.006,0.5074963711861994,0.0092,3106.389,4819.153
84735,19.966,0.006,19.506,0.016,0.46749637118619936,0.0171,3108.203,4831.966
84739,20.597,0.013,20.086,0.005,0.5163851203674246,0.0139,3105.209,4891.209
84742,20.446,0.015,19.926,0.008,0.5248022637490528,0.017,3091.625,4952.663
84743,20.362,0.007,19.847,0.001,0.5206889828276107,0.0071,3092.217,4941.53
84744,19.971,0.019,19.483,0.008,0.4936889828276107,0.0206,3101.409,4957.552
84745,18.194,0.0056,17.572,0.0064,0.6265648663685297,0.0085,3117.921,4010.608
84750,20.142,0.011,19.643,0.004,0.5048437574646429,0.0117,3129.377,3997.134
84752,20.021,0.005,19.526,0.011,0.5004484502773923,0.0121,3113.721,4029.117
84753,20.175,0.018,19.669,0.011,0.5127422236620804,0.0211,3120.011,4036.32
84761,19.607,0.009,19.125,0.011,0.49449544903435383,0.0142,3135.141,4078.484
84763,19.684,0.01,19.211,0.014,0.48471714842947705,0.0172,3117.485,4070.284
84764,20.42,0.015,19.908,0.002,0.5235785480889261,0.0151,3118.065,4080.714
84765,18.742,0.007,18.199,0.006,0.5554954490343539,0.0092,3124.282,4073.882
84767,19.068,0.004,18.579,0.009,0.5010357228278692,0.0098,3121.196,4092.223
84768,19.089,0.009,18.593,0.006,0.5080357228278692,0.0108,3122.716,4100.082
84769,19.785,0.014,19.312,0.021,0.484225879172281,0.0252,3122.197,4109.718
84770,19.743,0.014,19.266,0.007,0.4894954490343538,0.0157,3137.9,4098.417
84772,19.351,0.007,18.88,0.013,0.48094551500549193,0.0148,3119.646,4123.141
84774,20.841,0.016,20.288,0.01,0.5629455150054921,0.0189,3123.895,4127.011
84776,19.823,0.004,19.333,0.01,0.5007803712258663,0.0108,3132.256,4131.26
84777,20.142,0.002,19.646,0.004,0.5074440009707308,0.0045,3135.021,4123.406
84787,20.201,0.011,19.687,0.015,0.5243954990286206,0.0186,3135.651,4161.783
84789,20.305,0.01,19.771,0.011,0.5425300347744508,0.0149,3118.82,4177.776
84791,19.304,0.0094,18.818,0.0113,0.4915493905594441,0.0147,3120.132,4194.342
84792,20.415,0.011,19.957,0.028,0.464007130372188,0.0301,3116.664,4208.469
84794,20.846,0.007,20.291,0.009,0.561007130372188,0.0114,3114.573,4244.21
84796,20.295,0.005,19.776,0.005,0.5257670842905118,0.0071,3120.859,4253.958
84797,19.283,0.013,18.766,0.012,0.5233985226118781,0.0177,3129.104,4251.53
84798,18.882,0.007,18.366,0.004,0.5209993977921838,0.0081,3130.772,4238.778
84799,20.073,0.006,19.619,0.011,0.45981585604589886,0.0125,3137.958,4244.729
84806,19.776,0.011,19.326,0.02,0.45683267570462094,0.0228,3135.359,4306.5
84807,17.651,0.0044,16.993,0.0048,0.6683235790539306,0.0065,3128.815,4328.521
84808,19.226,0.021,18.761,0.013,0.4739747739621559,0.0247,3130.386,4324.516
84810,19.989,0.007,19.508,0.008,0.4881471664292315,0.0106,3121.476,4314.618
84813,19.608,0.008,19.129,0.012,0.49177439487334024,0.0144,3117.161,4348.38
84817,19.668,0.012,19.198,0.018,0.4830109607716145,0.0216,3114.944,4348.197
84818,19.251,0.007,18.785,0.011,0.4782419107669423,0.013,3133.6,4379.287
84820,20.611,0.007,20.086,0.01,0.5352818507319075,0.0122,3127.299,4390.391
84826,19.345,0.005,18.88,0.001,0.480073793254441,0.0051,3121.263,4466.815
84828,20.763,0.005,20.231,0.018,0.5468581461563438,0.0187,3137.836,4472.854
84829,20.753,0.016,20.222,0.005,0.5466668820154711,0.0168,3120.729,4506.881
84830,20.618,0.006,20.068,0.008,0.5660250923866531,0.01,3113.91,4525.342
84832,20.751,0.007,20.202,0.006,0.5625712643174774,0.0092,3113.877,4596.277
84835,19.901,0.015,19.426,0.009,0.48590920587165376,0.0175,3131.693,4629.478
84837,20.604,0.004,20.057,0.004,0.5568725326570373,0.0057,3133.325,4649.13
84842,19.855,0.002,19.372,0.004,0.49265062145688004,0.0045,3121.825,4692.973
84843,19.559,0.002,19.085,0.003,0.4838725326570372,0.0036,3118.262,4721.116
84844,20.666,0.009,20.126,0.011,0.5498725326570373,0.0142,3126.229,4726.66
84846,20.35,0.01,19.845,0.011,0.5148725326570373,0.0149,3136.481,4726.279
84848,19.217,0.003,18.72,0.009,0.5055044674697544,0.0095,3115.267,4784.172
84850,20.734,0.039,20.153,0.009,0.5882024350193791,0.04,3122.717,4811.888
84851,18.953,0.002,18.453,0.003,0.5088316208291165,0.0036,3129.417,4790.906
84852,19.014,0.003,18.508,0.01,0.5145044674697543,0.0104,3132.476,4799.935
84856,18.351,0.034,17.707,0.007,0.6495194548121556,0.0347,3123.991,4908.784
84858,20.824,0.014,20.241,0.003,0.5908895824384703,0.0143,3135.082,4960.409
84861,19.991,0.004,19.424,0.012,0.5744314374289661,0.0126,3142.779,3988.892
84863,19.909,0.008,19.421,0.02,0.49709480103116627,0.0215,3146.812,4014.945
84864,20.645,0.021,20.134,0.014,0.520441524780253,0.0252,3153.328,4023.374
84868,20.509,0.011,19.984,0.016,0.536717148429477,0.0194,3149.777,4055.822
84869,19.455,0.013,18.989,0.006,0.4771405412925085,0.0143,3154.24,4047.35
84871,19.293,0.0023,18.838,0.009,0.46834559665889086,0.0093,3145.241,4083.805
84876,17.371,0.0038,16.715,0.0043,0.6707940752264103,0.0057,3160.648,4100.333
84881,19.44,0.013,18.954,0.01,0.497225879172281,0.0164,3144.344,4133.85
84882,20.177,0.007,19.682,0.016,0.507704760634645,0.0175,3145.044,4126.296
84888,19.763,0.01,19.287,0.018,0.4862596121369809,0.0206,3143.464,4154.7
84890,20.588,0.014,20.062,0.017,0.5385680058961115,0.022,3158.344,4138.188
84891,20.031,0.006,19.502,0.014,0.5391574042772533,0.0152,3138.77,4174.689
84892,20.689,0.008,20.146,0.015,0.5537803712258663,0.017,3144.286,4163.498
84893,19.073,0.007,18.587,0.007,0.49639549902862057,0.0099,3155.384,4168.995
84894,19.379,0.003,18.908,0.012,0.4796126544341117,0.0124,3153.28,4205.221
84897,19.034,0.007,18.542,0.006,0.49800713037218797,0.0092,3138.625,4216.546
84899,19.799,0.003,19.328,0.003,0.4776552465072099,0.0042,3146.42,4215.438
84907,20.141,0.013,19.641,0.01,0.5102517159069523,0.0164,3162.411,4255.606
84908,19.483,0.007,19.018,0.009,0.47214716642923155,0.0114,3140.326,4278.605
84910,19.961,0.012,19.468,0.01,0.500967305197527,0.0156,3158.707,4298.11
84913,19.779,0.012,19.289,0.012,0.5031327825505669,0.017,3157.844,4337.064
84917,19.192,0.006,18.74,0.018,0.46585638441842625,0.019,3141.926,4350.395
84918,18.051,0.0052,17.408,0.0059,0.6568563844184263,0.0079,3144.985,4348.207
84919,20.593,0.014,20.037,0.008,0.5704378990789924,0.0161,3151.367,4355.161
84920,20.03,0.013,19.534,0.014,0.5094898174132046,0.0191,3153.247,4341.879
84921,20.558,0.01,20.038,0.022,0.5344378990789924,0.0242,3162.76,4350.273
84923,20.687,0.012,20.148,0.013,0.553636451826046,0.0177,3149.208,4408.276
84926,20.637,0.022,20.121,0.031,0.5333029208491276,0.038,3142.161,4444.673
84927,19.765,0.006,19.291,0.013,0.4910413324056121,0.0143,3146.211,4441.023
84929,19.916,0.006,19.431,0.023,0.5012698656155121,0.0238,3154.581,4447.171
84935,20.209,0.003,19.714,0.007,0.510762045594412,0.0076,3154.183,4499.32
84939,19.501,0.017,19.033,0.014,0.4834831700153468,0.022,3153.628,4513.63
84947,20.551,0.005,20.025,0.013,0.5357617787118687,0.0139,3157.263,4645.116
84948,20.635,0.007,20.098,0.017,0.5468725326570373,0.0184,3148.318,4697.513
84951,19.949,0.015,19.468,0.012,0.49065062145688004,0.0192,3146.192,4722.262
84955,20.587,0.018,20.046,0.021,0.5508725326570373,0.0277,3139.154,4743.939
84957,19.649,0.007,19.171,0.009,0.48741992744357543,0.0114,3162.466,4742.652
84959,18.71,0.032,18.134,0.009,0.584496851807412,0.0332,3162.943,4790.406
84962,19.409,0.017,18.937,0.01,0.4776889828276107,0.0197,3140.582,4924.616
84964,18.25,0.02,17.568,0.012,0.690111495769955,0.0233,3140.859,4946.03
84965,18.25,0.02,17.568,0.012,0.690111495769955,0.0233,3140.859,4946.03
84966,19.325,0.01,18.851,0.003,0.4821114957699549,0.0104,3148.143,4960.102
84969,19.68,0.009,19.198,0.006,0.490696169036155,0.0108,3141.046,4975.834
84971,20.17,0.013,19.691,0.005,0.4894316112797253,0.0139,3164.803,4006.772
84972,19.367,0.02,18.908,0.014,0.4735627200364947,0.0244,3173.211,3998.621
84973,17.686,0.0044,17.033,0.0049,0.667430030496895,0.0066,3174.856,3994.686
84974,20.178,0.006,19.722,0.011,0.4662601349501787,0.0125,3165.117,4009.482
84978,20.581,0.005,20.059,0.009,0.5337171484294772,0.0103,3166.025,4037.321
84987,19.209,0.007,18.743,0.008,0.48324025852612595,0.0106,3181.705,4081.117
84988,20.121,0.009,19.632,0.019,0.5051136136955536,0.021,3164.598,4108.243
84991,20.095,0.01,19.598,0.016,0.5126420984718265,0.0189,3167.975,4129.38
84992,19.672,0.005,19.199,0.008,0.489940871492302,0.0094,3174.754,4125.881
84994,19.511,0.012,19.008,0.011,0.5158090030958172,0.0163,3173.179,4157.584
84995,19.897,0.01,19.41,0.014,0.4998090030958172,0.0172,3180.618,4159.391
85000,19.556,0.007,19.095,0.001,0.47061899518408284,0.0071,3178.888,4202.687
85001,19.664,0.007,19.191,0.012,0.4831574042772533,0.0139,3181.154,4211.986
85004,19.457,0.004,18.984,0.007,0.4820670004620049,0.0081,3166.222,4220.127
85011,17.466,0.004,16.818,0.0045,0.655967305197527,0.006,3165.735,4296.528
85016,19.465,0.013,18.998,0.015,0.48085638441842626,0.0198,3173.04,4323.764
85017,19.622,0.007,19.16,0.007,0.4761684686086022,0.0099,3173.658,4332.083
85018,19.453,0.009,18.987,0.013,0.48064611680587926,0.0158,3179.012,4326.322
85019,20.415,0.014,19.917,0.01,0.5134415913807854,0.0172,3180.358,4318.204
85020,19.387,0.009,18.918,0.009,0.48444159138078535,0.0127,3181.139,4320.84
85022,18.876,0.01,18.374,0.011,0.5164378990789924,0.0149,3163.667,4377.195
