vi,v
0.6097614821749424,20.934794794794797
0.6105581836894778,20.9418018018018
0.6113573716312216,20.94880880880881
0.6121590372471063,20.955815815815818
0.6129631717840635,20.962822822822822
0.613769766489026,20.96982982982983
0.6145788126089262,20.97683683683684
0.6153903013906951,20.983843843843843
0.6162042240812664,20.99085085085085
0.6170205719275712,20.99785785785786
0.6178393361765417,21.004864864864864
0.6186605080751112,21.01187187187187
0.619484078870211,21.01887887887888
0.6203100398087731,21.025885885885884
0.6211383821377303,21.032892892892892
0.6219690971040148,21.0398998998999
0.6228021759545588,21.04690690690691
0.6236376099362939,21.053913913913917
0.6244753902961523,21.06092092092092
0.6253155082810671,21.06792792792793
0.62615795513797,21.074934934934937
0.6270027221137928,21.081941941941942
0.6278498004554685,21.08894894894895
0.6286991814099288,21.095955955955958
0.6295508562241056,21.102962962962962
0.6304048161449319,21.10996996996997
0.6312610524193396,21.11697697697698
0.6321195562942601,21.123983983983983
0.632980319016627,21.13099099099099
0.6338433318333717,21.137997997998
0.634708585991426,21.145005005005004
0.635576072737723,21.152012012012012
0.6364457833191945,21.15901901901902
0.6373177089827724,21.166026026026024
0.6381918409753896,21.173033033033033
0.6390681705439778,21.18004004004004
0.6399466889354694,21.18704704704705
0.6408273873967966,21.194054054054057
0.6417102571748908,21.20106106106106
0.6425952895166853,21.20806806806807
0.6434824756691122,21.215075075075077
0.6443718068791027,21.222082082082082
0.6452632743935902,21.22908908908909
0.6461568694595065,21.236096096096098
0.6470525833237833,21.243103103103103
0.6479504072333536,21.25011011011011
0.6488503324351491,21.25711711711712
0.6497523501761017,21.264124124124123
0.6506564517031445,21.27113113113113
0.6515626282632092,21.27813813813814
0.6524708711032275,21.285145145145144
0.6533811714701326,21.292152152152152
0.6542935206108562,21.29915915915916
0.6552079097723299,21.306166166166165
0.6561243302014872,21.313173173173173
0.6570427731452595,21.32018018018018
0.6579632298505791,21.32718718718719
0.6588856915643784,21.334194194194197
0.6598101495335887,21.3412012012012
0.6607365950051434,21.34820820820821
0.6616650192259743,21.355215215215217
0.6625954134430132,21.362222222222222
0.6635277689031928,21.36922922922923
0.6644620768534452,21.376236236236238
0.6653983285407021,21.383243243243243
0.6663365152118965,21.39025025025025
0.6672766281139604,21.39725725725726
0.668218658493825,21.404264264264263
0.6691625975984241,21.41127127127127
0.670108436674689,21.41827827827828
0.6710561669695516,21.425285285285284
0.6720057797299449,21.432292292292292
0.6729572662028009,21.4392992992993
0.6739106176350511,21.446306306306305
0.6748658252736286,21.453313313313313
0.6758228803654651,21.46032032032032
0.6767817741574932,21.46732732732733
0.6777424978966446,21.474334334334337
0.6787050428298513,21.48134134134134
0.6796694002040466,21.48834834834835
0.6806355612661619,21.495355355355358
0.681603517263129,21.502362362362362
0.6825732594418811,21.50936936936937
0.6835447790493501,21.51637637637638
0.6845180673324673,21.523383383383383
0.6854931155381663,21.53039039039039
0.6864699149133785,21.5373973973974
0.6874484567050357,21.544404404404403
0.6884287321600713,21.55141141141141
0.6894107325254168,21.55841841841842
0.6903944490480038,21.565425425425424
0.6913798729747658,21.572432432432432
0.6923669955526341,21.57943943943944
0.6933558080285412,21.58644644644645
0.694346301649419,21.593453453453453
0.6953384676622003,21.60046046046046
0.6963322973138169,21.60746746746747
0.6973277818512011,21.614474474474477
0.6983249125212845,21.62148148148148
0.6993236805710001,21.62848848848849
0.7003240772472801,21.635495495495498
0.7013260938909589,21.642502502502502
0.702329725052588,21.64950950950951
0.7033349692137962,21.65651651651652
0.7043418250962502,21.663523523523523
0.7053502914216183,21.67053053053053
0.7063603669115678,21.67753753753754
0.7073720502877646,21.684544544544543
0.7083853402718777,21.69155155155155
0.7094002355855735,21.69855855855856
0.710416734950519,21.705565565565564
0.7114348370883822,21.712572572572572
0.7124545407208301,21.71957957957958
0.71347584456953,21.72658658658659
0.7144987473561483,21.733593593593593
0.7155232478023537,21.7406006006006
0.7165493446298126,21.74760760760761
0.7175770365601926,21.754614614614617
0.7186063223151602,21.76162162162162
0.7196372006163841,21.76862862862863
0.7206696701855307,21.775635635635638
0.7217037297442669,21.782642642642642
0.7227393780142608,21.78964964964965
0.7237766137171794,21.79665665665666
0.7248154355746893,21.803663663663663
0.7258558423084587,21.81067067067067
0.726897832640155,21.81767767767768
0.7279414052914438,21.824684684684684
0.7289865589839946,21.83169169169169
0.7300332924394733,21.8386986986987
0.7310816043795474,21.845705705705704
0.7321314935258844,21.852712712712712
0.7331829586001517,21.85971971971972
0.7342359983240164,21.86672672672673
0.7352906114191449,21.873733733733733
0.736346796607206,21.88074074074074
0.7374045526098661,21.88774774774775
0.7384638781487928,21.894754754754757
0.7395247719456525,21.90176176176176
0.7405872327221135,21.90876876876877
0.7416512591998432,21.915775775775778
0.7427168501005074,21.922782782782782
0.7437840041457752,21.92978978978979
0.7448527200573127,21.9367967967968
0.7459229965567875,21.943803803803803
0.7469948323658671,21.95081081081081
0.7480682262062186,21.95781781781782
0.7491431767995087,21.964824824824824
0.7502196828674058,21.97183183183183
0.7512977431315765,21.97883883883884
0.7523773563136875,21.985845845845844
0.7534585211354076,21.992852852852852
0.7545412363184028,21.99985985985986
0.7556255005843409,22.00686686686687
0.7567113126548887,22.013873873873873
0.757798671251714,22.02088088088088
0.7588875750964843,22.02788788788789
0.7599780229108661,22.034894894894897
0.7610700134165264,22.041901901901902
0.762163545335134,22.04890890890891
0.7632586173883551,22.055915915915918
0.7643552282978565,22.062922922922922
0.7654533767853067,22.06992992992993
0.7665530615723724,22.07693693693694
0.7676542813807201,22.083943943943943
0.768757034932019,22.09095095095095
0.7698613209479345,22.09795795795796
0.7709671381501344,22.104964964964964
0.7720744852602865,22.111971971971972
0.7731833610000579,22.11897897897898
0.774293764091115,22.125985985985984
0.7754056932551263,22.132992992992992
0.7765191472137587,22.14
