13.291079812206572, 12.43856354501277
13.469483568075116, 12.641759327897208
13.64319248826291, 12.83092825961618
13.849765258215962, 13.041092167037313
14.028169014084506, 13.223235318342807
14.230046948356808, 13.419372374598469
14.417840375586854, 13.62255168437526
14.619718309859154, 13.839741372209868
14.826291079812206, 14.049905279631004
15.028169014084506, 14.246042335886667
15.215962441314554, 14.449221645663455
15.380281690140844, 14.631389506630427
15.507042253521126, 14.77853554072976
15.596244131455398, 14.883642204101804
15.666666666666666, 14.974746725969855
15.741784037558684, 15.072860555143729
15.826291079812206, 15.17095791120995
15.892018779342722, 15.255053125772179
15.971830985915492, 15.346141174532576
16.079812206572768, 15.465249979408616
16.192488262910796, 15.58435054773083
16.32863849765258, 15.724462564862861
16.507042253521128, 15.899588172308707
16.666666666666664, 16.053694094390906
16.816901408450704, 16.19378140186146
17.014084507042252, 16.3829091508113
17.220657276995304, 16.572020426653488
17.464788732394368, 16.803171073222963
17.704225352112676, 17.020294868626966
17.88262910798122, 17.18138538835351
18.04225352112676, 17.321456222716417
18.150234741784036, 17.41951239601351
18.258215962441312, 17.5175685693106
