v,v_err,i,i_err,vi,vi_err,x,y
18.026,0.01,17.242,0.026,0.784,0.0279,2860.569,1884.32
15.922,0.007,15.299,0.005,0.623,0.0086,2843.85,1923.865
16.744,0.005,16.128,0.003,0.616,0.0058,2856.175,1986.894
17.42,0.008,16.772,0.004,0.648,0.0089,2880.291,1109.751
18.086,0.012,17.37,0.006,0.716,0.0134,2866.262,1170.07
16.237,0.007,15.637,0.007,0.6,0.0099,2871.605,1508.626
17.866,0.017,17.175,0.011,0.691,0.0202,2876.914,1626.803
16.017,0.007,15.282,0.006,0.735,0.0092,2866.5,1722.753
16.531,0.008,15.929,0.007,0.602,0.0106,2883.905,1735.042
17.905,0.021,17.188,0.007,0.717,0.0221,2878.457,1752.436
18.013,0.015,17.302,0.009,0.711,0.0175,2881.355,1751.449
17.731,0.005,17.061,0.009,0.67,0.0103,2912.59,1903.29
14.93,0.0059,14.158,0.0062,0.772,0.0086,2933.785,1126.674
17.669,0.016,16.98,0.013,0.689,0.0206,2921.766,1260.094
17.018,0.017,16.371,0.008,0.647,0.0188,2924.389,1262.387
17.15,0.009,16.514,0.006,0.636,0.0108,2922.921,1476.933
18.15,0.007,17.435,0.007,0.715,0.0099,2919.758,1535.851
17.754,0.015,17.072,0.01,0.682,0.018,2916.167,1918.464
17.648,0.011,16.977,0.007,0.671,0.013,2960.47,1109.225
15.898,0.008,15.27,0.004,0.628,0.0089,2951.716,1285.052
16.249,0.005,15.649,0.004,0.6,0.0064,2941.126,1683.594
17.177,0.008,16.535,0.01,0.642,0.0128,2940.744,1887.697
15.658,0.009,14.97,0.003,0.688,0.0095,2967.325,1365.438
16.793,0.014,16.173,0.008,0.62,0.0161,2976.627,1555.758
16.558,0.01,15.959,0.007,0.599,0.0122,2988.877,1044.527
15.726,0.004,15.067,0.006,0.659,0.0072,3007.771,1397.062
17.375,0.023,16.746,0.007,0.629,0.024,3006.714,1585.682
15.272,0.003,14.522,0.003,0.75,0.0042,3005.403,1852.058
16.166,0.004,15.563,0.007,0.603,0.0081,3012.324,1889.134
16.709,0.001,16.104,0.007,0.605,0.0071,3003.359,1926.06
17.37,0.004,16.725,0.011,0.645,0.0117,3010.749,1919.031
16.788,0.01,16.184,0.003,0.604,0.0104,3021.644,1037.359
17.976,0.005,17.267,0.01,0.709,0.0112,3036.168,1480.763
17.024,0.006,16.402,0.007,0.622,0.0092,3014.746,1567.427
15.068,0.0063,14.316,0.002,0.752,0.0066,3031.285,1717.072
13.294,0.0028,12.467,0.0028,0.827,0.004,3027.533,1767.912
17.757,0.011,17.091,0.003,0.666,0.0114,3037.51,1767.663
18.193,0.002,17.456,0.005,0.737,0.0054,3032.524,1948.905
17.818,0.006,17.139,0.009,0.679,0.0108,3037.256,1965.933
17.701,0.009,17.031,0.007,0.67,0.0114,3055.501,1367.545
16.939,0.011,16.305,0.013,0.634,0.017,3038.571,1444.605
18.026,0.009,17.338,0.013,0.688,0.0158,3038.732,1789.606
17.873,0.012,17.19,0.006,0.683,0.0134,3055.153,1887.34
16.833,0.006,16.215,0.006,0.618,0.0085,3086.903,1224.085
16.156,0.004,15.555,0.005,0.601,0.0064,3076.196,1312.729
16.729,0.008,16.126,0.005,0.603,0.0094,3067.731,1374.328
17.727,0.007,17.043,0.008,0.684,0.0106,3086.26,1439.287
15.971,0.003,15.359,0.004,0.612,0.005,3074.229,1501.756
15.888,0.007,15.265,0.002,0.623,0.0073,3086.229,1493.852
16.492,0.01,15.874,0.008,0.618,0.0128,3077.723,1927.793
16.105,0.01,15.497,0.01,0.608,0.0141,3081.155,1928.482
17.267,0.006,16.638,0.008,0.629,0.01,3097.052,1115.318
16.801,0.003,16.192,0.006,0.609,0.0067,3108.061,1192.776
17.337,0.006,16.696,0.006,0.641,0.0085,3110.732,1482.225
17.448,0.005,16.686,0.004,0.762,0.0064,3089.335,1706.576
17.595,0.009,16.929,0.008,0.666,0.012,3101.588,1755.657
18.19,0.009,17.471,0.009,0.719,0.0127,3103.418,1740.565
17.738,0.008,17.056,0.004,0.682,0.0089,3099.174,1872.075
16.495,0.007,15.902,0.004,0.593,0.0081,3109.243,1884.467
17.582,0.006,16.925,0.005,0.657,0.0078,3127.407,1067.13
17.783,0.01,17.088,0.008,0.695,0.0128,3134.857,1075.179
16.495,0.004,15.896,0.007,0.599,0.0081,3128.257,1468.443
18.105,0.004,17.388,0.004,0.717,0.0057,3128.61,1646.964
17.733,0.007,17.05,0.004,0.683,0.0081,3114.075,1666.61
16.797,0.007,16.185,0.001,0.612,0.0071,3133.268,1903.489
17.615,0.015,16.945,0.012,0.67,0.0192,3151.351,1071.851
15.271,0.001,14.528,0.002,0.743,0.0022,3154.803,1280.891
16.28,0.006,15.677,0.003,0.603,0.0067,3149.092,1394.794
17.453,0.005,16.796,0.012,0.657,0.013,3161.928,1818.282
16.093,0.007,15.493,0.003,0.6,0.0076,3156.871,1960.495
17.58,0.006,16.907,0.007,0.673,0.0092,3166.327,1178.98
16.985,0.005,16.361,0.005,0.624,0.0071,3167.075,1515.588
17.591,0.004,16.94,0.006,0.651,0.0072,3171.491,1720.836
15.944,0.005,15.327,0.001,0.617,0.0051,3166.174,1791.629
17.844,0.001,17.152,0.005,0.692,0.0051,3169.145,1926.933
18.223,0.011,17.49,0.011,0.733,0.0156,3207.395,1075.414
18.057,0.014,17.354,0.01,0.703,0.0172,3201.337,1373.616
17.234,0.01,16.606,0.004,0.628,0.0108,3192.628,1837.055
17.754,0.007,17.073,0.004,0.681,0.0081,3194.663,1893.747
15.646,0.004,14.968,0.003,0.678,0.005,3236.628,1190.346
17.382,0.006,16.737,0.005,0.645,0.0078,3215.971,1548.648
17.112,0.003,16.489,0.003,0.623,0.0042,3235.507,1747.145
14.605,0.0051,13.845,0.0054,0.76,0.0074,3218.987,1779.646
17.262,0.008,16.62,0.001,0.642,0.0081,3215.701,1787.204
17.839,0.013,17.148,0.01,0.691,0.0164,3224.14,1810.083
18.26,0.009,17.53,0.025,0.73,0.0266,3220.165,1874.467
17.618,0.005,16.954,0.008,0.664,0.0094,3222.761,1876.389
16.802,0.001,16.095,0.003,0.707,0.0032,3237.171,1880.4
17.25,0.009,16.616,0.005,0.634,0.0103,3232.779,1987.584
17.519,0.008,16.859,0.011,0.66,0.0136,3238.249,1052.444
18.238,0.008,17.508,0.016,0.73,0.0179,3244.287,1239.262
17.848,0.007,17.152,0.014,0.696,0.0157,3243.314,1417.25
16.553,0.007,15.958,0.003,0.595,0.0076,3259.286,1556.222
17.658,0.008,16.984,0.009,0.674,0.012,3252.384,1665.956
17.642,0.009,16.965,0.007,0.677,0.0114,3261.38,1761.663
17.67,0.007,16.999,0.006,0.671,0.0092,3256.058,1787.97
17.921,0.012,17.237,0.008,0.684,0.0144,3258.495,1853.341
18.017,0.008,17.303,0.011,0.714,0.0136,3240.091,1985.129
15.79,0.008,15.151,0.007,0.639,0.0106,3282.299,1173.438
15.589,0.006,14.888,0.003,0.701,0.0067,3275.607,1365.75
17.489,0.004,16.839,0.006,0.65,0.0072,3272.209,1605.794
17.163,0.005,16.447,0.005,0.716,0.0071,3273.095,1639.799
16.154,0.006,15.563,0.008,0.591,0.01,3284.539,1881.028
16.66,0.005,16.046,0.004,0.614,0.0064,3298.461,1213.825
17.583,0.006,16.92,0.007,0.663,0.0092,3303.541,1571.408
17.352,0.015,16.71,0.006,0.642,0.0162,3309.206,1978.017
18.106,0.016,17.399,0.006,0.707,0.0171,3317.838,1592.59
16.508,0.005,15.91,0.005,0.598,0.0071,3332.088,1780.519
17.447,0.009,16.801,0.007,0.646,0.0114,3322.271,1940.77
16.036,0.007,15.42,0.006,0.616,0.0092,3347.501,1381.416
16.112,0.009,15.51,0.001,0.602,0.0091,3338.203,1530.183
17.904,0.014,17.214,0.007,0.69,0.0157,3361.899,1542.309
17.409,0.006,16.764,0.004,0.645,0.0072,3357.402,1739.021
18.227,0.005,17.481,0.01,0.746,0.0112,3359.571,1747.101
18.24,0.005,17.506,0.007,0.734,0.0086,3358.999,1781.435
16.427,0.019,15.831,0.006,0.596,0.0199,3339.84,1971.166
17.674,0.017,17.002,0.004,0.672,0.0175,3340.083,1975.497
15.322,0.005,14.577,0.005,0.745,0.0071,3363.56,1501.298
16.535,0.005,15.997,0.001,0.538,0.0051,3375.844,1920.97
17.725,0.016,17.049,0.01,0.676,0.0189,3394.213,1536.413
16.591,0.009,15.994,0.007,0.597,0.0114,3396.899,1541.83
16.354,0.01,15.756,0.003,0.598,0.0104,3398.458,1584.905
13.471,0.003,12.645,0.0031,0.826,0.0043,3413.287,1141.472
17.307,0.006,16.671,0.002,0.636,0.0063,3415.16,1192.661
16.782,0.008,16.172,0.002,0.61,0.0082,3436.073,1304.459
15.639,0.008,14.944,0.005,0.695,0.0094,3437.73,1290.666
17.98,0.011,17.271,0.009,0.709,0.0142,3414.818,1380.339
17.504,0.007,16.843,0.002,0.661,0.0073,3437.331,1376.404
17.525,0.008,16.873,0.007,0.652,0.0106,3420.689,1761.124
18.049,0.018,17.335,0.01,0.714,0.0206,3426.057,1893.318
18.066,0.021,17.332,0.002,0.734,0.0211,3427.733,1894.414
17.388,0.007,16.733,0.008,0.655,0.0106,3457.743,1173.068
17.367,0.004,16.731,0.006,0.636,0.0072,3454.884,1637.872
16.828,0.006,16.192,0.006,0.636,0.0085,3439.186,1648.939
17.792,0.012,17.11,0.009,0.682,0.015,3440.805,1965.142
17.032,0.006,16.409,0.005,0.623,0.0078,3486.732,1219.695
16.601,0.006,15.998,0.008,0.603,0.01,3479.148,1254.96
17.433,0.014,16.627,0.002,0.806,0.0141,3483.636,1286.634
17.951,0.008,17.247,0.01,0.704,0.0128,3472.206,1502.081
17.948,0.011,17.252,0.01,0.696,0.0149,3486.234,1737.807
17.145,0.013,16.505,0.011,0.64,0.017,3487.715,1937.436
17.003,0.009,16.383,0.01,0.62,0.0135,3498.521,1131.075
18.159,0.009,17.434,0.005,0.725,0.0103,3488.982,1413.342
15.469,0.006,14.742,0.002,0.727,0.0063,3508.221,1575.84
18.149,0.013,17.412,0.01,0.737,0.0164,3490.135,1936.616
16.578,0.004,15.98,0.004,0.598,0.0057,3523.969,1068.772
15.512,0.016,14.787,0.005,0.725,0.0168,3535.799,1085.956
18.152,0.016,17.417,0.011,0.735,0.0194,3519.327,1154.267
17.851,0.01,17.156,0.004,0.695,0.0108,3526.473,1195.952
18.176,0.008,17.46,0.008,0.716,0.0113,3516.829,1670.385
17.227,0.001,16.596,0.005,0.631,0.0051,3524.158,1899.582
15.911,0.01,15.294,0.003,0.617,0.0104,3527.003,1950.024
17.634,0.006,16.969,0.008,0.665,0.01,3561.337,1237.279
15.69,0.007,15.004,0.002,0.686,0.0073,3551.726,1381.465
17.417,0.003,16.769,0.007,0.648,0.0076,3552.886,1366.948
16.342,0.005,15.751,0.007,0.591,0.0086,3552.826,1711.198
16.942,0.008,16.319,0.024,0.623,0.0253,3538.08,1814.13
16.483,0.003,15.871,0.007,0.612,0.0076,3585.573,1312.812
17.924,0.013,17.219,0.01,0.705,0.0164,3573.374,1470.277
17.696,0.012,17.03,0.007,0.666,0.0139,3568.625,1581.92
17.278,0.013,16.638,0.009,0.64,0.0158,3563.917,1785.206
18.086,0.012,17.361,0.008,0.725,0.0144,3577.216,1948.665
18.025,0.006,17.32,0.005,0.705,0.0078,3591.256,989.905
18.028,0.01,17.315,0.005,0.713,0.0112,3601.367,1037.703
15.278,0.005,14.527,0.005,0.751,0.0071,3606.525,1027.633
17.677,0.016,17.008,0.007,0.669,0.0175,3604.96,1064.259
17.975,0.006,17.267,0.008,0.708,0.01,3591.387,1190.97
17.657,0.007,16.991,0.004,0.666,0.0081,3604.522,1269.829
17.962,0.005,17.275,0.013,0.687,0.0139,3609.192,1290.527
17.059,0.01,16.432,0.008,0.627,0.0128,3599.062,1429.043
16.588,0.008,15.986,0.008,0.602,0.0113,3602.238,1975.304
17.494,0.007,16.833,0.009,0.661,0.0114,3604.834,1983.269
17.097,0.008,16.472,0.005,0.625,0.0094,3620.243,1537.484
18.213,0.008,17.471,0.017,0.742,0.0188,3629.33,1614.639
17.476,0.008,16.825,0.01,0.651,0.0128,3631.684,1720.886
17.98,0.01,17.278,0.008,0.702,0.0128,3615.458,1792.869
17.614,0.012,16.948,0.011,0.666,0.0163,3632.855,1933.798
16.614,0.002,16.015,0.004,0.599,0.0045,3662.907,1141.865
17.565,0.012,16.904,0.004,0.661,0.0126,3642.128,1180.156
17.955,0.008,17.254,0.007,0.701,0.0106,3646.579,1476.355
17.71,0.005,17.034,0.009,0.676,0.0103,3660.14,1470.847
17.479,0.004,16.838,0.005,0.641,0.0064,3641.87,1579.394
17.691,0.023,17.0,0.007,0.691,0.024,3650.396,1600.28
16.851,0.015,16.241,0.011,0.61,0.0186,3654.446,1607.891
18.143,0.007,17.428,0.009,0.715,0.0114,3641.698,1878.162
18.218,0.009,17.51,0.007,0.708,0.0114,3643.767,1889.247
16.138,0.01,15.539,0.003,0.599,0.0104,3668.4,1183.536
15.532,0.004,14.809,0.003,0.723,0.005,3669.844,1228.671
17.32,0.012,16.67,0.009,0.65,0.015,3663.098,1305.084
14.444,0.0047,13.661,0.005,0.783,0.0069,3665.526,1675.392
15.663,0.004,14.974,0.003,0.689,0.005,3681.966,1733.554
15.94,0.005,15.321,0.004,0.619,0.0064,3708.575,1017.247
17.731,0.013,17.063,0.004,0.668,0.0136,3710.525,1056.168
17.635,0.005,16.968,0.009,0.667,0.0103,3688.375,1085.019
17.418,0.015,16.765,0.006,0.653,0.0162,3711.254,1183.635
17.441,0.012,16.793,0.013,0.648,0.0177,3704.514,1307.736
16.857,0.001,16.247,0.005,0.61,0.0051,3691.827,1612.623
18.226,0.009,17.495,0.007,0.731,0.0114,3693.188,1718.342
18.052,0.007,17.342,0.007,0.71,0.0099,3699.017,1845.098
17.404,0.01,16.757,0.01,0.647,0.0141,3711.24,1879.761
17.1,0.005,16.474,0.004,0.626,0.0064,3699.527,1915.744
17.693,0.011,17.015,0.008,0.678,0.0136,3712.74,1965.385
16.717,0.009,16.11,0.008,0.607,0.012,3724.152,1235.433
18.093,0.001,17.37,0.003,0.723,0.0032,3717.422,1659.702
17.099,0.005,16.476,0.003,0.623,0.0058,3736.931,1795.044
17.814,0.003,17.128,0.01,0.686,0.0104,3726.219,1943.134
17.184,0.008,16.55,0.004,0.634,0.0089,3757.239,1198.592
18.202,0.008,17.471,0.012,0.731,0.0144,3746.926,1441.895
17.399,0.015,16.758,0.004,0.641,0.0155,3754.662,1896.488
17.632,0.005,16.962,0.015,0.67,0.0158,3765.541,1128.844
18.093,0.004,17.379,0.004,0.714,0.0057,3777.807,1128.279
17.282,0.015,16.641,0.011,0.641,0.0186,3785.112,1376.343
18.181,0.013,17.448,0.006,0.733,0.0143,3767.49,1419.749
18.069,0.006,17.349,0.01,0.72,0.0117,3774.606,1565.344
18.104,0.016,17.381,0.005,0.723,0.0168,3785.204,1566.499
16.763,0.005,16.15,0.007,0.613,0.0086,3768.818,1738.627
17.993,0.004,17.284,0.012,0.709,0.0126,3808.151,1271.716
18.119,0.017,17.399,0.011,0.72,0.0202,3790.345,1552.894
17.168,0.013,16.527,0.008,0.641,0.0153,3795.285,1700.524
16.234,0.009,15.635,0.002,0.599,0.0092,3829.574,1481.533
17.827,0.01,17.126,0.031,0.701,0.0326,3813.925,1627.76
16.757,0.01,16.152,0.005,0.605,0.0112,3830.482,1710.539
18.092,0.006,17.383,0.007,0.709,0.0092,3817.293,1884.254
17.621,0.012,16.965,0.012,0.656,0.017,3831.59,1867.965
17.326,0.006,16.677,0.003,0.649,0.0067,3833.136,1874.495
18.205,0.014,17.475,0.008,0.73,0.0161,3837.495,1933.387
17.619,0.008,16.941,0.004,0.678,0.0089,3851.906,1270.517
18.231,0.009,17.494,0.018,0.737,0.0201,3847.568,1354.84
17.559,0.007,16.9,0.004,0.659,0.0081,3862.275,1873.501
17.345,0.008,16.703,0.002,0.642,0.0082,3878.95,1181.519
16.226,0.006,15.631,0.001,0.595,0.0061,3868.783,1346.246
17.819,0.014,17.128,0.004,0.691,0.0146,3867.642,1463.28
17.776,0.01,17.086,0.008,0.69,0.0128,3865.621,1597.57
17.487,0.006,16.816,0.014,0.671,0.0152,3868.238,1596.395
18.228,0.011,17.494,0.011,0.734,0.0156,3876.517,1634.261
17.515,0.009,16.851,0.006,0.664,0.0108,3868.164,1645.48
16.283,0.007,15.685,0.002,0.598,0.0073,3896.417,1136.617
15.656,0.004,14.973,0.001,0.683,0.0041,3889.115,1281.237
17.136,0.019,16.505,0.02,0.631,0.0276,3901.562,1546.147
16.523,0.001,15.915,0.006,0.608,0.0061,3900.747,1798.578
18.146,0.004,17.438,0.013,0.708,0.0136,3927.114,1118.098
18.223,0.011,17.498,0.012,0.725,0.0163,3914.608,1215.657
15.381,0.004,14.643,0.001,0.738,0.0041,3914.928,1722.983
16.46,0.006,15.876,0.007,0.584,0.0092,3921.038,1756.251
17.961,0.015,17.249,0.01,0.712,0.018,3943.739,1499.429
16.511,0.002,15.914,0.001,0.597,0.0022,3943.573,1627.456
17.395,0.005,16.748,0.003,0.647,0.0058,3952.129,1703.736
17.721,0.006,17.038,0.008,0.683,0.01,3961.572,1693.998
16.725,0.011,16.116,0.001,0.609,0.011,3953.378,1847.845
16.794,0.009,16.193,0.001,0.601,0.0091,3977.071,1266.3
17.715,0.011,17.039,0.01,0.676,0.0149,3986.464,1569.596
17.768,0.01,17.087,0.009,0.681,0.0135,3987.813,1705.458
17.731,0.01,17.048,0.006,0.683,0.0117,3984.72,1714.026
17.324,0.003,16.677,0.004,0.647,0.005,3981.82,1808.599
16.152,0.013,15.56,0.002,0.592,0.0132,3997.261,1271.132
17.504,0.009,16.846,0.004,0.658,0.0098,3991.333,1429.955
17.638,0.005,16.977,0.006,0.661,0.0078,4024.34,1179.604
17.636,0.007,16.96,0.006,0.676,0.0092,4044.347,1650.192
17.916,0.005,17.228,0.005,0.688,0.0071,4039.49,1841.0
16.032,0.006,15.426,0.001,0.606,0.0061,4080.674,1177.683
16.228,0.004,15.632,0.01,0.596,0.0108,4068.232,1256.445
15.065,0.007,14.306,0.001,0.759,0.0071,4085.186,1313.463
17.793,0.009,17.113,0.004,0.68,0.0098,4079.017,1390.23
17.482,0.01,16.827,0.009,0.655,0.0135,4072.845,1556.213
17.514,0.01,16.847,0.008,0.667,0.0128,4078.78,1781.821
16.132,0.005,15.535,0.002,0.597,0.0054,4076.736,1828.904
16.664,0.003,16.064,0.007,0.6,0.0076,4106.437,1085.765
16.567,0.006,15.971,0.005,0.596,0.0078,4089.286,1282.749
17.004,0.009,16.39,0.005,0.614,0.0103,4092.489,1392.896
16.144,0.006,15.539,0.004,0.605,0.0072,4107.524,1699.336
18.113,0.006,17.407,0.016,0.706,0.0171,4135.57,1438.762
16.835,0.01,16.224,0.008,0.611,0.0128,4114.103,1505.566
17.507,0.007,16.852,0.009,0.655,0.0114,4125.664,1586.948
17.781,0.013,17.088,0.013,0.693,0.0184,4136.183,1726.369
16.305,0.017,15.713,0.004,0.592,0.0175,4156.655,1072.891
16.48,0.005,15.885,0.004,0.595,0.0064,4165.169,1284.397
15.088,0.003,14.326,0.0068,0.762,0.0074,4200.362,1168.788
17.607,0.007,16.944,0.008,0.663,0.0106,4194.138,1399.427
18.169,0.012,17.439,0.01,0.73,0.0156,4212.838,1494.09
16.593,0.008,15.999,0.005,0.594,0.0094,4206.246,1515.847
16.786,0.005,16.176,0.005,0.61,0.0071,4212.692,1779.087
17.574,0.0051,16.915,0.0057,0.659,0.0076,4218.387,1019.938
17.468,0.0049,16.822,0.0054,0.646,0.0073,4232.221,1118.688
15.949,0.014,15.338,0.0,0.611,0.014,4256.523,1337.082
16.782,0.005,16.17,0.006,0.612,0.0078,4250.507,1489.811
17.952,0.008,17.25,0.011,0.702,0.0136,4239.282,1523.104
17.662,0.007,16.987,0.009,0.675,0.0114,4242.319,1737.665
16.42,0.006,15.818,0.005,0.602,0.0078,4255.649,1789.158
17.682,0.0054,17.008,0.0059,0.674,0.008,4297.743,1200.484
16.299,0.0028,15.696,0.0032,0.603,0.0043,4323.702,1178.421
16.975,0.0039,16.351,0.0044,0.624,0.0058,4320.895,1255.201
17.928,0.023,17.236,0.004,0.692,0.0233,4323.471,1389.468
16.928,0.005,16.312,0.006,0.616,0.0078,4356.318,1769.581
16.752,0.015,16.145,0.001,0.607,0.015,4356.221,1828.256
17.417,0.006,16.77,0.007,0.647,0.0092,4379.83,1749.971
17.101,0.006,16.468,0.003,0.633,0.0067,4380.265,1760.379
17.154,0.016,16.522,0.01,0.632,0.0189,4368.829,1890.333
17.708,0.003,17.025,0.011,0.683,0.0114,4401.235,1426.987
17.837,0.008,17.146,0.004,0.691,0.0089,4394.916,1532.737
17.599,0.0051,16.948,0.0057,0.651,0.0077,4427.117,1389.769
16.507,0.009,15.917,0.005,0.59,0.0103,4424.908,1528.993
16.67,0.003,16.073,0.006,0.597,0.0067,4426.369,1970.384
17.761,0.008,17.076,0.002,0.685,0.0082,4454.827,1935.844
16.844,0.067,16.26,0.0042,0.584,0.0671,4474.969,1528.641
16.163,0.005,15.573,0.004,0.59,0.0064,4497.954,1813.512
17.861,0.008,17.186,0.004,0.675,0.0089,4530.844,1799.442
17.606,0.014,16.948,0.004,0.658,0.0146,4531.833,1940.941
18.248,0.016,17.514,0.013,0.734,0.0206,4555.699,1687.75
17.458,0.004,16.815,0.004,0.643,0.0057,4540.304,1868.785
16.727,0.011,16.134,0.003,0.593,0.0114,4552.503,1895.784
17.475,0.0049,16.831,0.0054,0.644,0.0073,4573.051,1547.038
18.156,0.006,17.45,0.01,0.706,0.0117,4565.221,1747.683
17.964,0.026,17.28,0.016,0.684,0.0305,4583.698,1825.754
16.672,0.007,16.077,0.004,0.595,0.0081,4567.015,1871.904
17.609,0.0052,16.947,0.0057,0.662,0.0077,4590.472,1694.446
17.444,0.012,16.796,0.006,0.648,0.0134,4627.08,1804.447
18.111,0.0065,17.422,0.0071,0.689,0.0096,4717.047,1926.831
17.611,0.0051,16.961,0.0057,0.65,0.0077,4768.662,1952.818
17.914,0.0059,17.231,0.0065,0.683,0.0088,4787.554,1952.388
14.085,0.001,13.398,0.0011,0.687,0.0015,144.717,2316.306
15.265,0.0017,14.463,0.0018,0.802,0.0024,149.928,2416.154
17.539,0.036,16.869,0.017,0.67,0.0398,146.134,2439.605
17.197,0.0041,16.554,0.0046,0.643,0.0062,152.001,2640.254
17.985,0.0059,17.28,0.0064,0.705,0.0087,169.74,2175.596
17.039,0.0038,16.394,0.0043,0.645,0.0057,211.478,2603.707
18.02,0.006,17.313,0.0065,0.707,0.0089,237.992,2093.733
16.0,0.015,15.355,0.008,0.645,0.017,249.271,2429.029
18.184,0.0,17.487,0.01,0.697,0.01,257.023,2629.391
17.283,0.008,16.646,0.018,0.637,0.0197,283.306,2261.599
18.194,0.014,17.448,0.009,0.746,0.0166,278.755,2462.487
17.206,0.018,16.557,0.001,0.649,0.018,267.608,2631.32
17.989,0.0059,17.273,0.0064,0.716,0.0088,311.887,2049.717
17.209,0.014,16.549,0.012,0.66,0.0184,332.57,2554.259
16.459,0.002,15.843,0.003,0.616,0.0036,365.568,2260.357
16.888,0.01,16.252,0.015,0.636,0.018,378.899,2572.291
13.805,0.021,12.977,0.02,0.828,0.029,386.993,2613.699
16.331,0.011,15.715,0.002,0.616,0.0112,388.843,2217.198
17.565,0.01,16.891,0.003,0.674,0.0104,409.304,2346.602
17.725,0.006,17.041,0.003,0.684,0.0067,389.703,2364.458
15.862,0.005,15.209,0.004,0.653,0.0064,391.258,2483.227
15.663,0.007,14.823,0.015,0.84,0.0166,398.786,2673.496
17.528,0.0048,16.774,0.0051,0.754,0.007,396.94,2909.761
17.606,0.014,16.941,0.006,0.665,0.0152,425.14,2404.291
17.914,0.011,17.211,0.007,0.703,0.013,444.731,2299.092
13.735,0.0033,12.913,0.0034,0.822,0.0047,443.696,2434.17
17.334,0.0044,16.664,0.0048,0.67,0.0065,458.797,2973.255
16.17,0.017,15.55,0.022,0.62,0.0278,463.91,2073.355
16.534,0.009,15.93,0.004,0.604,0.0098,479.956,2064.832
17.13,0.008,16.485,0.013,0.645,0.0153,493.736,2386.204
18.123,0.004,17.406,0.006,0.717,0.0072,501.443,2505.779
18.049,0.011,17.321,0.015,0.728,0.0186,489.956,2937.703
17.537,0.01,16.861,0.006,0.676,0.0117,519.558,2145.811
18.198,0.018,17.446,0.005,0.752,0.0187,526.975,2295.479
17.387,0.015,16.73,0.01,0.657,0.018,532.726,2482.555
16.735,0.002,16.124,0.004,0.611,0.0045,523.117,2585.255
17.524,0.011,16.858,0.004,0.666,0.0117,520.666,2630.143
16.187,0.008,15.571,0.007,0.616,0.0106,516.52,2719.111
17.355,0.011,16.713,0.015,0.642,0.0186,523.708,2770.852
17.489,0.015,16.844,0.009,0.645,0.0175,523.742,2843.198
17.36,0.007,16.701,0.007,0.659,0.0099,548.411,2192.026
17.431,0.01,16.771,0.005,0.66,0.0112,542.598,2314.919
16.878,0.0036,16.251,0.004,0.627,0.0054,577.294,2040.793
17.226,0.009,16.578,0.008,0.648,0.012,590.705,2601.622
17.269,0.005,16.622,0.003,0.647,0.0058,625.753,2084.209
16.958,0.009,16.332,0.011,0.626,0.0142,627.209,2815.282
17.691,0.004,17.009,0.008,0.682,0.0089,624.298,2957.704
17.718,0.01,17.024,0.007,0.694,0.0122,662.265,2516.681
16.289,0.013,15.683,0.007,0.606,0.0148,654.731,2675.981
15.875,0.006,15.221,0.004,0.654,0.0072,683.036,2754.555
17.353,0.007,16.696,0.01,0.657,0.0122,712.765,2022.304
17.825,0.01,17.135,0.007,0.69,0.0122,689.811,2955.044
16.822,0.009,16.2,0.009,0.622,0.0127,719.488,2026.976
18.036,0.006,17.307,0.006,0.729,0.0085,716.855,2113.095
16.786,0.007,16.16,0.007,0.626,0.0099,718.324,2474.219
17.532,0.008,16.815,0.009,0.717,0.012,723.317,2693.243
17.976,0.007,17.271,0.019,0.705,0.0202,757.959,2050.391
17.68,0.011,16.988,0.016,0.692,0.0194,762.766,2583.344
17.088,0.008,16.454,0.006,0.634,0.01,756.301,2690.723
18.115,0.014,17.385,0.01,0.73,0.0172,756.932,2699.602
17.614,0.012,16.943,0.004,0.671,0.0126,783.305,2426.478
18.001,0.019,17.273,0.009,0.728,0.021,772.079,2642.125
17.917,0.012,17.226,0.004,0.691,0.0126,785.642,2687.797
16.706,0.002,16.085,0.007,0.621,0.0073,786.238,2844.125
17.763,0.01,17.064,0.011,0.699,0.0149,809.257,2193.33
16.645,0.013,16.022,0.012,0.623,0.0177,822.583,2120.828
17.605,0.01,16.943,0.013,0.662,0.0164,837.068,2182.585
18.167,0.008,17.423,0.005,0.744,0.0094,816.672,2629.568
16.498,0.009,15.89,0.004,0.608,0.0098,824.525,2845.884
15.171,0.008,14.409,0.004,0.762,0.0089,835.526,2927.862
17.73,0.005,17.041,0.011,0.689,0.0121,839.766,2314.54
17.641,0.009,16.96,0.011,0.681,0.0142,840.515,2477.028
16.076,0.006,15.449,0.004,0.627,0.0072,858.243,2559.217
16.738,0.011,16.119,0.005,0.619,0.0121,842.036,2593.872
17.497,0.002,16.832,0.006,0.665,0.0063,840.358,2840.495
18.146,0.008,17.408,0.012,0.738,0.0144,871.507,2236.707
14.897,0.0057,14.156,0.0015,0.741,0.0059,884.681,2330.949
17.043,0.005,16.409,0.01,0.634,0.0112,881.03,2362.183
16.901,0.006,16.263,0.007,0.638,0.0092,873.173,2367.47
17.427,0.009,16.77,0.014,0.657,0.0166,879.688,2374.316
17.043,0.012,16.41,0.005,0.633,0.013,869.665,2454.738
17.565,0.005,16.896,0.01,0.669,0.0112,863.832,2962.2
