,v,v_err,i,i_err,vi,vi_err,x,y
772,18.345,0.0037,17.805,0.0043,0.54,0.0057,3857.129,683.38
773,17.898,0.003,17.333,0.0035,0.565,0.0046,3855.416,709.22
774,17.156,0.001,16.614,0.021,0.542,0.021,3849.242,714.545
776,17.865,0.016,17.283,0.028,0.582,0.0322,3841.361,758.096
777,18.192,0.008,17.661,0.006,0.531,0.01,3860.356,832.64
778,18.904,0.011,18.304,0.006,0.6,0.0125,3848.009,855.676
780,17.088,0.008,16.547,0.003,0.541,0.0085,3854.126,872.366
781,18.474,0.011,17.909,0.02,0.565,0.0228,3853.427,905.978
783,15.846,0.0048,15.166,0.0052,0.68,0.0071,3852.469,929.4
786,18.737,0.0044,18.164,0.0051,0.573,0.0067,3878.73,648.365
787,18.747,0.0044,18.151,0.0051,0.596,0.0067,3863.449,707.865
790,18.822,0.023,18.23,0.011,0.592,0.0255,3878.63,775.717
791,18.031,0.027,17.503,0.013,0.528,0.03,3879.897,787.001
794,18.517,0.009,17.96,0.002,0.557,0.0092,3863.15,815.7
795,18.194,0.008,17.661,0.028,0.533,0.0291,3877.208,831.496
798,18.32,0.008,17.766,0.015,0.554,0.017,3883.544,850.222
799,17.593,0.005,17.084,0.012,0.509,0.013,3873.964,892.099
800,18.743,0.008,18.149,0.005,0.594,0.0094,3881.842,904.588
802,18.663,0.005,18.092,0.016,0.571,0.0168,3866.002,919.684
803,17.78,0.006,17.266,0.01,0.514,0.0117,3878.952,927.428
804,17.959,0.003,17.427,0.008,0.532,0.0085,3876.448,956.334
807,18.413,0.0038,17.877,0.0045,0.536,0.0059,3908.74,624.621
808,18.596,0.0041,18.03,0.0048,0.566,0.0063,3901.907,659.54
809,17.019,0.002,16.441,0.0023,0.578,0.003,3893.054,671.637
810,18.098,0.004,17.57,0.013,0.528,0.0136,3891.012,754.773
812,17.004,0.003,16.442,0.011,0.562,0.0114,3897.439,765.28
815,18.658,0.01,18.086,0.006,0.572,0.0117,3912.034,834.331
817,17.62,0.002,17.109,0.009,0.511,0.0092,3891.602,897.945
818,17.639,0.005,17.133,0.011,0.506,0.0121,3908.432,917.107
820,18.708,0.011,18.133,0.016,0.575,0.0194,3909.931,950.539
825,18.815,0.0046,18.23,0.0052,0.585,0.007,3932.455,647.853
828,16.281,0.04,15.572,0.009,0.709,0.041,3917.045,706.602
830,17.011,0.012,16.44,0.011,0.571,0.0163,3934.519,699.889
832,17.67,0.006,17.163,0.01,0.507,0.0117,3934.149,751.302
834,18.724,0.004,18.15,0.009,0.574,0.0098,3931.258,821.555
835,17.486,0.007,16.932,0.002,0.554,0.0073,3928.995,853.042
836,17.521,0.004,17.015,0.008,0.506,0.0089,3918.866,889.507
837,17.165,0.005,16.643,0.009,0.522,0.0103,3922.545,911.73
839,16.91,0.002,16.275,0.007,0.635,0.0073,3920.656,922.734
842,18.702,0.0043,18.147,0.005,0.555,0.0067,3942.309,652.798
844,18.573,0.0041,17.975,0.0047,0.598,0.0062,3945.531,681.867
845,15.481,0.035,14.807,0.005,0.674,0.0354,3962.683,727.166
846,18.786,0.017,18.219,0.005,0.567,0.0177,3962.776,737.089
848,18.925,0.014,18.295,0.006,0.63,0.0152,3950.161,782.421
849,16.183,0.007,15.512,0.008,0.671,0.0106,3940.633,805.584
853,18.381,0.003,17.855,0.017,0.526,0.0173,3960.31,873.295
858,18.81,0.012,18.224,0.016,0.586,0.02,3962.615,945.893
859,18.278,0.005,17.696,0.013,0.582,0.0139,3942.515,967.328
860,18.595,0.007,18.038,0.005,0.557,0.0086,3942.311,984.218
861,17.994,0.004,17.461,0.007,0.533,0.0081,3951.264,985.378
863,18.812,0.0046,18.244,0.0053,0.568,0.007,3967.666,623.092
864,17.135,0.0021,16.619,0.0025,0.516,0.0033,3978.727,632.647
865,18.534,0.004,17.966,0.0046,0.568,0.0061,3987.544,660.067
866,17.626,0.0026,17.117,0.0031,0.509,0.0041,3980.833,670.147
867,18.239,0.013,17.703,0.015,0.536,0.0198,3968.589,689.884
870,18.377,0.0,17.832,0.031,0.545,0.031,3985.065,732.186
871,17.649,0.017,17.133,0.005,0.516,0.0177,3967.318,746.701
875,17.437,0.003,16.93,0.01,0.507,0.0104,3981.403,751.964
877,17.903,0.015,17.341,0.005,0.562,0.0158,3964.388,789.127
880,17.519,0.008,16.984,0.009,0.535,0.012,3978.486,876.867
881,17.975,0.007,17.456,0.009,0.519,0.0114,3972.547,901.114
882,18.797,0.006,18.191,0.019,0.606,0.0199,3984.478,912.046
885,16.915,0.009,16.291,0.005,0.624,0.0103,3985.258,945.645
891,16.993,0.002,16.411,0.0092,0.582,0.0095,3990.452,864.549
894,18.728,0.0044,18.143,0.005,0.585,0.0067,4024.599,590.125
899,18.031,0.024,17.51,0.023,0.521,0.0332,4036.867,704.389
902,17.669,0.009,17.133,0.003,0.536,0.0095,4030.038,719.051
907,16.967,0.004,16.413,0.014,0.554,0.0146,4015.651,900.284
908,17.914,0.006,17.409,0.012,0.505,0.0134,4037.801,903.669
914,17.985,0.0031,17.463,0.0037,0.522,0.0048,4047.303,655.937
918,18.684,0.008,18.103,0.011,0.581,0.0136,4051.266,801.066
920,17.829,0.007,17.308,0.014,0.521,0.0157,4055.65,850.336
923,18.503,0.003,17.949,0.012,0.554,0.0124,4057.469,865.797
924,18.852,0.007,18.266,0.009,0.586,0.0114,4055.149,897.47
925,17.922,0.002,17.41,0.005,0.512,0.0054,4046.08,917.419
926,18.65,0.009,18.066,0.013,0.584,0.0158,4044.541,948.948
927,17.833,0.0029,17.325,0.0034,0.508,0.0045,4082.683,607.548
928,19.017,0.005,18.422,0.0057,0.595,0.0076,4064.321,618.661
929,18.355,0.0037,17.811,0.016,0.544,0.0164,4082.592,685.514
930,17.697,0.009,17.195,0.01,0.502,0.0135,4069.175,733.79
931,19.011,0.001,18.374,0.002,0.637,0.0022,4083.69,724.492
933,18.533,0.004,17.986,0.001,0.547,0.0041,4069.811,749.815
940,17.509,0.002,17.003,0.004,0.506,0.0045,4074.728,824.336
941,18.166,0.01,17.633,0.01,0.533,0.0141,4077.981,823.377
942,18.763,0.003,18.191,0.011,0.572,0.0114,4064.587,867.186
944,18.675,0.009,18.1,0.007,0.575,0.0114,4065.875,911.396
945,18.47,0.004,17.905,0.019,0.565,0.0194,4081.311,939.05
946,17.222,0.004,16.706,0.007,0.516,0.0081,4077.549,964.148
947,18.552,0.004,17.987,0.0047,0.565,0.0062,4101.301,619.972
948,18.654,0.0042,18.097,0.0049,0.557,0.0065,4106.702,634.59
950,16.516,0.0016,15.867,0.0018,0.649,0.0024,4107.956,646.993
954,18.46,0.021,17.903,0.017,0.557,0.027,4112.852,690.244
959,16.077,0.004,15.4,0.007,0.677,0.0081,4089.097,770.639
963,17.582,0.003,17.079,0.011,0.503,0.0114,4102.488,876.606
965,18.488,0.004,17.939,0.004,0.549,0.0057,4094.341,954.535
966,17.274,0.002,16.747,0.007,0.527,0.0073,4112.852,940.872
968,17.529,0.005,17.017,0.005,0.512,0.0071,4101.515,978.739
970,17.203,0.0022,16.69,0.0026,0.513,0.0034,4124.226,627.444
972,17.549,0.026,17.052,0.024,0.497,0.0354,4120.207,670.167
973,18.81,0.012,18.233,0.03,0.577,0.0323,4126.867,697.521
974,18.524,0.002,17.981,0.006,0.543,0.0063,4134.69,689.95
975,18.048,0.009,17.525,0.006,0.523,0.0108,4130.129,759.074
976,18.897,0.005,18.317,0.011,0.58,0.0121,4122.748,775.048
978,18.877,0.002,18.289,0.003,0.588,0.0036,4132.228,826.294
979,18.102,0.004,17.58,0.001,0.522,0.0041,4113.79,984.823
980,18.843,0.007,18.253,0.004,0.59,0.0081,4118.613,974.218
982,16.97,0.0019,16.353,0.0022,0.617,0.0029,4141.154,587.951
983,18.851,0.0046,18.259,0.0053,0.592,0.007,4141.92,577.58
984,17.841,0.0029,17.348,0.0035,0.493,0.0045,4151.78,564.527
988,17.002,0.002,16.45,0.0023,0.552,0.003,4148.632,641.821
989,19.002,0.003,18.401,0.01,0.601,0.0104,4156.858,662.6
996,17.644,0.013,17.126,0.019,0.518,0.023,4146.98,716.966
998,18.581,0.021,18.01,0.005,0.571,0.0216,4147.003,753.549
1002,15.938,0.0049,15.273,0.0055,0.665,0.0074,4155.521,860.566
1005,16.982,0.005,16.384,0.009,0.598,0.0103,4158.077,907.433
1007,17.626,0.003,17.109,0.005,0.517,0.0058,4154.021,975.091
1010,17.733,0.003,17.223,0.013,0.51,0.0133,4176.054,663.117
1011,18.62,0.013,18.062,0.017,0.558,0.0214,4163.652,705.231
1013,17.183,0.008,16.653,0.007,0.53,0.0106,4169.2,808.404
1014,18.167,0.008,17.626,0.007,0.541,0.0106,4169.469,791.527
1015,18.849,0.012,18.268,0.011,0.581,0.0163,4175.396,839.625
1017,18.28,0.003,17.748,0.017,0.532,0.0173,4184.525,859.158
1019,17.661,0.012,17.151,0.014,0.51,0.0184,4176.234,890.145
1020,19.009,0.023,18.408,0.025,0.601,0.034,4177.892,891.417
1021,17.829,0.012,17.306,0.01,0.523,0.0156,4180.725,934.351
1023,18.002,0.0031,17.49,0.0037,0.512,0.0048,4204.115,583.669
1024,17.899,0.003,17.396,0.0036,0.503,0.0046,4206.347,603.657
1025,17.265,0.0022,16.757,0.0026,0.508,0.0035,4200.756,627.801
1029,18.008,0.008,17.416,0.003,0.592,0.0085,4191.387,805.233
1030,18.701,0.004,18.09,0.011,0.611,0.0117,4194.583,799.654
1032,18.068,0.011,17.545,0.005,0.523,0.0121,4191.883,836.443
1035,18.413,0.013,17.862,0.005,0.551,0.0139,4212.098,836.387
1036,17.278,0.004,16.772,0.009,0.506,0.0098,4212.86,884.746
1038,18.151,0.007,17.622,0.009,0.529,0.0114,4208.807,932.007
1040,19.007,0.006,18.381,0.005,0.626,0.0078,4196.084,946.596
1043,18.857,0.003,18.259,0.007,0.598,0.0076,4197.683,979.037
1045,18.69,0.0043,18.133,0.005,0.557,0.0066,4231.091,576.214
1047,18.85,0.0046,18.261,0.0053,0.589,0.007,4237.704,629.832
1049,18.398,0.014,17.871,0.017,0.527,0.022,4235.282,644.407
1055,18.31,0.005,17.779,0.002,0.531,0.0054,4219.77,779.126
1060,18.123,0.004,17.584,0.013,0.539,0.0136,4229.913,884.321
1062,16.968,0.003,16.381,0.005,0.587,0.0058,4217.146,922.839
1064,18.382,0.005,17.84,0.014,0.542,0.0149,4228.859,918.289
1066,18.913,0.007,18.318,0.008,0.595,0.0106,4223.93,962.664
1067,17.863,0.014,17.348,0.007,0.515,0.0157,4229.682,945.841
1071,18.728,0.003,18.152,0.02,0.576,0.0202,4252.369,700.24
1072,18.263,0.012,17.726,0.013,0.537,0.0177,4251.929,746.446
1074,17.572,0.009,17.069,0.003,0.503,0.0095,4257.521,781.132
1078,17.903,0.011,17.388,0.021,0.515,0.0237,4240.393,842.368
1079,18.969,0.006,18.372,0.019,0.597,0.0199,4242.152,854.83
1080,18.343,0.008,17.811,0.023,0.532,0.0244,4253.737,846.406
1082,17.168,0.003,16.654,0.007,0.514,0.0076,4251.617,886.183
1085,17.372,0.003,16.859,0.008,0.513,0.0085,4249.073,920.743
1089,17.557,0.005,17.043,0.008,0.514,0.0094,4260.793,962.86
1090,18.195,0.004,17.655,0.003,0.54,0.005,4240.567,982.968
1091,18.933,0.0048,18.353,0.0055,0.58,0.0073,4282.604,561.589
1092,18.026,0.0032,17.523,0.0038,0.503,0.0049,4275.839,568.288
1094,18.502,0.003,17.954,0.003,0.548,0.0042,4270.659,667.005
1095,18.09,0.006,17.578,0.015,0.512,0.0162,4281.002,672.85
1098,18.99,0.004,18.377,0.004,0.613,0.0057,4265.354,737.522
1099,16.155,0.007,15.5,0.015,0.655,0.0166,4273.572,736.755
1101,18.394,0.004,17.84,0.015,0.554,0.0155,4266.462,750.917
1102,17.485,0.005,16.98,0.011,0.505,0.0121,4271.108,768.898
1103,17.74,0.004,17.231,0.005,0.509,0.0064,4285.446,780.867
1104,17.98,0.01,17.465,0.016,0.515,0.0189,4266.57,834.708
1105,17.048,0.011,16.486,0.022,0.562,0.0246,4281.652,818.463
1108,18.543,0.007,17.977,0.011,0.566,0.013,4282.888,934.359
1110,16.916,0.002,16.296,0.018,0.62,0.0181,4295.711,662.152
1111,18.579,0.007,18.007,0.027,0.572,0.0279,4303.077,686.555
1113,17.875,0.009,17.374,0.017,0.501,0.0192,4300.636,701.919
1116,18.791,0.015,18.217,0.016,0.574,0.0219,4295.178,754.416
1117,18.003,0.014,17.492,0.017,0.511,0.022,4303.956,756.349
1118,18.745,0.012,18.194,0.012,0.551,0.017,4312.206,760.667
1119,15.582,0.0042,14.919,0.0046,0.663,0.0063,4311.274,896.977
1121,17.911,0.003,17.441,0.014,0.47,0.0143,4310.933,908.658
1124,17.245,0.01,16.739,0.018,0.506,0.0206,4303.275,916.062
1125,17.826,0.018,17.315,0.018,0.511,0.0255,4304.948,918.08
1126,18.342,0.008,17.804,0.006,0.538,0.01,4307.63,929.371
1127,19.006,0.007,18.395,0.017,0.611,0.0184,4302.994,984.457
1129,17.888,0.003,17.389,0.0035,0.499,0.0046,4334.119,600.71
1131,17.906,0.015,17.398,0.03,0.508,0.0335,4322.441,647.576
1133,17.506,0.014,17.013,0.015,0.493,0.0205,4322.037,679.619
1134,17.913,0.024,17.416,0.02,0.497,0.0312,4331.242,709.651
1136,17.847,0.017,17.291,0.022,0.556,0.0278,4329.321,743.474
1137,18.666,0.011,18.096,0.015,0.57,0.0186,4329.805,739.32
1140,18.321,0.009,17.791,0.01,0.53,0.0135,4332.649,801.127
1141,17.982,0.002,17.486,0.006,0.496,0.0063,4318.103,837.897
1142,17.723,0.006,17.196,0.01,0.527,0.0117,4323.934,813.996
1144,18.221,0.011,17.711,0.006,0.51,0.0125,4333.024,881.912
1147,18.997,0.012,18.358,0.02,0.639,0.0233,4330.41,892.545
1149,17.129,0.007,16.61,0.013,0.519,0.0148,4313.899,936.313
1153,18.626,0.006,18.06,0.009,0.566,0.0108,4320.633,964.112
1156,18.474,0.0039,17.95,0.0046,0.524,0.006,4340.664,541.504
1157,18.192,0.0034,17.667,0.004,0.525,0.0053,4355.68,542.097
1160,17.991,0.011,17.471,0.024,0.52,0.0264,4343.29,637.346
1162,18.203,0.006,17.688,0.001,0.515,0.0061,4343.048,694.676
1163,17.992,0.009,17.483,0.03,0.509,0.0313,4346.624,701.283
1168,18.621,0.012,18.055,0.018,0.566,0.0216,4352.227,796.655
1169,18.973,0.012,18.372,0.018,0.601,0.0216,4356.097,794.883
1170,17.674,0.013,17.169,0.007,0.505,0.0148,4355.959,804.887
1172,18.78,0.018,18.207,0.01,0.573,0.0206,4348.039,847.774
1174,18.135,0.01,17.636,0.004,0.499,0.0108,4340.112,874.459
1175,18.773,0.003,18.203,0.002,0.57,0.0036,4352.197,883.32
1177,17.875,0.008,17.366,0.009,0.509,0.012,4346.387,896.882
1178,18.731,0.01,18.159,0.002,0.572,0.0102,4353.274,902.03
1180,18.407,0.009,17.854,0.005,0.553,0.0103,4361.158,924.59
1181,18.6,0.005,18.034,0.004,0.566,0.0064,4360.792,936.551
1183,18.303,0.02,17.745,0.002,0.558,0.0201,4358.364,956.98
1186,18.525,0.004,18.004,0.0047,0.521,0.0061,4365.986,609.892
1187,18.502,0.005,17.959,0.01,0.543,0.0112,4373.031,636.286
1189,17.577,0.006,17.075,0.019,0.502,0.0199,4386.231,659.763
1190,18.56,0.002,18.007,0.006,0.553,0.0063,4370.479,679.083
1191,18.105,0.004,17.581,0.02,0.524,0.0204,4367.068,689.727
1193,18.701,0.008,18.133,0.016,0.568,0.0179,4374.616,749.462
1194,16.88,0.0019,16.256,0.0021,0.624,0.0028,4377.371,786.528
1195,17.469,0.026,16.968,0.016,0.501,0.0305,4377.108,792.294
1198,18.934,0.002,18.325,0.01,0.609,0.0102,4383.552,819.734
1203,18.116,0.0033,17.603,0.0039,0.513,0.0051,4407.853,536.774
1204,17.674,0.0027,17.186,0.0032,0.488,0.0042,4392.2,576.393
1205,18.349,0.0037,17.821,0.0043,0.528,0.0057,4408.211,682.877
1206,17.427,0.008,16.931,0.019,0.496,0.0206,4412.635,754.605
1212,18.208,0.0034,17.699,0.0041,0.509,0.0053,4429.08,534.797
1213,16.961,0.0019,16.372,0.0022,0.589,0.0029,4421.849,546.346
1215,18.102,0.0033,17.601,0.0039,0.501,0.0051,4437.854,562.104
1216,17.834,0.0029,17.332,0.0034,0.502,0.0045,4422.475,583.02
1217,16.808,0.0018,16.167,0.002,0.641,0.0027,4422.519,595.781
1218,18.109,0.0033,17.598,0.0039,0.511,0.0051,4433.774,628.346
1222,18.159,0.006,17.657,0.018,0.502,0.019,4430.305,752.539
1224,17.701,0.012,17.205,0.01,0.496,0.0156,4422.857,847.803
1227,18.408,0.006,17.862,0.0044,0.546,0.0074,4432.033,940.7
1229,17.525,0.0025,17.051,0.003,0.474,0.0039,4450.677,549.143
1230,17.887,0.003,17.411,0.0036,0.476,0.0046,4451.916,553.035
1231,18.918,0.0048,18.32,0.0054,0.598,0.0072,4438.043,634.443
1233,16.016,0.0013,15.353,0.0014,0.663,0.0019,4453.582,728.67
1240,17.94,0.02,17.433,0.014,0.507,0.0244,4449.457,827.502
1241,18.962,0.019,18.39,0.011,0.572,0.022,4439.84,868.281
1244,18.033,0.013,17.509,0.009,0.524,0.0158,4440.548,891.932
1246,18.763,0.021,18.196,0.001,0.567,0.021,4460.244,888.326
1248,18.215,0.011,17.696,0.012,0.519,0.0163,4451.64,918.857
1251,18.332,0.0037,17.783,0.0043,0.549,0.0056,4454.685,982.128
1252,17.959,0.0031,17.453,0.0036,0.506,0.0048,4470.639,627.621
1254,17.479,0.0025,16.989,0.0029,0.49,0.0038,4480.673,670.108
1255,18.422,0.0038,17.895,0.0045,0.527,0.0059,4484.472,676.147
1256,19.019,0.005,18.404,0.0056,0.615,0.0075,4485.785,694.07
1257,18.711,0.0043,18.138,0.005,0.573,0.0066,4479.312,741.254
1258,18.333,0.0036,17.789,0.0043,0.544,0.0056,4483.243,759.433
1263,18.553,0.012,17.986,0.026,0.567,0.0286,4469.93,935.068
1264,18.438,0.03,17.887,0.036,0.551,0.0469,4476.545,918.263
1265,18.743,0.019,18.158,0.008,0.585,0.0206,4476.351,922.605
1268,18.086,0.006,17.568,0.002,0.518,0.0063,4469.026,978.926
1269,18.133,0.0033,17.617,0.0039,0.516,0.0051,4490.111,700.398
1272,18.855,0.0046,18.223,0.0052,0.632,0.007,4507.569,775.404
1273,18.221,0.0035,17.693,0.0041,0.528,0.0054,4496.975,788.166
1274,17.884,0.003,17.385,0.0035,0.499,0.0046,4499.748,834.91
1276,18.13,0.0033,17.609,0.0039,0.521,0.0051,4503.956,841.418
1277,17.946,0.0031,17.447,0.0036,0.499,0.0048,4504.207,854.095
1278,17.531,0.0025,17.019,0.003,0.512,0.0039,4500.641,899.202
1279,18.228,0.023,17.707,0.0,0.521,0.023,4496.322,920.487
1280,17.639,0.0027,17.131,0.0032,0.508,0.0041,4506.209,913.649
1282,18.013,0.014,17.508,0.014,0.505,0.0198,4491.336,985.992
1283,17.058,0.002,16.533,0.0024,0.525,0.0031,4521.764,733.778
1284,18.279,0.0036,17.751,0.0042,0.528,0.0055,4530.287,751.911
1285,17.31,0.0023,16.815,0.0027,0.495,0.0035,4519.476,797.95
1287,18.265,0.0035,17.73,0.0042,0.535,0.0055,4527.269,853.988
1289,18.939,0.0048,18.347,0.0055,0.592,0.0073,4514.661,888.989
1290,18.732,0.0044,18.14,0.005,0.592,0.0067,4525.468,888.142
1292,18.973,0.0049,18.411,0.0057,0.562,0.0075,4536.281,917.805
1293,18.132,0.0033,17.608,0.0039,0.524,0.0052,4519.167,942.057
1303,18.567,0.0041,18.018,0.0048,0.549,0.0063,4588.352,977.376
1305,18.142,0.0035,17.637,0.0041,0.505,0.0054,402.332,1582.88
1308,18.51,0.0041,17.964,0.0048,0.546,0.0064,416.699,1684.259
1310,18.842,0.0048,18.248,0.0055,0.594,0.0073,433.079,1726.499
1312,17.9,0.0031,17.368,0.0037,0.532,0.0048,451.127,1548.084
1313,18.839,0.0048,18.241,0.0055,0.598,0.0073,459.13,1557.45
1314,18.337,0.003,17.795,0.004,0.542,0.005,461.354,1578.348
1315,17.367,0.0024,16.844,0.0029,0.523,0.0038,440.326,1606.504
1317,18.46,0.004,17.9,0.0047,0.56,0.0062,454.685,1656.358
1321,18.829,0.0048,18.23,0.0055,0.599,0.0073,446.197,1729.073
1325,17.6,0.0027,17.091,0.0032,0.509,0.0042,461.973,1815.254
1328,18.235,0.0036,17.715,0.0043,0.52,0.0056,463.867,1537.348
1331,17.194,0.0023,16.666,0.0027,0.528,0.0035,473.142,1683.744
1334,18.343,0.0038,17.793,0.0045,0.55,0.0059,472.371,1721.314
1335,17.422,0.0025,16.897,0.003,0.525,0.0039,479.395,1714.984
1336,17.438,0.0025,16.922,0.003,0.516,0.0039,484.603,1809.158
1337,18.174,0.0036,17.684,0.0043,0.49,0.0056,479.545,1921.249
1338,18.925,0.005,18.293,0.0057,0.632,0.0076,474.521,1919.989
1342,17.474,0.007,16.977,0.001,0.497,0.0071,498.265,1591.161
1343,18.9,0.003,18.318,0.005,0.582,0.0058,494.111,1657.795
1344,18.911,0.045,18.308,0.002,0.603,0.045,495.961,1652.336
1347,18.536,0.0042,17.984,0.0049,0.552,0.0064,500.443,1772.163
1349,17.143,0.0022,16.607,0.0026,0.536,0.0034,511.981,1837.114
1351,18.646,0.0044,18.081,0.0051,0.565,0.0068,507.612,1851.937
1354,18.829,0.0048,18.219,0.0055,0.61,0.0073,488.318,1949.884
1356,18.371,0.0039,17.858,0.0046,0.513,0.006,529.847,1376.842
1359,17.032,0.0021,16.478,0.0024,0.554,0.0032,524.23,1449.502
1364,18.401,0.004,17.847,0.001,0.554,0.0041,534.872,1589.229
1366,17.646,0.042,17.15,0.005,0.496,0.0423,526.104,1701.293
1367,18.376,0.011,17.811,0.03,0.565,0.032,534.073,1701.153
1369,17.361,0.01,16.843,0.009,0.518,0.0135,535.613,1771.341
1372,16.436,0.0066,15.757,0.0018,0.679,0.0068,519.769,1874.124
1373,17.899,0.0031,17.381,0.0037,0.518,0.0049,518.568,1933.535
1376,18.777,0.0047,18.176,0.0054,0.601,0.0071,528.018,1956.1
1387,15.942,0.0052,15.273,0.0057,0.669,0.0077,548.632,1609.848
1388,18.312,0.007,17.773,0.01,0.539,0.0122,545.964,1628.791
1389,18.7,0.004,18.093,0.005,0.607,0.0064,558.756,1633.675
1392,18.949,0.0,18.354,0.007,0.595,0.007,542.953,1675.786
1393,18.402,0.013,17.85,0.006,0.552,0.0143,561.782,1709.338
1394,18.745,0.017,18.152,0.001,0.593,0.017,553.815,1750.132
1395,17.227,0.009,16.707,0.004,0.52,0.0098,544.271,1800.761
1397,17.344,0.012,16.828,0.01,0.516,0.0156,560.922,1819.765
1399,18.18,0.0036,17.646,0.0042,0.534,0.0055,561.065,1863.87
1400,18.061,0.0034,17.547,0.004,0.514,0.0052,543.291,1889.727
1401,17.578,0.015,17.062,0.008,0.516,0.017,551.04,1900.749
1402,17.315,0.014,16.788,0.02,0.527,0.0244,556.559,1907.688
1403,17.164,0.012,16.635,0.019,0.529,0.0225,560.254,1891.897
1406,18.425,0.004,17.79,0.0045,0.635,0.006,545.22,1969.249
1407,18.654,0.0184,18.071,0.0211,0.583,0.028,554.622,1981.727
1408,18.995,0.0052,18.395,0.0059,0.6,0.0078,578.228,1283.265
1409,18.675,0.0045,18.122,0.0052,0.553,0.0068,579.128,1274.156
1410,18.05,0.0033,17.514,0.0039,0.536,0.0052,576.028,1306.063
1411,18.623,0.0044,18.054,0.005,0.569,0.0066,579.311,1289.095
1412,18.476,0.0041,17.929,0.0047,0.547,0.0062,571.16,1407.142
1415,17.861,0.016,17.346,0.012,0.515,0.02,574.253,1459.469
1416,17.64,0.012,17.119,0.014,0.521,0.0184,575.591,1455.911
1418,18.328,0.008,17.779,0.005,0.549,0.0094,563.894,1477.726
1419,18.777,0.021,18.211,0.006,0.566,0.0218,582.478,1478.126
1420,18.649,0.001,18.061,0.004,0.588,0.0041,582.909,1507.897
1421,17.593,0.005,17.073,0.003,0.52,0.0058,569.445,1528.625
1422,17.584,0.008,17.074,0.015,0.51,0.017,568.699,1538.933
1423,17.927,0.01,17.402,0.009,0.525,0.0135,582.83,1558.855
1428,17.818,0.014,17.294,0.009,0.524,0.0166,587.029,1629.394
1430,18.339,0.003,17.795,0.013,0.544,0.0133,584.078,1663.126
1432,17.767,0.013,17.252,0.012,0.515,0.0177,584.394,1688.037
1435,17.57,0.005,17.055,0.016,0.515,0.0168,571.96,1771.584
1437,18.877,0.02,18.268,0.011,0.609,0.0228,574.137,1832.197
1438,18.928,0.004,18.314,0.01,0.614,0.0108,572.125,1842.424
1439,18.208,0.023,17.673,0.005,0.535,0.0235,586.435,1848.267
1440,18.492,0.001,17.913,0.023,0.579,0.023,567.775,1879.599
1442,17.928,0.01,17.43,0.007,0.498,0.0122,577.721,1911.859
1443,18.355,0.021,17.785,0.005,0.57,0.0216,584.57,1908.51
1445,18.64,0.007,18.049,0.001,0.591,0.0071,575.559,1955.62
