v,v_err,i,i_err,vi,vi_err,x,y
22.754,0.01,22.009,0.038,0.745,0.0393,1558.709,4043.265
22.774,0.017,22.062,0.015,0.712,0.0227,1543.321,4077.342
21.009,0.009,20.523,0.005,0.486,0.0103,1548.971,4256.754
21.886,0.006,21.303,0.016,0.583,0.0171,1556.61,4369.729
21.587,0.014,21.043,0.011,0.544,0.0178,1545.227,4393.572
21.834,0.05,21.254,0.001,0.58,0.05,1539.892,4480.127
22.342,0.001,21.699,0.02,0.643,0.02,1553.604,4543.647
22.316,0.025,21.674,0.015,0.642,0.0292,1558.873,4562.467
22.729,0.0115,21.968,0.094,0.761,0.0947,1548.45,4662.124
19.782,0.0029,19.365,0.0036,0.417,0.0047,1559.42,4727.708
20.701,0.0045,20.24,0.0054,0.461,0.007,1548.559,4739.031
20.03,0.005,19.6,0.019,0.43,0.0196,1586.035,4084.073
22.354,0.015,21.702,0.028,0.652,0.0318,1580.724,4205.671
22.47,0.009,21.792,0.015,0.678,0.0175,1577.128,4267.441
19.534,0.008,19.093,0.004,0.441,0.0089,1587.686,4303.364
21.246,0.004,20.739,0.003,0.507,0.005,1583.01,4500.097
21.651,0.007,21.121,0.0081,0.53,0.0107,1563.77,4753.18
21.912,0.0079,21.328,0.0089,0.584,0.0119,1570.113,4813.347
22.519,0.02,21.862,0.019,0.657,0.0276,1611.76,4035.933
20.069,0.007,19.565,0.008,0.504,0.0106,1600.51,4198.206
20.819,0.006,20.342,0.005,0.477,0.0078,1590.874,4242.179
21.846,0.008,21.266,0.019,0.58,0.0206,1610.245,4371.503
18.202,0.0048,17.563,0.0054,0.639,0.0072,1590.579,4456.582
21.284,0.012,20.762,0.009,0.522,0.015,1606.266,4517.163
21.795,0.014,21.221,0.008,0.574,0.0161,1590.786,4541.401
21.599,0.032,21.059,0.015,0.54,0.0353,1609.52,4644.07
22.354,0.025,21.704,0.009,0.65,0.0266,1609.215,4674.885
20.042,0.0033,19.652,0.0041,0.39,0.0053,1609.393,4799.819
22.528,0.038,21.857,0.008,0.671,0.0388,1637.655,4198.21
21.894,0.013,21.292,0.016,0.602,0.0206,1633.093,4287.059
21.002,0.006,20.503,0.012,0.499,0.0134,1637.991,4274.328
22.623,0.012,21.922,0.014,0.701,0.0184,1614.523,4332.412
22.482,0.009,21.802,0.032,0.68,0.0332,1622.715,4351.248
19.832,0.007,19.403,0.005,0.429,0.0086,1637.531,4453.605
20.592,0.007,20.08,0.006,0.512,0.0092,1620.618,4597.409
20.615,0.002,20.172,0.008,0.443,0.0082,1630.07,4595.201
21.282,0.007,20.762,0.002,0.52,0.0073,1617.19,4655.235
22.646,0.002,21.944,0.016,0.702,0.0161,1624.615,4646.977
21.192,0.006,20.686,0.011,0.506,0.0125,1642.054,4228.186
21.181,0.011,20.671,0.023,0.51,0.0255,1654.761,4285.538
22.352,0.014,21.719,0.022,0.633,0.0261,1658.604,4291.439
19.871,0.011,19.448,0.007,0.423,0.013,1651.072,4526.759
22.07,0.017,21.487,0.019,0.583,0.0255,1642.849,4656.973
21.944,0.004,21.37,0.022,0.574,0.0224,1658.267,4686.952
21.979,0.006,21.368,0.008,0.611,0.01,1663.616,4006.325
22.32,0.013,21.671,0.013,0.649,0.0184,1680.178,4086.452
21.881,0.01,21.296,0.017,0.585,0.0197,1674.29,4136.681
20.656,0.006,20.191,0.014,0.465,0.0152,1676.567,4312.267
20.802,0.009,20.328,0.02,0.474,0.0219,1671.149,4438.613
21.569,0.013,21.022,0.011,0.547,0.017,1681.429,4457.785
20.289,0.0,19.865,0.0045,0.424,0.0045,1663.184,4653.469
21.981,0.085,21.433,0.004,0.548,0.0851,1680.182,4750.854
22.708,0.0113,22.054,0.0124,0.654,0.0168,1669.389,4798.197
22.285,0.0093,21.653,0.0103,0.632,0.0139,1669.154,4837.05
21.532,0.019,20.946,0.019,0.586,0.0269,1705.896,4122.094
20.604,0.013,20.173,0.015,0.431,0.0198,1708.98,4123.397
20.73,0.006,20.272,0.003,0.458,0.0067,1706.139,4146.241
22.623,0.016,21.897,0.017,0.726,0.0233,1704.755,4228.688
19.649,0.006,19.214,0.005,0.435,0.0078,1692.603,4378.438
21.364,0.004,20.844,0.013,0.52,0.0136,1709.005,4423.831
21.953,0.008,21.277,0.0087,0.676,0.0118,1698.396,4790.238
22.238,0.007,21.602,0.017,0.636,0.0184,1733.904,3992.477
22.724,0.022,22.012,0.033,0.712,0.0397,1717.116,4075.348
21.279,0.004,20.763,0.018,0.516,0.0184,1718.311,4099.995
22.321,0.01,21.668,0.02,0.653,0.0224,1735.182,4302.952
21.551,0.01,21.016,0.013,0.535,0.0164,1725.911,4425.581
22.75,0.011,22.05,0.024,0.7,0.0264,1736.966,4453.354
22.029,0.01,21.443,0.008,0.586,0.0128,1736.916,4670.056
21.652,0.036,21.141,0.004,0.511,0.0362,1728.217,4770.208
22.084,0.007,21.468,0.006,0.616,0.0092,1742.184,4074.891
22.658,0.01,21.862,0.01,0.796,0.0141,1757.058,4215.162
22.068,0.016,21.441,0.047,0.627,0.0496,1741.366,4527.262
21.611,0.014,21.073,0.003,0.538,0.0143,1759.469,4661.855
21.375,0.022,20.805,0.013,0.57,0.0256,1786.83,4074.123
21.952,0.001,21.359,0.01,0.593,0.01,1785.192,4101.033
22.317,0.012,21.643,0.016,0.674,0.02,1772.488,4174.85
21.517,0.015,20.964,0.009,0.553,0.0175,1772.661,4257.646
20.266,0.01,19.827,0.003,0.439,0.0104,1778.09,4298.597
19.509,0.015,19.082,0.006,0.427,0.0162,1786.581,4399.375
21.47,0.014,20.937,0.007,0.533,0.0157,1787.253,4441.959
21.602,0.011,21.044,0.018,0.558,0.0211,1779.066,4516.349
22.412,0.022,21.761,0.057,0.651,0.0611,1787.894,4754.961
22.296,0.047,21.666,0.016,0.63,0.0496,1773.431,4786.896
22.703,0.0113,22.066,0.0125,0.637,0.0168,1776.341,4883.237
22.626,0.006,21.966,0.0119,0.66,0.0134,1800.648,4142.306
20.467,0.006,20.016,0.008,0.451,0.01,1809.099,4257.669
22.311,0.017,21.659,0.006,0.652,0.018,1810.635,4291.382
21.351,0.003,20.846,0.008,0.505,0.0085,1789.812,4570.44
20.099,0.008,19.67,0.007,0.429,0.0106,1796.105,4613.611
20.023,0.006,19.595,0.007,0.428,0.0092,1820.356,3989.935
19.706,0.01,19.277,0.009,0.429,0.0135,1834.383,4016.823
22.464,0.014,21.766,0.0109,0.698,0.0177,1830.146,4076.066
21.568,0.009,21.02,0.009,0.548,0.0127,1833.352,4214.571
20.334,0.002,19.867,0.018,0.467,0.0181,1827.796,4263.303
22.274,0.015,21.637,0.012,0.637,0.0192,1825.099,4296.159
22.069,0.0084,21.52,0.0097,0.549,0.0128,1835.865,4827.144
22.028,0.0083,21.434,0.0093,0.594,0.0125,1824.423,4907.026
21.015,0.015,20.524,0.01,0.491,0.018,1853.012,4048.434
21.432,0.004,20.9,0.016,0.532,0.0165,1861.165,4054.591
20.388,0.012,19.951,0.008,0.437,0.0144,1844.935,4175.017
22.198,0.013,21.573,0.013,0.625,0.0184,1849.3,4287.679
22.363,0.007,21.698,0.011,0.665,0.013,1840.465,4307.84
21.397,0.008,20.861,0.01,0.536,0.0128,1851.184,4306.998
21.514,0.009,20.996,0.013,0.518,0.0158,1862.125,4417.471
20.402,0.008,19.956,0.008,0.446,0.0113,1856.384,4440.092
21.307,0.006,20.789,0.009,0.518,0.0108,1862.938,4495.111
20.383,0.001,19.949,0.004,0.434,0.0041,1862.851,4677.043
22.282,0.0093,21.661,0.002,0.621,0.0095,1843.686,4759.704
21.4,0.008,20.875,0.005,0.525,0.0094,1850.765,4833.693
22.398,0.02,21.757,0.012,0.641,0.0233,1877.593,4041.506
21.885,0.009,21.299,0.016,0.586,0.0184,1877.604,4095.518
21.838,0.008,21.175,0.096,0.663,0.0963,1871.317,4242.126
22.373,0.025,21.696,0.022,0.677,0.0333,1878.701,4354.044
22.029,0.011,21.437,0.015,0.592,0.0186,1872.134,4395.821
21.496,0.019,20.966,0.004,0.53,0.0194,1870.819,4496.057
19.839,0.009,19.42,0.002,0.419,0.0092,1868.306,4666.848
20.816,0.008,20.347,0.007,0.469,0.0106,1899.503,3989.917
22.675,0.006,21.964,0.015,0.711,0.0162,1908.381,4004.25
19.908,0.009,19.476,0.005,0.432,0.0103,1911.44,4060.173
22.412,0.027,21.744,0.017,0.668,0.0319,1911.455,4434.791
21.132,0.033,20.651,0.022,0.481,0.0397,1897.549,4769.578
20.019,0.009,19.591,0.003,0.428,0.0095,1927.344,4087.271
21.082,0.005,20.59,0.014,0.492,0.0149,1932.11,4277.905
21.486,0.006,20.947,0.01,0.539,0.0117,1937.821,4651.837
20.981,0.0051,20.52,0.003,0.461,0.0059,1930.622,4738.256
21.935,0.0079,21.382,0.015,0.553,0.017,1934.296,4753.452
19.206,0.006,18.7,0.006,0.506,0.0085,1962.175,4164.977
21.709,0.005,21.149,0.011,0.56,0.0121,1955.923,4310.495
20.254,0.007,19.82,0.021,0.434,0.0221,1961.169,4424.597
21.398,0.008,20.866,0.008,0.532,0.0113,1950.13,4568.228
21.657,0.009,21.098,0.006,0.559,0.0108,1942.735,4640.818
22.765,0.0116,22.049,0.0124,0.716,0.0169,1952.063,4874.083
21.019,0.003,20.495,0.011,0.524,0.0114,1983.165,3997.593
20.704,0.011,20.236,0.005,0.468,0.0121,1974.834,4371.495
22.235,0.021,21.613,0.025,0.622,0.0326,1974.992,4455.851
22.345,0.011,21.701,0.012,0.644,0.0163,1984.628,4622.468
21.246,0.004,20.735,0.013,0.511,0.0136,2002.224,4335.871
21.682,0.009,21.131,0.01,0.551,0.0135,1994.625,4596.153
22.677,0.013,21.972,0.03,0.705,0.0327,2001.439,4595.46
22.145,0.001,21.505,0.024,0.64,0.024,2009.239,4639.354
21.119,0.003,20.633,0.011,0.486,0.0114,1993.412,4673.713
19.374,0.011,18.917,0.008,0.457,0.0136,1998.618,4834.42
19.923,0.01,19.495,0.005,0.428,0.0112,2010.629,4852.163
21.518,0.0065,20.985,0.014,0.533,0.0154,1990.248,4870.011
22.602,0.005,21.922,0.005,0.68,0.0071,2019.627,4007.804
20.607,0.005,20.158,0.002,0.449,0.0054,2035.786,3996.05
22.223,0.017,21.605,0.022,0.618,0.0278,2022.92,4355.244
21.837,0.017,21.251,0.008,0.586,0.0188,2023.193,4404.847
19.27,0.006,18.787,0.009,0.483,0.0108,2024.873,4411.775
21.305,0.013,20.791,0.008,0.514,0.0153,2036.811,4449.926
21.175,0.01,20.676,0.014,0.499,0.0172,2024.392,4556.298
21.591,0.015,21.05,0.0,0.541,0.015,2013.825,4576.754
20.106,0.027,19.68,0.012,0.426,0.0295,2014.714,4634.486
20.208,0.003,19.779,0.009,0.429,0.0095,2032.761,4757.146
19.458,0.0025,19.032,0.0031,0.426,0.004,2031.648,4969.732
21.512,0.005,20.977,0.012,0.535,0.013,2048.307,3997.203
21.702,0.016,21.095,0.012,0.607,0.02,2043.191,4060.484
19.681,0.008,19.25,0.005,0.431,0.0094,2052.155,4247.486
22.203,0.007,21.58,0.01,0.623,0.0122,2048.233,4286.906
21.183,0.004,20.668,0.013,0.515,0.0136,2044.118,4411.575
20.77,0.007,20.302,0.005,0.468,0.0086,2052.198,4501.316
21.484,0.007,20.943,0.014,0.541,0.0157,2044.566,4530.297
19.863,0.005,19.427,0.015,0.436,0.0158,2043.184,4589.391
22.189,0.002,21.568,0.008,0.621,0.0082,2060.82,4742.107
22.207,0.021,21.593,0.023,0.614,0.0311,2038.212,4830.667
21.554,0.0066,20.977,0.0075,0.577,0.01,2043.042,4945.929
21.488,0.009,20.943,0.008,0.545,0.012,2079.352,4012.873
19.995,0.006,19.639,0.01,0.356,0.0117,2086.958,4023.0
19.721,0.018,19.298,0.002,0.423,0.0181,2067.565,4090.862
22.264,0.007,21.633,0.014,0.631,0.0157,2083.793,4188.835
19.575,0.004,19.139,0.009,0.436,0.0098,2082.547,4335.454
21.701,0.01,21.137,0.009,0.564,0.0135,2070.931,4338.285
22.58,0.004,21.88,0.017,0.7,0.0175,2076.016,4405.371
21.284,0.022,20.777,0.009,0.507,0.0238,2082.942,4587.289
22.288,0.04,21.65,0.015,0.638,0.0427,2076.857,4718.56
21.767,0.006,21.214,0.03,0.553,0.0306,2070.266,4835.493
21.513,0.0065,20.99,0.0076,0.523,0.01,2082.128,4936.754
22.613,0.036,21.926,0.025,0.687,0.0438,2095.967,4023.9
21.191,0.008,20.688,0.011,0.503,0.0136,2108.139,4101.905
21.202,0.012,20.697,0.018,0.505,0.0216,2108.814,4181.912
22.646,0.023,21.968,0.024,0.678,0.0332,2093.042,4203.264
22.499,0.021,21.837,0.014,0.662,0.0252,2090.715,4260.216
22.226,0.011,21.603,0.025,0.623,0.0273,2105.74,4241.805
20.55,0.012,20.081,0.029,0.469,0.0314,2093.925,4428.487
19.715,0.006,19.282,0.006,0.433,0.0085,2097.949,4414.43
22.436,0.01,21.778,0.037,0.658,0.0383,2110.629,4493.903
22.125,0.039,21.497,0.007,0.628,0.0396,2112.26,4526.704
21.346,0.017,20.835,0.012,0.511,0.0208,2111.941,4569.477
21.394,0.005,20.862,0.007,0.532,0.0086,2098.479,4697.566
20.366,0.005,19.93,0.002,0.436,0.0054,2112.439,4723.156
21.213,0.012,20.642,0.025,0.571,0.0277,2094.711,4810.199
21.076,0.001,20.526,0.003,0.55,0.0032,2099.409,4880.619
21.568,0.008,21.015,0.013,0.553,0.0153,2122.482,4077.737
21.586,0.015,21.044,0.012,0.542,0.0192,2118.789,4227.718
22.44,0.019,21.781,0.015,0.659,0.0242,2124.141,4332.299
20.514,0.006,20.066,0.01,0.448,0.0117,2130.759,4384.42
21.321,0.013,20.8,0.013,0.521,0.0184,2126.194,4549.751
21.432,0.011,20.916,0.013,0.516,0.017,2129.036,4560.806
22.149,0.007,21.534,0.015,0.615,0.0166,2114.829,4655.046
19.762,0.006,19.338,0.011,0.424,0.0125,2116.506,4692.45
21.545,0.015,21.011,0.025,0.534,0.0292,2120.301,4768.966
21.582,0.018,21.033,0.012,0.549,0.0216,2123.706,4823.435
22.766,0.025,22.053,0.007,0.713,0.026,2137.306,4903.702
21.502,0.013,20.978,0.009,0.524,0.0158,2153.356,4052.858
20.765,0.009,20.292,0.006,0.473,0.0108,2143.361,4159.99
22.315,0.015,21.662,0.005,0.653,0.0158,2149.071,4340.521
19.376,0.005,18.913,0.004,0.463,0.0064,2140.879,4372.402
21.655,0.013,21.097,0.006,0.558,0.0143,2145.426,4447.597
21.668,0.005,21.1,0.017,0.568,0.0177,2152.99,4462.281
21.961,0.008,21.375,0.016,0.586,0.0179,2147.819,4518.426
19.944,0.013,19.517,0.002,0.427,0.0132,2148.512,4605.87
21.311,0.012,20.789,0.012,0.522,0.017,2162.9,4610.302
20.258,0.011,19.817,0.017,0.441,0.0202,2159.337,4651.221
21.444,0.0063,20.885,0.042,0.559,0.0425,2161.783,4682.515
22.188,0.009,21.561,0.017,0.627,0.0192,2156.777,4707.476
22.295,0.0093,21.604,0.011,0.691,0.0144,2145.6,4752.449
19.145,0.009,18.627,0.007,0.518,0.0114,2155.706,4739.385
21.379,0.024,20.872,0.015,0.507,0.0283,2147.073,4919.953
21.412,0.0062,20.897,0.0072,0.515,0.0095,2140.479,4962.217
21.02,0.001,20.552,0.01,0.468,0.01,2151.829,4951.543
21.976,0.006,21.386,0.016,0.59,0.0171,2170.353,4048.226
19.646,0.005,19.206,0.005,0.44,0.0071,2187.625,4248.146
20.935,0.017,20.448,0.017,0.487,0.024,2163.096,4301.99
21.049,0.006,20.548,0.005,0.501,0.0078,2164.655,4404.725
22.036,0.015,21.437,0.02,0.599,0.025,2169.274,4505.542
22.144,0.048,21.532,0.016,0.612,0.0506,2175.174,4731.848
19.277,0.006,18.805,0.0028,0.472,0.0066,2183.57,4881.871
22.616,0.03,21.925,0.015,0.691,0.0335,2198.658,4011.115
21.101,0.022,20.614,0.003,0.487,0.0222,2209.455,4053.844
20.857,0.007,20.363,0.009,0.494,0.0114,2193.596,4073.186
21.512,0.012,20.981,0.016,0.531,0.02,2204.65,4189.062
21.221,0.008,20.712,0.015,0.509,0.017,2196.283,4216.583
21.839,0.019,21.248,0.015,0.591,0.0242,2202.616,4264.405
22.563,0.016,21.876,0.014,0.687,0.0213,2195.511,4418.297
22.449,0.018,21.689,0.012,0.76,0.0216,2190.192,4626.46
21.723,0.01,21.155,0.016,0.568,0.0189,2229.595,4000.162
20.922,0.009,20.438,0.012,0.484,0.015,2221.074,4194.167
21.615,0.012,21.061,0.01,0.554,0.0156,2221.021,4380.421
22.487,0.017,21.785,0.026,0.702,0.0311,2221.867,4483.861
22.462,0.007,21.802,0.031,0.66,0.0318,2218.27,4498.377
19.648,0.01,19.217,0.006,0.431,0.0117,2222.282,4595.729
21.817,0.014,21.239,0.017,0.578,0.022,2218.649,4667.176
20.62,0.007,20.162,0.007,0.458,0.0099,2232.085,4728.272
19.287,0.006,18.813,0.004,0.474,0.0072,2221.779,4789.777
21.253,0.014,20.744,0.0067,0.509,0.0155,2216.101,4906.82
21.712,0.004,21.135,0.014,0.577,0.0146,2234.899,4908.4
22.313,0.0094,21.71,0.0105,0.603,0.0141,2235.638,4969.916
18.849,0.0019,18.271,0.0022,0.578,0.0029,2236.223,4980.29
20.971,0.004,20.486,0.013,0.485,0.0136,2244.589,3996.378
21.532,0.011,20.98,0.021,0.552,0.0237,2255.433,4124.637
22.116,0.01,21.481,0.02,0.635,0.0224,2244.534,4221.923
21.504,0.016,20.87,0.008,0.634,0.0179,2261.0,4365.417
19.151,0.007,18.631,0.006,0.52,0.0092,2254.796,4432.786
18.624,0.001,18.019,0.003,0.605,0.0032,2257.36,4511.212
22.25,0.018,21.547,0.003,0.703,0.0182,2252.734,4603.175
21.828,0.012,21.261,0.013,0.567,0.0177,2242.956,4660.518
20.145,0.0,19.707,0.0,0.438,0.0,2239.724,4894.117
19.478,0.006,19.023,0.0031,0.455,0.0067,2259.538,4938.3
22.343,0.014,21.683,0.006,0.66,0.0152,2283.205,4138.825
21.794,0.017,21.199,0.018,0.595,0.0248,2265.179,4232.404
21.194,0.023,20.686,0.019,0.508,0.0298,2282.499,4663.96
21.424,0.021,20.888,0.012,0.536,0.0242,2266.937,4740.968
21.315,0.003,20.832,0.023,0.483,0.0232,2282.073,4915.816
22.276,0.099,21.717,0.046,0.559,0.1092,2268.264,4960.79
20.983,0.011,20.511,0.012,0.472,0.0163,2288.12,4060.564
21.165,0.01,20.662,0.001,0.503,0.01,2292.374,4081.936
20.565,0.0142,20.146,0.0176,0.419,0.0226,2308.364,4234.143
22.275,0.015,21.638,0.015,0.637,0.0212,2308.287,4367.235
20.475,0.009,20.018,0.008,0.457,0.012,2302.279,4532.747
20.047,0.007,19.617,0.009,0.43,0.0114,2289.062,4548.083
17.792,0.0039,17.149,0.0044,0.643,0.0059,2292.141,4633.161
21.387,0.008,20.848,0.009,0.539,0.012,2311.52,4623.441
22.303,0.017,21.657,0.015,0.646,0.0227,2310.824,4726.314
21.655,0.01,21.043,0.012,0.612,0.0156,2295.67,4789.619
21.144,0.008,20.661,0.005,0.483,0.0094,2308.189,4800.161
21.928,0.02,21.335,0.032,0.593,0.0377,2299.833,4967.435
22.768,0.032,22.023,0.014,0.745,0.0349,2313.371,4123.807
21.592,0.016,20.983,0.012,0.609,0.02,2315.985,4128.203
19.135,0.004,18.617,0.004,0.518,0.0057,2335.943,4197.281
22.252,0.019,21.627,0.023,0.625,0.0298,2329.154,4269.428
22.467,0.025,21.751,0.011,0.716,0.0273,2332.593,4284.006
21.736,0.009,21.119,0.006,0.617,0.0108,2314.931,4474.158
22.525,0.015,21.852,0.025,0.673,0.0292,2324.15,4503.105
22.205,0.012,21.571,0.017,0.634,0.0208,2320.141,4518.434
22.06,0.012,21.42,0.017,0.64,0.0208,2313.973,4566.334
21.247,0.017,20.737,0.011,0.51,0.0202,2317.139,4648.208
20.071,0.006,19.647,0.015,0.424,0.0162,2329.324,4639.225
22.201,0.033,21.546,0.05,0.655,0.0599,2332.461,4640.627
22.767,0.006,22.052,0.015,0.715,0.0162,2323.013,4673.403
19.857,0.009,19.431,0.011,0.426,0.0142,2337.77,4705.552
22.016,0.039,21.406,0.017,0.61,0.0425,2332.196,4901.841
21.863,0.048,21.282,0.006,0.581,0.0484,2335.814,4903.846
20.32,0.007,19.868,0.013,0.452,0.0148,2362.603,3996.736
22.27,0.015,21.625,0.021,0.645,0.0258,2343.282,4210.723
22.692,0.026,21.984,0.016,0.708,0.0305,2344.286,4303.971
21.468,0.009,20.92,0.007,0.548,0.0114,2348.384,4351.541
18.813,0.003,18.213,0.003,0.6,0.0042,2362.382,4339.129
21.464,0.013,20.934,0.009,0.53,0.0158,2350.636,4437.839
21.918,0.025,21.324,0.029,0.594,0.0383,2351.092,4452.945
19.45,0.007,19.0,0.006,0.45,0.0092,2338.787,4465.146
21.259,0.023,20.73,0.011,0.529,0.0255,2356.419,4484.682
19.433,0.005,18.981,0.007,0.452,0.0086,2361.95,4482.825
21.926,0.043,21.347,0.013,0.579,0.0449,2349.8,4535.214
19.935,0.008,19.504,0.01,0.431,0.0128,2338.334,4607.346
21.78,0.01,21.211,0.014,0.569,0.0172,2358.889,4594.166
19.182,0.004,18.748,0.003,0.434,0.005,2356.239,4667.809
21.443,0.008,20.89,0.032,0.553,0.033,2344.509,4727.312
19.864,0.008,19.439,0.002,0.425,0.0082,2358.727,4755.28
19.922,0.004,19.499,0.004,0.423,0.0057,2346.672,4822.971
19.92,0.0031,19.498,0.006,0.422,0.0068,2346.354,4858.331
19.99,0.003,19.56,0.004,0.43,0.005,2370.074,4006.851
20.276,0.012,19.835,0.011,0.441,0.0163,2382.223,4023.908
21.417,0.012,20.878,0.004,0.539,0.0126,2385.735,4087.487
17.591,0.0036,16.933,0.004,0.658,0.0054,2379.661,4123.543
22.271,0.014,21.641,0.0,0.63,0.014,2383.952,4151.094
21.905,0.005,21.306,0.018,0.599,0.0187,2366.819,4239.616
21.409,0.013,20.866,0.001,0.543,0.013,2376.169,4316.651
21.992,0.015,21.34,0.011,0.652,0.0186,2366.38,4364.125
21.758,0.011,21.18,0.015,0.578,0.0186,2371.186,4448.572
20.628,0.007,20.163,0.013,0.465,0.0148,2385.565,4630.656
18.553,0.004,17.942,0.006,0.611,0.0072,2367.909,4642.345
20.325,0.009,19.885,0.009,0.44,0.0127,2382.916,4728.169
20.798,0.001,20.323,0.008,0.475,0.0081,2366.759,4805.523
20.906,0.014,20.435,0.0058,0.471,0.0152,2378.959,4967.168
21.099,0.01,20.586,0.004,0.513,0.0108,2393.727,4015.398
21.167,0.009,20.674,0.006,0.493,0.0108,2389.254,4197.622
21.483,0.009,20.916,0.02,0.567,0.0219,2404.843,4198.418
22.258,0.02,21.624,0.015,0.634,0.025,2403.479,4258.568
21.942,0.006,21.32,0.014,0.622,0.0152,2410.254,4271.411
21.736,0.015,21.167,0.006,0.569,0.0162,2408.843,4320.205
21.43,0.009,20.877,0.018,0.553,0.0201,2401.786,4414.931
22.157,0.015,21.536,0.02,0.621,0.025,2398.592,4449.945
20.541,0.007,20.082,0.004,0.459,0.0081,2388.259,4476.181
22.255,0.013,21.629,0.02,0.626,0.0239,2410.596,4591.359
22.728,0.022,22.019,0.037,0.709,0.043,2393.381,4828.022
19.279,0.008,18.806,0.014,0.473,0.0161,2392.915,4932.368
21.472,0.007,20.942,0.006,0.53,0.0092,2424.367,3992.407
21.139,0.01,20.64,0.012,0.499,0.0156,2423.668,4034.396
20.042,0.005,19.617,0.006,0.425,0.0078,2428.47,4102.119
21.292,0.01,20.685,0.007,0.607,0.0122,2430.183,4150.429
20.761,0.009,20.296,0.011,0.465,0.0142,2424.907,4331.22
21.328,0.026,20.823,0.005,0.505,0.0265,2436.346,4486.371
21.23,0.01,20.729,0.011,0.501,0.0149,2422.122,4555.591
20.925,0.009,20.437,0.008,0.488,0.012,2422.837,4606.861
21.63,0.007,21.001,0.013,0.629,0.0148,2414.181,4707.887
20.632,0.01,20.168,0.012,0.464,0.0156,2443.624,4102.927
22.172,0.016,21.551,0.015,0.621,0.0219,2448.657,4200.861
21.477,0.018,20.949,0.009,0.528,0.0201,2444.693,4292.963
21.092,0.003,20.597,0.007,0.495,0.0076,2457.781,4303.269
21.027,0.008,20.534,0.01,0.493,0.0128,2443.784,4581.001
21.617,0.005,21.071,0.015,0.546,0.0158,2462.518,4578.502
22.15,0.013,21.529,0.015,0.621,0.0198,2438.766,4627.432
20.613,0.007,20.15,0.006,0.463,0.0092,2460.849,4656.668
18.273,0.0049,17.652,0.0016,0.621,0.0052,2446.483,4725.385
21.767,0.012,21.209,0.017,0.558,0.0208,2443.264,4901.795
21.581,0.015,21.038,0.007,0.543,0.0166,2476.607,4025.263
17.076,0.0028,16.429,0.0031,0.647,0.0042,2486.738,4143.96
22.184,0.011,21.554,0.031,0.63,0.0329,2487.886,4155.503
18.996,0.007,18.427,0.007,0.569,0.0099,2464.398,4192.003
21.161,0.009,20.655,0.01,0.506,0.0135,2465.093,4202.592
22.48,0.011,21.832,0.009,0.648,0.0142,2472.695,4260.605
21.011,0.007,20.493,0.003,0.518,0.0076,2467.811,4307.312
21.104,0.005,20.607,0.006,0.497,0.0078,2484.692,4405.083
20.034,0.005,19.604,0.015,0.43,0.0158,2469.616,4680.65
21.825,0.016,21.251,0.018,0.574,0.0241,2482.702,4864.994
21.854,0.007,21.267,0.016,0.587,0.0175,2497.584,4109.931
22.776,0.047,22.016,0.006,0.76,0.0474,2497.882,4123.835
22.495,0.005,21.764,0.077,0.731,0.0772,2493.791,4140.344
21.568,0.013,21.022,0.009,0.546,0.0158,2488.782,4376.17
19.821,0.004,19.488,0.012,0.333,0.0126,2497.926,4369.836
22.229,0.006,21.601,0.014,0.628,0.0152,2509.109,4629.89
20.497,0.003,20.034,0.013,0.463,0.0133,2509.844,4686.939
20.293,0.012,19.855,0.008,0.438,0.0144,2489.882,4765.654
22.622,0.01,21.967,0.021,0.655,0.0233,2506.925,4863.178
21.287,0.022,20.766,0.011,0.521,0.0246,2513.003,4052.498
22.32,0.005,21.681,0.014,0.639,0.0149,2529.146,4118.975
21.519,0.009,20.966,0.012,0.553,0.015,2522.675,4179.632
21.921,0.014,21.336,0.018,0.585,0.0228,2521.365,4307.666
20.577,0.012,20.115,0.014,0.462,0.0184,2516.12,4384.45
22.751,0.01,22.059,0.006,0.692,0.0117,2524.694,4381.749
22.407,0.013,21.746,0.016,0.661,0.0206,2534.117,4415.848
20.772,0.001,20.303,0.005,0.469,0.0051,2520.475,4585.844
21.161,0.007,20.619,0.006,0.542,0.0092,2525.705,4708.118
22.512,0.02,21.798,0.01,0.714,0.0224,2517.471,4851.007
21.813,0.009,21.249,0.008,0.564,0.012,2527.342,4893.562
21.928,0.026,21.346,0.009,0.582,0.0275,2541.49,4075.291
21.831,0.009,21.259,0.014,0.572,0.0166,2556.415,4251.892
22.189,0.011,21.569,0.018,0.62,0.0211,2558.682,4277.328
17.94,0.0042,17.295,0.0047,0.645,0.0063,2554.062,4386.875
22.139,0.014,21.528,0.001,0.611,0.014,2552.999,4414.298
20.857,0.006,20.381,0.005,0.476,0.0078,2561.008,4797.829
21.936,0.02,21.336,0.006,0.6,0.0209,2558.099,4817.166
22.125,0.017,21.511,0.019,0.614,0.0255,2584.562,3995.467
22.472,0.001,21.811,0.016,0.661,0.016,2584.206,4031.534
19.083,0.006,18.544,0.006,0.539,0.0085,2572.794,4625.875
22.308,0.01,21.67,0.009,0.638,0.0135,2563.891,4671.997
22.125,0.022,21.504,0.012,0.621,0.0251,2575.135,4788.821
21.371,0.003,20.85,0.012,0.521,0.0124,2577.522,4834.93
21.272,0.019,20.759,0.021,0.513,0.0283,2570.624,4908.588
