,v,v_err,i,i_err,vi,vi_err,x,y
988,21.85,0.009,21.216,0.013,0.6361436291519952,0.0158,3237.841,1813.446
989,20.965,0.01,20.484,0.006,0.4833625410210013,0.0117,3220.279,1852.51
990,19.8,0.004,19.389,0.009,0.4149254454959554,0.0098,3242.003,1190.177
991,16.102,0.0018,15.38,0.0019,0.7253308778028166,0.0026,3254.012,1339.657
992,22.46,0.01,21.807,0.018,0.6552569177514836,0.0206,3245.59,1434.406
993,19.942,0.008,19.52,0.003,0.42556899484845967,0.0085,3251.526,1449.926
994,22.462,0.036,21.826,0.024,0.6379858538914625,0.0433,3246.278,1672.141
995,20.788,0.005,20.271,0.009,0.5191436291519952,0.0103,3256.602,1802.488
996,22.008,0.018,21.416,0.012,0.5943625410210013,0.0216,3262.776,1839.406
997,21.766,0.015,21.195,0.02,0.5727168135032386,0.025,3238.139,1913.365
998,22.37,0.01,21.721,0.004,0.654800539692444,0.0108,3264.014,1035.56
999,22.556,0.013,21.865,0.006,0.6949741311332969,0.0143,3283.132,1067.364
1000,21.926,0.004,21.355,0.014,0.5743868246572583,0.0146,3278.789,1173.809
1001,21.382,0.006,20.859,0.009,0.5269741311332969,0.0108,3287.156,1219.026
1002,20.454,0.007,20.005,0.011,0.45425017825825703,0.013,3280.549,1266.823
1003,20.378,0.01,19.939,0.008,0.44387354430859355,0.0128,3280.38,1312.085
1004,19.776,0.007,19.352,0.005,0.4258839230950101,0.0086,3267.338,1546.431
1005,20.222,0.011,19.795,0.003,0.4279226924212657,0.0114,3283.55,1611.287
1006,20.49,0.004,20.032,0.017,0.4595517898025625,0.0175,3286.562,1592.156
1007,21.94,0.004,21.361,0.013,0.5800998783753877,0.0136,3270.372,1680.663
1008,20.202,0.007,19.761,0.004,0.44283090655313684,0.0081,3287.82,1744.03
1009,20.455,0.008,20.011,0.017,0.4459267459877273,0.0188,3271.376,1790.85
1010,21.236,0.012,20.732,0.012,0.5058309065531368,0.017,3278.078,1797.605
1011,20.482,0.011,20.036,0.004,0.4495223002401816,0.0117,3305.372,1177.843
1012,19.896,0.005,19.485,0.004,0.41497413113329684,0.0064,3302.66,1212.372
1013,20.686,0.005,20.229,0.01,0.46107255003885894,0.0112,3304.047,1322.324
1014,21.968,0.026,21.388,0.017,0.5839734636079048,0.0311,3306.44,1387.14
1015,22.409,0.015,21.771,0.013,0.6414699084175057,0.0198,3294.828,1512.51
1016,20.676,0.006,20.23,0.005,0.4475517898025625,0.0078,3305.793,1563.582
1017,19.56,0.007,19.129,0.006,0.43283090655313683,0.0092,3289.905,1842.452
1018,20.486,0.005,20.03,0.009,0.4599741311332969,0.0103,3322.556,1035.595
1019,21.124,0.018,20.641,0.009,0.488250178258257,0.0201,3320.173,1218.128
1020,21.883,0.023,21.299,0.012,0.589250178258257,0.0259,3322.355,1229.538
1021,19.941,0.007,19.528,0.008,0.4175243809319742,0.0106,3319.623,1289.235
1022,20.089,0.007,19.616,0.013,0.4775243809319742,0.0148,3323.57,1296.062
1023,21.92,0.009,21.333,0.007,0.5916634115466632,0.0114,3330.817,1559.574
1024,22.427,0.023,21.808,0.018,0.6236634115466633,0.0292,3323.092,1565.733
1025,22.515,0.012,21.872,0.023,0.6448309065531368,0.0259,3326.086,1722.603
1026,21.857,0.009,21.283,0.004,0.5751693934056226,0.0098,3327.562,1879.669
1027,20.631,0.011,20.186,0.008,0.4456936854885714,0.0136,3334.121,1864.395
1028,22.421,0.013,21.755,0.013,0.6731094142181588,0.0184,3352.086,995.452
1029,21.169,0.008,20.676,0.008,0.4965223002401815,0.0113,3362.2,1245.693
1030,20.42,0.019,19.987,0.019,0.43646990841750566,0.0269,3340.52,1432.2
1031,19.43,0.009,18.974,0.007,0.45783090655313685,0.0114,3359.894,1715.917
1032,22.371,0.021,21.733,0.02,0.6385812567726936,0.029,3340.538,1767.837
1033,20.001,0.01,19.586,0.005,0.4146162636174439,0.0112,3353.051,1963.02
1034,20.136,0.012,19.713,0.005,0.42987269628035685,0.013,3387.485,1004.578
1035,21.862,0.011,21.289,0.017,0.575337072043907,0.0202,3363.371,1122.97
1036,20.057,0.009,19.641,0.009,0.4181945270295758,0.0127,3368.767,1143.373
1037,22.384,0.021,21.73,0.013,0.6575223002401815,0.0247,3363.628,1234.499
1038,22.536,0.018,21.867,0.01,0.6738315336741473,0.0206,3366.345,1462.797
1039,21.039,0.0051,20.583,0.0061,0.4611074172509121,0.0079,3384.333,1522.943
1040,21.467,0.013,20.938,0.012,0.5293683360839048,0.0177,3365.701,1832.974
1041,21.762,0.011,21.213,0.011,0.5492046689065218,0.0156,3383.601,1849.453
1042,20.766,0.008,20.297,0.007,0.4692046689065217,0.0106,3375.546,1863.26
1043,22.429,0.016,21.776,0.017,0.6532046689065217,0.0233,3386.742,1867.108
1044,20.344,0.007,19.9,0.018,0.44361626361744394,0.0193,3366.629,1945.215
1045,18.552,0.002,17.946,0.004,0.6058817094996505,0.0045,3384.575,1964.333
1046,20.532,0.004,20.085,0.014,0.44919452702957585,0.0146,3408.767,1208.959
1047,20.24,0.006,19.805,0.01,0.43846990841750566,0.0117,3399.207,1484.833
1048,21.812,0.014,21.236,0.014,0.5777168135032384,0.0198,3402.825,1693.383
1049,21.823,0.008,21.247,0.019,0.580500612725015,0.0206,3410.184,1688.497
1050,21.538,0.007,21.002,0.018,0.5362046689065217,0.0193,3397.798,1837.935
1051,19.821,0.008,19.406,0.005,0.4155812567726936,0.0094,3405.043,1817.373
1052,22.262,0.005,21.6,0.014,0.6618817094996505,0.0149,3397.874,1967.087
1053,20.179,0.005,19.72,0.013,0.4609633944123277,0.0139,3432.374,1164.27
1054,21.604,0.012,21.072,0.021,0.5334365926069305,0.0242,3436.663,1181.492
1055,21.727,0.015,21.172,0.01,0.5570125891034496,0.018,3436.166,1446.006
1056,22.699,0.045,21.978,0.018,0.7258315336741472,0.0485,3425.599,1553.726
1057,19.85,0.004,19.432,0.006,0.4228315336741472,0.0072,3428.694,1549.566
1058,20.959,0.016,20.488,0.011,0.47638754493100144,0.0194,3426.97,1609.034
1059,19.55,0.006,19.117,0.004,0.4361963871113616,0.0072,3428.47,1664.705
1060,21.773,0.008,21.204,0.006,0.5707168135032386,0.01,3429.003,1744.797
1061,21.29,0.005,20.777,0.005,0.5122415056956382,0.0071,3434.792,1901.155
1062,20.925,0.012,20.45,0.007,0.4746162636174439,0.0139,3435.052,1982.963
1063,20.982,0.017,20.512,0.007,0.47196339441232765,0.0184,3444.598,1206.217
1064,21.279,0.011,20.786,0.008,0.49469365184178776,0.0136,3445.359,1417.382
1065,22.642,0.019,21.937,0.019,0.7070125891034496,0.0269,3454.461,1421.103
1066,21.673,0.014,21.065,0.012,0.6100125891034496,0.0184,3457.177,1459.081
1067,20.523,0.011,20.084,0.006,0.4412437217206978,0.0125,3453.029,1469.527
1068,20.723,0.008,20.222,0.111,0.5070288322797387,0.1113,3477.707,1042.977
1069,21.374,0.006,20.853,0.003,0.523698082219975,0.0067,3468.172,1140.976
1070,21.706,0.013,21.155,0.007,0.5529633944123278,0.0148,3467.841,1220.712
1071,21.642,0.021,21.085,0.008,0.5586551709509873,0.0225,3469.018,1213.171
1072,20.029,0.009,19.607,0.006,0.42406275703097157,0.0108,3467.305,1261.329
1073,22.489,0.013,21.824,0.02,0.6669633944123277,0.0239,3467.187,1280.407
1074,22.338,0.016,21.722,0.007,0.6182437217206979,0.0175,3463.227,1453.213
1075,21.899,0.007,21.318,0.012,0.5843381384189014,0.0139,3477.901,1489.026
1076,22.211,0.008,21.585,0.011,0.6308315336741472,0.0136,3487.49,1576.992
1077,19.707,0.006,19.291,0.005,0.42057590948565027,0.0078,3463.589,1676.019
1078,22.219,0.021,21.598,0.01,0.6221898672232007,0.0233,3476.577,1798.387
1079,21.765,0.01,21.201,0.004,0.5638817094996504,0.0108,3487.136,1854.031
1080,21.454,0.005,20.91,0.014,0.5432997062178189,0.0149,3467.589,1949.869
1081,22.162,0.021,21.58,0.008,0.5884024278341462,0.0225,3499.271,1058.684
1082,21.375,0.004,20.86,0.009,0.5195759094856502,0.0098,3500.936,1616.778
1083,20.596,0.01,20.149,0.007,0.4515759094856503,0.0122,3488.198,1680.576
1084,21.416,0.007,20.901,0.01,0.5172011403940703,0.0122,3494.384,1718.634
1085,22.768,0.014,22.072,0.017,0.69675408272936,0.022,3501.998,1785.59
1086,21.796,0.012,21.217,0.021,0.5795812567726936,0.0242,3498.92,1809.287
1087,22.076,0.0081,21.514,0.019,0.5705139979267364,0.0206,3516.549,1048.625
1088,20.073,0.006,19.646,0.009,0.42608670033705043,0.0108,3514.895,1919.421
1089,21.55,0.005,21.012,0.014,0.5415223002401816,0.0149,3559.904,1123.666
1090,21.878,0.013,21.293,0.008,0.5869633944123276,0.0153,3558.696,1247.099
1091,22.491,0.012,21.814,0.017,0.678178537073112,0.0208,3552.303,1327.862
1092,22.623,0.019,21.943,0.012,0.6825353410523065,0.0225,3553.955,1361.937
1093,21.475,0.015,20.944,0.019,0.5326551709509872,0.0242,3549.767,1426.915
1094,19.884,0.008,19.469,0.006,0.4170125891034496,0.01,3552.675,1433.603
1095,21.917,0.019,21.339,0.003,0.5816807140021933,0.0192,3550.96,1566.323
1096,21.213,0.008,20.719,0.005,0.49405168438661495,0.0094,3541.553,1765.209
1097,22.699,0.017,21.988,0.023,0.7104328844027599,0.0286,3561.248,1886.917
1098,21.139,0.007,20.641,0.009,0.5029380455052228,0.0114,3580.18,1114.635
1099,19.28,0.007,18.815,0.009,0.4669633944123277,0.0114,3573.842,1234.78
1100,20.999,0.009,20.51,0.008,0.490178537073112,0.012,3564.281,1318.539
1101,21.843,0.014,21.268,0.014,0.5769633944123276,0.0198,3581.293,1333.916
1102,21.724,0.013,21.166,0.024,0.5600125891034498,0.0273,3580.239,1405.852
1103,22.593,0.027,21.933,0.019,0.6633381384189014,0.033,3569.224,1488.1
1104,21.819,0.006,21.246,0.005,0.5778315336741472,0.0078,3587.845,1559.849
1105,22.587,0.008,21.905,0.028,0.6856807140021934,0.0291,3581.179,1665.527
1106,20.426,0.007,19.958,0.013,0.4716922983721344,0.0148,3586.823,1709.26
1107,21.618,0.014,21.07,0.004,0.5474614582588562,0.0146,3586.224,1768.515
1108,21.193,0.004,20.698,0.008,0.4940093564886412,0.0089,3581.587,1788.826
1109,20.557,0.009,20.111,0.007,0.44416578111880933,0.0114,3578.671,1910.766
1110,21.385,0.009,20.824,0.008,0.5584323774198772,0.012,3581.91,1968.339
1111,21.378,0.013,20.843,0.015,0.5375353410523065,0.0198,3610.955,1398.618
1112,21.094,0.006,20.591,0.013,0.5047545335696311,0.0143,3596.02,1468.843
1113,21.174,0.005,20.685,0.004,0.4935759094856502,0.0064,3606.807,1557.339
1114,22.524,0.014,21.847,0.022,0.6815759094856503,0.0261,3609.467,1627.031
1115,19.902,0.03,19.494,0.002,0.4066029950781421,0.0301,3603.095,1817.35
1116,21.285,0.006,20.771,0.002,0.5121657811188094,0.0063,3613.006,1928.532
1117,21.21,0.008,20.7,0.014,0.5074148833700287,0.0161,3609.443,1980.628
1118,21.134,0.003,20.649,0.008,0.4950208203257361,0.0085,3626.976,988.211
1119,18.891,0.018,18.327,0.006,0.5660627570309715,0.019,3621.273,1210.747
1120,22.577,0.012,21.914,0.018,0.6649633944123277,0.0216,3629.992,1216.147
1121,20.61,0.011,20.158,0.02,0.45517066624131,0.0228,3617.929,1372.086
1122,17.091,0.0027,16.422,0.003,0.6707545335696312,0.0041,3613.91,1490.388
1123,19.808,0.012,19.39,0.003,0.41860173059027167,0.0124,3626.131,1767.101
1124,20.197,0.006,19.765,0.005,0.43100935648864125,0.0078,3632.855,1851.997
1125,22.107,0.016,21.487,0.02,0.6162621216077341,0.0256,3634.167,1932.734
1126,22.257,0.036,21.637,0.021,0.6282717728094849,0.0417,3642.913,1003.007
1127,22.404,0.021,21.747,0.012,0.6652717728094849,0.0242,3641.192,1046.422
1128,20.196,0.008,19.727,0.018,0.47076185373483886,0.0197,3655.053,1310.566
1129,21.181,0.024,20.658,0.004,0.525988291990464,0.0243,3642.78,1405.115
1130,21.65,0.019,21.091,0.011,0.5619882919904641,0.022,3646.144,1404.57
1131,21.679,0.009,21.13,0.008,0.5507545335696311,0.012,3645.361,1510.308
1132,21.938,0.014,21.365,0.012,0.5754545273053855,0.0184,3659.45,1530.166
1133,20.892,0.008,20.412,0.007,0.48209710915292303,0.0106,3642.941,1590.952
1134,22.038,0.015,21.444,0.019,0.5976255080569791,0.0242,3662.541,1598.95
1135,21.076,0.008,20.588,0.009,0.49252070354043603,0.012,3648.489,1715.999
1136,21.917,0.016,21.326,0.005,0.5900093564886412,0.0168,3652.717,1820.28
1137,22.592,0.008,21.921,0.019,0.6672621216077341,0.0206,3652.598,1900.272
1138,20.187,0.006,19.715,0.006,0.4692421986177768,0.0085,3638.081,1933.475
1139,21.038,0.006,20.544,0.002,0.5022717728094849,0.0063,3675.752,1052.437
1140,18.656,0.0017,18.059,0.009,0.598178537073112,0.0092,3663.939,1255.302
1141,22.744,0.027,22.027,0.029,0.7185037982010203,0.0396,3663.294,1298.948
1142,22.037,0.021,21.464,0.009,0.5747545335696311,0.0228,3672.266,1535.318
1143,21.143,0.01,20.655,0.009,0.49252070354043603,0.0135,3686.977,1686.974
1144,21.873,0.005,21.229,0.011,0.6431572281517519,0.0121,3682.305,1754.644
1145,20.384,0.003,19.944,0.004,0.4385030217313595,0.005,3667.936,1935.417
1146,21.316,0.004,20.821,0.011,0.5016249663982261,0.0117,3708.255,1150.347
1147,21.012,0.007,20.467,0.018,0.5462460762168411,0.0193,3695.679,1721.434
1148,20.296,0.006,19.853,0.003,0.44097560231670907,0.0067,3689.699,1942.911
1149,20.791,0.007,20.339,0.017,0.46146656646286205,0.0184,3723.894,1078.314
1150,21.805,0.017,21.233,0.014,0.5791876916495327,0.022,3718.023,1137.588
1151,22.718,0.016,21.968,0.019,0.751178537073112,0.0248,3716.744,1287.628
1152,21.183,0.015,20.693,0.01,0.4953896858504634,0.018,3713.393,1525.242
1153,22.201,0.014,21.589,0.009,0.6165207035404361,0.0166,3718.175,1650.103
1154,22.494,0.006,21.816,0.015,0.6769181322623053,0.0162,3718.082,1749.104
1155,20.056,0.009,19.619,0.007,0.4353077578026872,0.0114,3719.42,1820.156
1156,21.912,0.007,21.327,0.012,0.5831640365586228,0.0139,3725.978,1837.878
1157,22.758,0.063,22.051,0.018,0.7056029950781422,0.0655,3721.46,1821.338
1158,21.426,0.011,20.888,0.017,0.535975602316709,0.0202,3713.223,1971.784
1159,20.664,0.01,20.209,0.013,0.4529756023167091,0.0164,3714.844,1982.378
1160,21.717,0.017,21.158,0.009,0.5690208203257361,0.0192,3747.627,1063.93
1161,19.166,0.003,18.666,0.002,0.505175792514447,0.0036,3760.635,1372.493
1162,20.074,0.009,19.645,0.007,0.43417579251444693,0.0114,3755.763,1420.876
1163,20.373,0.009,19.94,0.006,0.4379725266279193,0.0108,3752.452,1517.085
1164,20.301,0.006,19.87,0.005,0.4342487739435246,0.0078,3750.126,1636.287
1165,21.234,0.011,20.737,0.009,0.4944305928886914,0.0142,3738.513,1928.177
1166,21.827,0.013,21.245,0.012,0.5794305928886914,0.0177,3743.967,1924.698
1167,20.892,0.0047,20.426,0.0056,0.47546656646286206,0.0072,3781.748,994.349
1168,22.636,0.023,21.952,0.026,0.6910776944987852,0.0347,3764.341,1159.807
1169,21.221,0.01,20.723,0.012,0.5046249663982261,0.0156,3773.85,1174.52
1170,21.169,0.004,20.675,0.003,0.49653534105230646,0.005,3769.842,1246.303
1171,20.715,0.008,20.26,0.004,0.4589663806602318,0.0089,3779.117,1555.668
1172,22.681,0.01,21.981,0.014,0.6996575692651311,0.0172,3771.451,1729.492
1173,22.094,0.014,21.469,0.017,0.6241572281517518,0.022,3787.99,1728.627
1174,22.446,0.025,21.796,0.02,0.648164036558623,0.032,3774.203,1843.151
1175,20.722,0.006,20.264,0.006,0.45486987394201106,0.0085,3771.397,1890.968
1176,22.236,0.018,21.613,0.0096,0.6301876916495327,0.0204,3808.416,1080.068
1177,22.779,0.013,22.051,0.008,0.7336398161153272,0.0153,3795.679,1320.392
1178,22.462,0.021,21.851,0.04,0.6171318254677985,0.0452,3801.293,1346.669
1179,21.732,0.007,21.167,0.019,0.5682487739435246,0.0202,3794.652,1580.942
1180,19.591,0.005,19.162,0.007,0.4320095580428861,0.0086,3810.323,1680.93
1181,20.848,0.001,20.384,0.009,0.4648921410194593,0.0091,3805.335,1752.774
1182,20.479,0.009,19.997,0.003,0.4796032776409433,0.0095,3795.106,1870.02
1183,19.996,0.007,19.581,0.004,0.4192004636377265,0.0081,3821.591,1370.028
1184,21.394,0.013,20.878,0.006,0.5202004636377265,0.0143,3824.292,1382.717
1185,21.306,0.007,20.776,0.015,0.5361776289426333,0.0166,3825.533,1423.675
1186,22.415,0.021,21.778,0.025,0.6419725266279193,0.0326,3822.022,1563.644
1187,19.754,0.007,19.331,0.005,0.4267369579434125,0.0086,3821.581,1653.395
1188,20.423,0.006,19.985,0.007,0.4388921410194593,0.0092,3814.266,1729.822
1189,21.182,0.005,20.644,0.009,0.536961880159587,0.0103,3829.657,1833.857
1190,20.036,0.003,19.599,0.018,0.43611906209021767,0.0182,3830.511,1917.611
1191,22.455,0.0096,21.777,0.0103,0.6858829062760359,0.0141,3838.211,1014.862
1192,21.681,0.008,21.109,0.016,0.578624966398226,0.0179,3849.288,1181.434
1193,19.672,0.012,19.265,0.01,0.41313182546779853,0.0156,3838.728,1193.875
1194,21.265,0.007,20.687,0.02,0.5841318254677985,0.0212,3858.197,1344.652
1195,22.289,0.021,21.656,0.015,0.6391776289426333,0.0258,3844.767,1404.505
1196,21.28,0.011,20.782,0.019,0.5045637234164612,0.022,3849.18,1480.859
1197,20.392,0.005,19.953,0.009,0.44125734938771066,0.0103,3838.932,1721.224
1198,22.195,0.015,21.571,0.017,0.6252190309813338,0.0227,3845.279,1714.348
1199,22.391,0.012,21.734,0.007,0.6592573493877107,0.0139,3853.929,1742.955
1200,21.241,0.005,20.728,0.017,0.5128311334062509,0.0177,3853.325,1812.685
1201,22.055,0.016,21.477,0.023,0.5783166047058287,0.028,3840.043,1959.887
1202,21.675,0.0067,21.129,0.0077,0.5535245135221094,0.0102,3872.869,1059.309
1203,19.388,0.006,18.935,0.016,0.4596249663982261,0.0171,3869.946,1094.073
1204,20.968,0.005,20.481,0.021,0.49362496639822606,0.0216,3865.226,1291.261
1205,21.353,0.009,20.837,0.03,0.5227766401513234,0.0313,3865.619,1307.007
1206,22.21,0.002,21.609,0.009,0.6075637234164611,0.0092,3883.012,1375.946
1207,22.491,0.012,21.832,0.028,0.6655637234164612,0.0305,3871.277,1424.675
1208,22.472,0.017,21.821,0.015,0.6542487739435247,0.0227,3882.165,1614.937
1209,22.103,0.004,21.491,0.019,0.6125302183138507,0.0194,3870.837,1808.353
1210,21.853,0.015,21.291,0.005,0.562210324582511,0.0158,3881.23,1839.358
1211,20.691,0.011,20.236,0.011,0.4555535431119661,0.0156,3870.666,1960.904
1212,20.415,0.023,19.988,0.013,0.43362496639822606,0.0264,3891.019,1132.914
1213,20.277,0.012,19.841,0.009,0.44256372341646116,0.015,3911.823,1396.089
1214,20.467,0.004,20.025,0.006,0.4473983241577495,0.0072,3890.529,1489.176
1215,20.473,0.009,20.039,0.005,0.438714804467906,0.0103,3897.856,1564.72
1216,21.681,0.005,21.135,0.004,0.5531876916495327,0.0064,3922.306,1152.3
1217,21.51,0.031,20.987,0.001,0.5301876916495327,0.031,3928.576,1161.688
1218,22.188,0.012,21.583,0.004,0.6111318254677985,0.0126,3928.945,1186.743
1219,21.46,0.009,20.951,0.014,0.5140283314922478,0.0166,3922.408,1474.974
1220,21.629,0.01,21.09,0.012,0.5443983241577496,0.0156,3916.65,1513.062
1221,22.031,0.008,21.424,0.01,0.6116057030450295,0.0128,3935.76,1529.598
1222,20.331,0.007,19.897,0.007,0.43943655022879957,0.0099,3933.427,1568.977
1223,22.312,0.01,21.661,0.02,0.6542487739435247,0.0224,3936.268,1641.955
1224,20.083,0.004,19.66,0.009,0.42592115124621716,0.0098,3934.581,1683.767
1225,21.83,0.065,21.268,0.017,0.5686249663982261,0.0672,3954.769,1137.69
1226,22.529,0.028,21.844,0.074,0.6916249663982261,0.0791,3938.356,1178.055
1227,21.653,0.02,21.101,0.027,0.5582834992208959,0.0336,3958.802,1299.526
1228,22.016,0.009,21.449,0.023,0.5728591786760179,0.0247,3944.393,1383.171
1229,21.671,0.015,21.13,0.007,0.5460283314922478,0.0166,3956.36,1441.781
1230,21.381,0.006,20.861,0.013,0.5250283314922478,0.0143,3958.514,1511.397
1231,20.365,0.006,19.926,0.005,0.44360570304502944,0.0078,3949.388,1540.786
1232,22.171,0.014,21.56,0.017,0.6135969402716936,0.022,3952.97,1792.571
1233,19.908,0.008,19.486,0.006,0.4239423742387819,0.01,3942.03,1978.447
1234,22.238,0.0086,21.605,0.0095,0.6405245135221094,0.0129,3977.403,1013.077
1235,22.348,0.0091,21.729,0.0101,0.6256249663982261,0.0136,3978.864,1057.068
1236,22.518,0.0098,21.854,0.0,0.6706249663982261,0.0098,3968.345,1127.086
1237,22.423,0.026,21.744,0.02,0.6850935993967485,0.0328,3986.755,1200.468
1238,21.205,0.008,20.714,0.012,0.4960283314922478,0.0144,3970.379,1451.569
1239,21.855,0.012,21.287,0.014,0.5730283314922477,0.0184,3971.523,1532.491
1240,22.045,0.006,21.447,0.015,0.6021153890855849,0.0162,3975.767,1591.423
1241,20.656,0.006,20.205,0.006,0.4535331337130436,0.0085,3982.106,1930.932
1242,21.668,0.0066,21.131,0.0077,0.5441876916495327,0.0101,4012.349,1051.195
1243,21.569,0.0063,21.024,0.0073,0.5516249663982261,0.0097,3993.939,1104.743
1244,21.636,0.01,21.104,0.018,0.5385179199416265,0.0206,3992.875,1213.792
1245,18.955,0.01,18.387,0.018,0.5742452731498457,0.0206,4011.067,1226.035
1246,22.761,0.009,22.025,0.022,0.7431134620239,0.0238,4004.219,1342.17
1247,20.824,0.013,20.364,0.003,0.4637369579434125,0.0133,4012.721,1638.252
1248,22.432,0.01,21.767,0.014,0.6677606000741372,0.0172,3999.515,1836.652
1249,20.624,0.014,20.177,0.006,0.4497606000741371,0.0152,3993.249,1966.677
1250,20.948,0.012,20.47,0.006,0.4806155073910954,0.0134,3997.604,1978.655
1251,21.261,0.0055,20.754,0.0064,0.5139289714398357,0.0085,4034.771,1061.651
1252,22.209,0.035,21.606,0.023,0.6101134620239,0.0419,4019.58,1265.672
1253,20.948,0.005,20.475,0.006,0.4762487739435246,0.0078,4029.766,1431.851
1254,22.565,0.015,21.864,0.023,0.70676501274388,0.0275,4035.65,1602.37
1255,22.667,0.016,21.981,0.021,0.6894672010234665,0.0264,4034.479,1780.75
1256,22.086,0.017,21.482,0.009,0.6070795922387275,0.0192,4028.11,1912.635
1257,20.014,0.009,19.595,0.005,0.42176060007413707,0.0103,4013.955,1915.774
1258,22.186,0.011,21.563,0.005,0.6290436292000142,0.0121,4057.841,1198.046
1259,20.859,0.023,20.387,0.019,0.4777720217151087,0.0298,4051.583,1633.232
1260,22.647,0.012,21.955,0.022,0.6961153890855849,0.0251,4053.045,1655.483
1261,20.224,0.01,19.8,0.005,0.42807055645673386,0.0112,4041.762,1862.91
1262,21.709,0.011,21.158,0.031,0.5544672010234665,0.0329,4053.573,1975.225
1263,22.221,0.008,21.612,0.012,0.6150436292000142,0.0144,4066.398,1219.69
1264,19.549,0.007,19.126,0.001,0.42747096625458514,0.0071,4076.677,1337.61
1265,22.516,0.01,21.849,0.005,0.6729007804128604,0.0112,4079.032,1610.091
1266,20.296,0.009,19.867,0.004,0.433115389085585,0.0098,4076.911,1721.325
1267,19.078,0.007,18.547,0.002,0.535070556456734,0.0073,4082.469,1779.018
1268,21.756,0.005,21.196,0.016,0.5644388323885965,0.0168,4065.348,1928.714
1269,20.398,0.008,19.954,0.004,0.4459530041712021,0.0089,4105.734,1334.752
1270,21.627,0.013,21.085,0.015,0.5439530041712021,0.0198,4088.387,1389.421
1271,21.509,0.006,20.932,0.01,0.5806180633367166,0.0117,4111.254,1422.914
1272,20.722,0.01,20.266,0.007,0.46175254448658976,0.0122,4103.618,1641.725
1273,22.314,0.003,21.671,0.027,0.6487720217151087,0.0272,4091.284,1834.186
1274,21.074,0.015,20.587,0.009,0.49293433370765016,0.0175,4104.983,1894.528
1275,22.716,0.0107,21.978,0.0113,0.74375234188161,0.0156,4132.231,1090.032
1276,21.599,0.005,21.06,0.015,0.5448574664323618,0.0158,4130.668,1205.31
1277,22.097,0.015,21.488,0.037,0.6107223572619321,0.0399,4132.387,1327.512
1278,21.826,0.005,21.254,0.016,0.5758572792373552,0.0168,4132.584,1498.073
1279,21.738,0.013,21.186,0.015,0.5577525444865897,0.0198,4136.045,1681.641
1280,20.666,0.014,20.154,0.003,0.51697239163116,0.0143,4129.371,1761.547
1281,20.231,0.006,19.804,0.007,0.4319723916311601,0.0092,4134.02,1774.719
1282,20.769,0.011,20.315,0.005,0.4589723916311601,0.0121,4128.136,1799.867
1283,22.214,0.015,21.59,0.027,0.6298491972157642,0.0309,4126.15,1906.093
1284,22.13,0.006,21.498,0.01,0.635881574444916,0.0117,4126.368,1967.157
1285,19.042,0.005,18.5,0.002,0.545881574444916,0.0054,4132.225,1971.346
1286,22.663,0.0105,21.979,0.0113,0.6898574664323618,0.0154,4138.104,1092.895
1287,21.821,0.0071,21.269,0.0081,0.5578574664323617,0.0108,4146.724,1091.92
1288,22.569,0.01,21.875,0.0108,0.6997158280542161,0.0147,4143.781,1152.6
1289,22.057,0.304,21.496,0.017,0.5667158280542162,0.3045,4152.206,1221.75
1290,21.24,0.009,20.754,0.029,0.4904709662545851,0.0304,4160.833,1284.462
1291,21.971,0.015,21.382,0.012,0.5949007804128603,0.0192,4141.643,1656.736
1292,22.502,0.017,21.855,0.005,0.6531266930231309,0.0177,4147.662,1831.924
1293,21.243,0.017,20.739,0.01,0.5101266930231309,0.0197,4138.188,1854.925
1294,20.488,0.01,20.05,0.005,0.44442044522937874,0.0112,4154.493,1858.62
1295,20.504,0.009,20.066,0.01,0.4441266930231308,0.0135,4148.745,1896.044
1296,22.151,0.0083,21.568,0.0094,0.5887158280542161,0.0125,4186.375,1155.196
1297,19.862,0.009,19.445,0.022,0.42271582805421615,0.0238,4172.172,1190.779
1298,21.573,0.009,21.044,0.011,0.5326180633367168,0.0142,4181.692,1502.68
1299,22.734,0.01,22.024,0.019,0.7150158632349574,0.0215,4175.91,1535.011
1300,22.671,0.013,21.972,0.01,0.704815493318906,0.0164,4183.391,1603.279
1301,21.395,0.009,20.895,0.008,0.5058154933189061,0.012,4170.654,1682.196
1302,21.26,0.012,20.763,0.012,0.5029007804128603,0.017,4171.35,1748.72
1303,20.053,0.003,19.634,0.003,0.4249007804128603,0.0042,4172.793,1779.24
1304,22.029,0.013,21.376,0.013,0.6596539519229687,0.0184,4172.988,1861.491
1305,17.441,0.158,16.764,0.003,0.6825879354015709,0.158,4188.208,1209.589
1306,20.427,0.0037,19.951,0.0044,0.47567203302126526,0.0058,4211.673,1228.291
1307,22.561,0.023,21.895,0.006,0.6670140886777307,0.0238,4197.943,1440.109
1308,22.72,0.045,21.999,0.042,0.7260158632349574,0.0616,4201.748,1543.085
1309,22.726,0.007,22.014,0.021,0.7188968260429589,0.0221,4197.472,1820.369
1310,22.351,0.0091,21.716,0.01,0.6408574664323616,0.0135,4221.045,1122.286
1311,19.899,0.0029,19.482,0.0036,0.42271582805421615,0.0046,4229.781,1173.396
1312,22.187,0.019,21.556,0.002,0.6310572679118742,0.0191,4225.175,1318.94
