15.889546351084812, 15.157351154313487
16.11439842209073, 15.391251518833535
16.232741617357, 15.535844471445929
16.441814595660748, 15.765492102065611
16.765285996055226, 16.08444714459295
17.08481262327416, 16.424665856622113
17.285996055226825, 16.633049817739973
17.451676528599606, 16.798906439854193
17.684418145956606, 17.045565006075332
17.877712031558186, 17.253948967193196
18.078895463510847, 17.453827460510325
18.319526627218934, 17.704738760631834
18.57593688362919, 17.972660996354797
18.698224852071007, 18.1044957472661
18.82445759368836, 18.240583232077764
18.891518737672584, 18.32138517618469
19.045364891518737, 18.495747266099634
19.128205128205128, 18.610571081409475
19.285996055226825, 18.810449574726608
19.368836291913215, 18.91251518833536
19.48323471400394, 19.040097205346292
19.6094674556213, 19.180437424058322
19.684418145956606, 19.26123936816525
19.826429980276135, 19.40583232077764
19.944773175542405, 19.520656136087485
20.059171597633135, 19.635479951397325
20.173570019723865, 19.746051032806804
20.307692307692307, 19.869380315917375
20.414201183431953, 19.97569866342649
20.556213017751478, 20.107533414337787
20.698224852071004, 20.235115431348724
20.875739644970412, 20.40097205346294
20.978303747534518, 20.498784933171322
21.104536489151872, 20.613608748481166
21.392504930966467, 20.868772782503036
21.680473372781066, 21.123936816524907
21.984220907297832, 21.396111786148236
22.205128205128204, 21.583232077764276
22.418145956607496, 21.757594167679223
22.57593688362919, 21.89793438639125
22.73767258382643, 22.034021871202913
