,v,v_err,i,i_err,vi,vi_err,x,y
1661,20.623,0.01,20.151,0.003,0.4623138417629983,0.0104,1227.004,2873.61
1662,21.064,0.008,20.564,0.005,0.4905428505765973,0.0094,1233.819,2886.738
1664,21.031,0.013,20.551,0.01,0.4845350802520632,0.0164,1259.085,2025.169
1665,20.339,0.006,19.876,0.003,0.4670922463988105,0.0067,1260.756,2061.009
1668,21.269,0.045,20.78,0.022,0.49171043406111425,0.0501,1261.596,2271.568
1669,20.067,0.011,19.646,0.003,0.41521615094276715,0.0114,1255.706,2445.753
1670,21.144,0.009,20.642,0.005,0.4943170885017808,0.0103,1249.428,2731.621
1671,20.93,0.014,20.443,0.011,0.4890502034847768,0.0178,1275.814,2237.294
1673,20.486,0.015,20.034,0.009,0.44769828975793763,0.0175,1272.41,2416.509
1676,19.583,0.01,19.154,0.003,0.4335350802520632,0.0104,1300.486,1996.083
1677,19.977,0.003,19.544,0.005,0.43511020311329124,0.0058,1305.681,2010.998
1678,21.19,0.003,20.693,0.01,0.49911020311329124,0.0104,1305.845,2081.738
1683,21.104,0.009,20.602,0.009,0.49294225748416776,0.0127,1290.043,2908.001
1688,20.704,0.006,20.245,0.004,0.4544350409355111,0.0072,1328.541,2481.717
1693,19.418,0.007,18.967,0.007,0.44779605090930863,0.0099,1355.497,2269.959
1696,20.948,0.03,20.481,0.006,0.46005649635642754,0.0306,1352.012,2561.181
1698,20.882,0.022,20.422,0.005,0.4543176434943703,0.0226,1341.54,2668.888
1701,20.757,0.014,20.292,0.009,0.45721999810706626,0.0166,1361.122,2742.542
1702,18.996,0.007,18.432,0.005,0.5562199981070661,0.0086,1362.521,2749.819
1703,19.625,0.009,19.186,0.008,0.4295428505765973,0.012,1360.215,2860.146
1707,21.221,0.012,20.709,0.01,0.5038489375286609,0.0156,1386.471,2764.743
1711,19.822,0.009,19.39,0.003,0.42205945412183576,0.0095,1387.883,2946.865
1713,20.696,0.003,20.226,0.006,0.4603179636732754,0.0067,1383.523,2978.975
1716,20.82,0.007,20.358,0.016,0.45879605090930864,0.0175,1398.909,2241.986
1718,21.175,0.006,20.668,0.007,0.5029554231522902,0.0092,1404.645,2336.466
1719,19.673,0.011,19.247,0.009,0.41840752289004024,0.0142,1391.108,2605.767
1720,20.507,0.012,20.052,0.008,0.44740752289004027,0.0144,1393.057,2605.032
1722,19.407,0.006,18.959,0.006,0.44053731240107347,0.0085,1406.312,2674.307
1723,21.125,0.016,20.622,0.008,0.49540752289004025,0.0179,1410.184,2671.377
1725,19.248,0.008,18.769,0.007,0.47951365984537914,0.0106,1437.391,2039.383
1728,21.062,0.058,20.581,0.01,0.47353731240107344,0.0589,1423.54,2510.647
1730,18.363,0.0052,17.75,0.008,0.6044388771227113,0.0095,1427.44,2800.686
1731,19.837,0.007,19.406,0.007,0.42243887712271133,0.0099,1425.88,2816.049
1732,20.117,0.007,19.673,0.008,0.4338749913927735,0.0106,1418.914,2926.445
1733,21.033,0.009,20.542,0.006,0.4810594541218357,0.0108,1431.112,2962.255
1736,18.977,0.01,18.42,0.004,0.5555270577813716,0.0108,1441.206,2214.908
1742,20.234,0.011,19.802,0.006,0.43095368390427097,0.0125,1487.959,2066.727
1743,20.939,0.016,20.444,0.004,0.4941957469332297,0.0165,1478.621,2114.335
1747,20.917,0.014,20.441,0.006,0.47148835146676743,0.0152,1468.048,2377.8
1750,20.321,0.013,19.879,0.008,0.43416486434623014,0.0153,1476.692,2701.893
1751,21.094,0.039,20.6,0.033,0.4858489375286609,0.0511,1482.963,2727.761
1753,19.493,0.01,19.043,0.005,0.4413532029227457,0.0112,1473.569,2785.042
1755,20.725,0.02,20.263,0.009,0.4601809047374137,0.0219,1512.061,2092.687
1765,20.266,0.007,19.829,0.005,0.43595368390427097,0.0086,1514.156,2048.226
1768,20.743,0.009,20.267,0.007,0.46766912974031494,0.0114,1528.871,2625.703
1770,20.668,0.01,20.198,0.007,0.4582946223729183,0.0122,1528.728,2854.225
1771,19.844,0.002,19.411,0.009,0.42281936851777435,0.0092,1516.063,2888.892
1775,19.005,0.004,18.457,0.005,0.5408337388138494,0.0064,1552.479,2391.745
1777,21.203,0.027,20.702,0.007,0.49335836520329196,0.0279,1538.535,2529.842
1778,18.122,0.0046,17.471,0.0052,0.6407302038704787,0.0069,1562.618,2730.238
1779,20.87,0.006,20.376,0.006,0.4853532029227457,0.0085,1541.761,2732.904
1781,20.722,0.01,20.25,0.002,0.4668028507327235,0.0102,1584.612,2150.676
1784,18.614,0.0017,18.003,0.002,0.604656359173808,0.0026,1569.728,2333.835
1785,20.977,0.005,20.502,0.013,0.468656359173808,0.0139,1568.6,2324.018
1786,20.813,0.005,20.338,0.004,0.46691911320626006,0.0064,1574.915,2609.238
1794,21.116,0.009,20.587,0.004,0.5200413454820926,0.0098,1595.544,2571.578
1797,19.444,0.005,18.987,0.004,0.44921999810706625,0.0064,1591.713,2619.969
1804,20.913,0.009,20.416,0.013,0.48490527606907263,0.0158,1621.364,2861.053
1805,21.24,0.004,20.731,0.012,0.49751451961537274,0.0126,1626.12,2952.145
1809,20.138,0.01,19.697,0.003,0.4279492399508757,0.0104,1640.792,2818.44
1810,19.453,0.007,18.999,0.007,0.44229462237291833,0.0099,1638.259,2904.398
1813,18.867,0.008,18.276,0.006,0.5872069041804292,0.01,1665.603,2103.474
1816,19.935,0.006,19.506,0.004,0.4188892702063981,0.0072,1675.088,2485.981
1817,20.067,0.01,19.629,0.003,0.4278357954190533,0.0104,1676.536,2490.809
1818,18.974,0.006,18.401,0.009,0.5628357954190533,0.0108,1681.7,2494.759
1821,20.004,0.014,19.574,0.01,0.4183616034614633,0.0172,1686.219,2632.596
1822,20.561,0.01,20.089,0.006,0.45894923995087566,0.0117,1685.71,2724.205
1824,20.397,0.003,19.943,0.006,0.44125033690147486,0.0067,1677.358,2746.493
1825,21.193,0.005,20.683,0.007,0.4969492399508757,0.0086,1668.448,2778.985
1827,19.144,0.005,18.623,0.004,0.5174954311602784,0.0064,1702.634,2013.689
1832,21.025,0.007,20.524,0.005,0.4890645706310636,0.0086,1707.156,2593.105
1833,20.409,0.019,19.903,0.009,0.49325033690147485,0.021,1695.602,2696.107
1834,18.907,0.009,18.323,0.007,0.5782237776117362,0.0114,1734.466,2044.084
1835,19.623,0.009,19.261,0.004,0.3555566608276872,0.0098,1723.176,2160.017
1836,20.918,0.035,20.428,0.007,0.4829684896675333,0.0357,1723.447,2167.432
1837,20.065,0.008,19.628,0.003,0.42742941218298003,0.0085,1731.109,2221.202
1838,18.863,0.005,18.267,0.008,0.5863750801929348,0.0094,1720.551,2248.166
1842,19.618,0.008,19.178,0.009,0.4279052760690727,0.012,1729.696,2784.448
1845,20.688,0.014,20.218,0.021,0.46450474110578777,0.0252,1738.854,2043.079
1846,19.094,0.008,18.558,0.016,0.52642941218298,0.0179,1752.226,2189.385
1856,21.099,0.011,20.612,0.016,0.47394272210609467,0.0194,1757.426,2968.154
1857,20.544,0.004,20.102,0.008,0.43849543116027845,0.0089,1785.564,1999.706
1862,19.413,0.007,18.965,0.006,0.4380112472866269,0.0092,1763.76,2285.215
1864,20.07,0.005,19.616,0.019,0.44263166576975627,0.0196,1773.118,2434.082
1867,21.037,0.008,20.558,0.0062,0.4688571507777403,0.0101,1764.041,2519.668
1868,19.805,0.008,19.355,0.001,0.4399097799266268,0.0081,1785.934,2601.662
1874,21.002,0.011,20.509,0.005,0.48805668172638483,0.0121,1796.306,2028.459
1875,20.239,0.006,19.8,0.007,0.43549543116027845,0.0092,1798.638,2020.022
1876,20.241,0.006,19.798,0.007,0.43320891171558773,0.0092,1800.051,2188.868
1877,21.038,0.009,20.55,0.015,0.4780112472866268,0.0175,1788.744,2217.494
1878,20.58,0.013,20.123,0.013,0.44682747773356746,0.0184,1789.084,2286.099
1879,20.292,0.014,19.818,0.003,0.46314520214706967,0.0143,1791.437,2443.78
1880,21.042,0.013,20.54,0.008,0.4933209860861856,0.0153,1800.804,2512.497
1886,20.101,0.006,19.664,0.008,0.42737508019293485,0.01,1827.48,2214.932
1887,20.145,0.006,19.705,0.012,0.431195190457878,0.0134,1837.908,2276.821
1893,20.529,0.004,20.069,0.002,0.4501920100918957,0.0045,1834.045,2899.281
1895,20.528,0.008,20.066,0.009,0.45856246559417524,0.012,1844.764,2003.404
1897,20.245,0.003,19.795,0.006,0.4415308033749532,0.0067,1857.275,2188.547
1900,21.26,0.01,20.745,0.021,0.504000463194259,0.0233,1859.764,2403.659
1901,20.798,0.002,20.327,0.007,0.46015115851722393,0.0073,1848.153,2596.097
1904,21.021,0.006,20.527,0.006,0.4842247983125158,0.0085,1842.117,2711.181
1905,20.252,0.008,19.819,0.005,0.430885615531007,0.0094,1882.869,2010.36
1909,20.765,0.005,20.286,0.005,0.4692317477540191,0.0071,1879.461,2356.044
1910,21.254,0.006,20.741,0.002,0.502000463194259,0.0063,1864.814,2405.359
1911,20.845,0.007,20.354,0.01,0.47966525795948944,0.0122,1885.805,2412.976
1912,20.177,0.016,19.729,0.004,0.4409084465251117,0.0165,1863.502,2547.567
1913,21.188,0.031,20.694,0.009,0.4861870051118249,0.0323,1878.374,2567.86
1914,17.917,0.0042,17.286,0.0047,0.6209097799266268,0.0063,1878.124,2631.304
1915,20.168,0.022,19.746,0.008,0.41259131087014583,0.0234,1863.592,2651.117
1918,20.68,0.008,20.206,0.003,0.4642247983125158,0.0085,1867.362,2753.41
1921,19.56,0.005,19.123,0.004,0.43526176728520066,0.0064,1899.024,2091.752
1929,20.911,0.015,20.415,0.009,0.48801092447933275,0.0175,1897.599,2605.404
1933,21.04,0.008,20.525,0.009,0.5072798529106464,0.012,1905.98,2727.524
1938,21.203,0.022,20.693,0.013,0.4989504656241399,0.0256,1928.26,2414.862
1939,21.189,0.017,20.671,0.013,0.5049237211727312,0.0214,1935.804,2443.946
1940,20.678,0.003,20.203,0.008,0.46420686291672536,0.0085,1936.61,2481.225
1942,20.234,0.009,19.787,0.026,0.4392798529106463,0.0275,1931.468,2733.907
1945,21.201,0.007,20.689,0.017,0.5036493662120864,0.0184,1930.261,2838.849
1953,20.531,0.006,20.072,0.009,0.4506493662120865,0.0108,1947.011,2872.899
1955,17.327,0.0032,16.675,0.0035,0.6472442796901883,0.0048,1952.713,2930.798
1957,19.834,0.017,19.419,0.006,0.41109478386139886,0.018,1963.406,2119.052
1959,20.467,0.006,20.021,0.007,0.43588802291634166,0.0092,1963.378,2269.098
1962,20.882,0.018,20.387,0.003,0.4870729584611263,0.0182,1983.652,2513.605
1963,21.039,0.012,20.54,0.007,0.49165381885674087,0.0139,1983.49,2519.113
1964,20.833,0.007,20.33,0.05,0.4958266970289264,0.0505,1978.571,2552.753
1965,20.215,0.0036,19.809,0.011,0.3991774726629497,0.0116,1971.478,2612.543
1968,19.963,0.008,19.533,0.006,0.4254495020758955,0.01,1972.227,2907.197
1974,21.12,0.013,20.628,0.01,0.48701606179936224,0.0164,2006.605,2210.505
1975,20.409,0.006,19.946,0.018,0.4546573144340843,0.019,1999.082,2339.425
1976,19.95,0.004,19.515,0.009,0.4266573144340843,0.0098,1999.898,2400.971
1977,21.089,0.007,20.59,0.005,0.49121044428247107,0.0086,1998.065,2440.229
1978,21.028,0.003,20.541,0.01,0.47965381885674085,0.0104,1994.679,2489.841
1979,20.51,0.006,20.057,0.003,0.447266871488081,0.0067,1999.351,2560.0
1980,20.377,0.007,19.931,0.001,0.44279544806272,0.0071,1999.857,2684.889
1982,20.68,0.009,20.208,0.012,0.4687954480627199,0.015,1999.472,2738.867
1984,20.3,0.01,19.869,0.006,0.42846332553988375,0.0117,2034.795,2083.001
1986,21.275,0.013,20.758,0.008,0.5092104442824711,0.0153,2035.743,2413.577
1987,19.623,0.007,19.195,0.006,0.42111605580543476,0.0092,2031.908,2453.846
1988,21.244,0.008,20.706,0.033,0.5308266970289264,0.034,2021.806,2470.076
1989,21.108,0.016,20.602,0.019,0.4988266970289264,0.0248,2027.034,2501.269
1992,18.045,0.033,17.39,0.015,0.6525151161387577,0.0362,2025.764,2744.573
1993,20.665,0.007,20.204,0.013,0.4567860618502667,0.0148,2032.127,2805.076
1995,20.132,0.008,19.708,0.008,0.4215151161387576,0.0113,2024.741,2868.943
1996,19.89,0.011,19.479,0.003,0.40724619813516993,0.0114,2058.15,2055.206
2001,20.312,0.005,19.867,0.001,0.4378266970289264,0.0051,2059.062,2437.891
2002,19.732,0.007,19.31,0.004,0.4189873506843068,0.0081,2061.819,2616.023
2005,20.169,0.008,19.737,0.007,0.42824619813516995,0.0106,2076.531,2119.671
2007,20.043,0.012,19.614,0.01,0.4211660563946556,0.0156,2081.163,2304.71
2010,20.227,0.007,19.796,0.006,0.42879091304530437,0.0092,2071.538,2549.168
2011,20.513,0.01,20.072,0.007,0.43798735068430683,0.0122,2084.318,2575.448
2016,21.276,0.006,20.758,0.008,0.5135238183424227,0.01,2091.837,2110.094
2019,19.058,0.005,18.515,0.004,0.5386507332142016,0.0064,2111.75,2376.55
2020,20.497,0.01,20.005,0.019,0.4887872703486722,0.0215,2094.357,2483.471
2023,19.219,0.015,18.736,0.012,0.4820806447352479,0.0192,2107.995,2637.907
2024,19.427,0.013,18.989,0.014,0.439726775070051,0.0191,2108.163,2666.675
2027,20.621,0.013,20.166,0.003,0.45493163187927876,0.0133,2093.396,2789.606
2035,18.315,0.005,17.68,0.0016,0.6364746849861318,0.0053,2113.516,2687.271
2036,21.237,0.008,20.747,0.018,0.4899316318792788,0.0197,2128.69,2827.344
2043,19.985,0.012,19.533,0.002,0.4520481345947605,0.0122,2160.049,2494.391
2044,20.5,0.026,20.073,0.01,0.4260623068248359,0.0279,2150.406,2515.927
2045,20.367,0.009,19.929,0.013,0.4415032098391851,0.0158,2156.464,2618.276
2046,19.495,0.007,19.063,0.012,0.433726775070051,0.0139,2151.829,2654.678
2050,19.526,0.005,19.101,0.007,0.4266409528959554,0.0086,2152.411,2776.656
2051,21.101,0.011,20.593,0.013,0.5079316318792788,0.017,2159.578,2788.273
2052,21.173,0.0056,20.682,0.007,0.49131398327548265,0.0089,2142.865,2823.056
2056,21.179,0.019,20.646,0.007,0.5295445682012814,0.0202,2177.432,2061.06
2057,21.041,0.011,20.549,0.008,0.4892108552800092,0.0136,2183.982,2055.431
2058,20.9,0.01,20.416,0.003,0.47952381834242264,0.0104,2179.611,2087.347
2063,20.716,0.005,20.245,0.013,0.47165967369440986,0.0139,2181.909,2373.238
2065,19.886,0.011,19.472,0.002,0.41318548297683083,0.0112,2180.879,2451.667
2067,20.787,0.004,20.25,0.001,0.5393282393991199,0.0041,2163.6,2703.779
2070,21.121,0.014,20.615,0.014,0.5089501518889751,0.0198,2180.07,2740.471
2072,20.055,0.01,19.593,0.015,0.4585445682012814,0.018,2195.993,2037.07
2073,19.235,0.007,18.754,0.004,0.47786295475415363,0.0081,2196.883,2016.419
2078,20.969,0.015,20.445,0.009,0.5216101241902737,0.0175,2194.779,2309.97
2079,20.541,0.009,20.097,0.005,0.44203379711939544,0.0103,2212.081,2308.126
2080,20.707,0.006,20.243,0.012,0.4636659324668314,0.0134,2189.382,2356.908
2085,21.108,0.011,20.622,0.014,0.48880869578269576,0.0178,2202.917,2495.177
2087,20.966,0.024,20.495,0.007,0.4757691626723329,0.025,2209.781,2711.201
2089,19.609,0.006,19.187,0.006,0.42355172942561603,0.0085,2197.75,2976.713
2091,20.064,0.005,19.635,0.018,0.4280093758208996,0.0187,2228.096,2295.153
2093,20.026,0.006,19.615,0.003,0.41332119683886637,0.0067,2232.17,2460.852
2095,21.049,0.016,20.571,0.012,0.48417379166386604,0.02,2225.501,2680.594
2097,20.374,0.012,19.916,0.01,0.46099082872982744,0.0156,2220.37,2801.383
2099,20.481,0.008,20.041,0.009,0.44155172942561605,0.012,2235.639,2984.216
2100,20.537,0.006,20.085,0.01,0.452732908173217,0.0117,2252.833,2076.547
2102,21.199,0.007,20.695,0.02,0.5077294158372407,0.0212,2246.793,2440.472
2105,20.303,0.013,19.872,0.011,0.4381381295480957,0.017,2240.37,2789.585
2108,21.043,0.009,20.569,0.005,0.4774827174439541,0.0103,2287.151,2078.114
2111,20.842,0.003,20.307,0.017,0.5385803121137542,0.0173,2264.648,2442.766
2117,20.277,0.004,19.845,0.006,0.43328708041533354,0.0072,2269.47,2938.084
2118,19.82,0.008,19.397,0.01,0.4256864742612162,0.0128,2292.008,2045.38
2122,21.249,0.014,20.75,0.002,0.5027294158372406,0.0141,2309.636,2419.964
2124,19.679,0.002,19.263,0.008,0.4265297793241404,0.0082,2292.132,2639.145
2130,17.905,0.0041,17.283,0.0046,0.6258876217370687,0.0062,2324.323,2308.068
2132,20.809,0.003,20.344,0.013,0.47067345002333966,0.0133,2321.63,2431.572
2133,19.839,0.005,19.418,0.007,0.4271957919109314,0.0086,2314.246,2455.192
2134,20.942,0.008,20.474,0.013,0.4763800059245613,0.0153,2315.651,2502.782
2135,21.127,0.007,20.634,0.003,0.5017131501818533,0.0076,2313.665,2551.796
2136,20.147,0.006,19.716,0.025,0.4418420914206863,0.0257,2314.751,2755.694
2138,20.846,0.005,20.322,0.003,0.5334208418451158,0.0058,2327.612,2782.656
2139,19.837,0.005,19.42,0.005,0.42179917188838145,0.0071,2345.551,1991.838
2141,18.821,0.004,18.24,0.005,0.5865066479369199,0.0064,2340.766,2286.563
2142,20.787,0.009,20.318,0.01,0.47455728149846194,0.0135,2354.475,2263.522
2144,20.645,0.015,20.184,0.014,0.466557281498462,0.0205,2344.168,2294.674
2147,19.954,0.01,19.541,0.004,0.41969515197850615,0.0108,2352.365,2414.673
2151,19.657,0.013,19.248,0.003,0.4198420914206863,0.0133,2338.927,2737.795
2155,21.246,0.012,20.748,0.003,0.5027454467207494,0.0124,2366.333,2068.411
2156,20.715,0.015,20.257,0.004,0.46333795274067996,0.0155,2378.816,2096.07
2157,17.867,0.004,17.249,0.0046,0.6233153575446886,0.0061,2364.476,2139.774
2167,20.291,0.011,19.863,0.008,0.43353472744843635,0.0136,2406.64,2067.977
2170,19.918,0.012,19.505,0.009,0.4183379527406799,0.015,2402.708,2107.293
2174,17.711,0.0038,17.089,0.0042,0.6284565533400311,0.0057,2406.885,2253.888
2182,18.834,0.005,18.261,0.006,0.5848410686462052,0.0078,2393.517,2795.018
2183,20.139,0.008,19.717,0.007,0.4343833349852936,0.0106,2402.233,2802.02
2184,18.848,0.005,18.328,0.006,0.5253170266985828,0.0078,2390.918,2863.359
2187,20.909,0.006,20.439,0.014,0.47506651015478274,0.0152,2428.185,2159.739
2188,21.169,0.012,20.685,0.015,0.4892785920827462,0.0192,2436.996,2162.698
2190,20.164,0.01,19.738,0.004,0.4342969074210481,0.0108,2415.723,2268.081
2191,21.114,0.01,20.619,0.015,0.5010768089669453,0.018,2417.472,2349.399
2193,21.142,0.013,20.658,0.01,0.4957750529479866,0.0164,2433.931,2655.304
2194,19.062,0.008,18.544,0.008,0.5297750529479867,0.0113,2431.806,2705.808
2196,19.986,0.015,19.53,0.004,0.4605463432622341,0.0155,2428.696,2900.684
2198,21.267,0.024,20.759,0.012,0.5101405841465705,0.0268,2430.723,2961.511
2199,20.783,0.009,20.335,0.008,0.45432644605439254,0.012,2438.018,2252.535
2201,20.163,0.013,19.749,0.004,0.42045655334003107,0.0136,2451.382,2279.079
2204,20.396,0.006,19.961,0.004,0.4449007436486345,0.0072,2457.487,2480.469
2205,20.102,0.009,19.686,0.013,0.4263719811117192,0.0158,2441.553,2605.304
2206,20.358,0.003,19.94,0.002,0.4280201171263667,0.0036,2449.191,2613.5
2207,20.97,0.009,20.51,0.009,0.47177505294798666,0.0127,2453.222,2674.32
2209,19.257,0.006,18.781,0.011,0.4877750529479866,0.0125,2459.04,2718.152
2212,20.176,0.009,19.751,0.007,0.42954634326223406,0.0114,2456.644,2871.093
2213,20.164,0.005,19.739,0.01,0.4281172911198368,0.0112,2441.692,2924.896
2214,20.278,0.021,19.811,0.009,0.47398185984188035,0.0228,2481.96,2162.824
2215,20.785,0.013,20.313,0.009,0.47898185984188024,0.0158,2487.088,2146.393
2216,20.537,0.007,20.101,0.005,0.44670910938337455,0.0086,2485.777,2378.095
2220,19.769,0.019,19.365,0.012,0.41651174948485653,0.0225,2469.264,2804.0
2221,21.121,0.021,20.644,0.007,0.48815017606657135,0.0221,2471.312,2827.329
2222,21.001,0.006,20.521,0.013,0.4831172911198368,0.0143,2465.76,2931.261
2223,20.884,0.015,20.43,0.003,0.45953931620407,0.0153,2490.921,1988.09
2224,20.494,0.009,20.052,0.008,0.4479838236802554,0.012,2489.019,2086.951
2226,18.931,0.003,18.365,0.005,0.572127403080148,0.0058,2502.865,2258.311
2229,19.981,0.003,19.563,0.003,0.42805256524731483,0.0042,2491.415,2346.3
2234,21.1,0.014,20.617,0.011,0.49446099001077237,0.0178,2504.607,2640.44
2236,20.735,0.009,20.288,0.008,0.4588354078440282,0.012,2495.283,2783.675
2239,21.076,0.004,20.594,0.006,0.4884324949999258,0.0072,2527.961,2073.384
2241,21.13,0.014,20.643,0.01,0.4951636396825395,0.0172,2524.296,2424.947
2242,20.439,0.007,19.96,0.008,0.4871636396825395,0.0106,2529.094,2482.455
2243,20.435,0.007,20.012,0.008,0.4317265631742857,0.0106,2520.797,2557.371
2245,19.096,0.005,18.581,0.003,0.5253178174824413,0.0058,2529.656,2765.51
2250,19.857,0.008,19.449,0.009,0.41616363968253944,0.012,2556.053,2312.69
2251,20.566,0.005,20.118,0.011,0.45887477288332773,0.0121,2548.394,2388.127
2252,19.193,0.006,18.707,0.003,0.4920768089669453,0.0067,2551.653,2429.168
2255,20.71,0.004,20.237,0.015,0.48324883992087186,0.0155,2546.751,2753.724
2257,19.943,0.009,19.52,0.018,0.4292614914885474,0.0201,2557.543,2860.548
2258,19.479,0.028,19.043,0.007,0.4411505151440178,0.0289,2548.198,2884.511
2260,19.48,0.01,19.037,0.01,0.4442848455754255,0.0141,2558.02,2981.397
2262,20.53,0.009,20.021,0.011,0.5166363275827187,0.0142,2579.008,2142.37
2266,20.087,0.005,19.665,0.002,0.42908875393826357,0.0054,2582.684,2403.292
2267,20.817,0.007,20.347,0.029,0.47815948928231944,0.0298,2567.489,2567.427
2272,19.257,0.03,18.813,0.006,0.45099390162313846,0.0306,2587.755,2754.964
2277,19.913,0.01,19.5,0.007,0.4145430143762331,0.0122,2568.536,2969.892
2281,19.386,0.005,18.954,0.002,0.44083214938005455,0.0054,2592.978,2209.874
2282,19.221,0.005,18.754,0.004,0.4746713740740958,0.0064,2599.105,2248.503
2289,20.275,0.004,19.849,0.008,0.4340397550974851,0.0089,2592.641,2674.727
2290,20.604,0.005,20.163,0.002,0.4482449929459548,0.0054,2599.343,2680.722
2292,20.968,0.022,20.494,0.002,0.4812559188502001,0.0221,2608.221,2803.182
2293,20.511,0.005,20.058,0.013,0.4566409065486294,0.0139,2611.474,2911.158
2296,20.949,0.009,20.481,0.02,0.4744458708437125,0.0219,2629.352,2046.763
2305,20.56,0.009,20.108,0.009,0.4587172450822659,0.0127,2617.002,2565.947
2307,20.937,0.014,20.47,0.008,0.4743564140725576,0.0161,2629.023,2802.399
2308,21.172,0.006,20.614,0.017,0.5651451810719443,0.018,2637.589,2825.584
2309,19.576,0.004,19.132,0.009,0.44966536472643404,0.0098,2620.558,2875.583
2310,20.406,0.007,19.969,0.002,0.44472345881182496,0.0073,2654.616,2001.064
2317,20.374,0.013,19.945,0.007,0.4353830738467423,0.0148,2650.389,2378.217
2319,19.529,0.004,19.096,0.002,0.4397172450822659,0.0045,2661.153,2535.7
2320,20.723,0.008,20.264,0.003,0.4655658760369779,0.0085,2652.83,2542.297
2324,20.049,0.009,19.632,0.008,0.4242449929459548,0.012,2648.702,2689.987
2331,21.043,0.013,20.573,0.01,0.4755243402743674,0.0164,2639.268,2892.326
2332,20.789,0.019,20.331,0.014,0.4608886632981188,0.0236,2652.225,2912.581
2337,19.756,0.004,19.339,0.006,0.42615074959175536,0.0072,2663.217,2281.98
2339,21.147,0.013,20.607,0.004,0.5465658760369779,0.0136,2684.108,2542.979
2340,20.756,0.004,20.288,0.011,0.4735799270653708,0.0117,2683.124,2634.916
2341,19.508,0.013,19.075,0.008,0.44094437354652755,0.0153,2681.531,2735.993
2342,19.937,0.011,19.512,0.023,0.43214518107194433,0.0255,2669.188,2775.292
2345,19.381,0.006,18.933,0.004,0.45342317398264465,0.0072,2672.126,2834.767
2350,19.584,0.008,19.165,0.006,0.4274225373138516,0.01,2697.909,2142.645
2353,20.94,0.012,20.476,0.011,0.46695714592337517,0.0163,2688.062,2477.334
2354,20.769,0.009,20.29,0.009,0.4829092755874891,0.0127,2706.964,2533.062
2356,21.218,0.018,20.728,0.017,0.4955799270653708,0.0248,2697.484,2611.399
2357,19.694,0.011,19.282,0.005,0.4175799270653707,0.0121,2704.56,2617.698
2358,20.847,0.008,20.369,0.006,0.48594437354652753,0.01,2697.82,2739.745
2360,18.923,0.009,18.351,0.005,0.5789932307156325,0.0103,2712.0,2771.632
2365,19.857,0.003,19.44,0.007,0.42490501600914177,0.0076,2716.415,2055.587
2367,21.067,0.006,20.562,0.046,0.5138390252839937,0.0464,2725.667,2252.488
2368,21.083,0.006,20.559,0.014,0.5269571459233752,0.0152,2727.213,2456.875
2369,20.632,0.007,20.175,0.008,0.45995714592337517,0.0106,2715.885,2464.587
2375,20.571,0.01,20.133,0.005,0.4471432547878225,0.0112,2752.496,2060.004
2378,20.716,0.013,20.259,0.011,0.4654018615303467,0.017,2761.975,2207.007
2381,21.153,0.016,20.667,0.01,0.4929422200369359,0.0189,2748.617,2270.539
2382,20.751,0.011,20.291,0.004,0.46653255946899014,0.0117,2750.399,2273.391
2383,20.42,0.007,19.979,0.011,0.4472119017566723,0.013,2762.171,2297.457
2384,20.894,0.007,20.418,0.006,0.48128492646956167,0.0092,2745.946,2329.204
2385,20.856,0.017,20.383,0.009,0.4767953781939298,0.0192,2759.816,2396.176
2386,20.913,0.007,20.441,0.007,0.4738798829610351,0.0099,2745.017,2521.398
2388,19.471,0.01,19.03,0.004,0.4439945873458027,0.0108,2756.655,2680.528
2389,20.048,0.005,19.635,0.005,0.41762656287997346,0.0071,2756.475,2689.659
2391,21.148,0.007,20.651,0.016,0.49964763436167775,0.0175,2760.698,2852.192
2393,21.218,0.01,20.717,0.015,0.5016484571765969,0.018,2751.119,2966.088
2404,20.788,0.007,20.343,0.02,0.4489025522424128,0.0212,2764.814,2631.563
2408,20.442,0.013,20.002,0.007,0.44117965725900965,0.0148,2787.905,2826.504
2411,20.895,0.01,20.441,0.027,0.4552793999213789,0.0288,2785.278,2854.182
2412,19.373,0.013,18.933,0.003,0.44183286977539804,0.0133,2775.445,2884.303
2413,20.682,0.003,20.206,0.004,0.47839479337977464,0.005,2783.803,2900.732
2415,20.676,0.013,20.223,0.009,0.4530820852441976,0.0158,2787.68,2985.696
2416,18.252,0.0048,17.619,0.0054,0.6418315304800609,0.0072,2799.393,2178.376
2421,21.209,0.005,20.704,0.019,0.5077581655966105,0.0196,2799.896,2400.21
2422,21.248,0.011,20.743,0.009,0.5077581655966105,0.0142,2810.358,2388.692
2424,21.268,0.011,20.769,0.013,0.5010721908058728,0.017,2809.533,2740.585
2426,19.984,0.009,19.556,0.003,0.43007219080587283,0.0095,2799.345,2884.337
2428,20.85,0.012,20.317,0.015,0.5339898397044142,0.0192,2796.808,2927.593
2429,20.27,0.012,19.835,0.007,0.43598983970441413,0.0139,2803.804,2965.677
2432,21.258,0.012,20.758,0.011,0.506428641989597,0.0163,2834.264,2096.154
2433,21.117,0.009,20.636,0.009,0.48940186153034665,0.0127,2822.669,2191.85
2434,19.331,0.006,18.879,0.007,0.455968884577749,0.0092,2829.157,2278.206
